status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,67,49,879,67,2014-08-01T08:00:00,14,20746934,180681
OK,60,55,879,60,2014-08-01T08:05:00,12,20747383,180681
OK,55,60,879,55,2014-08-01T08:10:00,13,20747756,180681
OK,68,48,879,68,2014-08-01T08:15:00,20,20748205,180681
OK,67,49,879,67,2014-08-01T08:20:00,19,20748654,180681
OK,65,50,879,65,2014-08-01T08:25:00,14,20749103,180681
OK,84,39,879,84,2014-08-01T08:30:00,22,20749552,180681
OK,84,39,879,84,2014-08-01T08:35:00,15,20750001,180681
OK,72,46,879,72,2014-08-01T08:40:00,16,20750450,180681
OK,80,41,879,80,2014-08-01T08:45:00,26,20750899,180681
OK,64,51,879,64,2014-08-01T08:50:00,21,20751348,180681
OK,63,52,879,63,2014-08-01T08:55:00,17,20751797,180681
OK,62,53,879,62,2014-08-01T09:00:00,26,20752246,180681
OK,69,48,879,69,2014-08-01T09:05:00,29,20752695,180681
OK,77,43,879,77,2014-08-01T09:10:00,19,20753144,180681
OK,65,50,879,65,2014-08-01T09:15:00,21,20753593,180681
OK,66,50,879,66,2014-08-01T09:20:00,25,20754042,180681
OK,76,43,879,76,2014-08-01T09:25:00,21,20754491,180681
OK,68,48,879,68,2014-08-01T09:30:00,17,20754940,180681
OK,57,58,879,57,2014-08-01T09:35:00,17,20755389,180681
OK,59,56,879,59,2014-08-01T09:40:00,20,20755838,180681
OK,71,46,879,71,2014-08-01T09:45:00,16,20756287,180681
OK,59,56,879,59,2014-08-01T09:50:00,9,20756736,180681
OK,72,46,879,72,2014-08-01T09:55:00,14,20757185,180681
OK,74,44,879,74,2014-08-01T10:00:00,13,20757634,180681
OK,55,60,879,55,2014-08-01T10:05:00,11,20758083,180681
OK,70,47,879,70,2014-08-01T10:10:00,21,20758532,180681
OK,70,47,879,70,2014-08-01T10:15:00,27,20758981,180681
OK,80,41,879,80,2014-08-01T10:20:00,28,20759430,180681
OK,79,41,879,79,2014-08-01T10:25:00,23,20759879,180681
OK,85,38,879,85,2014-08-01T10:30:00,13,20760328,180681
OK,77,43,879,77,2014-08-01T10:35:00,18,20760777,180681
OK,67,49,879,67,2014-08-01T10:40:00,14,20761226,180681
OK,76,43,879,76,2014-08-01T10:45:00,13,20761675,180681
OK,60,55,879,60,2014-08-01T10:50:00,17,20762124,180681
OK,56,59,879,56,2014-08-01T10:55:00,22,20762573,180681
OK,80,41,879,80,2014-08-01T11:00:00,23,20763022,180681
OK,79,41,879,79,2014-08-01T11:05:00,19,20763471,180681
OK,76,43,879,76,2014-08-01T11:10:00,22,20763920,180681
OK,94,35,879,94,2014-08-01T11:15:00,15,20764368,180681
OK,80,41,879,80,2014-08-01T11:20:00,17,20764817,180681
OK,78,42,879,78,2014-08-01T11:25:00,13,20765266,180681
OK,92,36,879,92,2014-08-01T11:30:00,12,20765715,180681
OK,97,34,879,97,2014-08-01T11:35:00,18,20766164,180681
OK,59,56,879,59,2014-08-01T11:40:00,18,20766613,180681
OK,86,38,879,86,2014-08-01T11:45:00,22,20767062,180681
OK,89,37,879,89,2014-08-01T11:50:00,17,20767511,180681
OK,72,46,879,72,2014-08-01T11:55:00,12,20767960,180681
OK,78,42,879,78,2014-08-01T12:00:00,14,20768409,180681
OK,76,43,879,76,2014-08-01T12:05:00,14,20768858,180681
OK,75,44,879,75,2014-08-01T12:10:00,12,20769307,180681
OK,71,46,879,71,2014-08-01T12:15:00,14,20769756,180681
OK,76,43,879,76,2014-08-01T12:20:00,14,20770205,180681
OK,83,39,879,83,2014-08-01T12:25:00,15,20770654,180681
OK,88,37,879,88,2014-08-01T12:30:00,22,20771103,180681
OK,89,37,879,89,2014-08-01T12:35:00,33,20771552,180681
OK,87,38,879,87,2014-08-01T12:40:00,29,20772001,180681
OK,96,34,879,96,2014-08-01T12:45:00,22,20772450,180681
OK,71,46,879,71,2014-08-01T12:50:00,24,20772899,180681
OK,77,43,879,77,2014-08-01T12:55:00,24,20773348,180681
OK,83,39,879,83,2014-08-01T13:00:00,28,20773797,180681
OK,81,40,879,81,2014-08-01T13:05:00,25,20774246,180681
OK,87,38,879,87,2014-08-01T13:10:00,23,20774695,180681
OK,86,38,879,86,2014-08-01T13:15:00,21,20775144,180681
OK,74,44,879,74,2014-08-01T13:20:00,18,20775593,180681
OK,104,31,879,104,2014-08-01T13:25:00,15,20776042,180681
OK,103,32,879,103,2014-08-01T13:30:00,21,20776491,180681
OK,102,32,879,102,2014-08-01T13:35:00,24,20776940,180681
OK,108,30,879,108,2014-08-01T13:40:00,15,20777389,180681
OK,87,38,879,87,2014-08-01T13:45:00,11,20777838,180681
OK,82,40,879,82,2014-08-01T13:50:00,18,20778287,180681
OK,86,38,879,86,2014-08-01T13:55:00,20,20778736,180681
OK,76,43,879,76,2014-08-01T14:00:00,14,20779185,180681
OK,71,46,879,71,2014-08-01T14:05:00,18,20779634,180681
OK,74,44,879,74,2014-08-01T14:10:00,20,20780083,180681
OK,84,39,879,84,2014-08-01T14:15:00,15,20780532,180681
OK,74,44,879,74,2014-08-01T14:20:00,16,20780981,180681
OK,51,64,879,51,2014-08-01T14:25:00,16,20781430,180681
OK,76,43,879,76,2014-08-01T14:30:00,21,20781879,180681
OK,85,38,879,85,2014-08-01T14:35:00,20,20782328,180681
OK,56,59,879,56,2014-08-01T14:40:00,12,20782777,180681
OK,51,64,879,51,2014-08-01T14:45:00,13,20783226,180681
OK,53,62,879,53,2014-08-01T14:50:00,14,20783675,180681
OK,60,55,879,60,2014-08-01T14:55:00,14,20784124,180681
OK,67,49,879,67,2014-08-01T15:00:00,14,20784573,180681
OK,66,50,879,66,2014-08-01T15:05:00,14,20785022,180681
OK,57,58,879,57,2014-08-01T15:10:00,10,20785471,180681
OK,50,66,879,50,2014-08-01T15:15:00,9,20785920,180681
OK,64,51,879,64,2014-08-01T15:20:00,10,20786369,180681
OK,68,48,879,68,2014-08-01T15:25:00,7,20786818,180681
OK,64,51,879,64,2014-08-01T15:30:00,12,20787267,180681
OK,63,52,879,63,2014-08-01T15:35:00,11,20787716,180681
OK,46,72,879,46,2014-08-01T15:40:00,6,20788165,180681
OK,71,46,879,71,2014-08-01T15:45:00,11,20788614,180681
OK,73,45,879,73,2014-08-01T15:50:00,11,20789063,180681
OK,107,30,879,107,2014-08-01T15:55:00,7,20789512,180681
OK,46,72,879,46,2014-08-01T16:00:00,9,20789961,180681
OK,58,57,879,58,2014-08-01T16:05:00,13,20790410,180681
OK,59,56,879,59,2014-08-01T16:10:00,8,20790859,180681
OK,60,55,879,60,2014-08-01T16:15:00,8,20791308,180681
OK,64,51,879,64,2014-08-01T16:20:00,8,20791757,180681
OK,64,51,879,64,2014-08-01T16:25:00,6,20792206,180681
OK,61,54,879,61,2014-08-01T16:30:00,6,20792655,180681
OK,57,58,879,57,2014-08-01T16:35:00,6,20793104,180681
OK,56,59,879,56,2014-08-01T16:40:00,11,20793553,180681
OK,56,59,879,56,2014-08-01T16:45:00,9,20794002,180681
OK,63,52,879,63,2014-08-01T16:50:00,2,20794451,180681
OK,63,52,879,63,2014-08-01T16:55:00,2,20794900,180681
OK,52,63,879,52,2014-08-01T17:00:00,2,20795349,180681
OK,67,49,879,67,2014-08-01T17:05:00,6,20795798,180681
OK,49,67,879,49,2014-08-01T17:10:00,5,20796247,180681
OK,65,50,879,65,2014-08-01T17:15:00,6,20796696,180681
OK,56,59,879,56,2014-08-01T17:20:00,10,20797145,180681
OK,48,69,879,48,2014-08-01T17:25:00,9,20797594,180681
OK,45,73,879,45,2014-08-01T17:30:00,2,20798043,180681
OK,60,55,879,60,2014-08-01T17:35:00,9,20798492,180681
OK,55,60,879,55,2014-08-01T17:40:00,10,20798941,180681
OK,59,56,879,59,2014-08-01T17:45:00,4,20799390,180681
OK,62,53,879,62,2014-08-01T17:50:00,6,20799839,180681
OK,50,66,879,50,2014-08-01T17:55:00,6,20800288,180681
OK,45,73,879,45,2014-08-01T18:00:00,7,20800737,180681
OK,52,63,879,52,2014-08-01T18:05:00,6,20801186,180681
OK,72,46,879,72,2014-08-01T18:10:00,3,20801635,180681
OK,72,46,879,72,2014-08-01T18:15:00,3,20802084,180681
OK,79,41,879,79,2014-08-01T18:20:00,4,20802533,180681
OK,58,57,879,58,2014-08-01T18:25:00,6,20802982,180681
OK,52,63,879,52,2014-08-01T18:30:00,2,20803431,180681
OK,37,89,879,37,2014-08-01T18:35:00,1,20803880,180681
OK,39,84,879,39,2014-08-01T18:40:00,2,20804329,180681
OK,41,80,879,41,2014-08-01T18:45:00,5,20804778,180681
OK,43,77,879,43,2014-08-01T18:50:00,6,20805227,180681
OK,45,73,879,45,2014-08-01T18:55:00,4,20805676,180681
OK,53,62,879,53,2014-08-01T19:00:00,2,20806125,180681
OK,59,56,879,59,2014-08-01T19:05:00,5,20806574,180681
OK,65,50,879,65,2014-08-01T19:10:00,5,20807023,180681
OK,44,75,879,44,2014-08-01T19:15:00,6,20807472,180681
OK,46,72,879,46,2014-08-01T19:20:00,6,20807921,180681
OK,48,69,879,48,2014-08-01T19:25:00,5,20808370,180681
OK,46,72,879,46,2014-08-01T19:30:00,3,20808819,180681
OK,48,69,879,48,2014-08-01T19:35:00,1,20809268,180681
OK,45,73,879,45,2014-08-01T19:40:00,4,20809717,180681
OK,46,72,879,46,2014-08-01T19:45:00,4,20810166,180681
OK,49,67,879,49,2014-08-01T19:50:00,9,20810615,180681
OK,60,55,879,60,2014-08-01T19:55:00,5,20811064,180681
OK,41,80,879,41,2014-08-01T22:00:00,0,20816793,180681
OK,65,50,879,65,2014-08-01T22:05:00,4,20817242,180681
OK,65,50,879,65,2014-08-02T00:00:00,2,20823232,180681
OK,65,50,879,65,2014-08-02T00:05:00,0,20823681,180681
OK,65,50,879,65,2014-08-02T00:10:00,0,20824130,180681
OK,58,57,879,58,2014-08-02T00:15:00,3,20824579,180681
OK,64,51,879,64,2014-08-02T00:20:00,2,20825028,180681
OK,76,43,879,76,2014-08-02T00:25:00,3,20825477,180681
OK,55,60,879,55,2014-08-02T00:30:00,1,20825926,180681
OK,55,60,879,55,2014-08-02T00:35:00,1,20826375,180681
OK,67,49,879,67,2014-08-02T00:40:00,1,20826824,180681
OK,56,59,879,56,2014-08-02T00:45:00,4,20827273,180681
OK,54,61,879,54,2014-08-02T00:50:00,2,20827722,180681
OK,69,48,879,69,2014-08-02T00:55:00,3,20828171,180681
OK,70,47,879,70,2014-08-02T01:00:00,2,20828620,180681
OK,37,89,879,37,2014-08-02T01:05:00,1,20829069,180681
OK,37,89,879,37,2014-08-02T01:10:00,1,20829518,180681
OK,37,89,879,37,2014-08-02T01:15:00,0,20829967,180681
OK,37,89,879,37,2014-08-02T01:20:00,0,20830416,180681
OK,37,89,879,37,2014-08-02T01:25:00,0,20830865,180681
OK,40,82,879,40,2014-08-02T01:30:00,1,20831314,180681
OK,36,92,879,36,2014-08-02T01:35:00,2,20831763,180681
OK,32,103,879,32,2014-08-02T01:40:00,1,20832212,180681
OK,38,87,879,38,2014-08-02T01:45:00,1,20832661,180681
OK,55,60,879,55,2014-08-02T01:50:00,1,20833110,180681
OK,55,60,879,55,2014-08-02T01:55:00,1,20833559,180681
OK,55,60,879,55,2014-08-02T02:00:00,0,20834008,180681
OK,58,57,879,58,2014-08-02T02:05:00,1,20834457,180681
OK,56,59,879,56,2014-08-02T02:10:00,2,20834906,180681
OK,55,60,879,55,2014-08-02T02:15:00,1,20835355,180681
OK,55,60,879,55,2014-08-02T02:20:00,0,20835804,180681
OK,55,60,879,55,2014-08-02T02:25:00,1,20836253,180681
OK,51,64,879,51,2014-08-02T02:30:00,2,20836702,180681
OK,49,67,879,49,2014-08-02T02:35:00,1,20837151,180681
OK,49,67,879,49,2014-08-02T02:40:00,1,20837600,180681
OK,53,62,879,53,2014-08-02T02:45:00,2,20838049,180681
OK,37,89,879,37,2014-08-02T02:50:00,1,20838498,180681
OK,37,89,879,37,2014-08-02T02:55:00,0,20838947,180681
OK,70,47,879,70,2014-08-02T03:00:00,2,20839396,180681
OK,95,34,879,95,2014-08-02T03:05:00,1,20839845,180681
OK,95,34,879,95,2014-08-02T03:10:00,0,20840294,180681
OK,95,34,879,95,2014-08-02T03:15:00,0,20840743,180681
OK,95,34,879,95,2014-08-02T03:20:00,0,20841192,180681
OK,95,34,879,95,2014-08-02T03:25:00,0,20841641,180681
OK,95,34,879,95,2014-08-02T03:30:00,0,20842090,180681
OK,54,61,879,54,2014-08-02T03:35:00,1,20842539,180681
OK,54,61,879,54,2014-08-02T03:40:00,3,20842988,180681
OK,74,44,879,74,2014-08-02T03:45:00,3,20843437,180681
OK,72,46,879,72,2014-08-02T03:50:00,1,20843886,180681
OK,58,57,879,58,2014-08-02T03:55:00,2,20844335,180681
OK,49,67,879,49,2014-08-02T06:00:00,2,20851789,180681
OK,48,69,879,48,2014-08-02T06:05:00,3,20852238,180681
OK,48,69,879,48,2014-08-02T06:10:00,5,20852687,180681
OK,74,44,879,74,2014-08-02T06:15:00,3,20853136,180681
OK,59,56,879,59,2014-08-02T06:20:00,2,20853585,180681
OK,45,73,879,45,2014-08-02T06:25:00,3,20854034,180681
OK,45,73,879,45,2014-08-02T06:30:00,3,20854483,180681
OK,41,80,879,41,2014-08-02T06:35:00,2,20854932,180681
OK,62,53,879,62,2014-08-02T06:40:00,3,20855381,180681
OK,52,63,879,52,2014-08-02T06:45:00,4,20855830,180681
OK,43,77,879,43,2014-08-02T06:50:00,5,20856279,180681
OK,66,50,879,66,2014-08-02T06:55:00,3,20856728,180681
OK,67,49,879,67,2014-08-02T07:00:00,0,20857177,180681
OK,44,75,879,44,2014-08-02T07:05:00,4,20857626,180681
OK,48,69,879,48,2014-08-02T07:10:00,5,20858075,180681
OK,56,59,879,56,2014-08-02T07:15:00,4,20858524,180681
OK,57,58,879,57,2014-08-02T07:20:00,4,20858973,180681
OK,43,77,879,43,2014-08-02T07:25:00,6,20859422,180681
OK,46,72,879,46,2014-08-02T07:30:00,7,20859871,180681
OK,58,57,879,58,2014-08-02T07:35:00,8,20860320,180681
OK,56,59,879,56,2014-08-02T07:40:00,4,20860769,180681
OK,45,73,879,45,2014-08-02T07:45:00,2,20861218,180681
OK,47,70,879,47,2014-08-02T07:50:00,8,20861667,180681
OK,47,70,879,47,2014-08-02T07:55:00,10,20862116,180681
OK,62,53,879,62,2014-08-02T08:00:00,10,20862565,180681
OK,49,67,879,49,2014-08-02T08:05:00,9,20863014,180681
OK,55,60,879,55,2014-08-02T08:10:00,10,20863463,180681
OK,58,57,879,58,2014-08-02T08:15:00,8,20863912,180681
OK,63,52,879,63,2014-08-02T08:20:00,5,20864361,180681
OK,48,69,879,48,2014-08-02T08:25:00,5,20864810,180681
OK,46,72,879,46,2014-08-02T08:30:00,5,20865259,180681
OK,42,78,879,42,2014-08-02T08:35:00,7,20865708,180681
OK,46,72,879,46,2014-08-02T08:40:00,8,20866157,180681
OK,50,66,879,50,2014-08-02T08:45:00,8,20866606,180681
OK,47,70,879,47,2014-08-02T08:50:00,10,20867055,180681
OK,42,78,879,42,2014-08-02T08:55:00,10,20867504,180681
OK,45,73,879,45,2014-08-02T09:00:00,9,20867953,180681
OK,50,66,879,50,2014-08-02T09:05:00,13,20868402,180681
OK,50,66,879,50,2014-08-02T09:10:00,18,20868851,180681
OK,49,67,879,49,2014-08-02T09:15:00,18,20869300,180681
OK,44,75,879,44,2014-08-02T09:20:00,16,20869749,180681
OK,53,62,879,53,2014-08-02T09:25:00,11,20870198,180681
OK,76,43,879,76,2014-08-02T09:30:00,6,20870647,180681
OK,59,56,879,59,2014-08-02T09:35:00,12,20871096,180681
OK,52,63,879,52,2014-08-02T09:40:00,16,20871545,180681
OK,51,64,879,51,2014-08-02T09:45:00,13,20871994,180681
OK,50,66,879,50,2014-08-02T09:50:00,14,20872443,180681
OK,45,73,879,45,2014-08-02T09:55:00,10,20872892,180681
OK,54,61,879,54,2014-08-02T10:00:00,9,20873341,180681
OK,64,51,879,64,2014-08-02T10:05:00,12,20873790,180681
OK,64,51,879,64,2014-08-02T10:10:00,11,20874239,180681
OK,71,46,879,71,2014-08-02T10:15:00,13,20874688,180681
OK,62,53,879,62,2014-08-02T10:20:00,17,20875137,180681
OK,55,60,879,55,2014-08-02T10:25:00,16,20875586,180681
OK,69,48,879,69,2014-08-02T10:30:00,11,20876035,180681
OK,50,66,879,50,2014-08-02T10:35:00,8,20876484,180681
OK,51,64,879,51,2014-08-02T10:40:00,11,20876933,180681
OK,53,62,879,53,2014-08-02T10:45:00,15,20877382,180681
OK,56,59,879,56,2014-08-02T10:50:00,14,20877831,180681
OK,59,56,879,59,2014-08-02T10:55:00,14,20878280,180681
OK,63,52,879,63,2014-08-02T11:00:00,12,20878729,180681
OK,50,66,879,50,2014-08-02T11:05:00,15,20879178,180681
OK,48,69,879,48,2014-08-02T11:10:00,12,20879627,180681
OK,57,58,879,57,2014-08-02T11:15:00,14,20880076,180681
OK,63,52,879,63,2014-08-02T11:20:00,19,20880525,180681
OK,48,69,879,48,2014-08-02T11:25:00,8,20880974,180681
OK,55,60,879,55,2014-08-02T11:30:00,14,20881423,180681
OK,71,46,879,71,2014-08-02T11:35:00,17,20881872,180681
OK,63,52,879,63,2014-08-02T11:40:00,9,20882321,180681
OK,50,66,879,50,2014-08-02T11:45:00,7,20882770,180681
OK,67,49,879,67,2014-08-02T11:50:00,8,20883219,180681
OK,46,72,879,46,2014-08-02T11:55:00,7,20883668,180681
OK,44,75,879,44,2014-08-02T12:00:00,8,20884117,180681
OK,51,64,879,51,2014-08-02T12:05:00,14,20884566,180681
OK,51,64,879,51,2014-08-02T12:10:00,15,20885015,180681
OK,45,73,879,45,2014-08-02T12:15:00,10,20885464,180681
OK,52,63,879,52,2014-08-02T12:20:00,7,20885913,180681
OK,55,60,879,55,2014-08-02T12:25:00,8,20886362,180681
OK,47,70,879,47,2014-08-02T12:30:00,11,20886811,180681
OK,46,72,879,46,2014-08-02T12:35:00,18,20887260,180681
OK,51,64,879,51,2014-08-02T12:40:00,13,20887709,180681
OK,51,64,879,51,2014-08-02T12:45:00,7,20888158,180681
OK,43,77,879,43,2014-08-02T12:50:00,7,20888607,180681
OK,48,69,879,48,2014-08-02T12:55:00,8,20889056,180681
OK,55,60,879,55,2014-08-02T13:00:00,14,20889505,180681
OK,57,58,879,57,2014-08-02T13:05:00,16,20889954,180681
OK,45,73,879,45,2014-08-02T13:10:00,17,20890403,180681
OK,46,72,879,46,2014-08-02T13:15:00,12,20890852,180681
OK,63,52,879,63,2014-08-02T13:20:00,9,20891301,180681
OK,52,63,879,52,2014-08-02T13:25:00,10,20891750,180681
OK,49,67,879,49,2014-08-02T13:30:00,9,20892199,180681
OK,49,67,879,49,2014-08-02T13:35:00,7,20892648,180681
OK,43,77,879,43,2014-08-02T13:40:00,10,20893097,180681
OK,43,77,879,43,2014-08-02T13:45:00,13,20893546,180681
OK,44,75,879,44,2014-08-02T13:50:00,9,20893995,180681
OK,46,72,879,46,2014-08-02T13:55:00,6,20894444,180681
OK,40,82,879,40,2014-08-02T14:00:00,3,20894893,180681
OK,40,82,879,40,2014-08-02T14:05:00,4,20895342,180681
OK,48,69,879,48,2014-08-02T14:10:00,3,20895791,180681
OK,70,47,879,70,2014-08-02T14:15:00,6,20896240,180681
OK,60,55,879,60,2014-08-02T14:20:00,8,20896689,180681
OK,44,75,879,44,2014-08-02T14:25:00,7,20897138,180681
OK,45,73,879,45,2014-08-02T14:30:00,9,20897587,180681
OK,47,70,879,47,2014-08-02T14:35:00,8,20898036,180681
OK,61,54,879,61,2014-08-02T14:40:00,7,20898485,180681
OK,45,73,879,45,2014-08-02T14:45:00,10,20898934,180681
OK,49,67,879,49,2014-08-02T14:50:00,11,20899383,180681
OK,52,63,879,52,2014-08-02T14:55:00,15,20899832,180681
OK,52,63,879,52,2014-08-02T15:00:00,16,20900281,180681
OK,46,72,879,46,2014-08-02T15:05:00,12,20900730,180681
OK,47,70,879,47,2014-08-02T15:10:00,9,20901179,180681
OK,45,73,879,45,2014-08-02T15:15:00,7,20901628,180681
OK,43,77,879,43,2014-08-02T15:20:00,6,20902077,180681
OK,45,73,879,45,2014-08-02T15:25:00,8,20902526,180681
OK,47,70,879,47,2014-08-02T15:30:00,13,20902975,180681
OK,47,70,879,47,2014-08-02T15:35:00,13,20903424,180681
OK,54,61,879,54,2014-08-02T15:40:00,8,20903873,180681
OK,54,61,879,54,2014-08-02T15:45:00,9,20904322,180681
OK,46,72,879,46,2014-08-02T15:50:00,14,20904771,180681
OK,62,53,879,62,2014-08-02T15:55:00,14,20905220,180681
OK,74,44,879,74,2014-08-02T16:00:00,12,20905669,180681
OK,40,82,879,40,2014-08-02T16:05:00,8,20906118,180681
OK,46,72,879,46,2014-08-02T16:10:00,10,20906567,180681
OK,51,64,879,51,2014-08-02T16:15:00,8,20907016,180681
OK,57,58,879,57,2014-08-02T16:20:00,8,20907465,180681
OK,52,63,879,52,2014-08-02T16:25:00,9,20907914,180681
OK,68,48,879,68,2014-08-02T16:30:00,4,20908363,180681
OK,46,72,879,46,2014-08-02T16:35:00,3,20908812,180681
OK,46,72,879,46,2014-08-02T16:40:00,5,20909261,180681
OK,46,72,879,46,2014-08-02T16:45:00,3,20909710,180681
OK,55,60,879,55,2014-08-02T16:50:00,2,20910159,180681
OK,50,66,879,50,2014-08-02T16:55:00,5,20910608,180681
OK,50,66,879,50,2014-08-02T17:00:00,3,20911057,180681
OK,51,64,879,51,2014-08-02T17:05:00,4,20911506,180681
OK,44,75,879,44,2014-08-02T17:10:00,3,20911955,180681
OK,71,46,879,71,2014-08-02T17:15:00,5,20912404,180681
OK,64,51,879,64,2014-08-02T17:20:00,4,20912853,180681
OK,49,67,879,49,2014-08-02T17:25:00,5,20913302,180681
OK,45,73,879,45,2014-08-02T17:30:00,9,20913751,180681
OK,42,78,879,42,2014-08-02T17:35:00,7,20914200,180681
OK,42,78,879,42,2014-08-02T17:40:00,4,20914649,180681
OK,39,84,879,39,2014-08-02T17:45:00,5,20915098,180681
OK,54,61,879,54,2014-08-02T17:50:00,5,20915547,180681
OK,57,58,879,57,2014-08-02T17:55:00,5,20915996,180681
OK,55,60,879,55,2014-08-02T18:00:00,6,20916445,180681
OK,62,53,879,62,2014-08-02T18:05:00,2,20916894,180681
OK,41,80,879,41,2014-08-02T18:10:00,2,20917343,180681
OK,66,50,879,66,2014-08-02T18:15:00,4,20917792,180681
OK,38,87,879,38,2014-08-02T18:20:00,5,20918241,180681
OK,51,64,879,51,2014-08-02T18:25:00,5,20918690,180681
OK,48,69,879,48,2014-08-02T18:30:00,1,20919139,180681
OK,67,49,879,67,2014-08-02T18:35:00,4,20919588,180681
OK,76,43,879,76,2014-08-02T18:40:00,6,20920037,180681
OK,47,70,879,47,2014-08-02T18:45:00,6,20920486,180681
OK,57,58,879,57,2014-08-02T18:50:00,5,20920935,180681
OK,85,38,879,85,2014-08-02T18:55:00,1,20921384,180681
OK,85,38,879,85,2014-08-02T19:00:00,1,20921833,180681
OK,52,63,879,52,2014-08-02T19:05:00,3,20922282,180681
OK,52,63,879,52,2014-08-02T19:10:00,4,20922731,180681
OK,44,75,879,44,2014-08-02T19:15:00,3,20923180,180681
OK,49,67,879,49,2014-08-02T19:20:00,5,20923629,180681
OK,82,40,879,82,2014-08-02T19:25:00,9,20924078,180681
OK,55,60,879,55,2014-08-02T19:30:00,7,20924527,180681
OK,45,73,879,45,2014-08-02T19:35:00,5,20924976,180681
OK,48,69,879,48,2014-08-02T19:40:00,11,20925425,180681
OK,44,75,879,44,2014-08-02T19:45:00,9,20925874,180681
OK,44,75,879,44,2014-08-02T19:50:00,5,20926323,180681
OK,84,39,879,84,2014-08-02T19:55:00,3,20926772,180681
OK,57,58,879,57,2014-08-02T20:00:00,3,20927221,180681
OK,61,54,879,61,2014-08-02T20:05:00,4,20927670,180681
OK,65,50,879,65,2014-08-02T20:10:00,3,20928119,180681
OK,64,51,879,64,2014-08-02T20:15:00,4,20928568,180681
OK,64,51,879,64,2014-08-02T20:20:00,4,20929017,180681
OK,45,73,879,45,2014-08-02T20:25:00,5,20929466,180681
OK,46,72,879,46,2014-08-02T20:30:00,5,20929915,180681
OK,68,48,879,68,2014-08-02T20:35:00,7,20930364,180681
OK,69,48,879,69,2014-08-02T20:40:00,10,20930813,180681
OK,50,66,879,50,2014-08-02T20:45:00,9,20931262,180681
OK,48,69,879,48,2014-08-02T20:50:00,7,20931711,180681
OK,49,67,879,49,2014-08-02T20:55:00,4,20932160,180681
OK,57,58,879,57,2014-08-02T21:00:00,2,20932609,180681
OK,46,72,879,46,2014-08-02T21:05:00,3,20933058,180681
OK,52,63,879,52,2014-08-02T21:10:00,5,20933507,180681
OK,43,77,879,43,2014-08-02T21:15:00,4,20933956,180681
OK,44,75,879,44,2014-08-02T21:20:00,1,20934405,180681
OK,75,44,879,75,2014-08-02T21:25:00,6,20934854,180681
OK,76,43,879,76,2014-08-02T21:30:00,7,20935303,180681
OK,69,48,879,69,2014-08-02T21:35:00,2,20935752,180681
OK,62,53,879,62,2014-08-02T21:40:00,0,20936201,180681
OK,53,62,879,53,2014-08-02T21:45:00,6,20936650,180681
OK,59,56,879,59,2014-08-02T21:50:00,6,20937099,180681
OK,44,75,879,44,2014-08-02T21:55:00,1,20937548,180681
OK,44,75,879,44,2014-08-02T22:00:00,0,20937997,180681
OK,57,58,879,57,2014-08-02T22:05:00,1,20938446,180681
OK,49,67,879,49,2014-08-02T22:10:00,3,20938895,180681
OK,49,67,879,49,2014-08-02T22:15:00,3,20939344,180681
OK,55,60,879,55,2014-08-02T22:20:00,2,20939793,180681
OK,74,44,879,74,2014-08-02T22:25:00,0,20940242,180681
OK,57,58,879,57,2014-08-02T22:30:00,3,20940691,180681
OK,45,73,879,45,2014-08-02T22:35:00,5,20941140,180681
OK,52,63,879,52,2014-08-02T22:40:00,6,20941589,180681
OK,45,73,879,45,2014-08-02T22:45:00,2,20942038,180681
OK,40,82,879,40,2014-08-02T22:50:00,0,20942487,180681
OK,44,75,879,44,2014-08-02T22:55:00,1,20942936,180681
