status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,44,75,879,44,2014-08-02T23:00:00,1,20943385,180681
OK,47,70,879,47,2014-08-02T23:10:00,1,20943834,180681
OK,42,78,879,42,2014-08-02T23:15:00,2,20944283,180681
OK,45,73,879,45,2014-08-02T23:20:00,4,20944732,180681
OK,44,75,879,44,2014-08-02T23:25:00,2,20945181,180681
OK,79,41,879,79,2014-08-02T23:30:00,5,20945630,180681
OK,72,46,879,72,2014-08-02T23:35:00,5,20946079,180681
OK,72,46,879,72,2014-08-02T23:40:00,4,20946528,180681
OK,70,47,879,70,2014-08-02T23:45:00,3,20946977,180681
OK,40,82,879,40,2014-08-02T23:50:00,2,20947426,180681
OK,34,97,879,34,2014-08-02T23:55:00,1,20947875,180681
OK,90,36,879,90,2014-08-03T00:00:00,1,20948324,180681
OK,68,48,879,68,2014-08-03T00:05:00,2,20948773,180681
OK,46,72,879,46,2014-08-03T00:10:00,1,20949221,180681
OK,46,72,879,46,2014-08-03T00:15:00,0,20949670,180681
OK,46,72,879,46,2014-08-03T00:20:00,0,20950119,180681
OK,91,36,879,91,2014-08-03T00:25:00,1,20950568,180681
OK,59,56,879,59,2014-08-03T00:30:00,2,20951017,180681
OK,45,73,879,45,2014-08-03T00:35:00,3,20951466,180681
OK,44,75,879,44,2014-08-03T00:40:00,0,20951915,180681
OK,44,75,879,44,2014-08-03T00:45:00,0,20952364,180681
OK,48,69,879,48,2014-08-03T00:50:00,3,20952813,180681
OK,51,64,879,51,2014-08-03T00:55:00,2,20953262,180681
OK,42,78,879,42,2014-08-03T01:00:00,1,20953711,180681
OK,68,48,879,68,2014-08-03T01:05:00,1,20954160,180681
OK,68,48,879,68,2014-08-03T01:10:00,0,20954609,180681
OK,68,48,879,68,2014-08-03T01:15:00,0,20955058,180681
OK,68,48,879,68,2014-08-03T01:20:00,0,20955507,180681
OK,68,48,879,68,2014-08-03T01:25:00,0,20955956,180681
OK,68,48,879,68,2014-08-03T01:30:00,0,20956405,180681
OK,46,72,879,46,2014-08-03T01:35:00,1,20956854,180681
OK,46,72,879,46,2014-08-03T01:40:00,1,20957303,180681
OK,46,72,879,46,2014-08-03T01:45:00,0,20957752,180681
OK,46,72,879,46,2014-08-03T01:50:00,0,20958201,180681
OK,46,72,879,46,2014-08-03T01:55:00,0,20958650,180681
OK,46,72,879,46,2014-08-03T02:00:00,0,20959099,180681
OK,44,75,879,44,2014-08-03T02:05:00,1,20959548,180681
OK,39,84,879,39,2014-08-03T02:10:00,1,20959997,180681
OK,39,84,879,39,2014-08-03T02:15:00,0,20960446,180681
OK,40,82,879,40,2014-08-03T02:20:00,1,20960895,180681
OK,40,82,879,40,2014-08-03T02:25:00,0,20961344,180681
OK,40,82,879,40,2014-08-03T02:30:00,0,20961793,180681
OK,40,82,879,40,2014-08-03T02:35:00,0,20962242,180681
OK,40,82,879,40,2014-08-03T02:40:00,0,20962691,180681
OK,40,82,879,40,2014-08-03T02:45:00,0,20963140,180681
OK,52,63,879,52,2014-08-03T02:50:00,4,20963589,180681
OK,62,53,879,62,2014-08-03T02:55:00,1,20964038,180681
OK,62,53,879,62,2014-08-03T03:00:00,0,20964487,180681
OK,62,53,879,62,2014-08-03T03:05:00,0,20964936,180681
OK,62,53,879,62,2014-08-03T03:10:00,0,20965385,180681
OK,62,53,879,62,2014-08-03T03:15:00,0,20965834,180681
OK,62,53,879,62,2014-08-03T03:20:00,0,20966283,180681
OK,62,53,879,62,2014-08-03T03:25:00,0,20966732,180681
OK,62,53,879,62,2014-08-03T03:30:00,0,20967181,180681
OK,62,53,879,62,2014-08-03T03:35:00,0,20967630,180681
OK,47,70,879,47,2014-08-03T03:40:00,1,20968079,180681
OK,47,70,879,47,2014-08-03T03:45:00,1,20968528,180681
OK,43,77,879,43,2014-08-03T03:50:00,1,20968977,180681
OK,43,77,879,43,2014-08-03T03:55:00,1,20969426,180681
OK,43,77,879,43,2014-08-03T04:00:00,0,20970110,180681
OK,90,36,879,90,2014-08-03T04:05:00,1,20970558,180681
OK,65,50,879,65,2014-08-03T04:10:00,2,20971000,180681
OK,40,82,879,40,2014-08-03T04:25:00,1,20972234,180681
OK,40,82,879,40,2014-08-03T04:30:00,0,20972668,180681
OK,51,64,879,51,2014-08-03T04:35:00,2,20973106,180681
OK,51,64,879,51,2014-08-03T04:40:00,0,20973552,180681
OK,44,75,879,44,2014-08-03T04:45:00,1,20974000,180681
OK,44,75,879,44,2014-08-03T04:50:00,3,20974444,180681
OK,49,67,879,49,2014-08-03T05:00:00,0,20974892,180681
OK,42,78,879,42,2014-08-03T05:20:00,0,20976776,180681
OK,42,78,879,42,2014-08-03T05:25:00,0,20977225,180681
OK,42,78,879,42,2014-08-03T05:30:00,0,20977666,180681
OK,48,69,879,48,2014-08-03T05:35:00,1,20978098,180681
OK,48,69,879,48,2014-08-03T05:40:00,2,20978538,180681
OK,38,87,879,38,2014-08-03T05:45:00,3,20978980,180681
OK,45,73,879,45,2014-08-03T05:50:00,2,20979415,180681
OK,40,82,879,40,2014-08-03T06:00:00,1,20979862,180681
OK,40,82,879,40,2014-08-03T06:05:00,1,20980311,180681
OK,53,62,879,53,2014-08-03T06:10:00,1,20980760,180681
OK,76,43,879,76,2014-08-03T06:15:00,2,20981209,180681
OK,50,66,879,50,2014-08-03T06:20:00,3,20981658,180681
OK,47,70,879,47,2014-08-03T06:25:00,3,20982107,180681
OK,45,73,879,45,2014-08-03T06:30:00,2,20982556,180681
OK,77,43,879,77,2014-08-03T06:35:00,3,20983005,180681
OK,62,53,879,62,2014-08-03T06:40:00,4,20983454,180681
OK,44,75,879,44,2014-08-03T06:45:00,2,20983903,180681
OK,41,80,879,41,2014-08-03T06:50:00,0,20984352,180681
OK,41,80,879,41,2014-08-03T06:55:00,3,20984801,180681
OK,43,77,879,43,2014-08-03T07:00:00,2,20985250,180681
OK,43,77,879,43,2014-08-03T07:05:00,4,20985699,180681
OK,60,55,879,60,2014-08-03T07:10:00,2,20986148,180681
OK,65,50,879,65,2014-08-03T07:15:00,2,20986597,180681
OK,48,69,879,48,2014-08-03T07:20:00,6,20987046,180681
OK,48,69,879,48,2014-08-03T07:25:00,6,20987495,180681
OK,61,54,879,61,2014-08-03T07:30:00,2,20987944,180681
OK,51,64,879,51,2014-08-03T07:35:00,5,20988393,180681
OK,51,64,879,51,2014-08-03T07:40:00,9,20988842,180681
OK,82,40,879,82,2014-08-03T07:45:00,6,20989291,180681
OK,57,58,879,57,2014-08-03T07:50:00,9,20989740,180681
OK,48,69,879,48,2014-08-03T07:55:00,5,20990189,180681
OK,50,66,879,50,2014-08-03T08:00:00,2,20990638,180681
OK,44,75,879,44,2014-08-03T08:05:00,6,20991087,180681
OK,46,72,879,46,2014-08-03T08:10:00,7,20991536,180681
OK,48,69,879,48,2014-08-03T08:15:00,6,20991985,180681
OK,65,50,879,65,2014-08-03T08:20:00,9,20992434,180681
OK,55,60,879,55,2014-08-03T08:25:00,12,20992883,180681
OK,55,60,879,55,2014-08-03T08:30:00,10,20993332,180681
OK,69,48,879,69,2014-08-03T08:35:00,7,20993781,180681
OK,64,51,879,64,2014-08-03T08:40:00,4,20994230,180681
OK,41,80,879,41,2014-08-03T08:45:00,6,20994679,180681
OK,82,40,879,82,2014-08-03T08:50:00,4,20995128,180681
OK,58,57,879,58,2014-08-03T08:55:00,6,20995577,180681
OK,50,66,879,50,2014-08-03T09:00:00,9,20996026,180681
OK,51,64,879,51,2014-08-03T09:05:00,10,20996474,180681
OK,53,62,879,53,2014-08-03T09:10:00,5,20996923,180681
OK,63,52,879,63,2014-08-03T09:15:00,7,20997372,180681
OK,63,52,879,63,2014-08-03T09:20:00,10,20997821,180681
OK,54,61,879,54,2014-08-03T09:25:00,12,20998270,180681
OK,54,61,879,54,2014-08-03T09:30:00,12,20998719,180681
OK,54,61,879,54,2014-08-03T09:35:00,8,20999168,180681
OK,54,61,879,54,2014-08-03T09:40:00,10,20999617,180681
OK,60,55,879,60,2014-08-03T09:45:00,11,21000066,180681
OK,69,48,879,69,2014-08-03T09:50:00,10,21000515,180681
OK,79,41,879,79,2014-08-03T09:55:00,5,21000964,180681
OK,55,60,879,55,2014-08-03T10:00:00,5,21001413,180681
OK,45,73,879,45,2014-08-03T10:05:00,5,21001862,180681
OK,67,49,879,67,2014-08-03T10:10:00,9,21002311,180681
OK,66,50,879,66,2014-08-03T10:15:00,10,21002760,180681
OK,64,51,879,64,2014-08-03T10:20:00,9,21003209,180681
OK,51,64,879,51,2014-08-03T10:25:00,9,21003658,180681
OK,45,73,879,45,2014-08-03T10:30:00,8,21004107,180681
OK,62,53,879,62,2014-08-03T10:35:00,7,21004556,180681
OK,63,52,879,63,2014-08-03T10:40:00,6,21005005,180681
OK,72,46,879,72,2014-08-03T10:45:00,12,21005454,180681
OK,69,48,879,69,2014-08-03T10:50:00,12,21005903,180681
OK,50,66,879,50,2014-08-03T10:55:00,9,21006352,180681
OK,92,36,879,92,2014-08-03T11:00:00,8,21006801,180681
OK,63,52,879,63,2014-08-03T11:05:00,12,21007250,180681
OK,67,49,879,67,2014-08-03T11:10:00,15,21007699,180681
OK,69,48,879,69,2014-08-03T11:15:00,7,21008148,180681
OK,66,50,879,66,2014-08-03T11:20:00,12,21008597,180681
OK,52,63,879,52,2014-08-03T11:25:00,13,21009046,180681
OK,76,43,879,76,2014-08-03T11:30:00,9,21009494,180681
OK,48,69,879,48,2014-08-03T11:35:00,13,21009943,180681
OK,56,59,879,56,2014-08-03T11:40:00,15,21010392,180681
OK,81,40,879,81,2014-08-03T11:45:00,22,21010841,180681
OK,76,43,879,76,2014-08-03T11:50:00,14,21011290,180681
OK,55,60,879,55,2014-08-03T11:55:00,17,21011739,180681
OK,59,56,879,59,2014-08-03T12:00:00,17,21012188,180681
OK,66,50,879,66,2014-08-03T12:05:00,10,21012637,180681
OK,68,48,879,68,2014-08-03T12:10:00,9,21013086,180681
OK,66,50,879,66,2014-08-03T12:15:00,12,21013535,180681
OK,64,51,879,64,2014-08-03T12:20:00,11,21013984,180681
OK,45,73,879,45,2014-08-03T12:25:00,7,21014433,180681
OK,65,50,879,65,2014-08-03T12:30:00,12,21014882,180681
OK,64,51,879,64,2014-08-03T12:35:00,13,21015331,180681
OK,45,73,879,45,2014-08-03T12:40:00,10,21015780,180681
OK,52,63,879,52,2014-08-03T12:45:00,11,21016229,180681
OK,63,52,879,63,2014-08-03T12:50:00,7,21016678,180681
OK,59,56,879,59,2014-08-03T12:55:00,11,21017127,180681
OK,59,56,879,59,2014-08-03T13:00:00,15,21017576,180681
OK,48,69,879,48,2014-08-03T13:05:00,7,21018025,180681
OK,48,69,879,48,2014-08-03T13:10:00,5,21018474,180681
OK,64,51,879,64,2014-08-03T13:15:00,6,21018923,180681
OK,67,49,879,67,2014-08-03T13:20:00,8,21019372,180681
OK,57,58,879,57,2014-08-03T13:25:00,11,21019821,180681
OK,51,64,879,51,2014-08-03T13:30:00,15,21020270,180681
OK,46,72,879,46,2014-08-03T13:35:00,14,21020719,180681
OK,63,52,879,63,2014-08-03T13:40:00,9,21021168,180681
OK,54,61,879,54,2014-08-03T13:45:00,8,21021617,180681
OK,55,60,879,55,2014-08-03T13:50:00,9,21022066,180681
OK,90,36,879,90,2014-08-03T13:55:00,5,21022515,180681
OK,71,46,879,71,2014-08-03T14:00:00,9,21022964,180681
OK,84,39,879,84,2014-08-03T14:05:00,10,21023413,180681
OK,67,49,879,67,2014-08-03T14:10:00,10,21023862,180681
OK,58,57,879,58,2014-08-03T14:15:00,10,21024311,180681
OK,44,75,879,44,2014-08-03T14:20:00,6,21024760,180681
OK,44,75,879,44,2014-08-03T14:25:00,7,21025209,180681
OK,45,73,879,45,2014-08-03T14:30:00,6,21025658,180681
OK,49,67,879,49,2014-08-03T14:35:00,6,21026107,180681
OK,47,70,879,47,2014-08-03T14:40:00,8,21026556,180681
OK,44,75,879,44,2014-08-03T14:45:00,7,21027005,180681
OK,50,66,879,50,2014-08-03T14:50:00,7,21027454,180681
OK,55,60,879,55,2014-08-03T14:55:00,4,21027903,180681
OK,49,67,879,49,2014-08-03T15:00:00,3,21028352,180681
OK,50,66,879,50,2014-08-03T15:05:00,5,21028801,180681
OK,50,66,879,50,2014-08-03T15:10:00,7,21029250,180681
OK,50,66,879,50,2014-08-03T15:15:00,11,21029699,180681
OK,58,57,879,58,2014-08-03T15:20:00,13,21030148,180681
OK,77,43,879,77,2014-08-03T15:25:00,5,21030597,180681
OK,46,72,879,46,2014-08-03T15:30:00,6,21031046,180681
OK,49,67,879,49,2014-08-03T15:35:00,5,21031495,180681
OK,73,45,879,73,2014-08-03T15:40:00,12,21031944,180681
OK,73,45,879,73,2014-08-03T15:45:00,14,21032393,180681
OK,68,48,879,68,2014-08-03T15:50:00,10,21032842,180681
OK,64,51,879,64,2014-08-03T15:55:00,8,21033291,180681
OK,50,66,879,50,2014-08-03T16:00:00,5,21033740,180681
OK,51,64,879,51,2014-08-03T16:05:00,4,21034189,180681
OK,59,56,879,59,2014-08-03T16:10:00,2,21034638,180681
OK,50,66,879,50,2014-08-03T16:15:00,7,21035087,180681
OK,54,61,879,54,2014-08-03T16:20:00,9,21035536,180681
OK,52,63,879,52,2014-08-03T16:25:00,10,21035985,180681
OK,62,53,879,62,2014-08-03T16:30:00,4,21036434,180681
OK,46,72,879,46,2014-08-03T16:35:00,7,21036883,180681
OK,46,72,879,46,2014-08-03T16:40:00,6,21037332,180681
OK,44,75,879,44,2014-08-03T16:45:00,6,21037781,180681
OK,44,75,879,44,2014-08-03T16:50:00,6,21038230,180681
OK,48,69,879,48,2014-08-03T16:55:00,5,21038679,180681
OK,50,66,879,50,2014-08-03T17:00:00,5,21039128,180681
OK,50,66,879,50,2014-08-03T17:05:00,7,21039577,180681
OK,69,48,879,69,2014-08-03T17:10:00,3,21040026,180681
OK,44,75,879,44,2014-08-03T17:15:00,0,21040475,180681
OK,50,66,879,50,2014-08-03T17:20:00,7,21040924,180681
OK,50,66,879,50,2014-08-03T17:25:00,7,21041372,180681
OK,77,43,879,77,2014-08-03T17:30:00,7,21041821,180681
OK,63,52,879,63,2014-08-03T17:35:00,11,21042270,180681
OK,43,77,879,43,2014-08-03T17:40:00,11,21042719,180681
OK,41,80,879,41,2014-08-03T17:45:00,4,21043168,180681
OK,52,63,879,52,2014-08-03T17:50:00,2,21043617,180681
OK,65,50,879,65,2014-08-03T17:55:00,9,21044066,180681
OK,58,57,879,58,2014-08-03T18:00:00,10,21044515,180681
OK,47,70,879,47,2014-08-03T18:05:00,3,21044964,180681
OK,48,69,879,48,2014-08-03T18:10:00,5,21045413,180681
OK,48,69,879,48,2014-08-03T18:15:00,7,21045862,180681
OK,56,59,879,56,2014-08-03T18:20:00,4,21046311,180681
OK,53,62,879,53,2014-08-03T18:25:00,3,21046760,180681
OK,36,92,879,36,2014-08-03T18:30:00,2,21047209,180681
OK,96,34,879,96,2014-08-03T18:35:00,1,21047658,180681
OK,40,82,879,40,2014-08-03T18:40:00,5,21048107,180681
OK,40,82,879,40,2014-08-03T18:45:00,3,21048556,180681
OK,63,52,879,63,2014-08-03T18:50:00,2,21049005,180681
OK,62,53,879,62,2014-08-03T18:55:00,4,21049454,180681
OK,40,82,879,40,2014-08-03T19:00:00,2,21049903,180681
OK,41,80,879,41,2014-08-03T19:05:00,3,21050352,180681
OK,70,47,879,70,2014-08-03T19:10:00,4,21050801,180681
OK,56,59,879,56,2014-08-03T19:15:00,1,21051250,180681
OK,93,35,879,93,2014-08-03T19:20:00,2,21051699,180681
OK,93,35,879,93,2014-08-03T19:25:00,3,21052148,180681
OK,58,57,879,58,2014-08-03T19:30:00,4,21052597,180681
OK,46,72,879,46,2014-08-03T19:35:00,5,21053046,180681
OK,44,75,879,44,2014-08-03T19:40:00,2,21053495,180681
OK,73,45,879,73,2014-08-03T19:45:00,1,21053944,180681
OK,44,75,879,44,2014-08-03T19:50:00,3,21054393,180681
OK,56,59,879,56,2014-08-03T19:55:00,4,21054842,180681
OK,39,84,879,39,2014-08-03T20:00:00,1,21055291,180681
OK,47,70,879,47,2014-08-03T20:05:00,2,21055740,180681
OK,57,58,879,57,2014-08-03T20:10:00,2,21056189,180681
OK,66,50,879,66,2014-08-03T20:15:00,1,21056638,180681
OK,66,50,879,66,2014-08-03T20:20:00,0,21057087,180681
OK,48,69,879,48,2014-08-03T20:25:00,4,21057536,180681
OK,56,59,879,56,2014-08-03T20:30:00,6,21057985,180681
OK,64,51,879,64,2014-08-03T20:35:00,1,21058434,180681
OK,54,61,879,54,2014-08-03T20:40:00,4,21058883,180681
OK,49,67,879,49,2014-08-03T20:45:00,7,21059332,180681
OK,47,70,879,47,2014-08-03T20:50:00,3,21059781,180681
OK,91,36,879,91,2014-08-03T20:55:00,1,21060230,180681
OK,55,60,879,55,2014-08-03T21:00:00,4,21060679,180681
OK,44,75,879,44,2014-08-03T21:05:00,3,21061128,180681
OK,46,72,879,46,2014-08-03T21:10:00,2,21061577,180681
OK,58,57,879,58,2014-08-03T21:15:00,2,21062026,180681
OK,48,69,879,48,2014-08-03T21:20:00,1,21062475,180681
OK,80,41,879,80,2014-08-03T21:25:00,1,21062924,180681
OK,71,46,879,71,2014-08-03T21:30:00,4,21063373,180681
OK,62,53,879,62,2014-08-03T21:35:00,5,21063822,180681
OK,47,70,879,47,2014-08-03T21:40:00,0,21064271,180681
OK,46,72,879,46,2014-08-03T21:45:00,1,21064720,180681
OK,44,75,879,44,2014-08-03T21:50:00,2,21065169,180681
OK,39,84,879,39,2014-08-03T21:55:00,3,21065618,180681
OK,39,84,879,39,2014-08-03T22:00:00,0,21066067,180681
OK,39,84,879,39,2014-08-03T22:05:00,0,21066516,180681
OK,39,84,879,39,2014-08-03T22:10:00,0,21066965,180681
OK,39,84,879,39,2014-08-03T22:15:00,0,21067414,180681
OK,76,43,879,76,2014-08-03T22:20:00,3,21067863,180681
OK,83,39,879,83,2014-08-03T22:25:00,1,21068312,180681
OK,83,39,879,83,2014-08-03T22:30:00,0,21068761,180681
OK,42,78,879,42,2014-08-03T22:35:00,1,21069210,180681
OK,45,73,879,45,2014-08-03T22:40:00,3,21069659,180681
OK,58,57,879,58,2014-08-03T22:45:00,2,21070108,180681
OK,44,75,879,44,2014-08-03T22:50:00,1,21070557,180681
OK,45,73,879,45,2014-08-03T22:55:00,1,21071006,180681
OK,45,73,879,45,2014-08-03T23:00:00,1,21071455,180681
OK,77,43,879,77,2014-08-03T23:05:00,1,21071904,180681
OK,77,43,879,77,2014-08-03T23:10:00,1,21072353,180681
OK,52,63,879,52,2014-08-03T23:15:00,1,21072802,180681
OK,59,56,879,59,2014-08-03T23:20:00,2,21073251,180681
OK,66,50,879,66,2014-08-03T23:25:00,0,21073700,180681
OK,66,50,879,66,2014-08-03T23:30:00,0,21074149,180681
OK,66,50,879,66,2014-08-03T23:35:00,0,21074598,180681
OK,66,50,879,66,2014-08-03T23:40:00,0,21075047,180681
OK,47,70,879,47,2014-08-03T23:45:00,1,21075496,180681
OK,47,70,879,47,2014-08-03T23:50:00,1,21075945,180681
OK,47,70,879,47,2014-08-03T23:55:00,0,21076394,180681
OK,47,70,879,47,2014-08-04T00:00:00,0,21076843,180681
OK,43,77,879,43,2014-08-04T00:10:00,1,21077292,180681
OK,43,77,879,43,2014-08-04T00:15:00,0,21077741,180681
OK,43,77,879,43,2014-08-04T00:20:00,0,21078190,180681
OK,43,77,879,43,2014-08-04T00:25:00,0,21078639,180681
OK,43,77,879,43,2014-08-04T00:30:00,0,21079088,180681
OK,43,77,879,43,2014-08-04T00:35:00,0,21079537,180681
OK,43,77,879,43,2014-08-04T00:40:00,0,21079986,180681
OK,56,59,879,56,2014-08-04T00:45:00,1,21080435,180681
OK,56,59,879,56,2014-08-04T00:50:00,0,21080884,180681
OK,56,59,879,56,2014-08-04T00:55:00,0,21081333,180681
OK,56,59,879,56,2014-08-04T01:00:00,0,21081782,180681
OK,56,59,879,56,2014-08-04T01:05:00,0,21082231,180681
OK,56,59,879,56,2014-08-04T01:10:00,0,21082680,180681
OK,56,59,879,56,2014-08-04T01:15:00,0,21083129,180681
OK,56,59,879,56,2014-08-04T01:20:00,0,21083578,180681
OK,56,59,879,56,2014-08-04T01:25:00,0,21084027,180681
OK,56,59,879,56,2014-08-04T01:30:00,0,21084476,180681
OK,56,59,879,56,2014-08-04T01:35:00,0,21084925,180681
OK,56,59,879,56,2014-08-04T01:40:00,0,21085374,180681
OK,56,59,879,56,2014-08-04T01:45:00,0,21085823,180681
OK,68,48,879,68,2014-08-04T01:50:00,1,21086272,180681
OK,68,48,879,68,2014-08-04T01:55:00,0,21086721,180681
OK,68,48,879,68,2014-08-04T02:00:00,0,21087170,180681
OK,88,37,879,88,2014-08-04T02:05:00,1,21087619,180681
OK,66,50,879,66,2014-08-04T02:10:00,2,21088068,180681
OK,45,73,879,45,2014-08-04T02:15:00,0,21088517,180681
OK,45,73,879,45,2014-08-04T02:20:00,0,21088966,180681
OK,45,73,879,45,2014-08-04T02:25:00,0,21089415,180681
OK,45,73,879,45,2014-08-04T02:30:00,0,21089864,180681
OK,45,73,879,45,2014-08-04T02:35:00,0,21090313,180681
OK,41,80,879,41,2014-08-04T02:40:00,1,21090762,180681
OK,41,80,879,41,2014-08-04T02:45:00,1,21091211,180681
OK,58,57,879,58,2014-08-04T02:50:00,2,21091660,180681
OK,67,49,879,67,2014-08-04T02:55:00,1,21092109,180681
OK,53,62,879,53,2014-08-04T03:00:00,2,21092558,180681
OK,40,82,879,40,2014-08-04T03:05:00,0,21093007,180681
OK,60,55,879,60,2014-08-04T03:10:00,2,21093456,180681
OK,60,55,879,60,2014-08-04T03:15:00,3,21093905,180681
OK,47,70,879,47,2014-08-04T03:20:00,2,21094354,180681
OK,53,62,879,53,2014-08-04T03:25:00,2,21094803,180681
OK,53,62,879,53,2014-08-04T03:30:00,6,21095252,180681
OK,55,60,879,55,2014-08-04T03:35:00,7,21095701,180681
OK,66,50,879,66,2014-08-04T03:40:00,3,21096150,180681
OK,112,29,879,112,2014-08-04T03:45:00,1,21096599,180681
OK,54,61,879,54,2014-08-04T03:50:00,3,21097048,180681
OK,45,73,879,45,2014-08-04T03:55:00,2,21097497,180681
OK,37,89,879,37,2014-08-04T04:00:00,0,21097946,180681
OK,79,41,879,79,2014-08-04T04:05:00,3,21098395,180681
OK,56,59,879,56,2014-08-04T04:10:00,7,21098844,180681
OK,78,42,879,78,2014-08-04T04:15:00,5,21099293,180681
OK,63,52,879,63,2014-08-04T04:20:00,5,21099742,180681
OK,90,36,879,90,2014-08-04T04:25:00,3,21100191,180681
OK,57,58,879,57,2014-08-04T04:30:00,7,21100640,180681
OK,57,58,879,57,2014-08-04T04:35:00,11,21101089,180681
OK,59,56,879,59,2014-08-04T04:40:00,12,21101538,180681
OK,54,61,879,54,2014-08-04T04:45:00,16,21101987,180681
OK,54,61,879,54,2014-08-04T04:50:00,19,21102436,180681
OK,65,50,879,65,2014-08-04T04:55:00,26,21102885,180681
OK,66,50,879,66,2014-08-04T05:00:00,26,21103334,180681
OK,67,49,879,67,2014-08-04T05:05:00,15,21103783,180681
OK,60,55,879,60,2014-08-04T05:10:00,19,21104232,180681
OK,64,51,879,64,2014-08-04T05:15:00,23,21104681,180681
OK,68,48,879,68,2014-08-04T05:20:00,19,21105130,180681
OK,70,47,879,70,2014-08-04T05:25:00,26,21105579,180681
OK,66,50,879,66,2014-08-04T05:30:00,31,21106028,180681
OK,65,50,879,65,2014-08-04T05:35:00,24,21106477,180681
OK,65,50,879,65,2014-08-04T05:40:00,28,21106926,180681
OK,73,45,879,73,2014-08-04T05:45:00,31,21107375,180681
OK,71,46,879,71,2014-08-04T05:50:00,24,21107824,180681
OK,71,46,879,71,2014-08-04T05:55:00,21,21108273,180681
OK,70,47,879,70,2014-08-04T06:00:00,23,21108722,180681
OK,66,50,879,66,2014-08-04T06:05:00,22,21109171,180681
OK,71,46,879,71,2014-08-04T06:10:00,22,21109620,180681
OK,71,46,879,71,2014-08-04T06:15:00,20,21110069,180681
OK,72,46,879,72,2014-08-04T06:20:00,19,21110518,180681
OK,74,44,879,74,2014-08-04T06:25:00,27,21110967,180681
OK,76,43,879,76,2014-08-04T06:30:00,26,21111416,180681
OK,70,47,879,70,2014-08-04T06:35:00,22,21111865,180681
OK,56,59,879,56,2014-08-04T06:40:00,10,21112314,180681
OK,68,48,879,68,2014-08-04T06:45:00,2,21112763,180681
OK,67,49,879,67,2014-08-04T06:50:00,15,21113212,180681
OK,67,49,879,67,2014-08-04T06:55:00,23,21113661,180681
OK,68,48,879,68,2014-08-04T07:00:00,23,21114110,180681
OK,61,54,879,61,2014-08-04T07:05:00,11,21114559,180681
OK,54,61,879,54,2014-08-04T07:10:00,21,21115008,180681
OK,59,56,879,59,2014-08-04T07:15:00,19,21115457,180681
OK,53,62,879,53,2014-08-04T07:20:00,13,21115906,180681
OK,50,66,879,50,2014-08-04T07:25:00,21,21116355,180681
OK,54,61,879,54,2014-08-04T07:30:00,24,21116803,180681
OK,65,50,879,65,2014-08-04T07:35:00,19,21117252,180681
OK,76,43,879,76,2014-08-04T07:40:00,15,21117701,180681
OK,64,51,879,64,2014-08-04T07:45:00,12,21118150,180681
OK,51,64,879,51,2014-08-04T07:50:00,16,21118599,180681
OK,54,61,879,54,2014-08-04T07:55:00,20,21119048,180681
OK,72,46,879,72,2014-08-04T08:00:00,13,21119497,180681
OK,72,46,879,72,2014-08-04T08:05:00,12,21119946,180681
OK,65,50,879,65,2014-08-04T08:10:00,19,21120395,180681
OK,59,56,879,59,2014-08-04T08:15:00,22,21120844,180681
OK,57,58,879,57,2014-08-04T08:20:00,22,21121293,180681
OK,57,58,879,57,2014-08-04T08:25:00,29,21121742,180681
OK,61,54,879,61,2014-08-04T08:30:00,19,21122191,180681
OK,58,57,879,58,2014-08-04T08:35:00,11,21122640,180681
OK,60,55,879,60,2014-08-04T08:40:00,15,21123089,180681
OK,72,46,879,72,2014-08-04T08:45:00,26,21123538,180681
OK,72,46,879,72,2014-08-04T08:50:00,28,21123987,180681
OK,57,58,879,57,2014-08-04T08:55:00,16,21124436,180681
OK,55,60,879,55,2014-08-04T09:00:00,6,21124885,180681
OK,61,54,879,61,2014-08-04T09:05:00,9,21125334,180681
