status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,61,54,879,61,2014-08-04T09:10:00,18,21125783,180681
OK,70,47,879,70,2014-08-04T09:15:00,23,21126232,180681
OK,74,44,879,74,2014-08-04T09:20:00,16,21126681,180681
OK,74,44,879,74,2014-08-04T09:25:00,27,21127130,180681
OK,78,42,879,78,2014-08-04T09:30:00,21,21127579,180681
OK,49,67,879,49,2014-08-04T09:35:00,6,21128028,180681
OK,65,50,879,65,2014-08-04T09:40:00,11,21128477,180681
OK,60,55,879,60,2014-08-04T09:45:00,12,21128926,180681
OK,59,56,879,59,2014-08-04T09:50:00,11,21129375,180681
OK,65,50,879,65,2014-08-04T09:55:00,12,21129824,180681
OK,73,45,879,73,2014-08-04T10:00:00,15,21130273,180681
OK,72,46,879,72,2014-08-04T10:05:00,18,21130722,180681
OK,74,44,879,74,2014-08-04T10:10:00,15,21131171,180681
OK,79,41,879,79,2014-08-04T10:15:00,16,21131620,180681
OK,63,52,879,63,2014-08-04T10:20:00,23,21132069,180681
OK,62,53,879,62,2014-08-04T10:25:00,27,21132518,180681
OK,67,49,879,67,2014-08-04T10:30:00,23,21132967,180681
OK,71,46,879,71,2014-08-04T10:35:00,19,21133416,180681
OK,69,48,879,69,2014-08-04T10:40:00,16,21133865,180681
OK,67,49,879,67,2014-08-04T10:45:00,24,21134314,180681
OK,68,48,879,68,2014-08-04T10:50:00,25,21134763,180681
OK,68,48,879,68,2014-08-04T10:55:00,17,21135212,180681
OK,61,54,879,61,2014-08-04T11:00:00,16,21135661,180681
OK,52,63,879,52,2014-08-04T11:05:00,19,21136110,180681
OK,62,53,879,62,2014-08-04T11:10:00,18,21136559,180681
OK,69,48,879,69,2014-08-04T11:15:00,21,21137008,180681
OK,57,58,879,57,2014-08-04T11:20:00,17,21137457,180681
OK,57,58,879,57,2014-08-04T11:25:00,13,21137906,180681
OK,59,56,879,59,2014-08-04T11:30:00,26,21138355,180681
OK,66,50,879,66,2014-08-04T11:35:00,33,21138804,180681
OK,63,52,879,63,2014-08-04T11:40:00,22,21139253,180681
OK,56,59,879,56,2014-08-04T11:45:00,10,21139702,180681
OK,69,48,879,69,2014-08-04T11:50:00,8,21140151,180681
OK,61,54,879,61,2014-08-04T11:55:00,15,21140600,180681
OK,54,61,879,54,2014-08-04T12:00:00,18,21141049,180681
OK,54,61,879,54,2014-08-04T12:05:00,13,21141498,180681
OK,65,50,879,65,2014-08-04T12:10:00,22,21141947,180681
OK,73,45,879,73,2014-08-04T12:15:00,26,21142396,180681
OK,72,46,879,72,2014-08-04T12:20:00,29,21142845,180681
OK,77,43,879,77,2014-08-04T12:25:00,25,21143294,180681
OK,73,45,879,73,2014-08-04T12:30:00,18,21143743,180681
OK,67,49,879,67,2014-08-04T12:35:00,18,21144192,180681
OK,57,58,879,57,2014-08-04T12:40:00,16,21144641,180681
OK,66,50,879,66,2014-08-04T12:45:00,20,21145090,180681
OK,81,40,879,81,2014-08-04T12:50:00,24,21145539,180681
OK,78,42,879,78,2014-08-04T12:55:00,20,21145988,180681
OK,66,50,879,66,2014-08-04T13:00:00,16,21146437,180681
OK,60,55,879,60,2014-08-04T13:05:00,24,21146886,180681
OK,57,58,879,57,2014-08-04T13:10:00,26,21147335,180681
OK,64,51,879,64,2014-08-04T13:15:00,23,21147784,180681
OK,69,48,879,69,2014-08-04T13:20:00,23,21148233,180681
OK,78,42,879,78,2014-08-04T13:25:00,26,21148682,180681
OK,77,43,879,77,2014-08-04T13:30:00,25,21149131,180681
OK,66,50,879,66,2014-08-04T13:35:00,19,21149580,180681
OK,66,50,879,66,2014-08-04T13:40:00,18,21150029,180681
OK,73,45,879,73,2014-08-04T13:45:00,12,21150478,180681
OK,74,44,879,74,2014-08-04T13:50:00,13,21150927,180681
OK,70,47,879,70,2014-08-04T13:55:00,24,21151376,180681
OK,63,52,879,63,2014-08-04T14:00:00,22,21151825,180681
OK,62,53,879,62,2014-08-04T14:05:00,15,21152274,180681
OK,92,36,879,92,2014-08-04T14:10:00,18,21152723,180681
OK,74,44,879,74,2014-08-04T14:15:00,29,21153172,180681
OK,67,49,879,67,2014-08-04T14:20:00,31,21153621,180681
OK,75,44,879,75,2014-08-04T14:25:00,24,21154070,180681
OK,85,38,879,85,2014-08-04T14:30:00,25,21154519,180681
OK,80,41,879,80,2014-08-04T14:35:00,28,21154968,180681
OK,77,43,879,77,2014-08-04T14:40:00,21,21155417,180681
OK,56,59,879,56,2014-08-04T14:45:00,9,21155866,180681
OK,65,50,879,65,2014-08-04T14:50:00,13,21156315,180681
OK,68,48,879,68,2014-08-04T14:55:00,18,21156764,180681
OK,71,46,879,71,2014-08-04T15:00:00,16,21157213,180681
OK,75,44,879,75,2014-08-04T15:05:00,11,21157662,180681
OK,77,43,879,77,2014-08-04T15:10:00,11,21158111,180681
OK,67,49,879,67,2014-08-04T15:15:00,11,21158560,180681
OK,72,46,879,72,2014-08-04T15:20:00,8,21159009,180681
OK,71,46,879,71,2014-08-04T15:25:00,5,21159458,180681
OK,61,54,879,61,2014-08-04T15:30:00,5,21159907,180681
OK,71,46,879,71,2014-08-04T15:35:00,10,21160356,180681
OK,89,37,879,89,2014-08-04T15:40:00,13,21160805,180681
OK,67,49,879,67,2014-08-04T15:45:00,10,21161254,180681
OK,62,53,879,62,2014-08-04T15:50:00,14,21161703,180681
OK,63,52,879,63,2014-08-04T15:55:00,12,21162152,180681
OK,69,48,879,69,2014-08-04T16:00:00,6,21162601,180681
OK,64,51,879,64,2014-08-04T16:05:00,7,21163050,180681
OK,67,49,879,67,2014-08-04T16:10:00,9,21163499,180681
OK,67,49,879,67,2014-08-04T16:15:00,11,21163948,180681
OK,53,62,879,53,2014-08-04T16:20:00,16,21164397,180681
OK,54,61,879,54,2014-08-04T16:25:00,10,21164846,180681
OK,79,41,879,79,2014-08-04T16:30:00,5,21165295,180681
OK,54,61,879,54,2014-08-04T16:35:00,6,21165744,180681
OK,51,64,879,51,2014-08-04T16:40:00,7,21166193,180681
OK,45,73,879,45,2014-08-04T16:45:00,6,21166642,180681
OK,50,66,879,50,2014-08-04T16:50:00,5,21167091,180681
OK,51,64,879,51,2014-08-04T16:55:00,5,21167540,180681
OK,55,60,879,55,2014-08-04T17:00:00,6,21167989,180681
OK,58,57,879,58,2014-08-04T17:05:00,5,21168438,180681
OK,52,63,879,52,2014-08-04T17:10:00,6,21168887,180681
OK,71,46,879,71,2014-08-04T17:15:00,4,21169336,180681
OK,88,37,879,88,2014-08-04T17:20:00,3,21169785,180681
OK,56,59,879,56,2014-08-04T17:25:00,4,21170234,180681
OK,56,59,879,56,2014-08-04T17:30:00,2,21170683,180681
OK,62,53,879,62,2014-08-04T17:35:00,1,21171132,180681
OK,55,60,879,55,2014-08-04T17:40:00,3,21171581,180681
OK,57,58,879,57,2014-08-04T17:45:00,6,21172030,180681
OK,59,56,879,59,2014-08-04T17:50:00,4,21172479,180681
OK,70,47,879,70,2014-08-04T17:55:00,3,21172928,180681
OK,61,54,879,61,2014-08-04T18:00:00,5,21173377,180681
OK,62,53,879,62,2014-08-04T18:05:00,7,21173826,180681
OK,47,70,879,47,2014-08-04T18:10:00,7,21174275,180681
OK,47,70,879,47,2014-08-04T18:15:00,5,21174724,180681
OK,72,46,879,72,2014-08-04T18:20:00,4,21175173,180681
OK,72,46,879,72,2014-08-04T18:25:00,7,21175622,180681
OK,69,48,879,69,2014-08-04T18:30:00,5,21176071,180681
OK,43,77,879,43,2014-08-04T18:35:00,5,21176520,180681
OK,44,75,879,44,2014-08-04T18:40:00,7,21176969,180681
OK,61,54,879,61,2014-08-04T18:45:00,3,21177418,180681
OK,61,54,879,61,2014-08-04T18:50:00,2,21177867,180681
OK,54,61,879,54,2014-08-04T18:55:00,3,21178316,180681
OK,54,61,879,54,2014-08-04T19:00:00,8,21178765,180681
OK,54,61,879,54,2014-08-04T19:05:00,7,21179214,180681
OK,48,69,879,48,2014-08-04T19:10:00,3,21179663,180681
OK,48,69,879,48,2014-08-04T19:15:00,3,21180112,180681
OK,47,70,879,47,2014-08-04T19:20:00,5,21180561,180681
OK,47,70,879,47,2014-08-04T19:25:00,5,21181010,180681
OK,58,57,879,58,2014-08-04T19:30:00,2,21181459,180681
OK,66,50,879,66,2014-08-04T19:35:00,1,21181908,180681
OK,47,70,879,47,2014-08-04T19:40:00,6,21182357,180681
OK,42,78,879,42,2014-08-04T19:45:00,5,21182806,180681
OK,39,84,879,39,2014-08-04T19:50:00,3,21183255,180681
OK,68,48,879,68,2014-08-04T19:55:00,3,21183704,180681
OK,81,40,879,81,2014-08-04T22:00:00,0,21189908,180681
OK,54,61,879,54,2014-08-04T22:05:00,1,21190357,180681
OK,62,53,879,62,2014-08-04T22:10:00,2,21190806,180681
OK,71,46,879,71,2014-08-04T22:15:00,1,21191255,180681
OK,71,46,879,71,2014-08-04T22:20:00,0,21191704,180681
OK,65,50,879,65,2014-08-04T22:25:00,2,21192153,180681
OK,69,48,879,69,2014-08-04T22:30:00,3,21192602,180681
OK,77,43,879,77,2014-08-04T22:35:00,2,21193051,180681
OK,77,43,879,77,2014-08-04T22:40:00,0,21193500,180681
OK,77,43,879,77,2014-08-04T22:45:00,0,21193949,180681
OK,77,43,879,77,2014-08-04T22:50:00,0,21194398,180681
OK,46,72,879,46,2014-08-04T22:55:00,0,21194847,180681
OK,58,57,879,58,2014-08-04T23:00:00,1,21195296,180681
OK,57,58,879,57,2014-08-04T23:10:00,0,21195986,180681
OK,57,58,879,57,2014-08-04T23:15:00,0,21196435,180681
OK,57,58,879,57,2014-08-04T23:20:00,0,21196884,180681
OK,36,92,879,36,2014-08-04T23:25:00,1,21197333,180681
OK,52,63,879,52,2014-08-04T23:30:00,1,21197782,180681
OK,52,63,879,52,2014-08-04T23:35:00,0,21198231,180681
OK,52,63,879,52,2014-08-04T23:40:00,0,21198680,180681
OK,41,80,879,41,2014-08-04T23:45:00,1,21199129,180681
OK,41,80,879,41,2014-08-04T23:50:00,1,21199578,180681
OK,56,59,879,56,2014-08-04T23:55:00,0,21200027,180681
OK,56,59,879,56,2014-08-05T00:00:00,0,21200476,180681
OK,56,59,879,56,2014-08-05T00:15:00,0,21201309,180681
OK,56,59,879,56,2014-08-05T00:20:00,0,21201758,180681
OK,56,59,879,56,2014-08-05T00:25:00,0,21202207,180681
OK,56,59,879,56,2014-08-05T00:30:00,0,21202656,180681
OK,56,59,879,56,2014-08-05T00:35:00,0,21203105,180681
OK,56,59,879,56,2014-08-05T00:40:00,0,21203554,180681
OK,56,59,879,56,2014-08-05T00:45:00,0,21204003,180681
OK,56,59,879,56,2014-08-05T00:50:00,0,21204452,180681
OK,56,59,879,56,2014-08-05T00:55:00,0,21204901,180681
OK,56,59,879,56,2014-08-05T01:00:00,0,21205350,180681
OK,56,59,879,56,2014-08-05T01:05:00,0,21205799,180681
OK,56,59,879,56,2014-08-05T01:10:00,0,21206248,180681
OK,56,59,879,56,2014-08-05T01:15:00,0,21206697,180681
OK,63,52,879,63,2014-08-05T01:20:00,5,21207146,180681
OK,63,52,879,63,2014-08-05T01:25:00,5,21207595,180681
OK,63,52,879,63,2014-08-05T01:30:00,0,21208044,180681
OK,63,52,879,63,2014-08-05T01:35:00,0,21208493,180681
OK,63,52,879,63,2014-08-05T01:40:00,0,21208942,180681
OK,63,52,879,63,2014-08-05T01:45:00,0,21209391,180681
OK,63,52,879,63,2014-08-05T01:50:00,0,21209840,180681
OK,79,41,879,79,2014-08-05T01:55:00,1,21210289,180681
OK,79,41,879,79,2014-08-05T02:00:00,1,21210738,180681
OK,79,41,879,79,2014-08-05T02:05:00,0,21211187,180681
OK,42,78,879,42,2014-08-05T02:10:00,1,21211636,180681
OK,44,75,879,44,2014-08-05T02:15:00,1,21212085,180681
OK,44,75,879,44,2014-08-05T02:20:00,0,21212534,180681
OK,44,75,879,44,2014-08-05T02:25:00,0,21212983,180681
OK,44,75,879,44,2014-08-05T02:30:00,0,21213432,180681
OK,44,75,879,44,2014-08-05T02:35:00,0,21213881,180681
OK,53,62,879,53,2014-08-05T02:40:00,2,21214330,180681
OK,53,62,879,53,2014-08-05T02:45:00,2,21214779,180681
OK,64,51,879,64,2014-08-05T02:50:00,1,21215228,180681
OK,64,51,879,64,2014-08-05T02:55:00,1,21215677,180681
OK,64,51,879,64,2014-08-05T03:00:00,0,21216126,180681
OK,64,51,879,64,2014-08-05T03:05:00,0,21216575,180681
OK,119,27,879,119,2014-08-05T03:10:00,1,21217024,180681
OK,119,27,879,119,2014-08-05T03:15:00,1,21217473,180681
OK,60,55,879,60,2014-08-05T03:20:00,3,21217922,180681
OK,59,56,879,59,2014-08-05T03:25:00,2,21218371,180681
OK,38,87,879,38,2014-08-05T03:30:00,1,21218820,180681
OK,48,69,879,48,2014-08-05T03:35:00,2,21219269,180681
OK,74,44,879,74,2014-08-05T03:40:00,3,21219718,180681
OK,56,59,879,56,2014-08-05T03:45:00,3,21220167,180681
OK,57,58,879,57,2014-08-05T03:50:00,2,21220616,180681
OK,47,70,879,47,2014-08-05T03:55:00,2,21221065,180681
OK,53,62,879,53,2014-08-05T04:00:00,4,21221514,180681
OK,57,58,879,57,2014-08-05T04:05:00,5,21221963,180681
OK,57,58,879,57,2014-08-05T04:10:00,6,21222412,180681
OK,60,55,879,60,2014-08-05T04:15:00,6,21222861,180681
OK,66,50,879,66,2014-08-05T04:20:00,5,21223310,180681
OK,90,36,879,90,2014-08-05T04:25:00,3,21223759,180681
OK,51,64,879,51,2014-08-05T04:30:00,3,21224208,180681
OK,46,72,879,46,2014-08-05T04:35:00,7,21224657,180681
OK,49,67,879,49,2014-08-05T04:40:00,8,21225106,180681
OK,48,69,879,48,2014-08-05T04:45:00,14,21225555,180681
OK,47,70,879,47,2014-08-05T04:50:00,19,21226004,180681
OK,49,67,879,49,2014-08-05T04:55:00,16,21226453,180681
OK,49,67,879,49,2014-08-05T05:00:00,12,21226902,180681
OK,53,62,879,53,2014-08-05T05:05:00,7,21227351,180681
OK,56,59,879,56,2014-08-05T05:10:00,15,21227800,180681
OK,59,56,879,59,2014-08-05T05:15:00,24,21228249,180681
OK,56,59,879,56,2014-08-05T05:20:00,16,21228698,180681
OK,55,60,879,55,2014-08-05T05:25:00,21,21229147,180681
OK,59,56,879,59,2014-08-05T05:30:00,31,21229596,180681
OK,56,59,879,56,2014-08-05T05:35:00,23,21230045,180681
OK,64,51,879,64,2014-08-05T05:40:00,22,21230494,180681
OK,83,39,879,83,2014-08-05T05:45:00,21,21230943,180681
OK,86,38,879,86,2014-08-05T05:50:00,22,21231392,180681
OK,72,46,879,72,2014-08-05T05:55:00,29,21231841,180681
OK,72,46,879,72,2014-08-05T06:00:00,27,21232290,180681
OK,59,56,879,59,2014-08-05T06:05:00,18,21232739,180681
OK,58,57,879,58,2014-08-05T06:10:00,19,21233188,180681
OK,54,61,879,54,2014-08-05T06:15:00,16,21233637,180681
OK,50,66,879,50,2014-08-05T06:20:00,14,21234086,180681
OK,50,66,879,50,2014-08-05T06:25:00,15,21234535,180681
OK,55,60,879,55,2014-08-05T06:30:00,16,21234984,180681
OK,62,53,879,62,2014-08-05T06:35:00,7,21235433,180681
OK,43,77,879,43,2014-08-05T06:40:00,1,21235882,180681
OK,51,64,879,51,2014-08-05T06:45:00,17,21236331,180681
OK,56,59,879,56,2014-08-05T06:50:00,22,21236780,180681
OK,60,55,879,60,2014-08-05T06:55:00,23,21237229,180681
OK,61,54,879,61,2014-08-05T07:00:00,26,21237678,180681
OK,53,62,879,53,2014-08-05T07:05:00,27,21238127,180681
OK,65,50,879,65,2014-08-05T07:10:00,15,21238576,180681
OK,49,67,879,49,2014-08-05T07:15:00,9,21239025,180681
OK,48,69,879,48,2014-08-05T07:20:00,8,21239474,180681
OK,50,66,879,50,2014-08-05T07:25:00,10,21239923,180681
OK,65,50,879,65,2014-08-05T07:30:00,19,21240372,180681
OK,85,38,879,85,2014-08-05T07:35:00,24,21240821,180681
OK,55,60,879,55,2014-08-05T07:40:00,25,21241270,180681
OK,46,72,879,46,2014-08-05T07:45:00,17,21241719,180681
OK,56,59,879,56,2014-08-05T07:50:00,21,21242168,180681
OK,48,69,879,48,2014-08-05T07:55:00,16,21242617,180681
OK,48,69,879,48,2014-08-05T08:00:00,14,21243066,180681
OK,72,46,879,72,2014-08-05T08:05:00,13,21243515,180681
OK,52,63,879,52,2014-08-05T08:10:00,13,21243964,180681
OK,53,62,879,53,2014-08-05T08:15:00,12,21244413,180681
OK,81,40,879,81,2014-08-05T08:20:00,13,21244862,180681
OK,76,43,879,76,2014-08-05T08:25:00,8,21245311,180681
OK,71,46,879,71,2014-08-05T08:30:00,12,21245760,180681
OK,70,47,879,70,2014-08-05T08:35:00,17,21246209,180681
OK,70,47,879,70,2014-08-05T08:40:00,13,21246658,180681
OK,66,50,879,66,2014-08-05T08:45:00,14,21247107,180681
OK,63,52,879,63,2014-08-05T08:50:00,17,21247556,180681
OK,60,55,879,60,2014-08-05T08:55:00,32,21248005,180681
OK,60,55,879,60,2014-08-05T09:00:00,28,21248454,180681
OK,67,49,879,67,2014-08-05T09:05:00,14,21248903,180681
OK,85,38,879,85,2014-08-05T09:10:00,17,21249352,180681
OK,63,52,879,63,2014-08-05T09:15:00,20,21249801,180681
OK,54,61,879,54,2014-08-05T09:20:00,20,21250250,180681
OK,60,55,879,60,2014-08-05T09:25:00,20,21250699,180681
OK,59,56,879,59,2014-08-05T09:30:00,17,21251148,180681
OK,48,69,879,48,2014-08-05T09:35:00,19,21251597,180681
OK,54,61,879,54,2014-08-05T09:40:00,12,21252046,180681
OK,56,59,879,56,2014-08-05T09:45:00,16,21252495,180681
OK,54,61,879,54,2014-08-05T09:50:00,18,21252944,180681
OK,86,38,879,86,2014-08-05T09:55:00,20,21253393,180681
OK,52,63,879,52,2014-08-05T10:00:00,22,21253842,180681
OK,50,66,879,50,2014-08-05T10:05:00,13,21254291,180681
OK,59,56,879,59,2014-08-05T10:10:00,13,21254740,180681
OK,56,59,879,56,2014-08-05T10:15:00,17,21255189,180681
OK,59,56,879,59,2014-08-05T10:20:00,22,21255638,180681
OK,71,46,879,71,2014-08-05T10:25:00,19,21256087,180681
OK,72,46,879,72,2014-08-05T10:30:00,22,21256536,180681
OK,73,45,879,73,2014-08-05T10:35:00,23,21256985,180681
OK,85,38,879,85,2014-08-05T10:40:00,23,21257434,180681
OK,56,59,879,56,2014-08-05T10:45:00,24,21257883,180681
OK,49,67,879,49,2014-08-05T10:50:00,13,21258332,180681
OK,61,54,879,61,2014-08-05T10:55:00,13,21258781,180681
OK,68,48,879,68,2014-08-05T11:00:00,22,21259230,180681
OK,54,61,879,54,2014-08-05T11:05:00,26,21259679,180681
OK,52,63,879,52,2014-08-05T11:10:00,21,21260128,180681
OK,53,62,879,53,2014-08-05T11:15:00,23,21260577,180681
OK,53,62,879,53,2014-08-05T11:20:00,18,21261026,180681
OK,52,63,879,52,2014-08-05T11:25:00,18,21261475,180681
OK,47,70,879,47,2014-08-05T11:30:00,28,21261924,180681
OK,48,69,879,48,2014-08-05T11:35:00,25,21262373,180681
OK,56,59,879,56,2014-08-05T11:40:00,14,21262822,180681
OK,80,41,879,80,2014-08-05T11:45:00,9,21263271,180681
OK,69,48,879,69,2014-08-05T11:50:00,17,21263720,180681
OK,53,62,879,53,2014-08-05T11:55:00,18,21264169,180681
OK,56,59,879,56,2014-08-05T12:00:00,13,21264618,180681
OK,94,35,879,94,2014-08-05T12:05:00,16,21265066,180681
OK,92,36,879,92,2014-08-05T12:10:00,16,21265515,180681
OK,74,44,879,74,2014-08-05T12:15:00,16,21265964,180681
OK,63,52,879,63,2014-08-05T12:20:00,14,21266413,180681
OK,66,50,879,66,2014-08-05T12:25:00,13,21266862,180681
OK,53,62,879,53,2014-08-05T12:30:00,16,21267311,180681
OK,52,63,879,52,2014-08-05T12:35:00,16,21267760,180681
OK,57,58,879,57,2014-08-05T12:40:00,20,21268209,180681
OK,75,44,879,75,2014-08-05T12:45:00,25,21268658,180681
OK,70,47,879,70,2014-08-05T12:50:00,15,21269107,180681
OK,64,51,879,64,2014-08-05T13:00:00,15,21269556,180681
OK,73,45,879,73,2014-08-05T13:05:00,13,21270005,180681
OK,67,49,879,67,2014-08-05T13:10:00,20,21270454,180681
OK,79,41,879,79,2014-08-05T13:15:00,26,21270903,180681
OK,82,40,879,82,2014-08-05T13:20:00,29,21271352,180681
OK,68,48,879,68,2014-08-05T13:25:00,28,21271801,180681
OK,67,49,879,67,2014-08-05T13:30:00,21,21272250,180681
OK,79,41,879,79,2014-08-05T13:35:00,26,21272699,180681
OK,95,34,879,95,2014-08-05T13:40:00,19,21273148,180681
OK,102,32,879,102,2014-08-05T13:45:00,19,21273597,180681
OK,82,40,879,82,2014-08-05T13:50:00,23,21274046,180681
OK,81,40,879,81,2014-08-05T13:55:00,21,21274495,180681
OK,77,43,879,77,2014-08-05T14:00:00,28,21274944,180681
OK,58,57,879,58,2014-08-05T14:05:00,19,21275393,180681
OK,79,41,879,79,2014-08-05T14:10:00,9,21275842,180681
OK,85,38,879,85,2014-08-05T14:15:00,25,21276291,180681
OK,77,43,879,77,2014-08-05T14:20:00,36,21276740,180681
OK,66,50,879,66,2014-08-05T14:25:00,29,21277189,180681
OK,75,44,879,75,2014-08-05T14:30:00,20,21277638,180681
OK,80,41,879,80,2014-08-05T14:35:00,24,21278087,180681
OK,74,44,879,74,2014-08-05T14:40:00,28,21278536,180681
OK,64,51,879,64,2014-08-05T14:45:00,17,21278985,180681
OK,69,48,879,69,2014-08-05T14:50:00,23,21279434,180681
OK,71,46,879,71,2014-08-05T14:55:00,21,21279883,180681
OK,61,54,879,61,2014-08-05T15:00:00,14,21280332,180681
OK,51,64,879,51,2014-08-05T15:05:00,7,21280781,180681
OK,52,63,879,52,2014-08-05T15:10:00,15,21281230,180681
OK,58,57,879,58,2014-08-05T15:15:00,21,21281679,180681
OK,60,55,879,60,2014-08-05T15:20:00,21,21282128,180681
OK,56,59,879,56,2014-08-05T15:25:00,22,21282577,180681
OK,55,60,879,55,2014-08-05T15:30:00,18,21283026,180681
OK,59,56,879,59,2014-08-05T15:35:00,11,21283475,180681
OK,56,59,879,56,2014-08-05T15:40:00,11,21283924,180681
OK,56,59,879,56,2014-08-05T15:45:00,13,21284373,180681
OK,64,51,879,64,2014-08-05T15:50:00,14,21284822,180681
OK,71,46,879,71,2014-08-05T15:55:00,15,21285271,180681
OK,62,53,879,62,2014-08-05T16:00:00,16,21285720,180681
OK,61,54,879,61,2014-08-05T16:05:00,9,21286169,180681
OK,67,49,879,67,2014-08-05T16:10:00,9,21286618,180681
OK,66,50,879,66,2014-08-05T16:15:00,10,21287067,180681
OK,57,58,879,57,2014-08-05T16:20:00,11,21287516,180681
OK,49,67,879,49,2014-08-05T16:25:00,13,21287965,180681
OK,44,75,879,44,2014-08-05T16:30:00,10,21288414,180681
OK,49,67,879,49,2014-08-05T16:35:00,10,21288863,180681
OK,52,63,879,52,2014-08-05T16:40:00,8,21289312,180681
OK,52,63,879,52,2014-08-05T16:45:00,14,21289761,180681
OK,53,62,879,53,2014-08-05T16:50:00,16,21290210,180681
OK,55,60,879,55,2014-08-05T16:55:00,9,21290659,180681
OK,54,61,879,54,2014-08-05T17:00:00,2,21291108,180681
OK,46,72,879,46,2014-08-05T17:05:00,2,21291557,180681
OK,59,56,879,59,2014-08-05T17:10:00,3,21292006,180681
OK,51,64,879,51,2014-08-05T17:15:00,5,21292455,180681
OK,44,75,879,44,2014-08-05T17:20:00,6,21292904,180681
OK,35,94,879,35,2014-08-05T17:25:00,3,21293353,180681
OK,51,64,879,51,2014-08-05T17:30:00,3,21293802,180681
OK,50,66,879,50,2014-08-05T17:35:00,6,21294251,180681
OK,50,66,879,50,2014-08-05T17:40:00,5,21294700,180681
OK,43,77,879,43,2014-08-05T17:45:00,8,21295149,180681
OK,43,77,879,43,2014-08-05T17:50:00,1,21295598,180681
OK,53,62,879,53,2014-08-05T17:55:00,2,21296047,180681
OK,70,47,879,70,2014-08-05T18:00:00,3,21296496,180681
OK,76,43,879,76,2014-08-05T18:05:00,1,21296945,180681
OK,53,62,879,53,2014-08-05T18:10:00,3,21297394,180681
OK,51,64,879,51,2014-08-05T18:15:00,6,21297843,180681
OK,49,67,879,49,2014-08-05T18:20:00,5,21298292,180681
OK,46,72,879,46,2014-08-05T18:25:00,8,21298741,180681
OK,45,73,879,45,2014-08-05T18:30:00,8,21299190,180681
OK,40,82,879,40,2014-08-05T18:35:00,5,21299639,180681
OK,41,80,879,41,2014-08-05T18:40:00,4,21300088,180681
OK,67,49,879,67,2014-08-05T18:45:00,2,21300537,180681
OK,67,49,879,67,2014-08-05T18:50:00,2,21300986,180681
OK,51,64,879,51,2014-08-05T18:55:00,2,21301435,180681
OK,46,72,879,46,2014-08-05T19:00:00,4,21301884,180681
OK,44,75,879,44,2014-08-05T19:05:00,4,21302333,180681
OK,87,38,879,87,2014-08-05T19:10:00,6,21302782,180681
OK,96,34,879,96,2014-08-05T19:15:00,6,21303231,180681
OK,95,34,879,95,2014-08-05T19:20:00,3,21303680,180681
OK,47,70,879,47,2014-08-05T19:25:00,4,21304129,180681
OK,47,70,879,47,2014-08-05T19:30:00,7,21304578,180681
OK,47,70,879,47,2014-08-05T19:35:00,6,21305027,180681
OK,77,43,879,77,2014-08-05T19:40:00,5,21305476,180681
OK,76,43,879,76,2014-08-05T19:45:00,6,21305925,180681
OK,55,60,879,55,2014-08-05T19:50:00,4,21306374,180681
OK,48,69,879,48,2014-08-05T19:55:00,1,21306823,180681
OK,48,69,879,48,2014-08-05T21:10:00,2,21311343,180681
OK,99,33,879,99,2014-08-05T21:40:00,3,21314005,180681
OK,171,19,879,171,2014-08-05T22:00:00,0,21315331,180681
OK,171,19,879,171,2014-08-05T22:05:00,0,21315780,180681
OK,171,19,879,171,2014-08-05T22:10:00,0,21316107,180681
OK,34,97,879,34,2014-08-05T22:20:00,1,21316880,180681
OK,34,97,879,34,2014-08-05T22:25:00,0,21317631,180681
OK,44,75,879,44,2014-08-05T22:50:00,1,21319134,180681
OK,38,87,879,38,2014-08-06T00:00:00,0,21323498,180681
