status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,38,87,879,38,2014-08-06T00:10:00,0,21323998,180681
OK,41,80,879,41,2014-08-06T00:15:00,2,21324447,180681
OK,41,80,879,41,2014-08-06T00:20:00,0,21324896,180681
OK,41,80,879,41,2014-08-06T00:25:00,0,21325345,180681
OK,41,80,879,41,2014-08-06T00:30:00,0,21325794,180681
OK,57,58,879,57,2014-08-06T00:35:00,1,21326242,180681
OK,57,58,879,57,2014-08-06T00:40:00,0,21326691,180681
OK,57,58,879,57,2014-08-06T00:45:00,0,21327140,180681
OK,57,58,879,57,2014-08-06T00:50:00,0,21327589,180681
OK,57,58,879,57,2014-08-06T00:55:00,0,21328038,180681
OK,57,58,879,57,2014-08-06T01:00:00,0,21328487,180681
OK,57,58,879,57,2014-08-06T01:05:00,0,21328936,180681
OK,57,58,879,57,2014-08-06T01:10:00,0,21329385,180681
OK,57,58,879,57,2014-08-06T01:15:00,0,21329834,180681
OK,57,58,879,57,2014-08-06T01:20:00,0,21330283,180681
OK,57,58,879,57,2014-08-06T01:25:00,0,21330732,180681
OK,39,84,879,39,2014-08-06T01:30:00,2,21331181,180681
OK,39,84,879,39,2014-08-06T01:35:00,4,21331630,180681
OK,51,64,879,51,2014-08-06T01:40:00,2,21332079,180681
OK,56,59,879,56,2014-08-06T01:45:00,0,21332528,180681
OK,56,59,879,56,2014-08-06T01:50:00,0,21332977,180681
OK,56,59,879,56,2014-08-06T01:55:00,0,21333426,180681
OK,56,59,879,56,2014-08-06T02:00:00,0,21333875,180681
OK,56,59,879,56,2014-08-06T02:05:00,0,21334324,180681
OK,56,59,879,56,2014-08-06T02:10:00,0,21334773,180681
OK,56,59,879,56,2014-08-06T02:15:00,0,21335222,180681
OK,56,59,879,56,2014-08-06T02:20:00,0,21335671,180681
OK,56,59,879,56,2014-08-06T02:25:00,0,21336120,180681
OK,56,59,879,56,2014-08-06T02:30:00,0,21336569,180681
OK,56,59,879,56,2014-08-06T02:35:00,0,21337018,180681
OK,70,47,879,70,2014-08-06T02:40:00,2,21337467,180681
OK,75,44,879,75,2014-08-06T02:45:00,2,21337916,180681
OK,79,41,879,79,2014-08-06T02:50:00,0,21338365,180681
OK,52,63,879,52,2014-08-06T02:55:00,1,21338814,180681
OK,41,80,879,41,2014-08-06T03:00:00,1,21339263,180681
OK,41,80,879,41,2014-08-06T03:05:00,1,21339712,180681
OK,86,38,879,86,2014-08-06T03:10:00,1,21340161,180681
OK,86,38,879,86,2014-08-06T03:15:00,1,21340610,180681
OK,86,38,879,86,2014-08-06T03:20:00,0,21341059,180681
OK,36,92,879,36,2014-08-06T03:25:00,1,21341508,180681
OK,36,92,879,36,2014-08-06T03:30:00,0,21341957,180681
OK,44,75,879,44,2014-08-06T03:35:00,1,21342406,180681
OK,47,70,879,47,2014-08-06T03:40:00,3,21342855,180681
OK,45,73,879,45,2014-08-06T03:45:00,3,21343304,180681
OK,45,73,879,45,2014-08-06T03:50:00,1,21343753,180681
OK,57,58,879,57,2014-08-06T03:55:00,1,21344202,180681
OK,57,58,879,57,2014-08-06T04:00:00,3,21344651,180681
OK,54,61,879,54,2014-08-06T04:05:00,5,21345100,180681
OK,59,56,879,59,2014-08-06T04:10:00,6,21345549,180681
OK,64,51,879,64,2014-08-06T04:15:00,3,21345998,180681
OK,67,49,879,67,2014-08-06T04:20:00,5,21346447,180681
OK,63,52,879,63,2014-08-06T04:25:00,4,21346896,180681
OK,52,63,879,52,2014-08-06T04:30:00,9,21347345,180681
OK,60,55,879,60,2014-08-06T04:35:00,11,21347794,180681
OK,60,55,879,60,2014-08-06T04:40:00,14,21348243,180681
OK,54,61,879,54,2014-08-06T04:45:00,19,21348692,180681
OK,54,61,879,54,2014-08-06T04:50:00,21,21349141,180681
OK,61,54,879,61,2014-08-06T04:55:00,23,21349590,180681
OK,57,58,879,57,2014-08-06T05:00:00,21,21350039,180681
OK,57,58,879,57,2014-08-06T05:05:00,13,21350488,180681
OK,55,60,879,55,2014-08-06T05:10:00,14,21350937,180681
OK,66,50,879,66,2014-08-06T05:15:00,20,21351386,180681
OK,71,46,879,71,2014-08-06T05:20:00,18,21351835,180681
OK,68,48,879,68,2014-08-06T05:25:00,32,21352284,180681
OK,67,49,879,67,2014-08-06T05:30:00,39,21352733,180681
OK,67,49,879,67,2014-08-06T05:35:00,36,21353182,180681
OK,64,51,879,64,2014-08-06T05:40:00,31,21353631,180681
OK,82,40,879,82,2014-08-06T05:45:00,25,21354080,180681
OK,80,41,879,80,2014-08-06T05:50:00,25,21354529,180681
OK,69,48,879,69,2014-08-06T05:55:00,23,21354978,180681
OK,72,46,879,72,2014-08-06T06:00:00,18,21355427,180681
OK,78,42,879,78,2014-08-06T06:05:00,23,21355876,180681
OK,65,50,879,65,2014-08-06T06:10:00,22,21356325,180681
OK,54,61,879,54,2014-08-06T06:15:00,19,21356774,180681
OK,72,46,879,72,2014-08-06T06:20:00,21,21357223,180681
OK,72,46,879,72,2014-08-06T06:25:00,15,21357672,180681
OK,82,40,879,82,2014-08-06T06:30:00,6,21358121,180681
OK,53,62,879,53,2014-08-06T06:35:00,13,21358570,180681
OK,60,55,879,60,2014-08-06T06:40:00,23,21359019,180681
OK,64,51,879,64,2014-08-06T06:45:00,23,21359468,180681
OK,64,51,879,64,2014-08-06T06:50:00,16,21359917,180681
OK,70,47,879,70,2014-08-06T06:55:00,16,21360366,180681
OK,71,46,879,71,2014-08-06T07:00:00,17,21360815,180681
OK,55,60,879,55,2014-08-06T07:05:00,11,21361264,180681
OK,70,47,879,70,2014-08-06T07:10:00,12,21361713,180681
OK,64,51,879,64,2014-08-06T07:15:00,21,21362162,180681
OK,61,54,879,61,2014-08-06T07:20:00,19,21362611,180681
OK,73,45,879,73,2014-08-06T07:25:00,10,21363060,180681
OK,77,43,879,77,2014-08-06T07:30:00,10,21363509,180681
OK,55,60,879,55,2014-08-06T07:35:00,8,21363958,180681
OK,62,53,879,62,2014-08-06T07:40:00,20,21364407,180681
OK,63,52,879,63,2014-08-06T07:45:00,21,21364856,180681
OK,71,46,879,71,2014-08-06T07:50:00,18,21365305,180681
OK,84,39,879,84,2014-08-06T07:55:00,23,21365754,180681
OK,80,41,879,80,2014-08-06T08:00:00,21,21366203,180681
OK,76,43,879,76,2014-08-06T08:05:00,22,21366652,180681
OK,78,42,879,78,2014-08-06T08:10:00,21,21367101,180681
OK,52,63,879,52,2014-08-06T08:15:00,10,21367550,180681
OK,58,57,879,58,2014-08-06T08:20:00,14,21367999,180681
OK,72,46,879,72,2014-08-06T08:25:00,21,21368448,180681
OK,73,45,879,73,2014-08-06T08:30:00,23,21368897,180681
OK,68,48,879,68,2014-08-06T08:35:00,26,21369346,180681
OK,67,49,879,67,2014-08-06T08:40:00,23,21369795,180681
OK,62,53,879,62,2014-08-06T08:45:00,14,21370244,180681
OK,50,66,879,50,2014-08-06T08:50:00,15,21370693,180681
OK,54,61,879,54,2014-08-06T08:55:00,16,21371142,180681
OK,60,55,879,60,2014-08-06T09:00:00,10,21371591,180681
OK,61,54,879,61,2014-08-06T09:05:00,19,21372040,180681
OK,83,39,879,83,2014-08-06T09:10:00,17,21372489,180681
OK,67,49,879,67,2014-08-06T09:15:00,15,21372938,180681
OK,72,46,879,72,2014-08-06T09:20:00,20,21373387,180681
OK,73,45,879,73,2014-08-06T09:25:00,23,21373836,180681
OK,65,50,879,65,2014-08-06T09:30:00,21,21374285,180681
OK,63,52,879,63,2014-08-06T09:35:00,22,21374734,180681
OK,66,50,879,66,2014-08-06T09:40:00,24,21375183,180681
OK,70,47,879,70,2014-08-06T09:45:00,22,21375632,180681
OK,65,50,879,65,2014-08-06T09:50:00,18,21376081,180681
OK,73,45,879,73,2014-08-06T09:55:00,20,21376530,180681
OK,69,48,879,69,2014-08-06T10:00:00,21,21376979,180681
OK,69,48,879,69,2014-08-06T10:05:00,18,21377428,180681
OK,71,46,879,71,2014-08-06T10:10:00,14,21377877,180681
OK,73,45,879,73,2014-08-06T10:15:00,16,21378326,180681
OK,62,53,879,62,2014-08-06T10:20:00,25,21378775,180681
OK,57,58,879,57,2014-08-06T10:25:00,22,21379224,180681
OK,67,49,879,67,2014-08-06T10:30:00,16,21379673,180681
OK,68,48,879,68,2014-08-06T10:35:00,17,21380122,180681
OK,72,46,879,72,2014-08-06T10:40:00,15,21380571,180681
OK,72,46,879,72,2014-08-06T10:45:00,20,21381020,180681
OK,68,48,879,68,2014-08-06T10:50:00,25,21381469,180681
OK,63,52,879,63,2014-08-06T10:55:00,26,21381918,180681
OK,60,55,879,60,2014-08-06T11:00:00,22,21382367,180681
OK,62,53,879,62,2014-08-06T11:05:00,15,21382816,180681
OK,73,45,879,73,2014-08-06T11:10:00,18,21383265,180681
OK,72,46,879,72,2014-08-06T11:15:00,21,21383714,180681
OK,67,49,879,67,2014-08-06T11:20:00,16,21384163,180681
OK,68,48,879,68,2014-08-06T11:25:00,11,21384612,180681
OK,63,52,879,63,2014-08-06T11:30:00,15,21385061,180681
OK,68,48,879,68,2014-08-06T11:35:00,18,21385510,180681
OK,71,46,879,71,2014-08-06T11:40:00,14,21385959,180681
OK,56,59,879,56,2014-08-06T11:45:00,11,21386408,180681
OK,53,62,879,53,2014-08-06T11:50:00,18,21386857,180681
OK,54,61,879,54,2014-08-06T11:55:00,22,21387306,180681
OK,55,60,879,55,2014-08-06T12:00:00,23,21387755,180681
OK,65,50,879,65,2014-08-06T12:05:00,21,21388204,180681
OK,62,53,879,62,2014-08-06T12:10:00,18,21388653,180681
OK,61,54,879,61,2014-08-06T12:15:00,17,21389102,180681
OK,71,46,879,71,2014-08-06T12:20:00,15,21389551,180681
OK,72,46,879,72,2014-08-06T12:25:00,22,21390000,180681
OK,77,43,879,77,2014-08-06T12:30:00,13,21390449,180681
OK,56,59,879,56,2014-08-06T12:35:00,16,21390898,180681
OK,67,49,879,67,2014-08-06T12:40:00,29,21391347,180681
OK,79,41,879,79,2014-08-06T12:45:00,24,21391796,180681
OK,64,51,879,64,2014-08-06T12:50:00,20,21392245,180681
OK,63,52,879,63,2014-08-06T12:55:00,16,21392694,180681
OK,72,46,879,72,2014-08-06T13:00:00,21,21393143,180681
OK,72,46,879,72,2014-08-06T13:05:00,26,21393592,180681
OK,70,47,879,70,2014-08-06T13:10:00,15,21394041,180681
OK,70,47,879,70,2014-08-06T13:15:00,21,21394490,180681
OK,77,43,879,77,2014-08-06T13:20:00,22,21394939,180681
OK,78,42,879,78,2014-08-06T13:25:00,23,21395388,180681
OK,75,44,879,75,2014-08-06T13:30:00,31,21395837,180681
OK,80,41,879,80,2014-08-06T13:35:00,33,21396286,180681
OK,89,37,879,89,2014-08-06T13:40:00,27,21396735,180681
OK,78,42,879,78,2014-08-06T13:45:00,14,21397184,180681
OK,71,46,879,71,2014-08-06T13:50:00,11,21397633,180681
OK,87,38,879,87,2014-08-06T13:55:00,21,21398082,180681
OK,78,42,879,78,2014-08-06T14:00:00,22,21398531,180681
OK,64,51,879,64,2014-08-06T14:05:00,19,21398980,180681
OK,76,43,879,76,2014-08-06T14:10:00,26,21399429,180681
OK,88,37,879,88,2014-08-06T14:15:00,24,21399878,180681
OK,88,37,879,88,2014-08-06T14:20:00,25,21400327,180681
OK,87,38,879,87,2014-08-06T14:25:00,25,21400776,180681
OK,86,38,879,86,2014-08-06T14:30:00,17,21401225,180681
OK,68,48,879,68,2014-08-06T14:35:00,19,21401674,180681
OK,67,49,879,67,2014-08-06T14:40:00,22,21402123,180681
OK,67,49,879,67,2014-08-06T14:45:00,23,21402572,180681
OK,64,51,879,64,2014-08-06T14:50:00,25,21403021,180681
OK,65,50,879,65,2014-08-06T14:55:00,26,21403470,180681
OK,69,48,879,69,2014-08-06T15:00:00,24,21403919,180681
OK,65,50,879,65,2014-08-06T15:05:00,18,21404368,180681
OK,56,59,879,56,2014-08-06T15:10:00,11,21404817,180681
OK,65,50,879,65,2014-08-06T15:15:00,13,21405266,180681
OK,64,51,879,64,2014-08-06T15:20:00,15,21405715,180681
OK,57,58,879,57,2014-08-06T15:25:00,7,21406164,180681
OK,57,58,879,57,2014-08-06T15:30:00,9,21406613,180681
OK,55,60,879,55,2014-08-06T15:35:00,8,21407062,180681
OK,49,67,879,49,2014-08-06T15:40:00,7,21407511,180681
OK,76,43,879,76,2014-08-06T15:45:00,9,21407960,180681
OK,71,46,879,71,2014-08-06T15:50:00,11,21408409,180681
OK,69,48,879,69,2014-08-06T15:55:00,11,21408858,180681
OK,69,48,879,69,2014-08-06T16:00:00,11,21409307,180681
OK,62,53,879,62,2014-08-06T16:05:00,14,21409756,180681
OK,66,50,879,66,2014-08-06T16:10:00,15,21410205,180681
OK,65,50,879,65,2014-08-06T16:15:00,15,21410654,180681
OK,62,53,879,62,2014-08-06T16:20:00,12,21411103,180681
OK,62,53,879,62,2014-08-06T16:25:00,12,21411552,180681
OK,56,59,879,56,2014-08-06T16:30:00,9,21412000,180681
OK,50,66,879,50,2014-08-06T16:35:00,7,21412449,180681
OK,45,73,879,45,2014-08-06T16:40:00,7,21412898,180681
OK,40,82,879,40,2014-08-06T16:45:00,9,21413347,180681
OK,49,67,879,49,2014-08-06T16:50:00,10,21413796,180681
OK,47,70,879,47,2014-08-06T16:55:00,4,21414245,180681
OK,71,46,879,71,2014-08-06T17:00:00,8,21414694,180681
OK,70,47,879,70,2014-08-06T17:05:00,14,21415143,180681
OK,55,60,879,55,2014-08-06T17:10:00,16,21415592,180681
OK,55,60,879,55,2014-08-06T17:15:00,12,21416041,180681
OK,51,64,879,51,2014-08-06T17:20:00,9,21416490,180681
OK,48,69,879,48,2014-08-06T17:25:00,8,21416939,180681
OK,49,67,879,49,2014-08-06T17:30:00,9,21417388,180681
OK,54,61,879,54,2014-08-06T17:35:00,5,21417837,180681
OK,54,61,879,54,2014-08-06T17:40:00,6,21418286,180681
OK,53,62,879,53,2014-08-06T17:45:00,11,21418735,180681
OK,55,60,879,55,2014-08-06T17:50:00,10,21419184,180681
OK,58,57,879,58,2014-08-06T17:55:00,5,21419633,180681
OK,42,78,879,42,2014-08-06T18:00:00,4,21420082,180681
OK,64,51,879,64,2014-08-06T18:05:00,5,21420531,180681
OK,58,57,879,58,2014-08-06T18:10:00,6,21420980,180681
OK,56,59,879,56,2014-08-06T18:15:00,6,21421429,180681
OK,62,53,879,62,2014-08-06T18:20:00,3,21421878,180681
OK,32,103,879,32,2014-08-06T18:25:00,1,21422327,180681
OK,50,66,879,50,2014-08-06T18:30:00,2,21422776,180681
OK,53,62,879,53,2014-08-06T18:35:00,2,21423225,180681
OK,45,73,879,45,2014-08-06T18:40:00,2,21423674,180681
OK,49,67,879,49,2014-08-06T18:45:00,7,21424123,180681
OK,48,69,879,48,2014-08-06T18:50:00,6,21424572,180681
OK,35,94,879,35,2014-08-06T18:55:00,1,21425021,180681
OK,44,75,879,44,2014-08-06T19:00:00,2,21425470,180681
OK,43,77,879,43,2014-08-06T19:05:00,3,21425919,180681
OK,49,67,879,49,2014-08-06T19:10:00,7,21426368,180681
OK,47,70,879,47,2014-08-06T19:15:00,6,21426817,180681
OK,65,50,879,65,2014-08-06T19:20:00,5,21427266,180681
OK,49,67,879,49,2014-08-06T19:25:00,5,21427715,180681
OK,52,63,879,52,2014-08-06T19:30:00,7,21428164,180681
OK,61,54,879,61,2014-08-06T19:35:00,6,21428613,180681
OK,56,59,879,56,2014-08-06T19:40:00,3,21429062,180681
OK,42,78,879,42,2014-08-06T19:45:00,3,21429511,180681
OK,73,45,879,73,2014-08-06T19:50:00,5,21429960,180681
OK,73,45,879,73,2014-08-06T19:55:00,3,21430409,180681
OK,81,40,879,81,2014-08-06T21:30:00,6,21436121,180681
OK,46,72,879,46,2014-08-06T21:45:00,5,21437224,180681
OK,44,75,879,44,2014-08-06T22:00:00,0,21438084,180681
OK,44,75,879,44,2014-08-06T22:05:00,0,21438533,180681
OK,32,103,879,32,2014-08-06T22:15:00,0,21439265,180681
OK,53,62,879,53,2014-08-06T22:20:00,1,21439707,180681
OK,54,61,879,54,2014-08-06T22:25:00,2,21440156,180681
OK,45,73,879,45,2014-08-07T00:00:00,0,21446027,180681
OK,58,57,879,58,2014-08-07T00:05:00,0,21446476,180681
OK,56,59,879,56,2014-08-07T00:15:00,0,21447263,180681
OK,47,70,879,47,2014-08-07T00:20:00,1,21447712,180681
OK,47,70,879,47,2014-08-07T00:25:00,0,21448161,180681
OK,47,70,879,47,2014-08-07T00:30:00,0,21448610,180681
OK,47,70,879,47,2014-08-07T00:35:00,0,21449059,180681
OK,53,62,879,53,2014-08-07T00:40:00,1,21449508,180681
OK,53,62,879,53,2014-08-07T00:45:00,1,21449957,180681
OK,53,62,879,53,2014-08-07T00:50:00,0,21450406,180681
OK,53,62,879,53,2014-08-07T00:55:00,0,21450855,180681
OK,53,62,879,53,2014-08-07T01:00:00,0,21451304,180681
OK,47,70,879,47,2014-08-07T01:05:00,0,21451753,180681
OK,47,70,879,47,2014-08-07T01:10:00,0,21452202,180681
OK,47,70,879,47,2014-08-07T01:15:00,0,21452651,180681
OK,47,70,879,47,2014-08-07T01:20:00,0,21453100,180681
OK,47,70,879,47,2014-08-07T01:25:00,0,21453549,180681
OK,47,70,879,47,2014-08-07T01:30:00,0,21453998,180681
OK,55,60,879,55,2014-08-07T01:35:00,0,21454447,180681
OK,55,60,879,55,2014-08-07T01:40:00,0,21454896,180681
OK,55,60,879,55,2014-08-07T01:45:00,0,21455345,180681
OK,55,60,879,55,2014-08-07T01:50:00,0,21455794,180681
OK,55,60,879,55,2014-08-07T01:55:00,0,21456243,180681
OK,55,60,879,55,2014-08-07T02:00:00,0,21456692,180681
OK,55,60,879,55,2014-08-07T02:05:00,0,21457141,180681
OK,55,60,879,55,2014-08-07T02:10:00,0,21457590,180681
OK,55,60,879,55,2014-08-07T02:15:00,0,21458039,180681
OK,55,60,879,55,2014-08-07T02:20:00,0,21458488,180681
OK,55,60,879,55,2014-08-07T02:25:00,0,21458937,180681
OK,64,51,879,64,2014-08-07T02:30:00,1,21459386,180681
OK,64,51,879,64,2014-08-07T02:35:00,1,21459835,180681
OK,45,73,879,45,2014-08-07T02:40:00,1,21460284,180681
OK,45,73,879,45,2014-08-07T02:45:00,1,21460733,180681
OK,45,73,879,45,2014-08-07T02:50:00,0,21461182,180681
OK,61,54,879,61,2014-08-07T02:55:00,0,21461631,180681
OK,54,61,879,54,2014-08-07T03:00:00,1,21462080,180681
OK,54,61,879,54,2014-08-07T03:05:00,1,21462529,180681
OK,86,38,879,86,2014-08-07T03:10:00,1,21462978,180681
OK,86,38,879,86,2014-08-07T03:15:00,1,21463427,180681
OK,49,67,879,49,2014-08-07T03:20:00,1,21463876,180681
OK,48,69,879,48,2014-08-07T03:25:00,3,21464325,180681
OK,48,69,879,48,2014-08-07T03:30:00,3,21464774,180681
OK,65,50,879,65,2014-08-07T03:35:00,2,21465223,180681
OK,65,50,879,65,2014-08-07T03:40:00,3,21465672,180681
OK,61,54,879,61,2014-08-07T03:45:00,5,21466121,180681
OK,61,54,879,61,2014-08-07T03:50:00,7,21466570,180681
OK,67,49,879,67,2014-08-07T03:55:00,4,21467019,180681
OK,68,48,879,68,2014-08-07T04:00:00,4,21467468,180681
OK,71,46,879,71,2014-08-07T04:05:00,4,21467917,180681
OK,83,39,879,83,2014-08-07T04:10:00,1,21468366,180681
OK,44,75,879,44,2014-08-07T04:15:00,3,21468815,180681
OK,65,50,879,65,2014-08-07T04:20:00,4,21469264,180681
OK,66,50,879,66,2014-08-07T04:25:00,9,21469713,180681
OK,65,50,879,65,2014-08-07T04:30:00,10,21470162,180681
OK,45,73,879,45,2014-08-07T04:35:00,10,21470611,180681
OK,47,70,879,47,2014-08-07T04:40:00,13,21471060,180681
OK,52,63,879,52,2014-08-07T04:45:00,16,21471509,180681
OK,66,50,879,66,2014-08-07T04:50:00,26,21471958,180681
OK,67,49,879,67,2014-08-07T04:55:00,24,21472407,180681
OK,58,57,879,58,2014-08-07T05:00:00,16,21472856,180681
OK,58,57,879,58,2014-08-07T05:05:00,13,21473305,180681
OK,60,55,879,60,2014-08-07T05:10:00,19,21473754,180681
OK,50,66,879,50,2014-08-07T05:15:00,15,21474203,180681
OK,52,63,879,52,2014-08-07T05:20:00,14,21474652,180681
OK,70,47,879,70,2014-08-07T05:25:00,18,21475101,180681
OK,72,46,879,72,2014-08-07T05:30:00,16,21475550,180681
OK,54,61,879,54,2014-08-07T05:35:00,14,21475999,180681
OK,53,62,879,53,2014-08-07T05:40:00,15,21476448,180681
OK,56,59,879,56,2014-08-07T05:45:00,18,21476897,180681
OK,95,34,879,95,2014-08-07T05:50:00,27,21477346,180681
OK,82,40,879,82,2014-08-07T05:55:00,26,21477795,180681
OK,65,50,879,65,2014-08-07T06:00:00,23,21478244,180681
OK,66,50,879,66,2014-08-07T06:05:00,22,21478693,180681
OK,62,53,879,62,2014-08-07T06:10:00,14,21479142,180681
OK,50,66,879,50,2014-08-07T06:15:00,13,21479591,180681
OK,53,62,879,53,2014-08-07T06:20:00,12,21480040,180681
OK,52,63,879,52,2014-08-07T06:25:00,0,21480489,180681
OK,70,47,879,70,2014-08-07T06:30:00,18,21480938,180681
OK,65,50,879,65,2014-08-07T06:35:00,19,21481387,180681
OK,62,53,879,62,2014-08-07T06:40:00,27,21481836,180681
OK,62,53,879,62,2014-08-07T06:45:00,24,21482285,180681
OK,67,49,879,67,2014-08-07T06:50:00,25,21482734,180681
OK,65,50,879,65,2014-08-07T06:55:00,23,21483183,180681
OK,54,61,879,54,2014-08-07T07:00:00,19,21483632,180681
OK,61,54,879,61,2014-08-07T07:05:00,19,21484081,180681
OK,67,49,879,67,2014-08-07T07:10:00,18,21484530,180681
OK,57,58,879,57,2014-08-07T07:15:00,17,21484979,180681
OK,62,53,879,62,2014-08-07T07:20:00,13,21485428,180681
OK,58,57,879,58,2014-08-07T07:25:00,17,21485877,180681
OK,49,67,879,49,2014-08-07T07:30:00,17,21486326,180681
OK,55,60,879,55,2014-08-07T07:35:00,17,21486775,180681
OK,69,48,879,69,2014-08-07T07:40:00,20,21487224,180681
OK,63,52,879,63,2014-08-07T07:45:00,24,21487673,180681
OK,61,54,879,61,2014-08-07T07:50:00,25,21488122,180681
OK,62,53,879,62,2014-08-07T07:55:00,18,21488571,180681
OK,62,53,879,62,2014-08-07T08:00:00,15,21489020,180681
OK,72,46,879,72,2014-08-07T08:05:00,16,21489469,180681
OK,64,51,879,64,2014-08-07T08:10:00,15,21489918,180681
OK,51,64,879,51,2014-08-07T08:15:00,8,21490367,180681
OK,76,43,879,76,2014-08-07T08:20:00,15,21490816,180681
OK,76,43,879,76,2014-08-07T08:25:00,19,21491264,180681
OK,60,55,879,60,2014-08-07T08:30:00,12,21491713,180681
OK,60,55,879,60,2014-08-07T08:35:00,14,21492162,180681
OK,64,51,879,64,2014-08-07T08:40:00,21,21492611,180681
OK,64,51,879,64,2014-08-07T08:45:00,19,21493060,180681
OK,61,54,879,61,2014-08-07T08:50:00,19,21493509,180681
OK,54,61,879,54,2014-08-07T08:55:00,29,21493958,180681
OK,53,62,879,53,2014-08-07T09:00:00,22,21494407,180681
OK,63,52,879,63,2014-08-07T09:05:00,26,21494855,180681
OK,63,52,879,63,2014-08-07T09:10:00,26,21495304,180681
OK,62,53,879,62,2014-08-07T09:15:00,16,21495753,180681
OK,60,55,879,60,2014-08-07T09:20:00,24,21496202,180681
OK,68,48,879,68,2014-08-07T09:25:00,23,21496651,180681
OK,67,49,879,67,2014-08-07T09:30:00,19,21497100,180681
OK,56,59,879,56,2014-08-07T09:35:00,24,21497549,180681
OK,57,58,879,57,2014-08-07T09:40:00,22,21497998,180681
OK,78,42,879,78,2014-08-07T09:45:00,19,21498447,180681
OK,63,52,879,63,2014-08-07T09:50:00,10,21498896,180681
OK,63,52,879,63,2014-08-07T09:55:00,16,21499345,180681
OK,72,46,879,72,2014-08-07T10:00:00,23,21499794,180681
OK,72,46,879,72,2014-08-07T10:05:00,21,21500243,180681
OK,61,54,879,61,2014-08-07T10:10:00,19,21500692,180681
OK,62,53,879,62,2014-08-07T10:15:00,13,21501141,180681
OK,55,60,879,55,2014-08-07T10:20:00,19,21501590,180681
OK,55,60,879,55,2014-08-07T10:25:00,19,21502039,180681
OK,55,60,879,55,2014-08-07T10:30:00,11,21502488,180681
OK,67,49,879,67,2014-08-07T10:35:00,11,21502937,180681
OK,62,53,879,62,2014-08-07T10:40:00,19,21503386,180681
OK,62,53,879,62,2014-08-07T10:45:00,23,21503835,180681
OK,69,48,879,69,2014-08-07T10:50:00,20,21504284,180681
OK,75,44,879,75,2014-08-07T10:55:00,14,21504733,180681
OK,76,43,879,76,2014-08-07T11:00:00,18,21505182,180681
OK,67,49,879,67,2014-08-07T11:05:00,20,21505631,180681
OK,67,49,879,67,2014-08-07T11:10:00,21,21506080,180681
OK,71,46,879,71,2014-08-07T11:15:00,22,21506529,180681
OK,64,51,879,64,2014-08-07T11:20:00,25,21506978,180681
OK,61,54,879,61,2014-08-07T11:25:00,28,21507427,180681
OK,56,59,879,56,2014-08-07T11:30:00,24,21507876,180681
OK,63,52,879,63,2014-08-07T11:35:00,16,21508325,180681
OK,71,46,879,71,2014-08-07T11:40:00,20,21508774,180681
OK,72,46,879,72,2014-08-07T11:45:00,21,21509223,180681
OK,64,51,879,64,2014-08-07T11:50:00,24,21509672,180681
OK,62,53,879,62,2014-08-07T11:55:00,12,21510121,180681
OK,61,54,879,61,2014-08-07T12:00:00,12,21510570,180681
OK,64,51,879,64,2014-08-07T12:05:00,26,21511019,180681
OK,65,50,879,65,2014-08-07T12:10:00,23,21511468,180681
OK,67,49,879,67,2014-08-07T12:15:00,24,21511917,180681
OK,70,47,879,70,2014-08-07T12:20:00,25,21512366,180681
OK,64,51,879,64,2014-08-07T12:25:00,30,21512815,180681
OK,56,59,879,56,2014-08-07T12:30:00,21,21513264,180681
OK,56,59,879,56,2014-08-07T12:35:00,12,21513713,180681
OK,56,59,879,56,2014-08-07T12:40:00,16,21514162,180681
OK,71,46,879,71,2014-08-07T12:45:00,21,21514611,180681
