status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,62,53,879,62,2014-08-07T12:50:00,22,21515060,180681
OK,64,51,879,64,2014-08-07T12:55:00,22,21515509,180681
OK,77,43,879,77,2014-08-07T13:00:00,20,21515958,180681
OK,63,52,879,63,2014-08-07T13:05:00,21,21516407,180681
OK,67,49,879,67,2014-08-07T13:10:00,32,21516856,180681
OK,88,37,879,88,2014-08-07T13:15:00,33,21517305,180681
OK,83,39,879,83,2014-08-07T13:20:00,24,21517754,180681
OK,71,46,879,71,2014-08-07T13:25:00,23,21518203,180681
OK,69,48,879,69,2014-08-07T13:30:00,25,21518652,180681
OK,77,43,879,77,2014-08-07T13:35:00,24,21519101,180681
OK,65,50,879,65,2014-08-07T13:40:00,18,21519550,180681
OK,86,38,879,86,2014-08-07T13:45:00,22,21519999,180681
OK,88,37,879,88,2014-08-07T13:50:00,29,21520448,180681
OK,82,40,879,82,2014-08-07T13:55:00,23,21520897,180681
OK,82,40,879,82,2014-08-07T14:00:00,18,21521346,180681
OK,60,55,879,60,2014-08-07T14:05:00,15,21521795,180681
OK,72,46,879,72,2014-08-07T14:10:00,20,21522244,180681
OK,90,36,879,90,2014-08-07T14:15:00,33,21522693,180681
OK,77,43,879,77,2014-08-07T14:20:00,30,21523142,180681
OK,76,43,879,76,2014-08-07T14:25:00,20,21523591,180681
OK,72,46,879,72,2014-08-07T14:30:00,26,21524040,180681
OK,68,48,879,68,2014-08-07T14:35:00,21,21524489,180681
OK,59,56,879,59,2014-08-07T14:40:00,16,21524938,180681
OK,58,57,879,58,2014-08-07T14:45:00,18,21525387,180681
OK,64,51,879,64,2014-08-07T14:50:00,28,21525836,180681
OK,63,52,879,63,2014-08-07T14:55:00,30,21526285,180681
OK,62,53,879,62,2014-08-07T15:00:00,26,21526734,180681
OK,66,50,879,66,2014-08-07T15:05:00,20,21527183,180681
OK,83,39,879,83,2014-08-07T15:10:00,15,21527632,180681
OK,79,41,879,79,2014-08-07T15:15:00,22,21528081,180681
OK,70,47,879,70,2014-08-07T15:20:00,18,21528530,180681
OK,69,48,879,69,2014-08-07T15:25:00,18,21528979,180681
OK,54,61,879,54,2014-08-07T15:30:00,19,21529428,180681
OK,51,64,879,51,2014-08-07T15:35:00,17,21529877,180681
OK,50,66,879,50,2014-08-07T15:40:00,18,21530326,180681
OK,51,64,879,51,2014-08-07T15:45:00,22,21530775,180681
OK,62,53,879,62,2014-08-07T15:50:00,21,21531224,180681
OK,63,52,879,63,2014-08-07T15:55:00,14,21531673,180681
OK,62,53,879,62,2014-08-07T16:00:00,9,21532122,180681
OK,58,57,879,58,2014-08-07T16:05:00,9,21532571,180681
OK,54,61,879,54,2014-08-07T16:10:00,11,21533020,180681
OK,55,60,879,55,2014-08-07T16:15:00,13,21533469,180681
OK,67,49,879,67,2014-08-07T16:20:00,12,21533918,180681
OK,71,46,879,71,2014-08-07T16:25:00,8,21534367,180681
OK,55,60,879,55,2014-08-07T16:30:00,10,21534816,180681
OK,52,63,879,52,2014-08-07T16:35:00,12,21535265,180681
OK,59,56,879,59,2014-08-07T16:40:00,7,21535713,180681
OK,57,58,879,57,2014-08-07T16:45:00,7,21536162,180681
OK,57,58,879,57,2014-08-07T16:50:00,7,21536611,180681
OK,48,69,879,48,2014-08-07T16:55:00,7,21537060,180681
OK,51,64,879,51,2014-08-07T17:00:00,6,21537509,180681
OK,76,43,879,76,2014-08-07T17:05:00,7,21537958,180681
OK,49,67,879,49,2014-08-07T17:10:00,7,21538407,180681
OK,56,59,879,56,2014-08-07T17:15:00,6,21538856,180681
OK,59,56,879,59,2014-08-07T17:20:00,6,21539305,180681
OK,59,56,879,59,2014-08-07T17:25:00,3,21539754,180681
OK,50,66,879,50,2014-08-07T17:30:00,6,21540203,180681
OK,56,59,879,56,2014-08-07T17:35:00,8,21540652,180681
OK,49,67,879,49,2014-08-07T17:40:00,9,21541101,180681
OK,59,56,879,59,2014-08-07T17:45:00,5,21541550,180681
OK,47,70,879,47,2014-08-07T17:50:00,4,21541999,180681
OK,54,61,879,54,2014-08-07T17:55:00,4,21542448,180681
OK,62,53,879,62,2014-08-07T18:00:00,3,21542897,180681
OK,64,51,879,64,2014-08-07T18:05:00,2,21543346,180681
OK,56,59,879,56,2014-08-07T18:10:00,8,21543795,180681
OK,42,78,879,42,2014-08-07T18:15:00,9,21544244,180681
OK,33,100,879,33,2014-08-07T18:20:00,3,21544693,180681
OK,52,63,879,52,2014-08-07T18:25:00,4,21545142,180681
OK,54,61,879,54,2014-08-07T18:30:00,6,21545591,180681
OK,65,50,879,65,2014-08-07T18:35:00,6,21546040,180681
OK,51,64,879,51,2014-08-07T18:40:00,6,21546489,180681
OK,59,56,879,59,2014-08-07T18:45:00,4,21546938,180681
OK,74,44,879,74,2014-08-07T18:50:00,3,21547387,180681
OK,45,73,879,45,2014-08-07T18:55:00,1,21547836,180681
OK,45,73,879,45,2014-08-07T19:00:00,0,21548285,180681
OK,42,78,879,42,2014-08-07T19:05:00,3,21548734,180681
OK,44,75,879,44,2014-08-07T19:10:00,4,21549183,180681
OK,45,73,879,45,2014-08-07T19:15:00,3,21549632,180681
OK,42,78,879,42,2014-08-07T19:20:00,4,21550081,180681
OK,45,73,879,45,2014-08-07T19:25:00,3,21550530,180681
OK,45,73,879,45,2014-08-07T19:30:00,1,21550979,180681
OK,67,49,879,67,2014-08-07T19:35:00,1,21551428,180681
OK,66,50,879,66,2014-08-07T19:40:00,3,21551877,180681
OK,47,70,879,47,2014-08-07T19:45:00,3,21552326,180681
OK,46,72,879,46,2014-08-07T19:50:00,2,21552775,180681
OK,50,66,879,50,2014-08-07T19:55:00,6,21553224,180681
OK,49,67,879,49,2014-08-07T20:50:00,1,21556961,180681
OK,40,82,879,40,2014-08-07T21:40:00,0,21560588,180681
OK,40,82,879,40,2014-08-07T21:50:00,0,21561434,180681
OK,54,61,879,54,2014-08-07T22:00:00,0,21562157,180681
OK,40,82,879,40,2014-08-07T22:10:00,5,21562606,180681
OK,42,78,879,42,2014-08-07T22:15:00,2,21563055,180681
OK,43,77,879,43,2014-08-07T22:20:00,1,21563479,180681
OK,42,78,879,42,2014-08-08T00:00:00,1,21569464,180681
OK,66,50,879,66,2014-08-08T00:05:00,2,21569913,180681
OK,91,36,879,91,2014-08-08T00:10:00,0,21570362,180681
OK,60,55,879,60,2014-08-08T00:15:00,0,21570754,180681
OK,60,55,879,60,2014-08-08T00:20:00,0,21571203,180681
OK,60,55,879,60,2014-08-08T00:25:00,0,21571652,180681
OK,60,55,879,60,2014-08-08T00:30:00,0,21572101,180681
OK,35,94,879,35,2014-08-08T00:35:00,1,21572550,180681
OK,35,94,879,35,2014-08-08T00:40:00,0,21572999,180681
OK,35,94,879,35,2014-08-08T00:45:00,0,21573448,180681
OK,35,94,879,35,2014-08-08T00:50:00,0,21573897,180681
OK,35,94,879,35,2014-08-08T00:55:00,0,21574346,180681
OK,35,94,879,35,2014-08-08T01:00:00,0,21574795,180681
OK,35,94,879,35,2014-08-08T01:05:00,0,21575244,180681
OK,35,94,879,35,2014-08-08T01:10:00,0,21575660,180681
OK,35,94,879,35,2014-08-08T01:15:00,0,21576109,180681
OK,66,50,879,66,2014-08-08T01:20:00,1,21576556,180681
OK,61,54,879,61,2014-08-08T01:25:00,1,21577005,180681
OK,61,54,879,61,2014-08-08T01:30:00,1,21577454,180681
OK,48,69,879,48,2014-08-08T01:35:00,2,21577824,180681
OK,61,54,879,61,2014-08-08T01:40:00,1,21578273,180681
OK,61,54,879,61,2014-08-08T01:45:00,0,21578721,180681
OK,61,54,879,61,2014-08-08T01:50:00,0,21579064,180681
OK,61,54,879,61,2014-08-08T01:55:00,0,21579513,180681
OK,61,54,879,61,2014-08-08T02:00:00,0,21579962,180681
OK,61,54,879,61,2014-08-08T02:05:00,0,21580411,180681
OK,61,54,879,61,2014-08-08T02:10:00,0,21580860,180681
OK,61,54,879,61,2014-08-08T02:15:00,0,21581309,180681
OK,61,54,879,61,2014-08-08T02:20:00,0,21581758,180681
OK,61,54,879,61,2014-08-08T02:25:00,0,21582207,180681
OK,61,54,879,61,2014-08-08T02:30:00,0,21582656,180681
OK,38,87,879,38,2014-08-08T02:35:00,1,21583105,180681
OK,38,87,879,38,2014-08-08T02:40:00,1,21583554,180681
OK,66,50,879,66,2014-08-08T02:45:00,1,21584003,180681
OK,48,69,879,48,2014-08-08T02:50:00,5,21584452,180681
OK,45,73,879,45,2014-08-08T02:55:00,3,21584901,180681
OK,48,69,879,48,2014-08-08T03:00:00,0,21585350,180681
OK,48,69,879,48,2014-08-08T03:05:00,0,21585799,180681
OK,40,82,879,40,2014-08-08T03:10:00,4,21586248,180681
OK,44,75,879,44,2014-08-08T03:15:00,2,21586697,180681
OK,40,82,879,40,2014-08-08T03:20:00,1,21587146,180681
OK,40,82,879,40,2014-08-08T03:25:00,3,21587595,180681
OK,45,73,879,45,2014-08-08T03:30:00,1,21588044,180681
OK,69,48,879,69,2014-08-08T03:35:00,3,21588493,180681
OK,69,48,879,69,2014-08-08T03:40:00,3,21588942,180681
OK,60,55,879,60,2014-08-08T03:45:00,5,21589391,180681
OK,50,66,879,50,2014-08-08T03:50:00,6,21589840,180681
OK,50,66,879,50,2014-08-08T03:55:00,5,21590289,180681
OK,65,50,879,65,2014-08-08T04:00:00,8,21590738,180681
OK,69,48,879,69,2014-08-08T04:05:00,7,21591187,180681
OK,54,61,879,54,2014-08-08T04:10:00,6,21591636,180681
OK,46,72,879,46,2014-08-08T04:15:00,9,21592085,180681
OK,50,66,879,50,2014-08-08T04:20:00,5,21592534,180681
OK,45,73,879,45,2014-08-08T04:25:00,3,21592983,180681
OK,45,73,879,45,2014-08-08T04:30:00,4,21593432,180681
OK,45,73,879,45,2014-08-08T04:35:00,5,21593881,180681
OK,47,70,879,47,2014-08-08T04:40:00,16,21594330,180681
OK,50,66,879,50,2014-08-08T04:45:00,17,21594779,180681
OK,44,75,879,44,2014-08-08T04:50:00,11,21595228,180681
OK,45,73,879,45,2014-08-08T04:55:00,13,21595677,180681
OK,48,69,879,48,2014-08-08T05:00:00,7,21596126,180681
OK,51,64,879,51,2014-08-08T05:05:00,6,21596575,180681
OK,48,69,879,48,2014-08-08T05:10:00,15,21597024,180681
OK,54,61,879,54,2014-08-08T05:15:00,17,21597473,180681
OK,68,48,879,68,2014-08-08T05:20:00,17,21597922,180681
OK,58,57,879,58,2014-08-08T05:25:00,26,21598371,180681
OK,51,64,879,51,2014-08-08T05:30:00,26,21598820,180681
OK,56,59,879,56,2014-08-08T05:35:00,21,21599269,180681
OK,77,43,879,77,2014-08-08T05:40:00,20,21599718,180681
OK,88,37,879,88,2014-08-08T05:45:00,23,21600167,180681
OK,83,39,879,83,2014-08-08T05:50:00,24,21600616,180681
OK,77,43,879,77,2014-08-08T05:55:00,21,21601065,180681
OK,75,44,879,75,2014-08-08T06:00:00,29,21601514,180681
OK,49,67,879,49,2014-08-08T06:05:00,27,21601963,180681
OK,59,56,879,59,2014-08-08T06:10:00,23,21602412,180681
OK,50,66,879,50,2014-08-08T06:15:00,8,21602861,180681
OK,48,69,879,48,2014-08-08T06:20:00,6,21603310,180681
OK,48,69,879,48,2014-08-08T06:25:00,0,21603759,180681
OK,62,53,879,62,2014-08-08T06:30:00,12,21604208,180681
OK,55,60,879,55,2014-08-08T06:35:00,18,21604657,180681
OK,54,61,879,54,2014-08-08T06:40:00,24,21605106,180681
OK,53,62,879,53,2014-08-08T06:45:00,16,21605555,180681
OK,72,46,879,72,2014-08-08T06:50:00,13,21606004,180681
OK,60,55,879,60,2014-08-08T06:55:00,17,21606453,180681
OK,60,55,879,60,2014-08-08T07:00:00,20,21606902,180681
OK,80,41,879,80,2014-08-08T07:05:00,11,21607351,180681
OK,48,69,879,48,2014-08-08T07:10:00,7,21607800,180681
OK,54,61,879,54,2014-08-08T07:15:00,15,21608249,180681
OK,54,61,879,54,2014-08-08T07:20:00,17,21608698,180681
OK,51,64,879,51,2014-08-08T07:25:00,15,21609147,180681
OK,53,62,879,53,2014-08-08T07:30:00,16,21609596,180681
OK,56,59,879,56,2014-08-08T07:35:00,20,21610045,180681
OK,50,66,879,50,2014-08-08T07:40:00,21,21610494,180681
OK,51,64,879,51,2014-08-08T07:45:00,20,21610943,180681
OK,54,61,879,54,2014-08-08T07:50:00,22,21611392,180681
OK,68,48,879,68,2014-08-08T07:55:00,11,21611841,180681
OK,49,67,879,49,2014-08-08T08:00:00,10,21612290,180681
OK,58,57,879,58,2014-08-08T08:05:00,12,21612739,180681
OK,52,63,879,52,2014-08-08T08:10:00,11,21613188,180681
OK,45,73,879,45,2014-08-08T08:15:00,8,21613637,180681
OK,48,69,879,48,2014-08-08T08:20:00,10,21614086,180681
OK,78,42,879,78,2014-08-08T08:25:00,17,21614535,180681
OK,79,41,879,79,2014-08-08T08:30:00,22,21614984,180681
OK,50,66,879,50,2014-08-08T08:35:00,16,21615433,180681
OK,69,48,879,69,2014-08-08T08:40:00,16,21615882,180681
OK,75,44,879,75,2014-08-08T08:45:00,22,21616331,180681
OK,55,60,879,55,2014-08-08T08:50:00,24,21616780,180681
OK,54,61,879,54,2014-08-08T08:55:00,21,21617229,180681
OK,48,69,879,48,2014-08-08T09:00:00,17,21617678,180681
OK,48,69,879,48,2014-08-08T09:05:00,16,21618127,180681
OK,55,60,879,55,2014-08-08T09:10:00,14,21618576,180681
OK,65,50,879,65,2014-08-08T09:15:00,12,21619025,180681
OK,61,54,879,61,2014-08-08T09:20:00,16,21619474,180681
OK,57,58,879,57,2014-08-08T09:25:00,23,21619923,180681
OK,53,62,879,53,2014-08-08T09:30:00,29,21620372,180681
OK,61,54,879,61,2014-08-08T09:35:00,34,21620821,180681
OK,59,56,879,59,2014-08-08T09:40:00,32,21621270,180681
OK,51,64,879,51,2014-08-08T09:45:00,29,21621719,180681
OK,63,52,879,63,2014-08-08T09:50:00,24,21622168,180681
OK,73,45,879,73,2014-08-08T09:55:00,19,21622617,180681
OK,74,44,879,74,2014-08-08T10:00:00,14,21623066,180681
OK,72,46,879,72,2014-08-08T10:05:00,12,21623515,180681
OK,64,51,879,64,2014-08-08T10:10:00,12,21623964,180681
OK,56,59,879,56,2014-08-08T10:15:00,11,21624413,180681
OK,72,46,879,72,2014-08-08T10:25:00,15,21625284,180681
OK,68,48,879,68,2014-08-08T10:30:00,14,21625733,180681
OK,62,53,879,62,2014-08-08T10:35:00,17,21626182,180681
OK,58,57,879,58,2014-08-08T10:40:00,16,21626631,180681
OK,66,50,879,66,2014-08-08T10:50:00,16,21627529,180681
OK,57,58,879,57,2014-08-08T10:55:00,16,21627978,180681
OK,66,50,879,66,2014-08-08T11:00:00,19,21628427,180681
OK,76,43,879,76,2014-08-08T11:05:00,18,21628876,180681
OK,54,61,879,54,2014-08-08T11:10:00,21,21629325,180681
OK,55,60,879,55,2014-08-08T11:15:00,26,21629774,180681
OK,59,56,879,59,2014-08-08T11:20:00,17,21630223,180681
OK,51,64,879,51,2014-08-08T11:25:00,8,21630672,180681
OK,69,48,879,69,2014-08-08T11:30:00,10,21631121,180681
OK,62,53,879,62,2014-08-08T11:35:00,23,21631570,180681
OK,64,51,879,64,2014-08-08T11:40:00,18,21632019,180681
OK,66,50,879,66,2014-08-08T11:45:00,18,21632468,180681
OK,74,44,879,74,2014-08-08T11:50:00,20,21632917,180681
OK,57,58,879,57,2014-08-08T11:55:00,13,21633366,180681
OK,61,54,879,61,2014-08-08T12:00:00,17,21633815,180681
OK,64,51,879,64,2014-08-08T12:05:00,22,21634264,180681
OK,68,48,879,68,2014-08-08T12:10:00,18,21634713,180681
OK,69,48,879,69,2014-08-08T12:15:00,24,21635162,180681
OK,80,41,879,80,2014-08-08T12:20:00,20,21635611,180681
OK,81,40,879,81,2014-08-08T12:25:00,18,21636060,180681
OK,79,41,879,79,2014-08-08T12:30:00,17,21636509,180681
OK,75,44,879,75,2014-08-08T12:35:00,12,21636958,180681
OK,61,54,879,61,2014-08-08T12:40:00,23,21637407,180681
OK,59,56,879,59,2014-08-08T12:45:00,28,21637856,180681
OK,60,55,879,60,2014-08-08T12:50:00,17,21638305,180681
OK,50,66,879,50,2014-08-08T12:55:00,11,21638754,180681
OK,69,48,879,69,2014-08-08T13:00:00,16,21639203,180681
OK,72,46,879,72,2014-08-08T13:05:00,17,21639652,180681
OK,71,46,879,71,2014-08-08T13:10:00,24,21640101,180681
OK,66,50,879,66,2014-08-08T13:15:00,26,21640550,180681
OK,79,41,879,79,2014-08-08T13:20:00,30,21640999,180681
OK,81,40,879,81,2014-08-08T13:25:00,24,21641448,180681
OK,80,41,879,80,2014-08-08T13:30:00,16,21641897,180681
OK,78,42,879,78,2014-08-08T13:35:00,30,21642346,180681
OK,78,42,879,78,2014-08-08T13:40:00,33,21642795,180681
OK,65,50,879,65,2014-08-08T13:45:00,15,21643244,180681
OK,61,54,879,61,2014-08-08T13:50:00,16,21643693,180681
OK,64,51,879,64,2014-08-08T13:55:00,16,21644142,180681
OK,67,49,879,67,2014-08-08T14:00:00,11,21644591,180681
OK,56,59,879,56,2014-08-08T14:05:00,13,21645040,180681
OK,45,73,879,45,2014-08-08T14:10:00,16,21645489,180681
OK,49,67,879,49,2014-08-08T14:15:00,21,21645938,180681
OK,83,39,879,83,2014-08-08T14:20:00,25,21646387,180681
OK,83,39,879,83,2014-08-08T14:25:00,16,21646836,180681
OK,47,70,879,47,2014-08-08T14:30:00,10,21647285,180681
OK,58,57,879,58,2014-08-08T14:35:00,19,21647734,180681
OK,54,61,879,54,2014-08-08T14:40:00,16,21648183,180681
OK,73,45,879,73,2014-08-08T14:45:00,10,21648632,180681
OK,51,64,879,51,2014-08-08T14:50:00,13,21649081,180681
OK,43,77,879,43,2014-08-08T14:55:00,12,21649530,180681
OK,74,44,879,74,2014-08-08T15:00:00,11,21649979,180681
OK,43,77,879,43,2014-08-08T15:05:00,14,21650428,180681
OK,42,78,879,42,2014-08-08T15:10:00,13,21650877,180681
OK,61,54,879,61,2014-08-08T15:15:00,8,21651326,180681
OK,70,47,879,70,2014-08-08T15:20:00,13,21651775,180681
OK,54,61,879,54,2014-08-08T15:25:00,16,21652224,180681
OK,47,70,879,47,2014-08-08T15:30:00,15,21652673,180681
OK,50,66,879,50,2014-08-08T15:35:00,15,21653122,180681
OK,48,69,879,48,2014-08-08T15:40:00,11,21653571,180681
OK,45,73,879,45,2014-08-08T15:45:00,10,21654020,180681
OK,46,72,879,46,2014-08-08T15:50:00,10,21654469,180681
OK,47,70,879,47,2014-08-08T15:55:00,7,21654918,180681
OK,44,75,879,44,2014-08-08T16:00:00,7,21655367,180681
OK,44,75,879,44,2014-08-08T16:05:00,3,21655816,180681
OK,43,77,879,43,2014-08-08T16:10:00,4,21656265,180681
OK,44,75,879,44,2014-08-08T16:15:00,14,21656714,180681
OK,47,70,879,47,2014-08-08T16:20:00,15,21657163,180681
OK,47,70,879,47,2014-08-08T16:25:00,15,21657612,180681
OK,44,75,879,44,2014-08-08T16:30:00,10,21658061,180681
OK,64,51,879,64,2014-08-08T16:35:00,3,21658510,180681
OK,44,75,879,44,2014-08-08T16:40:00,5,21658959,180681
OK,44,75,879,44,2014-08-08T16:45:00,7,21659408,180681
OK,46,72,879,46,2014-08-08T16:50:00,7,21659857,180681
OK,47,70,879,47,2014-08-08T16:55:00,4,21660306,180681
OK,49,67,879,49,2014-08-08T17:00:00,3,21660755,180681
OK,46,72,879,46,2014-08-08T17:05:00,5,21661204,180681
OK,46,72,879,46,2014-08-08T17:10:00,7,21661653,180681
OK,52,63,879,52,2014-08-08T17:15:00,7,21662102,180681
OK,48,69,879,48,2014-08-08T17:20:00,7,21662551,180681
OK,48,69,879,48,2014-08-08T17:25:00,7,21663000,180681
OK,46,72,879,46,2014-08-08T17:30:00,8,21663449,180681
OK,50,66,879,50,2014-08-08T17:35:00,7,21663898,180681
OK,51,64,879,51,2014-08-08T17:40:00,11,21664347,180681
OK,44,75,879,44,2014-08-08T17:45:00,9,21664796,180681
OK,46,72,879,46,2014-08-08T17:50:00,8,21665245,180681
OK,52,63,879,52,2014-08-08T17:55:00,9,21665694,180681
OK,54,61,879,54,2014-08-08T18:00:00,6,21666143,180681
OK,40,82,879,40,2014-08-08T18:05:00,7,21666592,180681
OK,46,72,879,46,2014-08-08T18:10:00,5,21667041,180681
OK,48,69,879,48,2014-08-08T18:15:00,3,21667490,180681
OK,48,69,879,48,2014-08-08T18:20:00,3,21667939,180681
OK,45,73,879,45,2014-08-08T18:25:00,4,21668388,180681
OK,52,63,879,52,2014-08-08T18:30:00,6,21668837,180681
OK,62,53,879,62,2014-08-08T18:35:00,5,21669286,180681
OK,44,75,879,44,2014-08-08T18:40:00,5,21669735,180681
OK,44,75,879,44,2014-08-08T18:45:00,3,21670184,180681
OK,48,69,879,48,2014-08-08T18:50:00,5,21670633,180681
OK,51,64,879,51,2014-08-08T19:00:00,1,21671531,180681
OK,45,73,879,45,2014-08-08T19:05:00,4,21671980,180681
OK,45,73,879,45,2014-08-08T19:10:00,5,21672429,180681
OK,63,52,879,63,2014-08-08T19:15:00,6,21672878,180681
OK,48,69,879,48,2014-08-08T19:20:00,7,21673327,180681
OK,42,78,879,42,2014-08-08T19:25:00,3,21673776,180681
OK,46,72,879,46,2014-08-08T19:30:00,2,21674225,180681
OK,63,52,879,63,2014-08-08T19:35:00,2,21674674,180681
OK,79,41,879,79,2014-08-08T19:40:00,2,21675123,180681
OK,60,55,879,60,2014-08-08T19:45:00,2,21675572,180681
OK,41,80,879,41,2014-08-08T19:50:00,4,21676021,180681
OK,42,78,879,42,2014-08-08T19:55:00,5,21676470,180681
OK,45,73,879,45,2014-08-08T21:30:00,5,21683321,180681
OK,85,38,879,85,2014-08-08T21:50:00,1,21684743,180681
OK,58,57,879,58,2014-08-08T22:00:00,0,21685176,180681
OK,43,77,879,43,2014-08-08T22:05:00,1,21685562,180681
OK,49,67,879,49,2014-08-08T22:25:00,4,21687125,180681
OK,68,48,879,68,2014-08-09T00:00:00,0,21692544,180681
OK,48,69,879,48,2014-08-09T00:15:00,0,21693100,180681
OK,57,58,879,57,2014-08-09T00:20:00,2,21693549,180681
OK,57,58,879,57,2014-08-09T00:25:00,2,21693998,180681
OK,53,62,879,53,2014-08-09T00:30:00,0,21694447,180681
OK,53,62,879,53,2014-08-09T00:35:00,0,21694896,180681
OK,53,62,879,53,2014-08-09T00:40:00,0,21695345,180681
OK,53,62,879,53,2014-08-09T00:45:00,0,21695794,180681
OK,52,63,879,52,2014-08-09T00:50:00,2,21696243,180681
OK,52,63,879,52,2014-08-09T00:55:00,0,21696692,180681
OK,52,63,879,52,2014-08-09T01:00:00,0,21697141,180681
OK,52,63,879,52,2014-08-09T01:05:00,0,21697590,180681
OK,80,41,879,80,2014-08-09T01:10:00,2,21698039,180681
OK,62,53,879,62,2014-08-09T01:15:00,1,21698485,180681
OK,41,80,879,41,2014-08-09T01:20:00,2,21698934,180681
OK,36,92,879,36,2014-08-09T01:25:00,1,21699383,180681
OK,47,70,879,47,2014-08-09T01:30:00,1,21699832,180681
OK,43,77,879,43,2014-08-09T01:35:00,1,21700281,180681
OK,43,77,879,43,2014-08-09T01:40:00,0,21700730,180681
OK,43,77,879,43,2014-08-09T01:45:00,0,21701179,180681
OK,43,77,879,43,2014-08-09T01:50:00,0,21701628,180681
OK,39,84,879,39,2014-08-09T01:55:00,1,21702077,180681
OK,39,84,879,39,2014-08-09T02:00:00,2,21702526,180681
OK,40,82,879,40,2014-08-09T02:05:00,0,21702975,180681
OK,40,82,879,40,2014-08-09T02:10:00,0,21703424,180681
OK,40,82,879,40,2014-08-09T02:15:00,0,21703873,180681
OK,40,82,879,40,2014-08-09T02:20:00,0,21704322,180681
OK,51,64,879,51,2014-08-09T02:25:00,1,21704771,180681
OK,51,64,879,51,2014-08-09T02:30:00,0,21705220,180681
OK,51,64,879,51,2014-08-09T02:35:00,0,21705669,180681
OK,52,63,879,52,2014-08-09T02:40:00,1,21706118,180681
OK,46,72,879,46,2014-08-09T02:45:00,2,21706567,180681
OK,41,80,879,41,2014-08-09T02:50:00,0,21707016,180681
OK,48,69,879,48,2014-08-09T02:55:00,1,21707465,180681
OK,48,69,879,48,2014-08-09T03:00:00,0,21707914,180681
OK,48,69,879,48,2014-08-09T03:05:00,0,21708363,180681
OK,48,69,879,48,2014-08-09T03:10:00,0,21708812,180681
OK,48,69,879,48,2014-08-09T03:15:00,0,21709261,180681
OK,48,69,879,48,2014-08-09T03:20:00,0,21709710,180681
OK,56,59,879,56,2014-08-09T03:25:00,1,21710159,180681
OK,56,59,879,56,2014-08-09T03:30:00,0,21710608,180681
OK,56,59,879,56,2014-08-09T03:35:00,0,21711057,180681
OK,56,59,879,56,2014-08-09T03:40:00,0,21711506,180681
OK,50,66,879,50,2014-08-09T03:45:00,1,21711955,180681
OK,50,66,879,50,2014-08-09T03:50:00,0,21712404,180681
OK,34,97,879,34,2014-08-09T03:55:00,1,21712853,180681
OK,42,78,879,42,2014-08-09T04:10:00,1,21714340,180681
OK,34,97,879,34,2014-08-09T04:25:00,1,21715653,180681
OK,36,92,879,36,2014-08-09T04:30:00,2,21716075,180681
OK,46,72,879,46,2014-08-09T04:35:00,1,21716470,180681
OK,66,50,879,66,2014-08-09T04:45:00,1,21717316,180681
OK,77,43,879,77,2014-08-09T04:50:00,1,21717765,180681
OK,58,57,879,58,2014-08-09T04:55:00,2,21718203,180681
OK,43,77,879,43,2014-08-09T05:00:00,2,21718651,180681
OK,49,67,879,49,2014-08-09T05:05:00,2,21719086,180681
OK,49,67,879,49,2014-08-09T05:10:00,4,21719534,180681
OK,50,66,879,50,2014-08-09T05:15:00,3,21719968,180681
OK,50,66,879,50,2014-08-09T05:20:00,1,21720383,180681
OK,44,75,879,44,2014-08-09T05:25:00,1,21720825,180681
OK,44,75,879,44,2014-08-09T05:30:00,0,21721243,180681
OK,44,75,879,44,2014-08-09T05:35:00,0,21721690,180681
OK,46,72,879,46,2014-08-09T05:40:00,1,21722119,180681
OK,46,72,879,46,2014-08-09T05:45:00,0,21722539,180681
OK,48,69,879,48,2014-08-09T05:50:00,1,21722977,180681
OK,46,72,879,46,2014-08-09T06:00:00,2,21723426,180681
