status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,47,70,879,47,2014-08-09T06:05:00,2,21723875,180681
OK,47,70,879,47,2014-08-09T06:10:00,0,21724324,180681
OK,47,70,879,47,2014-08-09T06:15:00,0,21724773,180681
OK,77,43,879,77,2014-08-09T06:20:00,3,21725222,180681
OK,72,46,879,72,2014-08-09T06:25:00,4,21725671,180681
OK,69,48,879,69,2014-08-09T06:30:00,2,21726120,180681
OK,68,48,879,68,2014-08-09T06:35:00,5,21726569,180681
OK,45,73,879,45,2014-08-09T06:40:00,10,21727018,180681
OK,47,70,879,47,2014-08-09T06:45:00,11,21727467,180681
OK,70,47,879,70,2014-08-09T06:50:00,7,21727916,180681
OK,56,59,879,56,2014-08-09T06:55:00,5,21728365,180681
OK,49,67,879,49,2014-08-09T07:00:00,2,21728814,180681
OK,43,77,879,43,2014-08-09T07:05:00,3,21729263,180681
OK,42,78,879,42,2014-08-09T07:10:00,4,21729712,180681
OK,50,66,879,50,2014-08-09T07:15:00,16,21730161,180681
OK,57,58,879,57,2014-08-09T07:20:00,17,21730610,180681
OK,47,70,879,47,2014-08-09T07:25:00,9,21731059,180681
OK,46,72,879,46,2014-08-09T07:30:00,10,21731508,180681
OK,41,80,879,41,2014-08-09T07:35:00,3,21731957,180681
OK,59,56,879,59,2014-08-09T07:40:00,6,21732406,180681
OK,49,67,879,49,2014-08-09T07:45:00,9,21732855,180681
OK,46,72,879,46,2014-08-09T07:50:00,4,21733304,180681
OK,45,73,879,45,2014-08-09T07:55:00,7,21733753,180681
OK,46,72,879,46,2014-08-09T08:00:00,14,21734202,180681
OK,49,67,879,49,2014-08-09T08:05:00,16,21734651,180681
OK,68,48,879,68,2014-08-09T08:10:00,12,21735100,180681
OK,69,48,879,69,2014-08-09T08:15:00,12,21735549,180681
OK,71,46,879,71,2014-08-09T08:20:00,12,21735998,180681
OK,60,55,879,60,2014-08-09T08:25:00,14,21736447,180681
OK,56,59,879,56,2014-08-09T08:30:00,19,21736896,180681
OK,61,54,879,61,2014-08-09T08:35:00,15,21737345,180681
OK,45,73,879,45,2014-08-09T08:40:00,9,21737794,180681
OK,47,70,879,47,2014-08-09T08:45:00,11,21738243,180681
OK,49,67,879,49,2014-08-09T08:50:00,11,21738692,180681
OK,50,66,879,50,2014-08-09T08:55:00,9,21739141,180681
OK,50,66,879,50,2014-08-09T09:00:00,9,21739590,180681
OK,52,63,879,52,2014-08-09T09:05:00,9,21740039,180681
OK,45,73,879,45,2014-08-09T09:10:00,9,21740488,180681
OK,44,75,879,44,2014-08-09T09:15:00,9,21740937,180681
OK,48,69,879,48,2014-08-09T09:20:00,7,21741386,180681
OK,56,59,879,56,2014-08-09T09:25:00,12,21741835,180681
OK,68,48,879,68,2014-08-09T09:30:00,16,21742284,180681
OK,71,46,879,71,2014-08-09T09:35:00,16,21742733,180681
OK,62,53,879,62,2014-08-09T09:40:00,10,21743182,180681
OK,58,57,879,58,2014-08-09T09:45:00,13,21743631,180681
OK,65,50,879,65,2014-08-09T09:50:00,14,21744080,180681
OK,65,50,879,65,2014-08-09T09:55:00,14,21744529,180681
OK,66,50,879,66,2014-08-09T10:00:00,17,21744978,180681
OK,50,66,879,50,2014-08-09T10:05:00,15,21745427,180681
OK,49,67,879,49,2014-08-09T10:10:00,16,21745876,180681
OK,51,64,879,51,2014-08-09T10:15:00,15,21746325,180681
OK,50,66,879,50,2014-08-09T10:20:00,13,21746774,180681
OK,49,67,879,49,2014-08-09T10:25:00,14,21747223,180681
OK,56,59,879,56,2014-08-09T10:30:00,14,21747672,180681
OK,70,47,879,70,2014-08-09T10:35:00,15,21748121,180681
OK,79,41,879,79,2014-08-09T10:40:00,12,21748570,180681
OK,84,39,879,84,2014-08-09T10:45:00,11,21749019,180681
OK,80,41,879,80,2014-08-09T10:50:00,16,21749468,180681
OK,57,58,879,57,2014-08-09T10:55:00,16,21749917,180681
OK,51,64,879,51,2014-08-09T11:00:00,9,21750366,180681
OK,50,66,879,50,2014-08-09T11:05:00,12,21750815,180681
OK,61,54,879,61,2014-08-09T11:10:00,16,21751264,180681
OK,72,46,879,72,2014-08-09T11:15:00,19,21751713,180681
OK,74,44,879,74,2014-08-09T11:20:00,17,21752162,180681
OK,52,63,879,52,2014-08-09T11:25:00,11,21752611,180681
OK,52,63,879,52,2014-08-09T11:30:00,15,21753060,180681
OK,65,50,879,65,2014-08-09T11:35:00,18,21753509,180681
OK,68,48,879,68,2014-08-09T11:40:00,12,21753958,180681
OK,52,63,879,52,2014-08-09T11:45:00,16,21754407,180681
OK,56,59,879,56,2014-08-09T11:50:00,15,21754856,180681
OK,54,61,879,54,2014-08-09T11:55:00,6,21755305,180681
OK,49,67,879,49,2014-08-09T12:00:00,12,21755754,180681
OK,48,69,879,48,2014-08-09T12:05:00,11,21756203,180681
OK,52,63,879,52,2014-08-09T12:10:00,13,21756652,180681
OK,51,64,879,51,2014-08-09T12:15:00,14,21757101,180681
OK,58,57,879,58,2014-08-09T12:20:00,13,21757550,180681
OK,57,58,879,57,2014-08-09T12:25:00,15,21757999,180681
OK,54,61,879,54,2014-08-09T12:30:00,12,21758448,180681
OK,54,61,879,54,2014-08-09T12:35:00,22,21758897,180681
OK,49,67,879,49,2014-08-09T12:40:00,22,21759346,180681
OK,50,66,879,50,2014-08-09T12:45:00,7,21759795,180681
OK,59,56,879,59,2014-08-09T12:50:00,5,21760244,180681
OK,51,64,879,51,2014-08-09T12:55:00,6,21760693,180681
OK,66,50,879,66,2014-08-09T13:00:00,11,21761142,180681
OK,59,56,879,59,2014-08-09T13:05:00,21,21761591,180681
OK,55,60,879,55,2014-08-09T13:10:00,18,21762040,180681
OK,49,67,879,49,2014-08-09T13:15:00,15,21762489,180681
OK,62,53,879,62,2014-08-09T13:20:00,9,21762938,180681
OK,60,55,879,60,2014-08-09T13:25:00,5,21763387,180681
OK,65,50,879,65,2014-08-09T13:30:00,6,21763836,180681
OK,52,63,879,52,2014-08-09T13:35:00,8,21764285,180681
OK,49,67,879,49,2014-08-09T13:40:00,11,21764734,180681
OK,49,67,879,49,2014-08-09T13:45:00,11,21765183,180681
OK,55,60,879,55,2014-08-09T13:50:00,7,21765632,180681
OK,64,51,879,64,2014-08-09T13:55:00,8,21766081,180681
OK,73,45,879,73,2014-08-09T14:00:00,5,21766530,180681
OK,54,61,879,54,2014-08-09T14:05:00,6,21766979,180681
OK,43,77,879,43,2014-08-09T14:10:00,4,21767428,180681
OK,45,73,879,45,2014-08-09T14:15:00,7,21767877,180681
OK,49,67,879,49,2014-08-09T14:20:00,18,21768326,180681
OK,49,67,879,49,2014-08-09T14:25:00,16,21768775,180681
OK,44,75,879,44,2014-08-09T14:30:00,4,21769224,180681
OK,42,78,879,42,2014-08-09T14:35:00,10,21769673,180681
OK,42,78,879,42,2014-08-09T14:40:00,16,21770122,180681
OK,43,77,879,43,2014-08-09T14:45:00,11,21770571,180681
OK,45,73,879,45,2014-08-09T14:50:00,10,21771020,180681
OK,45,73,879,45,2014-08-09T14:55:00,12,21771469,180681
OK,49,67,879,49,2014-08-09T15:00:00,11,21771918,180681
OK,47,70,879,47,2014-08-09T15:05:00,12,21772367,180681
OK,75,44,879,75,2014-08-09T15:10:00,13,21772816,180681
OK,48,69,879,48,2014-08-09T15:15:00,11,21773265,180681
OK,48,69,879,48,2014-08-09T15:20:00,14,21773714,180681
OK,53,62,879,53,2014-08-09T15:25:00,12,21774163,180681
OK,52,63,879,52,2014-08-09T15:30:00,10,21774612,180681
OK,58,57,879,58,2014-08-09T15:35:00,11,21775061,180681
OK,53,62,879,53,2014-08-09T15:40:00,12,21775510,180681
OK,47,70,879,47,2014-08-09T15:45:00,11,21775959,180681
OK,58,57,879,58,2014-08-09T15:50:00,6,21776408,180681
OK,85,38,879,85,2014-08-09T15:55:00,4,21776857,180681
OK,57,58,879,57,2014-08-09T16:00:00,8,21777306,180681
OK,60,55,879,60,2014-08-09T16:05:00,11,21777755,180681
OK,68,48,879,68,2014-08-09T16:10:00,6,21778204,180681
OK,52,63,879,52,2014-08-09T16:15:00,6,21778653,180681
OK,62,53,879,62,2014-08-09T16:20:00,8,21779102,180681
OK,54,61,879,54,2014-08-09T16:25:00,7,21779551,180681
OK,41,80,879,41,2014-08-09T16:30:00,5,21780000,180681
OK,38,87,879,38,2014-08-09T16:35:00,2,21780449,180681
OK,47,70,879,47,2014-08-09T16:40:00,5,21780898,180681
OK,51,64,879,51,2014-08-09T16:45:00,8,21781347,180681
OK,50,66,879,50,2014-08-09T16:50:00,7,21781796,180681
OK,46,72,879,46,2014-08-09T16:55:00,5,21782245,180681
OK,45,73,879,45,2014-08-09T17:05:00,5,21783121,180681
OK,45,73,879,45,2014-08-09T17:10:00,3,21783570,180681
OK,51,64,879,51,2014-08-09T17:15:00,2,21784019,180681
OK,45,73,879,45,2014-08-09T17:20:00,6,21784468,180681
OK,45,73,879,45,2014-08-09T17:25:00,7,21784917,180681
OK,37,89,879,37,2014-08-09T17:30:00,6,21785366,180681
OK,41,80,879,41,2014-08-09T17:35:00,7,21785815,180681
OK,48,69,879,48,2014-08-09T17:40:00,4,21786264,180681
OK,41,80,879,41,2014-08-09T17:45:00,7,21786713,180681
OK,41,80,879,41,2014-08-09T17:50:00,3,21787162,180681
OK,77,43,879,77,2014-08-09T17:55:00,2,21787611,180681
OK,48,69,879,48,2014-08-09T18:00:00,6,21788060,180681
OK,47,70,879,47,2014-08-09T18:05:00,6,21788509,180681
OK,62,53,879,62,2014-08-09T18:10:00,6,21788958,180681
OK,62,53,879,62,2014-08-09T18:15:00,4,21789407,180681
OK,48,69,879,48,2014-08-09T18:20:00,2,21789856,180681
OK,45,73,879,45,2014-08-09T18:25:00,2,21790305,180681
OK,43,77,879,43,2014-08-09T18:30:00,2,21790754,180681
OK,49,67,879,49,2014-08-09T18:35:00,5,21791203,180681
OK,54,61,879,54,2014-08-09T18:40:00,10,21791652,180681
OK,56,59,879,56,2014-08-09T18:45:00,8,21792101,180681
OK,52,63,879,52,2014-08-09T18:50:00,4,21792550,180681
OK,66,50,879,66,2014-08-09T18:55:00,4,21792999,180681
OK,48,69,879,48,2014-08-09T19:00:00,3,21793448,180681
OK,34,97,879,34,2014-08-09T19:05:00,4,21793897,180681
OK,45,73,879,45,2014-08-09T19:10:00,7,21794346,180681
OK,46,72,879,46,2014-08-09T19:15:00,6,21794795,180681
OK,60,55,879,60,2014-08-09T19:20:00,4,21795244,180681
OK,60,55,879,60,2014-08-09T19:25:00,4,21795693,180681
OK,55,60,879,55,2014-08-09T19:30:00,5,21796142,180681
OK,48,69,879,48,2014-08-09T19:35:00,4,21796591,180681
OK,48,69,879,48,2014-08-09T19:40:00,5,21797040,180681
OK,44,75,879,44,2014-08-09T19:45:00,7,21797489,180681
OK,60,55,879,60,2014-08-09T19:50:00,2,21797938,180681
OK,73,45,879,73,2014-08-09T19:55:00,5,21798387,180681
OK,59,56,879,59,2014-08-09T20:00:00,10,21798836,180681
OK,54,61,879,54,2014-08-09T20:05:00,4,21799285,180681
OK,52,63,879,52,2014-08-09T20:10:00,5,21799734,180681
OK,51,64,879,51,2014-08-09T20:15:00,8,21800183,180681
OK,49,67,879,49,2014-08-09T20:20:00,3,21800632,180681
OK,54,61,879,54,2014-08-09T20:25:00,4,21801081,180681
OK,53,62,879,53,2014-08-09T20:30:00,10,21801530,180681
OK,61,54,879,61,2014-08-09T20:35:00,7,21801979,180681
OK,76,43,879,76,2014-08-09T20:40:00,3,21802428,180681
OK,73,45,879,73,2014-08-09T20:45:00,2,21802877,180681
OK,40,82,879,40,2014-08-09T20:50:00,1,21803326,180681
OK,50,66,879,50,2014-08-09T20:55:00,4,21803775,180681
OK,60,55,879,60,2014-08-09T21:00:00,4,21804224,180681
OK,45,73,879,45,2014-08-09T21:05:00,4,21804673,180681
OK,49,67,879,49,2014-08-09T21:10:00,3,21805122,180681
OK,58,57,879,58,2014-08-09T21:15:00,5,21805571,180681
OK,60,55,879,60,2014-08-09T21:20:00,5,21806020,180681
OK,73,45,879,73,2014-08-09T21:25:00,2,21806469,180681
OK,74,44,879,74,2014-08-09T21:30:00,0,21806918,180681
OK,75,44,879,75,2014-08-09T21:35:00,1,21807367,180681
OK,57,58,879,57,2014-08-09T21:40:00,4,21807816,180681
OK,54,61,879,54,2014-08-09T21:45:00,5,21808265,180681
OK,44,75,879,44,2014-08-09T21:50:00,0,21808714,180681
OK,54,61,879,54,2014-08-09T21:55:00,3,21809163,180681
OK,66,50,879,66,2014-08-09T22:00:00,0,21809612,180681
OK,64,51,879,64,2014-08-09T22:05:00,1,21810061,180681
OK,52,63,879,52,2014-08-09T22:10:00,3,21810510,180681
OK,49,67,879,49,2014-08-09T22:15:00,3,21810959,180681
OK,50,66,879,50,2014-08-09T22:20:00,0,21811408,180681
OK,64,51,879,64,2014-08-09T22:25:00,3,21811857,180681
OK,56,59,879,56,2014-08-09T22:30:00,4,21812306,180681
OK,45,73,879,45,2014-08-09T22:35:00,0,21812754,180681
OK,48,69,879,48,2014-08-09T22:40:00,1,21813203,180681
OK,48,69,879,48,2014-08-09T22:45:00,1,21813652,180681
OK,47,70,879,47,2014-08-09T22:50:00,1,21814101,180681
OK,47,70,879,47,2014-08-09T22:55:00,0,21814550,180681
OK,53,62,879,53,2014-08-09T23:00:00,1,21814999,180681
OK,44,75,879,44,2014-08-09T23:15:00,1,21815487,180681
OK,48,69,879,48,2014-08-09T23:20:00,2,21815827,180681
OK,48,69,879,48,2014-08-09T23:25:00,0,21816276,180681
OK,56,59,879,56,2014-08-09T23:30:00,2,21816725,180681
OK,56,59,879,56,2014-08-09T23:35:00,2,21817164,180681
OK,47,70,879,47,2014-08-09T23:40:00,2,21817565,180681
OK,52,63,879,52,2014-08-09T23:45:00,5,21818014,180681
OK,56,59,879,56,2014-08-09T23:50:00,2,21818430,180681
OK,62,53,879,62,2014-08-09T23:55:00,1,21818879,180681
OK,73,45,879,73,2014-08-10T00:00:00,1,21819328,180681
OK,52,63,879,52,2014-08-10T00:05:00,2,21819749,180681
OK,52,63,879,52,2014-08-10T00:10:00,2,21820198,180681
OK,60,55,879,60,2014-08-10T00:15:00,3,21820609,180681
OK,60,55,879,60,2014-08-10T00:20:00,1,21821058,180681
OK,71,46,879,71,2014-08-10T00:25:00,3,21821507,180681
OK,59,56,879,59,2014-08-10T00:30:00,2,21821956,180681
OK,49,67,879,49,2014-08-10T00:35:00,2,21822405,180681
OK,47,70,879,47,2014-08-10T00:40:00,0,21822854,180681
OK,47,70,879,47,2014-08-10T00:45:00,0,21823303,180681
OK,47,70,879,47,2014-08-10T00:50:00,0,21823752,180681
OK,47,70,879,47,2014-08-10T00:55:00,0,21824201,180681
OK,50,66,879,50,2014-08-10T01:00:00,1,21824650,180681
OK,50,66,879,50,2014-08-10T01:10:00,0,21825478,180681
OK,50,66,879,50,2014-08-10T01:15:00,0,21825927,180681
OK,31,106,879,31,2014-08-10T01:20:00,1,21826376,180681
OK,33,100,879,33,2014-08-10T01:25:00,1,21826808,180681
OK,40,82,879,40,2014-08-10T01:30:00,4,21827257,180681
OK,51,64,879,51,2014-08-10T01:35:00,3,21827706,180681
OK,45,73,879,45,2014-08-10T01:40:00,2,21828155,180681
OK,40,82,879,40,2014-08-10T01:45:00,1,21828600,180681
OK,57,58,879,57,2014-08-10T01:50:00,1,21829049,180681
OK,64,51,879,64,2014-08-10T01:55:00,2,21829498,180681
OK,46,72,879,46,2014-08-10T02:00:00,1,21829909,180681
OK,46,72,879,46,2014-08-10T02:05:00,1,21830358,180681
OK,46,72,879,46,2014-08-10T02:10:00,0,21830807,180681
OK,46,72,879,46,2014-08-10T02:15:00,0,21831256,180681
OK,46,72,879,46,2014-08-10T02:20:00,0,21831705,180681
OK,52,63,879,52,2014-08-10T02:25:00,1,21832153,180681
OK,52,63,879,52,2014-08-10T02:30:00,0,21832595,180681
OK,52,63,879,52,2014-08-10T02:35:00,0,21833029,180681
OK,38,87,879,38,2014-08-10T02:40:00,1,21833477,180681
OK,38,87,879,38,2014-08-10T02:45:00,1,21833926,180681
OK,38,87,879,38,2014-08-10T02:50:00,0,21834375,180681
OK,38,87,879,38,2014-08-10T02:55:00,0,21834802,180681
OK,38,87,879,38,2014-08-10T03:00:00,0,21835251,180681
OK,38,87,879,38,2014-08-10T03:05:00,0,21835700,180681
OK,38,87,879,38,2014-08-10T03:10:00,0,21836149,180681
OK,38,87,879,38,2014-08-10T03:15:00,0,21836598,180681
OK,38,87,879,38,2014-08-10T03:20:00,0,21837047,180681
OK,38,87,879,38,2014-08-10T03:25:00,0,21837496,180681
OK,38,87,879,38,2014-08-10T03:30:00,0,21837945,180681
OK,38,87,879,38,2014-08-10T03:35:00,1,21838394,180681
OK,60,55,879,60,2014-08-10T03:40:00,1,21838843,180681
OK,60,55,879,60,2014-08-10T03:45:00,0,21839292,180681
OK,60,55,879,60,2014-08-10T03:50:00,0,21839741,180681
OK,60,55,879,60,2014-08-10T03:55:00,1,21840190,180681
OK,47,70,879,47,2014-08-10T04:00:00,2,21840840,180681
OK,40,82,879,40,2014-08-10T04:05:00,2,21841279,180681
OK,59,56,879,59,2014-08-10T04:10:00,2,21841728,180681
OK,60,55,879,60,2014-08-10T04:15:00,2,21842175,180681
OK,63,52,879,63,2014-08-10T04:20:00,1,21842595,180681
OK,45,73,879,45,2014-08-10T04:30:00,1,21843044,180681
OK,45,73,879,45,2014-08-10T04:40:00,0,21843819,180681
OK,32,103,879,32,2014-08-10T05:00:00,1,21845357,180681
OK,48,69,879,48,2014-08-10T05:10:00,3,21846497,180681
OK,40,82,879,40,2014-08-10T05:25:00,2,21847761,180681
OK,45,73,879,45,2014-08-10T05:30:00,2,21848181,180681
OK,48,69,879,48,2014-08-10T05:35:00,1,21848618,180681
OK,55,60,879,55,2014-08-10T05:40:00,2,21849060,180681
OK,48,69,879,48,2014-08-10T05:45:00,4,21849493,180681
OK,45,73,879,45,2014-08-10T05:50:00,6,21849940,180681
OK,81,40,879,81,2014-08-10T06:00:00,0,21850389,180681
OK,81,40,879,81,2014-08-10T06:05:00,0,21850838,180681
OK,81,40,879,81,2014-08-10T06:10:00,0,21851287,180681
OK,81,40,879,81,2014-08-10T06:15:00,0,21851736,180681
OK,81,40,879,81,2014-08-10T06:20:00,0,21852185,180681
OK,81,40,879,81,2014-08-10T06:25:00,0,21852634,180681
OK,41,80,879,41,2014-08-10T06:30:00,2,21853083,180681
OK,66,50,879,66,2014-08-10T06:35:00,4,21853532,180681
OK,79,41,879,79,2014-08-10T06:40:00,3,21853981,180681
OK,42,78,879,42,2014-08-10T06:45:00,3,21854430,180681
OK,43,77,879,43,2014-08-10T06:50:00,4,21854879,180681
OK,44,75,879,44,2014-08-10T06:55:00,3,21855328,180681
OK,58,57,879,58,2014-08-10T07:00:00,2,21855777,180681
OK,55,60,879,55,2014-08-10T07:05:00,2,21856226,180681
OK,46,72,879,46,2014-08-10T07:10:00,2,21856675,180681
OK,66,50,879,66,2014-08-10T07:15:00,1,21857086,180681
OK,66,50,879,66,2014-08-10T07:20:00,1,21857535,180681
OK,77,43,879,77,2014-08-10T07:25:00,1,21857984,180681
OK,53,62,879,53,2014-08-10T07:30:00,3,21858433,180681
OK,53,62,879,53,2014-08-10T07:35:00,3,21858882,180681
OK,60,55,879,60,2014-08-10T07:40:00,2,21859331,180681
OK,51,64,879,51,2014-08-10T07:45:00,8,21859780,180681
OK,46,72,879,46,2014-08-10T07:50:00,8,21860229,180681
OK,47,70,879,47,2014-08-10T07:55:00,11,21860678,180681
OK,55,60,879,55,2014-08-10T08:00:00,10,21861124,180681
OK,49,67,879,49,2014-08-10T08:05:00,6,21861573,180681
OK,49,67,879,49,2014-08-10T08:10:00,4,21862022,180681
OK,57,58,879,57,2014-08-10T08:15:00,7,21862471,180681
OK,68,48,879,68,2014-08-10T08:20:00,6,21862920,180681
OK,54,61,879,54,2014-08-10T08:25:00,6,21863369,180681
OK,52,63,879,52,2014-08-10T08:30:00,6,21863818,180681
OK,51,64,879,51,2014-08-10T08:35:00,5,21864267,180681
OK,61,54,879,61,2014-08-10T08:40:00,5,21864716,180681
OK,66,50,879,66,2014-08-10T08:45:00,9,21865165,180681
OK,64,51,879,64,2014-08-10T08:50:00,6,21865614,180681
OK,47,70,879,47,2014-08-10T08:55:00,3,21866063,180681
OK,76,43,879,76,2014-08-10T09:00:00,4,21866512,180681
OK,86,38,879,86,2014-08-10T09:05:00,7,21866961,180681
OK,42,78,879,42,2014-08-10T09:10:00,8,21867410,180681
OK,47,70,879,47,2014-08-10T09:15:00,11,21867859,180681
OK,80,41,879,80,2014-08-10T09:20:00,5,21868308,180681
OK,68,48,879,68,2014-08-10T09:25:00,4,21868757,180681
OK,64,51,879,64,2014-08-10T09:30:00,7,21869206,180681
OK,68,48,879,68,2014-08-10T09:35:00,12,21869655,180681
OK,55,60,879,55,2014-08-10T09:40:00,12,21870104,180681
OK,55,60,879,55,2014-08-10T09:45:00,9,21870553,180681
OK,74,44,879,74,2014-08-10T09:50:00,4,21871002,180681
OK,70,47,879,70,2014-08-10T09:55:00,10,21871451,180681
OK,75,44,879,75,2014-08-10T10:00:00,6,21871900,180681
OK,51,64,879,51,2014-08-10T10:05:00,9,21872349,180681
OK,58,57,879,58,2014-08-10T10:10:00,15,21872798,180681
OK,58,57,879,58,2014-08-10T10:15:00,11,21873247,180681
OK,53,62,879,53,2014-08-10T10:20:00,9,21873696,180681
OK,51,64,879,51,2014-08-10T10:25:00,11,21874145,180681
OK,51,64,879,51,2014-08-10T10:30:00,11,21874594,180681
OK,60,55,879,60,2014-08-10T10:35:00,7,21875043,180681
OK,47,70,879,47,2014-08-10T10:40:00,11,21875492,180681
OK,50,66,879,50,2014-08-10T10:45:00,12,21875941,180681
OK,51,64,879,51,2014-08-10T10:50:00,12,21876390,180681
OK,54,61,879,54,2014-08-10T10:55:00,10,21876839,180681
OK,59,56,879,59,2014-08-10T11:00:00,9,21877288,180681
OK,83,39,879,83,2014-08-10T11:05:00,8,21877737,180681
OK,65,50,879,65,2014-08-10T11:10:00,10,21878186,180681
OK,65,50,879,65,2014-08-10T11:15:00,6,21878635,180681
OK,56,59,879,56,2014-08-10T11:20:00,7,21879084,180681
OK,45,73,879,45,2014-08-10T11:25:00,13,21879533,180681
OK,46,72,879,46,2014-08-10T11:30:00,14,21879982,180681
OK,65,50,879,65,2014-08-10T11:35:00,9,21880431,180681
OK,63,52,879,63,2014-08-10T11:40:00,10,21880880,180681
OK,47,70,879,47,2014-08-10T11:45:00,10,21881329,180681
OK,49,67,879,49,2014-08-10T11:50:00,9,21881778,180681
OK,57,58,879,57,2014-08-10T11:55:00,16,21882227,180681
OK,63,52,879,63,2014-08-10T12:00:00,17,21882676,180681
OK,65,50,879,65,2014-08-10T12:05:00,16,21883125,180681
OK,64,51,879,64,2014-08-10T12:10:00,12,21883574,180681
OK,58,57,879,58,2014-08-10T12:15:00,8,21884023,180681
OK,52,63,879,52,2014-08-10T12:20:00,12,21884472,180681
OK,54,61,879,54,2014-08-10T12:25:00,12,21884921,180681
OK,63,52,879,63,2014-08-10T12:30:00,10,21885370,180681
OK,64,51,879,64,2014-08-10T12:35:00,7,21885819,180681
OK,59,56,879,59,2014-08-10T12:40:00,6,21886268,180681
OK,73,45,879,73,2014-08-10T12:45:00,11,21886717,180681
OK,71,46,879,71,2014-08-10T12:50:00,8,21887166,180681
OK,57,58,879,57,2014-08-10T12:55:00,9,21887615,180681
OK,48,69,879,48,2014-08-10T13:00:00,8,21888064,180681
OK,51,64,879,51,2014-08-10T13:05:00,6,21888483,180681
OK,51,64,879,51,2014-08-10T13:10:00,8,21888932,180681
OK,49,67,879,49,2014-08-10T13:15:00,4,21889381,180681
OK,67,49,879,67,2014-08-10T13:20:00,5,21889830,180681
OK,50,66,879,50,2014-08-10T13:25:00,5,21890279,180681
OK,44,75,879,44,2014-08-10T13:30:00,7,21890728,180681
OK,44,75,879,44,2014-08-10T13:35:00,9,21891177,180681
OK,46,72,879,46,2014-08-10T13:40:00,8,21891626,180681
OK,54,61,879,54,2014-08-10T13:45:00,12,21892075,180681
OK,66,50,879,66,2014-08-10T13:50:00,11,21892524,180681
OK,55,60,879,55,2014-08-10T13:55:00,11,21892973,180681
OK,52,63,879,52,2014-08-10T14:00:00,8,21893422,180681
OK,62,53,879,62,2014-08-10T14:05:00,10,21893871,180681
OK,56,59,879,56,2014-08-10T14:10:00,14,21894320,180681
OK,58,57,879,58,2014-08-10T14:15:00,10,21894769,180681
OK,59,56,879,59,2014-08-10T14:20:00,10,21895218,180681
OK,64,51,879,64,2014-08-10T14:25:00,12,21895667,180681
OK,82,40,879,82,2014-08-10T14:30:00,5,21896116,180681
OK,51,64,879,51,2014-08-10T14:35:00,4,21896565,180681
OK,64,51,879,64,2014-08-10T14:40:00,12,21897014,180681
OK,62,53,879,62,2014-08-10T14:45:00,15,21897463,180681
OK,51,64,879,51,2014-08-10T14:50:00,9,21897912,180681
OK,44,75,879,44,2014-08-10T14:55:00,6,21898361,180681
OK,60,55,879,60,2014-08-10T15:00:00,8,21898810,180681
OK,73,45,879,73,2014-08-10T15:05:00,9,21899259,180681
OK,65,50,879,65,2014-08-10T15:10:00,13,21899708,180681
OK,50,66,879,50,2014-08-10T15:15:00,14,21900157,180681
OK,49,67,879,49,2014-08-10T15:20:00,10,21900606,180681
OK,43,77,879,43,2014-08-10T15:25:00,9,21901055,180681
OK,55,60,879,55,2014-08-10T15:30:00,15,21901504,180681
OK,59,56,879,59,2014-08-10T15:35:00,15,21901953,180681
OK,53,62,879,53,2014-08-10T15:40:00,16,21902402,180681
OK,55,60,879,55,2014-08-10T15:45:00,14,21902847,180681
OK,72,46,879,72,2014-08-10T15:50:00,11,21903296,180681
OK,59,56,879,59,2014-08-10T15:55:00,18,21903745,180681
OK,54,61,879,54,2014-08-10T16:00:00,13,21904194,180681
OK,47,70,879,47,2014-08-10T16:05:00,11,21904642,180681
OK,66,50,879,66,2014-08-10T16:10:00,7,21905070,180681
OK,64,51,879,64,2014-08-10T16:15:00,5,21905519,180681
OK,66,50,879,66,2014-08-10T16:20:00,7,21905968,180681
OK,66,50,879,66,2014-08-10T16:25:00,10,21906417,180681
OK,63,52,879,63,2014-08-10T16:30:00,7,21906866,180681
