status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,63,52,879,63,2014-08-10T16:35:00,7,21907315,180681
OK,59,56,879,59,2014-08-10T16:40:00,6,21907764,180681
OK,48,69,879,48,2014-08-10T16:45:00,10,21908213,180681
OK,50,66,879,50,2014-08-10T16:50:00,10,21908662,180681
OK,49,67,879,49,2014-08-10T16:55:00,6,21909111,180681
OK,49,67,879,49,2014-08-10T17:00:00,6,21909560,180681
OK,43,77,879,43,2014-08-10T17:10:00,4,21910458,180681
OK,62,53,879,62,2014-08-10T17:15:00,6,21910907,180681
OK,68,48,879,68,2014-08-10T17:20:00,6,21911356,180681
OK,62,53,879,62,2014-08-10T17:25:00,6,21911805,180681
OK,59,56,879,59,2014-08-10T17:30:00,4,21912254,180681
OK,46,72,879,46,2014-08-10T17:35:00,6,21912703,180681
OK,48,69,879,48,2014-08-10T17:40:00,7,21913152,180681
OK,69,48,879,69,2014-08-10T17:45:00,1,21913601,180681
OK,69,48,879,69,2014-08-10T17:50:00,3,21914050,180681
OK,61,54,879,61,2014-08-10T17:55:00,6,21914499,180681
OK,52,63,879,52,2014-08-10T18:00:00,8,21914944,180681
OK,52,63,879,52,2014-08-10T18:05:00,5,21915393,180681
OK,46,72,879,46,2014-08-10T18:10:00,0,21915842,180681
OK,51,64,879,51,2014-08-10T18:20:00,5,21916679,180681
OK,49,67,879,49,2014-08-10T18:25:00,6,21917128,180681
OK,47,70,879,47,2014-08-10T18:30:00,4,21917577,180681
OK,43,77,879,43,2014-08-10T18:35:00,5,21918004,180681
OK,43,77,879,43,2014-08-10T18:40:00,3,21918453,180681
OK,65,50,879,65,2014-08-10T18:45:00,4,21918902,180681
OK,65,50,879,65,2014-08-10T18:50:00,4,21919351,180681
OK,42,78,879,42,2014-08-10T18:55:00,2,21919800,180681
OK,49,67,879,49,2014-08-10T19:00:00,2,21920249,180681
OK,47,70,879,47,2014-08-10T19:10:00,4,21921099,180681
OK,31,106,879,31,2014-08-10T19:15:00,0,21921548,180681
OK,31,106,879,31,2014-08-10T19:20:00,0,21921997,180681
OK,41,80,879,41,2014-08-10T19:25:00,2,21922446,180681
OK,44,75,879,44,2014-08-10T19:30:00,5,21922894,180681
OK,45,73,879,45,2014-08-10T19:35:00,5,21923343,180681
OK,58,57,879,58,2014-08-10T19:40:00,6,21923792,180681
OK,70,47,879,70,2014-08-10T19:45:00,7,21924241,180681
OK,43,77,879,43,2014-08-10T19:50:00,3,21924690,180681
OK,44,75,879,44,2014-08-10T20:00:00,5,21925436,180681
OK,59,56,879,59,2014-08-10T20:05:00,6,21925885,180681
OK,61,54,879,61,2014-08-10T20:10:00,5,21926317,180681
OK,67,49,879,67,2014-08-10T20:15:00,4,21926766,180681
OK,46,72,879,46,2014-08-10T20:20:00,4,21927190,180681
OK,76,43,879,76,2014-08-10T20:25:00,5,21927639,180681
OK,67,49,879,67,2014-08-10T20:30:00,4,21928088,180681
OK,47,70,879,47,2014-08-10T20:35:00,2,21928513,180681
OK,51,64,879,51,2014-08-10T20:40:00,5,21928962,180681
OK,50,66,879,50,2014-08-10T20:45:00,6,21929411,180681
OK,47,70,879,47,2014-08-10T20:50:00,3,21929813,180681
OK,84,39,879,84,2014-08-10T20:55:00,4,21930262,180681
OK,84,39,879,84,2014-08-10T21:00:00,2,21930711,180681
OK,87,38,879,87,2014-08-10T21:05:00,2,21931134,180681
OK,87,38,879,87,2014-08-10T21:10:00,2,21931556,180681
OK,46,72,879,46,2014-08-10T21:15:00,1,21932005,180681
OK,55,60,879,55,2014-08-10T21:20:00,3,21932454,180681
OK,55,60,879,55,2014-08-10T21:25:00,3,21932903,180681
OK,55,60,879,55,2014-08-10T21:30:00,0,21933352,180681
OK,55,60,879,55,2014-08-10T21:35:00,0,21933801,180681
OK,84,39,879,84,2014-08-10T21:40:00,1,21934250,180681
OK,51,64,879,51,2014-08-10T21:45:00,4,21934699,180681
OK,49,67,879,49,2014-08-10T21:50:00,6,21935148,180681
OK,49,67,879,49,2014-08-10T21:55:00,3,21935597,180681
OK,71,46,879,71,2014-08-10T22:00:00,0,21936046,180681
OK,65,50,879,65,2014-08-10T22:05:00,2,21936495,180681
OK,65,50,879,65,2014-08-10T22:10:00,2,21936944,180681
OK,46,72,879,46,2014-08-10T22:15:00,1,21937393,180681
OK,55,60,879,55,2014-08-10T22:20:00,2,21937842,180681
OK,53,62,879,53,2014-08-10T22:25:00,1,21938291,180681
OK,71,46,879,71,2014-08-10T22:30:00,1,21938740,180681
OK,79,41,879,79,2014-08-10T22:35:00,2,21939189,180681
OK,56,59,879,56,2014-08-10T22:40:00,2,21939638,180681
OK,62,53,879,62,2014-08-10T22:45:00,1,21940087,180681
OK,62,53,879,62,2014-08-10T22:50:00,0,21940536,180681
OK,39,84,879,39,2014-08-10T22:55:00,3,21940985,180681
OK,39,84,879,39,2014-08-10T23:00:00,3,21941434,180681
OK,46,72,879,46,2014-08-10T23:05:00,0,21941883,180681
OK,128,25,879,128,2014-08-10T23:10:00,1,21942332,180681
OK,128,25,879,128,2014-08-10T23:15:00,0,21942781,180681
OK,50,66,879,50,2014-08-10T23:20:00,1,21943230,180681
OK,50,66,879,50,2014-08-10T23:25:00,4,21943679,180681
OK,33,100,879,33,2014-08-10T23:30:00,1,21944128,180681
OK,33,100,879,33,2014-08-10T23:35:00,0,21944577,180681
OK,33,100,879,33,2014-08-10T23:40:00,0,21945026,180681
OK,33,100,879,33,2014-08-10T23:45:00,0,21945475,180681
OK,33,100,879,33,2014-08-10T23:50:00,0,21945924,180681
OK,90,36,879,90,2014-08-10T23:55:00,1,21946373,180681
OK,90,36,879,90,2014-08-11T00:00:00,0,21946822,180681
OK,90,36,879,90,2014-08-11T00:10:00,0,21947271,180681
OK,90,36,879,90,2014-08-11T00:15:00,0,21947720,180681
OK,90,36,879,90,2014-08-11T00:20:00,0,21948169,180681
OK,34,97,879,34,2014-08-11T00:25:00,1,21948618,180681
OK,60,55,879,60,2014-08-11T00:30:00,1,21949067,180681
OK,65,50,879,65,2014-08-11T00:35:00,0,21949516,180681
OK,65,50,879,65,2014-08-11T00:40:00,0,21949965,180681
OK,65,50,879,65,2014-08-11T00:45:00,0,21950414,180681
OK,65,50,879,65,2014-08-11T00:50:00,0,21950863,180681
OK,65,50,879,65,2014-08-11T00:55:00,0,21951312,180681
OK,65,50,879,65,2014-08-11T01:00:00,0,21951761,180681
OK,65,50,879,65,2014-08-11T01:10:00,0,21952567,180681
OK,65,50,879,65,2014-08-11T01:15:00,0,21953016,180681
OK,65,50,879,65,2014-08-11T01:20:00,0,21953465,180681
OK,65,50,879,65,2014-08-11T01:25:00,0,21953914,180681
OK,65,50,879,65,2014-08-11T01:30:00,0,21954363,180681
OK,65,50,879,65,2014-08-11T01:35:00,0,21954812,180681
OK,65,50,879,65,2014-08-11T01:40:00,0,21955261,180681
OK,65,50,879,65,2014-08-11T01:45:00,0,21955705,180681
OK,43,77,879,43,2014-08-11T01:55:00,1,21956514,180681
OK,43,77,879,43,2014-08-11T02:00:00,0,21956963,180681
OK,43,77,879,43,2014-08-11T02:05:00,0,21957412,180681
OK,43,77,879,43,2014-08-11T02:10:00,0,21957861,180681
OK,40,82,879,40,2014-08-11T02:15:00,0,21958310,180681
OK,40,82,879,40,2014-08-11T02:20:00,0,21958759,180681
OK,40,82,879,40,2014-08-11T02:25:00,0,21959208,180681
OK,40,82,879,40,2014-08-11T02:30:00,0,21959657,180681
OK,66,50,879,66,2014-08-11T02:35:00,1,21960106,180681
OK,56,59,879,56,2014-08-11T02:40:00,2,21960555,180681
OK,85,38,879,85,2014-08-11T02:45:00,2,21961004,180681
OK,121,27,879,121,2014-08-11T02:50:00,1,21961453,180681
OK,43,77,879,43,2014-08-11T02:55:00,1,21961902,180681
OK,58,57,879,58,2014-08-11T03:00:00,2,21962351,180681
OK,47,70,879,47,2014-08-11T03:05:00,1,21962800,180681
OK,49,67,879,49,2014-08-11T03:10:00,2,21963249,180681
OK,44,75,879,44,2014-08-11T03:15:00,1,21963698,180681
OK,75,44,879,75,2014-08-11T03:20:00,1,21964147,180681
OK,75,44,879,75,2014-08-11T03:25:00,0,21964596,180681
OK,75,44,879,75,2014-08-11T03:30:00,0,21965045,180681
OK,75,44,879,75,2014-08-11T03:35:00,0,21965494,180681
OK,43,77,879,43,2014-08-11T03:40:00,1,21965908,180681
OK,63,52,879,63,2014-08-11T03:45:00,2,21966357,180681
OK,55,60,879,55,2014-08-11T03:50:00,2,21966806,180681
OK,58,57,879,58,2014-08-11T03:55:00,8,21967255,180681
OK,56,59,879,56,2014-08-11T04:00:00,8,21967704,180681
OK,46,72,879,46,2014-08-11T04:05:00,1,21968153,180681
OK,47,70,879,47,2014-08-11T04:10:00,5,21968602,180681
OK,48,69,879,48,2014-08-11T04:15:00,10,21969051,180681
OK,49,67,879,49,2014-08-11T04:20:00,6,21969500,180681
OK,40,82,879,40,2014-08-11T04:25:00,3,21969949,180681
OK,45,73,879,45,2014-08-11T04:30:00,11,21970398,180681
OK,48,69,879,48,2014-08-11T04:35:00,14,21970847,180681
OK,49,67,879,49,2014-08-11T04:40:00,11,21971296,180681
OK,52,63,879,52,2014-08-11T04:45:00,14,21971745,180681
OK,56,59,879,56,2014-08-11T04:50:00,18,21972194,180681
OK,56,59,879,56,2014-08-11T04:55:00,26,21972643,180681
OK,57,58,879,57,2014-08-11T05:00:00,24,21973092,180681
OK,58,57,879,58,2014-08-11T05:05:00,27,21973541,180681
OK,58,57,879,58,2014-08-11T05:10:00,27,21973990,180681
OK,59,56,879,59,2014-08-11T05:15:00,27,21974439,180681
OK,65,50,879,65,2014-08-11T05:20:00,38,21974856,180681
OK,80,41,879,80,2014-08-11T05:25:00,37,21975305,180681
OK,72,46,879,72,2014-08-11T05:30:00,30,21975754,180681
OK,72,46,879,72,2014-08-11T05:35:00,34,21976203,180681
OK,72,46,879,72,2014-08-11T05:40:00,34,21976652,180681
OK,85,38,879,85,2014-08-11T05:45:00,29,21977101,180681
OK,101,32,879,101,2014-08-11T05:50:00,30,21977550,180681
OK,101,32,879,101,2014-08-11T05:55:00,25,21977999,180681
OK,83,39,879,83,2014-08-11T06:00:00,10,21978448,180681
OK,58,57,879,58,2014-08-11T06:05:00,16,21978897,180681
OK,71,46,879,71,2014-08-11T06:10:00,18,21979346,180681
OK,80,41,879,80,2014-08-11T06:15:00,31,21979795,180681
OK,82,40,879,82,2014-08-11T06:20:00,36,21980244,180681
OK,69,48,879,69,2014-08-11T06:25:00,23,21980693,180681
OK,70,47,879,70,2014-08-11T06:30:00,25,21981142,180681
OK,75,44,879,75,2014-08-11T06:35:00,17,21981591,180681
OK,71,46,879,71,2014-08-11T06:40:00,16,21982040,180681
OK,75,44,879,75,2014-08-11T06:45:00,26,21982489,180681
OK,59,56,879,59,2014-08-11T06:50:00,25,21982938,180681
OK,57,58,879,57,2014-08-11T06:55:00,13,21983386,180681
OK,57,58,879,57,2014-08-11T07:00:00,9,21983835,180681
OK,52,63,879,52,2014-08-11T07:05:00,16,21984284,180681
OK,62,53,879,62,2014-08-11T07:10:00,19,21984733,180681
OK,71,46,879,71,2014-08-11T07:15:00,17,21985182,180681
OK,75,44,879,75,2014-08-11T07:20:00,14,21985631,180681
OK,75,44,879,75,2014-08-11T07:25:00,13,21986080,180681
OK,57,58,879,57,2014-08-11T07:30:00,14,21986529,180681
OK,69,48,879,69,2014-08-11T07:35:00,17,21986978,180681
OK,79,41,879,79,2014-08-11T07:40:00,18,21987427,180681
OK,81,40,879,81,2014-08-11T07:45:00,21,21987876,180681
OK,70,47,879,70,2014-08-11T07:50:00,25,21988325,180681
OK,83,39,879,83,2014-08-11T07:55:00,22,21988774,180681
OK,76,43,879,76,2014-08-11T08:00:00,21,21989223,180681
OK,58,57,879,58,2014-08-11T08:05:00,35,21989672,180681
OK,57,58,879,57,2014-08-11T08:10:00,33,21990121,180681
OK,53,62,879,53,2014-08-11T08:15:00,22,21990570,180681
OK,55,60,879,55,2014-08-11T08:20:00,22,21991019,180681
OK,65,50,879,65,2014-08-11T08:25:00,21,21991468,180681
OK,63,52,879,63,2014-08-11T08:30:00,21,21991917,180681
OK,58,57,879,58,2014-08-11T08:35:00,24,21992366,180681
OK,62,53,879,62,2014-08-11T08:40:00,17,21992815,180681
OK,62,53,879,62,2014-08-11T08:45:00,12,21993264,180681
OK,62,53,879,62,2014-08-11T08:50:00,15,21993713,180681
OK,54,61,879,54,2014-08-11T08:55:00,17,21994162,180681
OK,68,48,879,68,2014-08-11T09:00:00,21,21994611,180681
OK,75,44,879,75,2014-08-11T09:05:00,23,21995060,180681
OK,75,44,879,75,2014-08-11T09:10:00,23,21995509,180681
OK,72,46,879,72,2014-08-11T09:20:00,19,21996407,180681
OK,75,44,879,75,2014-08-11T09:25:00,28,21996856,180681
OK,71,46,879,71,2014-08-11T09:30:00,24,21997305,180681
OK,59,56,879,59,2014-08-11T09:35:00,20,21997754,180681
OK,72,46,879,72,2014-08-11T09:40:00,16,21998203,180681
OK,71,46,879,71,2014-08-11T09:45:00,21,21998652,180681
OK,70,47,879,70,2014-08-11T09:50:00,20,21999101,180681
OK,64,51,879,64,2014-08-11T09:55:00,11,21999550,180681
OK,64,51,879,64,2014-08-11T10:00:00,11,21999999,180681
OK,74,44,879,74,2014-08-11T10:05:00,22,22000448,180681
OK,75,44,879,75,2014-08-11T10:10:00,22,22000897,180681
OK,66,50,879,66,2014-08-11T10:15:00,12,22001346,180681
OK,65,50,879,65,2014-08-11T10:20:00,15,22001795,180681
OK,61,54,879,61,2014-08-11T11:05:00,7,22002244,180681
OK,59,56,879,59,2014-08-11T11:10:00,12,22002693,180681
OK,82,40,879,82,2014-08-11T11:15:00,16,22003142,180681
OK,92,36,879,92,2014-08-11T11:20:00,19,22003591,180681
OK,97,34,879,97,2014-08-11T11:25:00,18,22004040,180681
OK,101,32,879,101,2014-08-11T11:30:00,25,22004489,180681
OK,89,37,879,89,2014-08-11T11:35:00,28,22004938,180681
OK,78,42,879,78,2014-08-11T11:40:00,21,22005387,180681
OK,50,66,879,50,2014-08-11T11:45:00,17,22005836,180681
OK,59,56,879,59,2014-08-11T11:50:00,21,22006285,180681
OK,65,50,879,65,2014-08-11T11:55:00,24,22006734,180681
OK,52,63,879,52,2014-08-11T12:00:00,17,22007183,180681
OK,94,35,879,94,2014-08-11T12:10:00,19,22008081,180681
OK,85,38,879,85,2014-08-11T12:15:00,17,22008530,180681
OK,61,54,879,61,2014-08-11T12:20:00,20,22008979,180681
OK,62,53,879,62,2014-08-11T12:25:00,31,22009428,180681
OK,88,37,879,88,2014-08-11T12:30:00,31,22009877,180681
OK,79,41,879,79,2014-08-11T12:35:00,18,22010326,180681
OK,73,45,879,73,2014-08-11T12:40:00,21,22010775,180681
OK,84,39,879,84,2014-08-11T12:50:00,16,22011673,180681
OK,78,42,879,78,2014-08-11T12:55:00,19,22012122,180681
OK,74,44,879,74,2014-08-11T13:00:00,23,22012571,180681
OK,76,43,879,76,2014-08-11T13:05:00,15,22013020,180681
OK,79,41,879,79,2014-08-11T13:10:00,4,22013469,180681
OK,68,48,879,68,2014-08-11T13:20:00,26,22014367,180681
OK,70,47,879,70,2014-08-11T13:25:00,28,22014816,180681
OK,84,39,879,84,2014-08-11T13:30:00,29,22015265,180681
OK,75,44,879,75,2014-08-11T13:40:00,31,22016127,180681
OK,82,40,879,82,2014-08-11T13:45:00,35,22016576,180681
OK,78,42,879,78,2014-08-11T13:55:00,33,22017474,180681
OK,78,42,879,78,2014-08-11T14:00:00,27,22017923,180681
OK,69,48,879,69,2014-08-11T14:05:00,21,22018372,180681
OK,77,43,879,77,2014-08-11T14:10:00,20,22018821,180681
OK,91,36,879,91,2014-08-11T14:15:00,24,22019270,180681
OK,72,46,879,72,2014-08-11T14:25:00,29,22020128,180681
OK,70,47,879,70,2014-08-11T14:30:00,22,22020577,180681
OK,80,41,879,80,2014-08-11T14:35:00,20,22021026,180681
OK,77,43,879,77,2014-08-11T14:40:00,21,22021475,180681
OK,60,55,879,60,2014-08-11T14:45:00,11,22021924,180681
OK,69,48,879,69,2014-08-11T14:50:00,22,22022373,180681
OK,93,35,879,93,2014-08-11T15:00:00,14,22023271,180681
OK,74,44,879,74,2014-08-11T15:05:00,20,22023720,180681
OK,69,48,879,69,2014-08-11T15:10:00,24,22024169,180681
OK,50,66,879,50,2014-08-11T15:15:00,19,22024618,180681
OK,57,58,879,57,2014-08-11T15:20:00,22,22025067,180681
OK,64,51,879,64,2014-08-11T15:25:00,23,22025516,180681
OK,75,44,879,75,2014-08-11T15:30:00,21,22025965,180681
OK,79,41,879,79,2014-08-11T15:35:00,15,22026414,180681
OK,48,69,879,48,2014-08-11T15:40:00,6,22026863,180681
OK,61,54,879,61,2014-08-11T15:45:00,6,22027312,180681
OK,71,46,879,71,2014-08-11T15:50:00,6,22027761,180681
OK,61,54,879,61,2014-08-11T16:00:00,9,22028560,180681
OK,60,55,879,60,2014-08-11T16:05:00,9,22029009,180681
OK,47,70,879,47,2014-08-11T16:10:00,12,22029458,180681
OK,49,67,879,49,2014-08-11T16:15:00,7,22029907,180681
OK,64,51,879,64,2014-08-11T16:20:00,10,22030356,180681
OK,63,52,879,63,2014-08-11T16:25:00,15,22030805,180681
OK,46,72,879,46,2014-08-11T16:30:00,10,22031254,180681
OK,42,78,879,42,2014-08-11T16:35:00,4,22031703,180681
OK,48,69,879,48,2014-08-11T16:40:00,6,22032152,180681
OK,46,72,879,46,2014-08-11T16:45:00,8,22032601,180681
OK,47,70,879,47,2014-08-11T16:50:00,5,22033050,180681
OK,86,38,879,86,2014-08-11T16:55:00,7,22033499,180681
OK,55,60,879,55,2014-08-11T17:00:00,7,22033948,180681
OK,55,60,879,55,2014-08-11T17:05:00,3,22034397,180681
OK,50,66,879,50,2014-08-11T17:10:00,5,22034846,180681
OK,66,50,879,66,2014-08-11T17:15:00,8,22035295,180681
OK,49,67,879,49,2014-08-11T17:20:00,9,22035744,180681
OK,49,67,879,49,2014-08-11T17:25:00,5,22036193,180681
OK,55,60,879,55,2014-08-11T17:30:00,5,22036642,180681
OK,54,61,879,54,2014-08-11T17:35:00,6,22037090,180681
OK,57,58,879,57,2014-08-11T17:40:00,4,22037481,180681
OK,48,69,879,48,2014-08-11T17:45:00,9,22037930,180681
OK,48,69,879,48,2014-08-11T17:50:00,11,22038379,180681
OK,46,72,879,46,2014-08-11T17:55:00,5,22038828,180681
OK,99,33,879,99,2014-08-11T18:00:00,6,22039277,180681
OK,99,33,879,99,2014-08-11T18:05:00,6,22039726,180681
OK,45,73,879,45,2014-08-11T18:10:00,3,22040175,180681
OK,45,73,879,45,2014-08-11T18:15:00,3,22040624,180681
OK,58,57,879,58,2014-08-11T18:20:00,6,22041073,180681
OK,59,56,879,59,2014-08-11T18:25:00,7,22041505,180681
OK,56,59,879,56,2014-08-11T18:30:00,4,22041954,180681
OK,45,73,879,45,2014-08-11T18:35:00,3,22042403,180681
OK,74,44,879,74,2014-08-11T18:40:00,2,22042852,180681
OK,97,34,879,97,2014-08-11T18:45:00,2,22043301,180681
OK,62,53,879,62,2014-08-11T18:50:00,3,22043750,180681
OK,72,46,879,72,2014-08-11T18:55:00,2,22044199,180681
OK,45,73,879,45,2014-08-11T19:00:00,9,22044648,180681
OK,46,72,879,46,2014-08-11T19:05:00,12,22045097,180681
OK,49,67,879,49,2014-08-11T19:10:00,11,22045546,180681
OK,49,67,879,49,2014-08-11T19:15:00,7,22045995,180681
OK,51,64,879,51,2014-08-11T19:20:00,3,22046444,180681
OK,51,64,879,51,2014-08-11T19:25:00,5,22046893,180681
OK,51,64,879,51,2014-08-11T19:30:00,4,22047342,180681
OK,48,69,879,48,2014-08-11T19:35:00,4,22047791,180681
OK,46,72,879,46,2014-08-11T19:40:00,4,22048240,180681
OK,46,72,879,46,2014-08-11T19:45:00,2,22048689,180681
OK,46,72,879,46,2014-08-11T19:50:00,0,22049138,180681
OK,54,61,879,54,2014-08-11T19:55:00,1,22049587,180681
OK,69,48,879,69,2014-08-11T22:00:00,0,22057043,180681
OK,69,48,879,69,2014-08-11T22:05:00,0,22057491,180681
OK,69,48,879,69,2014-08-11T22:10:00,0,22057940,180681
OK,48,69,879,48,2014-08-11T22:15:00,1,22058389,180681
OK,39,84,879,39,2014-08-11T22:20:00,1,22058838,180681
OK,39,84,879,39,2014-08-11T22:25:00,1,22059287,180681
OK,39,84,879,39,2014-08-11T22:30:00,0,22059736,180681
OK,82,40,879,82,2014-08-11T22:35:00,2,22060185,180681
OK,46,72,879,46,2014-08-11T22:40:00,3,22060611,180681
OK,46,72,879,46,2014-08-11T22:45:00,2,22061060,180681
OK,46,72,879,46,2014-08-11T22:50:00,0,22061509,180681
OK,46,72,879,46,2014-08-11T22:55:00,0,22061958,180681
OK,46,72,879,46,2014-08-11T23:00:00,0,22062407,180681
OK,46,72,879,46,2014-08-11T23:10:00,0,22063170,180681
OK,46,72,879,46,2014-08-11T23:15:00,0,22063619,180681
OK,35,94,879,35,2014-08-11T23:20:00,1,22064067,180681
OK,35,94,879,35,2014-08-11T23:25:00,0,22064483,180681
OK,35,94,879,35,2014-08-11T23:30:00,0,22064925,180681
OK,35,94,879,35,2014-08-11T23:35:00,0,22065374,180681
OK,35,94,879,35,2014-08-11T23:40:00,0,22065823,180681
OK,50,66,879,50,2014-08-11T23:45:00,1,22066272,180681
OK,45,73,879,45,2014-08-11T23:50:00,2,22066721,180681
OK,45,73,879,45,2014-08-11T23:55:00,2,22067170,180681
OK,86,38,879,86,2014-08-12T00:00:00,1,22067619,180681
OK,86,38,879,86,2014-08-12T00:05:00,0,22068068,180681
OK,86,38,879,86,2014-08-12T00:10:00,0,22068517,180681
OK,51,64,879,51,2014-08-12T00:15:00,1,22068966,180681
OK,51,64,879,51,2014-08-12T00:20:00,0,22069415,180681
OK,51,64,879,51,2014-08-12T00:25:00,0,22069849,180681
OK,51,64,879,51,2014-08-12T00:30:00,0,22070298,180681
OK,65,50,879,65,2014-08-12T00:35:00,0,22070747,180681
OK,65,50,879,65,2014-08-12T00:40:00,0,22071196,180681
OK,65,50,879,65,2014-08-12T00:45:00,0,22071645,180681
OK,65,50,879,65,2014-08-12T00:50:00,0,22072078,180681
OK,65,50,879,65,2014-08-12T00:55:00,0,22072527,180681
OK,65,50,879,65,2014-08-12T01:00:00,0,22072974,180681
OK,65,50,879,65,2014-08-12T01:05:00,0,22073423,180681
OK,65,50,879,65,2014-08-12T01:10:00,0,22073872,180681
OK,65,50,879,65,2014-08-12T01:15:00,0,22074321,180681
OK,65,50,879,65,2014-08-12T01:20:00,0,22074767,180681
OK,65,50,879,65,2014-08-12T01:25:00,0,22075216,180681
OK,35,94,879,35,2014-08-12T01:30:00,2,22075665,180681
OK,35,94,879,35,2014-08-12T01:35:00,0,22076114,180681
OK,35,94,879,35,2014-08-12T01:40:00,0,22076563,180681
OK,77,43,879,77,2014-08-12T01:45:00,0,22077012,180681
OK,77,43,879,77,2014-08-12T01:50:00,0,22077461,180681
OK,77,43,879,77,2014-08-12T01:55:00,0,22077910,180681
OK,77,43,879,77,2014-08-12T02:00:00,0,22078359,180681
OK,77,43,879,77,2014-08-12T02:05:00,0,22078808,180681
OK,77,43,879,77,2014-08-12T02:10:00,0,22079257,180681
OK,87,38,879,87,2014-08-12T02:15:00,1,22079706,180681
OK,87,38,879,87,2014-08-12T02:20:00,0,22080155,180681
OK,87,38,879,87,2014-08-12T02:25:00,0,22080604,180681
OK,82,40,879,82,2014-08-12T02:30:00,1,22081053,180681
OK,44,75,879,44,2014-08-12T02:35:00,1,22081502,180681
OK,44,75,879,44,2014-08-12T02:40:00,1,22081951,180681
OK,49,67,879,49,2014-08-12T02:45:00,4,22082400,180681
OK,55,60,879,55,2014-08-12T02:50:00,3,22082849,180681
OK,119,27,879,119,2014-08-12T02:55:00,0,22083298,180681
OK,119,27,879,119,2014-08-12T03:00:00,0,22083747,180681
OK,119,27,879,119,2014-08-12T03:05:00,0,22084196,180681
OK,58,57,879,58,2014-08-12T03:10:00,1,22084645,180681
OK,57,58,879,57,2014-08-12T03:15:00,1,22085094,180681
OK,52,63,879,52,2014-08-12T03:20:00,2,22085543,180681
OK,43,77,879,43,2014-08-12T03:25:00,2,22085992,180681
OK,38,87,879,38,2014-08-12T03:30:00,1,22086441,180681
OK,42,78,879,42,2014-08-12T03:35:00,1,22086890,180681
OK,52,63,879,52,2014-08-12T03:40:00,2,22087339,180681
OK,57,58,879,57,2014-08-12T03:45:00,3,22087788,180681
OK,83,39,879,83,2014-08-12T03:50:00,4,22088237,180681
OK,78,42,879,78,2014-08-12T03:55:00,6,22088686,180681
OK,87,38,879,87,2014-08-12T04:05:00,4,22089513,180681
OK,51,64,879,51,2014-08-12T04:10:00,4,22089962,180681
OK,51,64,879,51,2014-08-12T04:15:00,8,22090411,180681
OK,48,69,879,48,2014-08-12T04:20:00,7,22090860,180681
OK,52,63,879,52,2014-08-12T04:25:00,6,22091309,180681
OK,49,67,879,49,2014-08-12T04:30:00,9,22091758,180681
OK,68,48,879,68,2014-08-12T04:35:00,9,22092207,180681
OK,51,64,879,51,2014-08-12T04:40:00,12,22092656,180681
OK,51,64,879,51,2014-08-12T04:45:00,19,22093105,180681
OK,55,60,879,55,2014-08-12T04:50:00,16,22093554,180681
OK,70,47,879,70,2014-08-12T04:55:00,22,22094003,180681
OK,72,46,879,72,2014-08-12T05:00:00,26,22094452,180681
OK,76,43,879,76,2014-08-12T05:05:00,17,22094901,180681
OK,56,59,879,56,2014-08-12T05:10:00,22,22095350,180681
OK,63,52,879,63,2014-08-12T05:15:00,34,22095799,180681
OK,75,44,879,75,2014-08-12T05:20:00,35,22096248,180681
OK,62,53,879,62,2014-08-12T05:25:00,24,22096697,180681
OK,74,44,879,74,2014-08-12T05:30:00,22,22097146,180681
OK,80,41,879,80,2014-08-12T05:35:00,33,22097595,180681
OK,89,37,879,89,2014-08-12T05:50:00,28,22098934,180681
OK,86,38,879,86,2014-08-12T05:55:00,12,22099383,180681
OK,93,35,879,93,2014-08-12T06:00:00,29,22099832,180681
OK,98,33,879,98,2014-08-12T06:05:00,38,22100281,180681
OK,85,38,879,85,2014-08-12T06:10:00,47,22100730,180681
