status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,83,39,879,83,2014-08-12T06:15:00,44,22101179,180681
OK,83,39,879,83,2014-08-12T06:20:00,33,22101628,180681
OK,62,53,879,62,2014-08-12T06:25:00,22,22102077,180681
OK,62,53,879,62,2014-08-12T06:30:00,24,22102526,180681
OK,70,47,879,70,2014-08-12T06:35:00,26,22102975,180681
OK,70,47,879,70,2014-08-12T06:40:00,30,22103424,180681
OK,70,47,879,70,2014-08-12T06:45:00,28,22103873,180681
OK,60,55,879,60,2014-08-12T06:50:00,28,22104322,180681
OK,55,60,879,55,2014-08-12T06:55:00,30,22104771,180681
OK,54,61,879,54,2014-08-12T07:00:00,22,22105220,180681
OK,59,56,879,59,2014-08-12T07:10:00,24,22106118,180681
OK,86,38,879,86,2014-08-12T07:15:00,17,22106567,180681
OK,60,55,879,60,2014-08-12T07:20:00,23,22107016,180681
OK,53,62,879,53,2014-08-12T07:25:00,18,22107465,180681
OK,55,60,879,55,2014-08-12T07:30:00,23,22107914,180681
OK,62,53,879,62,2014-08-12T07:35:00,25,22108363,180681
OK,67,49,879,67,2014-08-12T07:40:00,15,22108812,180681
OK,56,59,879,56,2014-08-12T07:50:00,22,22109710,180681
OK,72,46,879,72,2014-08-12T07:55:00,17,22110159,180681
OK,69,48,879,69,2014-08-12T08:00:00,15,22110608,180681
OK,57,58,879,57,2014-08-12T08:05:00,19,22111057,180681
OK,54,61,879,54,2014-08-12T08:10:00,22,22111506,180681
OK,64,51,879,64,2014-08-12T08:15:00,22,22111955,180681
OK,69,48,879,69,2014-08-12T08:20:00,22,22112404,180681
OK,72,46,879,72,2014-08-12T08:30:00,17,22113302,180681
OK,57,58,879,57,2014-08-12T08:35:00,17,22113751,180681
OK,55,60,879,55,2014-08-12T08:40:00,16,22114200,180681
OK,69,48,879,69,2014-08-12T08:45:00,22,22114649,180681
OK,74,44,879,74,2014-08-12T08:50:00,24,22115098,180681
OK,76,43,879,76,2014-08-12T08:55:00,19,22115547,180681
OK,65,50,879,65,2014-08-12T09:00:00,23,22115996,180681
OK,61,54,879,61,2014-08-12T09:05:00,17,22116445,180681
OK,66,50,879,66,2014-08-12T09:10:00,17,22116894,180681
OK,67,49,879,67,2014-08-12T09:15:00,19,22117343,180681
OK,58,57,879,58,2014-08-12T09:20:00,23,22117792,180681
OK,57,58,879,57,2014-08-12T09:25:00,21,22118241,180681
OK,64,51,879,64,2014-08-12T09:30:00,14,22118690,180681
OK,82,40,879,82,2014-08-12T09:35:00,22,22119139,180681
OK,68,48,879,68,2014-08-12T09:40:00,26,22119588,180681
OK,50,66,879,50,2014-08-12T09:50:00,28,22120486,180681
OK,75,44,879,75,2014-08-12T10:00:00,12,22121384,180681
OK,53,62,879,53,2014-08-12T10:05:00,10,22121833,180681
OK,55,60,879,55,2014-08-12T10:10:00,17,22122282,180681
OK,60,55,879,60,2014-08-12T10:15:00,17,22122731,180681
OK,58,57,879,58,2014-08-12T10:20:00,18,22123180,180681
OK,60,55,879,60,2014-08-12T10:25:00,24,22123629,180681
OK,54,61,879,54,2014-08-12T10:30:00,17,22124078,180681
OK,59,56,879,59,2014-08-12T10:35:00,19,22124527,180681
OK,57,58,879,57,2014-08-12T10:40:00,22,22124976,180681
OK,55,60,879,55,2014-08-12T10:45:00,17,22125425,180681
OK,51,64,879,51,2014-08-12T10:50:00,20,22125874,180681
OK,54,61,879,54,2014-08-12T10:55:00,20,22126323,180681
OK,61,54,879,61,2014-08-12T11:00:00,18,22126772,180681
OK,60,55,879,60,2014-08-12T11:05:00,19,22127221,180681
OK,68,48,879,68,2014-08-12T11:10:00,21,22127670,180681
OK,58,57,879,58,2014-08-12T11:15:00,20,22128119,180681
OK,58,57,879,58,2014-08-12T11:20:00,15,22128568,180681
OK,66,50,879,66,2014-08-12T11:25:00,18,22129017,180681
OK,67,49,879,67,2014-08-12T11:30:00,22,22129466,180681
OK,73,45,879,73,2014-08-12T11:35:00,20,22129915,180681
OK,73,45,879,73,2014-08-12T11:40:00,18,22130364,180681
OK,60,55,879,60,2014-08-12T11:45:00,23,22130813,180681
OK,58,57,879,58,2014-08-12T11:50:00,25,22131262,180681
OK,55,60,879,55,2014-08-12T11:55:00,23,22131711,180681
OK,66,50,879,66,2014-08-12T12:00:00,23,22132160,180681
OK,73,45,879,73,2014-08-12T12:05:00,26,22132609,180681
OK,84,39,879,84,2014-08-12T12:10:00,19,22133058,180681
OK,70,47,879,70,2014-08-12T12:20:00,25,22133956,180681
OK,53,62,879,53,2014-08-12T12:25:00,23,22134405,180681
OK,54,61,879,54,2014-08-12T12:30:00,36,22134854,180681
OK,72,46,879,72,2014-08-12T12:35:00,23,22135303,180681
OK,74,44,879,74,2014-08-12T12:40:00,21,22135752,180681
OK,54,61,879,54,2014-08-12T12:45:00,25,22136148,180681
OK,53,62,879,53,2014-08-12T12:50:00,30,22136597,180681
OK,55,60,879,55,2014-08-12T12:55:00,24,22137046,180681
OK,52,63,879,52,2014-08-12T13:00:00,13,22137495,180681
OK,74,44,879,74,2014-08-12T13:05:00,0,22137944,180681
OK,84,39,879,84,2014-08-12T13:10:00,20,22138393,180681
OK,84,39,879,84,2014-08-12T13:15:00,30,22138842,180681
OK,65,50,879,65,2014-08-12T13:20:00,28,22139291,180681
OK,56,59,879,56,2014-08-12T13:25:00,36,22139740,180681
OK,63,52,879,63,2014-08-12T13:30:00,40,22140189,180681
OK,76,43,879,76,2014-08-12T13:35:00,32,22140638,180681
OK,74,44,879,74,2014-08-12T13:40:00,34,22141087,180681
OK,58,57,879,58,2014-08-12T13:45:00,27,22141536,180681
OK,59,56,879,59,2014-08-12T13:50:00,19,22141985,180681
OK,74,44,879,74,2014-08-12T13:55:00,18,22142434,180681
OK,81,40,879,81,2014-08-12T14:00:00,16,22142883,180681
OK,71,46,879,71,2014-08-12T14:05:00,19,22143332,180681
OK,81,40,879,81,2014-08-12T14:10:00,32,22143781,180681
OK,78,42,879,78,2014-08-12T14:20:00,29,22144560,180681
OK,79,41,879,79,2014-08-12T14:25:00,25,22145009,180681
OK,75,44,879,75,2014-08-12T14:30:00,24,22145458,180681
OK,74,44,879,74,2014-08-12T14:40:00,17,22146356,180681
OK,75,44,879,75,2014-08-12T14:45:00,15,22146805,180681
OK,62,53,879,62,2014-08-12T14:50:00,19,22147254,180681
OK,54,61,879,54,2014-08-12T15:00:00,13,22148152,180681
OK,59,56,879,59,2014-08-12T15:10:00,16,22149050,180681
OK,64,51,879,64,2014-08-12T15:15:00,16,22149499,180681
OK,55,60,879,55,2014-08-12T15:20:00,19,22149948,180681
OK,47,70,879,47,2014-08-12T15:30:00,17,22150846,180681
OK,51,64,879,51,2014-08-12T15:35:00,16,22151295,180681
OK,65,50,879,65,2014-08-12T15:45:00,20,22152116,180681
OK,52,63,879,52,2014-08-12T15:50:00,17,22152565,180681
OK,60,55,879,60,2014-08-12T15:55:00,17,22153014,180681
OK,56,59,879,56,2014-08-12T16:00:00,16,22153463,180681
OK,53,62,879,53,2014-08-12T16:05:00,11,22153912,180681
OK,54,61,879,54,2014-08-12T16:10:00,9,22154361,180681
OK,55,60,879,55,2014-08-12T16:15:00,10,22154810,180681
OK,56,59,879,56,2014-08-12T16:20:00,8,22155259,180681
OK,54,61,879,54,2014-08-12T16:30:00,10,22156032,180681
OK,47,70,879,47,2014-08-12T16:35:00,6,22156481,180681
OK,59,56,879,59,2014-08-12T16:40:00,6,22156930,180681
OK,58,57,879,58,2014-08-12T16:50:00,10,22157828,180681
OK,57,58,879,57,2014-08-12T16:55:00,8,22158277,180681
OK,48,69,879,48,2014-08-12T17:00:00,7,22158726,180681
OK,45,73,879,45,2014-08-12T17:05:00,9,22159175,180681
OK,42,78,879,42,2014-08-12T17:10:00,5,22159624,180681
OK,68,48,879,68,2014-08-12T17:20:00,9,22160417,180681
OK,68,48,879,68,2014-08-12T17:25:00,3,22160866,180681
OK,49,67,879,49,2014-08-12T17:30:00,5,22161315,180681
OK,49,67,879,49,2014-08-12T17:35:00,9,22161764,180681
OK,57,58,879,57,2014-08-12T17:40:00,9,22162213,180681
OK,43,77,879,43,2014-08-12T17:45:00,6,22162662,180681
OK,47,70,879,47,2014-08-12T17:50:00,5,22163111,180681
OK,48,69,879,48,2014-08-12T17:55:00,7,22163560,180681
OK,60,55,879,60,2014-08-12T18:00:00,5,22164009,180681
OK,60,55,879,60,2014-08-12T18:05:00,6,22164458,180681
OK,47,70,879,47,2014-08-12T18:10:00,4,22164907,180681
OK,42,78,879,42,2014-08-12T18:15:00,5,22165356,180681
OK,41,80,879,41,2014-08-12T18:20:00,4,22165805,180681
OK,46,72,879,46,2014-08-12T18:25:00,4,22166254,180681
OK,42,78,879,42,2014-08-12T18:30:00,3,22166703,180681
OK,61,54,879,61,2014-08-12T18:35:00,5,22167152,180681
OK,63,52,879,63,2014-08-12T18:40:00,5,22167601,180681
OK,63,52,879,63,2014-08-12T18:45:00,2,22168050,180681
OK,45,73,879,45,2014-08-12T18:50:00,1,22168499,180681
OK,45,73,879,45,2014-08-12T18:55:00,0,22168948,180681
OK,63,52,879,63,2014-08-12T19:00:00,3,22169397,180681
OK,47,70,879,47,2014-08-12T19:05:00,10,22169846,180681
OK,48,69,879,48,2014-08-12T19:10:00,11,22170295,180681
OK,58,57,879,58,2014-08-12T19:15:00,7,22170625,180681
OK,47,70,879,47,2014-08-12T19:20:00,4,22171074,180681
OK,46,72,879,46,2014-08-12T19:25:00,5,22171523,180681
OK,44,75,879,44,2014-08-12T19:30:00,6,22171972,180681
OK,46,72,879,46,2014-08-12T19:40:00,3,22172868,180681
OK,69,48,879,69,2014-08-12T19:45:00,7,22173317,180681
OK,63,52,879,63,2014-08-12T19:50:00,6,22173766,180681
OK,56,59,879,56,2014-08-12T19:55:00,3,22174215,180681
OK,72,46,879,72,2014-08-12T22:05:00,1,22182340,180681
OK,58,57,879,58,2014-08-12T22:15:00,0,22183200,180681
OK,38,87,879,38,2014-08-12T22:20:00,1,22183608,180681
OK,38,87,879,38,2014-08-12T22:25:00,1,22184014,180681
OK,64,51,879,64,2014-08-13T00:00:00,0,22189256,180681
OK,70,47,879,70,2014-08-13T00:10:00,1,22189705,180681
OK,70,47,879,70,2014-08-13T00:15:00,0,22190034,180681
OK,70,47,879,70,2014-08-13T00:20:00,0,22190469,180681
OK,70,47,879,70,2014-08-13T00:25:00,0,22190918,180681
OK,70,47,879,70,2014-08-13T00:30:00,0,22191367,180681
OK,70,47,879,70,2014-08-13T00:35:00,0,22191711,180681
OK,70,47,879,70,2014-08-13T00:40:00,0,22192112,180681
OK,47,70,879,47,2014-08-13T00:45:00,2,22192561,180681
OK,35,94,879,35,2014-08-13T00:50:00,2,22193010,180681
OK,42,78,879,42,2014-08-13T00:55:00,0,22193347,180681
OK,43,77,879,43,2014-08-13T01:00:00,1,22193796,180681
OK,43,77,879,43,2014-08-13T01:05:00,1,22194230,180681
OK,43,77,879,43,2014-08-13T01:10:00,0,22194679,180681
OK,43,77,879,43,2014-08-13T01:15:00,0,22195067,180681
OK,85,38,879,85,2014-08-13T01:20:00,2,22195516,180681
OK,55,60,879,55,2014-08-13T01:25:00,1,22195887,180681
OK,42,78,879,42,2014-08-13T01:30:00,1,22196336,180681
OK,46,72,879,46,2014-08-13T01:35:00,1,22196785,180681
OK,46,72,879,46,2014-08-13T01:40:00,0,22197234,180681
OK,56,59,879,56,2014-08-13T01:45:00,1,22197683,180681
OK,76,43,879,76,2014-08-13T01:50:00,1,22198132,180681
OK,76,43,879,76,2014-08-13T01:55:00,1,22198581,180681
OK,76,43,879,76,2014-08-13T02:00:00,0,22199030,180681
OK,85,38,879,85,2014-08-13T02:55:00,2,22200028,180681
OK,38,87,879,38,2014-08-13T04:05:00,1,22200596,180681
OK,48,69,879,48,2014-08-13T04:40:00,12,22201167,180681
OK,49,67,879,49,2014-08-13T07:10:00,19,22202226,180681
OK,49,67,879,49,2014-08-13T07:15:00,14,22202675,180681
OK,74,44,879,74,2014-08-13T08:05:00,15,22203785,180681
OK,54,61,879,54,2014-08-13T10:50:00,18,22204690,180681
OK,62,53,879,62,2014-08-13T10:55:00,11,22205064,180681
OK,81,40,879,81,2014-08-13T11:00:00,16,22205513,180681
OK,79,41,879,79,2014-08-13T11:05:00,26,22205962,180681
OK,80,41,879,80,2014-08-13T11:10:00,23,22206411,180681
OK,65,50,879,65,2014-08-13T11:15:00,24,22206859,180681
OK,48,69,879,48,2014-08-13T11:20:00,13,22207308,180681
OK,48,69,879,48,2014-08-13T11:25:00,25,22207757,180681
OK,75,44,879,75,2014-08-13T11:30:00,31,22208206,180681
OK,75,44,879,75,2014-08-13T11:35:00,17,22208655,180681
OK,70,47,879,70,2014-08-13T11:40:00,15,22209104,180681
OK,67,49,879,67,2014-08-13T11:45:00,31,22209553,180681
OK,59,56,879,59,2014-08-13T11:50:00,37,22210002,180681
OK,50,66,879,50,2014-08-13T11:55:00,15,22210451,180681
OK,52,63,879,52,2014-08-13T12:00:00,14,22210900,180681
OK,61,54,879,61,2014-08-13T12:05:00,25,22211349,180681
OK,67,49,879,67,2014-08-13T12:10:00,37,22211798,180681
OK,64,51,879,64,2014-08-13T12:15:00,27,22212247,180681
OK,72,46,879,72,2014-08-13T12:20:00,17,22212696,180681
OK,79,41,879,79,2014-08-13T12:25:00,23,22213145,180681
OK,77,43,879,77,2014-08-13T12:30:00,28,22213594,180681
OK,59,56,879,59,2014-08-13T12:35:00,36,22214043,180681
OK,66,50,879,66,2014-08-13T12:40:00,39,22214492,180681
OK,74,44,879,74,2014-08-13T12:45:00,30,22214941,180681
OK,92,36,879,92,2014-08-13T12:50:00,22,22215390,180681
OK,90,36,879,90,2014-08-13T12:55:00,9,22215839,180681
OK,61,54,879,61,2014-08-13T13:00:00,20,22216288,180681
OK,78,42,879,78,2014-08-13T13:05:00,16,22216737,180681
OK,88,37,879,88,2014-08-13T13:10:00,22,22217186,180681
OK,86,38,879,86,2014-08-13T13:15:00,32,22217635,180681
OK,85,38,879,85,2014-08-13T13:20:00,35,22218084,180681
OK,82,40,879,82,2014-08-13T13:25:00,28,22218533,180681
OK,74,44,879,74,2014-08-13T13:30:00,14,22218982,180681
OK,82,40,879,82,2014-08-13T13:35:00,14,22219431,180681
OK,83,39,879,83,2014-08-13T13:40:00,31,22219880,180681
OK,95,34,879,95,2014-08-13T13:45:00,36,22220329,180681
OK,95,34,879,95,2014-08-13T13:50:00,33,22220778,180681
OK,93,35,879,93,2014-08-13T13:55:00,29,22221227,180681
OK,93,35,879,93,2014-08-13T14:00:00,27,22221676,180681
OK,81,40,879,81,2014-08-13T14:05:00,28,22222125,180681
OK,82,40,879,82,2014-08-13T14:10:00,31,22222574,180681
OK,83,39,879,83,2014-08-13T14:15:00,33,22223023,180681
OK,82,40,879,82,2014-08-13T14:20:00,27,22223472,180681
OK,77,43,879,77,2014-08-13T14:25:00,34,22223921,180681
OK,72,46,879,72,2014-08-13T14:30:00,43,22224370,180681
OK,65,50,879,65,2014-08-13T14:35:00,43,22224819,180681
OK,62,53,879,62,2014-08-13T14:40:00,27,22225268,180681
OK,65,50,879,65,2014-08-13T14:45:00,17,22225717,180681
OK,70,47,879,70,2014-08-13T14:50:00,22,22226166,180681
OK,79,41,879,79,2014-08-13T14:55:00,24,22226615,180681
OK,79,41,879,79,2014-08-13T15:00:00,20,22227064,180681
OK,71,46,879,71,2014-08-13T15:05:00,21,22227513,180681
OK,77,43,879,77,2014-08-13T15:10:00,22,22227962,180681
OK,77,43,879,77,2014-08-13T15:15:00,17,22228411,180681
OK,60,55,879,60,2014-08-13T15:20:00,11,22228860,180681
OK,60,55,879,60,2014-08-13T15:25:00,14,22229309,180681
OK,64,51,879,64,2014-08-13T15:30:00,14,22229758,180681
OK,70,47,879,70,2014-08-13T15:35:00,10,22230207,180681
OK,47,70,879,47,2014-08-13T15:40:00,13,22230656,180681
OK,50,66,879,50,2014-08-13T15:45:00,19,22231105,180681
OK,55,60,879,55,2014-08-13T15:50:00,13,22231554,180681
OK,45,73,879,45,2014-08-13T15:55:00,9,22232003,180681
OK,50,66,879,50,2014-08-13T16:00:00,9,22232452,180681
OK,50,66,879,50,2014-08-13T16:05:00,9,22232901,180681
OK,50,66,879,50,2014-08-13T16:10:00,10,22233350,180681
OK,41,80,879,41,2014-08-13T16:15:00,8,22233799,180681
OK,42,78,879,42,2014-08-13T16:20:00,7,22234248,180681
OK,55,60,879,55,2014-08-13T16:25:00,10,22234697,180681
OK,56,59,879,56,2014-08-13T16:30:00,7,22235146,180681
OK,61,54,879,61,2014-08-13T16:35:00,7,22235595,180681
OK,48,69,879,48,2014-08-13T16:40:00,9,22236044,180681
OK,71,46,879,71,2014-08-13T16:45:00,9,22236493,180681
OK,71,46,879,71,2014-08-13T16:50:00,7,22236942,180681
OK,53,62,879,53,2014-08-13T16:55:00,7,22237391,180681
OK,53,62,879,53,2014-08-13T17:00:00,5,22237840,180681
OK,44,75,879,44,2014-08-13T17:05:00,2,22238289,180681
OK,42,78,879,42,2014-08-13T17:10:00,2,22238738,180681
OK,44,75,879,44,2014-08-13T17:15:00,6,22239187,180681
OK,45,73,879,45,2014-08-13T17:20:00,7,22239636,180681
OK,59,56,879,59,2014-08-13T17:25:00,4,22240085,180681
OK,58,57,879,58,2014-08-13T17:30:00,2,22240534,180681
OK,62,53,879,62,2014-08-13T17:35:00,5,22240983,180681
OK,62,53,879,62,2014-08-13T17:40:00,7,22241432,180681
OK,49,67,879,49,2014-08-13T17:45:00,3,22241881,180681
OK,45,73,879,45,2014-08-13T17:50:00,0,22242330,180681
OK,45,73,879,45,2014-08-13T17:55:00,0,22242779,180681
OK,78,42,879,78,2014-08-13T18:00:00,3,22243228,180681
OK,69,48,879,69,2014-08-13T18:05:00,5,22243677,180681
OK,49,67,879,49,2014-08-13T18:10:00,7,22244126,180681
OK,49,67,879,49,2014-08-13T18:15:00,4,22244575,180681
OK,61,54,879,61,2014-08-13T18:20:00,2,22245024,180681
OK,50,66,879,50,2014-08-13T18:25:00,3,22245473,180681
OK,47,70,879,47,2014-08-13T18:30:00,3,22245922,180681
OK,72,46,879,72,2014-08-13T18:35:00,2,22246371,180681
OK,57,58,879,57,2014-08-13T18:40:00,2,22246820,180681
OK,42,78,879,42,2014-08-13T18:45:00,7,22247269,180681
OK,42,78,879,42,2014-08-13T18:50:00,7,22247718,180681
OK,65,50,879,65,2014-08-13T18:55:00,4,22248167,180681
OK,73,45,879,73,2014-08-13T19:00:00,2,22248616,180681
OK,44,75,879,44,2014-08-13T19:05:00,3,22249065,180681
OK,44,75,879,44,2014-08-13T19:10:00,7,22249514,180681
OK,52,63,879,52,2014-08-13T19:15:00,8,22249963,180681
OK,55,60,879,55,2014-08-13T19:20:00,6,22250412,180681
OK,54,61,879,54,2014-08-13T19:25:00,3,22250861,180681
OK,65,50,879,65,2014-08-13T19:30:00,2,22251310,180681
OK,46,72,879,46,2014-08-13T19:35:00,1,22251759,180681
OK,47,70,879,47,2014-08-13T19:40:00,3,22252208,180681
OK,47,70,879,47,2014-08-13T19:45:00,3,22252657,180681
OK,53,62,879,53,2014-08-13T19:50:00,2,22253106,180681
OK,79,41,879,79,2014-08-13T19:55:00,0,22253555,180681
OK,56,59,879,56,2014-08-13T22:00:00,0,22261401,180681
OK,56,59,879,56,2014-08-13T22:05:00,0,22261850,180681
OK,56,59,879,56,2014-08-13T22:10:00,0,22262299,180681
OK,91,36,879,91,2014-08-13T22:15:00,1,22262702,180681
OK,32,103,879,32,2014-08-14T00:00:00,0,22268858,180681
OK,32,103,879,32,2014-08-14T00:15:00,0,22269350,180681
OK,37,89,879,37,2014-08-14T00:20:00,1,22269772,180681
OK,37,89,879,37,2014-08-14T00:25:00,0,22270221,180681
OK,37,89,879,37,2014-08-14T00:30:00,0,22270670,180681
OK,62,53,879,62,2014-08-14T00:35:00,1,22271119,180681
OK,62,53,879,62,2014-08-14T00:40:00,1,22271568,180681
OK,62,53,879,62,2014-08-14T00:45:00,0,22272017,180681
OK,62,53,879,62,2014-08-14T00:50:00,0,22272466,180681
OK,62,53,879,62,2014-08-14T00:55:00,0,22272915,180681
OK,62,53,879,62,2014-08-14T01:00:00,0,22273364,180681
OK,62,53,879,62,2014-08-14T01:05:00,0,22273813,180681
OK,62,53,879,62,2014-08-14T01:10:00,0,22274262,180681
OK,62,53,879,62,2014-08-14T01:15:00,0,22274711,180681
OK,62,53,879,62,2014-08-14T01:20:00,0,22275160,180681
OK,62,53,879,62,2014-08-14T01:25:00,0,22275609,180681
OK,62,53,879,62,2014-08-14T01:30:00,0,22276058,180681
OK,62,53,879,62,2014-08-14T01:35:00,0,22276369,180681
OK,62,53,879,62,2014-08-14T01:40:00,0,22276818,180681
OK,62,53,879,62,2014-08-14T01:45:00,0,22277267,180681
OK,62,53,879,62,2014-08-14T01:50:00,0,22277716,180681
OK,35,94,879,35,2014-08-14T01:55:00,1,22278165,180681
OK,85,38,879,85,2014-08-14T02:00:00,1,22278614,180681
OK,85,38,879,85,2014-08-14T02:05:00,1,22279063,180681
OK,55,60,879,55,2014-08-14T02:10:00,1,22279512,180681
OK,55,60,879,55,2014-08-14T02:20:00,0,22280080,180681
OK,55,60,879,55,2014-08-14T02:25:00,0,22280529,180681
OK,57,58,879,57,2014-08-14T02:30:00,1,22280978,180681
OK,57,58,879,57,2014-08-14T02:35:00,0,22281427,180681
OK,70,47,879,70,2014-08-14T02:40:00,2,22281876,180681
OK,38,87,879,38,2014-08-14T02:45:00,1,22282325,180681
OK,67,49,879,67,2014-08-14T03:05:00,3,22283156,180681
OK,61,54,879,61,2014-08-14T03:10:00,2,22283605,180681
OK,56,59,879,56,2014-08-14T03:15:00,0,22284054,180681
OK,56,59,879,56,2014-08-14T03:20:00,0,22284503,180681
OK,69,48,879,69,2014-08-14T03:30:00,3,22285108,180681
OK,62,53,879,62,2014-08-14T03:35:00,2,22285557,180681
OK,63,52,879,63,2014-08-14T03:40:00,2,22286006,180681
OK,55,60,879,55,2014-08-14T03:55:00,7,22286500,180681
OK,55,60,879,55,2014-08-14T04:00:00,5,22286949,180681
OK,70,47,879,70,2014-08-14T04:05:00,3,22287398,180681
OK,79,41,879,79,2014-08-14T04:20:00,5,22287940,180681
OK,49,67,879,49,2014-08-14T04:25:00,6,22288389,180681
OK,48,69,879,48,2014-08-14T04:30:00,8,22288838,180681
OK,52,63,879,52,2014-08-14T04:35:00,10,22289287,180681
OK,60,55,879,60,2014-08-14T04:40:00,20,22289736,180681
OK,66,50,879,66,2014-08-14T04:45:00,22,22290185,180681
OK,70,47,879,70,2014-08-14T04:50:00,18,22290634,180681
OK,65,50,879,65,2014-08-14T04:55:00,23,22291083,180681
OK,67,49,879,67,2014-08-14T05:00:00,29,22291532,180681
OK,66,50,879,66,2014-08-14T05:15:00,33,22292129,180681
OK,73,45,879,73,2014-08-14T05:30:00,29,22292717,180681
OK,83,39,879,83,2014-08-14T05:35:00,34,22293166,180681
OK,81,40,879,81,2014-08-14T05:40:00,19,22293615,180681
OK,109,30,879,109,2014-08-14T05:55:00,37,22294191,180681
OK,93,35,879,93,2014-08-14T06:00:00,40,22294640,180681
OK,83,39,879,83,2014-08-14T06:05:00,27,22295089,180681
OK,88,37,879,88,2014-08-14T06:15:00,26,22295670,180681
OK,91,36,879,91,2014-08-14T06:20:00,32,22296119,180681
OK,83,39,879,83,2014-08-14T06:25:00,32,22296568,180681
OK,71,46,879,71,2014-08-14T06:35:00,33,22297353,180681
OK,71,46,879,71,2014-08-14T06:40:00,31,22297802,180681
OK,73,45,879,73,2014-08-14T06:45:00,21,22298251,180681
OK,68,48,879,68,2014-08-14T07:00:00,16,22298846,180681
OK,61,54,879,61,2014-08-14T07:05:00,13,22299295,180681
OK,68,48,879,68,2014-08-14T07:15:00,25,22299887,180681
OK,60,55,879,60,2014-08-14T07:25:00,21,22300479,180681
OK,70,47,879,70,2014-08-14T07:30:00,17,22300928,180681
OK,53,62,879,53,2014-08-14T07:45:00,14,22301496,180681
OK,61,54,879,61,2014-08-14T07:55:00,25,22302199,180681
OK,66,50,879,66,2014-08-14T08:00:00,29,22302648,180681
OK,68,48,879,68,2014-08-14T08:05:00,27,22303097,180681
OK,75,44,879,75,2014-08-14T08:20:00,19,22303686,180681
OK,71,46,879,71,2014-08-14T08:25:00,25,22304135,180681
OK,69,48,879,69,2014-08-14T08:30:00,27,22304584,180681
OK,68,48,879,68,2014-08-14T08:35:00,27,22305033,180681
OK,74,44,879,74,2014-08-14T08:40:00,29,22305482,180681
OK,61,54,879,61,2014-08-14T08:55:00,21,22306159,180681
OK,60,55,879,60,2014-08-14T09:00:00,18,22306608,180681
OK,74,44,879,74,2014-08-14T09:30:00,14,22307722,180681
OK,76,43,879,76,2014-08-14T09:35:00,13,22308171,180681
OK,75,44,879,75,2014-08-14T09:40:00,27,22308620,180681
OK,60,55,879,60,2014-08-14T09:45:00,23,22309069,180681
OK,59,56,879,59,2014-08-14T09:50:00,13,22309518,180681
OK,73,45,879,73,2014-08-14T10:25:00,22,22311168,180681
OK,63,52,879,63,2014-08-14T10:40:00,18,22311753,180681
OK,70,47,879,70,2014-08-14T11:15:00,21,22312446,180681
OK,64,51,879,64,2014-08-14T11:20:00,13,22312895,180681
OK,60,55,879,60,2014-08-14T11:35:00,21,22313399,180681
OK,75,44,879,75,2014-08-14T11:50:00,22,22313990,180681
OK,62,53,879,62,2014-08-14T11:55:00,18,22314439,180681
OK,62,53,879,62,2014-08-14T12:00:00,21,22314888,180681
OK,60,55,879,60,2014-08-14T12:05:00,16,22315337,180681
OK,72,46,879,72,2014-08-14T12:20:00,28,22315961,180681
OK,80,41,879,80,2014-08-14T12:25:00,24,22316410,180681
OK,72,46,879,72,2014-08-14T12:30:00,17,22316859,180681
OK,68,48,879,68,2014-08-14T12:35:00,19,22317308,180681
OK,60,55,879,60,2014-08-14T12:50:00,2,22317890,180681
OK,79,41,879,79,2014-08-14T13:05:00,21,22318455,180681
OK,80,41,879,80,2014-08-14T13:20:00,21,22319462,180681
OK,76,43,879,76,2014-08-14T13:25:00,26,22319911,180681
OK,78,42,879,78,2014-08-14T13:30:00,32,22320360,180681
