status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,76,43,879,76,2014-08-14T13:35:00,32,22320809,180681
OK,71,46,879,71,2014-08-14T13:45:00,26,22321355,180681
OK,84,39,879,84,2014-08-14T14:10:00,31,22322424,180681
OK,92,36,879,92,2014-08-14T14:15:00,33,22322873,180681
OK,92,36,879,92,2014-08-14T14:20:00,28,22323322,180681
OK,71,46,879,71,2014-08-14T14:35:00,21,22323995,180681
OK,68,48,879,68,2014-08-14T14:40:00,23,22324444,180681
OK,62,53,879,62,2014-08-14T14:45:00,17,22324893,180681
OK,66,50,879,66,2014-08-14T14:50:00,14,22325342,180681
OK,81,40,879,81,2014-08-14T14:55:00,16,22325791,180681
OK,78,42,879,78,2014-08-14T15:00:00,19,22326240,180681
OK,72,46,879,72,2014-08-14T15:40:00,15,22327157,180681
OK,51,64,879,51,2014-08-14T15:50:00,9,22327702,180681
OK,75,44,879,75,2014-08-14T16:05:00,12,22328271,180681
OK,74,44,879,74,2014-08-14T16:10:00,6,22328720,180681
OK,46,72,879,46,2014-08-14T16:30:00,3,22329283,180681
OK,49,67,879,49,2014-08-14T16:35:00,6,22329732,180681
OK,63,52,879,63,2014-08-14T16:40:00,7,22330181,180681
OK,72,46,879,72,2014-08-14T16:55:00,13,22330754,180681
OK,71,46,879,71,2014-08-14T17:00:00,10,22331203,180681
OK,49,67,879,49,2014-08-14T17:05:00,9,22331652,180681
OK,68,48,879,68,2014-08-14T17:10:00,7,22332101,180681
OK,51,64,879,51,2014-08-14T17:15:00,7,22332550,180681
OK,53,62,879,53,2014-08-14T17:25:00,7,22333168,180681
OK,53,62,879,53,2014-08-14T17:30:00,8,22333617,180681
OK,55,60,879,55,2014-08-14T17:35:00,8,22334066,180681
OK,59,56,879,59,2014-08-14T17:40:00,9,22334515,180681
OK,49,67,879,49,2014-08-14T18:15:00,6,22335244,180681
OK,51,64,879,51,2014-08-14T18:20:00,5,22335693,180681
OK,51,64,879,51,2014-08-14T18:25:00,4,22336142,180681
OK,38,87,879,38,2014-08-14T18:30:00,2,22336591,180681
OK,38,87,879,38,2014-08-14T18:35:00,1,22337040,180681
OK,54,61,879,54,2014-08-14T18:40:00,3,22337488,180681
OK,57,58,879,57,2014-08-14T18:50:00,4,22338051,180681
OK,57,58,879,57,2014-08-14T18:55:00,8,22338500,180681
OK,43,77,879,43,2014-08-14T19:00:00,7,22338949,180681
OK,46,72,879,46,2014-08-14T19:05:00,5,22339398,180681
OK,47,70,879,47,2014-08-14T19:10:00,6,22339847,180681
OK,47,70,879,47,2014-08-14T19:15:00,8,22340296,180681
OK,50,66,879,50,2014-08-14T19:20:00,4,22340745,180681
OK,54,61,879,54,2014-08-14T19:25:00,2,22341194,180681
OK,62,53,879,62,2014-08-14T19:30:00,4,22341643,180681
OK,45,73,879,45,2014-08-14T19:55:00,6,22342552,180681
OK,72,46,879,72,2014-08-14T20:20:00,3,22344333,180681
OK,72,46,879,72,2014-08-14T20:40:00,0,22345761,180681
OK,60,55,879,60,2014-08-14T20:55:00,4,22346691,180681
OK,44,75,879,44,2014-08-14T21:00:00,1,22347080,180681
OK,44,75,879,44,2014-08-14T21:05:00,1,22347462,180681
OK,48,69,879,48,2014-08-14T21:10:00,2,22347840,180681
OK,39,84,879,39,2014-08-14T23:50:00,1,22350735,180681
OK,39,84,879,39,2014-08-14T23:55:00,0,22351184,180681
OK,39,84,879,39,2014-08-15T00:00:00,0,22351633,180681
OK,48,69,879,48,2014-08-15T00:15:00,1,22352338,180681
OK,48,69,879,48,2014-08-15T00:20:00,0,22352787,180681
OK,48,69,879,48,2014-08-15T00:25:00,0,22353236,180681
OK,48,69,879,48,2014-08-15T00:30:00,0,22353676,180681
OK,48,69,879,48,2014-08-15T00:35:00,0,22354125,180681
OK,48,69,879,48,2014-08-15T00:40:00,0,22354574,180681
OK,48,69,879,48,2014-08-15T00:45:00,0,22355023,180681
OK,67,49,879,67,2014-08-15T00:50:00,1,22355472,180681
OK,51,64,879,51,2014-08-15T00:55:00,1,22355921,180681
OK,51,64,879,51,2014-08-15T01:00:00,0,22356370,180681
OK,51,64,879,51,2014-08-15T01:05:00,0,22356819,180681
OK,51,64,879,51,2014-08-15T01:10:00,0,22357268,180681
OK,51,64,879,51,2014-08-15T01:15:00,0,22357717,180681
OK,51,64,879,51,2014-08-15T01:20:00,0,22358166,180681
OK,63,52,879,63,2014-08-15T01:25:00,1,22358615,180681
OK,63,52,879,63,2014-08-15T01:30:00,0,22359064,180681
OK,63,52,879,63,2014-08-15T01:35:00,0,22359513,180681
OK,63,52,879,63,2014-08-15T01:40:00,0,22359962,180681
OK,47,70,879,47,2014-08-15T01:45:00,2,22360410,180681
OK,48,69,879,48,2014-08-15T01:50:00,0,22360859,180681
OK,44,75,879,44,2014-08-15T01:55:00,0,22361308,180681
OK,44,75,879,44,2014-08-15T02:00:00,0,22361757,180681
OK,44,75,879,44,2014-08-15T02:05:00,0,22362206,180681
OK,64,51,879,64,2014-08-15T02:10:00,2,22362655,180681
OK,54,61,879,54,2014-08-15T02:15:00,4,22363104,180681
OK,53,62,879,53,2014-08-15T02:20:00,0,22363553,180681
OK,53,62,879,53,2014-08-15T02:25:00,0,22364002,180681
OK,53,62,879,53,2014-08-15T02:30:00,0,22364451,180681
OK,43,77,879,43,2014-08-15T02:35:00,2,22364900,180681
OK,44,75,879,44,2014-08-15T02:40:00,1,22365349,180681
OK,97,34,879,97,2014-08-15T02:45:00,2,22365798,180681
OK,97,34,879,97,2014-08-15T02:50:00,3,22366247,180681
OK,69,48,879,69,2014-08-15T02:55:00,2,22366696,180681
OK,61,54,879,61,2014-08-15T03:00:00,1,22367145,180681
OK,52,63,879,52,2014-08-15T03:05:00,1,22367594,180681
OK,60,55,879,60,2014-08-15T03:10:00,3,22368043,180681
OK,60,55,879,60,2014-08-15T03:15:00,3,22368492,180681
OK,58,57,879,58,2014-08-15T03:20:00,4,22368941,180681
OK,54,61,879,54,2014-08-15T03:25:00,4,22369390,180681
OK,63,52,879,63,2014-08-15T03:30:00,4,22369839,180681
OK,61,54,879,61,2014-08-15T03:35:00,3,22370288,180681
OK,63,52,879,63,2014-08-15T03:40:00,0,22370737,180681
OK,47,70,879,47,2014-08-15T03:45:00,3,22371186,180681
OK,56,59,879,56,2014-08-15T03:50:00,9,22371635,180681
OK,46,72,879,46,2014-08-15T03:55:00,5,22372084,180681
OK,87,38,879,87,2014-08-15T04:00:00,2,22372533,180681
OK,63,52,879,63,2014-08-15T04:05:00,6,22372982,180681
OK,43,77,879,43,2014-08-15T04:10:00,5,22373431,180681
OK,54,61,879,54,2014-08-15T04:15:00,2,22373880,180681
OK,96,34,879,96,2014-08-15T04:20:00,3,22374329,180681
OK,49,67,879,49,2014-08-15T04:25:00,7,22374778,180681
OK,41,80,879,41,2014-08-15T04:30:00,8,22375227,180681
OK,54,61,879,54,2014-08-15T04:35:00,10,22375676,180681
OK,63,52,879,63,2014-08-15T04:40:00,12,22376125,180681
OK,62,53,879,62,2014-08-15T04:45:00,21,22376574,180681
OK,55,60,879,55,2014-08-15T04:50:00,22,22377023,180681
OK,67,49,879,67,2014-08-15T04:55:00,14,22377472,180681
OK,68,48,879,68,2014-08-15T05:00:00,14,22377921,180681
OK,72,46,879,72,2014-08-15T05:05:00,14,22378370,180681
OK,71,46,879,71,2014-08-15T05:10:00,21,22378819,180681
OK,69,48,879,69,2014-08-15T05:15:00,26,22379268,180681
OK,58,57,879,58,2014-08-15T05:20:00,23,22379717,180681
OK,71,46,879,71,2014-08-15T05:25:00,25,22380166,180681
OK,78,42,879,78,2014-08-15T05:30:00,22,22380615,180681
OK,73,45,879,73,2014-08-15T05:35:00,15,22381064,180681
OK,90,36,879,90,2014-08-15T05:40:00,28,22381513,180681
OK,91,36,879,91,2014-08-15T05:45:00,38,22381962,180681
OK,93,35,879,93,2014-08-15T05:50:00,27,22382411,180681
OK,93,35,879,93,2014-08-15T05:55:00,26,22382860,180681
OK,94,35,879,94,2014-08-15T06:00:00,25,22383309,180681
OK,67,49,879,67,2014-08-15T06:05:00,33,22383758,180681
OK,68,48,879,68,2014-08-15T06:10:00,33,22384207,180681
OK,81,40,879,81,2014-08-15T06:20:00,30,22385105,180681
OK,81,40,879,81,2014-08-15T06:25:00,33,22385554,180681
OK,84,39,879,84,2014-08-15T06:30:00,33,22386003,180681
OK,77,43,879,77,2014-08-15T06:35:00,30,22386452,180681
OK,77,43,879,77,2014-08-15T06:40:00,32,22386901,180681
OK,78,42,879,78,2014-08-15T06:45:00,29,22387350,180681
OK,62,53,879,62,2014-08-15T06:50:00,18,22387799,180681
OK,61,54,879,61,2014-08-15T06:55:00,9,22388248,180681
OK,65,50,879,65,2014-08-15T07:00:00,16,22388697,180681
OK,57,58,879,57,2014-08-15T07:05:00,19,22389146,180681
OK,54,61,879,54,2014-08-15T07:10:00,18,22389595,180681
OK,57,58,879,57,2014-08-15T07:15:00,19,22390044,180681
OK,98,33,879,98,2014-08-15T07:20:00,15,22390493,180681
OK,78,42,879,78,2014-08-15T07:25:00,23,22390942,180681
OK,56,59,879,56,2014-08-15T07:30:00,19,22391391,180681
OK,67,49,879,67,2014-08-15T07:35:00,22,22391840,180681
OK,75,44,879,75,2014-08-15T07:40:00,19,22392289,180681
OK,67,49,879,67,2014-08-15T07:45:00,12,22392738,180681
OK,73,45,879,73,2014-08-15T07:55:00,10,22393187,180681
OK,63,52,879,63,2014-08-15T08:00:00,12,22393636,180681
OK,67,49,879,67,2014-08-15T08:05:00,21,22394085,180681
OK,66,50,879,66,2014-08-15T08:10:00,18,22394534,180681
OK,65,50,879,65,2014-08-15T08:15:00,15,22394983,180681
OK,54,61,879,54,2014-08-15T08:20:00,17,22395432,180681
OK,47,70,879,47,2014-08-15T08:25:00,19,22395881,180681
OK,61,54,879,61,2014-08-15T08:30:00,23,22396330,180681
OK,71,46,879,71,2014-08-15T08:35:00,23,22396779,180681
OK,73,45,879,73,2014-08-15T08:40:00,17,22397228,180681
OK,57,58,879,57,2014-08-15T08:45:00,15,22397677,180681
OK,59,56,879,59,2014-08-15T08:50:00,18,22398126,180681
OK,54,61,879,54,2014-08-15T08:55:00,22,22398575,180681
OK,53,62,879,53,2014-08-15T09:00:00,21,22399024,180681
OK,53,62,879,53,2014-08-15T09:05:00,25,22399473,180681
OK,50,66,879,50,2014-08-15T09:10:00,23,22399922,180681
OK,58,57,879,58,2014-08-15T09:15:00,21,22400371,180681
OK,55,60,879,55,2014-08-15T09:20:00,24,22400820,180681
OK,56,59,879,56,2014-08-15T09:25:00,25,22401269,180681
OK,65,50,879,65,2014-08-15T09:30:00,20,22401718,180681
OK,62,53,879,62,2014-08-15T09:35:00,20,22402167,180681
OK,57,58,879,57,2014-08-15T09:40:00,22,22402616,180681
OK,58,57,879,58,2014-08-15T09:45:00,16,22403065,180681
OK,68,48,879,68,2014-08-15T09:50:00,20,22403514,180681
OK,64,51,879,64,2014-08-15T09:55:00,18,22403963,180681
OK,72,46,879,72,2014-08-15T10:00:00,26,22404250,180681
OK,70,47,879,70,2014-08-15T10:05:00,39,22404699,180681
OK,69,48,879,69,2014-08-15T10:10:00,34,22405148,180681
OK,66,50,879,66,2014-08-15T10:15:00,29,22405597,180681
OK,66,50,879,66,2014-08-15T10:20:00,24,22406046,180681
OK,66,50,879,66,2014-08-15T10:25:00,20,22406495,180681
OK,63,52,879,63,2014-08-15T10:30:00,22,22406944,180681
OK,72,46,879,72,2014-08-15T10:35:00,30,22407393,180681
OK,70,47,879,70,2014-08-15T10:40:00,27,22407842,180681
OK,54,61,879,54,2014-08-15T10:45:00,18,22408291,180681
OK,64,51,879,64,2014-08-15T10:55:00,23,22408760,180681
OK,64,51,879,64,2014-08-15T11:00:00,19,22409209,180681
OK,64,51,879,64,2014-08-15T11:05:00,20,22409658,180681
OK,70,47,879,70,2014-08-15T11:10:00,23,22410107,180681
OK,75,44,879,75,2014-08-15T11:15:00,22,22410556,180681
OK,73,45,879,73,2014-08-15T11:20:00,20,22411005,180681
OK,73,45,879,73,2014-08-15T11:25:00,22,22411454,180681
OK,77,43,879,77,2014-08-15T11:30:00,25,22411903,180681
OK,79,41,879,79,2014-08-15T11:35:00,21,22412352,180681
OK,79,41,879,79,2014-08-15T11:40:00,13,22412801,180681
OK,87,38,879,87,2014-08-15T11:45:00,19,22413250,180681
OK,57,58,879,57,2014-08-15T11:50:00,21,22413699,180681
OK,57,58,879,57,2014-08-15T11:55:00,20,22414148,180681
OK,51,64,879,51,2014-08-15T12:00:00,13,22414597,180681
OK,71,46,879,71,2014-08-15T12:05:00,21,22415046,180681
OK,74,44,879,74,2014-08-15T12:10:00,23,22415495,180681
OK,80,41,879,80,2014-08-15T12:15:00,21,22415944,180681
OK,92,36,879,92,2014-08-15T12:20:00,19,22416393,180681
OK,90,36,879,90,2014-08-15T12:30:00,24,22416863,180681
OK,75,44,879,75,2014-08-15T12:35:00,22,22417312,180681
OK,90,36,879,90,2014-08-15T12:40:00,25,22417761,180681
OK,108,30,879,108,2014-08-15T12:45:00,30,22418210,180681
OK,113,29,879,113,2014-08-15T12:50:00,30,22418659,180681
OK,121,27,879,121,2014-08-15T12:55:00,31,22419108,180681
OK,103,32,879,103,2014-08-15T13:00:00,31,22419557,180681
OK,84,39,879,84,2014-08-15T13:05:00,25,22420006,180681
OK,83,39,879,83,2014-08-15T13:10:00,22,22420455,180681
OK,184,18,879,184,2014-08-15T13:20:00,15,22421353,180681
OK,316,10,879,316,2014-08-15T13:25:00,30,22421802,180681
OK,260,12,879,260,2014-08-15T13:30:00,48,22422251,180681
OK,192,17,879,192,2014-08-15T13:35:00,45,22422700,180681
OK,192,17,879,192,2014-08-15T13:40:00,31,22423149,180681
OK,219,15,879,219,2014-08-15T13:45:00,30,22423598,180681
OK,220,15,879,220,2014-08-15T13:50:00,24,22424047,180681
OK,182,18,879,182,2014-08-15T13:55:00,23,22424496,180681
OK,156,21,879,156,2014-08-15T14:00:00,26,22424945,180681
OK,101,32,879,101,2014-08-15T14:05:00,24,22425394,180681
OK,76,43,879,76,2014-08-15T14:10:00,23,22425843,180681
OK,67,49,879,67,2014-08-15T14:15:00,17,22426292,180681
OK,68,48,879,68,2014-08-15T14:20:00,15,22426741,180681
OK,64,51,879,64,2014-08-15T14:25:00,18,22427190,180681
OK,82,40,879,82,2014-08-15T14:30:00,17,22427639,180681
OK,68,48,879,68,2014-08-15T14:35:00,19,22428088,180681
OK,59,56,879,59,2014-08-15T14:40:00,16,22428537,180681
OK,52,63,879,52,2014-08-15T14:45:00,15,22428986,180681
OK,54,61,879,54,2014-08-15T14:50:00,13,22429435,180681
OK,54,61,879,54,2014-08-15T14:55:00,11,22429884,180681
OK,56,59,879,56,2014-08-15T15:00:00,13,22430333,180681
OK,74,44,879,74,2014-08-15T15:05:00,11,22430782,180681
OK,71,46,879,71,2014-08-15T15:10:00,9,22431231,180681
OK,76,43,879,76,2014-08-15T15:15:00,13,22431680,180681
OK,72,46,879,72,2014-08-15T15:20:00,15,22432129,180681
OK,60,55,879,60,2014-08-15T15:25:00,11,22432578,180681
OK,60,55,879,60,2014-08-15T15:30:00,7,22433027,180681
OK,76,43,879,76,2014-08-15T15:35:00,9,22433476,180681
OK,64,51,879,64,2014-08-15T15:40:00,12,22433925,180681
OK,52,63,879,52,2014-08-15T15:45:00,13,22434374,180681
OK,44,75,879,44,2014-08-15T15:50:00,11,22434823,180681
OK,53,62,879,53,2014-08-15T15:55:00,9,22435272,180681
OK,46,72,879,46,2014-08-15T16:00:00,12,22435721,180681
OK,61,54,879,61,2014-08-15T16:05:00,14,22436170,180681
OK,63,52,879,63,2014-08-15T16:10:00,19,22436619,180681
OK,66,50,879,66,2014-08-15T16:15:00,17,22437068,180681
OK,66,50,879,66,2014-08-15T16:20:00,11,22437517,180681
OK,78,42,879,78,2014-08-15T16:25:00,7,22437966,180681
OK,64,51,879,64,2014-08-15T16:30:00,11,22438415,180681
OK,57,58,879,57,2014-08-15T16:35:00,8,22438864,180681
OK,76,43,879,76,2014-08-15T16:40:00,3,22439313,180681
OK,75,44,879,75,2014-08-15T16:45:00,6,22439762,180681
OK,71,46,879,71,2014-08-15T16:50:00,7,22440211,180681
OK,49,67,879,49,2014-08-15T16:55:00,12,22440660,180681
OK,50,66,879,50,2014-08-15T17:00:00,14,22441109,180681
OK,54,61,879,54,2014-08-15T17:05:00,11,22441558,180681
OK,54,61,879,54,2014-08-15T17:10:00,7,22442007,180681
OK,56,59,879,56,2014-08-15T17:15:00,4,22442456,180681
OK,57,58,879,57,2014-08-15T17:20:00,4,22442905,180681
OK,58,57,879,58,2014-08-15T17:25:00,7,22443354,180681
OK,58,57,879,58,2014-08-15T17:30:00,7,22443803,180681
OK,45,73,879,45,2014-08-15T17:35:00,5,22444252,180681
OK,45,73,879,45,2014-08-15T17:40:00,5,22444701,180681
OK,52,63,879,52,2014-08-15T17:45:00,5,22445150,180681
OK,52,63,879,52,2014-08-15T17:50:00,5,22445599,180681
OK,49,67,879,49,2014-08-15T17:55:00,5,22446048,180681
OK,54,61,879,54,2014-08-15T18:00:00,3,22446497,180681
OK,49,67,879,49,2014-08-15T18:05:00,4,22446946,180681
OK,48,69,879,48,2014-08-15T18:10:00,3,22447395,180681
OK,42,78,879,42,2014-08-15T18:15:00,1,22447844,180681
OK,42,78,879,42,2014-08-15T18:20:00,0,22448293,180681
OK,47,70,879,47,2014-08-15T18:25:00,5,22448742,180681
OK,43,77,879,43,2014-08-15T18:30:00,5,22449191,180681
OK,64,51,879,64,2014-08-15T18:35:00,5,22449640,180681
OK,48,69,879,48,2014-08-15T18:40:00,7,22450089,180681
OK,45,73,879,45,2014-08-15T18:45:00,4,22450538,180681
OK,51,64,879,51,2014-08-15T18:50:00,4,22450987,180681
OK,55,60,879,55,2014-08-15T18:55:00,4,22451436,180681
OK,55,60,879,55,2014-08-15T19:00:00,4,22451885,180681
OK,55,60,879,55,2014-08-15T19:05:00,4,22452334,180681
OK,50,66,879,50,2014-08-15T19:10:00,5,22452783,180681
OK,52,63,879,52,2014-08-15T19:15:00,8,22453232,180681
OK,54,61,879,54,2014-08-15T19:20:00,8,22453681,180681
OK,57,58,879,57,2014-08-15T19:25:00,7,22454130,180681
OK,45,73,879,45,2014-08-15T19:30:00,5,22454579,180681
OK,68,48,879,68,2014-08-15T19:35:00,1,22455028,180681
OK,50,66,879,50,2014-08-15T19:40:00,1,22455477,180681
OK,49,67,879,49,2014-08-15T19:45:00,6,22455926,180681
OK,48,69,879,48,2014-08-15T19:50:00,5,22456375,180681
OK,59,56,879,59,2014-08-15T19:55:00,6,22456824,180681
OK,59,56,879,59,2014-08-15T20:00:00,5,22457273,180681
OK,44,75,879,44,2014-08-15T20:05:00,3,22457722,180681
OK,56,59,879,56,2014-08-15T20:10:00,2,22458171,180681
OK,88,37,879,88,2014-08-15T20:15:00,1,22458620,180681
OK,88,37,879,88,2014-08-15T20:20:00,1,22459069,180681
OK,82,40,879,82,2014-08-15T20:25:00,1,22459518,180681
OK,72,46,879,72,2014-08-15T20:30:00,2,22459967,180681
OK,55,60,879,55,2014-08-15T20:35:00,2,22460416,180681
OK,70,47,879,70,2014-08-15T20:40:00,2,22460865,180681
OK,70,47,879,70,2014-08-15T20:45:00,2,22461314,180681
OK,51,64,879,51,2014-08-15T20:50:00,2,22461763,180681
OK,48,69,879,48,2014-08-15T20:55:00,3,22462212,180681
OK,48,69,879,48,2014-08-15T21:00:00,5,22462661,180681
OK,66,50,879,66,2014-08-15T21:05:00,8,22463110,180681
OK,66,50,879,66,2014-08-15T21:10:00,8,22463559,180681
OK,68,48,879,68,2014-08-15T21:15:00,5,22464008,180681
OK,82,40,879,82,2014-08-15T21:20:00,1,22464457,180681
OK,82,40,879,82,2014-08-15T21:25:00,0,22464906,180681
OK,70,47,879,70,2014-08-15T21:30:00,2,22465355,180681
OK,76,43,879,76,2014-08-15T21:35:00,3,22465804,180681
OK,76,43,879,76,2014-08-15T21:40:00,1,22466253,180681
OK,76,43,879,76,2014-08-15T21:45:00,0,22466702,180681
OK,76,43,879,76,2014-08-15T21:50:00,0,22467151,180681
OK,81,40,879,81,2014-08-15T21:55:00,3,22467600,180681
OK,81,40,879,81,2014-08-15T22:00:00,0,22468049,180681
OK,36,92,879,36,2014-08-15T22:05:00,2,22468498,180681
OK,36,92,879,36,2014-08-15T22:10:00,2,22468947,180681
OK,34,97,879,34,2014-08-15T22:15:00,0,22469396,180681
OK,56,59,879,56,2014-08-15T22:20:00,2,22469845,180681
OK,56,59,879,56,2014-08-15T22:25:00,0,22470294,180681
OK,56,59,879,56,2014-08-15T22:30:00,0,22470743,180681
OK,56,59,879,56,2014-08-15T22:35:00,0,22471192,180681
OK,84,39,879,84,2014-08-15T22:40:00,2,22471641,180681
OK,46,72,879,46,2014-08-15T22:45:00,4,22472090,180681
OK,47,70,879,47,2014-08-15T22:50:00,4,22472539,180681
OK,55,60,879,55,2014-08-15T22:55:00,4,22472988,180681
OK,60,55,879,60,2014-08-15T23:00:00,1,22473437,180681
OK,60,55,879,60,2014-08-15T23:05:00,0,22473886,180681
OK,71,46,879,71,2014-08-15T23:10:00,2,22474335,180681
OK,52,63,879,52,2014-08-15T23:15:00,1,22474784,180681
OK,49,67,879,49,2014-08-15T23:20:00,2,22475233,180681
OK,47,70,879,47,2014-08-15T23:25:00,0,22475682,180681
OK,47,70,879,47,2014-08-15T23:30:00,0,22476131,180681
OK,61,54,879,61,2014-08-15T23:35:00,5,22476580,180681
OK,54,61,879,54,2014-08-15T23:40:00,2,22477029,180681
OK,55,60,879,55,2014-08-15T23:45:00,0,22477478,180681
OK,55,60,879,55,2014-08-15T23:50:00,0,22477926,180681
OK,55,60,879,55,2014-08-15T23:55:00,0,22478375,180681
OK,55,60,879,55,2014-08-16T00:00:00,0,22478824,180681
OK,51,64,879,51,2014-08-16T00:10:00,2,22479278,180681
OK,73,45,879,73,2014-08-16T00:15:00,1,22479727,180681
OK,47,70,879,47,2014-08-16T00:20:00,1,22480176,180681
OK,44,75,879,44,2014-08-16T00:25:00,1,22480625,180681
OK,58,57,879,58,2014-08-16T00:30:00,1,22481074,180681
OK,58,57,879,58,2014-08-16T00:35:00,0,22481523,180681
OK,54,61,879,54,2014-08-16T00:40:00,1,22481972,180681
OK,56,59,879,56,2014-08-16T00:45:00,2,22482421,180681
OK,35,94,879,35,2014-08-16T00:50:00,2,22482870,180681
OK,37,89,879,37,2014-08-16T00:55:00,2,22483319,180681
OK,51,64,879,51,2014-08-16T01:00:00,2,22483768,180681
OK,57,58,879,57,2014-08-16T01:05:00,3,22484217,180681
OK,46,72,879,46,2014-08-16T01:10:00,1,22484666,180681
OK,46,72,879,46,2014-08-16T01:15:00,0,22485115,180681
OK,46,72,879,46,2014-08-16T01:20:00,0,22485564,180681
OK,46,72,879,46,2014-08-16T01:25:00,0,22486013,180681
OK,51,64,879,51,2014-08-16T01:30:00,1,22486462,180681
OK,48,69,879,48,2014-08-16T01:35:00,1,22486911,180681
OK,48,69,879,48,2014-08-16T01:40:00,0,22487360,180681
OK,48,69,879,48,2014-08-16T01:45:00,0,22487809,180681
OK,48,69,879,48,2014-08-16T01:50:00,0,22488258,180681
OK,60,55,879,60,2014-08-16T01:55:00,0,22488707,180681
OK,60,55,879,60,2014-08-16T02:00:00,0,22489156,180681
OK,60,55,879,60,2014-08-16T02:05:00,0,22489605,180681
OK,60,55,879,60,2014-08-16T02:10:00,0,22490054,180681
OK,60,55,879,60,2014-08-16T02:15:00,0,22490503,180681
OK,61,54,879,61,2014-08-16T02:20:00,1,22490952,180681
OK,61,54,879,61,2014-08-16T02:25:00,1,22491401,180681
OK,61,54,879,61,2014-08-16T02:30:00,0,22491850,180681
OK,48,69,879,48,2014-08-16T02:35:00,1,22492299,180681
OK,48,69,879,48,2014-08-16T02:40:00,0,22492748,180681
OK,48,69,879,48,2014-08-16T02:45:00,0,22493197,180681
OK,48,69,879,48,2014-08-16T02:50:00,0,22493646,180681
OK,38,87,879,38,2014-08-16T02:55:00,1,22494095,180681
OK,38,87,879,38,2014-08-16T03:00:00,1,22494544,180681
OK,45,73,879,45,2014-08-16T03:05:00,0,22494993,180681
OK,45,73,879,45,2014-08-16T03:10:00,0,22495442,180681
OK,45,73,879,45,2014-08-16T03:15:00,0,22495891,180681
OK,45,73,879,45,2014-08-16T03:20:00,0,22496340,180681
OK,45,73,879,45,2014-08-16T03:25:00,0,22496789,180681
OK,45,73,879,45,2014-08-16T03:30:00,0,22497238,180681
OK,65,50,879,65,2014-08-16T03:35:00,1,22497687,180681
OK,65,50,879,65,2014-08-16T03:40:00,1,22498136,180681
OK,65,50,879,65,2014-08-16T03:45:00,0,22498585,180681
OK,57,58,879,57,2014-08-16T03:50:00,1,22499034,180681
OK,57,58,879,57,2014-08-16T03:55:00,0,22499483,180681
OK,57,58,879,57,2014-08-16T04:00:00,0,22499931,180681
OK,57,58,879,57,2014-08-16T04:05:00,0,22500380,180681
OK,57,58,879,57,2014-08-16T04:10:00,0,22500829,180681
OK,57,58,879,57,2014-08-16T04:15:00,0,22501278,180681
OK,57,58,879,57,2014-08-16T04:20:00,0,22501727,180681
OK,46,72,879,46,2014-08-16T04:25:00,1,22502176,180681
OK,40,82,879,40,2014-08-16T04:30:00,2,22502625,180681
OK,47,70,879,47,2014-08-16T04:35:00,1,22503074,180681
OK,48,69,879,48,2014-08-16T04:40:00,2,22503523,180681
OK,51,64,879,51,2014-08-16T04:45:00,3,22503972,180681
OK,40,82,879,40,2014-08-16T04:50:00,2,22504421,180681
OK,40,82,879,40,2014-08-16T04:55:00,3,22504870,180681
OK,43,77,879,43,2014-08-16T05:00:00,1,22505319,180681
OK,43,77,879,43,2014-08-16T05:05:00,0,22505768,180681
OK,43,77,879,43,2014-08-16T05:10:00,0,22506217,180681
OK,43,77,879,43,2014-08-16T05:15:00,0,22506666,180681
OK,43,77,879,43,2014-08-16T05:20:00,2,22507114,180681
OK,42,78,879,42,2014-08-16T05:25:00,6,22507563,180681
OK,42,78,879,42,2014-08-16T05:30:00,6,22508012,180681
OK,48,69,879,48,2014-08-16T05:35:00,3,22508461,180681
OK,48,69,879,48,2014-08-16T05:40:00,4,22508910,180681
