status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,52,63,879,52,2014-08-16T05:45:00,1,22509359,180681
OK,49,67,879,49,2014-08-16T05:50:00,6,22509808,180681
OK,47,70,879,47,2014-08-16T05:55:00,8,22510257,180681
OK,70,47,879,70,2014-08-16T06:00:00,5,22510706,180681
OK,62,53,879,62,2014-08-16T06:05:00,4,22511155,180681
OK,54,61,879,54,2014-08-16T06:10:00,6,22511604,180681
OK,54,61,879,54,2014-08-16T06:15:00,10,22512053,180681
OK,43,77,879,43,2014-08-16T06:20:00,6,22512502,180681
OK,50,66,879,50,2014-08-16T06:25:00,4,22512951,180681
OK,56,59,879,56,2014-08-16T06:30:00,6,22513400,180681
OK,59,56,879,59,2014-08-16T06:35:00,6,22513849,180681
OK,60,55,879,60,2014-08-16T06:40:00,2,22514298,180681
OK,46,72,879,46,2014-08-16T06:45:00,3,22514747,180681
OK,51,64,879,51,2014-08-16T06:50:00,6,22515196,180681
OK,59,56,879,59,2014-08-16T06:55:00,5,22515645,180681
OK,84,39,879,84,2014-08-16T07:00:00,9,22516094,180681
OK,84,39,879,84,2014-08-16T07:05:00,11,22516543,180681
OK,48,69,879,48,2014-08-16T07:10:00,8,22516992,180681
OK,47,70,879,47,2014-08-16T07:15:00,9,22517441,180681
OK,47,70,879,47,2014-08-16T07:20:00,11,22517890,180681
OK,57,58,879,57,2014-08-16T07:25:00,12,22518339,180681
OK,51,64,879,51,2014-08-16T07:30:00,12,22518788,180681
OK,55,60,879,55,2014-08-16T07:35:00,10,22519237,180681
OK,71,46,879,71,2014-08-16T07:40:00,14,22519686,180681
OK,73,45,879,73,2014-08-16T07:45:00,17,22520135,180681
OK,54,61,879,54,2014-08-16T07:50:00,15,22520584,180681
OK,50,66,879,50,2014-08-16T07:55:00,13,22521033,180681
OK,47,70,879,47,2014-08-16T08:00:00,13,22521482,180681
OK,50,66,879,50,2014-08-16T08:05:00,11,22521931,180681
OK,73,45,879,73,2014-08-16T08:10:00,9,22522380,180681
OK,55,60,879,55,2014-08-16T08:15:00,11,22522829,180681
OK,80,41,879,80,2014-08-16T08:20:00,14,22523278,180681
OK,80,41,879,80,2014-08-16T08:25:00,8,22523727,180681
OK,58,57,879,58,2014-08-16T08:30:00,10,22524176,180681
OK,68,48,879,68,2014-08-16T09:10:00,7,22524625,180681
OK,78,42,879,78,2014-08-16T09:15:00,11,22525074,180681
OK,53,62,879,53,2014-08-16T09:20:00,16,22525523,180681
OK,49,67,879,49,2014-08-16T09:25:00,21,22525972,180681
OK,49,67,879,49,2014-08-16T09:30:00,19,22526421,180681
OK,57,58,879,57,2014-08-16T09:35:00,16,22526870,180681
OK,82,40,879,82,2014-08-16T09:40:00,6,22527319,180681
OK,67,49,879,67,2014-08-16T09:45:00,5,22527768,180681
OK,68,48,879,68,2014-08-16T09:50:00,10,22528217,180681
OK,57,58,879,57,2014-08-16T09:55:00,14,22528666,180681
OK,50,66,879,50,2014-08-16T10:00:00,10,22529115,180681
OK,54,61,879,54,2014-08-16T10:05:00,9,22529564,180681
OK,68,48,879,68,2014-08-16T10:10:00,13,22530013,180681
OK,73,45,879,73,2014-08-16T10:15:00,13,22530462,180681
OK,53,62,879,53,2014-08-16T10:20:00,6,22530911,180681
OK,46,72,879,46,2014-08-16T10:25:00,6,22531360,180681
OK,79,41,879,79,2014-08-16T10:30:00,9,22531809,180681
OK,71,46,879,71,2014-08-16T10:35:00,14,22532258,180681
OK,65,50,879,65,2014-08-16T10:40:00,16,22532707,180681
OK,61,54,879,61,2014-08-16T10:45:00,13,22533156,180681
OK,77,43,879,77,2014-08-16T10:50:00,17,22533605,180681
OK,77,43,879,77,2014-08-16T10:55:00,21,22534054,180681
OK,64,51,879,64,2014-08-16T11:00:00,11,22534503,180681
OK,44,75,879,44,2014-08-16T11:05:00,8,22534952,180681
OK,46,72,879,46,2014-08-16T11:10:00,9,22535401,180681
OK,59,56,879,59,2014-08-16T11:15:00,10,22535850,180681
OK,56,59,879,56,2014-08-16T11:20:00,19,22536299,180681
OK,50,66,879,50,2014-08-16T11:25:00,16,22536748,180681
OK,53,62,879,53,2014-08-16T11:30:00,13,22537197,180681
OK,73,45,879,73,2014-08-16T11:35:00,12,22537646,180681
OK,63,52,879,63,2014-08-16T11:40:00,10,22538095,180681
OK,47,70,879,47,2014-08-16T11:45:00,9,22538544,180681
OK,48,69,879,48,2014-08-16T11:50:00,11,22538993,180681
OK,46,72,879,46,2014-08-16T11:55:00,11,22539442,180681
OK,46,72,879,46,2014-08-16T12:00:00,12,22539891,180681
OK,77,43,879,77,2014-08-16T12:05:00,11,22540340,180681
OK,58,57,879,58,2014-08-16T12:10:00,12,22540789,180681
OK,57,58,879,57,2014-08-16T12:15:00,15,22541238,180681
OK,53,62,879,53,2014-08-16T12:20:00,11,22541687,180681
OK,61,54,879,61,2014-08-16T12:25:00,11,22542136,180681
OK,61,54,879,61,2014-08-16T12:30:00,23,22542585,180681
OK,67,49,879,67,2014-08-16T12:35:00,19,22543034,180681
OK,77,43,879,77,2014-08-16T12:40:00,6,22543483,180681
OK,54,61,879,54,2014-08-16T12:45:00,3,22543932,180681
OK,54,61,879,54,2014-08-16T12:50:00,3,22544380,180681
OK,88,37,879,88,2014-08-16T12:55:00,6,22544829,180681
OK,49,67,879,49,2014-08-16T13:00:00,9,22545278,180681
OK,47,70,879,47,2014-08-16T13:05:00,7,22545727,180681
OK,47,70,879,47,2014-08-16T13:10:00,13,22546176,180681
OK,44,75,879,44,2014-08-16T13:15:00,16,22546625,180681
OK,47,70,879,47,2014-08-16T13:20:00,13,22547074,180681
OK,53,62,879,53,2014-08-16T13:25:00,8,22547523,180681
OK,76,43,879,76,2014-08-16T13:30:00,6,22547972,180681
OK,73,45,879,73,2014-08-16T13:35:00,9,22548421,180681
OK,50,66,879,50,2014-08-16T13:40:00,16,22548870,180681
OK,48,69,879,48,2014-08-16T13:45:00,16,22549319,180681
OK,55,60,879,55,2014-08-16T13:50:00,12,22549768,180681
OK,57,58,879,57,2014-08-16T13:55:00,10,22550217,180681
OK,66,50,879,66,2014-08-16T14:00:00,3,22550666,180681
OK,59,56,879,59,2014-08-16T14:05:00,4,22551115,180681
OK,64,51,879,64,2014-08-16T14:10:00,8,22551564,180681
OK,67,49,879,67,2014-08-16T14:15:00,13,22552013,180681
OK,67,49,879,67,2014-08-16T14:20:00,12,22552462,180681
OK,61,54,879,61,2014-08-16T14:25:00,8,22552911,180681
OK,47,70,879,47,2014-08-16T14:30:00,7,22553360,180681
OK,50,66,879,50,2014-08-16T14:35:00,10,22553809,180681
OK,51,64,879,51,2014-08-16T14:40:00,7,22554258,180681
OK,51,64,879,51,2014-08-16T14:45:00,7,22554707,180681
OK,59,56,879,59,2014-08-16T14:50:00,12,22555156,180681
OK,45,73,879,45,2014-08-16T14:55:00,8,22555605,180681
OK,47,70,879,47,2014-08-16T15:00:00,7,22556054,180681
OK,49,67,879,49,2014-08-16T15:05:00,9,22556503,180681
OK,64,51,879,64,2014-08-16T15:10:00,11,22556952,180681
OK,61,54,879,61,2014-08-16T15:15:00,8,22557401,180681
OK,60,55,879,60,2014-08-16T15:20:00,5,22557850,180681
OK,65,50,879,65,2014-08-16T15:25:00,6,22558299,180681
OK,57,58,879,57,2014-08-16T15:30:00,13,22558748,180681
OK,62,53,879,62,2014-08-16T15:35:00,14,22559197,180681
OK,71,46,879,71,2014-08-16T15:40:00,11,22559646,180681
OK,51,64,879,51,2014-08-16T15:45:00,12,22560095,180681
OK,48,69,879,48,2014-08-16T15:50:00,12,22560544,180681
OK,49,67,879,49,2014-08-16T15:55:00,7,22560993,180681
OK,76,43,879,76,2014-08-16T16:00:00,4,22561442,180681
OK,55,60,879,55,2014-08-16T16:05:00,13,22561891,180681
OK,49,67,879,49,2014-08-16T16:10:00,8,22562340,180681
OK,50,66,879,50,2014-08-16T16:15:00,6,22562789,180681
OK,88,37,879,88,2014-08-16T16:20:00,5,22563238,180681
OK,88,37,879,88,2014-08-16T16:25:00,3,22563687,180681
OK,49,67,879,49,2014-08-16T16:30:00,5,22564136,180681
OK,51,64,879,51,2014-08-16T16:35:00,7,22564585,180681
OK,69,48,879,69,2014-08-16T16:40:00,8,22565034,180681
OK,43,77,879,43,2014-08-16T16:45:00,8,22565483,180681
OK,44,75,879,44,2014-08-16T16:50:00,6,22565932,180681
OK,41,80,879,41,2014-08-16T16:55:00,8,22566381,180681
OK,43,77,879,43,2014-08-16T17:00:00,6,22566830,180681
OK,51,64,879,51,2014-08-16T17:05:00,3,22567279,180681
OK,76,43,879,76,2014-08-16T17:10:00,2,22567728,180681
OK,51,64,879,51,2014-08-16T17:15:00,5,22568177,180681
OK,47,70,879,47,2014-08-16T17:20:00,7,22568626,180681
OK,41,80,879,41,2014-08-16T17:25:00,3,22569075,180681
OK,52,63,879,52,2014-08-16T17:30:00,2,22569524,180681
OK,43,77,879,43,2014-08-16T17:35:00,4,22569973,180681
OK,51,64,879,51,2014-08-16T17:40:00,5,22570422,180681
OK,60,55,879,60,2014-08-16T17:45:00,4,22570871,180681
OK,51,64,879,51,2014-08-16T17:50:00,0,22571320,180681
OK,46,72,879,46,2014-08-16T17:55:00,3,22571769,180681
OK,47,70,879,47,2014-08-16T18:00:00,4,22572218,180681
OK,72,46,879,72,2014-08-16T18:05:00,4,22572667,180681
OK,77,43,879,77,2014-08-16T18:10:00,2,22573116,180681
OK,53,62,879,53,2014-08-16T18:15:00,4,22573565,180681
OK,64,51,879,64,2014-08-16T18:20:00,6,22574014,180681
OK,76,43,879,76,2014-08-16T18:25:00,3,22574463,180681
OK,61,54,879,61,2014-08-16T18:30:00,4,22574912,180681
OK,53,62,879,53,2014-08-16T18:35:00,5,22575361,180681
OK,36,92,879,36,2014-08-16T18:40:00,3,22575810,180681
OK,67,49,879,67,2014-08-16T18:45:00,3,22576259,180681
OK,50,66,879,50,2014-08-16T18:50:00,4,22576708,180681
OK,42,78,879,42,2014-08-16T18:55:00,4,22577157,180681
OK,36,92,879,36,2014-08-16T19:00:00,3,22577606,180681
OK,53,62,879,53,2014-08-16T19:05:00,5,22578055,180681
OK,51,64,879,51,2014-08-16T19:10:00,4,22578504,180681
OK,72,46,879,72,2014-08-16T19:15:00,2,22578953,180681
OK,50,66,879,50,2014-08-16T19:20:00,4,22579402,180681
OK,50,66,879,50,2014-08-16T19:25:00,4,22579851,180681
OK,71,46,879,71,2014-08-16T19:30:00,5,22580300,180681
OK,60,55,879,60,2014-08-16T19:35:00,6,22580749,180681
OK,45,73,879,45,2014-08-16T19:40:00,3,22581198,180681
OK,34,97,879,34,2014-08-16T19:45:00,3,22581647,180681
OK,55,60,879,55,2014-08-16T19:50:00,7,22582095,180681
OK,51,64,879,51,2014-08-16T19:55:00,6,22582544,180681
OK,41,80,879,41,2014-08-16T20:00:00,4,22582993,180681
OK,63,52,879,63,2014-08-16T20:05:00,2,22583442,180681
OK,71,46,879,71,2014-08-16T20:10:00,3,22583891,180681
OK,71,46,879,71,2014-08-16T20:15:00,5,22584340,180681
OK,43,77,879,43,2014-08-16T20:20:00,3,22584789,180681
OK,43,77,879,43,2014-08-16T20:25:00,4,22585238,180681
OK,40,82,879,40,2014-08-16T20:30:00,4,22585687,180681
OK,55,60,879,55,2014-08-16T20:35:00,1,22586136,180681
OK,55,60,879,55,2014-08-16T20:40:00,1,22586585,180681
OK,84,39,879,84,2014-08-16T20:45:00,1,22587034,180681
OK,65,50,879,65,2014-08-16T20:50:00,2,22587483,180681
OK,47,70,879,47,2014-08-16T20:55:00,0,22587932,180681
OK,50,66,879,50,2014-08-16T21:00:00,6,22588381,180681
OK,51,64,879,51,2014-08-16T21:05:00,5,22588830,180681
OK,55,60,879,55,2014-08-16T21:10:00,3,22589279,180681
OK,55,60,879,55,2014-08-16T21:15:00,3,22589728,180681
OK,57,58,879,57,2014-08-16T21:20:00,3,22590177,180681
OK,71,46,879,71,2014-08-16T21:25:00,5,22590626,180681
OK,66,50,879,66,2014-08-16T21:30:00,2,22591075,180681
OK,51,64,879,51,2014-08-16T21:35:00,4,22591524,180681
OK,51,64,879,51,2014-08-16T21:40:00,4,22591973,180681
OK,49,67,879,49,2014-08-16T21:45:00,3,22592422,180681
OK,47,70,879,47,2014-08-16T21:50:00,4,22592871,180681
OK,66,50,879,66,2014-08-16T21:55:00,2,22593320,180681
OK,91,36,879,91,2014-08-16T22:00:00,0,22593769,180681
OK,73,45,879,73,2014-08-16T22:05:00,2,22594218,180681
OK,64,51,879,64,2014-08-16T22:10:00,5,22594667,180681
OK,46,72,879,46,2014-08-16T22:15:00,2,22595116,180681
OK,46,72,879,46,2014-08-16T22:20:00,0,22595565,180681
OK,51,64,879,51,2014-08-16T22:25:00,1,22596014,180681
OK,60,55,879,60,2014-08-16T22:30:00,2,22596463,180681
OK,47,70,879,47,2014-08-16T22:35:00,7,22596912,180681
OK,61,54,879,61,2014-08-16T22:40:00,5,22597361,180681
OK,43,77,879,43,2014-08-16T22:45:00,2,22597810,180681
OK,45,73,879,45,2014-08-16T22:50:00,2,22598259,180681
OK,70,47,879,70,2014-08-16T22:55:00,1,22598708,180681
OK,70,47,879,70,2014-08-16T23:00:00,0,22599157,180681
OK,74,44,879,74,2014-08-16T23:10:00,1,22599606,180681
OK,68,48,879,68,2014-08-16T23:15:00,1,22600021,180681
OK,42,78,879,42,2014-08-16T23:20:00,1,22600470,180681
OK,42,78,879,42,2014-08-16T23:25:00,1,22600915,180681
OK,68,48,879,68,2014-08-16T23:30:00,1,22601348,180681
OK,46,72,879,46,2014-08-16T23:35:00,5,22601793,180681
OK,45,73,879,45,2014-08-16T23:40:00,4,22602239,180681
OK,56,59,879,56,2014-08-16T23:45:00,1,22602688,180681
OK,56,59,879,56,2014-08-16T23:50:00,1,22603130,180681
OK,44,75,879,44,2014-08-16T23:55:00,1,22603579,180681
OK,57,58,879,57,2014-08-17T00:00:00,2,22604007,180681
OK,70,47,879,70,2014-08-17T00:05:00,1,22604453,180681
OK,77,43,879,77,2014-08-17T00:10:00,1,22604886,180681
OK,39,84,879,39,2014-08-17T00:15:00,1,22605324,180681
OK,39,84,879,39,2014-08-17T00:20:00,1,22605771,180681
OK,39,84,879,39,2014-08-17T00:25:00,0,22606220,180681
OK,39,84,879,39,2014-08-17T00:30:00,0,22606669,180681
OK,76,43,879,76,2014-08-17T00:35:00,1,22607118,180681
OK,76,43,879,76,2014-08-17T00:40:00,0,22607567,180681
OK,76,43,879,76,2014-08-17T00:45:00,0,22608016,180681
OK,34,97,879,34,2014-08-17T00:50:00,1,22608465,180681
OK,34,97,879,34,2014-08-17T00:55:00,1,22608914,180681
OK,34,97,879,34,2014-08-17T01:00:00,0,22609363,180681
OK,34,97,879,34,2014-08-17T01:05:00,0,22609812,180681
OK,34,97,879,34,2014-08-17T01:10:00,0,22610261,180681
OK,34,97,879,34,2014-08-17T01:15:00,0,22610710,180681
OK,72,46,879,72,2014-08-17T01:20:00,1,22611159,180681
OK,85,38,879,85,2014-08-17T01:25:00,1,22611608,180681
OK,68,48,879,68,2014-08-17T01:30:00,2,22612057,180681
OK,45,73,879,45,2014-08-17T01:35:00,2,22612506,180681
OK,39,84,879,39,2014-08-17T01:40:00,0,22612955,180681
OK,94,35,879,94,2014-08-17T01:45:00,1,22613404,180681
OK,94,35,879,94,2014-08-17T01:50:00,0,22613853,180681
OK,94,35,879,94,2014-08-17T01:55:00,0,22614302,180681
OK,48,69,879,48,2014-08-17T02:00:00,1,22614751,180681
OK,37,89,879,37,2014-08-17T02:05:00,1,22615200,180681
OK,52,63,879,52,2014-08-17T02:10:00,1,22615649,180681
OK,52,63,879,52,2014-08-17T02:15:00,0,22616098,180681
OK,52,63,879,52,2014-08-17T02:20:00,0,22616547,180681
OK,39,84,879,39,2014-08-17T02:25:00,1,22616996,180681
OK,41,80,879,41,2014-08-17T02:30:00,1,22617445,180681
OK,59,56,879,59,2014-08-17T02:35:00,1,22617894,180681
OK,43,77,879,43,2014-08-17T02:40:00,1,22618343,180681
OK,50,66,879,50,2014-08-17T02:45:00,0,22618792,180681
OK,50,66,879,50,2014-08-17T02:50:00,0,22619241,180681
OK,47,70,879,47,2014-08-17T02:55:00,1,22619690,180681
OK,65,50,879,65,2014-08-17T03:00:00,1,22620139,180681
OK,45,73,879,45,2014-08-17T03:05:00,2,22620588,180681
OK,45,73,879,45,2014-08-17T03:10:00,0,22621037,180681
OK,45,73,879,45,2014-08-17T03:15:00,0,22621486,180681
OK,45,73,879,45,2014-08-17T03:20:00,0,22621935,180681
OK,45,73,879,45,2014-08-17T03:25:00,0,22622384,180681
OK,45,73,879,45,2014-08-17T03:30:00,0,22622833,180681
OK,44,75,879,44,2014-08-17T03:35:00,2,22623282,180681
OK,44,75,879,44,2014-08-17T03:40:00,0,22623731,180681
OK,44,75,879,44,2014-08-17T03:45:00,0,22624179,180681
OK,44,75,879,44,2014-08-17T03:50:00,0,22624628,180681
OK,40,82,879,40,2014-08-17T03:55:00,0,22625077,180681
OK,40,82,879,40,2014-08-17T04:00:00,0,22625526,180681
OK,40,82,879,40,2014-08-17T04:05:00,0,22625974,180681
OK,40,82,879,40,2014-08-17T04:10:00,0,22626423,180681
OK,53,62,879,53,2014-08-17T04:15:00,0,22626872,180681
OK,53,62,879,53,2014-08-17T04:20:00,0,22627321,180681
OK,53,62,879,53,2014-08-17T04:25:00,0,22627770,180681
OK,29,114,879,29,2014-08-17T04:30:00,1,22628219,180681
OK,29,114,879,29,2014-08-17T04:35:00,1,22628668,180681
OK,29,114,879,29,2014-08-17T04:40:00,0,22629117,180681
OK,31,106,879,31,2014-08-17T04:45:00,1,22629566,180681
OK,74,44,879,74,2014-08-17T04:50:00,1,22630015,180681
OK,58,57,879,58,2014-08-17T04:55:00,2,22630464,180681
OK,43,77,879,43,2014-08-17T05:00:00,1,22630913,180681
OK,43,77,879,43,2014-08-17T05:05:00,0,22631362,180681
OK,37,89,879,37,2014-08-17T05:10:00,2,22631811,180681
OK,39,84,879,39,2014-08-17T05:15:00,1,22632260,180681
OK,39,84,879,39,2014-08-17T05:20:00,0,22632709,180681
OK,42,78,879,42,2014-08-17T05:25:00,2,22633158,180681
OK,47,70,879,47,2014-08-17T05:30:00,3,22633607,180681
OK,45,73,879,45,2014-08-17T05:35:00,2,22634054,180681
OK,37,89,879,37,2014-08-17T05:40:00,3,22634503,180681
OK,52,63,879,52,2014-08-17T05:45:00,3,22634952,180681
OK,49,67,879,49,2014-08-17T05:50:00,4,22635401,180681
OK,43,77,879,43,2014-08-17T05:55:00,3,22635850,180681
OK,44,75,879,44,2014-08-17T06:00:00,2,22636299,180681
OK,58,57,879,58,2014-08-17T06:05:00,1,22636748,180681
OK,48,69,879,48,2014-08-17T06:10:00,2,22637197,180681
OK,53,62,879,53,2014-08-17T06:15:00,2,22637646,180681
OK,53,62,879,53,2014-08-17T06:20:00,3,22638095,180681
OK,43,77,879,43,2014-08-17T06:25:00,3,22638544,180681
OK,41,80,879,41,2014-08-17T06:30:00,1,22638993,180681
OK,40,82,879,40,2014-08-17T06:35:00,2,22639442,180681
OK,40,82,879,40,2014-08-17T06:40:00,2,22639891,180681
OK,67,49,879,67,2014-08-17T06:45:00,1,22640340,180681
OK,33,100,879,33,2014-08-17T06:50:00,5,22640789,180681
OK,51,64,879,51,2014-08-17T06:55:00,5,22641238,180681
OK,51,64,879,51,2014-08-17T07:00:00,3,22641687,180681
OK,54,61,879,54,2014-08-17T07:05:00,2,22642136,180681
OK,61,54,879,61,2014-08-17T07:10:00,3,22642585,180681
OK,61,54,879,61,2014-08-17T07:15:00,0,22643034,180681
OK,45,73,879,45,2014-08-17T07:20:00,1,22643483,180681
OK,48,69,879,48,2014-08-17T07:25:00,5,22643932,180681
OK,48,69,879,48,2014-08-17T07:30:00,5,22644381,180681
OK,60,55,879,60,2014-08-17T07:35:00,4,22644830,180681
OK,76,43,879,76,2014-08-17T07:40:00,2,22645279,180681
OK,61,54,879,61,2014-08-17T07:45:00,3,22645728,180681
OK,51,64,879,51,2014-08-17T07:50:00,3,22646177,180681
OK,67,49,879,67,2014-08-17T07:55:00,4,22646626,180681
OK,75,44,879,75,2014-08-17T08:00:00,4,22647075,180681
OK,75,44,879,75,2014-08-17T08:05:00,1,22647524,180681
OK,62,53,879,62,2014-08-17T08:10:00,3,22647973,180681
OK,62,53,879,62,2014-08-17T08:15:00,5,22648422,180681
OK,46,72,879,46,2014-08-17T08:20:00,7,22648871,180681
OK,59,56,879,59,2014-08-17T08:25:00,7,22649320,180681
OK,72,46,879,72,2014-08-17T08:30:00,6,22649769,180681
OK,46,72,879,46,2014-08-17T08:35:00,5,22650218,180681
OK,50,66,879,50,2014-08-17T08:40:00,3,22650667,180681
OK,77,43,879,77,2014-08-17T08:45:00,5,22651116,180681
OK,76,43,879,76,2014-08-17T08:50:00,6,22651565,180681
OK,74,44,879,74,2014-08-17T08:55:00,7,22652014,180681
OK,70,47,879,70,2014-08-17T09:00:00,10,22652463,180681
OK,55,60,879,55,2014-08-17T09:05:00,12,22652912,180681
OK,58,57,879,58,2014-08-17T09:10:00,8,22653361,180681
OK,67,49,879,67,2014-08-17T09:15:00,9,22653810,180681
OK,58,57,879,58,2014-08-17T09:20:00,11,22654259,180681
OK,58,57,879,58,2014-08-17T09:25:00,8,22654708,180681
OK,56,59,879,56,2014-08-17T09:30:00,6,22655157,180681
OK,57,58,879,57,2014-08-17T09:35:00,5,22655606,180681
OK,58,57,879,58,2014-08-17T09:40:00,7,22656055,180681
OK,58,57,879,58,2014-08-17T09:45:00,6,22656504,180681
OK,77,43,879,77,2014-08-17T09:50:00,7,22656953,180681
OK,61,54,879,61,2014-08-17T09:55:00,7,22657402,180681
OK,51,64,879,51,2014-08-17T10:00:00,8,22657851,180681
OK,53,62,879,53,2014-08-17T10:05:00,9,22658300,180681
OK,58,57,879,58,2014-08-17T10:10:00,9,22658749,180681
OK,66,50,879,66,2014-08-17T10:15:00,9,22659198,180681
OK,65,50,879,65,2014-08-17T10:20:00,8,22659647,180681
OK,54,61,879,54,2014-08-17T10:25:00,8,22660096,180681
OK,56,59,879,56,2014-08-17T10:30:00,9,22660545,180681
OK,54,61,879,54,2014-08-17T10:35:00,14,22660994,180681
OK,51,64,879,51,2014-08-17T10:40:00,10,22661443,180681
OK,68,48,879,68,2014-08-17T10:45:00,12,22661892,180681
OK,63,52,879,63,2014-08-17T10:50:00,12,22662341,180681
OK,51,64,879,51,2014-08-17T10:55:00,6,22662790,180681
OK,60,55,879,60,2014-08-17T11:00:00,9,22663239,180681
OK,69,48,879,69,2014-08-17T11:05:00,13,22663688,180681
OK,70,47,879,70,2014-08-17T11:10:00,12,22664136,180681
OK,51,64,879,51,2014-08-17T11:15:00,15,22664585,180681
OK,53,62,879,53,2014-08-17T11:20:00,13,22665034,180681
OK,70,47,879,70,2014-08-17T11:25:00,26,22665483,180681
OK,70,47,879,70,2014-08-17T11:30:00,29,22665932,180681
OK,66,50,879,66,2014-08-17T11:35:00,11,22666381,180681
OK,78,42,879,78,2014-08-17T11:40:00,9,22666830,180681
OK,63,52,879,63,2014-08-17T11:45:00,9,22667279,180681
OK,57,58,879,57,2014-08-17T11:50:00,11,22667728,180681
OK,58,57,879,58,2014-08-17T11:55:00,8,22668177,180681
OK,59,56,879,59,2014-08-17T12:00:00,9,22668626,180681
OK,57,58,879,57,2014-08-17T12:05:00,9,22669075,180681
OK,54,61,879,54,2014-08-17T12:10:00,5,22669524,180681
OK,59,56,879,59,2014-08-17T12:15:00,7,22669973,180681
OK,70,47,879,70,2014-08-17T12:20:00,6,22670422,180681
OK,61,54,879,61,2014-08-17T12:25:00,7,22670871,180681
OK,58,57,879,58,2014-08-17T12:30:00,6,22671320,180681
OK,59,56,879,59,2014-08-17T12:35:00,5,22671769,180681
OK,56,59,879,56,2014-08-17T12:40:00,6,22672218,180681
OK,62,53,879,62,2014-08-17T12:45:00,11,22672667,180681
OK,57,58,879,57,2014-08-17T12:50:00,21,22673116,180681
OK,58,57,879,58,2014-08-17T12:55:00,17,22673565,180681
OK,68,48,879,68,2014-08-17T13:00:00,4,22674014,180681
OK,59,56,879,59,2014-08-17T13:05:00,3,22674463,180681
OK,58,57,879,58,2014-08-17T13:10:00,4,22674912,180681
OK,50,66,879,50,2014-08-17T13:15:00,6,22675361,180681
OK,60,55,879,60,2014-08-17T13:20:00,6,22675810,180681
OK,65,50,879,65,2014-08-17T13:25:00,11,22676259,180681
OK,68,48,879,68,2014-08-17T13:30:00,23,22676708,180681
OK,67,49,879,67,2014-08-17T13:35:00,18,22677157,180681
OK,56,59,879,56,2014-08-17T13:40:00,11,22677606,180681
OK,58,57,879,58,2014-08-17T13:45:00,14,22678055,180681
OK,59,56,879,59,2014-08-17T13:50:00,8,22678504,180681
OK,59,56,879,59,2014-08-17T13:55:00,7,22678953,180681
OK,60,55,879,60,2014-08-17T14:00:00,10,22679402,180681
OK,61,54,879,61,2014-08-17T14:05:00,14,22679851,180681
OK,69,48,879,69,2014-08-17T14:10:00,18,22680300,180681
OK,55,60,879,55,2014-08-17T14:15:00,7,22680749,180681
OK,47,70,879,47,2014-08-17T14:20:00,4,22681198,180681
OK,49,67,879,49,2014-08-17T14:25:00,4,22681647,180681
OK,66,50,879,66,2014-08-17T14:30:00,7,22682096,180681
OK,64,51,879,64,2014-08-17T14:35:00,6,22682545,180681
OK,49,67,879,49,2014-08-17T14:40:00,4,22682994,180681
OK,67,49,879,67,2014-08-17T14:45:00,9,22683443,180681
OK,67,49,879,67,2014-08-17T14:50:00,13,22683892,180681
OK,45,73,879,45,2014-08-17T14:55:00,11,22684341,180681
OK,52,63,879,52,2014-08-17T15:00:00,9,22684790,180681
OK,50,66,879,50,2014-08-17T15:05:00,9,22685239,180681
OK,51,64,879,51,2014-08-17T15:10:00,6,22685688,180681
OK,68,48,879,68,2014-08-17T15:15:00,5,22686137,180681
OK,58,57,879,58,2014-08-17T15:20:00,5,22686586,180681
OK,51,64,879,51,2014-08-17T15:25:00,6,22687035,180681
OK,55,60,879,55,2014-08-17T15:30:00,6,22687484,180681
OK,56,59,879,56,2014-08-17T15:35:00,6,22687933,180681
OK,46,72,879,46,2014-08-17T15:40:00,7,22688382,180681
OK,45,73,879,45,2014-08-17T15:45:00,10,22688831,180681
