status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,48,69,879,48,2014-08-17T15:50:00,10,22689280,180681
OK,56,59,879,56,2014-08-17T15:55:00,10,22689729,180681
OK,53,62,879,53,2014-08-17T16:00:00,10,22690178,180681
OK,54,61,879,54,2014-08-17T16:05:00,6,22690627,180681
OK,57,58,879,57,2014-08-17T16:10:00,6,22691076,180681
OK,50,66,879,50,2014-08-17T16:15:00,8,22691525,180681
OK,52,63,879,52,2014-08-17T16:20:00,3,22691974,180681
OK,50,66,879,50,2014-08-17T16:25:00,3,22692423,180681
OK,52,63,879,52,2014-08-17T16:30:00,5,22692872,180681
OK,75,44,879,75,2014-08-17T16:35:00,4,22693321,180681
OK,66,50,879,66,2014-08-17T16:40:00,7,22693770,180681
OK,62,53,879,62,2014-08-17T16:45:00,7,22694219,180681
OK,56,59,879,56,2014-08-17T16:50:00,6,22694668,180681
OK,61,54,879,61,2014-08-17T16:55:00,8,22695117,180681
OK,47,70,879,47,2014-08-17T17:00:00,8,22695566,180681
OK,47,70,879,47,2014-08-17T17:05:00,11,22696015,180681
OK,47,70,879,47,2014-08-17T17:10:00,12,22696464,180681
OK,42,78,879,42,2014-08-17T17:15:00,8,22696913,180681
OK,56,59,879,56,2014-08-17T17:20:00,6,22697362,180681
OK,72,46,879,72,2014-08-17T17:25:00,3,22697811,180681
OK,49,67,879,49,2014-08-17T17:30:00,4,22698260,180681
OK,51,64,879,51,2014-08-17T17:35:00,5,22698709,180681
OK,55,60,879,55,2014-08-17T17:40:00,4,22699158,180681
OK,57,58,879,57,2014-08-17T17:45:00,5,22699607,180681
OK,56,59,879,56,2014-08-17T17:50:00,6,22700056,180681
OK,44,75,879,44,2014-08-17T17:55:00,3,22700505,180681
OK,58,57,879,58,2014-08-17T18:00:00,2,22700954,180681
OK,57,58,879,57,2014-08-17T18:05:00,3,22701403,180681
OK,58,57,879,58,2014-08-17T18:10:00,5,22701852,180681
OK,51,64,879,51,2014-08-17T18:15:00,6,22702301,180681
OK,44,75,879,44,2014-08-17T18:20:00,3,22702750,180681
OK,64,51,879,64,2014-08-17T18:25:00,3,22703199,180681
OK,64,51,879,64,2014-08-17T18:30:00,5,22703648,180681
OK,61,54,879,61,2014-08-17T18:35:00,1,22704097,180681
OK,61,54,879,61,2014-08-17T18:40:00,0,22704546,180681
OK,41,80,879,41,2014-08-17T18:45:00,1,22704995,180681
OK,61,54,879,61,2014-08-17T18:50:00,1,22705444,180681
OK,61,54,879,61,2014-08-17T18:55:00,1,22705893,180681
OK,55,60,879,55,2014-08-17T19:00:00,1,22706342,180681
OK,53,62,879,53,2014-08-17T19:05:00,4,22706791,180681
OK,53,62,879,53,2014-08-17T19:10:00,4,22707240,180681
OK,46,72,879,46,2014-08-17T19:15:00,2,22707689,180681
OK,49,67,879,49,2014-08-17T19:20:00,3,22708138,180681
OK,54,61,879,54,2014-08-17T19:25:00,2,22708587,180681
OK,52,63,879,52,2014-08-17T19:30:00,6,22709036,180681
OK,53,62,879,53,2014-08-17T19:35:00,5,22709485,180681
OK,74,44,879,74,2014-08-17T19:40:00,1,22709934,180681
OK,74,44,879,74,2014-08-17T19:45:00,1,22710383,180681
OK,52,63,879,52,2014-08-17T19:50:00,4,22710832,180681
OK,56,59,879,56,2014-08-17T19:55:00,3,22711281,180681
OK,67,49,879,67,2014-08-17T20:00:00,0,22711730,180681
OK,82,40,879,82,2014-08-17T20:05:00,3,22712179,180681
OK,77,43,879,77,2014-08-17T20:10:00,4,22712628,180681
OK,59,56,879,59,2014-08-17T20:15:00,2,22713077,180681
OK,85,38,879,85,2014-08-17T20:20:00,2,22713525,180681
OK,75,44,879,75,2014-08-17T20:25:00,3,22713974,180681
OK,48,69,879,48,2014-08-17T20:30:00,2,22714423,180681
OK,48,69,879,48,2014-08-17T20:35:00,3,22714872,180681
OK,43,77,879,43,2014-08-17T20:40:00,2,22715321,180681
OK,49,67,879,49,2014-08-17T20:45:00,2,22715770,180681
OK,50,66,879,50,2014-08-17T20:50:00,4,22716219,180681
OK,55,60,879,55,2014-08-17T20:55:00,3,22716668,180681
OK,62,53,879,62,2014-08-17T21:00:00,2,22717117,180681
OK,55,60,879,55,2014-08-17T21:05:00,1,22717566,180681
OK,54,61,879,54,2014-08-17T21:10:00,1,22718015,180681
OK,54,61,879,54,2014-08-17T21:15:00,1,22718464,180681
OK,54,61,879,54,2014-08-17T21:20:00,0,22718913,180681
OK,54,61,879,54,2014-08-17T21:25:00,0,22719362,180681
OK,46,72,879,46,2014-08-17T21:30:00,1,22719811,180681
OK,46,72,879,46,2014-08-17T21:35:00,1,22720260,180681
OK,46,72,879,46,2014-08-17T21:40:00,0,22720709,180681
OK,58,57,879,58,2014-08-17T21:45:00,0,22721158,180681
OK,58,57,879,58,2014-08-17T21:50:00,0,22721607,180681
OK,58,57,879,58,2014-08-17T21:55:00,0,22722056,180681
OK,58,57,879,58,2014-08-17T22:00:00,0,22722505,180681
OK,58,57,879,58,2014-08-17T22:05:00,0,22722954,180681
OK,58,57,879,58,2014-08-17T22:10:00,0,22723403,180681
OK,58,57,879,58,2014-08-17T22:15:00,0,22723852,180681
OK,58,57,879,58,2014-08-17T22:25:00,0,22724561,180681
OK,58,57,879,58,2014-08-17T22:30:00,0,22725010,180681
OK,58,57,879,58,2014-08-17T22:35:00,0,22725459,180681
OK,58,57,879,58,2014-08-17T22:40:00,0,22725908,180681
OK,35,94,879,35,2014-08-17T22:45:00,1,22726357,180681
OK,53,62,879,53,2014-08-17T22:50:00,2,22726806,180681
OK,71,46,879,71,2014-08-17T22:55:00,0,22727255,180681
OK,71,46,879,71,2014-08-17T23:00:00,0,22727704,180681
OK,71,46,879,71,2014-08-17T23:05:00,0,22728153,180681
OK,71,46,879,71,2014-08-17T23:10:00,0,22728602,180681
OK,42,78,879,42,2014-08-17T23:15:00,1,22729051,180681
OK,42,78,879,42,2014-08-17T23:20:00,0,22729499,180681
OK,50,66,879,50,2014-08-17T23:25:00,2,22729948,180681
OK,50,66,879,50,2014-08-17T23:30:00,2,22730397,180681
OK,50,66,879,50,2014-08-17T23:35:00,0,22730846,180681
OK,46,72,879,46,2014-08-17T23:40:00,5,22731295,180681
OK,46,72,879,46,2014-08-17T23:45:00,6,22731744,180681
OK,41,80,879,41,2014-08-17T23:50:00,1,22732193,180681
OK,69,48,879,69,2014-08-17T23:55:00,0,22732642,180681
OK,69,48,879,69,2014-08-18T00:00:00,0,22733091,180681
OK,69,48,879,69,2014-08-18T00:05:00,0,22733540,180681
OK,69,48,879,69,2014-08-18T00:10:00,0,22733989,180681
OK,37,89,879,37,2014-08-18T00:15:00,2,22734438,180681
OK,34,97,879,34,2014-08-18T00:20:00,1,22734887,180681
OK,34,97,879,34,2014-08-18T00:25:00,0,22735336,180681
OK,68,48,879,68,2014-08-18T00:30:00,2,22735785,180681
OK,68,48,879,68,2014-08-18T00:35:00,3,22736234,180681
OK,74,44,879,74,2014-08-18T00:40:00,1,22736683,180681
OK,74,44,879,74,2014-08-18T00:45:00,0,22737132,180681
OK,74,44,879,74,2014-08-18T00:50:00,0,22737581,180681
OK,39,84,879,39,2014-08-18T00:55:00,2,22738030,180681
OK,39,84,879,39,2014-08-18T01:00:00,0,22738479,180681
OK,39,84,879,39,2014-08-18T01:05:00,0,22738928,180681
OK,39,84,879,39,2014-08-18T01:10:00,0,22739377,180681
OK,39,84,879,39,2014-08-18T01:10:00,0,22739377,180681
OK,49,67,879,49,2014-08-18T01:15:00,1,22739826,180681
OK,36,92,879,36,2014-08-18T01:20:00,1,22740275,180681
OK,70,47,879,70,2014-08-18T01:25:00,3,22740724,180681
OK,70,47,879,70,2014-08-18T01:30:00,1,22741173,180681
OK,70,47,879,70,2014-08-18T01:35:00,0,22741622,180681
OK,54,61,879,54,2014-08-18T01:40:00,3,22742071,180681
OK,54,61,879,54,2014-08-18T01:45:00,3,22742503,180681
OK,44,75,879,44,2014-08-18T01:50:00,0,22742952,180681
OK,44,75,879,44,2014-08-18T01:55:00,0,22743401,180681
OK,44,75,879,44,2014-08-18T02:00:00,0,22743850,180681
OK,44,75,879,44,2014-08-18T02:05:00,0,22744299,180681
OK,44,75,879,44,2014-08-18T02:10:00,0,22744748,180681
OK,44,75,879,44,2014-08-18T02:15:00,0,22745197,180681
OK,44,75,879,44,2014-08-18T02:20:00,0,22745646,180681
OK,47,70,879,47,2014-08-18T02:25:00,1,22746095,180681
OK,47,70,879,47,2014-08-18T02:30:00,1,22746544,180681
OK,47,70,879,47,2014-08-18T02:35:00,0,22746993,180681
OK,79,41,879,79,2014-08-18T02:40:00,1,22747442,180681
OK,46,72,879,46,2014-08-18T02:45:00,5,22747888,180681
OK,46,72,879,46,2014-08-18T02:50:00,5,22748337,180681
OK,84,39,879,84,2014-08-18T02:55:00,1,22748786,180681
OK,76,43,879,76,2014-08-18T03:00:00,1,22749235,180681
OK,41,80,879,41,2014-08-18T03:05:00,2,22749684,180681
OK,41,80,879,41,2014-08-18T03:10:00,0,22750133,180681
OK,87,38,879,87,2014-08-18T03:15:00,3,22750582,180681
OK,87,38,879,87,2014-08-18T03:20:00,3,22751031,180681
OK,71,46,879,71,2014-08-18T03:25:00,1,22751480,180681
OK,69,48,879,69,2014-08-18T03:30:00,2,22751929,180681
OK,49,67,879,49,2014-08-18T03:35:00,3,22752378,180681
OK,47,70,879,47,2014-08-18T03:40:00,4,22752827,180681
OK,44,75,879,44,2014-08-18T03:45:00,4,22753276,180681
OK,41,80,879,41,2014-08-18T03:50:00,2,22753725,180681
OK,69,48,879,69,2014-08-18T03:55:00,2,22754174,180681
OK,52,63,879,52,2014-08-18T04:00:00,4,22754623,180681
OK,50,66,879,50,2014-08-18T04:05:00,4,22755072,180681
OK,81,40,879,81,2014-08-18T04:10:00,10,22755521,180681
OK,73,45,879,73,2014-08-18T04:15:00,13,22755970,180681
OK,52,63,879,52,2014-08-18T04:20:00,8,22756419,180681
OK,53,62,879,53,2014-08-18T04:25:00,10,22756868,180681
OK,57,58,879,57,2014-08-18T04:30:00,7,22757317,180681
OK,62,53,879,62,2014-08-18T04:35:00,10,22757766,180681
OK,68,48,879,68,2014-08-18T04:40:00,15,22758215,180681
OK,63,52,879,63,2014-08-18T04:45:00,22,22758664,180681
OK,62,53,879,62,2014-08-18T04:50:00,25,22759113,180681
OK,66,50,879,66,2014-08-18T04:55:00,18,22759562,180681
OK,80,41,879,80,2014-08-18T05:00:00,29,22760011,180681
OK,71,46,879,71,2014-08-18T05:05:00,34,22760460,180681
OK,65,50,879,65,2014-08-18T05:10:00,25,22760909,180681
OK,66,50,879,66,2014-08-18T05:15:00,24,22761358,180681
OK,69,48,879,69,2014-08-18T05:20:00,30,22761807,180681
OK,69,48,879,69,2014-08-18T05:25:00,32,22762256,180681
OK,89,37,879,89,2014-08-18T05:30:00,24,22762705,180681
OK,82,40,879,82,2014-08-18T05:35:00,22,22763154,180681
OK,85,38,879,85,2014-08-18T05:40:00,32,22763603,180681
OK,98,33,879,98,2014-08-18T05:45:00,29,22764052,180681
OK,118,28,879,118,2014-08-18T05:50:00,28,22764501,180681
OK,102,32,879,102,2014-08-18T05:55:00,41,22764950,180681
OK,93,35,879,93,2014-08-18T06:00:00,35,22765399,180681
OK,87,38,879,87,2014-08-18T06:05:00,29,22765848,180681
OK,86,38,879,86,2014-08-18T06:10:00,32,22766297,180681
OK,95,34,879,95,2014-08-18T06:15:00,35,22766746,180681
OK,103,32,879,103,2014-08-18T06:20:00,33,22767195,180681
OK,88,37,879,88,2014-08-18T06:25:00,30,22767644,180681
OK,85,38,879,85,2014-08-18T06:30:00,27,22768093,180681
OK,97,34,879,97,2014-08-18T06:35:00,26,22768542,180681
OK,86,38,879,86,2014-08-18T06:40:00,29,22768991,180681
OK,79,41,879,79,2014-08-18T06:45:00,24,22769440,180681
OK,79,41,879,79,2014-08-18T06:50:00,28,22769889,180681
OK,76,43,879,76,2014-08-18T06:55:00,30,22770338,180681
OK,58,57,879,58,2014-08-18T07:00:00,20,22770787,180681
OK,64,51,879,64,2014-08-18T07:05:00,24,22771236,180681
OK,68,48,879,68,2014-08-18T07:10:00,29,22771685,180681
OK,73,45,879,73,2014-08-18T07:15:00,22,22772134,180681
OK,75,44,879,75,2014-08-18T07:20:00,17,22772583,180681
OK,71,46,879,71,2014-08-18T07:25:00,18,22773032,180681
OK,71,46,879,71,2014-08-18T07:30:00,17,22773481,180681
OK,67,49,879,67,2014-08-18T07:35:00,11,22773930,180681
OK,65,50,879,65,2014-08-18T07:40:00,20,22774379,180681
OK,62,53,879,62,2014-08-18T07:45:00,25,22774828,180681
OK,70,47,879,70,2014-08-18T07:50:00,15,22775277,180681
OK,59,56,879,59,2014-08-18T07:55:00,23,22775726,180681
OK,56,59,879,56,2014-08-18T08:00:00,25,22776175,180681
OK,70,47,879,70,2014-08-18T08:05:00,20,22776624,180681
OK,66,50,879,66,2014-08-18T08:10:00,11,22777073,180681
OK,76,43,879,76,2014-08-18T08:15:00,10,22777522,180681
OK,70,47,879,70,2014-08-18T08:20:00,11,22777971,180681
OK,61,54,879,61,2014-08-18T08:25:00,9,22778420,180681
OK,75,44,879,75,2014-08-18T08:30:00,18,22778869,180681
OK,75,44,879,75,2014-08-18T08:35:00,21,22779318,180681
OK,71,46,879,71,2014-08-18T08:40:00,14,22779767,180681
OK,81,40,879,81,2014-08-18T08:45:00,12,22780216,180681
OK,80,41,879,80,2014-08-18T08:50:00,11,22780665,180681
OK,57,58,879,57,2014-08-18T08:55:00,9,22781114,180681
OK,62,53,879,62,2014-08-18T09:00:00,20,22781563,180681
OK,66,50,879,66,2014-08-18T09:05:00,21,22782012,180681
OK,71,46,879,71,2014-08-18T09:10:00,24,22782461,180681
OK,78,42,879,78,2014-08-18T09:15:00,21,22782910,180681
OK,71,46,879,71,2014-08-18T09:20:00,15,22783359,180681
OK,65,50,879,65,2014-08-18T09:25:00,26,22783808,180681
OK,77,43,879,77,2014-08-18T09:30:00,21,22784257,180681
OK,64,51,879,64,2014-08-18T09:35:00,23,22784706,180681
OK,65,50,879,65,2014-08-18T09:40:00,23,22785155,180681
OK,65,50,879,65,2014-08-18T09:45:00,14,22785604,180681
OK,63,52,879,63,2014-08-18T09:50:00,14,22786053,180681
OK,68,48,879,68,2014-08-18T09:55:00,13,22786502,180681
OK,80,41,879,80,2014-08-18T10:00:00,15,22786951,180681
OK,79,41,879,79,2014-08-18T10:05:00,20,22787400,180681
OK,68,48,879,68,2014-08-18T10:10:00,15,22787849,180681
OK,66,50,879,66,2014-08-18T10:15:00,20,22788298,180681
OK,67,49,879,67,2014-08-18T10:20:00,21,22788747,180681
OK,69,48,879,69,2014-08-18T10:25:00,26,22789196,180681
OK,68,48,879,68,2014-08-18T10:30:00,24,22789645,180681
OK,70,47,879,70,2014-08-18T10:35:00,21,22790094,180681
OK,70,47,879,70,2014-08-18T10:40:00,24,22790543,180681
OK,64,51,879,64,2014-08-18T10:45:00,26,22790992,180681
OK,67,49,879,67,2014-08-18T10:50:00,34,22791441,180681
OK,60,55,879,60,2014-08-18T10:55:00,31,22791890,180681
OK,58,57,879,58,2014-08-18T11:00:00,18,22792339,180681
OK,74,44,879,74,2014-08-18T11:05:00,8,22792788,180681
OK,77,43,879,77,2014-08-18T11:10:00,15,22793237,180681
OK,73,45,879,73,2014-08-18T11:15:00,23,22793686,180681
OK,72,46,879,72,2014-08-18T11:20:00,28,22794135,180681
OK,70,47,879,70,2014-08-18T11:25:00,21,22794584,180681
OK,68,48,879,68,2014-08-18T11:30:00,19,22795033,180681
OK,68,48,879,68,2014-08-18T11:35:00,21,22795482,180681
OK,69,48,879,69,2014-08-18T11:40:00,19,22795931,180681
OK,73,45,879,73,2014-08-18T11:45:00,19,22796380,180681
OK,87,38,879,87,2014-08-18T11:50:00,17,22796829,180681
OK,62,53,879,62,2014-08-18T11:55:00,21,22797278,180681
OK,54,61,879,54,2014-08-18T12:00:00,24,22797727,180681
OK,57,58,879,57,2014-08-18T12:05:00,22,22798176,180681
OK,76,43,879,76,2014-08-18T12:10:00,18,22798625,180681
OK,76,43,879,76,2014-08-18T12:15:00,22,22798999,180681
OK,64,51,879,64,2014-08-18T12:20:00,21,22799448,180681
OK,72,46,879,72,2014-08-18T12:25:00,17,22799897,180681
OK,77,43,879,77,2014-08-18T12:30:00,20,22800346,180681
OK,80,41,879,80,2014-08-18T12:35:00,19,22800795,180681
OK,65,50,879,65,2014-08-18T12:40:00,22,22801244,180681
OK,69,48,879,69,2014-08-18T12:45:00,24,22801693,180681
OK,66,50,879,66,2014-08-18T12:50:00,21,22802142,180681
OK,76,43,879,76,2014-08-18T12:55:00,29,22802591,180681
OK,85,38,879,85,2014-08-18T13:00:00,30,22803040,180681
OK,87,38,879,87,2014-08-18T13:05:00,24,22803489,180681
OK,84,39,879,84,2014-08-18T13:10:00,24,22803938,180681
OK,97,34,879,97,2014-08-18T13:15:00,21,22804387,180681
OK,92,36,879,92,2014-08-18T13:20:00,21,22804836,180681
OK,83,39,879,83,2014-08-18T13:25:00,28,22805285,180681
OK,86,38,879,86,2014-08-18T13:30:00,27,22805734,180681
OK,81,40,879,81,2014-08-18T13:35:00,21,22806183,180681
OK,78,42,879,78,2014-08-18T13:40:00,24,22806632,180681
OK,66,50,879,66,2014-08-18T13:45:00,32,22807081,180681
OK,72,46,879,72,2014-08-18T13:50:00,30,22807530,180681
OK,90,36,879,90,2014-08-18T13:55:00,30,22807979,180681
OK,87,38,879,87,2014-08-18T14:00:00,26,22808428,180681
OK,81,40,879,81,2014-08-18T14:05:00,21,22808877,180681
OK,100,33,879,100,2014-08-18T14:10:00,24,22809326,180681
OK,116,28,879,116,2014-08-18T14:15:00,27,22809775,180681
OK,86,38,879,86,2014-08-18T14:20:00,27,22810224,180681
OK,73,45,879,73,2014-08-18T14:30:00,36,22810673,180681
OK,72,46,879,72,2014-08-18T14:35:00,26,22811122,180681
OK,94,35,879,94,2014-08-18T14:40:00,20,22811571,180681
OK,92,36,879,92,2014-08-18T14:45:00,22,22812020,180681
OK,79,41,879,79,2014-08-18T14:50:00,41,22812469,180681
OK,70,47,879,70,2014-08-18T14:55:00,36,22812918,180681
OK,71,46,879,71,2014-08-18T15:00:00,20,22813367,180681
OK,62,53,879,62,2014-08-18T15:05:00,21,22813816,180681
OK,62,53,879,62,2014-08-18T15:10:00,19,22814265,180681
OK,65,50,879,65,2014-08-18T15:15:00,14,22814714,180681
OK,62,53,879,62,2014-08-18T15:20:00,14,22815163,180681
OK,59,56,879,59,2014-08-18T15:25:00,16,22815612,180681
OK,59,56,879,59,2014-08-18T15:30:00,6,22816061,180681
OK,57,58,879,57,2014-08-18T15:35:00,8,22816510,180681
OK,66,50,879,66,2014-08-18T15:40:00,11,22816959,180681
OK,70,47,879,70,2014-08-18T15:45:00,14,22817408,180681
OK,55,60,879,55,2014-08-18T15:50:00,16,22817857,180681
OK,56,59,879,56,2014-08-18T15:55:00,15,22818306,180681
OK,73,45,879,73,2014-08-18T16:00:00,8,22818755,180681
OK,68,48,879,68,2014-08-18T16:05:00,7,22819204,180681
OK,65,50,879,65,2014-08-18T16:10:00,10,22819653,180681
OK,60,55,879,60,2014-08-18T16:15:00,7,22820102,180681
OK,58,57,879,58,2014-08-18T16:20:00,14,22820551,180681
OK,53,62,879,53,2014-08-18T16:25:00,14,22821000,180681
OK,51,64,879,51,2014-08-18T16:30:00,5,22821449,180681
OK,61,54,879,61,2014-08-18T16:35:00,8,22821898,180681
OK,56,59,879,56,2014-08-18T16:40:00,12,22822347,180681
OK,47,70,879,47,2014-08-18T16:45:00,6,22822796,180681
OK,50,66,879,50,2014-08-18T16:50:00,11,22823245,180681
OK,65,50,879,65,2014-08-18T16:55:00,9,22823694,180681
OK,57,58,879,57,2014-08-18T17:00:00,5,22824143,180681
OK,51,64,879,51,2014-08-18T17:05:00,8,22824592,180681
OK,63,52,879,63,2014-08-18T17:10:00,8,22825041,180681
OK,61,54,879,61,2014-08-18T17:15:00,14,22825490,180681
OK,59,56,879,59,2014-08-18T17:20:00,15,22825939,180681
OK,60,55,879,60,2014-08-18T17:25:00,6,22826388,180681
OK,42,78,879,42,2014-08-18T17:30:00,2,22826837,180681
OK,52,63,879,52,2014-08-18T17:35:00,4,22827286,180681
OK,44,75,879,44,2014-08-18T17:40:00,8,22827735,180681
OK,45,73,879,45,2014-08-18T17:45:00,6,22828184,180681
OK,43,77,879,43,2014-08-18T17:50:00,3,22828633,180681
OK,42,78,879,42,2014-08-18T17:55:00,3,22829082,180681
OK,54,61,879,54,2014-08-18T18:00:00,5,22829531,180681
OK,57,58,879,57,2014-08-18T18:05:00,8,22829980,180681
OK,42,78,879,42,2014-08-18T18:10:00,4,22830429,180681
OK,41,80,879,41,2014-08-18T18:15:00,3,22830878,180681
OK,47,70,879,47,2014-08-18T18:20:00,3,22831327,180681
OK,47,70,879,47,2014-08-18T18:25:00,1,22831776,180681
OK,56,59,879,56,2014-08-18T18:30:00,2,22832225,180681
OK,51,64,879,51,2014-08-18T18:35:00,3,22832674,180681
OK,44,75,879,44,2014-08-18T18:40:00,3,22833123,180681
OK,65,50,879,65,2014-08-18T18:45:00,3,22833572,180681
OK,53,62,879,53,2014-08-18T18:50:00,2,22834021,180681
OK,51,64,879,51,2014-08-18T18:55:00,3,22834470,180681
OK,51,64,879,51,2014-08-18T19:00:00,5,22834919,180681
OK,51,64,879,51,2014-08-18T19:05:00,6,22835368,180681
OK,52,63,879,52,2014-08-18T19:10:00,7,22835817,180681
OK,67,49,879,67,2014-08-18T19:15:00,6,22836266,180681
OK,58,57,879,58,2014-08-18T19:20:00,6,22836715,180681
OK,53,62,879,53,2014-08-18T19:25:00,5,22837164,180681
OK,83,39,879,83,2014-08-18T19:30:00,4,22837613,180681
OK,68,48,879,68,2014-08-18T19:35:00,2,22838062,180681
OK,41,80,879,41,2014-08-18T19:40:00,2,22838511,180681
OK,48,69,879,48,2014-08-18T19:45:00,2,22838960,180681
OK,51,64,879,51,2014-08-18T19:50:00,4,22839409,180681
OK,53,62,879,53,2014-08-18T19:55:00,5,22839858,180681
OK,58,57,879,58,2014-08-18T20:00:00,4,22840307,180681
OK,61,54,879,61,2014-08-18T20:05:00,2,22840756,180681
OK,59,56,879,59,2014-08-18T20:10:00,0,22841205,180681
OK,63,52,879,63,2014-08-18T20:15:00,2,22841654,180681
OK,53,62,879,53,2014-08-18T20:20:00,4,22842103,180681
OK,77,43,879,77,2014-08-18T20:25:00,3,22842552,180681
OK,75,44,879,75,2014-08-18T20:30:00,2,22843001,180681
OK,78,42,879,78,2014-08-18T20:35:00,2,22843450,180681
OK,89,37,879,89,2014-08-18T20:40:00,1,22843899,180681
OK,54,61,879,54,2014-08-18T20:45:00,1,22844348,180681
OK,53,62,879,53,2014-08-18T20:50:00,5,22844776,180681
OK,53,62,879,53,2014-08-18T20:55:00,3,22845225,180681
OK,94,35,879,94,2014-08-18T21:00:00,3,22845674,180681
OK,94,35,879,94,2014-08-18T21:05:00,3,22846123,180681
OK,50,66,879,50,2014-08-18T21:10:00,3,22846572,180681
OK,53,62,879,53,2014-08-18T21:15:00,2,22847021,180681
OK,61,54,879,61,2014-08-18T21:20:00,0,22847470,180681
OK,51,64,879,51,2014-08-18T21:25:00,3,22847919,180681
OK,44,75,879,44,2014-08-18T21:30:00,1,22848368,180681
OK,68,48,879,68,2014-08-18T21:35:00,1,22848817,180681
OK,68,48,879,68,2014-08-18T21:40:00,0,22849266,180681
OK,68,48,879,68,2014-08-18T21:45:00,0,22849715,180681
OK,99,33,879,99,2014-08-18T21:50:00,1,22850105,180681
OK,45,73,879,45,2014-08-18T21:55:00,1,22850554,180681
OK,45,73,879,45,2014-08-18T22:00:00,0,22851003,180681
OK,45,73,879,45,2014-08-18T22:05:00,0,22851452,180681
OK,45,73,879,45,2014-08-18T22:10:00,0,22851901,180681
OK,59,56,879,59,2014-08-18T22:15:00,1,22852350,180681
OK,60,55,879,60,2014-08-18T22:20:00,1,22852799,180681
OK,60,55,879,60,2014-08-18T22:25:00,0,22853248,180681
OK,60,55,879,60,2014-08-18T22:30:00,0,22853697,180681
OK,60,55,879,60,2014-08-18T22:35:00,0,22854146,180681
OK,60,55,879,60,2014-08-18T22:40:00,0,22854595,180681
OK,46,72,879,46,2014-08-18T22:45:00,1,22855044,180681
OK,46,72,879,46,2014-08-18T22:50:00,0,22855475,180681
OK,58,57,879,58,2014-08-18T22:55:00,0,22855924,180681
OK,58,57,879,58,2014-08-18T23:00:00,0,22856373,180681
OK,58,57,879,58,2014-08-18T23:05:00,0,22856822,180681
OK,58,57,879,58,2014-08-18T23:10:00,0,22857271,180681
OK,54,61,879,54,2014-08-18T23:15:00,1,22857720,180681
OK,49,67,879,49,2014-08-18T23:20:00,2,22858169,180681
OK,44,75,879,44,2014-08-18T23:25:00,0,22858618,180681
OK,52,63,879,52,2014-08-18T23:30:00,1,22859067,180681
OK,52,63,879,52,2014-08-18T23:35:00,1,22859516,180681
OK,52,63,879,52,2014-08-18T23:40:00,0,22859965,180681
OK,52,63,879,52,2014-08-18T23:45:00,0,22860414,180681
OK,38,87,879,38,2014-08-18T23:50:00,1,22860814,180681
OK,50,66,879,50,2014-08-18T23:55:00,2,22861263,180681
OK,63,52,879,63,2014-08-19T00:00:00,0,22861712,180681
OK,63,52,879,63,2014-08-19T00:10:00,0,22862196,180681
OK,63,52,879,63,2014-08-19T00:15:00,0,22862645,180681
OK,63,52,879,63,2014-08-19T00:20:00,0,22863094,180681
OK,63,52,879,63,2014-08-19T00:25:00,0,22863543,180681
OK,63,52,879,63,2014-08-19T00:30:00,0,22863992,180681
OK,41,80,879,41,2014-08-19T00:35:00,0,22864441,180681
OK,38,87,879,38,2014-08-19T00:40:00,1,22864890,180681
OK,38,87,879,38,2014-08-19T00:45:00,0,22865339,180681
OK,38,87,879,38,2014-08-19T00:50:00,0,22865788,180681
OK,38,87,879,38,2014-08-19T00:55:00,0,22866237,180681
OK,38,87,879,38,2014-08-19T01:00:00,0,22866686,180681
OK,38,87,879,38,2014-08-19T01:05:00,0,22867135,180681
OK,38,87,879,38,2014-08-19T01:10:00,0,22867584,180681
OK,38,87,879,38,2014-08-19T01:15:00,0,22868033,180681
