status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,38,87,879,38,2014-08-19T01:20:00,0,22868482,180681
OK,38,87,879,38,2014-08-19T01:25:00,0,22868929,180681
OK,38,87,879,38,2014-08-19T01:30:00,0,22869378,180681
OK,38,87,879,38,2014-08-19T01:35:00,0,22869827,180681
OK,27,122,879,27,2014-08-19T01:40:00,1,22870276,180681
OK,27,122,879,27,2014-08-19T01:45:00,1,22870725,180681
OK,27,122,879,27,2014-08-19T01:50:00,0,22871174,180681
OK,27,122,879,27,2014-08-19T01:55:00,0,22871623,180681
OK,27,122,879,27,2014-08-19T02:00:00,0,22872072,180681
OK,27,122,879,27,2014-08-19T02:05:00,0,22872521,180681
OK,27,122,879,27,2014-08-19T02:10:00,0,22872970,180681
OK,42,78,879,42,2014-08-19T02:15:00,1,22873419,180681
OK,42,78,879,42,2014-08-19T02:20:00,0,22873868,180681
OK,50,66,879,50,2014-08-19T02:25:00,1,22874317,180681
OK,50,66,879,50,2014-08-19T02:30:00,0,22874766,180681
OK,50,66,879,50,2014-08-19T02:35:00,0,22875215,180681
OK,50,66,879,50,2014-08-19T02:40:00,0,22875664,180681
OK,50,66,879,50,2014-08-19T02:45:00,0,22876113,180681
OK,39,84,879,39,2014-08-19T02:50:00,2,22876562,180681
OK,127,26,879,127,2014-08-19T02:55:00,1,22877011,180681
OK,127,26,879,127,2014-08-19T03:00:00,0,22877460,180681
OK,43,77,879,43,2014-08-19T03:05:00,1,22877909,180681
OK,49,67,879,49,2014-08-19T03:15:00,1,22878358,180681
OK,27,122,879,27,2014-08-19T03:20:00,1,22878807,180681
OK,27,122,879,27,2014-08-19T03:25:00,0,22879256,180681
OK,27,122,879,27,2014-08-19T03:30:00,0,22879705,180681
OK,54,61,879,54,2014-08-19T03:35:00,1,22880154,180681
OK,58,57,879,58,2014-08-19T03:40:00,5,22880603,180681
OK,58,57,879,58,2014-08-19T03:45:00,5,22881052,180681
OK,74,44,879,74,2014-08-19T03:50:00,2,22881501,180681
OK,68,48,879,68,2014-08-19T03:55:00,2,22881950,180681
OK,52,63,879,52,2014-08-19T04:00:00,4,22882399,180681
OK,48,69,879,48,2014-08-19T04:05:00,5,22882848,180681
OK,53,62,879,53,2014-08-19T04:10:00,5,22883297,180681
OK,52,63,879,52,2014-08-19T04:15:00,4,22883746,180681
OK,59,56,879,59,2014-08-19T04:20:00,13,22884195,180681
OK,59,56,879,59,2014-08-19T04:25:00,11,22884644,180681
OK,62,53,879,62,2014-08-19T04:30:00,7,22885093,180681
OK,68,48,879,68,2014-08-19T04:35:00,17,22885542,180681
OK,70,47,879,70,2014-08-19T04:40:00,19,22885991,180681
OK,51,64,879,51,2014-08-19T04:45:00,19,22886440,180681
OK,51,64,879,51,2014-08-19T04:50:00,19,22886889,180681
OK,66,50,879,66,2014-08-19T04:55:00,18,22887338,180681
OK,66,50,879,66,2014-08-19T05:00:00,14,22887787,180681
OK,56,59,879,56,2014-08-19T05:05:00,24,22888236,180681
OK,66,50,879,66,2014-08-19T05:10:00,35,22888685,180681
OK,77,43,879,77,2014-08-19T05:15:00,31,22889134,180681
OK,78,42,879,78,2014-08-19T05:20:00,29,22889583,180681
OK,70,47,879,70,2014-08-19T05:25:00,37,22890032,180681
OK,77,43,879,77,2014-08-19T05:30:00,39,22890481,180681
OK,79,41,879,79,2014-08-19T05:35:00,38,22890930,180681
OK,96,34,879,96,2014-08-19T05:40:00,40,22891379,180681
OK,100,33,879,100,2014-08-19T05:45:00,43,22891828,180681
OK,93,35,879,93,2014-08-19T05:50:00,33,22892277,180681
OK,92,36,879,92,2014-08-19T05:55:00,22,22892726,180681
OK,89,37,879,89,2014-08-19T06:00:00,23,22893175,180681
OK,85,38,879,85,2014-08-19T06:05:00,27,22893624,180681
OK,85,38,879,85,2014-08-19T06:10:00,34,22894073,180681
OK,77,43,879,77,2014-08-19T06:15:00,35,22894522,180681
OK,79,41,879,79,2014-08-19T06:20:00,29,22894971,180681
OK,82,40,879,82,2014-08-19T06:25:00,21,22895420,180681
OK,73,45,879,73,2014-08-19T06:30:00,23,22895869,180681
OK,68,48,879,68,2014-08-19T06:35:00,38,22896318,180681
OK,68,48,879,68,2014-08-19T06:40:00,37,22896767,180681
OK,65,50,879,65,2014-08-19T06:45:00,26,22897216,180681
OK,63,52,879,63,2014-08-19T06:50:00,23,22897665,180681
OK,70,47,879,70,2014-08-19T06:55:00,19,22898114,180681
OK,67,49,879,67,2014-08-19T07:00:00,19,22898563,180681
OK,61,54,879,61,2014-08-19T07:05:00,17,22899012,180681
OK,57,58,879,57,2014-08-19T07:10:00,28,22899461,180681
OK,64,51,879,64,2014-08-19T07:15:00,32,22899910,180681
OK,57,58,879,57,2014-08-19T07:20:00,22,22900359,180681
OK,51,64,879,51,2014-08-19T07:25:00,22,22900808,180681
OK,51,64,879,51,2014-08-19T07:30:00,17,22901257,180681
OK,65,50,879,65,2014-08-19T07:35:00,18,22901706,180681
OK,66,50,879,66,2014-08-19T07:40:00,23,22902155,180681
OK,56,59,879,56,2014-08-19T07:45:00,23,22902603,180681
OK,53,62,879,53,2014-08-19T07:50:00,26,22903052,180681
OK,66,50,879,66,2014-08-19T07:55:00,20,22903501,180681
OK,70,47,879,70,2014-08-19T08:00:00,19,22903950,180681
OK,56,59,879,56,2014-08-19T08:05:00,22,22904399,180681
OK,61,54,879,61,2014-08-19T08:10:00,17,22904848,180681
OK,68,48,879,68,2014-08-19T08:15:00,11,22905297,180681
OK,71,46,879,71,2014-08-19T08:20:00,12,22905746,180681
OK,47,70,879,47,2014-08-19T08:25:00,19,22906195,180681
OK,46,72,879,46,2014-08-19T08:30:00,19,22906644,180681
OK,59,56,879,59,2014-08-19T08:35:00,18,22907093,180681
OK,74,44,879,74,2014-08-19T08:40:00,14,22907542,180681
OK,74,44,879,74,2014-08-19T08:45:00,15,22907991,180681
OK,59,56,879,59,2014-08-19T08:50:00,22,22908440,180681
OK,54,61,879,54,2014-08-19T08:55:00,28,22908889,180681
OK,56,59,879,56,2014-08-19T09:00:00,26,22909338,180681
OK,59,56,879,59,2014-08-19T09:05:00,17,22909787,180681
OK,60,55,879,60,2014-08-19T09:10:00,23,22910236,180681
OK,66,50,879,66,2014-08-19T09:15:00,26,22910685,180681
OK,64,51,879,64,2014-08-19T09:20:00,18,22911134,180681
OK,62,53,879,62,2014-08-19T09:25:00,22,22911583,180681
OK,65,50,879,65,2014-08-19T09:30:00,24,22912032,180681
OK,55,60,879,55,2014-08-19T09:35:00,20,22912481,180681
OK,56,59,879,56,2014-08-19T09:40:00,14,22912930,180681
OK,56,59,879,56,2014-08-19T09:45:00,15,22913379,180681
OK,68,48,879,68,2014-08-19T09:50:00,20,22913828,180681
OK,58,57,879,58,2014-08-19T09:55:00,26,22914277,180681
OK,68,48,879,68,2014-08-19T10:00:00,19,22914726,180681
OK,67,49,879,67,2014-08-19T10:05:00,19,22915175,180681
OK,69,48,879,69,2014-08-19T10:10:00,18,22915624,180681
OK,79,41,879,79,2014-08-19T10:15:00,14,22916073,180681
OK,69,48,879,69,2014-08-19T10:20:00,18,22916522,180681
OK,67,49,879,67,2014-08-19T10:25:00,22,22916971,180681
OK,70,47,879,70,2014-08-19T10:30:00,17,22917420,180681
OK,60,55,879,60,2014-08-19T10:35:00,11,22917869,180681
OK,66,50,879,66,2014-08-19T10:40:00,18,22918318,180681
OK,67,49,879,67,2014-08-19T10:45:00,26,22918767,180681
OK,73,45,879,73,2014-08-19T10:50:00,22,22919216,180681
OK,73,45,879,73,2014-08-19T10:55:00,14,22919665,180681
OK,68,48,879,68,2014-08-19T11:00:00,22,22920114,180681
OK,64,51,879,64,2014-08-19T11:05:00,31,22920563,180681
OK,56,59,879,56,2014-08-19T11:10:00,18,22921012,180681
OK,54,61,879,54,2014-08-19T11:15:00,8,22921461,180681
OK,84,39,879,84,2014-08-19T11:20:00,24,22921910,180681
OK,64,51,879,64,2014-08-19T11:30:00,9,22922359,180681
OK,65,50,879,65,2014-08-19T11:35:00,13,22922808,180681
OK,79,41,879,79,2014-08-19T11:40:00,33,22923257,180681
OK,73,45,879,73,2014-08-19T11:45:00,36,22923706,180681
OK,60,55,879,60,2014-08-19T11:50:00,16,22924155,180681
OK,76,43,879,76,2014-08-19T11:55:00,21,22924604,180681
OK,70,47,879,70,2014-08-19T12:00:00,28,22925053,180681
OK,73,45,879,73,2014-08-19T12:05:00,18,22925502,180681
OK,71,46,879,71,2014-08-19T12:10:00,16,22925951,180681
OK,73,45,879,73,2014-08-19T12:15:00,20,22926400,180681
OK,59,56,879,59,2014-08-19T12:20:00,34,22926849,180681
OK,58,57,879,58,2014-08-19T12:25:00,27,22927298,180681
OK,82,40,879,82,2014-08-19T12:30:00,13,22927747,180681
OK,58,57,879,58,2014-08-19T12:35:00,26,22928196,180681
OK,65,50,879,65,2014-08-19T12:40:00,35,22928645,180681
OK,79,41,879,79,2014-08-19T12:45:00,34,22929094,180681
OK,78,42,879,78,2014-08-19T12:50:00,42,22929543,180681
OK,77,43,879,77,2014-08-19T12:55:00,35,22929992,180681
OK,62,53,879,62,2014-08-19T13:00:00,19,22930441,180681
OK,79,41,879,79,2014-08-19T13:05:00,19,22930890,180681
OK,83,39,879,83,2014-08-19T13:10:00,26,22931339,180681
OK,86,38,879,86,2014-08-19T13:15:00,30,22931788,180681
OK,85,38,879,85,2014-08-19T13:20:00,33,22932237,180681
OK,91,36,879,91,2014-08-19T13:25:00,27,22932686,180681
OK,92,36,879,92,2014-08-19T13:30:00,27,22933135,180681
OK,94,35,879,94,2014-08-19T13:35:00,32,22933584,180681
OK,97,34,879,97,2014-08-19T13:40:00,24,22934033,180681
OK,77,43,879,77,2014-08-19T13:45:00,17,22934482,180681
OK,85,38,879,85,2014-08-19T13:50:00,27,22934931,180681
OK,87,38,879,87,2014-08-19T13:55:00,35,22935380,180681
OK,85,38,879,85,2014-08-19T14:00:00,36,22935829,180681
OK,87,38,879,87,2014-08-19T14:05:00,27,22936278,180681
OK,81,40,879,81,2014-08-19T14:10:00,25,22936727,180681
OK,89,37,879,89,2014-08-19T14:15:00,30,22937176,180681
OK,86,38,879,86,2014-08-19T14:20:00,41,22937625,180681
OK,90,36,879,90,2014-08-19T14:25:00,45,22938074,180681
OK,130,25,879,130,2014-08-19T14:30:00,37,22938523,180681
OK,116,28,879,116,2014-08-19T14:35:00,34,22938972,180681
OK,76,43,879,76,2014-08-19T14:40:00,35,22939421,180681
OK,76,43,879,76,2014-08-19T14:45:00,22,22939870,180681
OK,88,37,879,88,2014-08-19T14:50:00,20,22940319,180681
OK,83,39,879,83,2014-08-19T14:55:00,18,22940768,180681
OK,70,47,879,70,2014-08-19T15:00:00,11,22941217,180681
OK,63,52,879,63,2014-08-19T15:05:00,13,22941666,180681
OK,61,54,879,61,2014-08-19T15:10:00,19,22942115,180681
OK,72,46,879,72,2014-08-19T15:15:00,18,22942564,180681
OK,82,40,879,82,2014-08-19T15:20:00,15,22943013,180681
OK,78,42,879,78,2014-08-19T15:25:00,15,22943462,180681
OK,63,52,879,63,2014-08-19T15:30:00,15,22943911,180681
OK,48,69,879,48,2014-08-19T15:35:00,12,22944360,180681
OK,59,56,879,59,2014-08-19T15:40:00,13,22944809,180681
OK,65,50,879,65,2014-08-19T15:45:00,10,22945258,180681
OK,71,46,879,71,2014-08-19T15:50:00,8,22945707,180681
OK,60,55,879,60,2014-08-19T15:55:00,12,22946156,180681
OK,52,63,879,52,2014-08-19T16:00:00,15,22946605,180681
OK,52,63,879,52,2014-08-19T16:05:00,21,22947054,180681
OK,69,48,879,69,2014-08-19T16:10:00,23,22947503,180681
OK,67,49,879,67,2014-08-19T16:15:00,15,22947952,180681
OK,46,72,879,46,2014-08-19T16:20:00,5,22948401,180681
OK,52,63,879,52,2014-08-19T16:25:00,7,22948850,180681
OK,48,69,879,48,2014-08-19T16:30:00,6,22949299,180681
OK,51,64,879,51,2014-08-19T16:35:00,13,22949748,180681
OK,54,61,879,54,2014-08-19T16:40:00,15,22950197,180681
OK,61,54,879,61,2014-08-19T16:45:00,8,22950646,180681
OK,51,64,879,51,2014-08-19T16:50:00,9,22951095,180681
OK,49,67,879,49,2014-08-19T16:55:00,8,22951544,180681
OK,53,62,879,53,2014-08-19T17:00:00,4,22951993,180681
OK,51,64,879,51,2014-08-19T17:05:00,6,22952442,180681
OK,50,66,879,50,2014-08-19T17:10:00,4,22952891,180681
OK,46,72,879,46,2014-08-19T17:15:00,2,22953340,180681
OK,39,84,879,39,2014-08-19T17:20:00,4,22953789,180681
OK,53,62,879,53,2014-08-19T17:25:00,10,22954238,180681
OK,52,63,879,52,2014-08-19T17:30:00,8,22954687,180681
OK,47,70,879,47,2014-08-19T17:35:00,4,22955136,180681
OK,73,45,879,73,2014-08-19T17:40:00,2,22955585,180681
OK,40,82,879,40,2014-08-19T17:45:00,4,22956034,180681
OK,41,80,879,41,2014-08-19T17:50:00,5,22956483,180681
OK,55,60,879,55,2014-08-19T17:55:00,3,22956932,180681
OK,53,62,879,53,2014-08-19T18:00:00,5,22957381,180681
OK,43,77,879,43,2014-08-19T18:05:00,9,22957830,180681
OK,42,78,879,42,2014-08-19T18:10:00,8,22958279,180681
OK,63,52,879,63,2014-08-19T18:15:00,4,22958728,180681
OK,43,77,879,43,2014-08-19T18:20:00,2,22959177,180681
OK,48,69,879,48,2014-08-19T18:25:00,6,22959626,180681
OK,56,59,879,56,2014-08-19T18:30:00,7,22960075,180681
OK,58,57,879,58,2014-08-19T18:35:00,4,22960524,180681
OK,50,66,879,50,2014-08-19T18:40:00,5,22960973,180681
OK,50,66,879,50,2014-08-19T18:45:00,7,22961422,180681
OK,45,73,879,45,2014-08-19T18:50:00,7,22961871,180681
OK,47,70,879,47,2014-08-19T18:55:00,6,22962320,180681
OK,71,46,879,71,2014-08-19T19:00:00,11,22962769,180681
OK,73,45,879,73,2014-08-19T19:05:00,13,22963218,180681
OK,51,64,879,51,2014-08-19T19:10:00,10,22963667,180681
OK,47,70,879,47,2014-08-19T19:15:00,9,22964116,180681
OK,57,58,879,57,2014-08-19T19:20:00,7,22964565,180681
OK,67,49,879,67,2014-08-19T19:25:00,11,22965014,180681
OK,67,49,879,67,2014-08-19T19:30:00,11,22965463,180681
OK,57,58,879,57,2014-08-19T19:35:00,12,22965912,180681
OK,55,60,879,55,2014-08-19T19:40:00,15,22966361,180681
OK,58,57,879,58,2014-08-19T19:45:00,19,22966810,180681
OK,68,48,879,68,2014-08-19T19:50:00,21,22967259,180681
OK,64,51,879,64,2014-08-19T19:55:00,17,22967708,180681
OK,63,52,879,63,2014-08-19T20:00:00,12,22968157,180681
OK,50,66,879,50,2014-08-19T20:05:00,16,22968605,180681
OK,49,67,879,49,2014-08-19T20:10:00,20,22969054,180681
OK,58,57,879,58,2014-08-19T20:15:00,21,22969503,180681
OK,57,58,879,57,2014-08-19T20:20:00,16,22969952,180681
OK,48,69,879,48,2014-08-19T20:25:00,9,22970401,180681
OK,48,69,879,48,2014-08-19T20:30:00,11,22970850,180681
OK,47,70,879,47,2014-08-19T20:35:00,11,22971299,180681
OK,59,56,879,59,2014-08-19T20:40:00,8,22971748,180681
OK,43,77,879,43,2014-08-19T20:45:00,12,22972197,180681
OK,42,78,879,42,2014-08-19T20:50:00,9,22972646,180681
OK,37,89,879,37,2014-08-19T20:55:00,1,22973095,180681
OK,40,82,879,40,2014-08-19T21:00:00,3,22973544,180681
OK,55,60,879,55,2014-08-19T21:05:00,4,22973993,180681
OK,73,45,879,73,2014-08-19T21:10:00,3,22974442,180681
OK,48,69,879,48,2014-08-19T21:15:00,1,22974891,180681
OK,50,66,879,50,2014-08-19T21:20:00,3,22975340,180681
OK,51,64,879,51,2014-08-19T21:25:00,2,22975789,180681
OK,35,94,879,35,2014-08-19T21:30:00,1,22976238,180681
OK,55,60,879,55,2014-08-19T21:35:00,2,22976687,180681
OK,75,44,879,75,2014-08-19T21:40:00,0,22977136,180681
OK,75,44,879,75,2014-08-19T21:45:00,0,22977585,180681
OK,75,44,879,75,2014-08-19T21:50:00,0,22978034,180681
OK,75,44,879,75,2014-08-19T21:55:00,0,22978483,180681
OK,75,44,879,75,2014-08-19T22:00:00,0,22978932,180681
OK,75,44,879,75,2014-08-19T22:05:00,0,22979381,180681
OK,75,44,879,75,2014-08-19T22:10:00,0,22979830,180681
OK,75,44,879,75,2014-08-19T22:15:00,0,22980279,180681
OK,75,44,879,75,2014-08-19T22:20:00,0,22980728,180681
OK,75,44,879,75,2014-08-19T22:25:00,0,22981177,180681
OK,75,44,879,75,2014-08-19T22:30:00,0,22981626,180681
OK,85,38,879,85,2014-08-19T22:35:00,1,22982075,180681
OK,53,62,879,53,2014-08-19T22:40:00,7,22982524,180681
OK,52,63,879,52,2014-08-19T22:45:00,6,22982973,180681
OK,53,62,879,53,2014-08-19T22:50:00,0,22983422,180681
OK,53,62,879,53,2014-08-19T22:55:00,0,22983871,180681
OK,70,47,879,70,2014-08-19T23:00:00,2,22984320,180681
OK,83,39,879,83,2014-08-19T23:05:00,2,22984769,180681
OK,83,39,879,83,2014-08-19T23:10:00,2,22985218,180681
OK,43,77,879,43,2014-08-19T23:15:00,2,22985667,180681
OK,43,77,879,43,2014-08-19T23:20:00,0,22986116,180681
OK,79,41,879,79,2014-08-19T23:25:00,0,22986565,180681
OK,79,41,879,79,2014-08-19T23:30:00,0,22987014,180681
OK,79,41,879,79,2014-08-19T23:35:00,0,22987463,180681
OK,79,41,879,79,2014-08-19T23:40:00,0,22987912,180681
OK,79,41,879,79,2014-08-19T23:45:00,0,22988361,180681
OK,79,41,879,79,2014-08-19T23:50:00,0,22988796,180681
OK,42,78,879,42,2014-08-19T23:55:00,0,22989245,180681
OK,42,78,879,42,2014-08-20T00:00:00,0,22989694,180681
OK,42,78,879,42,2014-08-20T00:05:00,0,22990143,180681
OK,38,87,879,38,2014-08-20T00:10:00,1,22990592,180681
OK,43,77,879,43,2014-08-20T00:15:00,2,22991041,180681
OK,48,69,879,48,2014-08-20T00:20:00,0,22991490,180681
OK,48,69,879,48,2014-08-20T00:25:00,0,22991934,180681
OK,48,69,879,48,2014-08-20T00:30:00,0,22992383,180681
OK,48,69,879,48,2014-08-20T00:35:00,0,22992832,180681
OK,69,48,879,69,2014-08-20T00:40:00,1,22993281,180681
OK,69,48,879,69,2014-08-20T00:45:00,0,22993730,180681
OK,69,48,879,69,2014-08-20T00:50:00,0,22994179,180681
OK,69,48,879,69,2014-08-20T00:55:00,0,22994628,180681
OK,69,48,879,69,2014-08-20T01:00:00,0,22995077,180681
OK,69,48,879,69,2014-08-20T01:05:00,0,22995526,180681
OK,69,48,879,69,2014-08-20T01:10:00,0,22995975,180681
OK,69,48,879,69,2014-08-20T01:15:00,0,22996418,180681
OK,50,66,879,50,2014-08-20T01:20:00,2,22996867,180681
OK,49,67,879,49,2014-08-20T01:25:00,2,22997315,180681
OK,53,62,879,53,2014-08-20T01:30:00,2,22997764,180681
OK,75,44,879,75,2014-08-20T01:35:00,2,22998213,180681
OK,75,44,879,75,2014-08-20T01:40:00,0,22998662,180681
OK,75,44,879,75,2014-08-20T01:45:00,0,22999111,180681
OK,45,73,879,45,2014-08-20T01:50:00,3,22999558,180681
OK,79,41,879,79,2014-08-20T01:55:00,1,23000007,180681
OK,79,41,879,79,2014-08-20T02:00:00,0,23000456,180681
OK,79,41,879,79,2014-08-20T02:05:00,0,23000905,180681
OK,79,41,879,79,2014-08-20T02:10:00,0,23001354,180681
OK,79,41,879,79,2014-08-20T02:15:00,0,23001803,180681
OK,79,41,879,79,2014-08-20T02:20:00,0,23002252,180681
OK,79,41,879,79,2014-08-20T02:25:00,1,23002701,180681
OK,77,43,879,77,2014-08-20T02:30:00,2,23003150,180681
OK,75,44,879,75,2014-08-20T02:35:00,1,23003599,180681
OK,57,58,879,57,2014-08-20T02:40:00,3,23004048,180681
OK,51,64,879,51,2014-08-20T02:45:00,2,23004497,180681
OK,54,61,879,54,2014-08-20T02:50:00,2,23004946,180681
OK,65,50,879,65,2014-08-20T02:55:00,2,23005395,180681
OK,44,75,879,44,2014-08-20T03:00:00,2,23005844,180681
OK,41,80,879,41,2014-08-20T03:05:00,1,23006293,180681
OK,60,55,879,60,2014-08-20T03:10:00,1,23006742,180681
OK,60,55,879,60,2014-08-20T03:15:00,1,23007191,180681
OK,58,57,879,58,2014-08-20T03:20:00,1,23007640,180681
OK,56,59,879,56,2014-08-20T03:25:00,1,23008089,180681
OK,54,61,879,54,2014-08-20T03:30:00,2,23008538,180681
OK,88,37,879,88,2014-08-20T03:35:00,5,23008987,180681
OK,83,39,879,83,2014-08-20T03:40:00,6,23009436,180681
OK,44,75,879,44,2014-08-20T03:45:00,5,23009885,180681
OK,45,73,879,45,2014-08-20T03:50:00,3,23010334,180681
OK,50,66,879,50,2014-08-20T03:55:00,5,23010783,180681
OK,60,55,879,60,2014-08-20T04:00:00,8,23011232,180681
OK,65,50,879,65,2014-08-20T04:05:00,11,23011681,180681
OK,62,53,879,62,2014-08-20T04:10:00,7,23012130,180681
OK,51,64,879,51,2014-08-20T04:15:00,6,23012579,180681
OK,44,75,879,44,2014-08-20T04:20:00,10,23013028,180681
OK,44,75,879,44,2014-08-20T04:25:00,7,23013477,180681
OK,50,66,879,50,2014-08-20T04:30:00,3,23013926,180681
OK,101,32,879,101,2014-08-20T04:35:00,4,23014375,180681
OK,48,69,879,48,2014-08-20T04:40:00,13,23014824,180681
OK,50,66,879,50,2014-08-20T04:45:00,24,23015273,180681
OK,61,54,879,61,2014-08-20T04:50:00,32,23015722,180681
OK,58,57,879,58,2014-08-20T04:55:00,23,23016171,180681
OK,74,44,879,74,2014-08-20T05:00:00,10,23016620,180681
OK,67,49,879,67,2014-08-20T05:05:00,19,23017069,180681
OK,63,52,879,63,2014-08-20T05:10:00,20,23017518,180681
OK,54,61,879,54,2014-08-20T05:15:00,21,23017967,180681
OK,67,49,879,67,2014-08-20T05:20:00,30,23018416,180681
OK,64,51,879,64,2014-08-20T05:25:00,31,23018865,180681
OK,67,49,879,67,2014-08-20T05:30:00,29,23019314,180681
OK,81,40,879,81,2014-08-20T05:35:00,30,23019763,180681
OK,74,44,879,74,2014-08-20T05:40:00,41,23020212,180681
OK,65,50,879,65,2014-08-20T05:45:00,38,23020661,180681
OK,80,41,879,80,2014-08-20T05:50:00,32,23021110,180681
OK,78,42,879,78,2014-08-20T05:55:00,28,23021559,180681
OK,74,44,879,74,2014-08-20T06:00:00,28,23022008,180681
OK,74,44,879,74,2014-08-20T06:05:00,34,23022457,180681
OK,65,50,879,65,2014-08-20T06:10:00,38,23022906,180681
OK,57,58,879,57,2014-08-20T06:15:00,39,23023355,180681
OK,57,58,879,57,2014-08-20T06:20:00,40,23023804,180681
OK,64,51,879,64,2014-08-20T06:25:00,37,23024253,180681
OK,71,46,879,71,2014-08-20T06:30:00,22,23024702,180681
OK,55,60,879,55,2014-08-20T06:35:00,18,23025151,180681
OK,56,59,879,56,2014-08-20T06:40:00,20,23025600,180681
OK,82,40,879,82,2014-08-20T06:45:00,27,23026049,180681
OK,70,47,879,70,2014-08-20T06:50:00,31,23026498,180681
OK,48,69,879,48,2014-08-20T06:55:00,18,23026947,180681
OK,51,64,879,51,2014-08-20T07:00:00,19,23027396,180681
OK,57,58,879,57,2014-08-20T07:05:00,18,23027845,180681
OK,48,69,879,48,2014-08-20T07:10:00,23,23028294,180681
OK,49,67,879,49,2014-08-20T07:15:00,25,23028743,180681
OK,51,64,879,51,2014-08-20T07:20:00,14,23029192,180681
OK,68,48,879,68,2014-08-20T07:25:00,14,23029641,180681
OK,57,58,879,57,2014-08-20T07:30:00,20,23030090,180681
OK,48,69,879,48,2014-08-20T07:35:00,19,23030539,180681
OK,58,57,879,58,2014-08-20T07:40:00,15,23030988,180681
OK,71,46,879,71,2014-08-20T07:45:00,14,23031437,180681
OK,48,69,879,48,2014-08-20T07:50:00,26,23031886,180681
OK,50,66,879,50,2014-08-20T07:55:00,23,23032335,180681
OK,55,60,879,55,2014-08-20T08:00:00,20,23032784,180681
OK,56,59,879,56,2014-08-20T08:05:00,17,23033233,180681
OK,51,64,879,51,2014-08-20T08:10:00,22,23033682,180681
OK,51,64,879,51,2014-08-20T08:15:00,28,23034131,180681
OK,55,60,879,55,2014-08-20T08:20:00,18,23034580,180681
OK,73,45,879,73,2014-08-20T08:25:00,16,23035029,180681
OK,53,62,879,53,2014-08-20T08:30:00,19,23035478,180681
OK,53,62,879,53,2014-08-20T08:35:00,22,23035927,180681
OK,66,50,879,66,2014-08-20T08:40:00,20,23036376,180681
OK,64,51,879,64,2014-08-20T08:45:00,15,23036733,180681
OK,56,59,879,56,2014-08-20T08:55:00,16,23037570,180681
OK,46,72,879,46,2014-08-20T09:05:00,20,23038342,180681
OK,66,50,879,66,2014-08-20T09:10:00,22,23038787,180681
OK,64,51,879,64,2014-08-20T09:20:00,17,23039236,180681
OK,52,63,879,52,2014-08-20T09:25:00,15,23039685,180681
OK,60,55,879,60,2014-08-20T09:30:00,16,23040134,180681
OK,56,59,879,56,2014-08-20T09:35:00,20,23040521,180681
OK,58,57,879,58,2014-08-20T09:40:00,27,23040958,180681
OK,59,56,879,59,2014-08-20T09:50:00,17,23041351,180681
OK,65,50,879,65,2014-08-20T10:00:00,19,23042215,180681
OK,65,50,879,65,2014-08-20T10:05:00,22,23042664,180681
OK,80,41,879,80,2014-08-20T10:10:00,17,23042966,180681
OK,51,64,879,51,2014-08-20T10:20:00,23,23043795,180681
OK,59,56,879,59,2014-08-20T10:25:00,30,23044244,180681
OK,50,66,879,50,2014-08-20T10:35:00,8,23044693,180681
OK,56,59,879,56,2014-08-20T10:40:00,15,23045142,180681
OK,82,40,879,82,2014-08-20T10:45:00,21,23045540,180681
OK,53,62,879,53,2014-08-20T10:50:00,31,23045989,180681
OK,58,57,879,58,2014-08-20T11:00:00,19,23046810,180681
OK,63,52,879,63,2014-08-20T11:05:00,17,23047259,180681
OK,62,53,879,62,2014-08-20T11:10:00,17,23047708,180681
OK,56,59,879,56,2014-08-20T11:15:00,16,23048157,180681
