status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,58,57,879,58,2014-08-20T11:20:00,18,23048606,180681
OK,71,46,879,71,2014-08-20T11:25:00,16,23049055,180681
OK,63,52,879,63,2014-08-20T11:30:00,15,23049504,180681
OK,62,53,879,62,2014-08-20T11:35:00,18,23049953,180681
OK,62,53,879,62,2014-08-20T11:40:00,20,23050402,180681
OK,55,60,879,55,2014-08-20T11:45:00,19,23050851,180681
OK,56,59,879,56,2014-08-20T11:50:00,24,23051300,180681
OK,63,52,879,63,2014-08-20T11:55:00,24,23051749,180681
OK,65,50,879,65,2014-08-20T12:00:00,20,23052198,180681
OK,51,64,879,51,2014-08-20T12:05:00,17,23052647,180681
OK,64,51,879,64,2014-08-20T12:10:00,27,23053096,180681
OK,65,50,879,65,2014-08-20T12:15:00,28,23053545,180681
OK,55,60,879,55,2014-08-20T12:20:00,21,23053994,180681
OK,62,53,879,62,2014-08-20T12:25:00,24,23054443,180681
OK,64,51,879,64,2014-08-20T12:30:00,24,23054892,180681
OK,60,55,879,60,2014-08-20T12:35:00,27,23055341,180681
OK,63,52,879,63,2014-08-20T12:40:00,26,23055790,180681
OK,56,59,879,56,2014-08-20T12:45:00,13,23056239,180681
OK,72,46,879,72,2014-08-20T12:50:00,27,23056688,180681
OK,75,44,879,75,2014-08-20T12:55:00,29,23057137,180681
OK,51,64,879,51,2014-08-20T13:00:00,19,23057586,180681
OK,58,57,879,58,2014-08-20T13:05:00,18,23058035,180681
OK,65,50,879,65,2014-08-20T13:10:00,19,23058484,180681
OK,69,48,879,69,2014-08-20T13:15:00,19,23058933,180681
OK,69,48,879,69,2014-08-20T13:20:00,19,23059382,180681
OK,65,50,879,65,2014-08-20T13:25:00,18,23059831,180681
OK,88,37,879,88,2014-08-20T13:30:00,21,23060280,180681
OK,96,34,879,96,2014-08-20T13:35:00,35,23060729,180681
OK,93,35,879,93,2014-08-20T13:40:00,37,23061178,180681
OK,80,41,879,80,2014-08-20T13:45:00,22,23061627,180681
OK,87,38,879,87,2014-08-20T13:50:00,19,23062076,180681
OK,88,37,879,88,2014-08-20T13:55:00,24,23062525,180681
OK,89,37,879,89,2014-08-20T14:00:00,26,23062974,180681
OK,73,45,879,73,2014-08-20T14:05:00,22,23063423,180681
OK,72,46,879,72,2014-08-20T14:10:00,19,23063872,180681
OK,74,44,879,74,2014-08-20T14:15:00,19,23064321,180681
OK,73,45,879,73,2014-08-20T14:20:00,16,23064770,180681
OK,85,38,879,85,2014-08-20T14:25:00,26,23065219,180681
OK,73,45,879,73,2014-08-20T14:30:00,32,23065668,180681
OK,76,43,879,76,2014-08-20T14:35:00,25,23066117,180681
OK,83,39,879,83,2014-08-20T14:40:00,23,23066566,180681
OK,60,55,879,60,2014-08-20T14:45:00,18,23067015,180681
OK,63,52,879,63,2014-08-20T14:50:00,19,23067464,180681
OK,48,69,879,48,2014-08-20T14:55:00,27,23067913,180681
OK,47,70,879,47,2014-08-20T15:00:00,19,23068362,180681
OK,63,52,879,63,2014-08-20T15:05:00,13,23068811,180681
OK,55,60,879,55,2014-08-20T15:10:00,12,23069260,180681
OK,45,73,879,45,2014-08-20T15:15:00,11,23069709,180681
OK,48,69,879,48,2014-08-20T15:20:00,12,23070158,180681
OK,60,55,879,60,2014-08-20T15:25:00,15,23070607,180681
OK,60,55,879,60,2014-08-20T15:30:00,10,23071056,180681
OK,40,82,879,40,2014-08-20T15:35:00,3,23071505,180681
OK,76,43,879,76,2014-08-20T15:40:00,5,23071954,180681
OK,49,67,879,49,2014-08-20T15:45:00,11,23072403,180681
OK,48,69,879,48,2014-08-20T15:50:00,19,23072852,180681
OK,47,70,879,47,2014-08-20T15:55:00,21,23073301,180681
OK,68,48,879,68,2014-08-20T16:00:00,22,23073750,180681
OK,67,49,879,67,2014-08-20T16:05:00,25,23074199,180681
OK,62,53,879,62,2014-08-20T16:10:00,18,23074648,180681
OK,71,46,879,71,2014-08-20T16:15:00,10,23075097,180681
OK,58,57,879,58,2014-08-20T16:20:00,14,23075546,180681
OK,52,63,879,52,2014-08-20T16:25:00,13,23075995,180681
OK,49,67,879,49,2014-08-20T16:30:00,12,23076444,180681
OK,65,50,879,65,2014-08-20T16:35:00,16,23076893,180681
OK,70,47,879,70,2014-08-20T16:40:00,14,23077342,180681
OK,56,59,879,56,2014-08-20T16:45:00,10,23077791,180681
OK,48,69,879,48,2014-08-20T16:50:00,10,23078240,180681
OK,49,67,879,49,2014-08-20T16:55:00,10,23078689,180681
OK,59,56,879,59,2014-08-20T17:00:00,8,23079138,180681
OK,62,53,879,62,2014-08-20T17:05:00,10,23079587,180681
OK,49,67,879,49,2014-08-20T17:10:00,10,23080036,180681
OK,49,67,879,49,2014-08-20T17:15:00,8,23080485,180681
OK,55,60,879,55,2014-08-20T17:20:00,6,23080934,180681
OK,67,49,879,67,2014-08-20T17:25:00,7,23081383,180681
OK,52,63,879,52,2014-08-20T17:30:00,6,23081832,180681
OK,41,80,879,41,2014-08-20T17:35:00,8,23082281,180681
OK,46,72,879,46,2014-08-20T17:40:00,11,23082730,180681
OK,48,69,879,48,2014-08-20T17:45:00,12,23083179,180681
OK,50,66,879,50,2014-08-20T17:50:00,6,23083628,180681
OK,52,63,879,52,2014-08-20T17:55:00,5,23084077,180681
OK,52,63,879,52,2014-08-20T18:00:00,5,23084526,180681
OK,46,72,879,46,2014-08-20T18:05:00,6,23084975,180681
OK,70,47,879,70,2014-08-20T18:10:00,5,23085424,180681
OK,73,45,879,73,2014-08-20T18:15:00,2,23085873,180681
OK,74,44,879,74,2014-08-20T18:20:00,3,23086322,180681
OK,47,70,879,47,2014-08-20T18:25:00,8,23086771,180681
OK,43,77,879,43,2014-08-20T18:30:00,4,23087220,180681
OK,55,60,879,55,2014-08-20T18:35:00,3,23087669,180681
OK,89,37,879,89,2014-08-20T18:40:00,2,23088118,180681
OK,66,50,879,66,2014-08-20T18:45:00,3,23088567,180681
OK,59,56,879,59,2014-08-20T18:50:00,4,23089016,180681
OK,44,75,879,44,2014-08-20T18:55:00,7,23089465,180681
OK,42,78,879,42,2014-08-20T19:00:00,5,23089914,180681
OK,59,56,879,59,2014-08-20T19:05:00,6,23090363,180681
OK,46,72,879,46,2014-08-20T19:10:00,6,23090812,180681
OK,44,75,879,44,2014-08-20T19:15:00,8,23091261,180681
OK,52,63,879,52,2014-08-20T19:20:00,5,23091710,180681
OK,49,67,879,49,2014-08-20T19:25:00,8,23092159,180681
OK,50,66,879,50,2014-08-20T19:30:00,13,23092608,180681
OK,50,66,879,50,2014-08-20T19:35:00,18,23093057,180681
OK,52,63,879,52,2014-08-20T19:40:00,13,23093506,180681
OK,60,55,879,60,2014-08-20T19:45:00,16,23093955,180681
OK,51,64,879,51,2014-08-20T19:50:00,16,23094404,180681
OK,50,66,879,50,2014-08-20T19:55:00,11,23094853,180681
OK,50,66,879,50,2014-08-20T20:00:00,23,23095302,180681
OK,48,69,879,48,2014-08-20T20:05:00,25,23095751,180681
OK,53,62,879,53,2014-08-20T20:10:00,15,23096200,180681
OK,53,62,879,53,2014-08-20T20:15:00,13,23096649,180681
OK,52,63,879,52,2014-08-20T20:20:00,16,23097098,180681
OK,50,66,879,50,2014-08-20T20:25:00,22,23097547,180681
OK,55,60,879,55,2014-08-20T20:30:00,11,23097996,180681
OK,79,41,879,79,2014-08-20T20:35:00,2,23098445,180681
OK,69,48,879,69,2014-08-20T20:40:00,4,23098894,180681
OK,55,60,879,55,2014-08-20T20:45:00,3,23099343,180681
OK,43,77,879,43,2014-08-20T20:50:00,4,23099792,180681
OK,52,63,879,52,2014-08-20T20:55:00,8,23100241,180681
OK,52,63,879,52,2014-08-20T21:00:00,5,23100690,180681
OK,80,41,879,80,2014-08-20T21:05:00,1,23101139,180681
OK,52,63,879,52,2014-08-20T21:10:00,5,23101588,180681
OK,48,69,879,48,2014-08-20T21:15:00,7,23102037,180681
OK,55,60,879,55,2014-08-20T21:20:00,6,23102486,180681
OK,90,36,879,90,2014-08-20T21:25:00,4,23102935,180681
OK,69,48,879,69,2014-08-20T21:30:00,2,23103384,180681
OK,51,64,879,51,2014-08-20T21:35:00,2,23103833,180681
OK,52,63,879,52,2014-08-20T21:40:00,4,23104282,180681
OK,45,73,879,45,2014-08-20T21:45:00,1,23104731,180681
OK,45,73,879,45,2014-08-20T21:50:00,0,23105180,180681
OK,45,73,879,45,2014-08-20T21:55:00,0,23105629,180681
OK,45,73,879,45,2014-08-20T22:00:00,0,23106072,180681
OK,40,82,879,40,2014-08-20T22:05:00,1,23106521,180681
OK,51,64,879,51,2014-08-20T22:10:00,2,23106970,180681
OK,63,52,879,63,2014-08-20T22:15:00,1,23107419,180681
OK,63,52,879,63,2014-08-20T22:20:00,0,23107868,180681
OK,46,72,879,46,2014-08-20T22:25:00,0,23108317,180681
OK,41,80,879,41,2014-08-20T22:30:00,1,23108766,180681
OK,41,80,879,41,2014-08-20T22:35:00,0,23109087,180681
OK,41,80,879,41,2014-08-20T22:40:00,0,23109536,180681
OK,70,47,879,70,2014-08-20T22:45:00,2,23109985,180681
OK,80,41,879,80,2014-08-20T22:50:00,3,23110362,180681
OK,86,38,879,86,2014-08-20T22:55:00,2,23110811,180681
OK,60,55,879,60,2014-08-20T23:00:00,1,23111219,180681
OK,60,55,879,60,2014-08-20T23:05:00,0,23111668,180681
OK,60,55,879,60,2014-08-20T23:10:00,0,23112111,180681
OK,50,66,879,50,2014-08-20T23:15:00,1,23112559,180681
OK,42,78,879,42,2014-08-20T23:20:00,2,23112973,180681
OK,34,97,879,34,2014-08-20T23:25:00,0,23113422,180681
OK,34,97,879,34,2014-08-20T23:30:00,0,23113830,180681
OK,34,97,879,34,2014-08-20T23:35:00,0,23114279,180681
OK,34,97,879,34,2014-08-20T23:40:00,0,23114696,180681
OK,34,97,879,34,2014-08-20T23:45:00,0,23115145,180681
OK,84,39,879,84,2014-08-20T23:50:00,3,23115545,180681
OK,41,80,879,41,2014-08-20T23:55:00,1,23115994,180681
OK,41,80,879,41,2014-08-21T00:00:00,0,23116435,180681
OK,41,80,879,41,2014-08-21T00:15:00,0,23117497,180681
OK,50,66,879,50,2014-08-21T00:20:00,2,23117946,180681
OK,50,66,879,50,2014-08-21T00:25:00,0,23118395,180681
OK,50,66,879,50,2014-08-21T00:30:00,0,23118823,180681
OK,50,66,879,50,2014-08-21T00:35:00,0,23119272,180681
OK,50,66,879,50,2014-08-21T00:40:00,0,23119700,180681
OK,50,66,879,50,2014-08-21T00:45:00,0,23120149,180681
OK,50,66,879,50,2014-08-21T00:50:00,0,23120579,180681
OK,47,70,879,47,2014-08-21T00:55:00,0,23121026,180681
OK,47,70,879,47,2014-08-21T01:00:00,0,23121468,180681
OK,47,70,879,47,2014-08-21T01:05:00,0,23121914,180681
OK,47,70,879,47,2014-08-21T01:10:00,0,23122324,180681
OK,47,70,879,47,2014-08-21T01:15:00,0,23122773,180681
OK,47,70,879,47,2014-08-21T01:20:00,0,23123222,180681
OK,56,59,879,56,2014-08-21T01:25:00,1,23123669,180681
OK,56,59,879,56,2014-08-21T01:30:00,0,23124111,180681
OK,56,59,879,56,2014-08-21T01:35:00,0,23124548,180681
OK,56,59,879,56,2014-08-21T01:40:00,0,23124995,180681
OK,56,59,879,56,2014-08-21T01:45:00,0,23125444,180681
OK,56,59,879,56,2014-08-21T01:50:00,0,23125893,180681
OK,56,59,879,56,2014-08-21T01:55:00,0,23126332,180681
OK,56,59,879,56,2014-08-21T02:00:00,0,23126781,180681
OK,46,72,879,46,2014-08-21T02:05:00,1,23127230,180681
OK,49,67,879,49,2014-08-21T02:10:00,3,23127679,180681
OK,49,67,879,49,2014-08-21T02:15:00,3,23128128,180681
OK,45,73,879,45,2014-08-21T02:20:00,1,23128577,180681
OK,45,73,879,45,2014-08-21T02:25:00,1,23129026,180681
OK,78,42,879,78,2014-08-21T02:30:00,1,23129474,180681
OK,78,42,879,78,2014-08-21T02:35:00,1,23129923,180681
OK,60,55,879,60,2014-08-21T02:40:00,2,23130372,180681
OK,54,61,879,54,2014-08-21T02:45:00,2,23130821,180681
OK,60,55,879,60,2014-08-21T02:50:00,2,23131270,180681
OK,64,51,879,64,2014-08-21T02:55:00,4,23131719,180681
OK,57,58,879,57,2014-08-21T03:00:00,1,23132168,180681
OK,57,58,879,57,2014-08-21T03:05:00,0,23132617,180681
OK,69,48,879,69,2014-08-21T03:10:00,1,23133066,180681
OK,69,48,879,69,2014-08-21T03:15:00,0,23133515,180681
OK,69,48,879,69,2014-08-21T03:20:00,0,23133964,180681
OK,46,72,879,46,2014-08-21T03:25:00,1,23134413,180681
OK,46,72,879,46,2014-08-21T03:30:00,1,23134862,180681
OK,65,50,879,65,2014-08-21T03:35:00,3,23135311,180681
OK,66,50,879,66,2014-08-21T03:40:00,2,23135760,180681
OK,66,50,879,66,2014-08-21T03:45:00,3,23136209,180681
OK,59,56,879,59,2014-08-21T03:50:00,2,23136658,180681
OK,61,54,879,61,2014-08-21T03:55:00,2,23137107,180681
OK,55,60,879,55,2014-08-21T04:00:00,2,23137556,180681
OK,65,50,879,65,2014-08-21T04:05:00,4,23138005,180681
OK,48,69,879,48,2014-08-21T04:10:00,4,23138454,180681
OK,46,72,879,46,2014-08-21T04:15:00,5,23138903,180681
OK,38,87,879,38,2014-08-21T04:20:00,9,23139352,180681
OK,60,55,879,60,2014-08-21T04:25:00,9,23139801,180681
OK,45,73,879,45,2014-08-21T04:30:00,8,23140250,180681
OK,44,75,879,44,2014-08-21T04:35:00,7,23140699,180681
OK,58,57,879,58,2014-08-21T04:40:00,11,23141148,180681
OK,64,51,879,64,2014-08-21T04:45:00,26,23141597,180681
OK,73,45,879,73,2014-08-21T04:50:00,33,23142046,180681
OK,77,43,879,77,2014-08-21T04:55:00,34,23142495,180681
OK,70,47,879,70,2014-08-21T05:00:00,25,23142944,180681
OK,59,56,879,59,2014-08-21T05:05:00,28,23143393,180681
OK,59,56,879,59,2014-08-21T05:10:00,29,23143842,180681
OK,67,49,879,67,2014-08-21T05:15:00,25,23144291,180681
OK,96,34,879,96,2014-08-21T05:20:00,29,23144740,180681
OK,87,38,879,87,2014-08-21T05:25:00,35,23145189,180681
OK,84,39,879,84,2014-08-21T05:30:00,32,23145638,180681
OK,94,35,879,94,2014-08-21T05:35:00,28,23146087,180681
OK,99,33,879,99,2014-08-21T05:40:00,27,23146536,180681
OK,117,28,879,117,2014-08-21T05:45:00,25,23146985,180681
OK,126,26,879,126,2014-08-21T05:50:00,23,23147434,180681
OK,83,39,879,83,2014-08-21T05:55:00,29,23147883,180681
OK,86,38,879,86,2014-08-21T06:00:00,36,23148332,180681
OK,88,37,879,88,2014-08-21T06:05:00,31,23148781,180681
OK,93,35,879,93,2014-08-21T06:10:00,32,23149230,180681
OK,112,29,879,112,2014-08-21T06:15:00,32,23149679,180681
OK,113,29,879,113,2014-08-21T06:20:00,27,23150128,180681
OK,109,30,879,109,2014-08-21T06:25:00,27,23150577,180681
OK,92,36,879,92,2014-08-21T06:30:00,29,23151026,180681
OK,86,38,879,86,2014-08-21T06:35:00,28,23151475,180681
OK,71,46,879,71,2014-08-21T06:40:00,19,23151924,180681
OK,59,56,879,59,2014-08-21T06:45:00,22,23152373,180681
OK,80,41,879,80,2014-08-21T06:50:00,21,23152822,180681
OK,82,40,879,82,2014-08-21T06:55:00,26,23153271,180681
OK,69,48,879,69,2014-08-21T07:00:00,30,23153720,180681
OK,50,66,879,50,2014-08-21T07:05:00,27,23154169,180681
OK,52,63,879,52,2014-08-21T07:10:00,21,23154618,180681
OK,63,52,879,63,2014-08-21T07:15:00,16,23155067,180681
OK,64,51,879,64,2014-08-21T07:20:00,20,23155516,180681
OK,69,48,879,69,2014-08-21T07:25:00,20,23155965,180681
OK,67,49,879,67,2014-08-21T07:30:00,18,23156414,180681
OK,75,44,879,75,2014-08-21T07:35:00,24,23156863,180681
OK,75,44,879,75,2014-08-21T07:40:00,31,23157312,180681
OK,73,45,879,73,2014-08-21T07:45:00,21,23157761,180681
OK,78,42,879,78,2014-08-21T07:50:00,19,23158210,180681
OK,91,36,879,91,2014-08-21T07:55:00,29,23158659,180681
OK,77,43,879,77,2014-08-21T08:00:00,27,23159108,180681
OK,52,63,879,52,2014-08-21T08:05:00,17,23159557,180681
OK,52,63,879,52,2014-08-21T08:10:00,19,23160006,180681
OK,62,53,879,62,2014-08-21T08:15:00,31,23160455,180681
OK,74,44,879,74,2014-08-21T08:20:00,26,23160904,180681
OK,63,52,879,63,2014-08-21T08:25:00,20,23161353,180681
OK,62,53,879,62,2014-08-21T08:30:00,18,23161802,180681
OK,55,60,879,55,2014-08-21T08:35:00,13,23162251,180681
OK,70,47,879,70,2014-08-21T08:40:00,18,23162700,180681
OK,73,45,879,73,2014-08-21T08:45:00,23,23163147,180681
OK,70,47,879,70,2014-08-21T08:50:00,18,23163596,180681
OK,68,48,879,68,2014-08-21T08:55:00,22,23164045,180681
OK,69,48,879,69,2014-08-21T09:00:00,27,23164494,180681
OK,83,39,879,83,2014-08-21T09:05:00,25,23164943,180681
OK,79,41,879,79,2014-08-21T09:10:00,22,23165392,180681
OK,67,49,879,67,2014-08-21T09:15:00,15,23165841,180681
OK,66,50,879,66,2014-08-21T09:20:00,10,23166290,180681
OK,56,59,879,56,2014-08-21T09:25:00,12,23166739,180681
OK,70,47,879,70,2014-08-21T09:30:00,21,23167188,180681
OK,83,39,879,83,2014-08-21T09:35:00,26,23167637,180681
OK,62,53,879,62,2014-08-21T09:40:00,23,23168086,180681
OK,64,51,879,64,2014-08-21T09:45:00,22,23168535,180681
OK,70,47,879,70,2014-08-21T09:50:00,19,23168984,180681
OK,77,43,879,77,2014-08-21T09:55:00,22,23169433,180681
OK,69,48,879,69,2014-08-21T10:05:00,25,23170244,180681
OK,78,42,879,78,2014-08-21T10:10:00,17,23170693,180681
OK,52,63,879,52,2014-08-21T10:15:00,14,23171142,180681
OK,64,51,879,64,2014-08-21T10:20:00,20,23171591,180681
OK,61,54,879,61,2014-08-21T10:25:00,25,23172040,180681
OK,59,56,879,59,2014-08-21T10:30:00,21,23172489,180681
OK,69,48,879,69,2014-08-21T10:35:00,16,23172938,180681
OK,67,49,879,67,2014-08-21T10:40:00,23,23173387,180681
OK,62,53,879,62,2014-08-21T10:45:00,23,23173836,180681
OK,78,42,879,78,2014-08-21T10:50:00,19,23174284,180681
OK,86,38,879,86,2014-08-21T10:55:00,28,23174733,180681
OK,83,39,879,83,2014-08-21T11:00:00,25,23175182,180681
OK,66,50,879,66,2014-08-21T11:05:00,15,23175586,180681
OK,68,48,879,68,2014-08-21T11:10:00,14,23176035,180681
OK,77,43,879,77,2014-08-21T11:20:00,17,23176484,180681
OK,72,46,879,72,2014-08-21T11:25:00,20,23176933,180681
OK,55,60,879,55,2014-08-21T11:30:00,24,23177382,180681
OK,54,61,879,54,2014-08-21T11:35:00,22,23177831,180681
OK,62,53,879,62,2014-08-21T11:40:00,10,23178280,180681
OK,74,44,879,74,2014-08-21T11:45:00,19,23178729,180681
OK,81,40,879,81,2014-08-21T11:50:00,32,23179178,180681
OK,81,40,879,81,2014-08-21T11:55:00,31,23179627,180681
OK,73,45,879,73,2014-08-21T12:00:00,19,23180076,180681
OK,75,44,879,75,2014-08-21T12:05:00,15,23180449,180681
OK,74,44,879,74,2014-08-21T12:10:00,20,23180898,180681
OK,82,40,879,82,2014-08-21T12:15:00,31,23181347,180681
OK,94,35,879,94,2014-08-21T12:20:00,40,23181796,180681
OK,85,38,879,85,2014-08-21T12:25:00,44,23182245,180681
OK,77,43,879,77,2014-08-21T12:30:00,31,23182694,180681
OK,82,40,879,82,2014-08-21T12:35:00,22,23183143,180681
OK,86,38,879,86,2014-08-21T12:40:00,26,23183592,180681
OK,93,35,879,93,2014-08-21T12:45:00,27,23184041,180681
OK,91,36,879,91,2014-08-21T12:50:00,27,23184490,180681
OK,81,40,879,81,2014-08-21T12:55:00,25,23184939,180681
OK,81,40,879,81,2014-08-21T13:00:00,21,23185388,180681
OK,80,41,879,80,2014-08-21T13:05:00,23,23185725,180681
OK,80,41,879,80,2014-08-21T13:10:00,21,23186174,180681
OK,94,35,879,94,2014-08-21T13:15:00,23,23186595,180681
OK,111,29,879,111,2014-08-21T13:20:00,38,23187044,180681
OK,115,28,879,115,2014-08-21T13:25:00,35,23187493,180681
OK,115,28,879,115,2014-08-21T13:30:00,25,23187942,180681
OK,101,32,879,101,2014-08-21T13:35:00,22,23188391,180681
OK,71,46,879,71,2014-08-21T13:40:00,26,23188840,180681
OK,94,35,879,94,2014-08-21T13:50:00,22,23189511,180681
OK,94,35,879,94,2014-08-21T13:55:00,26,23189960,180681
OK,97,34,879,97,2014-08-21T14:00:00,24,23190406,180681
OK,101,32,879,101,2014-08-21T14:05:00,13,23190716,180681
OK,107,30,879,107,2014-08-21T14:10:00,18,23191165,180681
OK,114,29,879,114,2014-08-21T14:15:00,31,23191614,180681
OK,125,26,879,125,2014-08-21T14:20:00,33,23192061,180681
OK,101,32,879,101,2014-08-21T14:25:00,45,23192510,180681
OK,100,33,879,100,2014-08-21T14:30:00,38,23192959,180681
OK,105,31,879,105,2014-08-21T14:35:00,23,23193408,180681
OK,89,37,879,89,2014-08-21T14:40:00,32,23193857,180681
OK,73,45,879,73,2014-08-21T14:45:00,20,23194306,180681
OK,81,40,879,81,2014-08-21T14:50:00,24,23194751,180681
OK,85,38,879,85,2014-08-21T14:55:00,32,23195200,180681
OK,80,41,879,80,2014-08-21T15:00:00,31,23195649,180681
OK,76,43,879,76,2014-08-21T15:05:00,32,23196029,180681
OK,72,46,879,72,2014-08-21T15:10:00,24,23196478,180681
OK,55,60,879,55,2014-08-21T15:15:00,18,23196927,180681
OK,59,56,879,59,2014-08-21T15:20:00,15,23197376,180681
OK,68,48,879,68,2014-08-21T15:25:00,17,23197825,180681
OK,81,40,879,81,2014-08-21T15:30:00,21,23198274,180681
OK,77,43,879,77,2014-08-21T15:35:00,21,23198723,180681
OK,57,58,879,57,2014-08-21T15:40:00,14,23199172,180681
OK,58,57,879,58,2014-08-21T15:45:00,15,23199621,180681
OK,55,60,879,55,2014-08-21T15:50:00,15,23200070,180681
OK,55,60,879,55,2014-08-21T15:55:00,16,23200519,180681
OK,51,64,879,51,2014-08-21T16:00:00,19,23200967,180681
OK,67,49,879,67,2014-08-21T16:05:00,10,23201416,180681
OK,58,57,879,58,2014-08-21T16:10:00,14,23201865,180681
OK,69,48,879,69,2014-08-21T16:15:00,16,23202314,180681
OK,69,48,879,69,2014-08-21T16:20:00,12,23202763,180681
OK,63,52,879,63,2014-08-21T16:25:00,6,23203212,180681
OK,59,56,879,59,2014-08-21T16:30:00,7,23203661,180681
OK,62,53,879,62,2014-08-21T16:35:00,8,23204110,180681
OK,75,44,879,75,2014-08-21T16:40:00,7,23204559,180681
OK,70,47,879,70,2014-08-21T16:45:00,12,23205008,180681
OK,60,55,879,60,2014-08-21T16:50:00,14,23205457,180681
OK,52,63,879,52,2014-08-21T16:55:00,10,23205906,180681
OK,61,54,879,61,2014-08-21T17:00:00,7,23206355,180681
OK,38,87,879,38,2014-08-21T17:05:00,1,23206804,180681
OK,59,56,879,59,2014-08-21T17:10:00,7,23207237,180681
OK,59,56,879,59,2014-08-21T17:15:00,11,23207686,180681
OK,43,77,879,43,2014-08-21T17:20:00,10,23208130,180681
OK,52,63,879,52,2014-08-21T17:25:00,12,23208578,180681
OK,61,54,879,61,2014-08-21T17:30:00,12,23209026,180681
OK,50,66,879,50,2014-08-21T17:35:00,6,23209475,180681
OK,56,59,879,56,2014-08-21T17:40:00,6,23209924,180681
OK,57,58,879,57,2014-08-21T17:45:00,7,23210373,180681
OK,56,59,879,56,2014-08-21T17:50:00,9,23210804,180681
OK,56,59,879,56,2014-08-21T17:55:00,7,23211252,180681
OK,79,41,879,79,2014-08-21T18:00:00,5,23211697,180681
OK,64,51,879,64,2014-08-21T18:05:00,8,23212122,180681
OK,66,50,879,66,2014-08-21T18:10:00,10,23212569,180681
OK,70,47,879,70,2014-08-21T18:15:00,10,23213018,180681
OK,54,61,879,54,2014-08-21T18:20:00,6,23213461,180681
OK,47,70,879,47,2014-08-21T18:25:00,5,23213897,180681
OK,52,63,879,52,2014-08-21T18:30:00,4,23214344,180681
OK,49,67,879,49,2014-08-21T18:35:00,4,23214790,180681
OK,45,73,879,45,2014-08-21T18:40:00,6,23215229,180681
OK,50,66,879,50,2014-08-21T18:45:00,4,23215678,180681
OK,56,59,879,56,2014-08-21T18:50:00,4,23216122,180681
OK,47,70,879,47,2014-08-21T18:55:00,3,23216571,180681
OK,66,50,879,66,2014-08-21T19:00:00,5,23217012,180681
OK,66,50,879,66,2014-08-21T19:05:00,9,23217451,180681
OK,67,49,879,67,2014-08-21T19:10:00,10,23217898,180681
OK,64,51,879,64,2014-08-21T19:15:00,6,23218347,180681
OK,57,58,879,57,2014-08-21T19:20:00,6,23218793,180681
OK,57,58,879,57,2014-08-21T19:25:00,6,23219226,180681
OK,53,62,879,53,2014-08-21T19:30:00,4,23219672,180681
OK,47,70,879,47,2014-08-21T19:35:00,4,23220121,180681
OK,60,55,879,60,2014-08-21T19:40:00,7,23220559,180681
OK,59,56,879,59,2014-08-21T19:45:00,14,23221006,180681
OK,51,64,879,51,2014-08-21T19:50:00,14,23221452,180681
OK,51,64,879,51,2014-08-21T19:55:00,11,23221901,180681
OK,51,64,879,51,2014-08-21T20:00:00,8,23222350,180681
OK,56,59,879,56,2014-08-21T20:05:00,14,23222731,180681
OK,70,47,879,70,2014-08-21T20:10:00,18,23223149,180681
OK,70,47,879,70,2014-08-21T20:15:00,18,23223598,180681
OK,66,50,879,66,2014-08-21T20:20:00,14,23224017,180681
OK,55,60,879,55,2014-08-21T20:25:00,15,23224466,180681
OK,52,63,879,52,2014-08-21T20:30:00,15,23224878,180681
OK,64,51,879,64,2014-08-21T20:35:00,6,23225327,180681
OK,55,60,879,55,2014-08-21T20:40:00,8,23225743,180681
OK,77,43,879,77,2014-08-21T20:45:00,10,23226192,180681
OK,78,42,879,78,2014-08-21T20:50:00,5,23226608,180681
