status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,62,53,879,62,2014-08-21T20:55:00,3,23227057,180681
OK,51,64,879,51,2014-08-21T21:00:00,7,23227486,180681
OK,50,66,879,50,2014-08-21T21:05:00,8,23227935,180681
OK,52,63,879,52,2014-08-21T21:10:00,6,23228380,180681
OK,65,50,879,65,2014-08-21T21:15:00,3,23228829,180681
OK,56,59,879,56,2014-08-21T21:20:00,4,23229245,180681
OK,53,62,879,53,2014-08-21T21:25:00,2,23229691,180681
OK,54,61,879,54,2014-08-21T21:30:00,0,23230106,180681
OK,54,61,879,54,2014-08-21T21:35:00,0,23230555,180681
OK,54,61,879,54,2014-08-21T21:40:00,0,23230986,180681
OK,33,100,879,33,2014-08-21T21:45:00,1,23231432,180681
OK,63,52,879,63,2014-08-21T21:50:00,2,23231853,180681
OK,73,45,879,73,2014-08-21T21:55:00,3,23232302,180681
OK,102,32,879,102,2014-08-21T22:00:00,0,23232720,180681
OK,102,32,879,102,2014-08-21T22:05:00,0,23233169,180681
OK,102,32,879,102,2014-08-21T22:10:00,0,23233618,180681
OK,102,32,879,102,2014-08-21T22:15:00,0,23234063,180681
OK,102,32,879,102,2014-08-21T22:20:00,0,23234512,180681
OK,102,32,879,102,2014-08-21T22:25:00,0,23234961,180681
OK,102,32,879,102,2014-08-21T22:30:00,0,23235397,180681
OK,102,32,879,102,2014-08-21T22:35:00,0,23235705,180681
OK,102,32,879,102,2014-08-21T22:40:00,0,23236154,180681
OK,43,77,879,43,2014-08-21T22:45:00,1,23236603,180681
OK,69,48,879,69,2014-08-21T22:50:00,2,23237052,180681
OK,69,48,879,69,2014-08-21T22:55:00,0,23237501,180681
OK,69,48,879,69,2014-08-21T23:00:00,0,23237941,180681
OK,69,48,879,69,2014-08-21T23:05:00,0,23238388,180681
OK,69,48,879,69,2014-08-21T23:10:00,0,23238834,180681
OK,43,77,879,43,2014-08-21T23:15:00,1,23239283,180681
OK,88,37,879,88,2014-08-21T23:20:00,1,23239713,180681
OK,65,50,879,65,2014-08-21T23:25:00,1,23240158,180681
OK,64,51,879,64,2014-08-21T23:30:00,2,23240601,180681
OK,43,77,879,43,2014-08-21T23:35:00,1,23241049,180681
OK,43,77,879,43,2014-08-21T23:40:00,0,23241496,180681
OK,43,77,879,43,2014-08-21T23:45:00,0,23241945,180681
OK,43,77,879,43,2014-08-21T23:50:00,0,23242357,180681
OK,43,77,879,43,2014-08-21T23:55:00,0,23242805,180681
OK,43,77,879,43,2014-08-22T00:00:00,0,23243254,180681
OK,43,77,879,43,2014-08-22T00:05:00,0,23243606,180681
OK,43,77,879,43,2014-08-22T00:15:00,0,23244119,180681
OK,43,77,879,43,2014-08-22T00:20:00,0,23244568,180681
OK,43,77,879,43,2014-08-22T00:25:00,0,23245017,180681
OK,43,77,879,43,2014-08-22T00:30:00,0,23245460,180681
OK,43,77,879,43,2014-08-22T00:35:00,0,23245904,180681
OK,43,77,879,43,2014-08-22T00:40:00,0,23246353,180681
OK,46,72,879,46,2014-08-22T00:45:00,0,23246802,180681
OK,48,69,879,48,2014-08-22T00:50:00,1,23247244,180681
OK,48,69,879,48,2014-08-22T00:55:00,1,23247679,180681
OK,48,69,879,48,2014-08-22T01:00:00,0,23248127,180681
OK,48,69,879,48,2014-08-22T01:05:00,0,23248445,180681
OK,48,69,879,48,2014-08-22T01:10:00,0,23248894,180681
OK,47,70,879,47,2014-08-22T01:15:00,1,23249336,180681
OK,53,62,879,53,2014-08-22T01:20:00,2,23249785,180681
OK,82,40,879,82,2014-08-22T01:25:00,1,23250233,180681
OK,82,40,879,82,2014-08-22T01:30:00,0,23250681,180681
OK,53,62,879,53,2014-08-22T01:35:00,0,23251019,180681
OK,51,64,879,51,2014-08-22T01:40:00,1,23251468,180681
OK,51,64,879,51,2014-08-22T01:45:00,0,23251911,180681
OK,51,64,879,51,2014-08-22T01:50:00,0,23252360,180681
OK,51,64,879,51,2014-08-22T01:55:00,0,23252805,180681
OK,51,64,879,51,2014-08-22T02:00:00,0,23253236,180681
OK,57,58,879,57,2014-08-22T02:05:00,1,23253544,180681
OK,28,118,879,28,2014-08-22T02:10:00,1,23253993,180681
OK,28,118,879,28,2014-08-22T02:15:00,0,23254442,180681
OK,28,118,879,28,2014-08-22T02:20:00,0,23254876,180681
OK,25,132,879,25,2014-08-22T02:25:00,1,23255325,180681
OK,66,50,879,66,2014-08-22T02:30:00,2,23255774,180681
OK,51,64,879,51,2014-08-22T02:35:00,1,23256223,180681
OK,51,64,879,51,2014-08-22T02:40:00,0,23256672,180681
OK,51,64,879,51,2014-08-22T02:45:00,0,23257121,180681
OK,52,63,879,52,2014-08-22T02:50:00,3,23257570,180681
OK,75,44,879,75,2014-08-22T02:55:00,2,23258019,180681
OK,64,51,879,64,2014-08-22T03:00:00,2,23258468,180681
OK,67,49,879,67,2014-08-22T03:05:00,2,23258881,180681
OK,70,47,879,70,2014-08-22T03:10:00,2,23259330,180681
OK,70,47,879,70,2014-08-22T03:15:00,2,23259779,180681
OK,78,42,879,78,2014-08-22T03:20:00,2,23260228,180681
OK,77,43,879,77,2014-08-22T03:25:00,3,23260677,180681
OK,58,57,879,58,2014-08-22T03:30:00,3,23261126,180681
OK,69,48,879,69,2014-08-22T03:35:00,2,23261575,180681
OK,67,49,879,67,2014-08-22T03:40:00,10,23262024,180681
OK,66,50,879,66,2014-08-22T03:45:00,8,23262473,180681
OK,62,53,879,62,2014-08-22T03:50:00,3,23262922,180681
OK,61,54,879,61,2014-08-22T03:55:00,4,23263371,180681
OK,58,57,879,58,2014-08-22T04:00:00,3,23263820,180681
OK,57,58,879,57,2014-08-22T04:05:00,3,23264269,180681
OK,53,62,879,53,2014-08-22T04:10:00,2,23264718,180681
OK,51,64,879,51,2014-08-22T04:15:00,6,23265167,180681
OK,47,70,879,47,2014-08-22T04:20:00,9,23265616,180681
OK,48,69,879,48,2014-08-22T04:25:00,8,23266065,180681
OK,55,60,879,55,2014-08-22T04:30:00,15,23266514,180681
OK,52,63,879,52,2014-08-22T04:35:00,18,23266963,180681
OK,51,64,879,51,2014-08-22T04:40:00,12,23267412,180681
OK,58,57,879,58,2014-08-22T04:45:00,11,23267861,180681
OK,82,40,879,82,2014-08-22T04:50:00,20,23268310,180681
OK,73,45,879,73,2014-08-22T04:55:00,26,23268759,180681
OK,59,56,879,59,2014-08-22T05:00:00,24,23269208,180681
OK,68,48,879,68,2014-08-22T05:05:00,27,23269657,180681
OK,81,40,879,81,2014-08-22T05:10:00,25,23270106,180681
OK,93,35,879,93,2014-08-22T05:15:00,24,23270555,180681
OK,99,33,879,99,2014-08-22T05:20:00,28,23271004,180681
OK,88,37,879,88,2014-08-22T05:25:00,25,23271453,180681
OK,81,40,879,81,2014-08-22T05:30:00,30,23271902,180681
OK,96,34,879,96,2014-08-22T05:35:00,43,23272351,180681
OK,105,31,879,105,2014-08-22T05:40:00,40,23272800,180681
OK,109,30,879,109,2014-08-22T05:45:00,33,23273249,180681
OK,99,33,879,99,2014-08-22T05:50:00,41,23273698,180681
OK,90,36,879,90,2014-08-22T05:55:00,42,23274147,180681
OK,95,34,879,95,2014-08-22T06:00:00,34,23274596,180681
OK,92,36,879,92,2014-08-22T06:05:00,31,23275006,180681
OK,81,40,879,81,2014-08-22T06:10:00,28,23275455,180681
OK,107,30,879,107,2014-08-22T06:15:00,28,23275904,180681
OK,111,29,879,111,2014-08-22T06:20:00,34,23276353,180681
OK,98,33,879,98,2014-08-22T06:25:00,36,23276802,180681
OK,87,38,879,87,2014-08-22T06:30:00,29,23277251,180681
OK,87,38,879,87,2014-08-22T06:35:00,23,23277700,180681
OK,74,44,879,74,2014-08-22T06:40:00,26,23278149,180681
OK,71,46,879,71,2014-08-22T06:45:00,29,23278598,180681
OK,92,36,879,92,2014-08-22T06:50:00,26,23279047,180681
OK,92,36,879,92,2014-08-22T06:55:00,22,23279496,180681
OK,73,45,879,73,2014-08-22T07:00:00,22,23279945,180681
OK,60,55,879,60,2014-08-22T07:05:00,22,23280394,180681
OK,58,57,879,58,2014-08-22T07:10:00,24,23280843,180681
OK,63,52,879,63,2014-08-22T07:15:00,20,23281292,180681
OK,56,59,879,56,2014-08-22T07:20:00,18,23281741,180681
OK,57,58,879,57,2014-08-22T07:25:00,17,23282190,180681
OK,76,43,879,76,2014-08-22T07:30:00,16,23282639,180681
OK,71,46,879,71,2014-08-22T07:35:00,14,23283088,180681
OK,59,56,879,59,2014-08-22T07:40:00,13,23283537,180681
OK,68,48,879,68,2014-08-22T07:45:00,12,23283986,180681
OK,87,38,879,87,2014-08-22T07:50:00,26,23284435,180681
OK,87,38,879,87,2014-08-22T07:55:00,34,23284884,180681
OK,69,48,879,69,2014-08-22T08:00:00,15,23285333,180681
OK,53,62,879,53,2014-08-22T08:05:00,14,23285782,180681
OK,54,61,879,54,2014-08-22T08:10:00,16,23286231,180681
OK,57,58,879,57,2014-08-22T08:15:00,17,23286680,180681
OK,56,59,879,56,2014-08-22T08:20:00,18,23287129,180681
OK,77,43,879,77,2014-08-22T08:25:00,19,23287578,180681
OK,78,42,879,78,2014-08-22T08:30:00,17,23288027,180681
OK,61,54,879,61,2014-08-22T08:35:00,16,23288476,180681
OK,61,54,879,61,2014-08-22T08:40:00,17,23288925,180681
OK,90,36,879,90,2014-08-22T08:45:00,13,23289374,180681
OK,93,35,879,93,2014-08-22T08:50:00,15,23289823,180681
OK,77,43,879,77,2014-08-22T08:55:00,25,23290272,180681
OK,76,43,879,76,2014-08-22T09:00:00,29,23290721,180681
OK,76,43,879,76,2014-08-22T09:05:00,17,23291170,180681
OK,73,45,879,73,2014-08-22T09:10:00,20,23291619,180681
OK,73,45,879,73,2014-08-22T09:15:00,23,23292068,180681
OK,90,36,879,90,2014-08-22T09:20:00,21,23292517,180681
OK,91,36,879,91,2014-08-22T09:25:00,17,23292966,180681
OK,61,54,879,61,2014-08-22T09:30:00,9,23293415,180681
OK,64,51,879,64,2014-08-22T09:35:00,16,23293864,180681
OK,66,50,879,66,2014-08-22T09:40:00,23,23294313,180681
OK,63,52,879,63,2014-08-22T09:45:00,24,23294762,180681
OK,62,53,879,62,2014-08-22T09:50:00,26,23295211,180681
OK,80,41,879,80,2014-08-22T09:55:00,33,23295660,180681
OK,97,34,879,97,2014-08-22T10:00:00,21,23296109,180681
OK,68,48,879,68,2014-08-22T10:05:00,20,23296558,180681
OK,81,40,879,81,2014-08-22T10:10:00,32,23297007,180681
OK,111,29,879,111,2014-08-22T10:15:00,25,23297456,180681
OK,75,44,879,75,2014-08-22T10:20:00,21,23297905,180681
OK,70,47,879,70,2014-08-22T10:25:00,29,23298354,180681
OK,97,34,879,97,2014-08-22T10:30:00,27,23298803,180681
OK,80,41,879,80,2014-08-22T10:35:00,24,23299252,180681
OK,77,43,879,77,2014-08-22T10:40:00,37,23299701,180681
OK,77,43,879,77,2014-08-22T10:45:00,31,23300150,180681
OK,92,36,879,92,2014-08-22T10:50:00,24,23300599,180681
OK,95,34,879,95,2014-08-22T10:55:00,23,23301048,180681
OK,74,44,879,74,2014-08-22T11:00:00,22,23301497,180681
OK,82,40,879,82,2014-08-22T11:05:00,22,23301946,180681
OK,98,33,879,98,2014-08-22T11:10:00,21,23302395,180681
OK,100,33,879,100,2014-08-22T11:15:00,17,23302844,180681
OK,100,33,879,100,2014-08-22T11:20:00,19,23303293,180681
OK,106,31,879,106,2014-08-22T11:25:00,32,23303742,180681
OK,110,30,879,110,2014-08-22T11:30:00,23,23304191,180681
OK,97,34,879,97,2014-08-22T11:35:00,20,23304640,180681
OK,92,36,879,92,2014-08-22T11:40:00,22,23305089,180681
OK,95,34,879,95,2014-08-22T11:45:00,23,23305538,180681
OK,86,38,879,86,2014-08-22T11:50:00,16,23305987,180681
OK,62,53,879,62,2014-08-22T11:55:00,16,23306436,180681
OK,64,51,879,64,2014-08-22T12:00:00,22,23306885,180681
OK,66,50,879,66,2014-08-22T12:05:00,22,23307334,180681
OK,72,46,879,72,2014-08-22T12:10:00,19,23307783,180681
OK,102,32,879,102,2014-08-22T12:25:00,24,23308508,180681
OK,80,41,879,80,2014-08-22T12:30:00,23,23308957,180681
OK,96,34,879,96,2014-08-22T12:35:00,21,23309406,180681
OK,107,30,879,107,2014-08-22T12:40:00,27,23309855,180681
OK,100,33,879,100,2014-08-22T12:45:00,22,23310304,180681
OK,102,32,879,102,2014-08-22T12:50:00,27,23310753,180681
OK,111,29,879,111,2014-08-22T12:55:00,23,23311202,180681
OK,88,37,879,88,2014-08-22T13:00:00,18,23311651,180681
OK,74,44,879,74,2014-08-22T13:05:00,36,23312100,180681
OK,77,43,879,77,2014-08-22T13:10:00,31,23312549,180681
OK,94,35,879,94,2014-08-22T13:15:00,22,23312998,180681
OK,93,35,879,93,2014-08-22T13:20:00,22,23313447,180681
OK,91,36,879,91,2014-08-22T13:25:00,18,23313896,180681
OK,115,28,879,115,2014-08-22T13:30:00,22,23314345,180681
OK,120,27,879,120,2014-08-22T13:35:00,37,23314794,180681
OK,120,27,879,120,2014-08-22T13:40:00,33,23315243,180681
OK,110,30,879,110,2014-08-22T13:45:00,31,23315692,180681
OK,105,31,879,105,2014-08-22T13:50:00,39,23316141,180681
OK,99,33,879,99,2014-08-22T13:55:00,40,23316590,180681
OK,112,29,879,112,2014-08-22T14:00:00,38,23317039,180681
OK,114,29,879,114,2014-08-22T14:05:00,32,23317488,180681
OK,101,32,879,101,2014-08-22T14:10:00,29,23317937,180681
OK,94,35,879,94,2014-08-22T14:15:00,43,23318386,180681
OK,87,38,879,87,2014-08-22T14:20:00,40,23318835,180681
OK,85,38,879,85,2014-08-22T14:25:00,28,23319284,180681
OK,95,34,879,95,2014-08-22T14:30:00,22,23319733,180681
OK,90,36,879,90,2014-08-22T14:35:00,17,23320182,180681
OK,69,48,879,69,2014-08-22T14:40:00,18,23320631,180681
OK,67,49,879,67,2014-08-22T14:45:00,22,23321080,180681
OK,83,39,879,83,2014-08-22T14:50:00,15,23321529,180681
OK,72,46,879,72,2014-08-22T14:55:00,8,23321978,180681
OK,71,46,879,71,2014-08-22T15:00:00,12,23322427,180681
OK,99,33,879,99,2014-08-22T15:05:00,12,23322876,180681
OK,55,60,879,55,2014-08-22T15:10:00,13,23323325,180681
OK,56,59,879,56,2014-08-22T15:15:00,19,23323774,180681
OK,66,50,879,66,2014-08-22T15:20:00,16,23324223,180681
OK,83,39,879,83,2014-08-22T15:25:00,23,23324672,180681
OK,89,37,879,89,2014-08-22T15:30:00,26,23325121,180681
OK,80,41,879,80,2014-08-22T15:35:00,15,23325570,180681
OK,79,41,879,79,2014-08-22T15:40:00,8,23326019,180681
OK,67,49,879,67,2014-08-22T15:45:00,13,23326468,180681
OK,68,48,879,68,2014-08-22T15:50:00,19,23326917,180681
OK,68,48,879,68,2014-08-22T15:55:00,17,23327366,180681
OK,80,41,879,80,2014-08-22T16:00:00,21,23327815,180681
OK,81,40,879,81,2014-08-22T16:05:00,22,23328264,180681
OK,59,56,879,59,2014-08-22T16:10:00,17,23328713,180681
OK,51,64,879,51,2014-08-22T16:15:00,12,23329162,180681
OK,60,55,879,60,2014-08-22T16:20:00,11,23329593,180681
OK,78,42,879,78,2014-08-22T16:25:00,9,23330042,180681
OK,61,54,879,61,2014-08-22T16:30:00,5,23330464,180681
OK,61,54,879,61,2014-08-22T16:35:00,7,23330913,180681
OK,92,36,879,92,2014-08-22T16:40:00,11,23331359,180681
OK,81,40,879,81,2014-08-22T16:45:00,9,23331808,180681
OK,60,55,879,60,2014-08-22T16:50:00,6,23332257,180681
OK,63,52,879,63,2014-08-22T16:55:00,9,23332706,180681
OK,61,54,879,61,2014-08-22T17:00:00,9,23333155,180681
OK,63,52,879,63,2014-08-22T17:05:00,7,23333604,180681
OK,46,72,879,46,2014-08-22T17:10:00,7,23334053,180681
OK,55,60,879,55,2014-08-22T17:15:00,9,23334502,180681
OK,55,60,879,55,2014-08-22T17:20:00,6,23334951,180681
OK,70,47,879,70,2014-08-22T17:25:00,3,23335400,180681
OK,57,58,879,57,2014-08-22T17:30:00,4,23335849,180681
OK,45,73,879,45,2014-08-22T17:35:00,6,23336298,180681
OK,53,62,879,53,2014-08-22T17:40:00,11,23336747,180681
OK,52,63,879,52,2014-08-22T17:45:00,10,23337196,180681
OK,70,47,879,70,2014-08-22T17:50:00,5,23337645,180681
OK,70,47,879,70,2014-08-22T17:55:00,7,23338094,180681
OK,61,54,879,61,2014-08-22T18:00:00,6,23338543,180681
OK,62,53,879,62,2014-08-22T18:05:00,5,23338992,180681
OK,43,77,879,43,2014-08-22T18:10:00,3,23339389,180681
OK,50,66,879,50,2014-08-22T18:15:00,4,23339838,180681
OK,52,63,879,52,2014-08-22T18:20:00,6,23340287,180681
OK,61,54,879,61,2014-08-22T18:25:00,5,23340736,180681
OK,94,35,879,94,2014-08-22T18:30:00,4,23341185,180681
OK,71,46,879,71,2014-08-22T18:35:00,5,23341634,180681
OK,24,138,879,24,2014-08-22T18:40:00,1,23342083,180681
OK,117,28,879,117,2014-08-22T18:45:00,1,23342532,180681
OK,117,28,879,117,2014-08-22T18:50:00,0,23342981,180681
OK,95,34,879,95,2014-08-22T18:55:00,2,23343430,180681
OK,62,53,879,62,2014-08-22T19:00:00,2,23343879,180681
OK,52,63,879,52,2014-08-22T19:05:00,1,23344328,180681
OK,69,48,879,69,2014-08-22T19:10:00,2,23344740,180681
OK,76,43,879,76,2014-08-22T19:15:00,3,23345189,180681
OK,48,69,879,48,2014-08-22T19:20:00,5,23345638,180681
OK,90,36,879,90,2014-08-22T19:25:00,3,23346087,180681
OK,46,72,879,46,2014-08-22T19:30:00,5,23346536,180681
OK,46,72,879,46,2014-08-22T19:35:00,5,23346985,180681
OK,61,54,879,61,2014-08-22T19:40:00,3,23347434,180681
OK,64,51,879,64,2014-08-22T19:45:00,3,23347883,180681
OK,64,51,879,64,2014-08-22T19:50:00,5,23348332,180681
OK,72,46,879,72,2014-08-22T19:55:00,6,23348781,180681
OK,79,41,879,79,2014-08-22T20:00:00,4,23349230,180681
OK,47,70,879,47,2014-08-22T20:10:00,4,23349614,180681
OK,51,64,879,51,2014-08-22T20:15:00,3,23350063,180681
OK,48,69,879,48,2014-08-22T20:20:00,4,23350512,180681
OK,44,75,879,44,2014-08-22T20:25:00,0,23350961,180681
OK,38,87,879,38,2014-08-22T20:30:00,1,23351410,180681
OK,56,59,879,56,2014-08-22T20:35:00,8,23351859,180681
OK,54,61,879,54,2014-08-22T20:40:00,10,23352308,180681
OK,45,73,879,45,2014-08-22T20:45:00,4,23352757,180681
OK,42,78,879,42,2014-08-22T20:50:00,3,23353203,180681
OK,47,70,879,47,2014-08-22T20:55:00,4,23353652,180681
OK,46,72,879,46,2014-08-22T21:00:00,2,23354101,180681
OK,53,62,879,53,2014-08-22T21:05:00,3,23354482,180681
OK,71,46,879,71,2014-08-22T21:10:00,1,23354931,180681
OK,51,64,879,51,2014-08-22T21:15:00,6,23355365,180681
OK,56,59,879,56,2014-08-22T21:20:00,8,23355814,180681
OK,84,39,879,84,2014-08-22T21:25:00,1,23356263,180681
OK,84,39,879,84,2014-08-22T21:30:00,0,23356697,180681
OK,84,39,879,84,2014-08-22T21:35:00,0,23357146,180681
OK,45,73,879,45,2014-08-22T21:40:00,3,23357578,180681
OK,60,55,879,60,2014-08-22T21:45:00,2,23358027,180681
OK,48,69,879,48,2014-08-22T21:50:00,2,23358446,180681
OK,63,52,879,63,2014-08-22T21:55:00,2,23358895,180681
OK,75,44,879,75,2014-08-22T22:00:00,0,23359314,180681
OK,75,44,879,75,2014-08-22T22:05:00,0,23359668,180681
OK,36,92,879,36,2014-08-22T22:10:00,1,23360117,180681
OK,42,78,879,42,2014-08-22T22:15:00,2,23360566,180681
OK,49,67,879,49,2014-08-22T22:20:00,1,23361015,180681
OK,62,53,879,62,2014-08-22T22:25:00,2,23361464,180681
OK,62,53,879,62,2014-08-22T22:30:00,0,23361913,180681
OK,62,53,879,62,2014-08-22T22:35:00,0,23362362,180681
OK,49,67,879,49,2014-08-22T22:40:00,3,23362809,180681
OK,44,75,879,44,2014-08-22T22:45:00,2,23363258,180681
OK,37,89,879,37,2014-08-22T22:50:00,1,23363707,180681
OK,46,72,879,46,2014-08-22T22:55:00,1,23364153,180681
OK,38,87,879,38,2014-08-22T23:05:00,1,23364867,180681
OK,47,70,879,47,2014-08-22T23:10:00,4,23365316,180681
OK,47,70,879,47,2014-08-22T23:15:00,4,23365765,180681
OK,61,54,879,61,2014-08-22T23:20:00,3,23366214,180681
OK,53,62,879,53,2014-08-22T23:25:00,2,23366663,180681
OK,52,63,879,52,2014-08-22T23:30:00,4,23367112,180681
OK,64,51,879,64,2014-08-22T23:35:00,2,23367561,180681
OK,66,50,879,66,2014-08-22T23:40:00,4,23367992,180681
OK,46,72,879,46,2014-08-22T23:45:00,8,23368441,180681
OK,50,66,879,50,2014-08-22T23:50:00,3,23368870,180681
OK,84,39,879,84,2014-08-22T23:55:00,2,23369233,180681
OK,43,77,879,43,2014-08-23T00:00:00,0,23369682,180681
OK,52,63,879,52,2014-08-23T00:10:00,2,23370131,180681
OK,57,58,879,57,2014-08-23T00:15:00,1,23370580,180681
OK,57,58,879,57,2014-08-23T00:20:00,0,23371029,180681
OK,57,58,879,57,2014-08-23T00:25:00,0,23371478,180681
OK,57,58,879,57,2014-08-23T00:30:00,0,23371927,180681
OK,57,58,879,57,2014-08-23T00:35:00,0,23372376,180681
OK,57,58,879,57,2014-08-23T00:40:00,0,23372825,180681
OK,57,58,879,57,2014-08-23T00:45:00,0,23373274,180681
OK,57,58,879,57,2014-08-23T00:50:00,0,23373723,180681
OK,57,58,879,57,2014-08-23T00:55:00,0,23374077,180681
OK,57,58,879,57,2014-08-23T01:00:00,0,23374526,180681
OK,57,58,879,57,2014-08-23T01:05:00,0,23374969,180681
OK,57,58,879,57,2014-08-23T01:10:00,0,23375418,180681
OK,42,78,879,42,2014-08-23T01:15:00,1,23375766,180681
OK,42,78,879,42,2014-08-23T01:20:00,0,23376215,180681
OK,63,52,879,63,2014-08-23T01:25:00,1,23376664,180681
OK,63,52,879,63,2014-08-23T01:30:00,0,23377113,180681
OK,63,52,879,63,2014-08-23T01:35:00,0,23377540,180681
OK,63,52,879,63,2014-08-23T01:45:00,0,23378123,180681
OK,75,44,879,75,2014-08-23T01:50:00,1,23378572,180681
OK,65,50,879,65,2014-08-23T01:55:00,1,23379021,180681
OK,56,59,879,56,2014-08-23T02:00:00,2,23379470,180681
OK,44,75,879,44,2014-08-23T02:05:00,2,23379919,180681
OK,47,70,879,47,2014-08-23T02:10:00,1,23380368,180681
OK,47,70,879,47,2014-08-23T02:15:00,1,23380817,180681
OK,58,57,879,58,2014-08-23T02:20:00,1,23381266,180681
OK,59,56,879,59,2014-08-23T02:25:00,2,23381715,180681
OK,52,63,879,52,2014-08-23T02:35:00,3,23382164,180681
OK,51,64,879,51,2014-08-23T02:40:00,4,23382613,180681
OK,43,77,879,43,2014-08-23T02:45:00,0,23383062,180681
OK,43,77,879,43,2014-08-23T02:50:00,0,23383511,180681
OK,43,77,879,43,2014-08-23T02:55:00,0,23383960,180681
OK,43,77,879,43,2014-08-23T03:00:00,0,23384409,180681
OK,43,77,879,43,2014-08-23T03:05:00,0,23384858,180681
OK,58,57,879,58,2014-08-23T03:10:00,1,23385307,180681
OK,58,57,879,58,2014-08-23T03:15:00,0,23385695,180681
OK,81,40,879,81,2014-08-23T03:20:00,1,23386144,180681
OK,81,40,879,81,2014-08-23T03:25:00,0,23386593,180681
OK,81,40,879,81,2014-08-23T03:30:00,0,23387042,180681
OK,81,40,879,81,2014-08-23T03:35:00,0,23387491,180681
OK,81,40,879,81,2014-08-23T03:40:00,0,23387940,180681
OK,81,40,879,81,2014-08-23T03:45:00,0,23388389,180681
OK,81,40,879,81,2014-08-23T03:50:00,0,23388838,180681
OK,52,63,879,52,2014-08-23T03:55:00,0,23389287,180681
OK,50,66,879,50,2014-08-23T04:05:00,2,23389736,180681
OK,67,49,879,67,2014-08-23T04:10:00,1,23390185,180681
OK,67,49,879,67,2014-08-23T04:15:00,1,23390634,180681
OK,67,49,879,67,2014-08-23T04:20:00,0,23391083,180681
OK,27,122,879,27,2014-08-23T04:25:00,0,23391532,180681
OK,27,122,879,27,2014-08-23T04:30:00,0,23391835,180681
OK,57,58,879,57,2014-08-23T04:35:00,2,23392284,180681
OK,41,80,879,41,2014-08-23T04:40:00,4,23392733,180681
OK,41,80,879,41,2014-08-23T04:45:00,3,23393182,180681
OK,59,56,879,59,2014-08-23T04:55:00,1,23393631,180681
OK,59,56,879,59,2014-08-23T05:00:00,0,23394080,180681
OK,59,56,879,59,2014-08-23T05:05:00,0,23394529,180681
OK,46,72,879,46,2014-08-23T05:10:00,1,23394978,180681
OK,41,80,879,41,2014-08-23T05:15:00,2,23395427,180681
OK,61,54,879,61,2014-08-23T05:20:00,3,23395876,180681
OK,51,64,879,51,2014-08-23T05:25:00,6,23396325,180681
OK,51,64,879,51,2014-08-23T05:30:00,9,23396774,180681
OK,52,63,879,52,2014-08-23T05:35:00,5,23397223,180681
OK,45,73,879,45,2014-08-23T05:40:00,3,23397672,180681
OK,77,43,879,77,2014-08-23T05:45:00,4,23398121,180681
OK,77,43,879,77,2014-08-23T05:50:00,2,23398570,180681
OK,53,62,879,53,2014-08-23T05:55:00,3,23399019,180681
OK,53,62,879,53,2014-08-23T06:00:00,7,23399468,180681
OK,52,63,879,52,2014-08-23T06:05:00,9,23399917,180681
OK,39,84,879,39,2014-08-23T06:10:00,7,23400366,180681
OK,51,64,879,51,2014-08-23T06:15:00,2,23400815,180681
OK,64,51,879,64,2014-08-23T06:20:00,5,23401264,180681
OK,65,50,879,65,2014-08-23T06:25:00,6,23401713,180681
OK,72,46,879,72,2014-08-23T06:30:00,3,23402162,180681
OK,45,73,879,45,2014-08-23T06:35:00,2,23402611,180681
OK,47,70,879,47,2014-08-23T06:40:00,7,23403060,180681
OK,47,70,879,47,2014-08-23T06:45:00,9,23403509,180681
OK,58,57,879,58,2014-08-23T06:50:00,2,23403958,180681
OK,55,60,879,55,2014-08-23T06:55:00,7,23404407,180681
