status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,51,64,879,51,2014-08-23T07:00:00,14,23404856,180681
OK,51,64,879,51,2014-08-23T07:05:00,14,23405305,180681
OK,58,57,879,58,2014-08-23T07:10:00,14,23405754,180681
OK,52,63,879,52,2014-08-23T07:15:00,13,23406203,180681
OK,55,60,879,55,2014-08-23T07:20:00,7,23406652,180681
OK,52,63,879,52,2014-08-23T07:25:00,10,23407101,180681
OK,48,69,879,48,2014-08-23T07:30:00,13,23407550,180681
OK,49,67,879,49,2014-08-23T07:35:00,13,23407999,180681
OK,64,51,879,64,2014-08-23T07:40:00,11,23408427,180681
OK,62,53,879,62,2014-08-23T07:45:00,11,23408876,180681
OK,62,53,879,62,2014-08-23T07:50:00,15,23409325,180681
OK,63,52,879,63,2014-08-23T07:55:00,14,23409774,180681
OK,58,57,879,58,2014-08-23T08:00:00,12,23410223,180681
OK,64,51,879,64,2014-08-23T08:05:00,11,23410672,180681
OK,67,49,879,67,2014-08-23T08:10:00,5,23411121,180681
OK,67,49,879,67,2014-08-23T08:15:00,9,23411570,180681
OK,65,50,879,65,2014-08-23T08:20:00,18,23412019,180681
OK,59,56,879,59,2014-08-23T08:25:00,18,23412468,180681
OK,49,67,879,49,2014-08-23T08:30:00,13,23412917,180681
OK,53,62,879,53,2014-08-23T08:35:00,14,23413366,180681
OK,60,55,879,60,2014-08-23T08:40:00,10,23413815,180681
OK,58,57,879,58,2014-08-23T08:45:00,12,23414264,180681
OK,60,55,879,60,2014-08-23T08:50:00,9,23414713,180681
OK,75,44,879,75,2014-08-23T08:55:00,14,23415162,180681
OK,82,40,879,82,2014-08-23T09:00:00,13,23415611,180681
OK,62,53,879,62,2014-08-23T09:05:00,7,23416060,180681
OK,60,55,879,60,2014-08-23T09:10:00,4,23416472,180681
OK,60,55,879,60,2014-08-23T09:15:00,8,23416921,180681
OK,77,43,879,77,2014-08-23T09:20:00,13,23417370,180681
OK,77,43,879,77,2014-08-23T09:25:00,21,23417819,180681
OK,74,44,879,74,2014-08-23T09:30:00,13,23418268,180681
OK,62,53,879,62,2014-08-23T09:35:00,14,23418717,180681
OK,51,64,879,51,2014-08-23T09:40:00,12,23419124,180681
OK,45,73,879,45,2014-08-23T09:45:00,10,23419573,180681
OK,56,59,879,56,2014-08-23T09:50:00,11,23420022,180681
OK,63,52,879,63,2014-08-23T09:55:00,12,23420471,180681
OK,64,51,879,64,2014-08-23T10:00:00,11,23420920,180681
OK,62,53,879,62,2014-08-23T10:05:00,10,23421369,180681
OK,57,58,879,57,2014-08-23T10:10:00,15,23421818,180681
OK,65,50,879,65,2014-08-23T10:15:00,18,23422267,180681
OK,59,56,879,59,2014-08-23T10:20:00,7,23422716,180681
OK,65,50,879,65,2014-08-23T10:25:00,6,23423165,180681
OK,70,47,879,70,2014-08-23T10:30:00,13,23423614,180681
OK,62,53,879,62,2014-08-23T10:35:00,8,23424063,180681
OK,74,44,879,74,2014-08-23T10:40:00,9,23424493,180681
OK,71,46,879,71,2014-08-23T10:45:00,16,23424942,180681
OK,68,48,879,68,2014-08-23T10:50:00,21,23425391,180681
OK,70,47,879,70,2014-08-23T10:55:00,20,23425840,180681
OK,63,52,879,63,2014-08-23T11:00:00,15,23426289,180681
OK,61,54,879,61,2014-08-23T11:05:00,10,23426738,180681
OK,64,51,879,64,2014-08-23T11:10:00,16,23427187,180681
OK,65,50,879,65,2014-08-23T11:15:00,19,23427636,180681
OK,50,66,879,50,2014-08-23T11:20:00,12,23428085,180681
OK,52,63,879,52,2014-08-23T11:25:00,13,23428534,180681
OK,67,49,879,67,2014-08-23T11:30:00,6,23428983,180681
OK,48,69,879,48,2014-08-23T11:35:00,8,23429432,180681
OK,54,61,879,54,2014-08-23T11:40:00,12,23429881,180681
OK,65,50,879,65,2014-08-23T11:45:00,14,23430330,180681
OK,70,47,879,70,2014-08-23T11:50:00,11,23430779,180681
OK,63,52,879,63,2014-08-23T11:55:00,10,23431228,180681
OK,65,50,879,65,2014-08-23T12:00:00,18,23431677,180681
OK,60,55,879,60,2014-08-23T12:05:00,20,23432126,180681
OK,54,61,879,54,2014-08-23T12:10:00,13,23432560,180681
OK,60,55,879,60,2014-08-23T12:15:00,13,23433009,180681
OK,59,56,879,59,2014-08-23T12:20:00,14,23433458,180681
OK,69,48,879,69,2014-08-23T12:30:00,11,23433907,180681
OK,65,50,879,65,2014-08-23T12:35:00,10,23434356,180681
OK,69,48,879,69,2014-08-23T12:40:00,10,23434805,180681
OK,56,59,879,56,2014-08-23T12:45:00,12,23435254,180681
OK,65,50,879,65,2014-08-23T12:50:00,17,23435703,180681
OK,66,50,879,66,2014-08-23T12:55:00,19,23436152,180681
OK,57,58,879,57,2014-08-23T13:00:00,15,23436601,180681
OK,53,62,879,53,2014-08-23T13:05:00,9,23437050,180681
OK,50,66,879,50,2014-08-23T13:10:00,6,23437479,180681
OK,53,62,879,53,2014-08-23T13:15:00,7,23437928,180681
OK,49,67,879,49,2014-08-23T13:20:00,9,23438377,180681
OK,49,67,879,49,2014-08-23T13:25:00,11,23438826,180681
OK,46,72,879,46,2014-08-23T13:30:00,7,23439275,180681
OK,57,58,879,57,2014-08-23T13:35:00,2,23439724,180681
OK,67,49,879,67,2014-08-23T13:40:00,6,23440173,180681
OK,64,51,879,64,2014-08-23T13:45:00,13,23440622,180681
OK,58,57,879,58,2014-08-23T13:50:00,10,23441071,180681
OK,58,57,879,58,2014-08-23T13:55:00,15,23441520,180681
OK,58,57,879,58,2014-08-23T14:00:00,14,23441969,180681
OK,63,52,879,63,2014-08-23T14:05:00,9,23442418,180681
OK,65,50,879,65,2014-08-23T14:10:00,8,23442867,180681
OK,79,41,879,79,2014-08-23T14:15:00,8,23443316,180681
OK,70,47,879,70,2014-08-23T14:20:00,14,23443765,180681
OK,70,47,879,70,2014-08-23T14:25:00,14,23444214,180681
OK,77,43,879,77,2014-08-23T14:30:00,10,23444663,180681
OK,74,44,879,74,2014-08-23T14:35:00,11,23445112,180681
OK,73,45,879,73,2014-08-23T14:40:00,8,23445561,180681
OK,72,46,879,72,2014-08-23T14:45:00,5,23446010,180681
OK,48,69,879,48,2014-08-23T14:50:00,6,23446459,180681
OK,60,55,879,60,2014-08-23T14:55:00,12,23446908,180681
OK,63,52,879,63,2014-08-23T15:00:00,11,23447357,180681
OK,55,60,879,55,2014-08-23T15:05:00,9,23447806,180681
OK,49,67,879,49,2014-08-23T15:10:00,6,23448254,180681
OK,71,46,879,71,2014-08-23T15:15:00,6,23448703,180681
OK,66,50,879,66,2014-08-23T15:20:00,8,23449152,180681
OK,56,59,879,56,2014-08-23T15:25:00,8,23449601,180681
OK,65,50,879,65,2014-08-23T15:30:00,13,23450050,180681
OK,53,62,879,53,2014-08-23T15:35:00,11,23450479,180681
OK,52,63,879,52,2014-08-23T15:40:00,10,23450928,180681
OK,60,55,879,60,2014-08-23T15:45:00,4,23451377,180681
OK,51,64,879,51,2014-08-23T15:50:00,9,23451826,180681
OK,51,64,879,51,2014-08-23T15:55:00,14,23452275,180681
OK,61,54,879,61,2014-08-23T16:00:00,11,23452724,180681
OK,69,48,879,69,2014-08-23T16:05:00,12,23453025,180681
OK,72,46,879,72,2014-08-23T16:10:00,7,23453474,180681
OK,84,39,879,84,2014-08-23T16:15:00,2,23453923,180681
OK,68,48,879,68,2014-08-23T16:20:00,4,23454372,180681
OK,60,55,879,60,2014-08-23T16:25:00,5,23454821,180681
OK,59,56,879,59,2014-08-23T16:30:00,10,23455270,180681
OK,59,56,879,59,2014-08-23T16:35:00,12,23455719,180681
OK,59,56,879,59,2014-08-23T16:40:00,7,23456168,180681
OK,67,49,879,67,2014-08-23T16:45:00,2,23456617,180681
OK,50,66,879,50,2014-08-23T16:50:00,3,23457066,180681
OK,53,62,879,53,2014-08-23T16:55:00,3,23457515,180681
OK,44,75,879,44,2014-08-23T17:00:00,6,23457964,180681
OK,47,70,879,47,2014-08-23T17:05:00,5,23458385,180681
OK,47,70,879,47,2014-08-23T17:10:00,5,23458834,180681
OK,43,77,879,43,2014-08-23T17:15:00,5,23459283,180681
OK,43,77,879,43,2014-08-23T17:20:00,3,23459732,180681
OK,54,61,879,54,2014-08-23T17:30:00,3,23460181,180681
OK,55,60,879,55,2014-08-23T17:35:00,5,23460630,180681
OK,52,63,879,52,2014-08-23T17:40:00,6,23461079,180681
OK,48,69,879,48,2014-08-23T17:45:00,2,23461528,180681
OK,47,70,879,47,2014-08-23T17:50:00,2,23461977,180681
OK,47,70,879,47,2014-08-23T17:55:00,3,23462426,180681
OK,55,60,879,55,2014-08-23T18:00:00,6,23462843,180681
OK,35,94,879,35,2014-08-23T18:05:00,1,23463292,180681
OK,49,67,879,49,2014-08-23T18:10:00,2,23463741,180681
OK,49,67,879,49,2014-08-23T18:15:00,2,23464190,180681
OK,38,87,879,38,2014-08-23T18:20:00,2,23464639,180681
OK,45,73,879,45,2014-08-23T18:25:00,2,23465087,180681
OK,56,59,879,56,2014-08-23T18:30:00,3,23465536,180681
OK,47,70,879,47,2014-08-23T18:35:00,2,23465985,180681
OK,63,52,879,63,2014-08-23T18:40:00,4,23466434,180681
OK,65,50,879,65,2014-08-23T18:45:00,5,23466883,180681
OK,65,50,879,65,2014-08-23T18:50:00,4,23467277,180681
OK,65,50,879,65,2014-08-23T18:55:00,5,23467726,180681
OK,41,80,879,41,2014-08-23T19:00:00,2,23468175,180681
OK,47,70,879,47,2014-08-23T19:05:00,3,23468624,180681
OK,53,62,879,53,2014-08-23T19:10:00,5,23469073,180681
OK,53,62,879,53,2014-08-23T19:15:00,5,23469522,180681
OK,50,66,879,50,2014-08-23T19:20:00,4,23469971,180681
OK,55,60,879,55,2014-08-23T19:25:00,3,23470420,180681
OK,63,52,879,63,2014-08-23T19:30:00,6,23470869,180681
OK,57,58,879,57,2014-08-23T19:35:00,4,23471318,180681
OK,60,55,879,60,2014-08-23T19:40:00,2,23471767,180681
OK,32,103,879,32,2014-08-23T19:45:00,1,23472186,180681
OK,39,84,879,39,2014-08-23T19:50:00,1,23472635,180681
OK,39,84,879,39,2014-08-23T19:55:00,1,23473084,180681
OK,64,51,879,64,2014-08-23T20:00:00,2,23473533,180681
OK,63,52,879,63,2014-08-23T20:05:00,5,23473982,180681
OK,60,55,879,60,2014-08-23T20:10:00,4,23474431,180681
OK,44,75,879,44,2014-08-23T20:15:00,2,23474880,180681
OK,50,66,879,50,2014-08-23T20:20:00,3,23475329,180681
OK,50,66,879,50,2014-08-23T20:25:00,3,23475778,180681
OK,60,55,879,60,2014-08-23T20:30:00,4,23476227,180681
OK,83,39,879,83,2014-08-23T20:35:00,3,23476634,180681
OK,84,39,879,84,2014-08-23T20:40:00,4,23477083,180681
OK,85,38,879,85,2014-08-23T20:45:00,2,23477532,180681
OK,70,47,879,70,2014-08-23T20:50:00,1,23477981,180681
OK,52,63,879,52,2014-08-23T20:55:00,2,23478430,180681
OK,64,51,879,64,2014-08-23T21:00:00,2,23478791,180681
OK,46,72,879,46,2014-08-23T21:05:00,2,23479240,180681
OK,51,64,879,51,2014-08-23T21:10:00,9,23479689,180681
OK,60,55,879,60,2014-08-23T21:15:00,9,23480138,180681
OK,63,52,879,63,2014-08-23T21:20:00,6,23480587,180681
OK,66,50,879,66,2014-08-23T21:25:00,3,23481036,180681
OK,79,41,879,79,2014-08-23T21:30:00,3,23481483,180681
OK,57,58,879,57,2014-08-23T21:35:00,1,23481919,180681
OK,89,37,879,89,2014-08-23T21:40:00,1,23482368,180681
OK,89,37,879,89,2014-08-23T21:45:00,1,23482817,180681
OK,59,56,879,59,2014-08-23T21:50:00,2,23483266,180681
OK,59,56,879,59,2014-08-23T21:55:00,2,23483715,180681
OK,65,50,879,65,2014-08-23T22:00:00,0,23484164,180681
OK,55,60,879,55,2014-08-23T22:05:00,1,23484596,180681
OK,55,60,879,55,2014-08-23T22:10:00,3,23485045,180681
OK,60,55,879,60,2014-08-23T22:15:00,1,23485494,180681
OK,49,67,879,49,2014-08-23T22:20:00,1,23485943,180681
OK,83,39,879,83,2014-08-23T22:25:00,2,23486363,180681
OK,58,57,879,58,2014-08-23T22:30:00,5,23486812,180681
OK,54,61,879,54,2014-08-23T22:35:00,4,23487261,180681
OK,53,62,879,53,2014-08-23T22:40:00,3,23487710,180681
OK,51,64,879,51,2014-08-23T22:45:00,2,23488085,180681
OK,50,66,879,50,2014-08-23T22:50:00,0,23488534,180681
OK,37,89,879,37,2014-08-23T22:55:00,1,23488983,180681
OK,49,67,879,49,2014-08-23T23:00:00,4,23489432,180681
OK,67,49,879,67,2014-08-23T23:15:00,1,23490336,180681
OK,59,56,879,59,2014-08-23T23:25:00,3,23490663,180681
OK,59,56,879,59,2014-08-23T23:30:00,3,23491112,180681
OK,49,67,879,49,2014-08-23T23:35:00,1,23491544,180681
OK,49,67,879,49,2014-08-23T23:40:00,1,23491993,180681
OK,49,67,879,49,2014-08-23T23:45:00,0,23492442,180681
OK,37,89,879,37,2014-08-23T23:50:00,1,23492887,180681
OK,56,59,879,56,2014-08-24T00:00:00,1,23493667,180681
OK,34,97,879,34,2014-08-24T00:05:00,1,23494116,180681
OK,43,77,879,43,2014-08-24T00:10:00,3,23494565,180681
OK,60,55,879,60,2014-08-24T00:15:00,2,23495014,180681
OK,62,53,879,62,2014-08-24T00:20:00,2,23495425,180681
OK,51,64,879,51,2014-08-24T00:25:00,1,23495807,180681
OK,51,64,879,51,2014-08-24T00:30:00,0,23496256,180681
OK,67,49,879,67,2014-08-24T00:35:00,1,23496705,180681
OK,59,56,879,59,2014-08-24T00:40:00,2,23497154,180681
OK,52,63,879,52,2014-08-24T00:45:00,1,23497603,180681
OK,52,63,879,52,2014-08-24T00:50:00,0,23498052,180681
OK,52,63,879,52,2014-08-24T00:55:00,0,23498462,180681
OK,65,50,879,65,2014-08-24T01:00:00,1,23498911,180681
OK,59,56,879,59,2014-08-24T01:05:00,2,23499360,180681
OK,54,61,879,54,2014-08-24T01:10:00,1,23499809,180681
OK,54,61,879,54,2014-08-24T01:15:00,0,23500258,180681
OK,57,58,879,57,2014-08-24T01:20:00,2,23500649,180681
OK,70,47,879,70,2014-08-24T01:25:00,1,23501098,180681
OK,74,44,879,74,2014-08-24T01:30:00,2,23501547,180681
OK,41,80,879,41,2014-08-24T01:35:00,1,23501996,180681
OK,41,80,879,41,2014-08-24T01:40:00,0,23502445,180681
OK,41,80,879,41,2014-08-24T01:45:00,0,23502894,180681
OK,41,80,879,41,2014-08-24T01:50:00,0,23503343,180681
OK,41,80,879,41,2014-08-24T01:55:00,0,23503792,180681
OK,41,80,879,41,2014-08-24T02:00:00,0,23504142,180681
OK,85,38,879,85,2014-08-24T02:05:00,1,23504591,180681
OK,64,51,879,64,2014-08-24T02:10:00,2,23505040,180681
OK,50,66,879,50,2014-08-24T02:15:00,1,23505399,180681
OK,50,66,879,50,2014-08-24T02:20:00,1,23505848,180681
OK,50,66,879,50,2014-08-24T02:25:00,0,23506297,180681
OK,61,54,879,61,2014-08-24T02:30:00,3,23506746,180681
OK,60,55,879,60,2014-08-24T02:35:00,1,23507195,180681
OK,60,55,879,60,2014-08-24T02:40:00,0,23507644,180681
OK,51,64,879,51,2014-08-24T02:45:00,1,23508093,180681
OK,51,64,879,51,2014-08-24T02:50:00,0,23508509,180681
OK,51,64,879,51,2014-08-24T02:55:00,0,23508958,180681
OK,52,63,879,52,2014-08-24T03:00:00,1,23509407,180681
OK,52,63,879,52,2014-08-24T03:05:00,1,23509856,180681
OK,52,63,879,52,2014-08-24T03:10:00,0,23510305,180681
OK,52,63,879,52,2014-08-24T03:15:00,0,23510698,180681
OK,52,63,879,52,2014-08-24T03:20:00,0,23511147,180681
OK,52,63,879,52,2014-08-24T03:25:00,0,23511596,180681
OK,52,63,879,52,2014-08-24T03:30:00,0,23512045,180681
OK,52,63,879,52,2014-08-24T03:35:00,0,23512494,180681
OK,47,70,879,47,2014-08-24T03:40:00,1,23512943,180681
OK,54,61,879,54,2014-08-24T03:45:00,3,23513392,180681
OK,86,38,879,86,2014-08-24T03:50:00,1,23513841,180681
OK,86,38,879,86,2014-08-24T03:55:00,0,23514290,180681
OK,86,38,879,86,2014-08-24T04:00:00,0,23514739,180681
OK,86,38,879,86,2014-08-24T04:05:00,0,23515188,180681
OK,86,38,879,86,2014-08-24T04:10:00,0,23515637,180681
OK,86,38,879,86,2014-08-24T04:15:00,0,23516086,180681
OK,86,38,879,86,2014-08-24T04:20:00,0,23516534,180681
OK,86,38,879,86,2014-08-24T04:25:00,0,23516965,180681
OK,86,38,879,86,2014-08-24T04:30:00,0,23517414,180681
OK,88,37,879,88,2014-08-24T04:35:00,1,23517863,180681
OK,43,77,879,43,2014-08-24T04:40:00,1,23518213,180681
OK,43,77,879,43,2014-08-24T04:45:00,0,23518662,180681
OK,43,77,879,43,2014-08-24T04:50:00,0,23519111,180681
OK,47,70,879,47,2014-08-24T04:55:00,1,23519560,180681
OK,47,70,879,47,2014-08-24T05:00:00,0,23520009,180681
OK,50,66,879,50,2014-08-24T05:05:00,1,23520458,180681
OK,79,41,879,79,2014-08-24T05:10:00,1,23520898,180681
OK,79,41,879,79,2014-08-24T05:15:00,1,23521347,180681
OK,48,69,879,48,2014-08-24T05:20:00,3,23521787,180681
OK,52,63,879,52,2014-08-24T05:25:00,3,23522236,180681
OK,50,66,879,50,2014-08-24T05:30:00,1,23522685,180681
OK,50,66,879,50,2014-08-24T05:35:00,0,23523134,180681
OK,60,55,879,60,2014-08-24T05:40:00,3,23523583,180681
OK,62,53,879,62,2014-08-24T05:45:00,4,23524032,180681
OK,58,57,879,58,2014-08-24T05:50:00,2,23524481,180681
OK,52,63,879,52,2014-08-24T05:55:00,6,23524930,180681
OK,44,75,879,44,2014-08-24T06:00:00,3,23525379,180681
OK,43,77,879,43,2014-08-24T06:05:00,0,23525828,180681
OK,57,58,879,57,2014-08-24T06:10:00,4,23526277,180681
OK,53,62,879,53,2014-08-24T06:15:00,5,23526726,180681
OK,47,70,879,47,2014-08-24T06:20:00,2,23527175,180681
OK,44,75,879,44,2014-08-24T06:25:00,3,23527624,180681
OK,80,41,879,80,2014-08-24T06:30:00,1,23528073,180681
OK,88,37,879,88,2014-08-24T06:35:00,2,23528496,180681
OK,85,38,879,85,2014-08-24T06:40:00,2,23528945,180681
OK,74,44,879,74,2014-08-24T06:45:00,1,23529394,180681
OK,51,64,879,51,2014-08-24T06:50:00,3,23529843,180681
OK,51,64,879,51,2014-08-24T06:55:00,6,23530292,180681
OK,52,63,879,52,2014-08-24T07:00:00,3,23530741,180681
OK,48,69,879,48,2014-08-24T07:05:00,3,23531190,180681
OK,46,72,879,46,2014-08-24T07:10:00,5,23531639,180681
OK,47,70,879,47,2014-08-24T07:15:00,8,23532088,180681
OK,48,69,879,48,2014-08-24T07:20:00,9,23532537,180681
OK,57,58,879,57,2014-08-24T07:25:00,4,23532986,180681
OK,61,54,879,61,2014-08-24T07:30:00,4,23533435,180681
OK,58,57,879,58,2014-08-24T07:35:00,6,23533884,180681
OK,49,67,879,49,2014-08-24T07:40:00,10,23534333,180681
OK,76,43,879,76,2014-08-24T07:45:00,11,23534782,180681
OK,72,46,879,72,2014-08-24T07:50:00,11,23535231,180681
OK,71,46,879,71,2014-08-24T07:55:00,8,23535672,180681
OK,71,46,879,71,2014-08-24T08:00:00,10,23536121,180681
OK,57,58,879,57,2014-08-24T08:05:00,6,23536570,180681
OK,48,69,879,48,2014-08-24T08:10:00,8,23537019,180681
OK,54,61,879,54,2014-08-24T08:15:00,7,23537468,180681
OK,53,62,879,53,2014-08-24T08:20:00,4,23537917,180681
OK,51,64,879,51,2014-08-24T08:25:00,5,23538366,180681
OK,50,66,879,50,2014-08-24T08:30:00,11,23538815,180681
OK,49,67,879,49,2014-08-24T08:35:00,11,23539264,180681
OK,38,87,879,38,2014-08-24T08:40:00,2,23539713,180681
OK,68,48,879,68,2014-08-24T08:45:00,5,23540162,180681
OK,68,48,879,68,2014-08-24T08:50:00,5,23540611,180681
OK,51,64,879,51,2014-08-24T08:55:00,2,23541058,180681
OK,65,50,879,65,2014-08-24T09:00:00,12,23541507,180681
OK,69,48,879,69,2014-08-24T09:05:00,15,23541956,180681
OK,52,63,879,52,2014-08-24T09:10:00,10,23542405,180681
OK,53,62,879,53,2014-08-24T09:15:00,6,23542854,180681
OK,50,66,879,50,2014-08-24T09:20:00,6,23543303,180681
OK,50,66,879,50,2014-08-24T09:25:00,8,23543752,180681
OK,79,41,879,79,2014-08-24T09:30:00,5,23544201,180681
OK,70,47,879,70,2014-08-24T09:35:00,7,23544650,180681
OK,68,48,879,68,2014-08-24T09:40:00,10,23545099,180681
OK,54,61,879,54,2014-08-24T09:50:00,14,23545548,180681
OK,49,67,879,49,2014-08-24T09:55:00,13,23545997,180681
OK,58,57,879,58,2014-08-24T10:00:00,11,23546446,180681
OK,63,52,879,63,2014-08-24T10:05:00,4,23546895,180681
OK,58,57,879,58,2014-08-24T10:10:00,3,23547344,180681
OK,81,40,879,81,2014-08-24T10:15:00,6,23547793,180681
OK,72,46,879,72,2014-08-24T10:20:00,11,23548242,180681
OK,60,55,879,60,2014-08-24T10:25:00,8,23548691,180681
OK,54,61,879,54,2014-08-24T10:30:00,3,23549140,180681
OK,61,54,879,61,2014-08-24T10:35:00,6,23549589,180681
OK,61,54,879,61,2014-08-24T10:40:00,8,23550038,180681
OK,50,66,879,50,2014-08-24T10:45:00,9,23550487,180681
OK,57,58,879,57,2014-08-24T10:50:00,11,23550936,180681
OK,66,50,879,66,2014-08-24T10:55:00,12,23551385,180681
OK,66,50,879,66,2014-08-24T11:00:00,10,23551834,180681
OK,53,62,879,53,2014-08-24T11:05:00,12,23552283,180681
OK,54,61,879,54,2014-08-24T11:10:00,9,23552732,180681
OK,51,64,879,51,2014-08-24T11:15:00,8,23553181,180681
OK,51,64,879,51,2014-08-24T11:20:00,8,23553630,180681
OK,49,67,879,49,2014-08-24T11:25:00,8,23554079,180681
OK,51,64,879,51,2014-08-24T11:30:00,13,23554528,180681
OK,51,64,879,51,2014-08-24T11:35:00,16,23554977,180681
OK,51,64,879,51,2014-08-24T11:40:00,8,23555384,180681
OK,53,62,879,53,2014-08-24T11:45:00,8,23555833,180681
OK,60,55,879,60,2014-08-24T11:50:00,10,23556282,180681
OK,60,55,879,60,2014-08-24T11:55:00,13,23556731,180681
OK,51,64,879,51,2014-08-24T12:00:00,10,23557180,180681
OK,53,62,879,53,2014-08-24T12:05:00,9,23557629,180681
OK,68,48,879,68,2014-08-24T12:10:00,9,23558078,180681
OK,71,46,879,71,2014-08-24T12:15:00,10,23558527,180681
OK,48,69,879,48,2014-08-24T12:20:00,9,23558976,180681
OK,44,75,879,44,2014-08-24T12:25:00,11,23559425,180681
OK,58,57,879,58,2014-08-24T12:30:00,9,23559874,180681
OK,69,48,879,69,2014-08-24T12:35:00,9,23560323,180681
OK,43,77,879,43,2014-08-24T12:40:00,7,23560772,180681
OK,48,69,879,48,2014-08-24T12:45:00,9,23561203,180681
OK,52,63,879,52,2014-08-24T12:50:00,11,23561652,180681
OK,50,66,879,50,2014-08-24T12:55:00,9,23562101,180681
OK,58,57,879,58,2014-08-24T13:00:00,12,23562550,180681
OK,66,50,879,66,2014-08-24T13:05:00,8,23562999,180681
OK,54,61,879,54,2014-08-24T13:10:00,11,23563432,180681
OK,53,62,879,53,2014-08-24T13:15:00,16,23563881,180681
OK,45,73,879,45,2014-08-24T13:20:00,10,23564330,180681
OK,66,50,879,66,2014-08-24T13:25:00,6,23564779,180681
OK,57,58,879,57,2014-08-24T13:30:00,7,23565228,180681
OK,51,64,879,51,2014-08-24T13:35:00,8,23565677,180681
OK,50,66,879,50,2014-08-24T13:40:00,9,23566082,180681
OK,49,67,879,49,2014-08-24T13:45:00,10,23566531,180681
OK,47,70,879,47,2014-08-24T13:50:00,9,23566980,180681
OK,47,70,879,47,2014-08-24T13:55:00,9,23567429,180681
OK,52,63,879,52,2014-08-24T14:00:00,10,23567878,180681
OK,70,47,879,70,2014-08-24T14:05:00,13,23568327,180681
OK,52,63,879,52,2014-08-24T14:10:00,13,23568776,180681
OK,45,73,879,45,2014-08-24T14:15:00,13,23569225,180681
OK,44,75,879,44,2014-08-24T14:20:00,8,23569640,180681
OK,58,57,879,58,2014-08-24T14:25:00,8,23570089,180681
OK,74,44,879,74,2014-08-24T14:30:00,7,23570538,180681
OK,74,44,879,74,2014-08-24T14:35:00,9,23570987,180681
OK,65,50,879,65,2014-08-24T14:40:00,12,23571436,180681
OK,52,63,879,52,2014-08-24T14:45:00,8,23571885,180681
OK,51,64,879,51,2014-08-24T14:50:00,9,23572334,180681
OK,64,51,879,64,2014-08-24T14:55:00,13,23572783,180681
OK,68,48,879,68,2014-08-24T15:00:00,7,23573232,180681
OK,59,56,879,59,2014-08-24T15:05:00,8,23573681,180681
OK,67,49,879,67,2014-08-24T15:10:00,16,23574105,180681
OK,64,51,879,64,2014-08-24T15:15:00,14,23574554,180681
OK,48,69,879,48,2014-08-24T15:20:00,9,23575003,180681
OK,49,67,879,49,2014-08-24T15:25:00,5,23575452,180681
OK,52,63,879,52,2014-08-24T15:30:00,10,23575901,180681
OK,49,67,879,49,2014-08-24T15:35:00,14,23576350,180681
OK,52,63,879,52,2014-08-24T15:40:00,11,23576737,180681
OK,52,63,879,52,2014-08-24T15:45:00,9,23577186,180681
OK,68,48,879,68,2014-08-24T15:50:00,9,23577635,180681
OK,69,48,879,69,2014-08-24T15:55:00,10,23578084,180681
OK,48,69,879,48,2014-08-24T16:00:00,3,23578533,180681
OK,67,49,879,67,2014-08-24T16:05:00,5,23578982,180681
OK,70,47,879,70,2014-08-24T16:10:00,6,23579417,180681
OK,72,46,879,72,2014-08-24T16:15:00,7,23579866,180681
OK,64,51,879,64,2014-08-24T16:20:00,8,23580315,180681
OK,70,47,879,70,2014-08-24T16:25:00,5,23580764,180681
OK,71,46,879,71,2014-08-24T16:30:00,6,23581213,180681
OK,54,61,879,54,2014-08-24T16:35:00,6,23581659,180681
OK,48,69,879,48,2014-08-24T16:40:00,3,23582108,180681
OK,48,69,879,48,2014-08-24T16:45:00,1,23582557,180681
OK,58,57,879,58,2014-08-24T16:50:00,2,23583006,180681
OK,51,64,879,51,2014-08-24T16:55:00,5,23583455,180681
