status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,42,78,879,42,2014-08-24T17:00:00,7,23583904,180681
OK,46,72,879,46,2014-08-24T17:05:00,7,23584353,180681
OK,40,82,879,40,2014-08-24T17:10:00,3,23584802,180681
OK,54,61,879,54,2014-08-24T17:15:00,6,23585251,180681
OK,55,60,879,55,2014-08-24T17:20:00,8,23585700,180681
OK,48,69,879,48,2014-08-24T17:25:00,4,23586028,180681
OK,49,67,879,49,2014-08-24T17:30:00,2,23586477,180681
OK,77,43,879,77,2014-08-24T17:35:00,5,23586926,180681
OK,77,43,879,77,2014-08-24T17:40:00,6,23587375,180681
OK,55,60,879,55,2014-08-24T17:45:00,3,23587824,180681
OK,51,64,879,51,2014-08-24T17:50:00,4,23588273,180681
OK,45,73,879,45,2014-08-24T17:55:00,4,23588722,180681
OK,50,66,879,50,2014-08-24T18:00:00,6,23589171,180681
OK,53,62,879,53,2014-08-24T18:05:00,5,23589620,180681
OK,49,67,879,49,2014-08-24T18:10:00,1,23590069,180681
OK,49,67,879,49,2014-08-24T18:15:00,5,23590518,180681
OK,51,64,879,51,2014-08-24T18:20:00,7,23590967,180681
OK,83,39,879,83,2014-08-24T18:25:00,4,23591416,180681
OK,80,41,879,80,2014-08-24T18:30:00,3,23591865,180681
OK,44,75,879,44,2014-08-24T18:35:00,4,23592314,180681
OK,44,75,879,44,2014-08-24T18:40:00,5,23592740,180681
OK,43,77,879,43,2014-08-24T18:45:00,4,23593189,180681
OK,46,72,879,46,2014-08-24T18:50:00,3,23593638,180681
OK,61,54,879,61,2014-08-24T18:55:00,4,23594087,180681
OK,59,56,879,59,2014-08-24T19:00:00,5,23594536,180681
OK,43,77,879,43,2014-08-24T19:05:00,3,23594985,180681
OK,47,70,879,47,2014-08-24T19:10:00,4,23595426,180681
OK,58,57,879,58,2014-08-24T19:15:00,3,23595874,180681
OK,44,75,879,44,2014-08-24T19:20:00,1,23596323,180681
OK,80,41,879,80,2014-08-24T19:25:00,4,23596772,180681
OK,88,37,879,88,2014-08-24T19:30:00,2,23597208,180681
OK,39,84,879,39,2014-08-24T19:35:00,2,23597583,180681
OK,57,58,879,57,2014-08-24T19:40:00,9,23598032,180681
OK,57,58,879,57,2014-08-24T19:45:00,9,23598481,180681
OK,48,69,879,48,2014-08-24T19:50:00,5,23598905,180681
OK,51,64,879,51,2014-08-24T19:55:00,3,23599353,180681
OK,63,52,879,63,2014-08-24T20:00:00,5,23599694,180681
OK,63,52,879,63,2014-08-24T20:05:00,5,23600143,180681
OK,46,72,879,46,2014-08-24T20:10:00,3,23600592,180681
OK,46,72,879,46,2014-08-24T20:15:00,1,23601023,180681
OK,50,66,879,50,2014-08-24T20:20:00,3,23601471,180681
OK,49,67,879,49,2014-08-24T20:25:00,6,23601865,180681
OK,47,70,879,47,2014-08-24T20:30:00,6,23602312,180681
OK,37,89,879,37,2014-08-24T20:40:00,0,23602761,180681
OK,60,55,879,60,2014-08-24T20:45:00,2,23603209,180681
OK,60,55,879,60,2014-08-24T20:50:00,2,23603571,180681
OK,51,64,879,51,2014-08-24T20:55:00,1,23604020,180681
OK,45,73,879,45,2014-08-24T21:00:00,3,23604459,180681
OK,50,66,879,50,2014-08-24T21:05:00,4,23604907,180681
OK,51,64,879,51,2014-08-24T21:10:00,2,23605348,180681
OK,45,73,879,45,2014-08-24T21:15:00,0,23605795,180681
OK,45,73,879,45,2014-08-24T21:20:00,0,23606238,180681
OK,46,72,879,46,2014-08-24T21:25:00,3,23606673,180681
OK,47,70,879,47,2014-08-24T21:30:00,2,23607121,180681
OK,69,48,879,69,2014-08-24T21:35:00,1,23607570,180681
OK,69,48,879,69,2014-08-24T21:40:00,1,23608013,180681
OK,69,48,879,69,2014-08-24T21:45:00,0,23608350,180681
OK,77,43,879,77,2014-08-24T21:50:00,1,23608799,180681
OK,77,43,879,77,2014-08-24T21:55:00,0,23609244,180681
OK,77,43,879,77,2014-08-24T22:05:00,0,23609920,180681
OK,77,43,879,77,2014-08-24T22:10:00,0,23610369,180681
OK,77,43,879,77,2014-08-24T22:15:00,0,23610818,180681
OK,77,43,879,77,2014-08-24T22:20:00,0,23611267,180681
OK,77,43,879,77,2014-08-24T22:25:00,0,23611716,180681
OK,77,43,879,77,2014-08-24T22:35:00,0,23612447,180681
OK,77,43,879,77,2014-08-24T22:40:00,0,23612896,180681
OK,77,43,879,77,2014-08-24T22:45:00,0,23613345,180681
OK,77,43,879,77,2014-08-24T22:50:00,0,23613794,180681
OK,49,67,879,49,2014-08-24T22:55:00,1,23614127,180681
OK,49,67,879,49,2014-08-24T23:00:00,0,23614576,180681
OK,41,80,879,41,2014-08-24T23:05:00,1,23615024,180681
OK,57,58,879,57,2014-08-24T23:10:00,4,23615464,180681
OK,61,54,879,61,2014-08-24T23:15:00,4,23615913,180681
OK,61,54,879,61,2014-08-24T23:20:00,2,23616362,180681
OK,61,54,879,61,2014-08-24T23:25:00,0,23616807,180681
OK,61,54,879,61,2014-08-24T23:30:00,0,23617255,180681
OK,39,84,879,39,2014-08-18T01:10:00,0,22739377,180681
OK,49,67,879,49,2014-08-18T01:15:00,1,22739826,180681
OK,61,54,879,61,2014-08-24T23:30:00,0,23617255,180681
OK,41,80,879,41,2014-08-24T23:35:00,1,23617582,180681
OK,41,80,879,41,2014-08-24T23:40:00,1,23618031,180681
OK,41,80,879,41,2014-08-24T23:45:00,0,23618480,180681
OK,41,80,879,41,2014-08-24T23:50:00,0,23618929,180681
OK,41,80,879,41,2014-08-24T23:55:00,0,23619378,180681
OK,41,80,879,41,2014-08-25T00:00:00,0,23619827,180681
OK,41,80,879,41,2014-08-25T00:10:00,0,23620333,180681
OK,41,80,879,41,2014-08-25T00:15:00,0,23620747,180681
OK,42,78,879,42,2014-08-25T00:20:00,1,23621196,180681
OK,42,78,879,42,2014-08-25T00:25:00,0,23621645,180681
OK,42,78,879,42,2014-08-25T00:30:00,0,23622030,180681
OK,42,78,879,42,2014-08-25T00:35:00,0,23622479,180681
OK,42,78,879,42,2014-08-25T00:40:00,0,23622928,180681
OK,42,78,879,42,2014-08-25T00:45:00,0,23623377,180681
OK,42,78,879,42,2014-08-25T00:50:00,0,23623826,180681
OK,42,78,879,42,2014-08-25T00:55:00,0,23624275,180681
OK,42,78,879,42,2014-08-25T01:00:00,0,23624724,180681
OK,42,78,879,42,2014-08-25T01:05:00,0,23625173,180681
OK,42,78,879,42,2014-08-25T01:10:00,0,23625622,180681
OK,42,78,879,42,2014-08-25T01:15:00,0,23625991,180681
OK,42,78,879,42,2014-08-25T01:20:00,0,23626440,180681
OK,45,73,879,45,2014-08-25T01:25:00,1,23626889,180681
OK,45,73,879,45,2014-08-25T01:30:00,0,23627338,180681
OK,52,63,879,52,2014-08-25T01:35:00,1,23627787,180681
OK,52,63,879,52,2014-08-25T01:40:00,1,23628236,180681
OK,52,63,879,52,2014-08-25T01:45:00,0,23628685,180681
OK,52,63,879,52,2014-08-25T01:50:00,0,23629134,180681
OK,52,63,879,52,2014-08-25T01:55:00,0,23629583,180681
OK,52,63,879,52,2014-08-25T02:00:00,0,23630032,180681
OK,63,52,879,63,2014-08-25T02:05:00,0,23630481,180681
OK,43,77,879,43,2014-08-25T02:10:00,1,23630930,180681
OK,43,77,879,43,2014-08-25T02:15:00,0,23631305,180681
OK,43,77,879,43,2014-08-25T02:20:00,0,23631754,180681
OK,55,60,879,55,2014-08-25T02:25:00,1,23632203,180681
OK,47,70,879,47,2014-08-25T02:30:00,3,23632652,180681
OK,47,70,879,47,2014-08-25T02:35:00,1,23633101,180681
OK,81,40,879,81,2014-08-25T02:40:00,2,23633508,180681
OK,54,61,879,54,2014-08-25T02:45:00,6,23633957,180681
OK,52,63,879,52,2014-08-25T02:50:00,3,23634406,180681
OK,44,75,879,44,2014-08-25T02:55:00,4,23634855,180681
OK,46,72,879,46,2014-08-25T03:00:00,4,23635304,180681
OK,54,61,879,54,2014-08-25T03:05:00,2,23635711,180681
OK,62,53,879,62,2014-08-25T03:10:00,1,23636160,180681
OK,50,66,879,50,2014-08-25T03:15:00,1,23636609,180681
OK,36,92,879,36,2014-08-25T03:20:00,5,23637058,180681
OK,36,92,879,36,2014-08-25T03:25:00,6,23637507,180681
OK,36,92,879,36,2014-08-25T03:30:00,0,23637880,180681
OK,36,92,879,36,2014-08-25T03:35:00,0,23638329,180681
OK,49,67,879,49,2014-08-25T03:40:00,4,23638778,180681
OK,50,66,879,50,2014-08-25T03:45:00,5,23639227,180681
OK,66,50,879,66,2014-08-25T03:50:00,3,23639676,180681
OK,50,66,879,50,2014-08-25T03:55:00,5,23640125,180681
OK,51,64,879,51,2014-08-25T04:00:00,7,23640574,180681
OK,70,47,879,70,2014-08-25T04:05:00,4,23641023,180681
OK,61,54,879,61,2014-08-25T04:10:00,7,23641472,180681
OK,63,52,879,63,2014-08-25T04:15:00,9,23641921,180681
OK,63,52,879,63,2014-08-25T04:20:00,9,23642370,180681
OK,57,58,879,57,2014-08-25T04:25:00,8,23642805,180681
OK,53,62,879,53,2014-08-25T04:30:00,10,23643254,180681
OK,70,47,879,70,2014-08-25T04:35:00,10,23643703,180681
OK,63,52,879,63,2014-08-25T04:40:00,10,23644152,180681
OK,61,54,879,61,2014-08-25T04:45:00,17,23644601,180681
OK,48,69,879,48,2014-08-25T04:50:00,24,23645050,180681
OK,63,52,879,63,2014-08-25T04:55:00,30,23645499,180681
OK,76,43,879,76,2014-08-25T05:00:00,27,23645948,180681
OK,73,45,879,73,2014-08-25T05:05:00,17,23646397,180681
OK,56,59,879,56,2014-08-25T05:10:00,28,23646846,180681
OK,69,48,879,69,2014-08-25T05:15:00,38,23647295,180681
OK,76,43,879,76,2014-08-25T05:20:00,32,23647744,180681
OK,79,41,879,79,2014-08-25T05:25:00,30,23648185,180681
OK,83,39,879,83,2014-08-25T05:30:00,27,23648634,180681
OK,98,33,879,98,2014-08-25T05:35:00,25,23649083,180681
OK,101,32,879,101,2014-08-25T05:40:00,39,23649532,180681
OK,106,31,879,106,2014-08-25T05:45:00,40,23649981,180681
OK,133,24,879,133,2014-08-25T05:50:00,37,23650430,180681
OK,157,21,879,157,2014-08-25T05:55:00,44,23650879,180681
OK,150,22,879,150,2014-08-25T06:00:00,45,23651326,180681
OK,153,21,879,153,2014-08-25T06:05:00,42,23651775,180681
OK,164,20,879,164,2014-08-25T06:10:00,35,23652224,180681
OK,167,19,879,167,2014-08-25T06:15:00,38,23652673,180681
OK,124,26,879,124,2014-08-25T06:20:00,50,23653122,180681
OK,132,25,879,132,2014-08-25T06:25:00,40,23653571,180681
OK,139,23,879,139,2014-08-25T06:30:00,44,23654020,180681
OK,125,26,879,125,2014-08-25T06:35:00,48,23654469,180681
OK,96,34,879,96,2014-08-25T06:40:00,35,23654918,180681
OK,63,52,879,63,2014-08-25T06:45:00,31,23655367,180681
OK,63,52,879,63,2014-08-25T06:50:00,33,23655816,180681
OK,75,44,879,75,2014-08-25T06:55:00,28,23656255,180681
OK,73,45,879,73,2014-08-25T07:00:00,20,23656704,180681
OK,66,50,879,66,2014-08-25T07:05:00,26,23657153,180681
OK,53,62,879,53,2014-08-25T07:10:00,18,23657602,180681
OK,74,44,879,74,2014-08-25T07:15:00,15,23658051,180681
OK,74,44,879,74,2014-08-25T07:20:00,20,23658500,180681
OK,61,54,879,61,2014-08-25T07:25:00,14,23658884,180681
OK,59,56,879,59,2014-08-25T07:30:00,17,23659333,180681
OK,68,48,879,68,2014-08-25T07:35:00,15,23659782,180681
OK,61,54,879,61,2014-08-25T07:40:00,19,23660231,180681
OK,63,52,879,63,2014-08-25T07:45:00,20,23660680,180681
OK,81,40,879,81,2014-08-25T07:50:00,28,23661129,180681
OK,68,48,879,68,2014-08-25T07:55:00,25,23661578,180681
OK,52,63,879,52,2014-08-25T08:00:00,11,23662027,180681
OK,74,44,879,74,2014-08-25T08:10:00,18,23662825,180681
OK,75,44,879,75,2014-08-25T08:15:00,16,23663274,180681
OK,57,58,879,57,2014-08-25T08:20:00,17,23663717,180681
OK,52,63,879,52,2014-08-25T08:25:00,22,23664166,180681
OK,59,56,879,59,2014-08-25T08:30:00,17,23664615,180681
OK,60,55,879,60,2014-08-25T08:35:00,15,23665064,180681
OK,67,49,879,67,2014-08-25T08:40:00,7,23665513,180681
OK,60,55,879,60,2014-08-25T08:45:00,10,23665962,180681
OK,62,53,879,62,2014-08-25T08:50:00,16,23666411,180681
OK,53,62,879,53,2014-08-25T08:55:00,20,23666860,180681
OK,53,62,879,53,2014-08-25T09:00:00,20,23667309,180681
OK,72,46,879,72,2014-08-25T09:05:00,22,23667758,180681
OK,76,43,879,76,2014-08-25T09:10:00,26,23668207,180681
OK,76,43,879,76,2014-08-25T09:15:00,19,23668656,180681
OK,63,52,879,63,2014-08-25T09:20:00,16,23669105,180681
OK,72,46,879,72,2014-08-25T09:25:00,20,23669554,180681
OK,73,45,879,73,2014-08-25T09:30:00,9,23670003,180681
OK,62,53,879,62,2014-08-25T09:35:00,15,23670452,180681
OK,67,49,879,67,2014-08-25T09:40:00,25,23670901,180681
OK,74,44,879,74,2014-08-25T09:45:00,26,23671350,180681
OK,54,61,879,54,2014-08-25T09:50:00,18,23671799,180681
OK,63,52,879,63,2014-08-25T09:55:00,16,23672248,180681
OK,56,59,879,56,2014-08-25T10:00:00,16,23672697,180681
OK,49,67,879,49,2014-08-25T10:05:00,13,23673146,180681
OK,47,70,879,47,2014-08-25T10:10:00,18,23673595,180681
OK,54,61,879,54,2014-08-25T10:15:00,22,23674040,180681
OK,60,55,879,60,2014-08-25T10:20:00,18,23674489,180681
OK,64,51,879,64,2014-08-25T10:25:00,23,23674938,180681
OK,67,49,879,67,2014-08-25T10:30:00,27,23675387,180681
OK,62,53,879,62,2014-08-25T10:35:00,21,23675836,180681
OK,50,66,879,50,2014-08-25T10:40:00,17,23676276,180681
OK,58,57,879,58,2014-08-25T10:45:00,19,23676725,180681
OK,67,49,879,67,2014-08-25T10:50:00,29,23677174,180681
OK,66,50,879,66,2014-08-25T10:55:00,28,23677623,180681
OK,68,48,879,68,2014-08-25T11:00:00,23,23678072,180681
OK,74,44,879,74,2014-08-25T11:05:00,25,23678521,180681
OK,69,48,879,69,2014-08-25T11:10:00,27,23678871,180681
OK,65,50,879,65,2014-08-25T11:15:00,21,23679320,180681
OK,62,53,879,62,2014-08-25T11:20:00,24,23679769,180681
OK,59,56,879,59,2014-08-25T11:25:00,29,23680218,180681
OK,64,51,879,64,2014-08-25T11:30:00,28,23680667,180681
OK,70,47,879,70,2014-08-25T13:10:00,31,23680864,180681
OK,71,46,879,71,2014-08-25T13:20:00,29,23681565,180681
OK,57,58,879,57,2014-08-25T13:25:00,35,23682014,180681
OK,74,44,879,74,2014-08-25T13:30:00,28,23682463,180681
OK,83,39,879,83,2014-08-25T13:35:00,24,23682912,180681
OK,83,39,879,83,2014-08-25T13:40:00,19,23683361,180681
OK,77,43,879,77,2014-08-25T13:45:00,20,23683810,180681
OK,94,35,879,94,2014-08-25T13:50:00,28,23684259,180681
OK,88,37,879,88,2014-08-25T13:55:00,30,23684708,180681
OK,84,39,879,84,2014-08-25T14:00:00,23,23685157,180681
OK,67,49,879,67,2014-08-25T14:05:00,23,23685590,180681
OK,85,38,879,85,2014-08-25T14:10:00,23,23686039,180681
OK,97,34,879,97,2014-08-25T14:15:00,24,23686488,180681
OK,95,34,879,95,2014-08-25T14:20:00,35,23686937,180681
OK,81,40,879,81,2014-08-25T14:25:00,30,23687386,180681
OK,84,39,879,84,2014-08-25T14:30:00,24,23687834,180681
OK,79,41,879,79,2014-08-25T14:35:00,20,23688209,180681
OK,70,47,879,70,2014-08-25T14:40:00,17,23688658,180681
OK,74,44,879,74,2014-08-25T14:45:00,24,23689107,180681
OK,75,44,879,75,2014-08-25T14:50:00,23,23689556,180681
OK,75,44,879,75,2014-08-25T14:55:00,27,23690005,180681
OK,68,48,879,68,2014-08-25T15:00:00,18,23690454,180681
OK,54,61,879,54,2014-08-25T15:05:00,14,23690903,180681
OK,72,46,879,72,2014-08-25T15:10:00,11,23691352,180681
OK,81,40,879,81,2014-08-25T15:15:00,15,23691795,180681
OK,77,43,879,77,2014-08-25T15:20:00,21,23692244,180681
OK,61,54,879,61,2014-08-25T15:25:00,15,23692693,180681
OK,66,50,879,66,2014-08-25T15:30:00,10,23693142,180681
OK,71,46,879,71,2014-08-25T15:35:00,15,23693591,180681
OK,71,46,879,71,2014-08-25T15:40:00,17,23694027,180681
OK,59,56,879,59,2014-08-25T15:45:00,16,23694476,180681
OK,55,60,879,55,2014-08-25T15:50:00,9,23694925,180681
OK,70,47,879,70,2014-08-25T15:55:00,17,23695374,180681
OK,68,48,879,68,2014-08-25T16:00:00,15,23695823,180681
OK,71,46,879,71,2014-08-25T16:05:00,8,23696241,180681
OK,71,46,879,71,2014-08-25T16:10:00,14,23696690,180681
OK,70,47,879,70,2014-08-25T16:15:00,14,23697139,180681
OK,50,66,879,50,2014-08-25T16:20:00,7,23697588,180681
OK,52,63,879,52,2014-08-25T16:25:00,7,23698037,180681
OK,49,67,879,49,2014-08-25T16:30:00,9,23698408,180681
OK,46,72,879,46,2014-08-25T16:35:00,8,23698857,180681
OK,49,67,879,49,2014-08-25T16:40:00,8,23699306,180681
OK,55,60,879,55,2014-08-25T16:45:00,7,23699755,180681
OK,72,46,879,72,2014-08-25T16:50:00,1,23700204,180681
OK,60,55,879,60,2014-08-25T16:55:00,6,23700653,180681
OK,81,40,879,81,2014-08-25T17:00:00,7,23701102,180681
OK,47,70,879,47,2014-08-25T17:05:00,12,23701538,180681
OK,47,70,879,47,2014-08-25T17:10:00,8,23701987,180681
OK,65,50,879,65,2014-08-25T17:15:00,8,23702436,180681
OK,64,51,879,64,2014-08-25T17:20:00,11,23702885,180681
OK,51,64,879,51,2014-08-25T17:25:00,6,23703334,180681
OK,43,77,879,43,2014-08-25T17:30:00,4,23703783,180681
OK,60,55,879,60,2014-08-25T17:35:00,6,23704232,180681
OK,57,58,879,57,2014-08-25T17:40:00,4,23704681,180681
OK,61,54,879,61,2014-08-25T17:45:00,6,23705130,180681
OK,70,47,879,70,2014-08-25T17:50:00,6,23705514,180681
OK,49,67,879,49,2014-08-25T17:55:00,9,23705963,180681
OK,49,67,879,49,2014-08-25T18:00:00,9,23706412,180681
OK,61,54,879,61,2014-08-25T18:05:00,7,23706861,180681
OK,62,53,879,62,2014-08-25T18:10:00,4,23707310,180681
OK,80,41,879,80,2014-08-25T18:15:00,1,23707687,180681
OK,51,64,879,51,2014-08-25T18:20:00,1,23708136,180681
OK,49,67,879,49,2014-08-25T18:25:00,4,23708585,180681
OK,44,75,879,44,2014-08-25T18:30:00,4,23709032,180681
OK,44,75,879,44,2014-08-25T18:35:00,6,23709481,180681
OK,46,72,879,46,2014-08-25T18:40:00,6,23709928,180681
OK,67,49,879,67,2014-08-25T18:45:00,4,23710341,180681
OK,49,67,879,49,2014-08-25T18:50:00,5,23710790,180681
OK,47,70,879,47,2014-08-25T18:55:00,6,23711239,180681
OK,47,70,879,47,2014-08-25T19:00:00,3,23711688,180681
OK,71,46,879,71,2014-08-25T19:05:00,4,23712134,180681
OK,52,63,879,52,2014-08-25T19:10:00,7,23712517,180681
OK,47,70,879,47,2014-08-25T19:15:00,5,23712966,180681
OK,52,63,879,52,2014-08-25T19:20:00,3,23713415,180681
OK,61,54,879,61,2014-08-25T19:25:00,5,23713864,180681
OK,59,56,879,59,2014-08-25T19:30:00,5,23714313,180681
OK,83,39,879,83,2014-08-25T19:35:00,5,23714723,180681
OK,68,48,879,68,2014-08-25T19:40:00,8,23715172,180681
OK,56,59,879,56,2014-08-25T19:45:00,6,23715621,180681
OK,39,84,879,39,2014-08-25T19:50:00,2,23716070,180681
OK,53,62,879,53,2014-08-25T19:55:00,5,23716519,180681
OK,52,63,879,52,2014-08-25T20:00:00,6,23716863,180681
OK,45,73,879,45,2014-08-25T20:05:00,2,23717312,180681
OK,42,78,879,42,2014-08-25T20:10:00,1,23717747,180681
OK,62,53,879,62,2014-08-25T20:15:00,2,23718196,180681
OK,61,54,879,61,2014-08-25T20:20:00,4,23718632,180681
OK,53,62,879,53,2014-08-25T20:25:00,4,23719081,180681
OK,41,80,879,41,2014-08-25T20:30:00,2,23719512,180681
OK,51,64,879,51,2014-08-25T20:35:00,4,23719961,180681
OK,59,56,879,59,2014-08-25T20:40:00,5,23720410,180681
OK,43,77,879,43,2014-08-25T20:45:00,3,23720858,180681
OK,43,77,879,43,2014-08-25T20:50:00,1,23721297,180681
OK,43,77,879,43,2014-08-25T20:55:00,0,23721741,180681
OK,66,50,879,66,2014-08-25T21:00:00,1,23722162,180681
OK,75,44,879,75,2014-08-25T21:05:00,2,23722609,180681
OK,84,39,879,84,2014-08-25T21:10:00,1,23723054,180681
OK,84,39,879,84,2014-08-25T21:15:00,0,23723491,180681
OK,84,39,879,84,2014-08-25T21:20:00,0,23723940,180681
OK,70,47,879,70,2014-08-25T21:25:00,2,23724356,180681
OK,48,69,879,48,2014-08-25T21:30:00,1,23724793,180681
OK,59,56,879,59,2014-08-25T21:35:00,2,23725242,180681
OK,65,50,879,65,2014-08-25T21:45:00,1,23725981,180681
OK,65,50,879,65,2014-08-25T21:50:00,0,23726430,180681
OK,43,77,879,43,2014-08-25T21:55:00,1,23726879,180681
OK,43,77,879,43,2014-08-25T22:00:00,0,23727311,180681
OK,43,77,879,43,2014-08-25T22:05:00,0,23727694,180681
OK,81,40,879,81,2014-08-25T22:10:00,1,23728143,180681
OK,81,40,879,81,2014-08-25T22:15:00,0,23728592,180681
OK,40,82,879,40,2014-08-25T22:20:00,1,23729041,180681
OK,58,57,879,58,2014-08-25T22:25:00,1,23729490,180681
OK,58,57,879,58,2014-08-25T22:30:00,1,23729939,180681
OK,36,92,879,36,2014-08-25T22:35:00,1,23730377,180681
OK,49,67,879,49,2014-08-25T22:40:00,4,23730824,180681
OK,58,57,879,58,2014-08-25T22:45:00,4,23731240,180681
OK,66,50,879,66,2014-08-25T22:55:00,0,23731937,180681
OK,66,50,879,66,2014-08-25T23:00:00,0,23732386,180681
OK,66,50,879,66,2014-08-25T23:05:00,0,23732835,180681
OK,42,78,879,42,2014-08-25T23:10:00,1,23733281,180681
OK,83,39,879,83,2014-08-25T23:15:00,2,23733726,180681
OK,81,40,879,81,2014-08-25T23:20:00,3,23734175,180681
OK,81,40,879,81,2014-08-25T23:25:00,0,23734620,180681
OK,81,40,879,81,2014-08-25T23:30:00,0,23735068,180681
OK,81,40,879,81,2014-08-25T23:35:00,0,23735517,180681
OK,65,50,879,65,2014-08-25T23:40:00,1,23735961,180681
OK,65,50,879,65,2014-08-25T23:45:00,0,23736389,180681
OK,65,50,879,65,2014-08-25T23:50:00,0,23736838,180681
OK,40,82,879,40,2014-08-25T23:55:00,1,23737286,180681
OK,40,82,879,40,2014-08-26T00:00:00,1,23737727,180681
OK,75,44,879,75,2014-08-26T00:10:00,0,23738159,180681
OK,75,44,879,75,2014-08-26T00:20:00,0,23738608,180681
OK,75,44,879,75,2014-08-26T00:25:00,0,23739057,180681
OK,75,44,879,75,2014-08-26T00:30:00,0,23739506,180681
OK,75,44,879,75,2014-08-26T00:35:00,0,23739955,180681
OK,75,44,879,75,2014-08-26T00:40:00,0,23740404,180681
OK,63,52,879,63,2014-08-26T00:45:00,2,23740850,180681
OK,63,52,879,63,2014-08-26T00:50:00,0,23741140,180681
OK,63,52,879,63,2014-08-26T00:55:00,0,23741589,180681
OK,63,52,879,63,2014-08-26T01:00:00,0,23742037,180681
OK,63,52,879,63,2014-08-26T01:05:00,0,23742478,180681
OK,63,52,879,63,2014-08-26T01:10:00,0,23742927,180681
OK,63,52,879,63,2014-08-26T01:15:00,0,23743376,180681
OK,63,52,879,63,2014-08-26T01:20:00,0,23743730,180681
OK,63,52,879,63,2014-08-26T01:25:00,0,23744179,180681
OK,43,77,879,43,2014-08-26T01:35:00,1,23744863,180681
OK,43,77,879,43,2014-08-26T01:40:00,0,23745312,180681
OK,41,80,879,41,2014-08-26T01:45:00,1,23745761,180681
OK,46,72,879,46,2014-08-26T01:50:00,2,23746210,180681
OK,51,64,879,51,2014-08-26T01:55:00,0,23746659,180681
OK,43,77,879,43,2014-08-26T02:00:00,1,23747108,180681
OK,57,58,879,57,2014-08-26T02:05:00,1,23747540,180681
OK,81,40,879,81,2014-08-26T02:10:00,1,23747989,180681
OK,55,60,879,55,2014-08-26T02:15:00,1,23748436,180681
OK,55,60,879,55,2014-08-26T02:20:00,0,23748885,180681
OK,55,60,879,55,2014-08-26T02:25:00,0,23749334,180681
OK,55,60,879,55,2014-08-26T02:30:00,0,23749783,180681
OK,75,44,879,75,2014-08-26T02:35:00,2,23750232,180681
OK,37,89,879,37,2014-08-26T02:40:00,1,23750681,180681
OK,77,43,879,77,2014-08-26T02:45:00,2,23751130,180681
OK,77,43,879,77,2014-08-26T02:50:00,2,23751579,180681
OK,70,47,879,70,2014-08-26T02:55:00,3,23752028,180681
OK,66,50,879,66,2014-08-26T03:00:00,5,23752475,180681
OK,54,61,879,54,2014-08-26T03:05:00,4,23752860,180681
OK,65,50,879,65,2014-08-26T03:10:00,2,23753309,180681
OK,54,61,879,54,2014-08-26T03:15:00,2,23753758,180681
OK,31,106,879,31,2014-08-26T03:20:00,1,23754205,180681
OK,57,58,879,57,2014-08-26T03:25:00,2,23754520,180681
OK,84,39,879,84,2014-08-26T03:30:00,3,23754969,180681
OK,100,33,879,100,2014-08-26T03:35:00,1,23755418,180681
OK,86,38,879,86,2014-08-26T03:40:00,2,23755867,180681
OK,73,45,879,73,2014-08-26T03:45:00,3,23756316,180681
OK,83,39,879,83,2014-08-26T03:50:00,3,23756765,180681
OK,52,63,879,52,2014-08-26T03:55:00,5,23757174,180681
OK,52,63,879,52,2014-08-26T04:00:00,7,23757623,180681
OK,74,44,879,74,2014-08-26T04:05:00,6,23758072,180681
OK,49,67,879,49,2014-08-26T04:10:00,4,23758521,180681
OK,50,66,879,50,2014-08-26T04:15:00,8,23758970,180681
OK,49,67,879,49,2014-08-26T04:20:00,8,23759418,180681
OK,45,73,879,45,2014-08-26T04:25:00,5,23759867,180681
OK,59,56,879,59,2014-08-26T04:30:00,13,23760316,180681
