status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,63,52,879,63,2014-08-26T04:35:00,20,23760765,180681
OK,67,49,879,67,2014-08-26T04:40:00,16,23761214,180681
OK,77,43,879,77,2014-08-26T04:45:00,28,23761663,180681
OK,77,43,879,77,2014-08-26T04:50:00,31,23762112,180681
OK,66,50,879,66,2014-08-26T04:55:00,22,23762561,180681
OK,58,57,879,58,2014-08-26T05:00:00,17,23763010,180681
OK,58,57,879,58,2014-08-26T05:05:00,25,23763459,180681
OK,67,49,879,67,2014-08-26T05:10:00,21,23763908,180681
OK,82,40,879,82,2014-08-26T05:15:00,27,23764357,180681
OK,82,40,879,82,2014-08-26T05:20:00,32,23764806,180681
OK,90,36,879,90,2014-08-26T05:25:00,29,23765255,180681
OK,72,46,879,72,2014-08-26T05:30:00,36,23765704,180681
OK,75,44,879,75,2014-08-26T05:35:00,35,23766153,180681
OK,85,38,879,85,2014-08-26T05:40:00,33,23766602,180681
OK,109,30,879,109,2014-08-26T05:45:00,30,23767051,180681
OK,164,20,879,164,2014-08-26T05:50:00,28,23767472,180681
OK,133,24,879,133,2014-08-26T05:55:00,49,23767921,180681
OK,124,26,879,124,2014-08-26T06:00:00,44,23768370,180681
OK,122,27,879,122,2014-08-26T06:05:00,36,23768819,180681
OK,103,32,879,103,2014-08-26T06:10:00,38,23769268,180681
OK,112,29,879,112,2014-08-26T06:15:00,30,23769717,180681
OK,126,26,879,126,2014-08-26T06:20:00,32,23770166,180681
OK,112,29,879,112,2014-08-26T06:25:00,30,23770615,180681
OK,87,38,879,87,2014-08-26T06:30:00,33,23771063,180681
OK,84,39,879,84,2014-08-26T06:35:00,33,23771512,180681
OK,78,42,879,78,2014-08-26T06:40:00,27,23771961,180681
OK,69,48,879,69,2014-08-26T06:45:00,23,23772410,180681
OK,68,48,879,68,2014-08-26T06:50:00,18,23772859,180681
OK,58,57,879,58,2014-08-26T06:55:00,28,23773308,180681
OK,54,61,879,54,2014-08-26T07:00:00,28,23773757,180681
OK,58,57,879,58,2014-08-26T07:05:00,14,23774206,180681
OK,61,54,879,61,2014-08-26T07:10:00,14,23774655,180681
OK,56,59,879,56,2014-08-26T07:15:00,22,23775076,180681
OK,63,52,879,63,2014-08-26T07:20:00,23,23775525,180681
OK,61,54,879,61,2014-08-26T07:25:00,15,23775974,180681
OK,52,63,879,52,2014-08-26T07:30:00,15,23776423,180681
OK,63,52,879,63,2014-08-26T07:35:00,19,23776872,180681
OK,72,46,879,72,2014-08-26T07:40:00,20,23777321,180681
OK,67,49,879,67,2014-08-26T07:45:00,16,23777770,180681
OK,70,47,879,70,2014-08-26T07:50:00,15,23778219,180681
OK,69,48,879,69,2014-08-26T07:55:00,23,23778668,180681
OK,67,49,879,67,2014-08-26T08:00:00,20,23779117,180681
OK,70,47,879,70,2014-08-26T08:05:00,16,23779566,180681
OK,66,50,879,66,2014-08-26T08:10:00,16,23779950,180681
OK,77,43,879,77,2014-08-26T08:15:00,16,23780399,180681
OK,78,42,879,78,2014-08-26T08:20:00,16,23780848,180681
OK,75,44,879,75,2014-08-26T08:25:00,19,23781297,180681
OK,86,38,879,86,2014-08-26T08:30:00,22,23781746,180681
OK,78,42,879,78,2014-08-26T08:35:00,18,23782195,180681
OK,70,47,879,70,2014-08-26T08:40:00,19,23782644,180681
OK,66,50,879,66,2014-08-26T08:45:00,23,23783074,180681
OK,52,63,879,52,2014-08-26T08:50:00,19,23783523,180681
OK,50,66,879,50,2014-08-26T08:55:00,12,23783972,180681
OK,57,58,879,57,2014-08-26T09:00:00,19,23784421,180681
OK,57,58,879,57,2014-08-26T09:05:00,22,23784870,180681
OK,56,59,879,56,2014-08-26T09:10:00,20,23785283,180681
OK,56,59,879,56,2014-08-26T09:15:00,25,23785732,180681
OK,52,63,879,52,2014-08-26T09:20:00,16,23786181,180681
OK,55,60,879,55,2014-08-26T09:25:00,15,23786630,180681
OK,84,39,879,84,2014-08-26T09:30:00,13,23787079,180681
OK,77,43,879,77,2014-08-26T09:35:00,15,23787528,180681
OK,71,46,879,71,2014-08-26T09:40:00,16,23787976,180681
OK,69,48,879,69,2014-08-26T09:45:00,19,23788423,180681
OK,66,50,879,66,2014-08-26T09:50:00,23,23788823,180681
OK,77,43,879,77,2014-08-26T09:55:00,33,23789267,180681
OK,77,43,879,77,2014-08-26T10:00:00,26,23789632,180681
OK,59,56,879,59,2014-08-26T10:05:00,17,23790081,180681
OK,58,57,879,58,2014-08-26T10:10:00,26,23790530,180681
OK,63,52,879,63,2014-08-26T10:15:00,30,23790979,180681
OK,62,53,879,62,2014-08-26T10:20:00,22,23791428,180681
OK,59,56,879,59,2014-08-26T10:25:00,16,23791877,180681
OK,73,45,879,73,2014-08-26T10:30:00,20,23792326,180681
OK,72,46,879,72,2014-08-26T10:35:00,27,23792741,180681
OK,68,48,879,68,2014-08-26T10:40:00,29,23793185,180681
OK,70,47,879,70,2014-08-26T10:45:00,24,23793634,180681
OK,59,56,879,59,2014-08-26T10:50:00,23,23794083,180681
OK,73,45,879,73,2014-08-26T11:00:00,10,23794840,180681
OK,64,51,879,64,2014-08-26T11:05:00,14,23795289,180681
OK,72,46,879,72,2014-08-26T11:10:00,18,23795738,180681
OK,71,46,879,71,2014-08-26T11:20:00,23,23796410,180681
OK,77,43,879,77,2014-08-26T11:25:00,16,23796859,180681
OK,73,45,879,73,2014-08-26T11:30:00,20,23797299,180681
OK,67,49,879,67,2014-08-26T11:35:00,29,23797624,180681
OK,66,50,879,66,2014-08-26T11:40:00,23,23798073,180681
OK,72,46,879,72,2014-08-26T11:45:00,25,23798522,180681
OK,60,55,879,60,2014-08-26T11:50:00,32,23798971,180681
OK,50,66,879,50,2014-08-26T11:55:00,32,23799419,180681
OK,72,46,879,72,2014-08-26T12:00:00,21,23799747,180681
OK,68,48,879,68,2014-08-26T12:10:00,21,23800585,180681
OK,64,51,879,64,2014-08-26T12:15:00,27,23801034,180681
OK,67,49,879,67,2014-08-26T12:20:00,24,23801483,180681
OK,57,58,879,57,2014-08-26T12:30:00,15,23802235,180681
OK,60,55,879,60,2014-08-26T12:35:00,22,23802684,180681
OK,74,44,879,74,2014-08-26T12:40:00,27,23803132,180681
OK,69,48,879,69,2014-08-26T12:45:00,24,23803540,180681
OK,54,61,879,54,2014-08-26T12:50:00,22,23803989,180681
OK,57,58,879,57,2014-08-26T12:55:00,30,23804438,180681
OK,64,51,879,64,2014-08-26T13:00:00,17,23804887,180681
OK,76,43,879,76,2014-08-26T13:05:00,19,23805336,180681
OK,76,43,879,76,2014-08-26T13:15:00,21,23805932,180681
OK,79,41,879,79,2014-08-26T13:20:00,30,23806381,180681
OK,86,38,879,86,2014-08-26T13:25:00,38,23806830,180681
OK,108,30,879,108,2014-08-26T13:30:00,44,23807279,180681
OK,122,27,879,122,2014-08-26T13:35:00,44,23807728,180681
OK,111,29,879,111,2014-08-26T13:40:00,36,23808177,180681
OK,100,33,879,100,2014-08-26T13:45:00,39,23808626,180681
OK,83,39,879,83,2014-08-26T13:50:00,41,23808993,180681
OK,80,41,879,80,2014-08-26T13:55:00,28,23809442,180681
OK,85,38,879,85,2014-08-26T14:00:00,20,23809891,180681
OK,133,24,879,133,2014-08-26T14:10:00,34,23810600,180681
OK,149,22,879,149,2014-08-26T14:15:00,29,23811049,180681
OK,128,25,879,128,2014-08-26T14:20:00,28,23811498,180681
OK,117,28,879,117,2014-08-26T14:25:00,36,23811947,180681
OK,131,25,879,131,2014-08-26T14:30:00,33,23812396,180681
OK,135,24,879,135,2014-08-26T14:35:00,34,23812767,180681
OK,147,22,879,147,2014-08-26T14:40:00,34,23813216,180681
OK,169,19,879,169,2014-08-26T14:45:00,40,23813665,180681
OK,143,23,879,143,2014-08-26T14:50:00,40,23814004,180681
OK,106,31,879,106,2014-08-26T14:55:00,30,23814453,180681
OK,86,38,879,86,2014-08-26T15:00:00,24,23814902,180681
OK,78,42,879,78,2014-08-26T15:05:00,17,23815351,180681
OK,49,67,879,49,2014-08-26T15:10:00,14,23815717,180681
OK,56,59,879,56,2014-08-26T15:15:00,17,23816166,180681
OK,64,51,879,64,2014-08-26T15:20:00,14,23816615,180681
OK,68,48,879,68,2014-08-26T15:25:00,18,23817064,180681
OK,67,49,879,67,2014-08-26T15:30:00,23,23817513,180681
OK,50,66,879,50,2014-08-26T15:35:00,14,23817962,180681
OK,49,67,879,49,2014-08-26T15:40:00,12,23818411,180681
OK,66,50,879,66,2014-08-26T15:45:00,18,23818854,180681
OK,66,50,879,66,2014-08-26T15:50:00,14,23819303,180681
OK,56,59,879,56,2014-08-26T15:55:00,9,23819675,180681
OK,63,52,879,63,2014-08-26T16:00:00,12,23820124,180681
OK,71,46,879,71,2014-08-26T16:05:00,11,23820573,180681
OK,54,61,879,54,2014-08-26T16:10:00,10,23820945,180681
OK,48,69,879,48,2014-08-26T16:15:00,12,23821394,180681
OK,54,61,879,54,2014-08-26T16:20:00,11,23821843,180681
OK,52,63,879,52,2014-08-26T16:25:00,15,23822292,180681
OK,44,75,879,44,2014-08-26T16:30:00,8,23822672,180681
OK,52,63,879,52,2014-08-26T16:35:00,3,23823121,180681
OK,58,57,879,58,2014-08-26T16:40:00,3,23823570,180681
OK,55,60,879,55,2014-08-26T16:45:00,8,23824019,180681
OK,58,57,879,58,2014-08-26T16:50:00,8,23824364,180681
OK,67,49,879,67,2014-08-26T16:55:00,6,23824813,180681
OK,66,50,879,66,2014-08-26T17:00:00,7,23825262,180681
OK,48,69,879,48,2014-08-26T17:05:00,6,23825711,180681
OK,49,67,879,49,2014-08-26T17:10:00,6,23826160,180681
OK,49,67,879,49,2014-08-26T17:15:00,4,23826495,180681
OK,44,75,879,44,2014-08-26T17:20:00,6,23826944,180681
OK,44,75,879,44,2014-08-26T17:25:00,11,23827392,180681
OK,55,60,879,55,2014-08-26T17:30:00,7,23827763,180681
OK,53,62,879,53,2014-08-26T17:35:00,9,23828212,180681
OK,61,54,879,61,2014-08-26T17:40:00,10,23828661,180681
OK,56,59,879,56,2014-08-26T17:45:00,7,23829110,180681
OK,51,64,879,51,2014-08-26T17:50:00,8,23829459,180681
OK,56,59,879,56,2014-08-26T17:55:00,8,23829908,180681
OK,44,75,879,44,2014-08-26T18:00:00,4,23830357,180681
OK,67,49,879,67,2014-08-26T18:05:00,2,23830806,180681
OK,50,66,879,50,2014-08-26T18:10:00,3,23831250,180681
OK,47,70,879,47,2014-08-26T18:15:00,5,23831699,180681
OK,80,41,879,80,2014-08-26T18:20:00,3,23832144,180681
OK,63,52,879,63,2014-08-26T18:25:00,2,23832593,180681
OK,50,66,879,50,2014-08-26T18:30:00,5,23833032,180681
OK,49,67,879,49,2014-08-26T18:35:00,6,23833481,180681
OK,40,82,879,40,2014-08-26T18:40:00,4,23833907,180681
OK,46,72,879,46,2014-08-26T18:45:00,3,23834356,180681
OK,48,69,879,48,2014-08-26T18:50:00,2,23834801,180681
OK,44,75,879,44,2014-08-26T18:55:00,5,23835249,180681
OK,44,75,879,44,2014-08-26T19:00:00,4,23835695,180681
OK,63,52,879,63,2014-08-26T19:05:00,8,23836033,180681
OK,57,58,879,57,2014-08-26T19:10:00,12,23836482,180681
OK,45,73,879,45,2014-08-26T19:15:00,5,23836926,180681
OK,43,77,879,43,2014-08-26T19:20:00,2,23837324,180681
OK,46,72,879,46,2014-08-26T19:25:00,3,23837773,180681
OK,64,51,879,64,2014-08-26T19:30:00,3,23838219,180681
OK,58,57,879,58,2014-08-26T19:35:00,6,23838668,180681
OK,55,60,879,55,2014-08-26T19:40:00,12,23839116,180681
OK,54,61,879,54,2014-08-26T19:45:00,11,23839565,180681
OK,46,72,879,46,2014-08-26T19:50:00,5,23839888,180681
OK,47,70,879,47,2014-08-26T19:55:00,2,23840337,180681
OK,44,75,879,44,2014-08-26T20:00:00,2,23840784,180681
OK,65,50,879,65,2014-08-26T20:05:00,5,23841193,180681
OK,65,50,879,65,2014-08-26T20:10:00,8,23841610,180681
OK,54,61,879,54,2014-08-26T20:15:00,8,23842059,180681
OK,54,61,879,54,2014-08-26T20:20:00,5,23842498,180681
OK,62,53,879,62,2014-08-26T20:25:00,2,23842943,180681
OK,91,36,879,91,2014-08-26T20:30:00,1,23843390,180681
OK,72,46,879,72,2014-08-26T20:35:00,2,23843839,180681
OK,51,64,879,51,2014-08-26T20:40:00,2,23844271,180681
OK,42,78,879,42,2014-08-26T20:45:00,1,23844720,180681
OK,53,62,879,53,2014-08-26T20:50:00,2,23845146,180681
OK,55,60,879,55,2014-08-26T20:55:00,2,23845588,180681
OK,42,78,879,42,2014-08-26T21:00:00,2,23846031,180681
OK,39,84,879,39,2014-08-26T21:05:00,1,23846472,180681
OK,46,72,879,46,2014-08-26T21:10:00,2,23846906,180681
OK,48,69,879,48,2014-08-26T21:15:00,2,23847284,180681
OK,43,77,879,43,2014-08-26T21:20:00,2,23847729,180681
OK,44,75,879,44,2014-08-26T21:25:00,1,23848176,180681
OK,50,66,879,50,2014-08-26T21:35:00,2,23848976,180681
OK,49,67,879,49,2014-08-26T21:40:00,3,23849425,180681
OK,65,50,879,65,2014-08-26T21:45:00,3,23849865,180681
OK,64,51,879,64,2014-08-26T21:50:00,2,23850304,180681
OK,55,60,879,55,2014-08-26T21:55:00,2,23850751,180681
OK,46,72,879,46,2014-08-26T22:05:00,0,23851429,180681
OK,46,72,879,46,2014-08-26T22:10:00,0,23851878,180681
OK,69,48,879,69,2014-08-26T22:15:00,2,23852326,180681
OK,51,64,879,51,2014-08-26T22:20:00,3,23852742,180681
OK,43,77,879,43,2014-08-26T22:25:00,1,23853191,180681
OK,43,77,879,43,2014-08-26T22:30:00,0,23853628,180681
OK,55,60,879,55,2014-08-26T22:40:00,0,23854405,180681
OK,38,87,879,38,2014-08-26T22:45:00,1,23854854,180681
OK,58,57,879,58,2014-08-26T22:50:00,2,23855279,180681
OK,78,42,879,78,2014-08-26T23:00:00,0,23856097,180681
OK,55,60,879,55,2014-08-26T23:05:00,1,23856546,180681
OK,70,47,879,70,2014-08-26T23:15:00,2,23857369,180681
OK,53,62,879,53,2014-08-26T23:20:00,2,23857818,180681
OK,51,64,879,51,2014-08-26T23:30:00,1,23858591,180681
OK,51,64,879,51,2014-08-26T23:35:00,0,23859040,180681
OK,56,59,879,56,2014-08-26T23:40:00,1,23859429,180681
OK,42,78,879,42,2014-08-26T23:45:00,2,23859878,180681
OK,29,114,879,29,2014-08-26T23:50:00,0,23860321,180681
OK,56,59,879,56,2014-08-26T23:55:00,2,23860770,180681
OK,44,75,879,44,2014-08-27T00:00:00,1,23861192,180681
OK,40,82,879,40,2014-08-27T00:20:00,1,23862065,180681
OK,80,41,879,80,2014-08-27T00:30:00,0,23862841,180681
OK,46,72,879,46,2014-08-27T00:35:00,1,23863289,180681
OK,58,57,879,58,2014-08-27T00:40:00,2,23863730,180681
OK,70,47,879,70,2014-08-27T00:45:00,0,23864179,180681
OK,70,47,879,70,2014-08-27T00:50:00,0,23864628,180681
OK,70,47,879,70,2014-08-27T00:55:00,0,23865049,180681
OK,70,47,879,70,2014-08-27T01:00:00,0,23865498,180681
OK,70,47,879,70,2014-08-27T01:05:00,0,23865930,180681
OK,70,47,879,70,2014-08-27T01:10:00,0,23866346,180681
OK,48,69,879,48,2014-08-27T01:15:00,2,23866795,180681
OK,36,92,879,36,2014-08-27T01:20:00,1,23867185,180681
OK,36,92,879,36,2014-08-27T01:30:00,0,23868004,180681
OK,36,92,879,36,2014-08-27T01:35:00,0,23868452,180681
OK,36,92,879,36,2014-08-27T01:40:00,0,23868900,180681
OK,65,50,879,65,2014-08-27T01:50:00,1,23869673,180681
OK,65,50,879,65,2014-08-27T01:55:00,0,23870122,180681
OK,65,50,879,65,2014-08-27T02:00:00,0,23870546,180681
OK,56,59,879,56,2014-08-27T02:10:00,2,23871292,180681
OK,48,69,879,48,2014-08-27T02:15:00,2,23871741,180681
OK,46,72,879,46,2014-08-27T02:20:00,0,23872173,180681
OK,46,72,879,46,2014-08-27T02:25:00,0,23872605,180681
OK,46,72,879,46,2014-08-27T02:30:00,0,23873054,180681
OK,71,46,879,71,2014-08-27T02:35:00,1,23873502,180681
OK,55,60,879,55,2014-08-27T02:40:00,2,23873836,180681
OK,39,84,879,39,2014-08-27T02:45:00,1,23874285,180681
OK,77,43,879,77,2014-08-27T02:50:00,2,23874708,180681
OK,78,42,879,78,2014-08-27T02:55:00,3,23875150,180681
OK,66,50,879,66,2014-08-27T03:00:00,3,23875591,180681
OK,51,64,879,51,2014-08-27T03:05:00,7,23876034,180681
OK,51,64,879,51,2014-08-27T03:10:00,7,23876465,180681
OK,53,62,879,53,2014-08-27T03:15:00,2,23876834,180681
OK,61,54,879,61,2014-08-27T03:20:00,3,23877282,180681
OK,60,55,879,60,2014-08-27T03:25:00,2,23877731,180681
OK,48,69,879,48,2014-08-27T03:30:00,2,23878180,180681
OK,48,69,879,48,2014-08-27T03:35:00,3,23878492,180681
OK,48,69,879,48,2014-08-27T03:40:00,1,23878940,180681
OK,52,63,879,52,2014-08-27T03:45:00,5,23879389,180681
OK,52,63,879,52,2014-08-27T03:50:00,7,23879837,180681
OK,59,56,879,59,2014-08-27T03:55:00,3,23880286,180681
OK,64,51,879,64,2014-08-27T04:00:00,4,23880734,180681
OK,63,52,879,63,2014-08-27T04:05:00,5,23881183,180681
OK,54,61,879,54,2014-08-27T04:10:00,9,23881632,180681
OK,54,61,879,54,2014-08-27T04:15:00,5,23882081,180681
OK,67,49,879,67,2014-08-27T04:20:00,3,23882441,180681
OK,64,51,879,64,2014-08-27T04:25:00,6,23882888,180681
OK,47,70,879,47,2014-08-27T04:30:00,10,23883337,180681
OK,47,70,879,47,2014-08-27T04:35:00,9,23883786,180681
OK,60,55,879,60,2014-08-27T04:40:00,13,23884152,180681
OK,66,50,879,66,2014-08-27T04:45:00,11,23884601,180681
OK,69,48,879,69,2014-08-27T04:50:00,19,23885049,180681
OK,67,49,879,67,2014-08-27T04:55:00,22,23885498,180681
OK,56,59,879,56,2014-08-27T05:00:00,17,23885947,180681
OK,55,60,879,55,2014-08-27T05:05:00,23,23886286,180681
OK,72,46,879,72,2014-08-27T05:10:00,25,23886735,180681
OK,72,46,879,72,2014-08-27T05:15:00,27,23887184,180681
OK,70,47,879,70,2014-08-27T05:20:00,26,23887633,180681
OK,73,45,879,73,2014-08-27T05:25:00,24,23888082,180681
OK,82,40,879,82,2014-08-27T05:30:00,32,23888531,180681
OK,85,38,879,85,2014-08-27T05:35:00,34,23888980,180681
OK,91,36,879,91,2014-08-27T05:40:00,29,23889428,180681
OK,91,36,879,91,2014-08-27T05:45:00,39,23889809,180681
OK,97,34,879,97,2014-08-27T05:50:00,47,23890254,180681
OK,107,30,879,107,2014-08-27T05:55:00,37,23890703,180681
OK,89,37,879,89,2014-08-27T06:00:00,18,23891118,180681
OK,90,36,879,90,2014-08-27T06:05:00,23,23891567,180681
OK,92,36,879,92,2014-08-27T06:10:00,29,23892016,180681
OK,99,33,879,99,2014-08-27T06:20:00,41,23892760,180681
OK,81,40,879,81,2014-08-27T06:25:00,41,23893209,180681
OK,76,43,879,76,2014-08-27T06:30:00,32,23893658,180681
OK,79,41,879,79,2014-08-27T06:35:00,29,23894107,180681
OK,80,41,879,80,2014-08-27T06:40:00,27,23894556,180681
OK,67,49,879,67,2014-08-27T06:45:00,27,23894957,180681
OK,75,44,879,75,2014-08-27T06:55:00,27,23895505,180681
OK,63,52,879,63,2014-08-27T07:00:00,26,23895935,180681
OK,62,53,879,62,2014-08-27T07:05:00,28,23896384,180681
OK,68,48,879,68,2014-08-27T07:10:00,19,23896833,180681
OK,62,53,879,62,2014-08-27T07:15:00,11,23897282,180681
OK,61,54,879,61,2014-08-27T07:20:00,18,23897731,180681
OK,67,49,879,67,2014-08-27T07:25:00,21,23898180,180681
OK,64,51,879,64,2014-08-27T07:30:00,19,23898629,180681
OK,57,58,879,57,2014-08-27T07:35:00,16,23899078,180681
OK,58,57,879,58,2014-08-27T07:40:00,22,23899527,180681
OK,67,49,879,67,2014-08-27T07:45:00,25,23899976,180681
OK,61,54,879,61,2014-08-27T07:50:00,17,23900425,180681
OK,60,55,879,60,2014-08-27T07:55:00,14,23900874,180681
OK,75,44,879,75,2014-08-27T08:00:00,21,23901323,180681
OK,75,44,879,75,2014-08-27T08:05:00,23,23901772,180681
OK,65,50,879,65,2014-08-27T08:10:00,7,23902221,180681
OK,60,55,879,60,2014-08-27T08:15:00,20,23902603,180681
OK,62,53,879,62,2014-08-27T08:20:00,22,23903052,180681
OK,64,51,879,64,2014-08-27T08:25:00,15,23903501,180681
OK,61,54,879,61,2014-08-27T08:30:00,19,23903950,180681
OK,66,50,879,66,2014-08-27T08:35:00,26,23904334,180681
OK,66,50,879,66,2014-08-27T08:40:00,19,23904783,180681
OK,73,45,879,73,2014-08-27T08:45:00,17,23905232,180681
OK,68,48,879,68,2014-08-27T08:50:00,18,23905559,180681
OK,64,51,879,64,2014-08-27T08:55:00,12,23906008,180681
OK,63,52,879,63,2014-08-27T09:00:00,19,23906457,180681
OK,63,52,879,63,2014-08-27T09:05:00,21,23906906,180681
OK,61,54,879,61,2014-08-27T09:10:00,30,23907355,180681
OK,66,50,879,66,2014-08-27T09:15:00,23,23907804,180681
OK,62,53,879,62,2014-08-27T09:20:00,14,23908253,180681
OK,58,57,879,58,2014-08-27T09:25:00,20,23908702,180681
OK,64,51,879,64,2014-08-27T09:30:00,16,23909151,180681
OK,67,49,879,67,2014-08-27T09:35:00,16,23909536,180681
OK,78,42,879,78,2014-08-27T09:40:00,16,23909985,180681
OK,68,48,879,68,2014-08-27T09:45:00,17,23910433,180681
OK,78,42,879,78,2014-08-27T09:50:00,30,23910860,180681
OK,79,41,879,79,2014-08-27T09:55:00,27,23911309,180681
OK,68,48,879,68,2014-08-27T10:00:00,15,23911758,180681
OK,67,49,879,67,2014-08-27T10:05:00,15,23912207,180681
OK,67,49,879,67,2014-08-27T10:10:00,19,23912656,180681
OK,75,44,879,75,2014-08-27T10:15:00,25,23913105,180681
OK,76,43,879,76,2014-08-27T10:20:00,25,23913554,180681
OK,76,43,879,76,2014-08-27T10:25:00,17,23914003,180681
OK,77,43,879,77,2014-08-27T10:30:00,15,23914369,180681
OK,77,43,879,77,2014-08-27T10:35:00,19,23914818,180681
OK,69,48,879,69,2014-08-27T10:40:00,19,23915267,180681
OK,63,52,879,63,2014-08-27T10:45:00,24,23915713,180681
OK,65,50,879,65,2014-08-27T10:50:00,21,23916162,180681
OK,51,64,879,51,2014-08-27T10:55:00,17,23916611,180681
OK,50,66,879,50,2014-08-27T11:00:00,16,23917059,180681
OK,63,52,879,63,2014-08-27T11:05:00,15,23917426,180681
OK,70,47,879,70,2014-08-27T11:10:00,15,23917875,180681
OK,73,45,879,73,2014-08-27T11:15:00,21,23918324,180681
OK,73,45,879,73,2014-08-27T11:20:00,22,23918646,180681
OK,64,51,879,64,2014-08-27T11:25:00,20,23919095,180681
OK,57,58,879,57,2014-08-27T11:30:00,30,23919544,180681
OK,66,50,879,66,2014-08-27T11:35:00,30,23919992,180681
OK,60,55,879,60,2014-08-27T11:40:00,29,23920441,180681
OK,62,53,879,62,2014-08-27T11:45:00,35,23920793,180681
OK,72,46,879,72,2014-08-27T11:50:00,26,23921242,180681
OK,65,50,879,65,2014-08-27T11:55:00,21,23921691,180681
OK,70,47,879,70,2014-08-27T12:00:00,22,23922066,180681
OK,71,46,879,71,2014-08-27T12:05:00,18,23922515,180681
OK,63,52,879,63,2014-08-27T12:10:00,26,23922964,180681
OK,70,47,879,70,2014-08-27T12:15:00,30,23923343,180681
OK,78,42,879,78,2014-08-27T12:20:00,40,23923792,180681
OK,82,40,879,82,2014-08-27T12:25:00,42,23924238,180681
OK,72,46,879,72,2014-08-27T12:30:00,40,23924687,180681
OK,66,50,879,66,2014-08-27T12:35:00,46,23925135,180681
OK,72,46,879,72,2014-08-27T12:40:00,46,23925582,180681
OK,77,43,879,77,2014-08-27T12:50:00,37,23926031,180681
OK,72,46,879,72,2014-08-27T12:55:00,23,23926480,180681
OK,74,44,879,74,2014-08-27T13:00:00,16,23926929,180681
OK,72,46,879,72,2014-08-27T13:05:00,18,23927377,180681
OK,76,43,879,76,2014-08-27T13:10:00,29,23927717,180681
OK,84,39,879,84,2014-08-27T13:15:00,29,23928166,180681
OK,76,43,879,76,2014-08-27T13:20:00,26,23928612,180681
OK,71,46,879,71,2014-08-27T13:25:00,32,23929061,180681
OK,75,44,879,75,2014-08-27T13:30:00,28,23929394,180681
OK,83,39,879,83,2014-08-27T13:35:00,23,23929843,180681
OK,87,38,879,87,2014-08-27T13:40:00,29,23930290,180681
OK,87,38,879,87,2014-08-27T13:45:00,28,23930635,180681
OK,74,44,879,74,2014-08-27T13:50:00,23,23931084,180681
OK,73,45,879,73,2014-08-27T13:55:00,22,23931533,180681
OK,86,38,879,86,2014-08-27T14:00:00,22,23931975,180681
OK,93,35,879,93,2014-08-27T14:05:00,26,23932424,180681
OK,92,36,879,92,2014-08-27T14:10:00,23,23932760,180681
OK,105,31,879,105,2014-08-27T14:15:00,26,23933209,180681
OK,102,32,879,102,2014-08-27T14:20:00,35,23933651,180681
OK,89,37,879,89,2014-08-27T14:25:00,33,23934100,180681
OK,85,38,879,85,2014-08-27T14:30:00,17,23934534,180681
OK,81,40,879,81,2014-08-27T14:35:00,18,23934983,180681
OK,79,41,879,79,2014-08-27T14:40:00,28,23935432,180681
OK,86,38,879,86,2014-08-27T14:45:00,34,23935753,180681
OK,90,36,879,90,2014-08-27T14:50:00,28,23936202,180681
OK,80,41,879,80,2014-08-27T14:55:00,28,23936651,180681
OK,70,47,879,70,2014-08-27T15:00:00,25,23937029,180681
OK,58,57,879,58,2014-08-27T15:05:00,20,23937478,180681
OK,56,59,879,56,2014-08-27T15:10:00,14,23937907,180681
OK,63,52,879,63,2014-08-27T15:15:00,16,23938356,180681
OK,69,48,879,69,2014-08-27T15:20:00,34,23938800,180681
OK,71,46,879,71,2014-08-27T15:25:00,30,23939151,180681
