status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,62,53,879,62,2014-08-27T15:30:00,14,23939600,180681
OK,60,55,879,60,2014-08-27T15:35:00,18,23940049,180681
OK,59,56,879,59,2014-08-27T15:40:00,17,23940376,180681
OK,67,49,879,67,2014-08-27T15:45:00,11,23940825,180681
OK,46,72,879,46,2014-08-27T15:50:00,11,23941274,180681
OK,56,59,879,56,2014-08-27T15:55:00,12,23941723,180681
OK,67,49,879,67,2014-08-27T16:00:00,12,23942172,180681
OK,67,49,879,67,2014-08-27T16:05:00,8,23942621,180681
OK,56,59,879,56,2014-08-27T16:10:00,13,23943070,180681
OK,56,59,879,56,2014-08-27T16:15:00,11,23943371,180681
OK,69,48,879,69,2014-08-27T16:20:00,15,23943820,180681
OK,69,48,879,69,2014-08-27T16:25:00,17,23944268,180681
OK,62,53,879,62,2014-08-27T16:30:00,8,23944717,180681
OK,59,56,879,59,2014-08-27T16:35:00,12,23945166,180681
OK,59,56,879,59,2014-08-27T16:40:00,14,23945615,180681
OK,55,60,879,55,2014-08-27T16:45:00,10,23946064,180681
OK,48,69,879,48,2014-08-27T16:50:00,8,23946513,180681
OK,59,56,879,59,2014-08-27T16:55:00,6,23946962,180681
OK,51,64,879,51,2014-08-27T17:00:00,4,23947410,180681
OK,58,57,879,58,2014-08-27T17:05:00,6,23947859,180681
OK,62,53,879,62,2014-08-27T17:10:00,10,23948296,180681
OK,51,64,879,51,2014-08-27T17:15:00,8,23948618,180681
OK,45,73,879,45,2014-08-27T17:20:00,5,23949067,180681
OK,45,73,879,45,2014-08-27T17:25:00,2,23949516,180681
OK,47,70,879,47,2014-08-27T17:30:00,3,23949963,180681
OK,47,70,879,47,2014-08-27T17:35:00,5,23950412,180681
OK,47,70,879,47,2014-08-27T17:40:00,4,23950861,180681
OK,50,66,879,50,2014-08-27T17:45:00,6,23951310,180681
OK,51,64,879,51,2014-08-27T17:50:00,7,23951759,180681
OK,63,52,879,63,2014-08-27T17:55:00,4,23952207,180681
OK,49,67,879,49,2014-08-27T18:00:00,3,23952656,180681
OK,71,46,879,71,2014-08-27T18:05:00,4,23953098,180681
OK,57,58,879,57,2014-08-27T18:10:00,7,23953547,180681
OK,58,57,879,58,2014-08-27T18:15:00,8,23953984,180681
OK,73,45,879,73,2014-08-27T18:20:00,6,23954426,180681
OK,64,51,879,64,2014-08-27T18:25:00,6,23954874,180681
OK,47,70,879,47,2014-08-27T18:30:00,7,23955317,180681
OK,47,70,879,47,2014-08-27T18:35:00,8,23955757,180681
OK,61,54,879,61,2014-08-27T18:40:00,4,23956199,180681
OK,77,43,879,77,2014-08-27T18:45:00,3,23956532,180681
OK,62,53,879,62,2014-08-27T18:50:00,1,23956981,180681
OK,58,57,879,58,2014-08-27T18:55:00,6,23957430,180681
OK,58,57,879,58,2014-08-27T19:00:00,5,23957868,180681
OK,45,73,879,45,2014-08-27T19:05:00,2,23958317,180681
OK,54,61,879,54,2014-08-27T19:10:00,8,23958645,180681
OK,59,56,879,59,2014-08-27T19:15:00,6,23959094,180681
OK,74,44,879,74,2014-08-27T19:20:00,2,23959515,180681
OK,62,53,879,62,2014-08-27T19:25:00,4,23959964,180681
OK,59,56,879,59,2014-08-27T19:30:00,5,23960405,180681
OK,61,54,879,61,2014-08-27T19:40:00,5,23960853,180681
OK,49,67,879,49,2014-08-27T19:50:00,3,23961302,180681
OK,44,75,879,44,2014-08-27T19:55:00,10,23961751,180681
OK,45,73,879,45,2014-08-27T20:00:00,11,23962191,180681
OK,53,62,879,53,2014-08-27T20:05:00,6,23962593,180681
OK,57,58,879,57,2014-08-27T20:10:00,6,23962977,180681
OK,71,46,879,71,2014-08-27T20:15:00,6,23963426,180681
OK,91,36,879,91,2014-08-27T20:20:00,3,23963846,180681
OK,70,47,879,70,2014-08-27T20:25:00,2,23964295,180681
OK,47,70,879,47,2014-08-27T20:30:00,3,23964736,180681
OK,66,50,879,66,2014-08-27T20:35:00,2,23965184,180681
OK,41,80,879,41,2014-08-27T20:40:00,0,23965599,180681
OK,41,80,879,41,2014-08-27T20:45:00,0,23966048,180681
OK,41,80,879,41,2014-08-27T20:50:00,0,23966483,180681
OK,42,78,879,42,2014-08-27T20:55:00,2,23966932,180681
OK,35,94,879,35,2014-08-27T21:00:00,0,23967340,180681
OK,52,63,879,52,2014-08-27T21:05:00,0,23967707,180681
OK,69,48,879,69,2014-08-27T21:10:00,1,23968156,180681
OK,69,48,879,69,2014-08-27T21:15:00,1,23968599,180681
OK,66,50,879,66,2014-08-27T21:25:00,3,23969366,180681
OK,51,64,879,51,2014-08-27T21:30:00,4,23969815,180681
OK,46,72,879,46,2014-08-27T21:35:00,2,23970262,180681
OK,52,63,879,52,2014-08-27T21:40:00,2,23970711,180681
OK,70,47,879,70,2014-08-27T21:50:00,0,23971424,180681
OK,37,89,879,37,2014-08-27T21:55:00,1,23971873,180681
OK,37,89,879,37,2014-08-27T22:00:00,0,23972299,180681
OK,37,89,879,37,2014-08-27T22:05:00,0,23972748,180681
OK,37,89,879,37,2014-08-27T22:10:00,0,23973197,180681
OK,37,89,879,37,2014-08-27T22:15:00,0,23973574,180681
OK,37,89,879,37,2014-08-27T22:20:00,0,23974023,180681
OK,37,89,879,37,2014-08-27T22:25:00,0,23974464,180681
OK,37,89,879,37,2014-08-27T22:30:00,0,23974809,180681
OK,37,89,879,37,2014-08-27T22:35:00,0,23975448,180681
OK,37,89,879,37,2014-08-27T22:45:00,0,23975896,180681
OK,37,89,879,37,2014-08-27T22:50:00,0,23976345,180681
OK,69,48,879,69,2014-08-27T23:00:00,2,23976987,180681
OK,68,48,879,68,2014-08-27T23:10:00,0,23977850,180681
OK,72,46,879,72,2014-08-27T23:15:00,1,23978505,180681
OK,72,46,879,72,2014-08-27T23:25:00,0,23978954,180681
OK,46,72,879,46,2014-08-27T23:30:00,2,23979365,180681
OK,54,61,879,54,2014-08-27T23:35:00,1,23979804,180681
OK,54,61,879,54,2014-08-27T23:40:00,0,23980253,180681
OK,54,61,879,54,2014-08-27T23:45:00,0,23980669,180681
OK,54,61,879,54,2014-08-27T23:50:00,0,23981118,180681
OK,54,61,879,54,2014-08-27T23:55:00,0,23981564,180681
OK,54,61,879,54,2014-08-28T00:00:00,0,23981965,180681
OK,56,59,879,56,2014-08-28T00:25:00,0,23982891,180681
OK,35,94,879,35,2014-08-28T00:30:00,1,23983340,180681
OK,35,94,879,35,2014-08-28T00:35:00,0,23983789,180681
OK,35,94,879,35,2014-08-28T00:40:00,0,23984238,180681
OK,35,94,879,35,2014-08-28T00:45:00,0,23984670,180681
OK,35,94,879,35,2014-08-28T00:50:00,0,23985115,180681
OK,42,78,879,42,2014-08-28T00:55:00,0,23985564,180681
OK,80,41,879,80,2014-08-28T01:00:00,1,23985917,180681
OK,80,41,879,80,2014-08-28T01:05:00,0,23986295,180681
OK,80,41,879,80,2014-08-28T01:10:00,0,23986744,180681
OK,80,41,879,80,2014-08-28T01:20:00,0,23987511,180681
OK,37,89,879,37,2014-08-28T01:25:00,0,23987960,180681
OK,48,69,879,48,2014-08-28T01:35:00,1,23988396,180681
OK,62,53,879,62,2014-08-28T01:40:00,1,23988844,180681
OK,68,48,879,68,2014-08-28T01:45:00,1,23989259,180681
OK,68,48,879,68,2014-08-28T01:50:00,0,23989674,180681
OK,68,48,879,68,2014-08-28T01:55:00,0,23990122,180681
OK,68,48,879,68,2014-08-28T02:00:00,0,23990546,180681
OK,49,67,879,49,2014-08-28T02:05:00,0,23990995,180681
OK,49,67,879,49,2014-08-28T02:10:00,0,23991420,180681
OK,69,48,879,69,2014-08-28T02:15:00,1,23991861,180681
OK,44,75,879,44,2014-08-28T02:20:00,1,23992310,180681
OK,54,61,879,54,2014-08-28T02:30:00,1,23993110,180681
OK,54,61,879,54,2014-08-28T02:35:00,1,23993558,180681
OK,43,77,879,43,2014-08-28T02:40:00,1,23993979,180681
OK,68,48,879,68,2014-08-28T02:45:00,2,23994428,180681
OK,73,45,879,73,2014-08-28T02:50:00,2,23994859,180681
OK,65,50,879,65,2014-08-28T02:55:00,2,23995308,180681
OK,52,63,879,52,2014-08-28T03:00:00,2,23995753,180681
OK,57,58,879,57,2014-08-28T03:05:00,3,23996202,180681
OK,63,52,879,63,2014-08-28T03:10:00,2,23996648,180681
OK,65,50,879,65,2014-08-28T03:15:00,1,23996999,180681
OK,65,50,879,65,2014-08-28T03:20:00,1,23997448,180681
OK,65,50,879,65,2014-08-28T03:25:00,0,23997897,180681
OK,65,50,879,65,2014-08-28T03:30:00,0,23998332,180681
OK,65,50,879,65,2014-08-28T03:35:00,0,23998780,180681
OK,68,48,879,68,2014-08-28T03:40:00,2,23999204,180681
OK,69,48,879,69,2014-08-28T03:45:00,3,23999652,180681
OK,74,44,879,74,2014-08-28T03:50:00,0,24000012,180681
OK,74,44,879,74,2014-08-28T03:55:00,0,24000461,180681
OK,60,55,879,60,2014-08-28T04:00:00,1,24000889,180681
OK,50,66,879,50,2014-08-28T04:05:00,3,24001335,180681
OK,43,77,879,43,2014-08-28T04:10:00,1,24001784,180681
OK,46,72,879,46,2014-08-28T04:15:00,6,24002233,180681
OK,46,72,879,46,2014-08-28T04:20:00,8,24002675,180681
OK,51,64,879,51,2014-08-28T04:25:00,3,24003124,180681
OK,50,66,879,50,2014-08-28T04:30:00,5,24003561,180681
OK,62,53,879,62,2014-08-28T04:35:00,7,24004010,180681
OK,77,43,879,77,2014-08-28T04:40:00,18,24004458,180681
OK,73,45,879,73,2014-08-28T04:45:00,18,24004907,180681
OK,62,53,879,62,2014-08-28T04:50:00,18,24005348,180681
OK,69,48,879,69,2014-08-28T04:55:00,29,24005797,180681
OK,67,49,879,67,2014-08-28T05:00:00,28,24006246,180681
OK,67,49,879,67,2014-08-28T05:05:00,24,24006695,180681
OK,70,47,879,70,2014-08-28T05:10:00,30,24007144,180681
OK,72,46,879,72,2014-08-28T05:15:00,32,24007592,180681
OK,80,41,879,80,2014-08-28T05:20:00,30,24008035,180681
OK,81,40,879,81,2014-08-28T05:25:00,29,24008361,180681
OK,80,41,879,80,2014-08-28T05:30:00,29,24008810,180681
OK,77,43,879,77,2014-08-28T05:35:00,31,24009259,180681
OK,72,46,879,72,2014-08-28T05:40:00,28,24009708,180681
OK,101,32,879,101,2014-08-28T05:45:00,29,24010157,180681
OK,114,29,879,114,2014-08-28T05:50:00,29,24010479,180681
OK,112,29,879,112,2014-08-28T05:55:00,19,24010928,180681
OK,81,40,879,81,2014-08-28T06:00:00,25,24011368,180681
OK,100,33,879,100,2014-08-28T06:05:00,25,24011720,180681
OK,71,46,879,71,2014-08-28T06:10:00,28,24012169,180681
OK,73,45,879,73,2014-08-28T06:15:00,39,24012618,180681
OK,75,44,879,75,2014-08-28T06:20:00,33,24013060,180681
OK,57,58,879,57,2014-08-28T06:25:00,18,24013509,180681
OK,77,43,879,77,2014-08-28T06:30:00,24,24013958,180681
OK,79,41,879,79,2014-08-28T06:35:00,22,24014407,180681
OK,74,44,879,74,2014-08-28T06:40:00,23,24014736,180681
OK,74,44,879,74,2014-08-28T06:45:00,30,24015185,180681
OK,90,36,879,90,2014-08-28T06:50:00,28,24015634,180681
OK,76,43,879,76,2014-08-28T06:55:00,32,24016083,180681
OK,58,57,879,58,2014-08-28T07:00:00,21,24016532,180681
OK,55,60,879,55,2014-08-28T07:10:00,28,24016900,180681
OK,55,60,879,55,2014-08-28T07:15:00,25,24017349,180681
OK,67,49,879,67,2014-08-28T07:20:00,17,24017714,180681
OK,53,62,879,53,2014-08-28T07:25:00,20,24018163,180681
OK,59,56,879,59,2014-08-28T07:30:00,24,24018612,180681
OK,78,42,879,78,2014-08-28T07:35:00,19,24019061,180681
OK,56,59,879,56,2014-08-28T07:40:00,22,24019510,180681
OK,58,57,879,58,2014-08-28T07:45:00,23,24019959,180681
OK,72,46,879,72,2014-08-28T07:50:00,21,24020408,180681
OK,76,43,879,76,2014-08-28T07:55:00,20,24020857,180681
OK,82,40,879,82,2014-08-28T08:00:00,19,24021306,180681
OK,66,50,879,66,2014-08-28T08:05:00,20,24021754,180681
OK,62,53,879,62,2014-08-28T08:10:00,20,24022202,180681
OK,58,57,879,58,2014-08-28T08:15:00,23,24022570,180681
OK,58,57,879,58,2014-08-28T08:20:00,17,24023019,180681
OK,64,51,879,64,2014-08-28T08:25:00,12,24023468,180681
OK,74,44,879,74,2014-08-28T08:30:00,11,24023917,180681
OK,50,66,879,50,2014-08-28T08:40:00,13,24024366,180681
OK,76,43,879,76,2014-08-28T08:45:00,25,24024815,180681
OK,78,42,879,78,2014-08-28T08:50:00,21,24025163,180681
OK,71,46,879,71,2014-08-28T08:55:00,20,24025612,180681
OK,78,42,879,78,2014-08-28T09:00:00,16,24026061,180681
OK,59,56,879,59,2014-08-28T09:05:00,16,24026380,180681
OK,59,56,879,59,2014-08-28T09:10:00,20,24026829,180681
OK,66,50,879,66,2014-08-28T09:15:00,19,24027278,180681
OK,63,52,879,63,2014-08-28T09:20:00,20,24027727,180681
OK,69,48,879,69,2014-08-28T09:25:00,23,24028176,180681
OK,81,40,879,81,2014-08-28T09:30:00,21,24028625,180681
OK,75,44,879,75,2014-08-28T09:40:00,23,24029074,180681
OK,70,47,879,70,2014-08-28T09:45:00,27,24029523,180681
OK,66,50,879,66,2014-08-28T09:50:00,25,24029972,180681
OK,64,51,879,64,2014-08-28T09:55:00,22,24030421,180681
OK,63,52,879,63,2014-08-28T10:00:00,25,24030870,180681
OK,56,59,879,56,2014-08-28T10:05:00,19,24031319,180681
OK,66,50,879,66,2014-08-28T10:10:00,28,24031768,180681
OK,65,50,879,65,2014-08-28T10:15:00,27,24032083,180681
OK,54,61,879,54,2014-08-28T10:20:00,17,24032532,180681
OK,61,54,879,61,2014-08-28T10:25:00,19,24032981,180681
OK,61,54,879,61,2014-08-28T10:30:00,22,24033429,180681
OK,63,52,879,63,2014-08-28T10:35:00,24,24033878,180681
OK,65,50,879,65,2014-08-28T10:40:00,21,24034221,180681
OK,62,53,879,62,2014-08-28T10:45:00,25,24034670,180681
OK,70,47,879,70,2014-08-28T10:50:00,27,24035119,180681
OK,64,51,879,64,2014-08-28T10:55:00,30,24035479,180681
OK,75,44,879,75,2014-08-28T11:00:00,27,24035928,180681
OK,64,51,879,64,2014-08-28T11:10:00,22,24036354,180681
OK,71,46,879,71,2014-08-28T11:15:00,18,24036803,180681
OK,53,62,879,53,2014-08-28T11:20:00,27,24037252,180681
OK,54,61,879,54,2014-08-28T11:25:00,30,24037701,180681
OK,85,38,879,85,2014-08-28T11:35:00,12,24038332,180681
OK,54,61,879,54,2014-08-28T11:40:00,19,24038781,180681
OK,57,58,879,57,2014-08-28T11:45:00,25,24039230,180681
OK,82,40,879,82,2014-08-28T11:50:00,21,24039555,180681
OK,80,41,879,80,2014-08-28T11:55:00,26,24040004,180681
OK,68,48,879,68,2014-08-28T12:00:00,29,24040453,180681
OK,59,56,879,59,2014-08-28T12:05:00,33,24040902,180681
OK,59,56,879,59,2014-08-28T12:10:00,31,24041238,180681
OK,62,53,879,62,2014-08-28T12:15:00,21,24041687,180681
OK,71,46,879,71,2014-08-28T12:20:00,19,24042136,180681
OK,74,44,879,74,2014-08-28T12:25:00,20,24042470,180681
OK,74,44,879,74,2014-08-28T12:30:00,23,24042919,180681
OK,70,47,879,70,2014-08-28T12:35:00,22,24043298,180681
OK,68,48,879,68,2014-08-28T12:40:00,28,24043747,180681
OK,80,41,879,80,2014-08-28T12:45:00,35,24044196,180681
OK,86,38,879,86,2014-08-28T12:50:00,26,24044644,180681
OK,69,48,879,69,2014-08-28T12:55:00,19,24045093,180681
OK,70,47,879,70,2014-08-28T13:00:00,23,24045535,180681
OK,78,42,879,78,2014-08-28T13:05:00,19,24045884,180681
OK,68,48,879,68,2014-08-28T13:10:00,22,24046333,180681
OK,80,41,879,80,2014-08-28T13:15:00,30,24046782,180681
OK,75,44,879,75,2014-08-28T13:20:00,32,24047228,180681
OK,73,45,879,73,2014-08-28T13:25:00,34,24047677,180681
OK,73,45,879,73,2014-08-28T13:30:00,44,24048113,180681
OK,69,48,879,69,2014-08-28T13:35:00,38,24048562,180681
OK,68,48,879,68,2014-08-28T13:40:00,25,24048991,180681
OK,85,38,879,85,2014-08-28T13:45:00,27,24049440,180681
OK,84,39,879,84,2014-08-28T13:50:00,28,24049884,180681
OK,72,46,879,72,2014-08-28T13:55:00,23,24050331,180681
OK,70,47,879,70,2014-08-28T14:00:00,29,24050780,180681
OK,70,47,879,70,2014-08-28T14:05:00,25,24051223,180681
OK,95,34,879,95,2014-08-28T14:10:00,27,24051671,180681
OK,83,39,879,83,2014-08-28T14:15:00,30,24052120,180681
OK,63,52,879,63,2014-08-28T14:20:00,27,24052545,180681
OK,69,48,879,69,2014-08-28T14:25:00,30,24052994,180681
OK,73,45,879,73,2014-08-28T14:30:00,25,24053436,180681
OK,75,44,879,75,2014-08-28T14:35:00,24,24053885,180681
OK,81,40,879,81,2014-08-28T14:40:00,24,24054331,180681
OK,82,40,879,82,2014-08-28T14:45:00,24,24054780,180681
OK,64,51,879,64,2014-08-28T14:50:00,20,24055117,180681
OK,72,46,879,72,2014-08-28T14:55:00,16,24055566,180681
OK,51,64,879,51,2014-08-28T15:00:00,19,24055995,180681
OK,51,64,879,51,2014-08-28T15:05:00,22,24056444,180681
OK,52,63,879,52,2014-08-28T15:10:00,17,24056887,180681
OK,67,49,879,67,2014-08-28T15:15:00,16,24057336,180681
OK,76,43,879,76,2014-08-28T15:20:00,22,24057750,180681
OK,74,44,879,74,2014-08-28T15:25:00,24,24058199,180681
OK,66,50,879,66,2014-08-28T15:30:00,20,24058645,180681
OK,69,48,879,69,2014-08-28T15:35:00,17,24058968,180681
OK,78,42,879,78,2014-08-28T15:40:00,15,24059417,180681
OK,68,48,879,68,2014-08-28T15:45:00,20,24059856,180681
OK,68,48,879,68,2014-08-28T15:50:00,19,24060301,180681
OK,68,48,879,68,2014-08-28T15:55:00,16,24060741,180681
OK,68,48,879,68,2014-08-28T16:00:00,10,24061184,180681
OK,68,48,879,68,2014-08-28T16:05:00,11,24061633,180681
OK,57,58,879,57,2014-08-28T16:10:00,12,24061957,180681
OK,50,66,879,50,2014-08-28T16:15:00,12,24062406,180681
OK,49,67,879,49,2014-08-28T16:20:00,12,24062851,180681
OK,60,55,879,60,2014-08-28T16:25:00,14,24063288,180681
OK,67,49,879,67,2014-08-28T16:30:00,10,24063705,180681
OK,56,59,879,56,2014-08-28T16:35:00,9,24064154,180681
OK,64,51,879,64,2014-08-28T16:40:00,7,24064590,180681
OK,57,58,879,57,2014-08-28T16:45:00,8,24065035,180681
OK,62,53,879,62,2014-08-28T16:50:00,9,24065483,180681
OK,77,43,879,77,2014-08-28T16:55:00,1,24065829,180681
OK,67,49,879,67,2014-08-28T17:00:00,9,24066278,180681
OK,67,49,879,67,2014-08-28T17:05:00,11,24066727,180681
OK,54,61,879,54,2014-08-28T17:10:00,6,24067170,180681
OK,59,56,879,59,2014-08-28T17:15:00,5,24067619,180681
OK,70,47,879,70,2014-08-28T17:20:00,5,24068040,180681
OK,62,53,879,62,2014-08-28T17:25:00,8,24068488,180681
OK,73,45,879,73,2014-08-28T17:30:00,8,24068917,180681
OK,56,59,879,56,2014-08-28T17:35:00,2,24069366,180681
OK,75,44,879,75,2014-08-28T17:40:00,3,24069814,180681
OK,44,75,879,44,2014-08-28T17:45:00,6,24070247,180681
OK,65,50,879,65,2014-08-28T17:50:00,6,24070694,180681
OK,70,47,879,70,2014-08-28T17:55:00,4,24071142,180681
OK,52,63,879,52,2014-08-28T18:00:00,8,24071577,180681
OK,60,55,879,60,2014-08-28T18:05:00,9,24072025,180681
OK,48,69,879,48,2014-08-28T18:10:00,2,24072361,180681
OK,51,64,879,51,2014-08-28T18:15:00,2,24072810,180681
OK,47,70,879,47,2014-08-28T18:20:00,4,24073250,180681
OK,55,60,879,55,2014-08-28T18:25:00,5,24073693,180681
OK,63,52,879,63,2014-08-28T18:30:00,4,24074140,180681
OK,65,50,879,65,2014-08-28T18:35:00,3,24074587,180681
OK,61,54,879,61,2014-08-28T18:40:00,0,24074941,180681
OK,56,59,879,56,2014-08-28T18:45:00,6,24075390,180681
OK,51,64,879,51,2014-08-28T18:50:00,8,24075839,180681
OK,47,70,879,47,2014-08-28T19:00:00,9,24076559,180681
OK,48,69,879,48,2014-08-28T19:05:00,8,24077008,180681
OK,53,62,879,53,2014-08-28T19:10:00,10,24077457,180681
OK,53,62,879,53,2014-08-28T19:15:00,10,24077872,180681
OK,52,63,879,52,2014-08-28T19:20:00,16,24078311,180681
OK,52,63,879,52,2014-08-28T19:25:00,17,24078760,180681
OK,57,58,879,57,2014-08-28T19:30:00,7,24079186,180681
OK,59,56,879,59,2014-08-28T19:35:00,4,24079635,180681
OK,55,60,879,55,2014-08-28T19:40:00,5,24080078,180681
OK,64,51,879,64,2014-08-28T19:45:00,10,24080526,180681
OK,64,51,879,64,2014-08-28T19:50:00,8,24080927,180681
OK,57,58,879,57,2014-08-28T19:55:00,3,24081376,180681
OK,55,60,879,55,2014-08-28T20:00:00,6,24081814,180681
OK,80,41,879,80,2014-08-28T20:10:00,3,24082544,180681
OK,61,54,879,61,2014-08-28T20:15:00,4,24082993,180681
OK,43,77,879,43,2014-08-28T20:20:00,5,24083441,180681
OK,42,78,879,42,2014-08-28T20:25:00,7,24083888,180681
OK,42,78,879,42,2014-08-28T20:30:00,3,24084282,180681
OK,67,49,879,67,2014-08-28T20:35:00,2,24084731,180681
OK,95,34,879,95,2014-08-28T20:40:00,3,24085167,180681
OK,144,23,879,144,2014-08-28T20:45:00,1,24085610,180681
OK,43,77,879,43,2014-08-28T20:50:00,1,24086050,180681
OK,41,80,879,41,2014-08-28T20:55:00,1,24086409,180681
OK,45,73,879,45,2014-08-28T21:00:00,5,24086858,180681
OK,39,84,879,39,2014-08-28T21:05:00,3,24087307,180681
OK,70,47,879,70,2014-08-28T21:10:00,3,24087745,180681
OK,70,47,879,70,2014-08-28T21:15:00,3,24088190,180681
OK,64,51,879,64,2014-08-28T21:20:00,0,24088630,180681
OK,62,53,879,62,2014-08-28T21:25:00,2,24089079,180681
OK,60,55,879,60,2014-08-28T21:35:00,3,24089833,180681
OK,73,45,879,73,2014-08-28T21:40:00,1,24090282,180681
OK,45,73,879,45,2014-08-28T21:45:00,2,24090730,180681
OK,47,70,879,47,2014-08-28T21:50:00,3,24091150,180681
OK,40,82,879,40,2014-08-28T21:55:00,2,24091599,180681
OK,40,82,879,40,2014-08-28T22:00:00,0,24092024,180681
OK,40,82,879,40,2014-08-28T22:05:00,1,24092456,180681
OK,75,44,879,75,2014-08-28T22:10:00,5,24092905,180681
OK,49,67,879,49,2014-08-28T22:15:00,1,24093351,180681
OK,49,67,879,49,2014-08-28T22:20:00,0,24093661,180681
OK,42,78,879,42,2014-08-28T22:25:00,1,24094110,180681
OK,51,64,879,51,2014-08-28T22:30:00,5,24094546,180681
OK,52,63,879,52,2014-08-28T22:35:00,4,24094950,180681
OK,78,42,879,78,2014-08-28T22:40:00,1,24095394,180681
OK,60,55,879,60,2014-08-28T22:50:00,1,24096150,180681
OK,43,77,879,43,2014-08-28T22:55:00,1,24096599,180681
OK,43,77,879,43,2014-08-28T23:00:00,0,24097017,180681
OK,43,77,879,43,2014-08-28T23:05:00,0,24097466,180681
OK,43,77,879,43,2014-08-28T23:10:00,0,24097896,180681
OK,43,77,879,43,2014-08-28T23:15:00,0,24098343,180681
OK,49,67,879,49,2014-08-28T23:20:00,1,24098790,180681
OK,49,67,879,49,2014-08-28T23:25:00,0,24099237,180681
OK,55,60,879,55,2014-08-28T23:30:00,1,24099686,180681
OK,33,100,879,33,2014-08-28T23:35:00,1,24100084,180681
OK,79,41,879,79,2014-08-28T23:40:00,1,24100533,180681
OK,79,41,879,79,2014-08-28T23:45:00,1,24100982,180681
OK,79,41,879,79,2014-08-28T23:50:00,0,24101422,180681
OK,79,41,879,79,2014-08-28T23:55:00,0,24101869,180681
OK,79,41,879,79,2014-08-29T00:05:00,0,24102684,180681
OK,79,41,879,79,2014-08-29T00:20:00,0,24103570,180681
OK,79,41,879,79,2014-08-29T00:25:00,0,24103889,180681
OK,79,41,879,79,2014-08-29T00:30:00,0,24104326,180681
OK,31,106,879,31,2014-08-29T00:35:00,1,24104775,180681
OK,71,46,879,71,2014-08-29T00:40:00,2,24105212,180681
OK,56,59,879,56,2014-08-29T00:45:00,1,24105661,180681
OK,56,59,879,56,2014-08-29T00:50:00,1,24106109,180681
OK,56,59,879,56,2014-08-29T00:55:00,0,24106463,180681
OK,56,59,879,56,2014-08-29T01:00:00,0,24106912,180681
OK,41,80,879,41,2014-08-29T01:05:00,1,24107333,180681
OK,49,67,879,49,2014-08-29T01:15:00,0,24108112,180681
OK,49,67,879,49,2014-08-29T01:20:00,0,24108561,180681
OK,47,70,879,47,2014-08-29T01:25:00,1,24109005,180681
OK,48,69,879,48,2014-08-29T01:30:00,2,24109454,180681
OK,59,56,879,59,2014-08-29T01:40:00,2,24110222,180681
OK,59,56,879,59,2014-08-29T01:45:00,2,24110671,180681
OK,80,41,879,80,2014-08-29T01:50:00,0,24111115,180681
OK,47,70,879,47,2014-08-29T01:55:00,1,24111558,180681
OK,33,100,879,33,2014-08-29T02:00:00,1,24111998,180681
OK,60,55,879,60,2014-08-29T02:05:00,2,24112447,180681
OK,87,38,879,87,2014-08-29T02:10:00,0,24112879,180681
OK,87,38,879,87,2014-08-29T02:20:00,0,24113626,180681
OK,87,38,879,87,2014-08-29T02:25:00,0,24114075,180681
OK,33,100,879,33,2014-08-29T02:30:00,1,24114480,180681
OK,63,52,879,63,2014-08-29T02:40:00,1,24115247,180681
OK,63,52,879,63,2014-08-29T02:45:00,2,24115696,180681
OK,71,46,879,71,2014-08-29T02:50:00,2,24116127,180681
OK,50,66,879,50,2014-08-29T02:55:00,2,24116576,180681
OK,54,61,879,54,2014-08-29T03:00:00,1,24116996,180681
OK,30,110,879,30,2014-08-29T03:05:00,1,24117353,180681
OK,30,110,879,30,2014-08-29T03:10:00,1,24117802,180681
OK,47,70,879,47,2014-08-29T03:15:00,3,24118251,180681
OK,53,62,879,53,2014-08-29T03:20:00,1,24118699,180681
