status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,53,62,879,53,2014-08-29T03:25:00,0,24119140,180681
OK,65,50,879,65,2014-08-29T03:30:00,2,24119586,180681
OK,65,50,879,65,2014-08-29T03:35:00,2,24120035,180681
OK,63,52,879,63,2014-08-29T03:40:00,3,24120465,180681
OK,60,55,879,60,2014-08-29T03:45:00,6,24120914,180681
OK,80,41,879,80,2014-08-29T03:50:00,4,24121362,180681
OK,93,35,879,93,2014-08-29T03:55:00,1,24121675,180681
OK,61,54,879,61,2014-08-29T04:00:00,2,24122124,180681
OK,58,57,879,58,2014-08-29T04:05:00,5,24122569,180681
OK,53,62,879,53,2014-08-29T04:10:00,10,24123017,180681
OK,52,63,879,52,2014-08-29T04:15:00,13,24123466,180681
OK,62,53,879,62,2014-08-29T04:20:00,12,24123831,180681
OK,76,43,879,76,2014-08-29T04:25:00,8,24124280,180681
OK,61,54,879,61,2014-08-29T04:30:00,11,24124725,180681
OK,53,62,879,53,2014-08-29T04:35:00,19,24125174,180681
OK,48,69,879,48,2014-08-29T04:40:00,20,24125620,180681
OK,49,67,879,49,2014-08-29T04:45:00,19,24126069,180681
OK,52,63,879,52,2014-08-29T04:50:00,19,24126516,180681
OK,47,70,879,47,2014-08-29T04:55:00,18,24126871,180681
OK,58,57,879,58,2014-08-29T05:00:00,14,24127320,180681
OK,57,58,879,57,2014-08-29T05:10:00,24,24128052,180681
OK,57,58,879,57,2014-08-29T05:15:00,26,24128501,180681
OK,64,51,879,64,2014-08-29T05:20:00,24,24128947,180681
OK,69,48,879,69,2014-08-29T05:25:00,27,24129396,180681
OK,80,41,879,80,2014-08-29T05:30:00,29,24129813,180681
OK,77,43,879,77,2014-08-29T05:35:00,26,24130196,180681
OK,77,43,879,77,2014-08-29T05:40:00,19,24130645,180681
OK,71,46,879,71,2014-08-29T05:45:00,29,24131091,180681
OK,77,43,879,77,2014-08-29T05:50:00,31,24131447,180681
OK,87,38,879,87,2014-08-29T05:55:00,25,24131896,180681
OK,76,43,879,76,2014-08-29T06:00:00,28,24132328,180681
OK,68,48,879,68,2014-08-29T06:05:00,48,24132777,180681
OK,78,42,879,78,2014-08-29T06:10:00,35,24133201,180681
OK,91,36,879,91,2014-08-29T06:15:00,35,24133650,180681
OK,85,38,879,85,2014-08-29T06:20:00,36,24134095,180681
OK,75,44,879,75,2014-08-29T06:25:00,37,24134544,180681
OK,76,43,879,76,2014-08-29T06:30:00,29,24134978,180681
OK,56,59,879,56,2014-08-29T06:35:00,26,24135426,180681
OK,56,59,879,56,2014-08-29T06:40:00,26,24135866,180681
OK,69,48,879,69,2014-08-29T06:45:00,25,24136241,180681
OK,58,57,879,58,2014-08-29T06:50:00,18,24136690,180681
OK,52,63,879,52,2014-08-29T06:55:00,16,24137127,180681
OK,53,62,879,53,2014-08-29T07:00:00,18,24137476,180681
OK,53,62,879,53,2014-08-29T07:05:00,15,24137925,180681
OK,45,73,879,45,2014-08-29T07:10:00,14,24138363,180681
OK,51,64,879,51,2014-08-29T07:15:00,20,24138809,180681
OK,53,62,879,53,2014-08-29T07:20:00,20,24139149,180681
OK,54,61,879,54,2014-08-29T07:25:00,27,24139598,180681
OK,66,50,879,66,2014-08-29T07:35:00,11,24140347,180681
OK,71,46,879,71,2014-08-29T07:40:00,21,24140796,180681
OK,67,49,879,67,2014-08-29T07:45:00,26,24141245,180681
OK,52,63,879,52,2014-08-29T07:50:00,20,24141669,180681
OK,54,61,879,54,2014-08-29T07:55:00,21,24142118,180681
OK,54,61,879,54,2014-08-29T08:00:00,26,24142556,180681
OK,54,61,879,54,2014-08-29T08:05:00,19,24143004,180681
OK,60,55,879,60,2014-08-29T08:10:00,14,24143374,180681
OK,61,54,879,61,2014-08-29T08:15:00,17,24143823,180681
OK,69,48,879,69,2014-08-29T08:20:00,28,24144260,180681
OK,70,47,879,70,2014-08-29T08:25:00,25,24144709,180681
OK,56,59,879,56,2014-08-29T08:30:00,24,24145042,180681
OK,63,52,879,63,2014-08-29T08:35:00,26,24145491,180681
OK,62,53,879,62,2014-08-29T08:40:00,19,24145926,180681
OK,54,61,879,54,2014-08-29T08:45:00,20,24146263,180681
OK,70,47,879,70,2014-08-29T08:55:00,22,24146934,180681
OK,80,41,879,80,2014-08-29T09:00:00,22,24147383,180681
OK,86,38,879,86,2014-08-29T09:05:00,19,24147832,180681
OK,84,39,879,84,2014-08-29T09:10:00,22,24148226,180681
OK,60,55,879,60,2014-08-29T09:15:00,21,24148675,180681
OK,63,52,879,63,2014-08-29T09:20:00,18,24149026,180681
OK,74,44,879,74,2014-08-29T09:25:00,20,24149475,180681
OK,65,50,879,65,2014-08-29T09:30:00,26,24149914,180681
OK,65,50,879,65,2014-08-29T09:35:00,32,24150363,180681
OK,66,50,879,66,2014-08-29T09:40:00,35,24150812,180681
OK,66,50,879,66,2014-08-29T09:45:00,33,24151261,180681
OK,59,56,879,59,2014-08-29T09:50:00,25,24151686,180681
OK,61,54,879,61,2014-08-29T09:55:00,29,24152135,180681
OK,61,54,879,61,2014-08-29T10:00:00,20,24152583,180681
OK,64,51,879,64,2014-08-29T10:05:00,18,24153031,180681
OK,56,59,879,56,2014-08-29T10:10:00,21,24153480,180681
OK,72,46,879,72,2014-08-29T10:15:00,21,24153929,180681
OK,74,44,879,74,2014-08-29T10:20:00,19,24154375,180681
OK,62,53,879,62,2014-08-29T10:25:00,27,24154824,180681
OK,62,53,879,62,2014-08-29T10:30:00,32,24155149,180681
OK,76,43,879,76,2014-08-29T10:35:00,32,24155598,180681
OK,75,44,879,75,2014-08-29T10:40:00,23,24156041,180681
OK,74,44,879,74,2014-08-29T10:45:00,24,24156490,180681
OK,58,57,879,58,2014-08-29T10:50:00,35,24156923,180681
OK,58,57,879,58,2014-08-29T10:55:00,39,24157372,180681
OK,58,57,879,58,2014-08-29T11:00:00,32,24157818,180681
OK,63,52,879,63,2014-08-29T11:05:00,27,24158267,180681
OK,62,53,879,62,2014-08-29T11:10:00,19,24158715,180681
OK,66,50,879,66,2014-08-29T11:15:00,30,24159150,180681
OK,73,45,879,73,2014-08-29T11:20:00,33,24159599,180681
OK,72,46,879,72,2014-08-29T11:25:00,32,24159960,180681
OK,57,58,879,57,2014-08-29T11:30:00,29,24160409,180681
OK,59,56,879,59,2014-08-29T11:35:00,27,24160851,180681
OK,64,51,879,64,2014-08-29T11:40:00,19,24161300,180681
OK,64,51,879,64,2014-08-29T11:45:00,26,24161749,180681
OK,64,51,879,64,2014-08-29T11:50:00,29,24162174,180681
OK,65,50,879,65,2014-08-29T11:55:00,23,24162623,180681
OK,78,42,879,78,2014-08-29T12:00:00,26,24163057,180681
OK,73,45,879,73,2014-08-29T12:05:00,26,24163506,180681
OK,64,51,879,64,2014-08-29T12:10:00,19,24163949,180681
OK,70,47,879,70,2014-08-29T12:15:00,23,24164398,180681
OK,99,33,879,99,2014-08-29T12:20:00,28,24164846,180681
OK,109,30,879,109,2014-08-29T12:25:00,18,24165293,180681
OK,108,30,879,108,2014-08-29T12:30:00,3,24165718,180681
OK,96,34,879,96,2014-08-29T12:35:00,34,24166167,180681
OK,119,27,879,119,2014-08-29T12:40:00,32,24166487,180681
OK,136,24,879,136,2014-08-29T12:45:00,33,24166936,180681
OK,135,24,879,135,2014-08-29T12:50:00,37,24167381,180681
OK,121,27,879,121,2014-08-29T12:55:00,42,24167819,180681
OK,118,28,879,118,2014-08-29T13:00:00,33,24168257,180681
OK,95,34,879,95,2014-08-29T13:10:00,32,24169017,180681
OK,81,40,879,81,2014-08-29T13:15:00,38,24169466,180681
OK,79,41,879,79,2014-08-29T13:20:00,41,24169915,180681
OK,88,37,879,88,2014-08-29T13:25:00,37,24170357,180681
OK,99,33,879,99,2014-08-29T13:30:00,33,24170805,180681
OK,123,26,879,123,2014-08-29T13:35:00,30,24171254,180681
OK,156,21,879,156,2014-08-29T13:40:00,30,24171685,180681
OK,163,20,879,163,2014-08-29T13:45:00,29,24172134,180681
OK,155,21,879,155,2014-08-29T13:50:00,36,24172556,180681
OK,115,28,879,115,2014-08-29T13:55:00,45,24173005,180681
OK,76,43,879,76,2014-08-29T14:00:00,37,24173437,180681
OK,64,51,879,64,2014-08-29T14:05:00,27,24173886,180681
OK,50,66,879,50,2014-08-29T14:10:00,21,24174331,180681
OK,62,53,879,62,2014-08-29T14:15:00,19,24174780,180681
OK,83,39,879,83,2014-08-29T14:20:00,21,24175228,180681
OK,82,40,879,82,2014-08-29T14:25:00,22,24175662,180681
OK,60,55,879,60,2014-08-29T14:35:00,27,24176395,180681
OK,69,48,879,69,2014-08-29T14:40:00,23,24176844,180681
OK,76,43,879,76,2014-08-29T14:45:00,13,24177293,180681
OK,55,60,879,55,2014-08-29T14:50:00,9,24177719,180681
OK,57,58,879,57,2014-08-29T14:55:00,14,24178168,180681
OK,66,50,879,66,2014-08-29T15:00:00,15,24178471,180681
OK,55,60,879,55,2014-08-29T15:05:00,15,24178920,180681
OK,51,64,879,51,2014-08-29T15:10:00,19,24179356,180681
OK,63,52,879,63,2014-08-29T15:15:00,26,24179678,180681
OK,64,51,879,64,2014-08-29T15:20:00,23,24180127,180681
OK,51,64,879,51,2014-08-29T15:25:00,17,24180572,180681
OK,51,64,879,51,2014-08-29T15:30:00,17,24181017,180681
OK,69,48,879,69,2014-08-29T15:35:00,11,24181440,180681
OK,63,52,879,63,2014-08-29T15:40:00,15,24181888,180681
OK,55,60,879,55,2014-08-29T15:50:00,18,24182636,180681
OK,65,50,879,65,2014-08-29T15:55:00,15,24183085,180681
OK,63,52,879,63,2014-08-29T16:00:00,15,24183532,180681
OK,46,72,879,46,2014-08-29T16:05:00,13,24183978,180681
OK,68,48,879,68,2014-08-29T16:10:00,13,24184408,180681
OK,76,43,879,76,2014-08-29T16:15:00,7,24184761,180681
OK,58,57,879,58,2014-08-29T16:20:00,19,24185209,180681
OK,54,61,879,54,2014-08-29T16:25:00,21,24185657,180681
OK,60,55,879,60,2014-08-29T16:30:00,9,24185971,180681
OK,49,67,879,49,2014-08-29T16:35:00,10,24186420,180681
OK,46,72,879,46,2014-08-29T16:40:00,8,24186848,180681
OK,50,66,879,50,2014-08-29T16:45:00,8,24187186,180681
OK,47,70,879,47,2014-08-29T16:50:00,7,24187635,180681
OK,77,43,879,77,2014-08-29T16:55:00,9,24188084,180681
OK,66,50,879,66,2014-08-29T17:00:00,13,24188510,180681
OK,50,66,879,50,2014-08-29T17:05:00,11,24188943,180681
OK,42,78,879,42,2014-08-29T17:10:00,4,24189391,180681
OK,54,61,879,54,2014-08-29T17:15:00,6,24189839,180681
OK,47,70,879,47,2014-08-29T17:20:00,6,24190277,180681
OK,46,72,879,46,2014-08-29T17:25:00,5,24190726,180681
OK,47,70,879,47,2014-08-29T17:30:00,8,24191161,180681
OK,47,70,879,47,2014-08-29T17:40:00,11,24191892,180681
OK,43,77,879,43,2014-08-29T17:45:00,11,24192341,180681
OK,42,78,879,42,2014-08-29T17:50:00,7,24192766,180681
OK,48,69,879,48,2014-08-29T17:55:00,11,24193215,180681
OK,49,67,879,49,2014-08-29T18:00:00,11,24193656,180681
OK,61,54,879,61,2014-08-29T18:05:00,3,24194096,180681
OK,51,64,879,51,2014-08-29T18:10:00,5,24194517,180681
OK,46,72,879,46,2014-08-29T18:15:00,3,24194962,180681
OK,44,75,879,44,2014-08-29T18:20:00,6,24195378,180681
OK,44,75,879,44,2014-08-29T18:25:00,7,24195826,180681
OK,45,73,879,45,2014-08-29T18:30:00,8,24196273,180681
OK,46,72,879,46,2014-08-29T18:35:00,6,24196718,180681
OK,45,73,879,45,2014-08-29T18:40:00,5,24197134,180681
OK,59,56,879,59,2014-08-29T18:50:00,4,24197909,180681
OK,61,54,879,61,2014-08-29T19:00:00,5,24198358,180681
OK,54,61,879,54,2014-08-29T19:05:00,10,24198807,180681
OK,48,69,879,48,2014-08-29T19:10:00,13,24199235,180681
OK,47,70,879,47,2014-08-29T19:15:00,8,24199684,180681
OK,57,58,879,57,2014-08-29T19:20:00,2,24200131,180681
OK,68,48,879,68,2014-08-29T19:25:00,1,24200580,180681
OK,42,78,879,42,2014-08-29T19:30:00,1,24201005,180681
OK,61,54,879,61,2014-08-29T19:35:00,4,24201450,180681
OK,88,37,879,88,2014-08-29T19:45:00,7,24202231,180681
OK,69,48,879,69,2014-08-29T19:50:00,3,24202680,180681
OK,69,48,879,69,2014-08-29T19:55:00,3,24203119,180681
OK,49,67,879,49,2014-08-29T20:00:00,4,24203471,180681
OK,54,61,879,54,2014-08-29T20:05:00,3,24203920,180681
OK,44,75,879,44,2014-08-29T20:10:00,2,24204316,180681
OK,44,75,879,44,2014-08-29T20:15:00,2,24204765,180681
OK,80,41,879,80,2014-08-29T20:20:00,2,24205212,180681
OK,69,48,879,69,2014-08-29T20:25:00,3,24205661,180681
OK,46,72,879,46,2014-08-29T20:30:00,3,24206065,180681
OK,48,69,879,48,2014-08-29T20:40:00,0,24206832,180681
OK,63,52,879,63,2014-08-29T20:45:00,5,24207281,180681
OK,47,70,879,47,2014-08-29T20:50:00,4,24207709,180681
OK,51,64,879,51,2014-08-29T20:55:00,5,24208158,180681
OK,48,69,879,48,2014-08-29T21:00:00,6,24208581,180681
OK,46,72,879,46,2014-08-29T21:05:00,5,24209029,180681
OK,56,59,879,56,2014-08-29T21:10:00,3,24209478,180681
OK,64,51,879,64,2014-08-29T21:15:00,6,24209927,180681
OK,58,57,879,58,2014-08-29T21:20:00,9,24210346,180681
OK,61,54,879,61,2014-08-29T21:25:00,12,24210717,180681
OK,59,56,879,59,2014-08-29T21:30:00,8,24211166,180681
OK,52,63,879,52,2014-08-29T21:35:00,0,24211611,180681
OK,55,60,879,55,2014-08-29T21:45:00,4,24212434,180681
OK,62,53,879,62,2014-08-29T21:50:00,8,24212883,180681
OK,65,50,879,65,2014-08-29T21:55:00,7,24213332,180681
OK,52,63,879,52,2014-08-29T22:05:00,11,24214071,180681
OK,52,63,879,52,2014-08-29T22:10:00,13,24214520,180681
OK,60,55,879,60,2014-08-29T22:15:00,9,24214969,180681
OK,50,66,879,50,2014-08-29T22:20:00,8,24215418,180681
OK,57,58,879,57,2014-08-29T22:25:00,6,24215867,180681
OK,60,55,879,60,2014-08-29T22:30:00,7,24216184,180681
OK,51,64,879,51,2014-08-29T22:35:00,7,24216633,180681
OK,55,60,879,55,2014-08-29T22:40:00,7,24217075,180681
OK,77,43,879,77,2014-08-29T22:45:00,7,24217424,180681
OK,50,66,879,50,2014-08-29T22:55:00,6,24218058,180681
OK,49,67,879,49,2014-08-29T23:00:00,5,24218507,180681
OK,49,67,879,49,2014-08-29T23:05:00,1,24218948,180681
OK,53,62,879,53,2014-08-29T23:15:00,6,24219698,180681
OK,48,69,879,48,2014-08-29T23:20:00,7,24220147,180681
OK,48,69,879,48,2014-08-29T23:25:00,3,24220584,180681
OK,42,78,879,42,2014-08-29T23:35:00,5,24221372,180681
OK,42,78,879,42,2014-08-29T23:40:00,5,24221821,180681
OK,70,47,879,70,2014-08-29T23:50:00,0,24222602,180681
OK,70,47,879,70,2014-08-29T23:55:00,0,24223051,180681
OK,45,73,879,45,2014-08-30T00:05:00,2,24223828,180681
OK,67,49,879,67,2014-08-30T00:15:00,1,24224911,180681
OK,61,54,879,61,2014-08-30T00:25:00,1,24225197,180681
OK,61,54,879,61,2014-08-30T00:30:00,0,24225646,180681
OK,43,77,879,43,2014-08-30T00:35:00,1,24226036,180681
OK,43,77,879,43,2014-08-30T00:40:00,0,24226485,180681
OK,43,77,879,43,2014-08-30T00:45:00,2,24226841,180681
OK,43,77,879,43,2014-08-30T00:50:00,1,24227290,180681
OK,54,61,879,54,2014-08-30T00:55:00,1,24227738,180681
OK,48,69,879,48,2014-08-30T01:00:00,2,24228121,180681
OK,48,69,879,48,2014-08-30T01:05:00,2,24228570,180681
OK,51,64,879,51,2014-08-30T01:10:00,1,24229013,180681
OK,67,49,879,67,2014-08-30T01:20:00,3,24229800,180681
OK,69,48,879,69,2014-08-30T01:25:00,2,24230249,180681
OK,69,48,879,69,2014-08-30T01:30:00,0,24230681,180681
OK,69,48,879,69,2014-08-30T01:35:00,0,24231130,180681
OK,69,48,879,69,2014-08-30T01:40:00,0,24231579,180681
OK,69,48,879,69,2014-08-30T01:45:00,0,24231994,180681
OK,49,67,879,49,2014-08-30T01:50:00,1,24232397,180681
OK,49,67,879,49,2014-08-30T01:55:00,0,24232846,180681
OK,44,75,879,44,2014-08-30T02:05:00,1,24233636,180681
OK,44,75,879,44,2014-08-30T02:10:00,3,24234085,180681
OK,38,87,879,38,2014-08-30T02:15:00,1,24234508,180681
OK,38,87,879,38,2014-08-30T02:20:00,0,24234950,180681
OK,37,89,879,37,2014-08-30T02:25:00,0,24235383,180681
OK,37,89,879,37,2014-08-30T02:30:00,0,24235832,180681
OK,37,89,879,37,2014-08-30T02:40:00,0,24236605,180681
OK,32,103,879,32,2014-08-30T02:45:00,1,24237054,180681
OK,48,69,879,48,2014-08-30T02:50:00,1,24237502,180681
OK,48,69,879,48,2014-08-30T03:00:00,2,24238267,180681
OK,41,80,879,41,2014-08-30T03:05:00,1,24238716,180681
OK,41,80,879,41,2014-08-30T03:10:00,0,24239153,180681
OK,41,80,879,41,2014-08-30T03:15:00,0,24239602,180681
OK,41,80,879,41,2014-08-30T03:20:00,0,24240049,180681
OK,47,70,879,47,2014-08-30T03:25:00,1,24240485,180681
OK,91,36,879,91,2014-08-30T03:30:00,3,24240824,180681
OK,92,36,879,92,2014-08-30T03:35:00,0,24241273,180681
OK,92,36,879,92,2014-08-30T03:40:00,0,24241722,180681
OK,52,63,879,52,2014-08-30T03:45:00,1,24242081,180681
OK,76,43,879,76,2014-08-30T03:50:00,1,24242530,180681
OK,76,43,879,76,2014-08-30T03:55:00,1,24242943,180681
OK,76,43,879,76,2014-08-30T04:00:00,0,24243391,180681
OK,76,43,879,76,2014-08-30T04:05:00,0,24243797,180681
OK,74,44,879,74,2014-08-30T04:10:00,1,24244244,180681
OK,74,44,879,74,2014-08-30T04:15:00,0,24244693,180681
OK,74,44,879,74,2014-08-30T04:20:00,0,24245134,180681
OK,48,69,879,48,2014-08-30T04:25:00,3,24245577,180681
OK,48,69,879,48,2014-08-30T04:30:00,3,24245997,180681
OK,45,73,879,45,2014-08-30T04:35:00,1,24246387,180681
OK,45,73,879,45,2014-08-30T04:40:00,0,24246836,180681
OK,45,73,879,45,2014-08-30T04:45:00,0,24247285,180681
OK,49,67,879,49,2014-08-30T04:50:00,2,24247712,180681
OK,45,73,879,45,2014-08-30T04:55:00,4,24248160,180681
OK,69,48,879,69,2014-08-30T05:05:00,2,24248933,180681
OK,53,62,879,53,2014-08-30T05:10:00,6,24249382,180681
OK,47,70,879,47,2014-08-30T05:15:00,9,24249830,180681
OK,58,57,879,58,2014-08-30T05:20:00,2,24250275,180681
OK,45,73,879,45,2014-08-30T05:25:00,1,24250717,180681
OK,59,56,879,59,2014-08-30T05:30:00,2,24251147,180681
OK,53,62,879,53,2014-08-30T05:35:00,2,24251594,180681
OK,58,57,879,58,2014-08-30T05:40:00,5,24252038,180681
OK,53,62,879,53,2014-08-30T05:45:00,5,24252487,180681
OK,37,89,879,37,2014-08-30T05:50:00,3,24252922,180681
OK,50,66,879,50,2014-08-30T05:55:00,5,24253367,180681
OK,74,44,879,74,2014-08-30T06:00:00,8,24253813,180681
OK,74,44,879,74,2014-08-30T06:05:00,6,24254225,180681
OK,56,59,879,56,2014-08-30T06:10:00,4,24254670,180681
OK,56,59,879,56,2014-08-30T06:15:00,4,24255119,180681
OK,53,62,879,53,2014-08-30T06:20:00,4,24255566,180681
OK,58,57,879,58,2014-08-30T06:25:00,5,24255899,180681
OK,38,87,879,38,2014-08-30T06:30:00,6,24256346,180681
OK,36,92,879,36,2014-08-30T06:35:00,5,24256795,180681
OK,47,70,879,47,2014-08-30T06:40:00,3,24257244,180681
OK,47,70,879,47,2014-08-30T06:45:00,3,24257690,180681
OK,53,62,879,53,2014-08-30T06:50:00,4,24258138,180681
OK,44,75,879,44,2014-08-30T06:55:00,8,24258578,180681
OK,43,77,879,43,2014-08-30T07:00:00,6,24259022,180681
OK,70,47,879,70,2014-08-30T07:05:00,3,24259456,180681
OK,66,50,879,66,2014-08-30T07:10:00,2,24259900,180681
OK,52,63,879,52,2014-08-30T07:15:00,7,24260346,180681
OK,54,61,879,54,2014-08-30T07:20:00,9,24260794,180681
OK,61,54,879,61,2014-08-30T07:25:00,6,24261240,180681
OK,43,77,879,43,2014-08-30T07:30:00,3,24261688,180681
OK,54,61,879,54,2014-08-30T07:35:00,1,24262106,180681
OK,62,53,879,62,2014-08-30T07:40:00,6,24262490,180681
OK,51,64,879,51,2014-08-30T07:45:00,14,24262938,180681
OK,48,69,879,48,2014-08-30T07:50:00,13,24263374,180681
OK,58,57,879,58,2014-08-30T07:55:00,14,24263823,180681
OK,56,59,879,56,2014-08-30T08:00:00,15,24264269,180681
OK,48,69,879,48,2014-08-30T08:05:00,9,24264718,180681
OK,47,70,879,47,2014-08-30T08:10:00,20,24265166,180681
OK,47,70,879,47,2014-08-30T08:15:00,17,24265598,180681
OK,50,66,879,50,2014-08-30T08:20:00,9,24266040,180681
OK,57,58,879,57,2014-08-30T08:25:00,10,24266489,180681
OK,63,52,879,63,2014-08-30T08:30:00,11,24266938,180681
OK,58,57,879,58,2014-08-30T08:35:00,12,24267381,180681
OK,58,57,879,58,2014-08-30T08:40:00,10,24267701,180681
OK,47,70,879,47,2014-08-30T08:45:00,10,24268150,180681
OK,46,72,879,46,2014-08-30T08:50:00,7,24268595,180681
OK,52,63,879,52,2014-08-30T08:55:00,11,24269044,180681
OK,65,50,879,65,2014-08-30T09:00:00,17,24269492,180681
OK,50,66,879,50,2014-08-30T09:05:00,13,24269941,180681
OK,49,67,879,49,2014-08-30T09:10:00,12,24270364,180681
OK,55,60,879,55,2014-08-30T09:15:00,14,24270806,180681
OK,47,70,879,47,2014-08-30T09:20:00,14,24271254,180681
OK,68,48,879,68,2014-08-30T09:25:00,19,24271677,180681
OK,68,48,879,68,2014-08-30T09:30:00,21,24272005,180681
OK,49,67,879,49,2014-08-30T09:35:00,15,24272454,180681
OK,49,67,879,49,2014-08-30T09:40:00,14,24272903,180681
OK,48,69,879,48,2014-08-30T09:45:00,21,24273352,180681
OK,45,73,879,45,2014-08-30T09:50:00,21,24273770,180681
OK,45,73,879,45,2014-08-30T09:55:00,12,24274140,180681
OK,65,50,879,65,2014-08-30T10:00:00,4,24274588,180681
OK,53,62,879,53,2014-08-30T10:05:00,11,24275034,180681
OK,54,61,879,54,2014-08-30T10:10:00,16,24275366,180681
OK,55,60,879,55,2014-08-30T10:15:00,13,24275815,180681
OK,54,61,879,54,2014-08-30T10:20:00,18,24276244,180681
OK,54,61,879,54,2014-08-30T10:25:00,16,24276564,180681
OK,51,64,879,51,2014-08-30T10:30:00,10,24277012,180681
OK,49,67,879,49,2014-08-30T10:35:00,10,24277453,180681
OK,49,67,879,49,2014-08-30T10:40:00,14,24277882,180681
OK,54,61,879,54,2014-08-30T10:45:00,21,24278331,180681
OK,63,52,879,63,2014-08-30T10:50:00,19,24278753,180681
OK,56,59,879,56,2014-08-30T10:55:00,12,24279202,180681
OK,53,62,879,53,2014-08-30T11:00:00,13,24279635,180681
OK,57,58,879,57,2014-08-30T11:05:00,13,24280083,180681
OK,50,66,879,50,2014-08-30T11:10:00,15,24280519,180681
OK,49,67,879,49,2014-08-30T11:15:00,19,24280966,180681
OK,56,59,879,56,2014-08-30T11:20:00,20,24281274,180681
OK,56,59,879,56,2014-08-30T11:25:00,12,24281723,180681
OK,52,63,879,52,2014-08-30T11:30:00,14,24282165,180681
OK,59,56,879,59,2014-08-30T11:35:00,21,24282614,180681
OK,57,58,879,57,2014-08-30T11:40:00,23,24283048,180681
OK,49,67,879,49,2014-08-30T11:45:00,20,24283497,180681
OK,62,53,879,62,2014-08-30T11:50:00,16,24283934,180681
OK,83,39,879,83,2014-08-30T11:55:00,14,24284383,180681
OK,57,58,879,57,2014-08-30T12:00:00,20,24284825,180681
OK,57,58,879,57,2014-08-30T12:05:00,16,24285263,180681
OK,81,40,879,81,2014-08-30T12:10:00,10,24285708,180681
OK,78,42,879,78,2014-08-30T12:15:00,12,24286071,180681
OK,75,44,879,75,2014-08-30T12:20:00,4,24286520,180681
OK,46,72,879,46,2014-08-30T12:25:00,8,24286969,180681
OK,54,61,879,54,2014-08-30T12:30:00,11,24287297,180681
OK,54,61,879,54,2014-08-30T12:35:00,11,24287746,180681
OK,56,59,879,56,2014-08-30T12:40:00,8,24288192,180681
OK,53,62,879,53,2014-08-30T12:45:00,12,24288615,180681
OK,51,64,879,51,2014-08-30T12:50:00,12,24288986,180681
OK,52,63,879,52,2014-08-30T12:55:00,13,24289435,180681
OK,69,48,879,69,2014-08-30T13:00:00,6,24289875,180681
OK,52,63,879,52,2014-08-30T13:10:00,13,24290627,180681
OK,49,67,879,49,2014-08-30T13:15:00,16,24291076,180681
OK,49,67,879,49,2014-08-30T13:20:00,17,24291515,180681
OK,52,63,879,52,2014-08-30T13:25:00,13,24291963,180681
OK,52,63,879,52,2014-08-30T13:30:00,13,24292378,180681
OK,58,57,879,58,2014-08-30T13:35:00,14,24292739,180681
OK,46,72,879,46,2014-08-30T13:40:00,11,24293187,180681
OK,69,48,879,69,2014-08-30T13:45:00,9,24293633,180681
OK,83,39,879,83,2014-08-30T13:50:00,10,24293962,180681
OK,62,53,879,62,2014-08-30T13:55:00,6,24294411,180681
OK,65,50,879,65,2014-08-30T14:00:00,6,24294848,180681
OK,49,67,879,49,2014-08-30T14:05:00,7,24295194,180681
OK,47,70,879,47,2014-08-30T14:10:00,9,24295640,180681
OK,59,56,879,59,2014-08-30T14:15:00,10,24296088,180681
OK,54,61,879,54,2014-08-30T14:25:00,9,24296829,180681
OK,49,67,879,49,2014-08-30T14:30:00,17,24297278,180681
OK,44,75,879,44,2014-08-30T14:35:00,15,24297727,180681
OK,50,66,879,50,2014-08-30T14:40:00,12,24298176,180681
OK,56,59,879,56,2014-08-30T14:45:00,12,24298625,180681
OK,52,63,879,52,2014-08-30T14:50:00,13,24299064,180681
