status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,47,70,879,47,2014-08-30T14:55:00,12,24299506,180681
OK,50,66,879,50,2014-08-30T15:00:00,7,24299933,180681
OK,53,62,879,53,2014-08-30T15:05:00,13,24300381,180681
OK,53,62,879,53,2014-08-30T15:10:00,15,24300818,180681
OK,51,64,879,51,2014-08-30T15:15:00,15,24301267,180681
OK,47,70,879,47,2014-08-30T15:20:00,13,24301705,180681
OK,51,64,879,51,2014-08-30T15:25:00,12,24302135,180681
OK,59,56,879,59,2014-08-30T15:30:00,13,24302574,180681
OK,49,67,879,49,2014-08-30T15:35:00,16,24302924,180681
OK,46,72,879,46,2014-08-30T15:40:00,16,24303373,180681
OK,48,69,879,48,2014-08-30T15:45:00,13,24303819,180681
OK,53,62,879,53,2014-08-30T15:50:00,7,24304234,180681
OK,61,54,879,61,2014-08-30T15:55:00,6,24304681,180681
OK,48,69,879,48,2014-08-30T16:00:00,10,24305010,180681
OK,44,75,879,44,2014-08-30T16:05:00,8,24305459,180681
OK,59,56,879,59,2014-08-30T16:10:00,5,24305908,180681
OK,70,47,879,70,2014-08-30T16:15:00,10,24306240,180681
OK,82,40,879,82,2014-08-30T16:20:00,8,24306689,180681
OK,44,75,879,44,2014-08-30T16:25:00,5,24307138,180681
OK,45,73,879,45,2014-08-30T16:30:00,9,24307566,180681
OK,47,70,879,47,2014-08-30T16:35:00,11,24308015,180681
OK,47,70,879,47,2014-08-30T16:40:00,9,24308445,180681
OK,44,75,879,44,2014-08-30T16:50:00,8,24308894,180681
OK,50,66,879,50,2014-08-30T16:55:00,4,24309343,180681
OK,44,75,879,44,2014-08-30T17:00:00,4,24309767,180681
OK,44,75,879,44,2014-08-30T17:05:00,5,24310204,180681
OK,48,69,879,48,2014-08-30T17:15:00,5,24310964,180681
OK,48,69,879,48,2014-08-30T17:20:00,3,24311413,180681
OK,47,70,879,47,2014-08-30T17:25:00,3,24311848,180681
OK,45,73,879,45,2014-08-30T17:30:00,6,24312215,180681
OK,39,84,879,39,2014-08-30T17:35:00,9,24312664,180681
OK,34,97,879,34,2014-08-30T17:45:00,3,24313422,180681
OK,45,73,879,45,2014-08-30T17:50:00,5,24313871,180681
OK,69,48,879,69,2014-08-30T17:55:00,9,24314319,180681
OK,52,63,879,52,2014-08-30T18:00:00,6,24314766,180681
OK,43,77,879,43,2014-08-30T18:05:00,6,24315203,180681
OK,43,77,879,43,2014-08-30T18:10:00,7,24315651,180681
OK,50,66,879,50,2014-08-30T18:15:00,5,24316099,180681
OK,43,77,879,43,2014-08-30T18:20:00,3,24316510,180681
OK,43,77,879,43,2014-08-30T18:25:00,3,24316866,180681
OK,49,67,879,49,2014-08-30T18:30:00,3,24317315,180681
OK,49,67,879,49,2014-08-30T18:35:00,6,24317764,180681
OK,60,55,879,60,2014-08-30T18:40:00,6,24318196,180681
OK,56,59,879,56,2014-08-30T18:45:00,2,24318644,180681
OK,39,84,879,39,2014-08-30T18:50:00,1,24319082,180681
OK,55,60,879,55,2014-08-30T18:55:00,6,24319522,180681
OK,51,64,879,51,2014-08-30T19:00:00,12,24319969,180681
OK,64,51,879,64,2014-08-30T19:05:00,15,24320414,180681
OK,53,62,879,53,2014-08-30T19:15:00,6,24321166,180681
OK,45,73,879,45,2014-08-30T19:20:00,5,24321615,180681
OK,68,48,879,68,2014-08-30T19:25:00,2,24322064,180681
OK,52,63,879,52,2014-08-30T19:30:00,3,24322485,180681
OK,73,45,879,73,2014-08-30T19:35:00,4,24322924,180681
OK,72,46,879,72,2014-08-30T19:40:00,10,24323292,180681
OK,66,50,879,66,2014-08-30T19:45:00,8,24323740,180681
OK,47,70,879,47,2014-08-30T19:50:00,3,24324188,180681
OK,47,70,879,47,2014-08-30T20:00:00,7,24324962,180681
OK,48,69,879,48,2014-08-30T20:05:00,8,24325411,180681
OK,51,64,879,51,2014-08-30T20:15:00,8,24326158,180681
OK,51,64,879,51,2014-08-30T20:20:00,6,24326607,180681
OK,55,60,879,55,2014-08-30T20:25:00,4,24327047,180681
OK,55,60,879,55,2014-08-30T20:30:00,2,24327474,180681
OK,46,72,879,46,2014-08-30T20:35:00,2,24327920,180681
OK,39,84,879,39,2014-08-30T20:40:00,2,24328350,180681
OK,55,60,879,55,2014-08-30T20:45:00,6,24328799,180681
OK,47,70,879,47,2014-08-30T20:50:00,7,24329248,180681
OK,47,70,879,47,2014-08-30T20:55:00,5,24329651,180681
OK,53,62,879,53,2014-08-30T21:00:00,4,24330097,180681
OK,51,64,879,51,2014-08-30T21:05:00,5,24330530,180681
OK,51,64,879,51,2014-08-30T21:10:00,2,24330957,180681
OK,78,42,879,78,2014-08-30T21:15:00,1,24331335,180681
OK,44,75,879,44,2014-08-30T21:20:00,1,24331784,180681
OK,44,75,879,44,2014-08-30T21:25:00,1,24332205,180681
OK,50,66,879,50,2014-08-30T21:30:00,1,24332637,180681
OK,78,42,879,78,2014-08-30T21:35:00,8,24333009,180681
OK,75,44,879,75,2014-08-30T21:40:00,10,24333458,180681
OK,46,72,879,46,2014-08-30T21:45:00,4,24333903,180681
OK,58,57,879,58,2014-08-30T21:50:00,4,24334349,180681
OK,73,45,879,73,2014-08-30T21:55:00,3,24334772,180681
OK,87,38,879,87,2014-08-30T22:00:00,0,24335217,180681
OK,87,38,879,87,2014-08-30T22:05:00,0,24335599,180681
OK,59,56,879,59,2014-08-30T22:10:00,2,24336048,180681
OK,79,41,879,79,2014-08-30T22:15:00,2,24336495,180681
OK,88,37,879,88,2014-08-30T22:20:00,1,24336836,180681
OK,42,78,879,42,2014-08-30T22:25:00,5,24337285,180681
OK,48,69,879,48,2014-08-30T22:30:00,6,24337727,180681
OK,100,33,879,100,2014-08-30T22:35:00,2,24338041,180681
OK,153,21,879,153,2014-08-30T22:40:00,0,24338490,180681
OK,73,45,879,73,2014-08-30T22:45:00,1,24338885,180681
OK,70,47,879,70,2014-08-30T22:50:00,2,24339333,180681
OK,67,49,879,67,2014-08-30T22:55:00,1,24339782,180681
OK,67,49,879,67,2014-08-30T23:00:00,0,24340279,180681
OK,66,50,879,66,2014-08-30T23:20:00,3,24340898,180681
OK,66,50,879,66,2014-08-30T23:30:00,0,24341644,180681
OK,66,50,879,66,2014-08-30T23:35:00,0,24342093,180681
OK,66,50,879,66,2014-08-30T23:40:00,0,24342542,180681
OK,63,52,879,63,2014-08-30T23:50:00,1,24343676,180681
OK,33,100,879,33,2014-08-30T23:55:00,1,24344125,180681
OK,78,42,879,78,2014-08-31T00:05:00,2,24344574,180681
OK,62,53,879,62,2014-08-31T00:10:00,1,24345023,180681
OK,25,132,879,25,2014-08-31T00:15:00,1,24345472,180681
OK,25,132,879,25,2014-08-31T00:20:00,1,24345917,180681
OK,25,132,879,25,2014-08-31T00:25:00,0,24346364,180681
OK,45,73,879,45,2014-08-31T00:30:00,1,24346810,180681
OK,45,73,879,45,2014-08-31T00:35:00,1,24347259,180681
OK,45,73,879,45,2014-08-31T00:40:00,0,24347703,180681
OK,45,73,879,45,2014-08-31T00:45:00,0,24348131,180681
OK,45,73,879,45,2014-08-31T00:50:00,0,24348573,180681
OK,45,73,879,45,2014-08-31T00:55:00,0,24349004,180681
OK,45,73,879,45,2014-08-31T01:00:00,0,24349448,180681
OK,38,87,879,38,2014-08-31T01:05:00,1,24349874,180681
OK,44,75,879,44,2014-08-31T01:10:00,3,24350322,180681
OK,46,72,879,46,2014-08-31T01:15:00,2,24350771,180681
OK,38,87,879,38,2014-08-31T01:20:00,1,24351184,180681
OK,38,87,879,38,2014-08-31T01:25:00,0,24351632,180681
OK,35,94,879,35,2014-08-31T01:30:00,1,24352013,180681
OK,35,94,879,35,2014-08-31T01:35:00,0,24352462,180681
OK,35,94,879,35,2014-08-31T01:40:00,0,24352911,180681
OK,35,94,879,35,2014-08-31T01:45:00,0,24353356,180681
OK,35,94,879,35,2014-08-31T01:50:00,0,24353771,180681
OK,35,94,879,35,2014-08-31T01:55:00,0,24354174,180681
OK,35,94,879,35,2014-08-31T02:00:00,0,24354623,180681
OK,37,89,879,37,2014-08-31T02:05:00,1,24355069,180681
OK,84,39,879,84,2014-08-31T02:10:00,1,24355510,180681
OK,63,52,879,63,2014-08-31T02:15:00,1,24355955,180681
OK,42,78,879,42,2014-08-31T02:20:00,2,24356374,180681
OK,42,78,879,42,2014-08-31T02:25:00,0,24356817,180681
OK,42,78,879,42,2014-08-31T02:30:00,0,24357175,180681
OK,42,78,879,42,2014-08-31T02:35:00,0,24357619,180681
OK,42,78,879,42,2014-08-31T02:40:00,0,24358052,180681
OK,78,42,879,78,2014-08-31T02:45:00,1,24358470,180681
OK,50,66,879,50,2014-08-31T02:50:00,3,24358915,180681
OK,41,80,879,41,2014-08-31T02:55:00,1,24359340,180681
OK,73,45,879,73,2014-08-31T03:00:00,3,24359789,180681
OK,77,43,879,77,2014-08-31T03:05:00,2,24360231,180681
OK,73,45,879,73,2014-08-31T03:15:00,0,24361042,180681
OK,73,45,879,73,2014-08-31T03:20:00,0,24361491,180681
OK,73,45,879,73,2014-08-31T03:25:00,0,24361934,180681
OK,73,45,879,73,2014-08-31T03:30:00,0,24362381,180681
OK,36,92,879,36,2014-08-31T03:35:00,1,24362789,180681
OK,36,92,879,36,2014-08-31T03:40:00,1,24363216,180681
OK,36,92,879,36,2014-08-31T03:45:00,0,24363660,180681
OK,36,92,879,36,2014-08-31T03:50:00,0,24364085,180681
OK,40,82,879,40,2014-08-31T03:55:00,0,24364532,180681
OK,40,82,879,40,2014-08-31T04:00:00,0,24364969,180681
OK,98,33,879,98,2014-08-31T04:05:00,1,24365406,180681
OK,67,49,879,67,2014-08-31T04:15:00,1,24366188,180681
OK,71,46,879,71,2014-08-31T04:20:00,1,24366636,180681
OK,71,46,879,71,2014-08-31T04:25:00,0,24367085,180681
OK,29,114,879,29,2014-08-31T04:30:00,1,24367510,180681
OK,31,106,879,31,2014-08-31T04:35:00,2,24367958,180681
OK,41,80,879,41,2014-08-31T04:40:00,1,24368323,180681
OK,42,78,879,42,2014-08-31T04:45:00,1,24368772,180681
OK,42,78,879,42,2014-08-31T04:50:00,0,24369211,180681
OK,42,78,879,42,2014-08-31T05:00:00,0,24370016,180681
OK,30,110,879,30,2014-08-31T05:05:00,1,24370465,180681
OK,30,110,879,30,2014-08-31T05:10:00,1,24370866,180681
OK,52,63,879,52,2014-08-31T05:15:00,3,24371307,180681
OK,83,39,879,83,2014-08-31T05:20:00,2,24371756,180681
OK,83,39,879,83,2014-08-31T05:25:00,0,24372185,180681
OK,83,39,879,83,2014-08-31T05:30:00,0,24372634,180681
OK,57,58,879,57,2014-08-31T05:35:00,1,24373068,180681
OK,50,66,879,50,2014-08-31T05:40:00,2,24373501,180681
OK,46,72,879,46,2014-08-31T05:45:00,4,24373950,180681
OK,52,63,879,52,2014-08-31T05:50:00,1,24374395,180681
OK,33,100,879,33,2014-08-31T06:00:00,1,24375180,180681
OK,44,75,879,44,2014-08-31T06:10:00,1,24375969,180681
OK,46,72,879,46,2014-08-31T06:25:00,1,24376703,180681
OK,46,72,879,46,2014-08-31T06:30:00,1,24377152,180681
OK,47,70,879,47,2014-08-31T06:40:00,2,24377601,180681
OK,40,82,879,40,2014-08-31T06:45:00,1,24378050,180681
OK,53,62,879,53,2014-08-31T06:55:00,8,24378792,180681
OK,57,58,879,57,2014-08-31T07:00:00,6,24379241,180681
OK,51,64,879,51,2014-08-31T07:05:00,1,24379685,180681
OK,43,77,879,43,2014-08-31T07:10:00,5,24380097,180681
OK,43,77,879,43,2014-08-31T07:15:00,8,24380546,180681
OK,43,77,879,43,2014-08-31T07:20:00,5,24380938,180681
OK,44,75,879,44,2014-08-31T07:25:00,4,24381387,180681
OK,45,73,879,45,2014-08-31T07:30:00,3,24381836,180681
OK,63,52,879,63,2014-08-31T07:35:00,6,24382276,180681
OK,61,54,879,61,2014-08-31T07:40:00,9,24382639,180681
OK,53,62,879,53,2014-08-31T07:45:00,11,24383088,180681
OK,50,66,879,50,2014-08-31T07:50:00,15,24383523,180681
OK,46,72,879,46,2014-08-31T07:55:00,13,24383968,180681
OK,49,67,879,49,2014-08-31T08:05:00,12,24384722,180681
OK,71,46,879,71,2014-08-31T08:10:00,12,24385171,180681
OK,72,46,879,72,2014-08-31T08:15:00,12,24385617,180681
OK,53,62,879,53,2014-08-31T08:20:00,11,24386066,180681
OK,53,62,879,53,2014-08-31T08:25:00,13,24386515,180681
OK,53,62,879,53,2014-08-31T08:30:00,11,24386953,180681
OK,52,63,879,52,2014-08-31T08:35:00,15,24387395,180681
OK,58,57,879,58,2014-08-31T08:40:00,13,24387839,180681
OK,51,64,879,51,2014-08-31T08:45:00,13,24388278,180681
OK,46,72,879,46,2014-08-31T08:50:00,15,24388712,180681
OK,49,67,879,49,2014-08-31T08:55:00,11,24389161,180681
OK,70,47,879,70,2014-08-31T09:00:00,6,24389598,180681
OK,46,72,879,46,2014-08-31T09:05:00,8,24390046,180681
OK,48,69,879,48,2014-08-31T09:10:00,8,24390494,180681
OK,45,73,879,45,2014-08-31T09:20:00,10,24391227,180681
OK,45,73,879,45,2014-08-31T09:25:00,12,24391676,180681
OK,45,73,879,45,2014-08-31T09:30:00,16,24392117,180681
OK,47,70,879,47,2014-08-31T09:35:00,17,24392566,180681
OK,56,59,879,56,2014-08-31T09:40:00,9,24393013,180681
OK,44,75,879,44,2014-08-31T09:45:00,9,24393462,180681
OK,44,75,879,44,2014-08-31T09:50:00,13,24393895,180681
OK,46,72,879,46,2014-08-31T09:55:00,13,24394343,180681
OK,44,75,879,44,2014-08-31T10:00:00,16,24394773,180681
OK,44,75,879,44,2014-08-31T10:05:00,14,24395221,180681
OK,53,62,879,53,2014-08-31T10:10:00,18,24395657,180681
OK,52,63,879,52,2014-08-31T10:15:00,17,24396096,180681
OK,52,63,879,52,2014-08-31T10:20:00,10,24396542,180681
OK,53,62,879,53,2014-08-31T10:25:00,16,24396949,180681
OK,46,72,879,46,2014-08-31T10:30:00,14,24397397,180681
OK,48,69,879,48,2014-08-31T10:35:00,14,24397731,180681
OK,64,51,879,64,2014-08-31T10:40:00,13,24398180,180681
OK,64,51,879,64,2014-08-31T10:45:00,9,24398629,180681
OK,50,66,879,50,2014-08-31T10:50:00,8,24399042,180681
OK,49,67,879,49,2014-08-31T10:55:00,13,24399490,180681
OK,49,67,879,49,2014-08-31T11:00:00,13,24399904,180681
OK,47,70,879,47,2014-08-31T11:05:00,15,24400352,180681
OK,58,57,879,58,2014-08-31T11:10:00,12,24400780,180681
OK,50,66,879,50,2014-08-31T11:15:00,14,24401229,180681
OK,65,50,879,65,2014-08-31T11:20:00,16,24401677,180681
OK,70,47,879,70,2014-08-31T11:25:00,15,24402125,180681
OK,49,67,879,49,2014-08-31T11:30:00,19,24402533,180681
OK,55,60,879,55,2014-08-31T11:35:00,16,24402981,180681
OK,58,57,879,58,2014-08-31T11:40:00,9,24403404,180681
OK,47,70,879,47,2014-08-31T11:45:00,13,24403852,180681
OK,47,70,879,47,2014-08-31T11:50:00,16,24404301,180681
OK,55,60,879,55,2014-08-31T11:55:00,16,24404748,180681
OK,76,43,879,76,2014-08-31T12:00:00,16,24405195,180681
OK,50,66,879,50,2014-08-31T12:05:00,12,24405486,180681
OK,45,73,879,45,2014-08-31T12:10:00,5,24405935,180681
OK,39,84,879,39,2014-08-31T12:15:00,7,24406380,180681
OK,52,63,879,52,2014-08-31T12:20:00,12,24406824,180681
OK,52,63,879,52,2014-08-31T12:25:00,16,24407273,180681
OK,51,64,879,51,2014-08-31T12:30:00,13,24407704,180681
OK,59,56,879,59,2014-08-31T12:35:00,13,24408153,180681
OK,59,56,879,59,2014-08-31T12:40:00,11,24408574,180681
OK,70,47,879,70,2014-08-31T12:45:00,8,24408935,180681
OK,45,73,879,45,2014-08-31T12:50:00,10,24409383,180681
OK,52,63,879,52,2014-08-31T12:55:00,11,24409828,180681
OK,52,63,879,52,2014-08-31T13:00:00,17,24410276,180681
OK,50,66,879,50,2014-08-31T13:05:00,14,24410707,180681
OK,60,55,879,60,2014-08-31T13:10:00,11,24411132,180681
OK,60,55,879,60,2014-08-31T13:15:00,13,24411578,180681
OK,67,49,879,67,2014-08-31T13:20:00,9,24412001,180681
OK,48,69,879,48,2014-08-31T13:25:00,14,24412449,180681
OK,48,69,879,48,2014-08-31T13:30:00,12,24412892,180681
OK,58,57,879,58,2014-08-31T13:35:00,11,24413339,180681
OK,59,56,879,59,2014-08-31T13:40:00,9,24413777,180681
OK,64,51,879,64,2014-08-31T13:45:00,6,24414217,180681
OK,46,72,879,46,2014-08-31T13:50:00,13,24414649,180681
OK,43,77,879,43,2014-08-31T13:55:00,11,24415098,180681
OK,47,70,879,47,2014-08-31T14:00:00,8,24415541,180681
OK,45,73,879,45,2014-08-31T14:05:00,9,24415989,180681
OK,44,75,879,44,2014-08-31T14:10:00,9,24416433,180681
OK,57,58,879,57,2014-08-31T14:15:00,14,24416877,180681
OK,59,56,879,59,2014-08-31T14:20:00,14,24417307,180681
OK,53,62,879,53,2014-08-31T14:30:00,8,24418022,180681
OK,55,60,879,55,2014-08-31T14:35:00,8,24418471,180681
OK,55,60,879,55,2014-08-31T14:40:00,12,24418904,180681
OK,48,69,879,48,2014-08-31T14:45:00,12,24419337,180681
OK,47,70,879,47,2014-08-31T14:50:00,6,24419774,180681
OK,55,60,879,55,2014-08-31T14:55:00,7,24420222,180681
OK,55,60,879,55,2014-08-31T15:00:00,7,24420636,180681
OK,57,58,879,57,2014-08-31T15:05:00,8,24421085,180681
OK,50,66,879,50,2014-08-31T15:10:00,10,24421529,180681
OK,50,66,879,50,2014-08-31T15:15:00,12,24421978,180681
OK,59,56,879,59,2014-08-31T15:20:00,12,24422387,180681
OK,82,40,879,82,2014-08-31T15:25:00,8,24422836,180681
OK,77,43,879,77,2014-08-31T15:30:00,9,24423279,180681
OK,57,58,879,57,2014-08-31T15:35:00,14,24423722,180681
OK,54,61,879,54,2014-08-31T15:40:00,11,24424167,180681
OK,34,97,879,34,2014-08-31T15:45:00,4,24424602,180681
OK,70,47,879,70,2014-08-31T15:50:00,10,24425046,180681
OK,74,44,879,74,2014-08-31T15:55:00,12,24425495,180681
OK,44,75,879,44,2014-08-31T16:00:00,6,24425928,180681
OK,50,66,879,50,2014-08-31T16:05:00,7,24426377,180681
OK,50,66,879,50,2014-08-31T16:10:00,11,24426798,180681
OK,46,72,879,46,2014-08-31T16:15:00,9,24427247,180681
OK,51,64,879,51,2014-08-31T16:20:00,5,24427657,180681
OK,50,66,879,50,2014-08-31T16:25:00,8,24428105,180681
OK,50,66,879,50,2014-08-31T16:30:00,8,24428541,180681
OK,50,66,879,50,2014-08-31T16:35:00,8,24428969,180681
OK,46,72,879,46,2014-08-31T16:40:00,8,24429416,180681
OK,62,53,879,62,2014-08-31T16:45:00,9,24429832,180681
OK,44,75,879,44,2014-08-31T16:50:00,8,24430177,180681
OK,48,69,879,48,2014-08-31T16:55:00,6,24430626,180681
OK,53,62,879,53,2014-08-31T17:00:00,5,24430981,180681
OK,73,45,879,73,2014-08-31T17:05:00,2,24431427,180681
OK,61,54,879,61,2014-08-31T17:10:00,7,24431862,180681
OK,52,63,879,52,2014-08-31T17:15:00,10,24432309,180681
OK,55,60,879,55,2014-08-31T17:20:00,6,24432731,180681
OK,57,58,879,57,2014-08-31T17:25:00,8,24433172,180681
OK,60,55,879,60,2014-08-31T17:30:00,5,24433621,180681
OK,46,72,879,46,2014-08-31T17:35:00,1,24434070,180681
OK,77,43,879,77,2014-08-31T17:40:00,7,24434497,180681
OK,54,61,879,54,2014-08-31T17:45:00,9,24434871,180681
OK,49,67,879,49,2014-08-31T17:50:00,3,24435320,180681
OK,46,72,879,46,2014-08-31T18:00:00,9,24436073,180681
OK,46,72,879,46,2014-08-31T18:05:00,5,24436522,180681
OK,48,69,879,48,2014-08-31T18:10:00,4,24436953,180681
OK,52,63,879,52,2014-08-31T18:15:00,4,24437387,180681
OK,49,67,879,49,2014-08-31T18:20:00,4,24437835,180681
OK,44,75,879,44,2014-08-31T18:25:00,2,24438278,180681
OK,51,64,879,51,2014-08-31T18:30:00,0,24438694,180681
OK,56,59,879,56,2014-08-31T18:40:00,9,24439485,180681
OK,47,70,879,47,2014-08-31T18:45:00,7,24439934,180681
OK,44,75,879,44,2014-08-31T18:50:00,3,24440344,180681
OK,62,53,879,62,2014-08-31T18:55:00,2,24440734,180681
OK,65,50,879,65,2014-08-31T19:00:00,5,24441183,180681
OK,65,50,879,65,2014-08-31T19:05:00,7,24441631,180681
OK,69,48,879,69,2014-08-31T19:10:00,5,24442073,180681
OK,51,64,879,51,2014-08-31T19:15:00,10,24442506,180681
OK,52,63,879,52,2014-08-31T19:20:00,8,24442949,180681
OK,51,64,879,51,2014-08-31T19:25:00,3,24443386,180681
OK,44,75,879,44,2014-08-31T19:30:00,3,24443835,180681
OK,44,75,879,44,2014-08-31T19:35:00,6,24444187,180681
OK,45,73,879,45,2014-08-31T19:40:00,5,24444636,180681
OK,44,75,879,44,2014-08-31T19:45:00,4,24445053,180681
OK,44,75,879,44,2014-08-31T19:50:00,3,24445502,180681
OK,61,54,879,61,2014-08-31T19:55:00,2,24445947,180681
OK,72,46,879,72,2014-08-31T20:00:00,1,24446391,180681
OK,72,46,879,72,2014-08-31T20:05:00,0,24446820,180681
OK,76,43,879,76,2014-08-31T20:10:00,2,24447267,180681
OK,68,48,879,68,2014-08-31T20:15:00,4,24447715,180681
OK,51,64,879,51,2014-08-31T20:20:00,1,24448092,180681
OK,51,64,879,51,2014-08-31T20:25:00,0,24448541,180681
OK,71,46,879,71,2014-08-31T20:30:00,3,24448969,180681
OK,71,46,879,71,2014-08-31T20:35:00,3,24449418,180681
OK,50,66,879,50,2014-08-31T20:40:00,2,24449859,180681
OK,49,67,879,49,2014-08-31T20:45:00,3,24450291,180681
OK,48,69,879,48,2014-08-31T20:50:00,4,24450735,180681
OK,44,75,879,44,2014-08-31T20:55:00,4,24451182,180681
OK,41,80,879,41,2014-08-31T21:00:00,1,24451611,180681
OK,80,41,879,80,2014-08-31T21:05:00,2,24452060,180681
OK,78,42,879,78,2014-08-31T21:10:00,4,24452497,180681
OK,42,78,879,42,2014-08-31T21:20:00,1,24453357,180681
OK,34,97,879,34,2014-08-31T21:30:00,1,24454201,180681
OK,31,106,879,31,2014-08-31T21:40:00,3,24455051,180681
OK,52,63,879,52,2014-08-31T21:50:00,0,24455878,180681
OK,40,82,879,40,2014-08-31T21:55:00,1,24456730,180681
OK,44,75,879,44,2014-08-31T22:05:00,1,24457176,180681
OK,44,75,879,44,2014-08-31T22:15:00,0,24458008,180681
OK,53,62,879,53,2014-08-31T22:20:00,1,24458457,180681
OK,53,62,879,53,2014-08-31T22:25:00,1,24459184,180681
OK,57,58,879,57,2014-08-31T22:30:00,1,24459494,180681
OK,57,58,879,57,2014-08-31T22:40:00,0,24459934,180681
OK,57,58,879,57,2014-08-31T22:45:00,0,24460383,180681
OK,26,127,879,26,2014-08-31T22:50:00,1,24460819,180681
OK,26,127,879,26,2014-08-31T22:55:00,0,24461681,180681
OK,66,50,879,66,2014-08-31T23:05:00,5,24462130,180681
OK,71,46,879,71,2014-08-31T23:10:00,4,24462978,180681
OK,76,43,879,76,2014-08-31T23:15:00,0,24463426,180681
OK,76,43,879,76,2014-08-31T23:20:00,0,24463789,180681
OK,81,40,879,81,2014-08-31T23:25:00,1,24464232,180681
OK,81,40,879,81,2014-08-31T23:30:00,1,24464681,180681
OK,44,75,879,44,2014-08-31T23:35:00,0,24465064,180681
OK,44,75,879,44,2014-08-31T23:40:00,0,24465506,180681
OK,44,75,879,44,2014-08-31T23:50:00,0,24465955,180681
OK,44,75,879,44,2014-08-31T23:55:00,0,24466778,180681
OK,44,75,879,44,2014-09-01T00:00:00,0,24467114,180681
OK,36,92,879,36,2014-09-01T00:20:00,3,24468240,180681
OK,70,47,879,70,2014-09-01T00:30:00,1,24468689,180681
OK,70,47,879,70,2014-09-01T00:35:00,0,24469138,180681
OK,70,47,879,70,2014-09-01T00:40:00,0,24469587,180681
OK,70,47,879,70,2014-09-01T00:45:00,0,24470019,180681
OK,45,73,879,45,2014-09-01T00:50:00,1,24470468,180681
OK,47,70,879,47,2014-09-01T01:00:00,1,24471296,180681
OK,47,70,879,47,2014-09-01T01:05:00,0,24471745,180681
OK,47,70,879,47,2014-09-01T01:15:00,0,24472547,180681
OK,47,70,879,47,2014-09-01T01:20:00,0,24472996,180681
OK,44,75,879,44,2014-09-01T01:25:00,1,24473445,180681
OK,44,75,879,44,2014-09-01T01:30:00,1,24473863,180681
OK,44,75,879,44,2014-09-01T01:40:00,0,24474643,180681
OK,55,60,879,55,2014-09-01T01:45:00,0,24475092,180681
OK,56,59,879,56,2014-09-01T01:50:00,2,24475541,180681
OK,53,62,879,53,2014-09-01T01:55:00,1,24475984,180681
OK,53,62,879,53,2014-09-01T02:00:00,0,24476376,180681
OK,53,62,879,53,2014-09-01T02:05:00,0,24476825,180681
OK,53,62,879,53,2014-09-01T02:10:00,0,24477273,180681
OK,53,62,879,53,2014-09-01T02:15:00,0,24477703,180681
OK,53,62,879,53,2014-09-01T02:20:00,0,24478151,180681
OK,53,62,879,53,2014-09-01T02:25:00,0,24478599,180681
OK,42,78,879,42,2014-09-01T02:35:00,0,24479389,180681
OK,44,75,879,44,2014-09-01T02:40:00,1,24479838,180681
OK,46,72,879,46,2014-09-01T02:45:00,3,24480274,180681
OK,46,72,879,46,2014-09-01T02:50:00,4,24480723,180681
OK,39,84,879,39,2014-09-01T03:00:00,1,24481494,180681
OK,39,84,879,39,2014-09-01T03:05:00,1,24481943,180681
OK,39,84,879,39,2014-09-01T03:10:00,0,24482391,180681
OK,76,43,879,76,2014-09-01T03:15:00,2,24482771,180681
OK,61,54,879,61,2014-09-01T03:20:00,9,24483220,180681
OK,84,39,879,84,2014-09-01T03:25:00,5,24483669,180681
OK,55,60,879,55,2014-09-01T03:30:00,0,24484117,180681
OK,55,60,879,55,2014-09-01T03:35:00,0,24484448,180681
OK,55,60,879,55,2014-09-01T03:40:00,0,24484897,180681
OK,59,56,879,59,2014-09-01T03:50:00,3,24485629,180681
OK,60,55,879,60,2014-09-01T03:55:00,5,24486078,180681
OK,80,41,879,80,2014-09-01T04:00:00,8,24486526,180681
