status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,74,44,879,74,2014-09-01T04:05:00,7,24486964,180681
OK,68,48,879,68,2014-09-01T04:10:00,7,24487411,180681
OK,56,59,879,56,2014-09-01T04:15:00,9,24487852,180681
OK,55,60,879,55,2014-09-01T04:20:00,12,24488286,180681
OK,44,75,879,44,2014-09-01T04:25:00,10,24488735,180681
OK,46,72,879,46,2014-09-01T04:30:00,13,24489144,180681
OK,70,47,879,70,2014-09-01T04:35:00,13,24489593,180681
OK,50,66,879,50,2014-09-01T04:40:00,9,24490040,180681
OK,64,51,879,64,2014-09-01T04:45:00,14,24490397,180681
OK,51,64,879,51,2014-09-01T04:50:00,27,24490846,180681
OK,72,46,879,72,2014-09-01T05:00:00,26,24491572,180681
OK,70,47,879,70,2014-09-01T05:05:00,25,24492021,180681
OK,74,44,879,74,2014-09-01T05:10:00,29,24492470,180681
OK,73,45,879,73,2014-09-01T05:15:00,30,24492919,180681
OK,66,50,879,66,2014-09-01T05:20:00,36,24493367,180681
OK,78,42,879,78,2014-09-01T05:25:00,43,24493701,180681
OK,77,43,879,77,2014-09-01T05:30:00,32,24494150,180681
OK,78,42,879,78,2014-09-01T05:35:00,33,24494599,180681
OK,92,36,879,92,2014-09-01T05:40:00,40,24494905,180681
OK,93,35,879,93,2014-09-01T05:45:00,41,24495354,180681
OK,98,33,879,98,2014-09-01T05:50:00,31,24495799,180681
OK,121,27,879,121,2014-09-01T05:55:00,21,24496144,180681
OK,119,27,879,119,2014-09-01T06:00:00,38,24496593,180681
OK,75,44,879,75,2014-09-01T06:10:00,39,24497304,180681
OK,82,40,879,82,2014-09-01T06:15:00,37,24497753,180681
OK,83,39,879,83,2014-09-01T06:20:00,25,24498161,180681
OK,75,44,879,75,2014-09-01T06:30:00,31,24498881,180681
OK,79,41,879,79,2014-09-01T06:35:00,26,24499330,180681
OK,77,43,879,77,2014-09-01T06:40:00,21,24499775,180681
OK,67,49,879,67,2014-09-01T06:45:00,32,24500143,180681
OK,72,46,879,72,2014-09-01T06:50:00,39,24500592,180681
OK,73,45,879,73,2014-09-01T06:55:00,29,24501033,180681
OK,59,56,879,59,2014-09-01T07:00:00,21,24501371,180681
OK,59,56,879,59,2014-09-01T07:05:00,24,24501820,180681
OK,50,66,879,50,2014-09-01T07:10:00,20,24502247,180681
OK,49,67,879,49,2014-09-01T07:15:00,15,24502696,180681
OK,56,59,879,56,2014-09-01T07:20:00,23,24503145,180681
OK,71,46,879,71,2014-09-01T07:25:00,25,24503594,180681
OK,69,48,879,69,2014-09-01T07:30:00,31,24503964,180681
OK,66,50,879,66,2014-09-01T07:35:00,28,24504413,180681
OK,69,48,879,69,2014-09-01T07:40:00,20,24504827,180681
OK,72,46,879,72,2014-09-01T07:45:00,22,24505276,180681
OK,74,44,879,74,2014-09-01T07:50:00,23,24505724,180681
OK,66,50,879,66,2014-09-01T07:55:00,24,24506172,180681
OK,54,61,879,54,2014-09-01T08:00:00,23,24506618,180681
OK,64,51,879,64,2014-09-01T08:05:00,24,24507062,180681
OK,69,48,879,69,2014-09-01T08:10:00,24,24507499,180681
OK,59,56,879,59,2014-09-01T08:15:00,30,24507842,180681
OK,57,58,879,57,2014-09-01T08:20:00,29,24508291,180681
OK,57,58,879,57,2014-09-01T08:25:00,19,24508740,180681
OK,58,57,879,58,2014-09-01T08:30:00,19,24509189,180681
OK,60,55,879,60,2014-09-01T08:35:00,29,24509634,180681
OK,61,54,879,61,2014-09-01T08:40:00,33,24510083,180681
OK,68,48,879,68,2014-09-01T08:45:00,31,24510532,180681
OK,69,48,879,69,2014-09-01T08:50:00,26,24510971,180681
OK,66,50,879,66,2014-09-01T08:55:00,26,24511327,180681
OK,67,49,879,67,2014-09-01T09:00:00,29,24511776,180681
OK,60,55,879,60,2014-09-01T09:05:00,24,24512225,180681
OK,60,55,879,60,2014-09-01T09:10:00,19,24512555,180681
OK,53,62,879,53,2014-09-01T09:15:00,24,24513004,180681
OK,50,66,879,50,2014-09-01T09:20:00,28,24513433,180681
OK,57,58,879,57,2014-09-01T09:25:00,25,24513786,180681
OK,57,58,879,57,2014-09-01T09:30:00,23,24514235,180681
OK,68,48,879,68,2014-09-01T09:40:00,34,24514958,180681
OK,65,50,879,65,2014-09-01T09:45:00,22,24515407,180681
OK,54,61,879,54,2014-09-01T09:50:00,21,24515846,180681
OK,57,58,879,57,2014-09-01T09:55:00,23,24516264,180681
OK,67,49,879,67,2014-09-01T10:00:00,18,24516713,180681
OK,73,45,879,73,2014-09-01T10:05:00,25,24517051,180681
OK,68,48,879,68,2014-09-01T10:10:00,34,24517500,180681
OK,64,51,879,64,2014-09-01T10:20:00,30,24518248,180681
OK,50,66,879,50,2014-09-01T10:25:00,22,24518697,180681
OK,56,59,879,56,2014-09-01T10:30:00,20,24519107,180681
OK,75,44,879,75,2014-09-01T10:35:00,29,24519556,180681
OK,80,41,879,80,2014-09-01T10:40:00,30,24519996,180681
OK,61,54,879,61,2014-09-01T10:45:00,28,24520445,180681
OK,54,61,879,54,2014-09-01T10:50:00,29,24520880,180681
OK,51,64,879,51,2014-09-01T10:55:00,28,24521329,180681
OK,70,47,879,70,2014-09-01T11:00:00,34,24521748,180681
OK,72,46,879,72,2014-09-01T11:05:00,28,24522197,180681
OK,59,56,879,59,2014-09-01T11:10:00,16,24522646,180681
OK,74,44,879,74,2014-09-01T11:15:00,23,24523074,180681
OK,81,40,879,81,2014-09-01T11:20:00,20,24523502,180681
OK,65,50,879,65,2014-09-01T11:30:00,32,24524276,180681
OK,65,50,879,65,2014-09-01T11:35:00,27,24524725,180681
OK,61,54,879,61,2014-09-01T11:40:00,22,24525166,180681
OK,63,52,879,63,2014-09-01T11:45:00,21,24525589,180681
OK,65,50,879,65,2014-09-01T11:50:00,21,24526030,180681
OK,70,47,879,70,2014-09-01T11:55:00,24,24526479,180681
OK,71,46,879,71,2014-09-01T12:00:00,9,24526927,180681
OK,81,40,879,81,2014-09-01T12:05:00,17,24527375,180681
OK,81,40,879,81,2014-09-01T12:10:00,21,24527798,180681
OK,63,52,879,63,2014-09-01T12:15:00,26,24528244,180681
OK,62,53,879,62,2014-09-01T12:20:00,24,24528677,180681
OK,77,43,879,77,2014-09-01T12:25:00,25,24529126,180681
OK,76,43,879,76,2014-09-01T12:30:00,31,24529815,180681
OK,78,42,879,78,2014-09-01T12:40:00,26,24530259,180681
OK,71,46,879,71,2014-09-01T12:45:00,23,24530708,180681
OK,70,47,879,70,2014-09-01T12:50:00,17,24531054,180681
OK,68,48,879,68,2014-09-01T12:55:00,25,24531503,180681
OK,67,49,879,67,2014-09-01T13:05:00,29,24532255,180681
OK,73,45,879,73,2014-09-01T13:10:00,26,24532704,180681
OK,79,41,879,79,2014-09-01T13:15:00,21,24533153,180681
OK,63,52,879,63,2014-09-01T13:25:00,28,24533946,180681
OK,72,46,879,72,2014-09-01T13:30:00,32,24534395,180681
OK,95,34,879,95,2014-09-01T13:40:00,29,24535186,180681
OK,86,38,879,86,2014-09-01T13:45:00,37,24535635,180681
OK,79,41,879,79,2014-09-01T13:50:00,38,24536083,180681
OK,79,41,879,79,2014-09-01T13:55:00,36,24536531,180681
OK,66,50,879,66,2014-09-01T14:00:00,24,24536964,180681
OK,76,43,879,76,2014-09-01T14:05:00,22,24537413,180681
OK,78,42,879,78,2014-09-01T14:10:00,30,24537861,180681
OK,74,44,879,74,2014-09-01T14:15:00,29,24538305,180681
OK,78,42,879,78,2014-09-01T14:20:00,35,24538744,180681
OK,80,41,879,80,2014-09-01T14:25:00,44,24539189,180681
OK,89,37,879,89,2014-09-01T14:30:00,31,24539597,180681
OK,89,37,879,89,2014-09-01T14:35:00,14,24540045,180681
OK,71,46,879,71,2014-09-01T14:45:00,30,24540801,180681
OK,66,50,879,66,2014-09-01T14:50:00,28,24541249,180681
OK,76,43,879,76,2014-09-01T15:00:00,21,24542020,180681
OK,75,44,879,75,2014-09-01T15:05:00,16,24542469,180681
OK,81,40,879,81,2014-09-01T15:10:00,12,24542905,180681
OK,73,45,879,73,2014-09-01T15:15:00,9,24543354,180681
OK,73,45,879,73,2014-09-01T15:20:00,14,24543789,180681
OK,73,45,879,73,2014-09-01T15:25:00,20,24544238,180681
OK,68,48,879,68,2014-09-01T15:30:00,16,24544655,180681
OK,63,52,879,63,2014-09-01T15:35:00,15,24545103,180681
OK,62,53,879,62,2014-09-01T15:40:00,18,24545414,180681
OK,69,48,879,69,2014-09-01T15:45:00,23,24545863,180681
OK,77,43,879,77,2014-09-01T15:50:00,23,24546309,180681
OK,63,52,879,63,2014-09-01T15:55:00,14,24546669,180681
OK,76,43,879,76,2014-09-01T16:00:00,8,24547118,180681
OK,72,46,879,72,2014-09-01T16:05:00,10,24547564,180681
OK,51,64,879,51,2014-09-01T16:10:00,9,24547995,180681
OK,47,70,879,47,2014-09-01T16:15:00,11,24548444,180681
OK,68,48,879,68,2014-09-01T16:25:00,13,24549190,180681
OK,54,61,879,54,2014-09-01T16:30:00,11,24549639,180681
OK,53,62,879,53,2014-09-01T16:35:00,7,24550088,180681
OK,56,59,879,56,2014-09-01T16:40:00,8,24550531,180681
OK,70,47,879,70,2014-09-01T16:45:00,9,24550977,180681
OK,59,56,879,59,2014-09-01T16:50:00,11,24551415,180681
OK,61,54,879,61,2014-09-01T16:55:00,8,24551861,180681
OK,70,47,879,70,2014-09-01T17:00:00,8,24552190,180681
OK,68,48,879,68,2014-09-01T17:05:00,13,24552639,180681
OK,68,48,879,68,2014-09-01T17:10:00,11,24553088,180681
OK,56,59,879,56,2014-09-01T17:15:00,13,24553535,180681
OK,65,50,879,65,2014-09-01T17:20:00,10,24553860,180681
OK,70,47,879,70,2014-09-01T17:25:00,7,24554309,180681
OK,49,67,879,49,2014-09-01T17:35:00,7,24555047,180681
OK,67,49,879,67,2014-09-01T17:40:00,5,24555496,180681
OK,50,66,879,50,2014-09-01T17:45:00,5,24555935,180681
OK,51,64,879,51,2014-09-01T17:50:00,9,24556384,180681
OK,49,67,879,49,2014-09-01T18:00:00,5,24557138,180681
OK,46,72,879,46,2014-09-01T18:05:00,7,24557587,180681
OK,46,72,879,46,2014-09-01T18:10:00,5,24558015,180681
OK,59,56,879,59,2014-09-01T18:15:00,5,24558462,180681
OK,64,51,879,64,2014-09-01T18:20:00,4,24558906,180681
OK,56,59,879,56,2014-09-01T18:25:00,5,24559354,180681
OK,48,69,879,48,2014-09-01T18:35:00,4,24559981,180681
OK,51,64,879,51,2014-09-01T18:40:00,7,24560430,180681
OK,51,64,879,51,2014-09-01T18:45:00,6,24560878,180681
OK,67,49,879,67,2014-09-01T18:50:00,6,24561327,180681
OK,55,60,879,55,2014-09-01T18:55:00,5,24561743,180681
OK,45,73,879,45,2014-09-01T19:00:00,7,24562189,180681
OK,76,43,879,76,2014-09-01T19:05:00,10,24562619,180681
OK,81,40,879,81,2014-09-01T19:10:00,9,24563050,180681
OK,50,66,879,50,2014-09-01T19:20:00,12,24563829,180681
OK,58,57,879,58,2014-09-01T19:25:00,8,24564278,180681
OK,52,63,879,52,2014-09-01T19:35:00,7,24565057,180681
OK,70,47,879,70,2014-09-01T19:40:00,4,24565506,180681
OK,79,41,879,79,2014-09-01T19:45:00,3,24565932,180681
OK,52,63,879,52,2014-09-01T19:50:00,5,24566365,180681
OK,47,70,879,47,2014-09-01T19:55:00,4,24566814,180681
OK,51,64,879,51,2014-09-01T20:00:00,4,24567229,180681
OK,62,53,879,62,2014-09-01T20:05:00,4,24567665,180681
OK,54,61,879,54,2014-09-01T20:10:00,5,24568082,180681
OK,52,63,879,52,2014-09-01T20:15:00,3,24568529,180681
OK,93,35,879,93,2014-09-01T20:20:00,1,24568955,180681
OK,93,35,879,93,2014-09-01T20:25:00,0,24569404,180681
OK,52,63,879,52,2014-09-01T20:30:00,4,24569790,180681
OK,56,59,879,56,2014-09-01T20:35:00,7,24570239,180681
OK,44,75,879,44,2014-09-01T20:45:00,6,24571036,180681
OK,49,67,879,49,2014-09-01T20:50:00,6,24571485,180681
OK,57,58,879,57,2014-09-01T20:55:00,4,24571934,180681
OK,74,44,879,74,2014-09-01T21:00:00,2,24572379,180681
OK,84,39,879,84,2014-09-01T21:05:00,4,24572796,180681
OK,57,58,879,57,2014-09-01T21:10:00,2,24573237,180681
OK,56,59,879,56,2014-09-01T21:15:00,5,24573680,180681
OK,42,78,879,42,2014-09-01T21:20:00,2,24574125,180681
OK,51,64,879,51,2014-09-01T21:25:00,2,24574574,180681
OK,60,55,879,60,2014-09-01T21:30:00,4,24575015,180681
OK,75,44,879,75,2014-09-01T21:40:00,2,24575833,180681
OK,105,31,879,105,2014-09-01T21:45:00,1,24576282,180681
OK,50,66,879,50,2014-09-01T21:50:00,3,24576731,180681
OK,44,75,879,44,2014-09-01T21:55:00,1,24577490,180681
OK,44,75,879,44,2014-09-01T22:05:00,0,24577939,180681
OK,83,39,879,83,2014-09-01T22:10:00,2,24578387,180681
OK,44,75,879,44,2014-09-01T22:15:00,2,24578810,180681
OK,42,78,879,42,2014-09-01T22:20:00,0,24579255,180681
OK,42,78,879,42,2014-09-01T22:25:00,0,24579702,180681
OK,42,78,879,42,2014-09-01T22:30:00,0,24580116,180681
OK,42,78,879,42,2014-09-01T22:40:00,0,24580888,180681
OK,42,78,879,42,2014-09-01T22:45:00,0,24581337,180681
OK,64,51,879,64,2014-09-01T22:55:00,1,24582120,180681
OK,37,89,879,37,2014-09-01T23:00:00,1,24582569,180681
OK,50,66,879,50,2014-09-01T23:05:00,3,24583018,180681
OK,47,70,879,47,2014-09-01T23:10:00,2,24583465,180681
OK,47,70,879,47,2014-09-01T23:20:00,0,24584176,180681
OK,47,70,879,47,2014-09-01T23:25:00,0,24584623,180681
OK,47,70,879,47,2014-09-01T23:30:00,0,24585020,180681
OK,47,70,879,47,2014-09-01T23:40:00,2,24585795,180681
OK,64,51,879,64,2014-09-01T23:45:00,5,24586244,180681
OK,65,50,879,65,2014-09-01T23:50:00,0,24586680,180681
OK,76,43,879,76,2014-09-01T23:55:00,0,24587129,180681
OK,76,43,879,76,2014-09-02T00:00:00,0,24587815,180681
OK,76,43,879,76,2014-09-02T00:05:00,0,24588222,180681
OK,76,43,879,76,2014-09-02T00:25:00,0,24589245,180681
OK,76,43,879,76,2014-09-02T00:30:00,0,24589694,180681
OK,76,43,879,76,2014-09-02T00:35:00,0,24590132,180681
OK,76,43,879,76,2014-09-02T00:40:00,0,24590946,180681
OK,76,43,879,76,2014-09-02T00:50:00,0,24591395,180681
OK,48,69,879,48,2014-09-02T01:00:00,1,24592225,180681
OK,47,70,879,47,2014-09-02T01:05:00,2,24592673,180681
OK,47,70,879,47,2014-09-02T01:10:00,2,24593121,180681
OK,48,69,879,48,2014-09-02T01:15:00,1,24593909,180681
OK,48,69,879,48,2014-09-02T01:25:00,0,24594354,180681
OK,68,48,879,68,2014-09-02T01:30:00,1,24594802,180681
OK,36,92,879,36,2014-09-02T01:40:00,1,24595679,180681
OK,36,92,879,36,2014-09-02T01:45:00,0,24596128,180681
OK,36,92,879,36,2014-09-02T01:50:00,0,24596576,180681
OK,36,92,879,36,2014-09-02T01:55:00,0,24597024,180681
OK,36,92,879,36,2014-09-02T02:05:00,0,24597848,180681
OK,36,92,879,36,2014-09-02T02:10:00,0,24598296,180681
OK,36,92,879,36,2014-09-02T02:15:00,0,24598743,180681
OK,36,92,879,36,2014-09-02T02:20:00,0,24599179,180681
OK,36,92,879,36,2014-09-02T02:25:00,0,24599628,180681
OK,36,92,879,36,2014-09-02T02:30:00,0,24600065,180681
OK,58,57,879,58,2014-09-02T02:35:00,2,24600513,180681
OK,57,58,879,57,2014-09-02T02:40:00,5,24600962,180681
OK,41,80,879,41,2014-09-02T02:45:00,2,24601407,180681
OK,53,62,879,53,2014-09-02T02:50:00,3,24601837,180681
OK,48,69,879,48,2014-09-02T02:55:00,2,24602285,180681
OK,46,72,879,46,2014-09-02T03:00:00,1,24602730,180681
OK,46,72,879,46,2014-09-02T03:05:00,0,24603177,180681
OK,45,73,879,45,2014-09-02T03:10:00,3,24603624,180681
OK,45,73,879,45,2014-09-02T03:15:00,3,24604071,180681
OK,53,62,879,53,2014-09-02T03:20:00,3,24604519,180681
OK,48,69,879,48,2014-09-02T03:25:00,2,24604958,180681
OK,59,56,879,59,2014-09-02T03:30:00,5,24605403,180681
OK,52,63,879,52,2014-09-02T03:35:00,4,24605792,180681
OK,59,56,879,59,2014-09-02T03:40:00,5,24606241,180681
OK,59,56,879,59,2014-09-02T03:50:00,1,24606972,180681
OK,61,54,879,61,2014-09-02T03:55:00,4,24607421,180681
OK,66,50,879,66,2014-09-02T04:00:00,4,24607870,180681
OK,64,51,879,64,2014-09-02T04:05:00,6,24608307,180681
OK,63,52,879,63,2014-09-02T04:10:00,4,24608750,180681
OK,47,70,879,47,2014-09-02T04:15:00,4,24609187,180681
OK,57,58,879,57,2014-09-02T04:20:00,11,24609633,180681
OK,53,62,879,53,2014-09-02T04:25:00,12,24610065,180681
OK,52,63,879,52,2014-09-02T04:30:00,6,24610514,180681
OK,57,58,879,57,2014-09-02T04:35:00,9,24610962,180681
OK,64,51,879,64,2014-09-02T04:40:00,15,24611398,180681
OK,55,60,879,55,2014-09-02T04:45:00,19,24611847,180681
OK,72,46,879,72,2014-09-02T04:50:00,32,24612293,180681
OK,76,43,879,76,2014-09-02T04:55:00,43,24612737,180681
OK,72,46,879,72,2014-09-02T05:00:00,29,24613166,180681
OK,78,42,879,78,2014-09-02T05:05:00,31,24613615,180681
OK,102,32,879,102,2014-09-02T05:10:00,27,24614052,180681
OK,106,31,879,106,2014-09-02T05:15:00,25,24614501,180681
OK,116,28,879,116,2014-09-02T05:20:00,31,24614831,180681
OK,117,28,879,117,2014-09-02T05:25:00,39,24615280,180681
OK,99,33,879,99,2014-09-02T05:30:00,47,24615729,180681
OK,91,36,879,91,2014-09-02T05:35:00,41,24616076,180681
OK,101,32,879,101,2014-09-02T05:40:00,23,24616525,180681
OK,123,26,879,123,2014-09-02T05:45:00,49,24616962,180681
OK,127,26,879,127,2014-09-02T05:50:00,64,24617305,180681
OK,144,23,879,144,2014-09-02T05:55:00,50,24617754,180681
OK,141,23,879,141,2014-09-02T06:00:00,41,24618190,180681
OK,111,29,879,111,2014-09-02T06:05:00,36,24618639,180681
OK,120,27,879,120,2014-09-02T06:10:00,32,24619083,180681
OK,102,32,879,102,2014-09-02T06:15:00,21,24619531,180681
OK,68,48,879,68,2014-09-02T06:20:00,35,24619969,180681
OK,68,48,879,68,2014-09-02T06:25:00,35,24620311,180681
OK,90,36,879,90,2014-09-02T06:30:00,36,24620760,180681
OK,93,35,879,93,2014-09-02T06:40:00,24,24621510,180681
OK,87,38,879,87,2014-09-02T06:45:00,29,24621959,180681
OK,98,33,879,98,2014-09-02T06:50:00,33,24622407,180681
OK,98,33,879,98,2014-09-02T06:55:00,30,24622854,180681
OK,67,49,879,67,2014-09-02T07:00:00,29,24623289,180681
OK,74,44,879,74,2014-09-02T07:05:00,40,24623738,180681
OK,68,48,879,68,2014-09-02T07:10:00,34,24624185,180681
OK,68,48,879,68,2014-09-02T07:15:00,26,24624625,180681
OK,56,59,879,56,2014-09-02T07:20:00,19,24625054,180681
OK,78,42,879,78,2014-09-02T07:30:00,21,24625803,180681
OK,76,43,879,76,2014-09-02T07:35:00,14,24626251,180681
OK,77,43,879,77,2014-09-02T07:40:00,28,24626574,180681
OK,79,41,879,79,2014-09-02T07:45:00,35,24627023,180681
OK,96,34,879,96,2014-09-02T07:50:00,23,24627469,180681
OK,78,42,879,78,2014-09-02T07:55:00,16,24627801,180681
OK,64,51,879,64,2014-09-02T08:00:00,14,24628250,180681
OK,62,53,879,62,2014-09-02T08:10:00,14,24628966,180681
OK,68,48,879,68,2014-09-02T08:15:00,18,24629415,180681
OK,75,44,879,75,2014-09-02T08:20:00,20,24629840,180681
OK,52,63,879,52,2014-09-02T08:25:00,18,24630289,180681
OK,74,44,879,74,2014-09-02T08:30:00,21,24630595,180681
OK,64,51,879,64,2014-09-02T08:35:00,23,24631044,180681
OK,61,54,879,61,2014-09-02T08:40:00,28,24631454,180681
OK,77,43,879,77,2014-09-02T08:45:00,27,24631811,180681
OK,71,46,879,71,2014-09-02T08:50:00,15,24632260,180681
OK,65,50,879,65,2014-09-02T08:55:00,16,24632708,180681
OK,77,43,879,77,2014-09-02T09:10:00,18,24633856,180681
OK,76,43,879,76,2014-09-02T09:15:00,19,24634305,180681
OK,53,62,879,53,2014-09-02T09:20:00,13,24634726,180681
OK,68,48,879,68,2014-09-02T09:30:00,23,24635497,180681
OK,69,48,879,69,2014-09-02T09:35:00,28,24635946,180681
OK,65,50,879,65,2014-09-02T09:40:00,25,24636359,180681
OK,73,45,879,73,2014-09-02T09:45:00,24,24636724,180681
OK,71,46,879,71,2014-09-02T09:50:00,19,24637173,180681
OK,60,55,879,60,2014-09-02T10:00:00,17,24637904,180681
OK,61,54,879,61,2014-09-02T10:05:00,24,24638353,180681
OK,73,45,879,73,2014-09-02T10:10:00,30,24638801,180681
OK,89,37,879,89,2014-09-02T10:15:00,25,24639107,180681
OK,83,39,879,83,2014-09-02T10:20:00,26,24639556,180681
OK,71,46,879,71,2014-09-02T10:25:00,25,24639999,180681
OK,90,36,879,90,2014-09-02T10:35:00,22,24640764,180681
OK,89,37,879,89,2014-09-02T10:40:00,24,24641213,180681
OK,94,35,879,94,2014-09-02T10:45:00,22,24641662,180681
OK,74,44,879,74,2014-09-02T10:50:00,15,24642091,180681
OK,65,50,879,65,2014-09-02T10:55:00,15,24642536,180681
OK,70,47,879,70,2014-09-02T11:00:00,20,24642975,180681
OK,62,53,879,62,2014-09-02T11:05:00,26,24643419,180681
OK,79,41,879,79,2014-09-02T11:15:00,16,24644186,180681
OK,85,38,879,85,2014-09-02T11:20:00,16,24644635,180681
OK,75,44,879,75,2014-09-02T11:25:00,18,24645052,180681
OK,82,40,879,82,2014-09-02T11:30:00,20,24645501,180681
OK,71,46,879,71,2014-09-02T11:40:00,20,24646268,180681
OK,69,48,879,69,2014-09-02T11:45:00,23,24646717,180681
OK,76,43,879,76,2014-09-02T11:50:00,20,24647166,180681
OK,66,50,879,66,2014-09-02T11:55:00,6,24647608,180681
OK,63,52,879,63,2014-09-02T12:00:00,21,24648029,180681
OK,71,46,879,71,2014-09-02T12:05:00,21,24648478,180681
OK,86,38,879,86,2014-09-02T12:10:00,23,24648916,180681
OK,117,28,879,117,2014-09-02T12:20:00,23,24649652,180681
OK,90,36,879,90,2014-09-02T12:25:00,30,24650101,180681
OK,82,40,879,82,2014-09-02T12:30:00,38,24650508,180681
OK,68,48,879,68,2014-09-02T12:35:00,41,24650957,180681
OK,67,49,879,67,2014-09-02T12:40:00,28,24651380,180681
OK,90,36,879,90,2014-09-02T12:45:00,18,24651829,180681
OK,92,36,879,92,2014-09-02T12:50:00,27,24652243,180681
OK,98,33,879,98,2014-09-02T12:55:00,41,24652692,180681
OK,74,44,879,74,2014-09-02T13:00:00,39,24653129,180681
OK,109,30,879,109,2014-09-02T13:10:00,29,24653911,180681
OK,110,30,879,110,2014-09-02T13:15:00,33,24654360,180681
OK,115,28,879,115,2014-09-02T13:20:00,31,24654793,180681
OK,103,32,879,103,2014-09-02T13:25:00,42,24655237,180681
OK,97,34,879,97,2014-09-02T13:30:00,42,24655685,180681
OK,87,38,879,87,2014-09-02T13:35:00,23,24656134,180681
OK,108,30,879,108,2014-09-02T13:45:00,38,24656911,180681
OK,99,33,879,99,2014-09-02T13:50:00,25,24657360,180681
OK,91,36,879,91,2014-09-02T14:00:00,33,24658146,180681
OK,92,36,879,92,2014-09-02T14:05:00,29,24658595,180681
OK,110,30,879,110,2014-09-02T14:10:00,25,24659044,180681
OK,108,30,879,108,2014-09-02T14:15:00,33,24659492,180681
OK,151,21,879,151,2014-09-02T14:25:00,35,24660234,180681
OK,210,15,879,210,2014-09-02T14:30:00,33,24660683,180681
OK,213,15,879,213,2014-09-02T14:35:00,31,24661130,180681
OK,157,21,879,157,2014-09-02T14:45:00,32,24661941,180681
OK,142,23,879,142,2014-09-02T14:50:00,23,24662390,180681
OK,100,33,879,100,2014-09-02T15:00:00,30,24663159,180681
OK,78,42,879,78,2014-09-02T15:05:00,27,24663608,180681
OK,64,51,879,64,2014-09-02T15:10:00,17,24664024,180681
OK,80,41,879,80,2014-09-02T15:15:00,17,24664445,180681
OK,83,39,879,83,2014-09-02T15:20:00,27,24664894,180681
OK,76,43,879,76,2014-09-02T15:30:00,21,24665689,180681
OK,80,41,879,80,2014-09-02T15:35:00,19,24666138,180681
OK,81,40,879,81,2014-09-02T15:40:00,22,24666574,180681
OK,96,34,879,96,2014-09-02T15:45:00,12,24667023,180681
OK,79,41,879,79,2014-09-02T15:50:00,6,24667470,180681
OK,80,41,879,80,2014-09-02T15:55:00,13,24667914,180681
OK,72,46,879,72,2014-09-02T16:00:00,17,24668320,180681
OK,54,61,879,54,2014-09-02T16:05:00,17,24668768,180681
OK,63,52,879,63,2014-09-02T16:10:00,26,24669198,180681
OK,64,51,879,64,2014-09-02T16:25:00,7,24669958,180681
OK,49,67,879,49,2014-09-02T16:40:00,12,24670645,180681
OK,50,66,879,50,2014-09-02T16:45:00,15,24671094,180681
OK,79,41,879,79,2014-09-02T16:50:00,13,24671531,180681
OK,76,43,879,76,2014-09-02T16:55:00,16,24671978,180681
OK,58,57,879,58,2014-09-02T17:00:00,12,24672427,180681
OK,56,59,879,56,2014-09-02T17:05:00,12,24672842,180681
OK,54,61,879,54,2014-09-02T17:10:00,10,24673230,180681
OK,61,54,879,61,2014-09-02T17:15:00,8,24673679,180681
OK,49,67,879,49,2014-09-02T17:25:00,4,24674445,180681
OK,79,41,879,79,2014-09-02T17:30:00,5,24674894,180681
OK,43,77,879,43,2014-09-02T17:40:00,12,24675652,180681
OK,48,69,879,48,2014-09-02T17:45:00,10,24676101,180681
OK,72,46,879,72,2014-09-02T17:50:00,6,24676512,180681
OK,67,49,879,67,2014-09-02T17:55:00,6,24676959,180681
