status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,47,70,879,47,2014-09-02T18:00:00,9,24677397,180681
OK,49,67,879,49,2014-09-02T18:05:00,9,24677846,180681
OK,61,54,879,61,2014-09-02T18:15:00,7,24678630,180681
OK,52,63,879,52,2014-09-02T18:20:00,5,24679079,180681
OK,53,62,879,53,2014-09-02T18:30:00,4,24679877,180681
OK,59,56,879,59,2014-09-02T18:35:00,5,24680325,180681
OK,45,73,879,45,2014-09-02T18:45:00,5,24681110,180681
OK,50,66,879,50,2014-09-02T18:50:00,7,24681559,180681
OK,52,63,879,52,2014-09-02T18:55:00,7,24681994,180681
OK,52,63,879,52,2014-09-02T19:00:00,5,24682440,180681
OK,72,46,879,72,2014-09-02T19:05:00,5,24682724,180681
OK,67,49,879,67,2014-09-02T19:10:00,7,24683173,180681
OK,52,63,879,52,2014-09-02T19:15:00,8,24683622,180681
OK,55,60,879,55,2014-09-02T19:20:00,10,24684020,180681
OK,67,49,879,67,2014-09-02T19:30:00,7,24684814,180681
OK,73,45,879,73,2014-09-02T19:35:00,9,24685262,180681
OK,74,44,879,74,2014-09-02T19:40:00,8,24685678,180681
OK,72,46,879,72,2014-09-02T19:45:00,1,24686127,180681
OK,122,27,879,122,2014-09-02T19:50:00,4,24686571,180681
OK,120,27,879,120,2014-09-02T19:55:00,5,24686982,180681
OK,49,67,879,49,2014-09-02T20:00:00,1,24687407,180681
OK,42,78,879,42,2014-09-02T20:05:00,4,24687856,180681
OK,46,72,879,46,2014-09-02T20:10:00,5,24688279,180681
OK,67,49,879,67,2014-09-02T20:15:00,2,24688725,180681
OK,51,64,879,51,2014-09-02T20:20:00,4,24689126,180681
OK,65,50,879,65,2014-09-02T20:25:00,3,24689575,180681
OK,49,67,879,49,2014-09-02T20:30:00,7,24690005,180681
OK,49,67,879,49,2014-09-02T20:35:00,5,24690454,180681
OK,55,60,879,55,2014-09-02T20:40:00,4,24690902,180681
OK,67,49,879,67,2014-09-02T20:45:00,2,24691320,180681
OK,60,55,879,60,2014-09-02T20:55:00,4,24692116,180681
OK,53,62,879,53,2014-09-02T21:00:00,6,24692565,180681
OK,57,58,879,57,2014-09-02T21:05:00,4,24693012,180681
OK,47,70,879,47,2014-09-02T21:15:00,2,24693456,180681
OK,57,58,879,57,2014-09-02T21:20:00,4,24693905,180681
OK,47,70,879,47,2014-09-02T21:30:00,3,24694691,180681
OK,48,69,879,48,2014-09-02T21:35:00,1,24695139,180681
OK,48,69,879,48,2014-09-02T21:40:00,0,24695578,180681
OK,74,44,879,74,2014-09-02T21:45:00,4,24696013,180681
OK,49,67,879,49,2014-09-02T21:50:00,4,24696459,180681
OK,43,77,879,43,2014-09-02T22:00:00,0,24697222,180681
OK,43,77,879,43,2014-09-02T22:05:00,0,24697671,180681
OK,74,44,879,74,2014-09-02T22:10:00,1,24698120,180681
OK,74,44,879,74,2014-09-02T22:15:00,3,24698523,180681
OK,60,55,879,60,2014-09-02T22:25:00,1,24699312,180681
OK,60,55,879,60,2014-09-02T22:30:00,0,24699761,180681
OK,60,55,879,60,2014-09-02T22:35:00,2,24700093,180681
OK,52,63,879,52,2014-09-02T22:40:00,3,24700522,180681
OK,52,63,879,52,2014-09-02T22:50:00,0,24700971,180681
OK,55,60,879,55,2014-09-02T23:00:00,1,24701733,180681
OK,55,60,879,55,2014-09-02T23:05:00,1,24702182,180681
OK,46,72,879,46,2014-09-02T23:10:00,1,24702631,180681
OK,46,72,879,46,2014-09-02T23:20:00,0,24703080,180681
OK,46,72,879,46,2014-09-02T23:25:00,0,24703886,180681
OK,43,77,879,43,2014-09-02T23:30:00,1,24704328,180681
OK,43,77,879,43,2014-09-02T23:35:00,1,24704774,180681
OK,43,77,879,43,2014-09-02T23:40:00,0,24705213,180681
OK,43,77,879,43,2014-09-02T23:45:00,0,24705632,180681
OK,43,77,879,43,2014-09-02T23:50:00,3,24706080,180681
OK,43,77,879,43,2014-09-02T23:55:00,0,24706529,180681
OK,43,77,879,43,2014-09-03T00:00:00,0,24706719,180681
OK,80,41,879,80,2014-09-03T00:20:00,2,24707657,180681
OK,80,41,879,80,2014-09-03T00:30:00,0,24708345,180681
OK,39,84,879,39,2014-09-03T00:40:00,0,24709205,180681
OK,56,59,879,56,2014-09-03T00:45:00,1,24709654,180681
OK,56,59,879,56,2014-09-03T00:50:00,0,24710090,180681
OK,60,55,879,60,2014-09-03T00:55:00,0,24710512,180681
OK,60,55,879,60,2014-09-03T01:00:00,0,24710961,180681
OK,60,55,879,60,2014-09-03T01:05:00,0,24711394,180681
OK,60,55,879,60,2014-09-03T01:10:00,0,24711843,180681
OK,60,55,879,60,2014-09-03T01:20:00,0,24712654,180681
OK,60,55,879,60,2014-09-03T01:25:00,0,24713103,180681
OK,60,55,879,60,2014-09-03T01:30:00,0,24713906,180681
OK,60,55,879,60,2014-09-03T01:40:00,0,24714355,180681
OK,60,55,879,60,2014-09-03T01:50:00,0,24715160,180681
OK,60,55,879,60,2014-09-03T01:55:00,0,24715609,180681
OK,60,55,879,60,2014-09-03T02:05:00,0,24716390,180681
OK,60,55,879,60,2014-09-03T02:10:00,0,24716838,180681
OK,57,58,879,57,2014-09-03T02:15:00,3,24717287,180681
OK,49,67,879,49,2014-09-03T02:20:00,1,24717720,180681
OK,59,56,879,59,2014-09-03T02:30:00,2,24718526,180681
OK,58,57,879,58,2014-09-03T02:35:00,1,24718974,180681
OK,56,59,879,56,2014-09-03T02:40:00,1,24719418,180681
OK,42,78,879,42,2014-09-03T02:45:00,1,24719867,180681
OK,69,48,879,69,2014-09-03T02:55:00,2,24720692,180681
OK,69,48,879,69,2014-09-03T03:00:00,0,24721141,180681
OK,43,77,879,43,2014-09-03T03:10:00,3,24721921,180681
OK,52,63,879,52,2014-09-03T03:15:00,4,24722370,180681
OK,48,69,879,48,2014-09-03T03:20:00,2,24722807,180681
OK,62,53,879,62,2014-09-03T03:25:00,3,24723250,180681
OK,57,58,879,57,2014-09-03T03:35:00,7,24723999,180681
OK,57,58,879,57,2014-09-03T03:40:00,3,24724448,180681
OK,75,44,879,75,2014-09-03T03:50:00,9,24725218,180681
OK,79,41,879,79,2014-09-03T03:55:00,4,24725667,180681
OK,91,36,879,91,2014-09-03T04:05:00,9,24726441,180681
OK,70,47,879,70,2014-09-03T04:10:00,6,24726890,180681
OK,49,67,879,49,2014-09-03T04:20:00,9,24727644,180681
OK,65,50,879,65,2014-09-03T04:25:00,4,24728093,180681
OK,62,53,879,62,2014-09-03T04:30:00,7,24728540,180681
OK,58,57,879,58,2014-09-03T04:35:00,14,24728984,180681
OK,56,59,879,56,2014-09-03T04:40:00,25,24729431,180681
OK,54,61,879,54,2014-09-03T04:45:00,21,24729880,180681
OK,57,58,879,57,2014-09-03T04:50:00,14,24730308,180681
OK,68,48,879,68,2014-09-03T04:55:00,23,24730660,180681
OK,60,55,879,60,2014-09-03T05:00:00,21,24731109,180681
OK,82,40,879,82,2014-09-03T05:10:00,37,24731874,180681
OK,67,49,879,67,2014-09-03T05:15:00,39,24732323,180681
OK,70,47,879,70,2014-09-03T05:20:00,40,24732752,180681
OK,76,43,879,76,2014-09-03T05:25:00,44,24733201,180681
OK,83,39,879,83,2014-09-03T05:30:00,41,24733636,180681
OK,92,36,879,92,2014-09-03T05:35:00,33,24734083,180681
OK,116,28,879,116,2014-09-03T05:40:00,41,24734532,180681
OK,122,27,879,122,2014-09-03T05:45:00,39,24734954,180681
OK,125,26,879,125,2014-09-03T05:50:00,38,24735371,180681
OK,139,23,879,139,2014-09-03T05:55:00,42,24735820,180681
OK,133,24,879,133,2014-09-03T06:00:00,37,24736244,180681
OK,74,44,879,74,2014-09-03T06:10:00,33,24736997,180681
OK,82,40,879,82,2014-09-03T06:15:00,39,24737446,180681
OK,91,36,879,91,2014-09-03T06:20:00,40,24737834,180681
OK,111,29,879,111,2014-09-03T06:25:00,35,24738283,180681
OK,97,34,879,97,2014-09-03T06:30:00,39,24738696,180681
OK,99,33,879,99,2014-09-03T06:35:00,43,24739145,180681
OK,72,46,879,72,2014-09-03T06:45:00,22,24739574,180681
OK,71,46,879,71,2014-09-03T06:50:00,28,24740023,180681
OK,73,45,879,73,2014-09-03T06:55:00,30,24740471,180681
OK,73,45,879,73,2014-09-03T07:00:00,21,24740920,180681
OK,67,49,879,67,2014-09-03T07:10:00,27,24741683,180681
OK,79,41,879,79,2014-09-03T07:15:00,19,24742132,180681
OK,62,53,879,62,2014-09-03T07:20:00,17,24742581,180681
OK,66,50,879,66,2014-09-03T07:25:00,14,24742970,180681
OK,65,50,879,65,2014-09-03T07:30:00,18,24743412,180681
OK,68,48,879,68,2014-09-03T07:35:00,24,24743861,180681
OK,72,46,879,72,2014-09-03T07:45:00,29,24744649,180681
OK,70,47,879,70,2014-09-03T07:50:00,27,24745098,180681
OK,75,44,879,75,2014-09-03T07:55:00,30,24745547,180681
OK,70,47,879,70,2014-09-03T08:00:00,31,24745957,180681
OK,81,40,879,81,2014-09-03T08:10:00,25,24746718,180681
OK,76,43,879,76,2014-09-03T08:15:00,27,24747167,180681
OK,63,52,879,63,2014-09-03T08:20:00,19,24747571,180681
OK,58,57,879,58,2014-09-03T08:25:00,12,24748015,180681
OK,58,57,879,58,2014-09-03T08:30:00,14,24748464,180681
OK,65,50,879,65,2014-09-03T08:35:00,23,24748913,180681
OK,65,50,879,65,2014-09-03T08:40:00,23,24749347,180681
OK,72,46,879,72,2014-09-03T08:45:00,21,24749792,180681
OK,71,46,879,71,2014-09-03T08:50:00,22,24750232,180681
OK,67,49,879,67,2014-09-03T08:55:00,18,24750681,180681
OK,70,47,879,70,2014-09-03T09:00:00,16,24751107,180681
OK,71,46,879,71,2014-09-03T09:05:00,22,24751449,180681
OK,72,46,879,72,2014-09-03T09:10:00,18,24751897,180681
OK,71,46,879,71,2014-09-03T09:20:00,29,24752601,180681
OK,69,48,879,69,2014-09-03T09:25:00,31,24753050,180681
OK,65,50,879,65,2014-09-03T09:30:00,25,24753474,180681
OK,66,50,879,66,2014-09-03T09:35:00,16,24753923,180681
OK,70,47,879,70,2014-09-03T09:40:00,15,24754265,180681
OK,66,50,879,66,2014-09-03T09:45:00,15,24754714,180681
OK,64,51,879,64,2014-09-03T09:50:00,25,24755114,180681
OK,74,44,879,74,2014-09-03T09:55:00,28,24755563,180681
OK,75,44,879,75,2014-09-03T10:05:00,26,24756352,180681
OK,79,41,879,79,2014-09-03T10:10:00,28,24756801,180681
OK,70,47,879,70,2014-09-03T10:15:00,28,24757250,180681
OK,72,46,879,72,2014-09-03T10:20:00,19,24757656,180681
OK,62,53,879,62,2014-09-03T10:25:00,20,24758105,180681
OK,62,53,879,62,2014-09-03T10:30:00,25,24758530,180681
OK,69,48,879,69,2014-09-03T10:35:00,17,24758979,180681
OK,73,45,879,73,2014-09-03T10:40:00,15,24759397,180681
OK,69,48,879,69,2014-09-03T10:45:00,18,24759767,180681
OK,62,53,879,62,2014-09-03T10:50:00,17,24760216,180681
OK,71,46,879,71,2014-09-03T10:55:00,27,24760665,180681
OK,72,46,879,72,2014-09-03T11:00:00,27,24761099,180681
OK,70,47,879,70,2014-09-03T11:10:00,31,24761866,180681
OK,64,51,879,64,2014-09-03T11:15:00,20,24762315,180681
OK,71,46,879,71,2014-09-03T11:20:00,16,24762759,180681
OK,78,42,879,78,2014-09-03T11:30:00,19,24763533,180681
OK,59,56,879,59,2014-09-03T11:40:00,18,24764269,180681
OK,60,55,879,60,2014-09-03T11:45:00,14,24764718,180681
OK,78,42,879,78,2014-09-03T11:50:00,5,24765137,180681
OK,98,33,879,98,2014-09-03T11:55:00,12,24765586,180681
OK,71,46,879,71,2014-09-03T12:05:00,23,24766354,180681
OK,75,44,879,75,2014-09-03T12:10:00,20,24766803,180681
OK,91,36,879,91,2014-09-03T12:15:00,30,24767244,180681
OK,93,35,879,93,2014-09-03T12:25:00,35,24768001,180681
OK,74,44,879,74,2014-09-03T12:35:00,29,24768796,180681
OK,79,41,879,79,2014-09-03T12:40:00,30,24769245,180681
OK,84,39,879,84,2014-09-03T12:45:00,25,24769687,180681
OK,81,40,879,81,2014-09-03T12:50:00,15,24770131,180681
OK,77,43,879,77,2014-09-03T12:55:00,18,24770580,180681
OK,77,43,879,77,2014-09-03T13:00:00,26,24770996,180681
OK,73,45,879,73,2014-09-03T13:05:00,27,24771445,180681
OK,110,30,879,110,2014-09-03T13:15:00,33,24772253,180681
OK,114,29,879,114,2014-09-03T13:25:00,37,24773046,180681
OK,133,24,879,133,2014-09-03T13:35:00,35,24773849,180681
OK,106,31,879,106,2014-09-03T13:40:00,22,24774298,180681
OK,88,37,879,88,2014-09-03T13:45:00,33,24774747,180681
OK,104,31,879,104,2014-09-03T13:50:00,37,24775165,180681
OK,108,30,879,108,2014-09-03T13:55:00,32,24775613,180681
OK,80,41,879,80,2014-09-03T14:05:00,18,24776412,180681
OK,99,33,879,99,2014-09-03T14:15:00,30,24777245,180681
OK,96,34,879,96,2014-09-03T14:25:00,33,24778019,180681
OK,96,34,879,96,2014-09-03T14:35:00,28,24778825,180681
OK,85,38,879,85,2014-09-03T14:40:00,29,24779274,180681
OK,82,40,879,82,2014-09-03T14:45:00,25,24779719,180681
OK,72,46,879,72,2014-09-03T14:55:00,29,24780529,180681
OK,88,37,879,88,2014-09-03T15:00:00,30,24780978,180681
OK,89,37,879,89,2014-09-03T15:05:00,27,24781427,180681
OK,81,40,879,81,2014-09-03T15:10:00,26,24781863,180681
OK,67,49,879,67,2014-09-03T15:20:00,23,24782670,180681
OK,68,48,879,68,2014-09-03T15:25:00,22,24783119,180681
OK,61,54,879,61,2014-09-03T15:30:00,16,24783558,180681
OK,69,48,879,69,2014-09-03T15:35:00,12,24784002,180681
OK,57,58,879,57,2014-09-03T15:40:00,15,24784435,180681
OK,62,53,879,62,2014-09-03T15:45:00,16,24784884,180681
OK,76,43,879,76,2014-09-03T15:50:00,22,24785315,180681
OK,77,43,879,77,2014-09-03T15:55:00,21,24785763,180681
OK,75,44,879,75,2014-09-03T16:05:00,6,24786554,180681
OK,63,52,879,63,2014-09-03T16:15:00,15,24787370,180681
OK,58,57,879,58,2014-09-03T16:20:00,5,24787819,180681
OK,72,46,879,72,2014-09-03T16:30:00,5,24788596,180681
OK,60,55,879,60,2014-09-03T16:40:00,6,24789045,180681
OK,46,72,879,46,2014-09-03T16:50:00,11,24789832,180681
OK,59,56,879,59,2014-09-03T17:00:00,11,24790627,180681
OK,60,55,879,60,2014-09-03T17:05:00,9,24791076,180681
OK,74,44,879,74,2014-09-03T17:10:00,14,24791516,180681
OK,78,42,879,78,2014-09-03T17:15:00,11,24791965,180681
OK,54,61,879,54,2014-09-03T17:20:00,5,24792411,180681
OK,53,62,879,53,2014-09-03T17:25:00,8,24792860,180681
OK,50,66,879,50,2014-09-03T17:30:00,6,24793215,180681
OK,47,70,879,47,2014-09-03T17:35:00,5,24793664,180681
OK,58,57,879,58,2014-09-03T17:45:00,8,24794467,180681
OK,54,61,879,54,2014-09-03T17:55:00,8,24795247,180681
OK,48,69,879,48,2014-09-03T18:00:00,9,24795696,180681
OK,47,70,879,47,2014-09-03T18:10:00,5,24796488,180681
OK,49,67,879,49,2014-09-03T18:15:00,6,24796937,180681
OK,64,51,879,64,2014-09-03T18:20:00,4,24797384,180681
OK,69,48,879,69,2014-09-03T18:25:00,3,24797833,180681
OK,60,55,879,60,2014-09-03T18:30:00,4,24798257,180681
OK,50,66,879,50,2014-09-03T18:35:00,8,24798706,180681
OK,48,69,879,48,2014-09-03T18:40:00,5,24799152,180681
OK,50,66,879,50,2014-09-03T18:45:00,3,24799585,180681
OK,79,41,879,79,2014-09-03T18:50:00,2,24800028,180681
OK,51,64,879,51,2014-09-03T18:55:00,5,24800472,180681
OK,64,51,879,64,2014-09-03T19:05:00,5,24801268,180681
OK,52,63,879,52,2014-09-03T19:10:00,6,24801717,180681
OK,57,58,879,57,2014-09-03T19:15:00,7,24802163,180681
OK,58,57,879,58,2014-09-03T19:20:00,10,24802612,180681
OK,62,53,879,62,2014-09-03T19:25:00,11,24803060,180681
OK,70,47,879,70,2014-09-03T19:30:00,8,24803505,180681
OK,70,47,879,70,2014-09-03T19:35:00,7,24803903,180681
OK,57,58,879,57,2014-09-03T19:40:00,7,24804350,180681
OK,57,58,879,57,2014-09-03T19:50:00,2,24805136,180681
OK,48,69,879,48,2014-09-03T19:55:00,4,24805585,180681
OK,46,72,879,46,2014-09-03T20:05:00,1,24806375,180681
OK,46,72,879,46,2014-09-03T20:10:00,0,24806824,180681
OK,60,55,879,60,2014-09-03T20:15:00,1,24807272,180681
OK,48,69,879,48,2014-09-03T20:20:00,1,24807698,180681
OK,64,51,879,64,2014-09-03T20:25:00,3,24808146,180681
OK,58,57,879,58,2014-09-03T20:35:00,4,24808571,180681
OK,58,57,879,58,2014-09-03T20:40:00,4,24809020,180681
OK,57,58,879,57,2014-09-03T20:50:00,4,24809469,180681
OK,65,50,879,65,2014-09-03T20:55:00,6,24809918,180681
OK,52,63,879,52,2014-09-03T21:05:00,1,24810698,180681
OK,58,57,879,58,2014-09-03T21:10:00,6,24811147,180681
OK,52,63,879,52,2014-09-03T21:20:00,2,24811911,180681
OK,60,55,879,60,2014-09-03T21:25:00,2,24812360,180681
OK,59,56,879,59,2014-09-03T21:30:00,1,24812786,180681
OK,58,57,879,58,2014-09-03T21:40:00,3,24813598,180681
OK,66,50,879,66,2014-09-03T21:45:00,4,24814047,180681
OK,50,66,879,50,2014-09-03T21:50:00,5,24814496,180681
OK,41,80,879,41,2014-09-03T21:55:00,3,24814945,180681
OK,59,56,879,59,2014-09-03T22:05:00,1,24815801,180681
OK,70,47,879,70,2014-09-03T22:10:00,2,24816250,180681
OK,67,49,879,67,2014-09-03T22:20:00,2,24816988,180681
OK,39,84,879,39,2014-09-03T22:25:00,1,24817437,180681
OK,41,80,879,41,2014-09-03T22:30:00,1,24817886,180681
OK,58,57,879,58,2014-09-03T22:40:00,2,24818675,180681
OK,55,60,879,55,2014-09-03T22:45:00,3,24819487,180681
OK,48,69,879,48,2014-09-03T22:50:00,3,24819935,180681
OK,46,72,879,46,2014-09-03T22:55:00,2,24820323,180681
OK,56,59,879,56,2014-09-03T23:00:00,0,24820706,180681
OK,35,94,879,35,2014-09-03T23:05:00,2,24821155,180681
OK,36,92,879,36,2014-09-03T23:10:00,3,24821604,180681
OK,64,51,879,64,2014-09-03T23:20:00,0,24822053,180681
OK,67,49,879,67,2014-09-03T23:25:00,1,24822500,180681
OK,67,49,879,67,2014-09-03T23:35:00,0,24823293,180681
OK,67,49,879,67,2014-09-03T23:40:00,0,24824018,180681
OK,67,49,879,67,2014-09-03T23:45:00,0,24824360,180681
OK,67,49,879,67,2014-09-03T23:50:00,0,24824802,180681
OK,67,49,879,67,2014-09-03T23:55:00,0,24825249,180681
OK,67,49,879,67,2014-09-04T00:00:00,0,24825432,180681
OK,67,49,879,67,2014-09-04T00:20:00,0,24826116,180681
OK,67,49,879,67,2014-09-04T00:25:00,0,24826788,180681
OK,55,60,879,55,2014-09-04T00:35:00,2,24827237,180681
OK,40,82,879,40,2014-09-04T00:40:00,0,24827686,180681
OK,40,82,879,40,2014-09-04T00:45:00,0,24828486,180681
OK,48,69,879,48,2014-09-04T00:55:00,0,24828928,180681
OK,48,69,879,48,2014-09-04T01:00:00,0,24829376,180681
OK,48,69,879,48,2014-09-04T01:05:00,0,24830202,180681
OK,67,49,879,67,2014-09-04T01:15:00,1,24830649,180681
OK,67,49,879,67,2014-09-04T01:20:00,0,24831098,180681
OK,67,49,879,67,2014-09-04T01:30:00,0,24831927,180681
OK,67,49,879,67,2014-09-04T01:40:00,0,24832755,180681
OK,67,49,879,67,2014-09-04T01:45:00,0,24833204,180681
OK,67,49,879,67,2014-09-04T01:50:00,0,24833988,180681
OK,40,82,879,40,2014-09-04T01:55:00,1,24834432,180681
OK,40,82,879,40,2014-09-04T02:05:00,0,24834878,180681
OK,40,82,879,40,2014-09-04T02:15:00,0,24835720,180681
OK,49,67,879,49,2014-09-04T02:20:00,1,24836169,180681
OK,49,67,879,49,2014-09-04T02:25:00,0,24836614,180681
OK,49,67,879,49,2014-09-04T02:30:00,0,24837062,180681
OK,49,67,879,49,2014-09-04T02:35:00,0,24837473,180681
OK,53,62,879,53,2014-09-04T02:40:00,2,24837896,180681
OK,65,50,879,65,2014-09-04T02:45:00,3,24838344,180681
OK,57,58,879,57,2014-09-04T02:55:00,0,24839132,180681
OK,51,64,879,51,2014-09-04T03:00:00,2,24839581,180681
OK,56,59,879,56,2014-09-04T03:05:00,3,24840029,180681
OK,65,50,879,65,2014-09-04T03:10:00,8,24840474,180681
OK,74,44,879,74,2014-09-04T03:15:00,6,24840923,180681
OK,38,87,879,38,2014-09-04T03:20:00,2,24841371,180681
OK,35,94,879,35,2014-09-04T03:30:00,0,24842122,180681
OK,74,44,879,74,2014-09-04T03:35:00,3,24842571,180681
OK,39,84,879,39,2014-09-04T03:45:00,3,24843372,180681
OK,47,70,879,47,2014-09-04T03:50:00,6,24843821,180681
OK,58,57,879,58,2014-09-04T04:00:00,4,24844605,180681
OK,84,39,879,84,2014-09-04T04:05:00,4,24845054,180681
OK,54,61,879,54,2014-09-04T04:10:00,6,24845486,180681
OK,67,49,879,67,2014-09-04T04:20:00,5,24846269,180681
OK,59,56,879,59,2014-09-04T04:25:00,4,24846718,180681
OK,54,61,879,54,2014-09-04T04:30:00,13,24847127,180681
OK,45,73,879,45,2014-09-04T04:35:00,14,24847565,180681
OK,58,57,879,58,2014-09-04T04:45:00,23,24848325,180681
OK,78,42,879,78,2014-09-04T04:50:00,25,24848774,180681
OK,71,46,879,71,2014-09-04T04:55:00,23,24849215,180681
OK,61,54,879,61,2014-09-04T05:00:00,23,24849643,180681
OK,57,58,879,57,2014-09-04T05:05:00,29,24850079,180681
OK,60,55,879,60,2014-09-04T05:10:00,27,24850528,180681
OK,79,41,879,79,2014-09-04T05:15:00,27,24850977,180681
OK,79,41,879,79,2014-09-04T05:20:00,42,24851422,180681
OK,86,38,879,86,2014-09-04T05:25:00,46,24851871,180681
OK,91,36,879,91,2014-09-04T05:30:00,28,24852287,180681
OK,75,44,879,75,2014-09-04T05:35:00,32,24852736,180681
OK,68,48,879,68,2014-09-04T05:40:00,31,24853171,180681
OK,121,27,879,121,2014-09-04T05:50:00,38,24853941,180681
OK,104,31,879,104,2014-09-04T05:55:00,32,24854390,180681
OK,82,40,879,82,2014-09-04T06:05:00,28,24855143,180681
OK,79,41,879,79,2014-09-04T06:15:00,50,24855919,180681
OK,74,44,879,74,2014-09-04T06:25:00,29,24856717,180681
OK,90,36,879,90,2014-09-04T06:30:00,30,24857166,180681
OK,97,34,879,97,2014-09-04T06:35:00,35,24857615,180681
OK,72,46,879,72,2014-09-04T06:40:00,40,24858045,180681
OK,69,48,879,69,2014-09-04T06:45:00,27,24858494,180681
OK,76,43,879,76,2014-09-04T06:55:00,35,24859271,180681
OK,69,48,879,69,2014-09-04T07:05:00,17,24860094,180681
OK,54,61,879,54,2014-09-04T07:10:00,28,24860543,180681
OK,54,61,879,54,2014-09-04T07:15:00,31,24860904,180681
OK,53,62,879,53,2014-09-04T07:20:00,20,24861353,180681
OK,54,61,879,54,2014-09-04T07:25:00,23,24861800,180681
OK,60,55,879,60,2014-09-04T07:30:00,12,24862240,180681
OK,60,55,879,60,2014-09-04T07:35:00,19,24862689,180681
OK,61,54,879,61,2014-09-04T07:45:00,27,24863449,180681
OK,67,49,879,67,2014-09-04T07:50:00,28,24863898,180681
OK,55,60,879,55,2014-09-04T07:55:00,23,24864243,180681
OK,59,56,879,59,2014-09-04T08:00:00,29,24864692,180681
OK,66,50,879,66,2014-09-04T08:05:00,37,24865079,180681
OK,67,49,879,67,2014-09-04T08:10:00,30,24865528,180681
OK,54,61,879,54,2014-09-04T08:15:00,17,24865977,180681
OK,60,55,879,60,2014-09-04T08:20:00,22,24866399,180681
OK,57,58,879,57,2014-09-04T08:25:00,30,24866848,180681
OK,55,60,879,55,2014-09-04T08:30:00,27,24867254,180681
OK,64,51,879,64,2014-09-04T08:35:00,22,24867703,180681
OK,69,48,879,69,2014-09-04T08:40:00,23,24868152,180681
OK,57,58,879,57,2014-09-04T08:45:00,29,24868599,180681
OK,54,61,879,54,2014-09-04T08:50:00,34,24869012,180681
OK,50,66,879,50,2014-09-04T09:00:00,20,24869771,180681
OK,57,58,879,57,2014-09-04T09:10:00,22,24870521,180681
OK,61,54,879,61,2014-09-04T09:15:00,18,24870970,180681
OK,82,40,879,82,2014-09-04T09:20:00,14,24871380,180681
OK,86,38,879,86,2014-09-04T09:25:00,11,24871825,180681
OK,52,63,879,52,2014-09-04T09:30:00,12,24872273,180681
OK,56,59,879,56,2014-09-04T09:35:00,17,24872721,180681
OK,52,63,879,52,2014-09-04T09:40:00,25,24873162,180681
OK,49,67,879,49,2014-09-04T09:45:00,31,24873610,180681
OK,49,67,879,49,2014-09-04T09:50:00,33,24874055,180681
OK,51,64,879,51,2014-09-04T09:55:00,32,24874504,180681
OK,53,62,879,53,2014-09-04T10:05:00,21,24875251,180681
OK,54,61,879,54,2014-09-04T10:15:00,32,24876019,180681
OK,78,42,879,78,2014-09-04T10:25:00,15,24876815,180681
OK,71,46,879,71,2014-09-04T10:35:00,32,24877549,180681
OK,57,58,879,57,2014-09-04T10:45:00,19,24878313,180681
OK,64,51,879,64,2014-09-04T10:50:00,23,24878762,180681
OK,62,53,879,62,2014-09-04T11:00:00,15,24879524,180681
OK,69,48,879,69,2014-09-04T11:05:00,18,24879973,180681
OK,73,45,879,73,2014-09-04T11:10:00,26,24880315,180681
OK,67,49,879,67,2014-09-04T11:15:00,18,24880764,180681
OK,68,48,879,68,2014-09-04T11:20:00,22,24881198,180681
OK,68,48,879,68,2014-09-04T11:25:00,29,24881647,180681
OK,69,48,879,69,2014-09-04T11:30:00,23,24882095,180681
OK,64,51,879,64,2014-09-04T11:35:00,15,24882542,180681
OK,69,48,879,69,2014-09-04T11:45:00,32,24883318,180681
OK,66,50,879,66,2014-09-04T11:50:00,28,24883767,180681
OK,61,54,879,61,2014-09-04T11:55:00,27,24884216,180681
