status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,52,63,879,52,2014-09-04T12:00:00,39,24884621,180681
OK,52,63,879,52,2014-09-04T12:05:00,45,24885070,180681
OK,53,62,879,53,2014-09-04T12:10:00,27,24885504,180681
OK,86,38,879,86,2014-09-04T12:15:00,17,24885952,180681
OK,88,37,879,88,2014-09-04T12:20:00,25,24886385,180681
OK,61,54,879,61,2014-09-04T12:25:00,32,24886791,180681
OK,54,61,879,54,2014-09-04T12:35:00,28,24887579,180681
OK,81,40,879,81,2014-09-04T12:45:00,16,24888368,180681
OK,78,42,879,78,2014-09-04T12:55:00,25,24889175,180681
OK,79,41,879,79,2014-09-04T13:00:00,33,24889624,180681
OK,81,40,879,81,2014-09-04T13:05:00,22,24890069,180681
OK,55,60,879,55,2014-09-04T13:10:00,31,24890498,180681
OK,54,61,879,54,2014-09-04T13:15:00,48,24890947,180681
OK,93,35,879,93,2014-09-04T13:25:00,39,24891694,180681
OK,79,41,879,79,2014-09-04T13:35:00,37,24892488,180681
OK,72,46,879,72,2014-09-04T13:45:00,29,24893317,180681
OK,72,46,879,72,2014-09-04T13:50:00,32,24893766,180681
OK,64,51,879,64,2014-09-04T13:55:00,36,24894215,180681
OK,63,52,879,63,2014-09-04T14:00:00,33,24894622,180681
OK,73,45,879,73,2014-09-04T14:05:00,26,24895070,180681
OK,57,58,879,57,2014-09-04T14:15:00,33,24895856,180681
OK,63,52,879,63,2014-09-04T14:20:00,43,24896305,180681
OK,70,47,879,70,2014-09-04T14:25:00,37,24896748,180681
OK,73,45,879,73,2014-09-04T14:30:00,21,24897153,180681
OK,64,51,879,64,2014-09-04T14:40:00,24,24897947,180681
OK,66,50,879,66,2014-09-04T14:50:00,19,24898709,180681
OK,67,49,879,67,2014-09-04T14:55:00,16,24899158,180681
OK,76,43,879,76,2014-09-04T15:00:00,13,24899580,180681
OK,74,44,879,74,2014-09-04T15:05:00,35,24900029,180681
OK,60,55,879,60,2014-09-04T15:10:00,28,24900445,180681
OK,52,63,879,52,2014-09-04T15:15:00,18,24900894,180681
OK,53,62,879,53,2014-09-04T15:25:00,23,24901700,180681
OK,63,52,879,63,2014-09-04T15:30:00,17,24902149,180681
OK,56,59,879,56,2014-09-04T15:35:00,8,24902595,180681
OK,58,57,879,58,2014-09-04T15:40:00,11,24903037,180681
OK,56,59,879,56,2014-09-04T15:45:00,10,24903484,180681
OK,51,64,879,51,2014-09-04T15:50:00,18,24903932,180681
OK,54,61,879,54,2014-09-04T15:55:00,20,24904372,180681
OK,62,53,879,62,2014-09-04T16:00:00,11,24904819,180681
OK,51,64,879,51,2014-09-04T16:05:00,9,24905241,180681
OK,50,66,879,50,2014-09-04T16:10:00,8,24905688,180681
OK,45,73,879,45,2014-09-04T16:15:00,6,24906137,180681
OK,50,66,879,50,2014-09-04T16:20:00,8,24906580,180681
OK,50,66,879,50,2014-09-04T16:30:00,12,24907360,180681
OK,72,46,879,72,2014-09-04T16:35:00,10,24907809,180681
OK,45,73,879,45,2014-09-04T16:45:00,5,24908579,180681
OK,47,70,879,47,2014-09-04T16:50:00,8,24909028,180681
OK,59,56,879,59,2014-09-04T16:55:00,13,24909477,180681
OK,59,56,879,59,2014-09-04T17:05:00,10,24910277,180681
OK,54,61,879,54,2014-09-04T17:10:00,9,24910726,180681
OK,49,67,879,49,2014-09-04T17:15:00,7,24911164,180681
OK,42,78,879,42,2014-09-04T18:00:00,6,24911611,180681
OK,62,53,879,62,2014-09-04T18:10:00,8,24912060,180681
OK,49,67,879,49,2014-09-04T18:20:00,3,24912862,180681
OK,49,67,879,49,2014-09-04T18:25:00,7,24913311,180681
OK,71,46,879,71,2014-09-04T18:30:00,11,24913737,180681
OK,73,45,879,73,2014-09-04T18:35:00,7,24914186,180681
OK,55,60,879,55,2014-09-04T18:40:00,4,24914612,180681
OK,67,49,879,67,2014-09-04T18:50:00,12,24915389,180681
OK,67,49,879,67,2014-09-04T19:00:00,0,24916209,180681
OK,54,61,879,54,2014-09-04T19:10:00,4,24916977,180681
OK,53,62,879,53,2014-09-04T19:20:00,5,24917748,180681
OK,57,58,879,57,2014-09-04T19:25:00,7,24918196,180681
OK,58,57,879,58,2014-09-04T19:30:00,5,24918643,180681
OK,60,55,879,60,2014-09-04T19:35:00,2,24919052,180681
OK,50,66,879,50,2014-09-04T19:45:00,6,24919852,180681
OK,50,66,879,50,2014-09-04T19:50:00,7,24920301,180681
OK,50,66,879,50,2014-09-04T19:55:00,5,24920750,180681
OK,59,56,879,59,2014-09-04T20:00:00,8,24921198,180681
OK,49,67,879,49,2014-09-04T20:10:00,6,24921952,180681
OK,49,67,879,49,2014-09-04T20:15:00,5,24922401,180681
OK,48,69,879,48,2014-09-04T20:20:00,6,24922849,180681
OK,48,69,879,48,2014-09-04T20:30:00,2,24923636,180681
OK,50,66,879,50,2014-09-04T20:40:00,4,24924419,180681
OK,51,64,879,51,2014-09-04T20:45:00,3,24924866,180681
OK,60,55,879,60,2014-09-04T20:50:00,5,24925267,180681
OK,70,47,879,70,2014-09-04T20:55:00,3,24925716,180681
OK,46,72,879,46,2014-09-04T21:05:00,1,24926429,180681
OK,51,64,879,51,2014-09-04T21:10:00,2,24926878,180681
OK,67,49,879,67,2014-09-04T21:15:00,1,24927321,180681
OK,67,49,879,67,2014-09-04T21:20:00,0,24927762,180681
OK,63,52,879,63,2014-09-04T21:25:00,1,24928211,180681
OK,51,64,879,51,2014-09-04T21:30:00,3,24928654,180681
OK,47,70,879,47,2014-09-04T21:35:00,6,24929102,180681
OK,47,70,879,47,2014-09-04T21:45:00,2,24929890,180681
OK,37,89,879,37,2014-09-04T21:50:00,0,24930652,180681
OK,40,82,879,40,2014-09-04T21:55:00,2,24931100,180681
OK,57,58,879,57,2014-09-04T22:05:00,1,24931545,180681
OK,57,58,879,57,2014-09-04T22:10:00,1,24931994,180681
OK,51,64,879,51,2014-09-04T22:15:00,2,24932407,180681
OK,53,62,879,53,2014-09-04T22:25:00,2,24933212,180681
OK,58,57,879,58,2014-09-04T22:35:00,2,24934040,180681
OK,58,57,879,58,2014-09-04T22:45:00,0,24934806,180681
OK,36,92,879,36,2014-09-04T22:50:00,1,24935255,180681
OK,51,64,879,51,2014-09-04T23:00:00,5,24936028,180681
OK,34,97,879,34,2014-09-04T23:05:00,2,24936474,180681
OK,78,42,879,78,2014-09-04T23:15:00,1,24937349,180681
OK,59,56,879,59,2014-09-04T23:20:00,2,24937798,180681
OK,40,82,879,40,2014-09-04T23:30:00,0,24938664,180681
OK,40,82,879,40,2014-09-04T23:35:00,0,24939526,180681
OK,40,82,879,40,2014-09-04T23:40:00,0,24939972,180681
OK,40,82,879,40,2014-09-04T23:45:00,0,24940344,180681
OK,40,82,879,40,2014-09-04T23:50:00,0,24940788,180681
OK,40,82,879,40,2014-09-05T00:00:00,0,24941234,180681
OK,40,82,879,40,2014-09-05T00:15:00,0,24942151,180681
OK,40,82,879,40,2014-09-05T00:20:00,0,24942596,180681
OK,40,82,879,40,2014-09-05T00:30:00,0,24943043,180681
OK,54,61,879,54,2014-09-05T00:40:00,1,24943873,180681
OK,54,61,879,54,2014-09-05T00:50:00,0,24944695,180681
OK,54,61,879,54,2014-09-05T00:55:00,0,24945144,180681
OK,45,73,879,45,2014-09-05T01:05:00,2,24945950,180681
OK,33,100,879,33,2014-09-05T01:15:00,1,24946775,180681
OK,33,100,879,33,2014-09-05T01:20:00,0,24947224,180681
OK,33,100,879,33,2014-09-05T01:25:00,0,24947665,180681
OK,33,100,879,33,2014-09-05T01:30:00,0,24948480,180681
OK,33,100,879,33,2014-09-05T01:35:00,0,24948904,180681
OK,33,100,879,33,2014-09-05T01:45:00,0,24949352,180681
OK,33,100,879,33,2014-09-05T01:55:00,0,24950191,180681
OK,70,47,879,70,2014-09-05T02:00:00,1,24950640,180681
OK,70,47,879,70,2014-09-05T02:05:00,1,24951089,180681
OK,63,52,879,63,2014-09-05T02:15:00,0,24951939,180681
OK,63,52,879,63,2014-09-05T02:20:00,0,24952388,180681
OK,51,64,879,51,2014-09-05T02:25:00,1,24952837,180681
OK,77,43,879,77,2014-09-05T02:30:00,1,24953267,180681
OK,68,48,879,68,2014-09-05T02:35:00,2,24953716,180681
OK,59,56,879,59,2014-09-05T02:40:00,3,24954164,180681
OK,62,53,879,62,2014-09-05T02:45:00,1,24954600,180681
OK,73,45,879,73,2014-09-05T02:50:00,2,24955038,180681
OK,55,60,879,55,2014-09-05T03:00:00,5,24955837,180681
OK,55,60,879,55,2014-09-05T03:05:00,5,24956286,180681
OK,77,43,879,77,2014-09-05T03:10:00,5,24956734,180681
OK,54,61,879,54,2014-09-05T03:20:00,5,24957524,180681
OK,66,50,879,66,2014-09-05T03:30:00,2,24958321,180681
OK,59,56,879,59,2014-09-05T03:40:00,5,24959120,180681
OK,57,58,879,57,2014-09-05T03:45:00,6,24959569,180681
OK,71,46,879,71,2014-09-05T03:50:00,3,24960017,180681
OK,75,44,879,75,2014-09-05T03:55:00,8,24960466,180681
OK,58,57,879,58,2014-09-05T04:00:00,12,24960891,180681
OK,66,50,879,66,2014-09-05T04:10:00,13,24961687,180681
OK,59,56,879,59,2014-09-05T04:20:00,9,24962463,180681
OK,51,64,879,51,2014-09-05T04:25:00,10,24962912,180681
OK,52,63,879,52,2014-09-05T04:30:00,18,24963357,180681
OK,66,50,879,66,2014-09-05T04:35:00,24,24963804,180681
OK,65,50,879,65,2014-09-05T04:40:00,21,24964224,180681
OK,72,46,879,72,2014-09-05T04:45:00,27,24964673,180681
OK,72,46,879,72,2014-09-05T04:50:00,29,24965121,180681
OK,70,47,879,70,2014-09-05T05:00:00,32,24966127,180681
OK,69,48,879,69,2014-09-05T05:10:00,29,24966935,180681
OK,78,42,879,78,2014-09-05T05:20:00,49,24967740,180681
OK,78,42,879,78,2014-09-05T05:30:00,18,24968610,180681
OK,86,38,879,86,2014-09-05T05:35:00,27,24969056,180681
OK,97,34,879,97,2014-09-05T05:40:00,32,24969492,180681
OK,118,28,879,118,2014-09-05T05:45:00,37,24969879,180681
OK,116,28,879,116,2014-09-05T05:50:00,45,24970325,180681
OK,90,36,879,90,2014-09-05T05:55:00,38,24970696,180681
OK,87,38,879,87,2014-09-05T06:00:00,26,24971142,180681
OK,79,41,879,79,2014-09-05T06:05:00,23,24971498,180681
OK,94,35,879,94,2014-09-05T06:15:00,39,24972392,180681
OK,86,38,879,86,2014-09-05T06:20:00,43,24972761,180681
OK,68,48,879,68,2014-09-05T06:25:00,29,24973204,180681
OK,69,48,879,69,2014-09-05T06:40:00,34,24974102,180681
OK,69,48,879,69,2014-09-05T06:50:00,27,24974911,180681
OK,63,52,879,63,2014-09-05T06:55:00,11,24975360,180681
OK,68,48,879,68,2014-09-05T07:00:00,21,24975809,180681
OK,58,57,879,58,2014-09-05T07:05:00,24,24976224,180681
OK,68,48,879,68,2014-09-05T07:15:00,21,24977020,180681
OK,65,50,879,65,2014-09-05T07:25:00,23,24977816,180681
OK,62,53,879,62,2014-09-05T07:35:00,13,24978637,180681
OK,54,61,879,54,2014-09-05T07:45:00,22,24979337,180681
OK,60,55,879,60,2014-09-05T07:50:00,21,24979786,180681
OK,55,60,879,55,2014-09-05T08:00:00,31,24980608,180681
OK,56,59,879,56,2014-09-05T08:10:00,23,24981388,180681
OK,84,39,879,84,2014-09-05T08:20:00,18,24982146,180681
OK,77,43,879,77,2014-09-05T08:30:00,18,24982935,180681
OK,68,48,879,68,2014-09-05T08:35:00,22,24983384,180681
OK,67,49,879,67,2014-09-05T08:45:00,17,24984178,180681
OK,71,46,879,71,2014-09-05T08:50:00,17,24984627,180681
OK,81,40,879,81,2014-09-05T09:00:00,20,24985419,180681
OK,69,48,879,69,2014-09-05T09:10:00,22,24986161,180681
OK,74,44,879,74,2014-09-05T09:15:00,29,24986610,180681
OK,52,63,879,52,2014-09-05T09:25:00,23,24987394,180681
OK,58,57,879,58,2014-09-05T09:35:00,19,24988208,180681
OK,69,48,879,69,2014-09-05T09:40:00,23,24988657,180681
OK,83,39,879,83,2014-09-05T09:45:00,25,24989078,180681
OK,72,46,879,72,2014-09-05T09:55:00,32,24989851,180681
OK,74,44,879,74,2014-09-05T10:00:00,40,24990300,180681
OK,75,44,879,75,2014-09-05T10:10:00,24,24991074,180681
OK,76,43,879,76,2014-09-05T10:15:00,27,24991523,180681
OK,78,42,879,78,2014-09-05T10:20:00,27,24991946,180681
OK,76,43,879,76,2014-09-05T10:25:00,35,24992393,180681
OK,68,48,879,68,2014-09-05T10:35:00,22,24993160,180681
OK,54,61,879,54,2014-09-05T10:40:00,20,24993609,180681
OK,58,57,879,58,2014-09-05T10:45:00,16,24994015,180681
OK,76,43,879,76,2014-09-05T10:55:00,28,24994827,180681
OK,75,44,879,75,2014-09-05T11:00:00,25,24995276,180681
OK,69,48,879,69,2014-09-05T11:10:00,31,24996061,180681
OK,91,36,879,91,2014-09-05T11:20:00,17,24996821,180681
OK,99,33,879,99,2014-09-05T11:25:00,20,24997270,180681
OK,65,50,879,65,2014-09-05T11:35:00,17,24998030,180681
OK,77,43,879,77,2014-09-05T11:45:00,33,24998866,180681
OK,76,43,879,76,2014-09-05T11:50:00,23,24999315,180681
OK,65,50,879,65,2014-09-05T11:55:00,20,24999762,180681
OK,75,44,879,75,2014-09-05T12:00:00,43,25000211,180681
OK,70,47,879,70,2014-09-05T12:05:00,48,25000658,180681
OK,70,47,879,70,2014-09-05T12:10:00,26,25001077,180681
OK,87,38,879,87,2014-09-05T12:15:00,22,25001520,180681
OK,90,36,879,90,2014-09-05T12:25:00,33,25002299,180681
OK,86,38,879,86,2014-09-05T12:35:00,24,25003110,180681
OK,96,34,879,96,2014-09-05T12:45:00,30,25003862,180681
OK,92,36,879,92,2014-09-05T12:50:00,30,25004311,180681
OK,89,37,879,89,2014-09-05T12:55:00,35,25004655,180681
OK,92,36,879,92,2014-09-05T13:00:00,37,25005086,180681
OK,85,38,879,85,2014-09-05T13:10:00,24,25005852,180681
OK,85,38,879,85,2014-09-05T13:15:00,26,25006663,180681
OK,100,33,879,100,2014-09-05T13:25:00,28,25007112,180681
OK,98,33,879,98,2014-09-05T13:30:00,30,25007561,180681
OK,88,37,879,88,2014-09-05T13:35:00,39,25008010,180681
OK,78,42,879,78,2014-09-05T13:40:00,40,25008459,180681
OK,106,31,879,106,2014-09-05T13:50:00,31,25009130,180681
OK,71,46,879,71,2014-09-05T14:00:00,27,25009925,180681
OK,79,41,879,79,2014-09-05T14:10:00,32,25010685,180681
OK,84,39,879,84,2014-09-05T14:15:00,34,25011134,180681
OK,74,44,879,74,2014-09-05T14:25:00,22,25011879,180681
OK,72,46,879,72,2014-09-05T14:35:00,22,25012678,180681
OK,75,44,879,75,2014-09-05T14:45:00,16,25013434,180681
OK,64,51,879,64,2014-09-05T14:55:00,20,25014208,180681
OK,62,53,879,62,2014-09-05T15:00:00,14,25014657,180681
OK,71,46,879,71,2014-09-05T15:05:00,21,25015364,180681
OK,66,50,879,66,2014-09-05T15:15:00,13,25016262,180681
OK,63,52,879,63,2014-09-05T15:25:00,12,25016710,180681
OK,56,59,879,56,2014-09-05T15:30:00,15,25017435,180681
OK,55,60,879,55,2014-09-05T15:35:00,16,25017884,180681
OK,65,50,879,65,2014-09-05T15:40:00,11,25018333,180681
OK,71,46,879,71,2014-09-05T15:45:00,11,25018778,180681
OK,64,51,879,64,2014-09-05T15:50:00,13,25019204,180681
OK,61,54,879,61,2014-09-05T15:55:00,11,25019596,180681
OK,66,50,879,66,2014-09-05T16:00:00,11,25020045,180681
OK,67,49,879,67,2014-09-05T16:05:00,8,25020430,180681
OK,58,57,879,58,2014-09-05T16:10:00,10,25020876,180681
OK,58,57,879,58,2014-09-05T16:15:00,15,25021236,180681
OK,62,53,879,62,2014-09-05T16:25:00,18,25022134,180681
OK,63,52,879,63,2014-09-05T16:30:00,13,25022579,180681
OK,63,52,879,63,2014-09-05T16:35:00,6,25023026,180681
OK,58,57,879,58,2014-09-05T16:40:00,7,25023405,180681
OK,42,78,879,42,2014-09-05T16:45:00,7,25023849,180681
OK,55,60,879,55,2014-09-05T16:50:00,7,25024223,180681
OK,53,62,879,53,2014-09-05T16:55:00,8,25024669,180681
OK,51,64,879,51,2014-09-05T17:00:00,9,25025036,180681
OK,55,60,879,55,2014-09-05T17:10:00,4,25025918,180681
OK,63,52,879,63,2014-09-05T17:15:00,7,25026364,180681
OK,63,52,879,63,2014-09-05T17:20:00,9,25026747,180681
OK,63,52,879,63,2014-09-05T17:25:00,5,25027186,180681
OK,67,49,879,67,2014-09-05T17:30:00,9,25027633,180681
OK,72,46,879,72,2014-09-05T17:35:00,8,25028060,180681
OK,66,50,879,66,2014-09-05T17:40:00,6,25028499,180681
OK,59,56,879,59,2014-09-05T17:45:00,6,25028941,180681
OK,55,60,879,55,2014-09-05T17:50:00,9,25029389,180681
OK,50,66,879,50,2014-09-05T17:55:00,11,25029838,180681
OK,45,73,879,45,2014-09-05T18:05:00,6,25030287,180681
OK,60,55,879,60,2014-09-05T18:15:00,6,25031088,180681
OK,67,49,879,67,2014-09-05T18:25:00,5,25031884,180681
OK,61,54,879,61,2014-09-05T18:35:00,7,25032694,180681
OK,50,66,879,50,2014-09-05T18:45:00,4,25033481,180681
OK,74,44,879,74,2014-09-05T18:50:00,5,25033930,180681
OK,72,46,879,72,2014-09-05T18:55:00,9,25034366,180681
OK,52,63,879,52,2014-09-05T19:05:00,6,25035176,180681
OK,48,69,879,48,2014-09-05T19:10:00,4,25035625,180681
OK,61,54,879,61,2014-09-05T19:15:00,2,25036041,180681
OK,49,67,879,49,2014-09-05T19:20:00,1,25036489,180681
OK,46,72,879,46,2014-09-05T19:25:00,5,25036916,180681
OK,55,60,879,55,2014-09-05T19:35:00,3,25037797,180681
OK,55,60,879,55,2014-09-05T19:40:00,7,25038245,180681
OK,46,72,879,46,2014-09-05T19:50:00,5,25039114,180681
OK,48,69,879,48,2014-09-05T19:55:00,3,25039903,180681
OK,59,56,879,59,2014-09-05T20:00:00,7,25040271,180681
OK,58,57,879,58,2014-09-05T20:05:00,8,25040710,180681
OK,59,56,879,59,2014-09-05T20:10:00,3,25041068,180681
OK,56,59,879,56,2014-09-05T20:20:00,4,25041505,180681
OK,45,73,879,45,2014-09-05T20:25:00,4,25041950,180681
OK,60,55,879,60,2014-09-05T20:30:00,3,25042744,180681
OK,46,72,879,46,2014-09-05T20:35:00,5,25043179,180681
OK,44,75,879,44,2014-09-05T20:40:00,6,25043628,180681
OK,66,50,879,66,2014-09-05T20:50:00,5,25044074,180681
OK,41,80,879,41,2014-09-05T21:00:00,1,25044960,180681
OK,58,57,879,58,2014-09-05T21:05:00,3,25045409,180681
OK,81,40,879,81,2014-09-05T21:15:00,1,25046170,180681
OK,45,73,879,45,2014-09-05T21:20:00,1,25046619,180681
OK,65,50,879,65,2014-09-05T21:25:00,2,25047066,180681
OK,69,48,879,69,2014-09-05T21:35:00,3,25047867,180681
OK,48,69,879,48,2014-09-05T21:45:00,4,25048662,180681
OK,47,70,879,47,2014-09-05T21:50:00,3,25049110,180681
OK,47,70,879,47,2014-09-05T22:00:00,0,25049981,180681
OK,49,67,879,49,2014-09-05T22:05:00,2,25050419,180681
OK,49,67,879,49,2014-09-05T22:10:00,2,25050868,180681
OK,48,69,879,48,2014-09-05T22:15:00,4,25051295,180681
OK,60,55,879,60,2014-09-05T22:20:00,6,25051744,180681
OK,62,53,879,62,2014-09-05T22:25:00,4,25052193,180681
OK,82,40,879,82,2014-09-05T22:35:00,0,25052964,180681
OK,82,40,879,82,2014-09-05T22:40:00,0,25053775,180681
OK,69,48,879,69,2014-09-05T22:45:00,4,25054199,180681
OK,46,72,879,46,2014-09-05T22:55:00,4,25054638,180681
OK,60,55,879,60,2014-09-05T23:00:00,1,25055086,180681
OK,45,73,879,45,2014-09-05T23:05:00,0,25055530,180681
OK,36,92,879,36,2014-09-05T23:10:00,1,25055979,180681
OK,43,77,879,43,2014-09-05T23:15:00,2,25056752,180681
OK,46,72,879,46,2014-09-05T23:20:00,2,25057110,180681
OK,38,87,879,38,2014-09-05T23:30:00,1,25057536,180681
OK,38,87,879,38,2014-09-05T23:35:00,0,25058283,180681
OK,38,87,879,38,2014-09-05T23:40:00,0,25058732,180681
OK,49,67,879,49,2014-09-05T23:50:00,1,25059180,180681
OK,44,75,879,44,2014-09-05T23:55:00,3,25059629,180681
OK,44,75,879,44,2014-09-06T00:05:00,2,25060438,180681
OK,44,75,879,44,2014-09-06T00:15:00,0,25061143,180681
OK,56,59,879,56,2014-09-06T00:25:00,0,25061592,180681
OK,41,80,879,41,2014-09-06T00:35:00,2,25062323,180681
OK,41,80,879,41,2014-09-06T00:40:00,2,25063157,180681
OK,41,80,879,41,2014-09-06T00:45:00,0,25063605,180681
OK,41,80,879,41,2014-09-06T00:50:00,0,25063979,180681
OK,41,80,879,41,2014-09-06T00:55:00,0,25064421,180681
OK,89,37,879,89,2014-09-06T01:00:00,1,25064786,180681
OK,89,37,879,89,2014-09-06T01:10:00,0,25065231,180681
OK,89,37,879,89,2014-09-06T01:15:00,0,25066097,180681
OK,89,37,879,89,2014-09-06T01:20:00,0,25066524,180681
OK,89,37,879,89,2014-09-06T01:25:00,0,25066938,180681
OK,89,37,879,89,2014-09-06T01:35:00,0,25067385,180681
OK,40,82,879,40,2014-09-06T01:40:00,2,25068249,180681
OK,44,75,879,44,2014-09-06T01:50:00,0,25068698,180681
OK,89,37,879,89,2014-09-06T02:00:00,2,25069488,180681
OK,55,60,879,55,2014-09-06T02:05:00,2,25069936,180681
OK,55,60,879,55,2014-09-06T02:10:00,0,25070778,180681
OK,45,73,879,45,2014-09-06T02:20:00,1,25071221,180681
OK,61,54,879,61,2014-09-06T02:25:00,2,25071668,180681
OK,78,42,879,78,2014-09-06T02:30:00,0,25072069,180681
OK,56,59,879,56,2014-09-06T02:40:00,1,25072882,180681
OK,49,67,879,49,2014-09-06T02:50:00,2,25073670,180681
OK,48,69,879,48,2014-09-06T02:55:00,2,25074118,180681
OK,43,77,879,43,2014-09-06T03:00:00,1,25074536,180681
OK,43,77,879,43,2014-09-06T03:10:00,0,25075363,180681
OK,48,69,879,48,2014-09-06T03:20:00,0,25076199,180681
OK,48,69,879,48,2014-09-06T03:30:00,0,25077040,180681
OK,48,69,879,48,2014-09-06T03:40:00,0,25077870,180681
OK,64,51,879,64,2014-09-06T03:45:00,2,25078319,180681
OK,68,48,879,68,2014-09-06T03:50:00,3,25078751,180681
OK,57,58,879,57,2014-09-06T04:00:00,1,25079569,180681
OK,41,80,879,41,2014-09-06T04:05:00,3,25080018,180681
OK,49,67,879,49,2014-09-06T04:10:00,3,25080466,180681
OK,49,67,879,49,2014-09-06T04:15:00,1,25080914,180681
OK,49,67,879,49,2014-09-06T04:25:00,0,25081699,180681
OK,38,87,879,38,2014-09-06T04:35:00,1,25082494,180681
OK,38,87,879,38,2014-09-06T04:50:00,3,25083168,180681
OK,43,77,879,43,2014-09-06T05:00:00,5,25083617,180681
OK,48,69,879,48,2014-09-06T05:10:00,7,25084250,180681
OK,40,82,879,40,2014-09-06T05:20:00,5,25084944,180681
OK,44,75,879,44,2014-09-06T05:25:00,7,25085393,180681
OK,49,67,879,49,2014-09-06T05:30:00,3,25085842,180681
OK,49,67,879,49,2014-09-06T05:40:00,6,25086609,180681
OK,43,77,879,43,2014-09-06T05:50:00,8,25087398,180681
OK,39,84,879,39,2014-09-06T06:00:00,3,25088160,180681
OK,47,70,879,47,2014-09-06T06:10:00,5,25088914,180681
OK,44,75,879,44,2014-09-06T06:15:00,6,25089362,180681
OK,46,72,879,46,2014-09-06T06:20:00,11,25089803,180681
OK,48,69,879,48,2014-09-06T06:25:00,10,25090252,180681
OK,46,72,879,46,2014-09-06T06:35:00,5,25091067,180681
OK,41,80,879,41,2014-09-06T06:40:00,7,25091516,180681
OK,52,63,879,52,2014-09-06T06:45:00,9,25091963,180681
OK,62,53,879,62,2014-09-06T06:50:00,5,25092412,180681
OK,81,40,879,81,2014-09-06T06:55:00,4,25092861,180681
OK,63,52,879,63,2014-09-06T07:00:00,10,25093293,180681
OK,46,72,879,46,2014-09-06T07:05:00,7,25093741,180681
OK,48,69,879,48,2014-09-06T07:15:00,5,25094510,180681
OK,52,63,879,52,2014-09-06T07:20:00,6,25094959,180681
OK,60,55,879,60,2014-09-06T07:25:00,12,25095408,180681
OK,78,42,879,78,2014-09-06T07:30:00,9,25095808,180681
OK,54,61,879,54,2014-09-06T07:35:00,10,25096257,180681
OK,52,63,879,52,2014-09-06T07:40:00,17,25096701,180681
OK,64,51,879,64,2014-09-06T07:45:00,17,25097150,180681
OK,81,40,879,81,2014-09-06T07:50:00,18,25097567,180681
OK,70,47,879,70,2014-09-06T07:55:00,12,25098016,180681
OK,48,69,879,48,2014-09-06T08:05:00,17,25098810,180681
OK,87,38,879,87,2014-09-06T08:15:00,8,25099622,180681
OK,62,53,879,62,2014-09-06T08:25:00,16,25100408,180681
OK,59,56,879,59,2014-09-06T08:30:00,14,25100857,180681
OK,81,40,879,81,2014-09-06T08:35:00,14,25101306,180681
OK,82,40,879,82,2014-09-06T08:40:00,10,25101754,180681
OK,69,48,879,69,2014-09-06T08:50:00,12,25102532,180681
OK,75,44,879,75,2014-09-06T09:00:00,18,25103342,180681
OK,56,59,879,56,2014-09-06T09:10:00,9,25104118,180681
OK,70,47,879,70,2014-09-06T09:15:00,11,25104567,180681
OK,56,59,879,56,2014-09-06T09:20:00,19,25105016,180681
OK,74,44,879,74,2014-09-06T09:30:00,12,25105830,180681
OK,52,63,879,52,2014-09-06T09:40:00,3,25106279,180681
OK,64,51,879,64,2014-09-06T09:50:00,8,25107085,180681
OK,73,45,879,73,2014-09-06T10:00:00,15,25107861,180681
OK,75,44,879,75,2014-09-06T10:05:00,20,25108310,180681
OK,73,45,879,73,2014-09-06T10:10:00,16,25108721,180681
OK,50,66,879,50,2014-09-06T10:15:00,15,25109170,180681
OK,69,48,879,69,2014-09-06T10:25:00,19,25109958,180681
OK,74,44,879,74,2014-09-06T10:30:00,13,25110407,180681
OK,51,64,879,51,2014-09-06T10:35:00,10,25110856,180681
OK,72,46,879,72,2014-09-06T10:40:00,18,25111292,180681
