status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,73,45,879,73,2014-09-06T10:45:00,18,25111732,180681
OK,62,53,879,62,2014-09-06T10:50:00,18,25112181,180681
OK,59,56,879,59,2014-09-06T11:00:00,19,25112980,180681
OK,64,51,879,64,2014-09-06T11:10:00,17,25113775,180681
OK,61,54,879,61,2014-09-06T11:20:00,10,25114566,180681
OK,69,48,879,69,2014-09-06T11:30:00,14,25115305,180681
OK,63,52,879,63,2014-09-06T11:35:00,12,25115754,180681
OK,70,47,879,70,2014-09-06T11:40:00,15,25116200,180681
OK,59,56,879,59,2014-09-06T11:45:00,15,25116618,180681
OK,51,64,879,51,2014-09-06T11:50:00,13,25117057,180681
OK,69,48,879,69,2014-09-06T11:55:00,20,25117506,180681
OK,77,43,879,77,2014-09-06T12:00:00,23,25117955,180681
OK,61,54,879,61,2014-09-06T12:05:00,17,25118384,180681
OK,75,44,879,75,2014-09-06T12:15:00,10,25119199,180681
OK,50,66,879,50,2014-09-06T12:20:00,14,25119648,180681
OK,53,62,879,53,2014-09-06T12:25:00,20,25120097,180681
OK,53,62,879,53,2014-09-06T12:35:00,7,25120801,180681
OK,69,48,879,69,2014-09-06T12:40:00,9,25121250,180681
OK,70,47,879,70,2014-09-06T12:45:00,13,25121690,180681
OK,55,60,879,55,2014-09-06T12:50:00,12,25122139,180681
OK,54,61,879,54,2014-09-06T12:55:00,19,25122588,180681
OK,62,53,879,62,2014-09-06T13:00:00,19,25123000,180681
OK,72,46,879,72,2014-09-06T13:05:00,15,25123449,180681
OK,72,46,879,72,2014-09-06T13:10:00,13,25123863,180681
OK,55,60,879,55,2014-09-06T13:20:00,7,25124639,180681
OK,62,53,879,62,2014-09-06T13:30:00,14,25125445,180681
OK,72,46,879,72,2014-09-06T13:40:00,11,25126257,180681
OK,63,52,879,63,2014-09-06T13:50:00,5,25127011,180681
OK,68,48,879,68,2014-09-06T13:55:00,7,25127460,180681
OK,62,53,879,62,2014-09-06T14:05:00,18,25128219,180681
OK,54,61,879,54,2014-09-06T14:15:00,5,25129006,180681
OK,89,37,879,89,2014-09-06T14:25:00,6,25129801,180681
OK,48,69,879,48,2014-09-06T14:35:00,16,25130592,180681
OK,48,69,879,48,2014-09-06T14:40:00,9,25131041,180681
OK,53,62,879,53,2014-09-06T14:45:00,10,25131486,180681
OK,55,60,879,55,2014-09-06T14:55:00,13,25132267,180681
OK,49,67,879,49,2014-09-06T15:05:00,7,25132879,180681
OK,48,69,879,48,2014-09-06T15:15:00,10,25133326,180681
OK,56,59,879,56,2014-09-06T15:25:00,9,25134113,180681
OK,51,64,879,51,2014-09-06T15:30:00,16,25134562,180681
OK,50,66,879,50,2014-09-06T15:35:00,17,25135011,180681
OK,57,58,879,57,2014-09-06T15:45:00,20,25135803,180681
OK,58,57,879,58,2014-09-06T15:50:00,9,25136252,180681
OK,66,50,879,66,2014-09-06T15:55:00,13,25136701,180681
OK,66,50,879,66,2014-09-06T16:00:00,15,25137140,180681
OK,49,67,879,49,2014-09-06T16:05:00,12,25137581,180681
OK,66,50,879,66,2014-09-06T16:15:00,13,25138010,180681
OK,62,53,879,62,2014-09-06T16:20:00,12,25138459,180681
OK,64,51,879,64,2014-09-06T16:25:00,6,25138908,180681
OK,51,64,879,51,2014-09-06T16:30:00,8,25139315,180681
OK,48,69,879,48,2014-09-06T16:40:00,3,25140130,180681
OK,56,59,879,56,2014-09-06T16:45:00,6,25140579,180681
OK,59,56,879,59,2014-09-06T16:50:00,9,25141028,180681
OK,64,51,879,64,2014-09-06T16:55:00,7,25141460,180681
OK,70,47,879,70,2014-09-06T17:00:00,9,25141907,180681
OK,69,48,879,69,2014-09-06T17:05:00,9,25142356,180681
OK,59,56,879,59,2014-09-06T17:10:00,5,25142751,180681
OK,72,46,879,72,2014-09-06T17:20:00,5,25143564,180681
OK,46,72,879,46,2014-09-06T17:30:00,7,25144393,180681
OK,46,72,879,46,2014-09-06T17:40:00,5,25145191,180681
OK,46,72,879,46,2014-09-06T17:45:00,3,25145949,180681
OK,53,62,879,53,2014-09-06T17:55:00,8,25146398,180681
OK,53,62,879,53,2014-09-06T18:00:00,5,25146847,180681
OK,69,48,879,69,2014-09-06T18:10:00,8,25147636,180681
OK,47,70,879,47,2014-09-06T18:15:00,5,25148084,180681
OK,83,39,879,83,2014-09-06T18:25:00,9,25148956,180681
OK,55,60,879,55,2014-09-06T18:35:00,5,25149761,180681
OK,71,46,879,71,2014-09-06T18:40:00,2,25150210,180681
OK,64,51,879,64,2014-09-06T18:45:00,8,25150654,180681
OK,63,52,879,63,2014-09-06T18:55:00,2,25151463,180681
OK,52,63,879,52,2014-09-06T19:05:00,2,25152276,180681
OK,48,69,879,48,2014-09-06T19:15:00,6,25153038,180681
OK,47,70,879,47,2014-09-06T19:25:00,8,25153793,180681
OK,65,50,879,65,2014-09-06T19:35:00,5,25154678,180681
OK,44,75,879,44,2014-09-06T19:45:00,5,25155472,180681
OK,44,75,879,44,2014-09-06T19:50:00,5,25155919,180681
OK,47,70,879,47,2014-09-06T19:55:00,6,25156218,180681
OK,51,64,879,51,2014-09-06T20:00:00,9,25156665,180681
OK,63,52,879,63,2014-09-06T20:05:00,6,25157113,180681
OK,48,69,879,48,2014-09-06T20:10:00,3,25157557,180681
OK,50,66,879,50,2014-09-06T20:20:00,7,25158418,180681
OK,79,41,879,79,2014-09-06T20:30:00,3,25159220,180681
OK,38,87,879,38,2014-09-06T20:40:00,1,25159669,180681
OK,55,60,879,55,2014-09-06T20:50:00,4,25160457,180681
OK,42,78,879,42,2014-09-06T20:55:00,2,25161257,180681
OK,45,73,879,45,2014-09-06T21:00:00,4,25161705,180681
OK,47,70,879,47,2014-09-06T21:10:00,2,25162152,180681
OK,57,58,879,57,2014-09-06T21:15:00,4,25162957,180681
OK,53,62,879,53,2014-09-06T21:20:00,4,25163404,180681
OK,56,59,879,56,2014-09-06T21:30:00,2,25163853,180681
OK,56,59,879,56,2014-09-06T21:35:00,2,25164301,180681
OK,42,78,879,42,2014-09-06T21:40:00,3,25164748,180681
OK,42,78,879,42,2014-09-06T21:45:00,3,25165525,180681
OK,59,56,879,59,2014-09-06T21:55:00,5,25165973,180681
OK,51,64,879,51,2014-09-06T22:00:00,0,25166806,180681
OK,74,44,879,74,2014-09-06T22:10:00,3,25167251,180681
OK,62,53,879,62,2014-09-06T22:20:00,2,25168011,180681
OK,49,67,879,49,2014-09-06T22:30:00,1,25168799,180681
OK,49,67,879,49,2014-09-06T22:35:00,3,25169247,180681
OK,52,63,879,52,2014-09-06T22:45:00,1,25170014,180681
OK,52,63,879,52,2014-09-06T22:50:00,3,25170462,180681
OK,67,49,879,67,2014-09-06T22:55:00,1,25171250,180681
OK,47,70,879,47,2014-09-06T23:00:00,1,25171627,180681
OK,42,78,879,42,2014-09-06T23:05:00,2,25172003,180681
OK,43,77,879,43,2014-09-06T23:15:00,0,25172560,180681
OK,61,54,879,61,2014-09-06T23:20:00,2,25173008,180681
OK,41,80,879,41,2014-09-06T23:25:00,0,25173457,180681
OK,41,80,879,41,2014-09-06T23:30:00,0,25173874,180681
OK,47,70,879,47,2014-09-06T23:35:00,4,25174270,180681
OK,47,70,879,47,2014-09-06T23:40:00,4,25174719,180681
OK,46,72,879,46,2014-09-06T23:45:00,5,25175145,180681
OK,44,75,879,44,2014-09-06T23:50:00,6,25175579,180681
OK,42,78,879,42,2014-09-06T23:55:00,2,25176012,180681
OK,45,73,879,45,2014-09-07T00:00:00,3,25176461,180681
OK,68,48,879,68,2014-09-07T00:05:00,3,25176884,180681
OK,62,53,879,62,2014-09-07T00:10:00,3,25177325,180681
OK,62,53,879,62,2014-09-07T00:15:00,1,25177772,180681
OK,43,77,879,43,2014-09-07T00:20:00,1,25178218,180681
OK,43,77,879,43,2014-09-07T00:30:00,1,25178667,180681
OK,55,60,879,55,2014-09-07T00:40:00,1,25179382,180681
OK,64,51,879,64,2014-09-07T00:50:00,0,25180246,180681
OK,64,51,879,64,2014-09-07T00:55:00,0,25180691,180681
OK,42,78,879,42,2014-09-07T01:00:00,1,25181111,180681
OK,42,78,879,42,2014-09-07T01:05:00,1,25181529,180681
OK,52,63,879,52,2014-09-07T01:15:00,0,25181975,180681
OK,57,58,879,57,2014-09-07T01:25:00,2,25182423,180681
OK,49,67,879,49,2014-09-07T01:30:00,1,25182872,180681
OK,49,67,879,49,2014-09-07T01:40:00,0,25183626,180681
OK,49,67,879,49,2014-09-07T01:45:00,0,25184075,180681
OK,35,94,879,35,2014-09-07T01:50:00,1,25184523,180681
OK,45,73,879,45,2014-09-07T02:00:00,1,25185299,180681
OK,50,66,879,50,2014-09-07T02:05:00,2,25185748,180681
OK,55,60,879,55,2014-09-07T02:10:00,1,25186193,180681
OK,38,87,879,38,2014-09-07T02:15:00,1,25187007,180681
OK,38,87,879,38,2014-09-07T02:20:00,0,25187383,180681
OK,45,73,879,45,2014-09-07T02:30:00,0,25187824,180681
OK,45,73,879,45,2014-09-07T02:35:00,0,25188669,180681
OK,45,73,879,45,2014-09-07T02:40:00,0,25189054,180681
OK,53,62,879,53,2014-09-07T02:50:00,1,25189493,180681
OK,78,42,879,78,2014-09-07T03:00:00,1,25190321,180681
OK,48,69,879,48,2014-09-07T03:10:00,2,25191129,180681
OK,49,67,879,49,2014-09-07T03:20:00,1,25191920,180681
OK,39,84,879,39,2014-09-07T03:30:00,1,25192764,180681
OK,39,84,879,39,2014-09-07T03:35:00,0,25193210,180681
OK,39,84,879,39,2014-09-07T03:40:00,0,25194086,180681
OK,75,44,879,75,2014-09-07T03:45:00,0,25194532,180681
OK,75,44,879,75,2014-09-07T03:50:00,0,25194973,180681
OK,46,72,879,46,2014-09-07T03:55:00,1,25195418,180681
OK,46,72,879,46,2014-09-07T04:00:00,1,25195867,180681
OK,46,72,879,46,2014-09-07T04:05:00,0,25196204,180681
OK,46,72,879,46,2014-09-07T04:10:00,0,25196646,180681
OK,46,72,879,46,2014-09-07T04:15:00,0,25197052,180681
OK,46,72,879,46,2014-09-07T04:20:00,0,25197485,180681
OK,39,84,879,39,2014-09-07T04:30:00,1,25197934,180681
OK,43,77,879,43,2014-09-07T04:40:00,1,25198729,180681
OK,38,87,879,38,2014-09-07T04:45:00,1,25199178,180681
OK,42,78,879,42,2014-09-07T04:50:00,1,25200015,180681
OK,56,59,879,56,2014-09-07T04:55:00,3,25200379,180681
OK,31,106,879,31,2014-09-07T05:05:00,0,25200825,180681
OK,64,51,879,64,2014-09-07T05:10:00,1,25201274,180681
OK,55,60,879,55,2014-09-07T05:15:00,4,25202110,180681
OK,55,60,879,55,2014-09-07T05:20:00,0,25202536,180681
OK,36,92,879,36,2014-09-07T05:25:00,1,25202928,180681
OK,42,78,879,42,2014-09-07T05:35:00,3,25203364,180681
OK,43,77,879,43,2014-09-07T05:45:00,3,25204168,180681
OK,47,70,879,47,2014-09-07T05:55:00,3,25204970,180681
OK,59,56,879,59,2014-09-07T06:00:00,2,25205419,180681
OK,70,47,879,70,2014-09-07T06:05:00,0,25206224,180681
OK,70,47,879,70,2014-09-07T06:10:00,0,25206662,180681
OK,48,69,879,48,2014-09-07T06:15:00,3,25207090,180681
OK,51,64,879,51,2014-09-07T06:20:00,5,25207536,180681
OK,49,67,879,49,2014-09-07T06:30:00,5,25207985,180681
OK,50,66,879,50,2014-09-07T06:35:00,5,25208434,180681
OK,45,73,879,45,2014-09-07T06:40:00,2,25208882,180681
OK,45,73,879,45,2014-09-07T06:45:00,5,25209330,180681
OK,48,69,879,48,2014-09-07T06:50:00,4,25210171,180681
OK,48,69,879,48,2014-09-07T07:00:00,6,25210617,180681
OK,39,84,879,39,2014-09-07T07:05:00,5,25211451,180681
OK,66,50,879,66,2014-09-07T07:15:00,2,25211900,180681
OK,45,73,879,45,2014-09-07T07:20:00,2,25212772,180681
OK,46,72,879,46,2014-09-07T07:25:00,11,25213218,180681
OK,48,69,879,48,2014-09-07T07:30:00,11,25213662,180681
OK,78,42,879,78,2014-09-07T07:40:00,7,25214104,180681
OK,77,43,879,77,2014-09-07T07:45:00,10,25214552,180681
OK,70,47,879,70,2014-09-07T07:50:00,11,25215348,180681
OK,52,63,879,52,2014-09-07T07:55:00,12,25215797,180681
OK,50,66,879,50,2014-09-07T08:00:00,14,25216246,180681
OK,67,49,879,67,2014-09-07T08:05:00,9,25216575,180681
OK,51,64,879,51,2014-09-07T08:10:00,11,25217004,180681
OK,46,72,879,46,2014-09-07T08:15:00,10,25217452,180681
OK,67,49,879,67,2014-09-07T08:25:00,10,25217901,180681
OK,56,59,879,56,2014-09-07T08:30:00,13,25218733,180681
OK,56,59,879,56,2014-09-07T08:40:00,3,25219177,180681
OK,51,64,879,51,2014-09-07T08:45:00,4,25219964,180681
OK,48,69,879,48,2014-09-07T08:50:00,5,25220325,180681
OK,50,66,879,50,2014-09-07T09:00:00,10,25220769,180681
OK,56,59,879,56,2014-09-07T09:10:00,8,25221541,180681
OK,51,64,879,51,2014-09-07T09:20:00,7,25222415,180681
OK,90,36,879,90,2014-09-07T09:30:00,15,25223251,180681
OK,70,47,879,70,2014-09-07T09:35:00,12,25223967,180681
OK,74,44,879,74,2014-09-07T09:45:00,18,25224400,180681
OK,65,50,879,65,2014-09-07T09:50:00,12,25224849,180681
OK,56,59,879,56,2014-09-07T09:55:00,21,25225286,180681
OK,55,60,879,55,2014-09-07T10:00:00,21,25225734,180681
OK,51,64,879,51,2014-09-07T10:05:00,9,25226176,180681
OK,65,50,879,65,2014-09-07T10:10:00,10,25226609,180681
OK,69,48,879,69,2014-09-07T10:15:00,13,25227409,180681
OK,67,49,879,67,2014-09-07T10:25:00,18,25227849,180681
OK,51,64,879,51,2014-09-07T10:35:00,8,25228702,180681
OK,55,60,879,55,2014-09-07T10:45:00,15,25229501,180681
OK,72,46,879,72,2014-09-07T10:50:00,17,25229950,180681
OK,79,41,879,79,2014-09-07T10:55:00,14,25230399,180681
OK,54,61,879,54,2014-09-07T11:00:00,13,25230847,180681
OK,72,46,879,72,2014-09-07T11:10:00,16,25231638,180681
OK,67,49,879,67,2014-09-07T11:15:00,20,25232425,180681
OK,59,56,879,59,2014-09-07T11:20:00,18,25232814,180681
OK,52,63,879,52,2014-09-07T11:30:00,16,25233260,180681
OK,57,58,879,57,2014-09-07T11:35:00,13,25233708,180681
OK,78,42,879,78,2014-09-07T11:40:00,21,25234115,180681
OK,69,48,879,69,2014-09-07T11:45:00,22,25234564,180681
OK,52,63,879,52,2014-09-07T11:50:00,19,25235012,180681
OK,55,60,879,55,2014-09-07T11:55:00,15,25235451,180681
OK,53,62,879,53,2014-09-07T12:00:00,16,25235882,180681
OK,56,59,879,56,2014-09-07T12:05:00,22,25236326,180681
OK,58,57,879,58,2014-09-07T12:10:00,19,25236775,180681
OK,55,60,879,55,2014-09-07T12:15:00,19,25237224,180681
OK,55,60,879,55,2014-09-07T12:20:00,15,25237673,180681
OK,55,60,879,55,2014-09-07T12:25:00,18,25238090,180681
OK,50,66,879,50,2014-09-07T12:35:00,12,25238887,180681
OK,45,73,879,45,2014-09-07T12:45:00,10,25239705,180681
OK,49,67,879,49,2014-09-07T12:50:00,13,25240154,180681
OK,73,45,879,73,2014-09-07T12:55:00,13,25240603,180681
OK,70,47,879,70,2014-09-07T13:00:00,10,25241048,180681
OK,54,61,879,54,2014-09-07T13:05:00,13,25241497,180681
OK,68,48,879,68,2014-09-07T13:10:00,16,25241934,180681
OK,94,35,879,94,2014-09-07T13:20:00,8,25242738,180681
OK,87,38,879,87,2014-09-07T13:25:00,14,25243187,180681
OK,73,45,879,73,2014-09-07T13:30:00,11,25243636,180681
OK,59,56,879,59,2014-09-07T13:35:00,6,25244075,180681
OK,68,48,879,68,2014-09-07T13:40:00,16,25244514,180681
OK,57,58,879,57,2014-09-07T13:45:00,17,25244963,180681
OK,52,63,879,52,2014-09-07T13:50:00,13,25245410,180681
OK,55,60,879,55,2014-09-07T13:55:00,11,25245859,180681
OK,53,62,879,53,2014-09-07T14:05:00,15,25246634,180681
OK,67,49,879,67,2014-09-07T14:15:00,14,25247452,180681
OK,100,33,879,100,2014-09-07T14:25:00,8,25248269,180681
OK,54,61,879,54,2014-09-07T14:35:00,14,25249078,180681
OK,50,66,879,50,2014-09-07T14:40:00,12,25249527,180681
OK,62,53,879,62,2014-09-07T14:45:00,8,25249974,180681
OK,70,47,879,70,2014-09-07T14:50:00,11,25250418,180681
OK,70,47,879,70,2014-09-07T15:00:00,10,25251207,180681
OK,70,47,879,70,2014-09-07T15:10:00,10,25252009,180681
OK,57,58,879,57,2014-09-07T15:20:00,12,25252768,180681
OK,63,52,879,63,2014-09-07T15:25:00,15,25253611,180681
OK,58,57,879,58,2014-09-07T15:35:00,13,25254049,180681
OK,61,54,879,61,2014-09-07T15:45:00,12,25254883,180681
OK,61,54,879,61,2014-09-07T15:50:00,14,25255332,180681
OK,46,72,879,46,2014-09-07T15:55:00,11,25255781,180681
OK,52,63,879,52,2014-09-07T16:05:00,12,25256628,180681
OK,47,70,879,47,2014-09-07T16:10:00,13,25257077,180681
OK,51,64,879,51,2014-09-07T16:15:00,9,25257513,180681
OK,52,63,879,52,2014-09-07T16:25:00,8,25258341,180681
OK,48,69,879,48,2014-09-07T16:30:00,8,25258790,180681
OK,48,69,879,48,2014-09-07T16:35:00,8,25259236,180681
OK,59,56,879,59,2014-09-07T16:45:00,5,25260053,180681
OK,50,66,879,50,2014-09-07T16:55:00,8,25260861,180681
OK,59,56,879,59,2014-09-07T17:00:00,11,25261310,180681
OK,71,46,879,71,2014-09-07T17:10:00,6,25262111,180681
OK,62,53,879,62,2014-09-07T17:15:00,10,25262559,180681
OK,50,66,879,50,2014-09-07T17:20:00,6,25263005,180681
OK,53,62,879,53,2014-09-07T17:25:00,6,25263441,180681
OK,71,46,879,71,2014-09-07T17:35:00,1,25264216,180681
OK,48,69,879,48,2014-09-07T17:40:00,3,25264664,180681
OK,54,61,879,54,2014-09-07T17:45:00,6,25265109,180681
OK,50,66,879,50,2014-09-07T17:50:00,2,25265557,180681
OK,73,45,879,73,2014-09-07T18:00:00,10,25266367,180681
OK,53,62,879,53,2014-09-07T18:10:00,5,25267136,180681
OK,73,45,879,73,2014-09-07T18:15:00,11,25267584,180681
OK,54,61,879,54,2014-09-07T18:20:00,8,25268032,180681
OK,54,61,879,54,2014-09-07T18:25:00,5,25268480,180681
OK,62,53,879,62,2014-09-07T18:35:00,10,25269282,180681
OK,75,44,879,75,2014-09-07T18:40:00,7,25269731,180681
OK,94,35,879,94,2014-09-07T18:45:00,6,25270177,180681
OK,80,41,879,80,2014-09-07T18:50:00,5,25270609,180681
OK,76,43,879,76,2014-09-07T19:00:00,11,25271487,180681
OK,76,43,879,76,2014-09-07T19:05:00,13,25271930,180681
OK,42,78,879,42,2014-09-07T19:10:00,10,25272371,180681
OK,71,46,879,71,2014-09-07T19:20:00,3,25273238,180681
OK,73,45,879,73,2014-09-07T19:30:00,2,25274035,180681
OK,68,48,879,68,2014-09-07T19:35:00,3,25274483,180681
OK,52,63,879,52,2014-09-07T19:40:00,3,25275235,180681
OK,99,33,879,99,2014-09-07T19:50:00,2,25275683,180681
OK,62,53,879,62,2014-09-07T19:55:00,1,25276574,180681
OK,75,44,879,75,2014-09-07T20:05:00,3,25277021,180681
OK,53,62,879,53,2014-09-07T20:15:00,2,25277833,180681
OK,64,51,879,64,2014-09-07T20:20:00,2,25278625,180681
OK,70,47,879,70,2014-09-07T20:25:00,4,25278992,180681
OK,65,50,879,65,2014-09-07T20:30:00,7,25279438,180681
OK,57,58,879,57,2014-09-07T20:40:00,3,25279887,180681
OK,63,52,879,63,2014-09-07T20:45:00,2,25280702,180681
OK,62,53,879,62,2014-09-07T20:50:00,1,25281147,180681
OK,47,70,879,47,2014-09-07T20:55:00,1,25281517,180681
OK,47,70,879,47,2014-09-07T21:00:00,1,25281964,180681
OK,47,70,879,47,2014-09-07T21:05:00,1,25282413,180681
OK,47,70,879,47,2014-09-07T21:10:00,0,25282842,180681
OK,54,61,879,54,2014-09-07T21:15:00,1,25283288,180681
OK,54,61,879,54,2014-09-07T21:20:00,0,25283712,180681
OK,54,61,879,54,2014-09-07T21:25:00,0,25284160,180681
OK,50,66,879,50,2014-09-07T21:30:00,1,25284589,180681
OK,50,66,879,50,2014-09-07T21:35:00,0,25285034,180681
OK,50,66,879,50,2014-09-07T21:40:00,0,25285482,180681
OK,50,66,879,50,2014-09-07T21:45:00,0,25285931,180681
OK,50,66,879,50,2014-09-07T21:50:00,0,25286357,180681
OK,50,66,879,50,2014-09-07T21:55:00,0,25286787,180681
OK,50,66,879,50,2014-09-07T22:05:00,0,25287236,180681
OK,50,66,879,50,2014-09-07T22:10:00,0,25287681,180681
OK,74,44,879,74,2014-09-07T22:15:00,0,25288086,180681
OK,74,44,879,74,2014-09-07T22:20:00,0,25288535,180681
OK,74,44,879,74,2014-09-07T22:25:00,0,25289323,180681
OK,48,69,879,48,2014-09-07T22:30:00,2,25289749,180681
OK,43,77,879,43,2014-09-07T22:35:00,1,25290141,180681
OK,43,77,879,43,2014-09-07T22:40:00,0,25290589,180681
OK,43,77,879,43,2014-09-07T22:45:00,0,25291032,180681
OK,60,55,879,60,2014-09-07T22:50:00,1,25291476,180681
OK,60,55,879,60,2014-09-07T22:55:00,1,25291912,180681
OK,60,55,879,60,2014-09-07T23:00:00,0,25292360,180681
OK,60,55,879,60,2014-09-07T23:05:00,0,25292792,180681
OK,60,55,879,60,2014-09-07T23:10:00,0,25293223,180681
OK,42,78,879,42,2014-09-07T23:20:00,4,25293670,180681
OK,34,97,879,34,2014-09-07T23:25:00,0,25294406,180681
OK,34,97,879,34,2014-09-07T23:30:00,0,25294854,180681
OK,34,97,879,34,2014-09-07T23:35:00,0,25295298,180681
OK,34,97,879,34,2014-09-07T23:40:00,0,25295747,180681
OK,34,97,879,34,2014-09-07T23:45:00,0,25296140,180681
OK,34,97,879,34,2014-09-07T23:50:00,0,25296588,180681
OK,34,97,879,34,2014-09-07T23:55:00,0,25296983,180681
OK,34,97,879,34,2014-09-08T00:00:00,0,25297378,180681
OK,34,97,879,34,2014-09-08T00:15:00,0,25297870,180681
OK,34,97,879,34,2014-09-08T00:20:00,0,25298527,180681
OK,34,97,879,34,2014-09-08T00:30:00,0,25298975,180681
OK,34,97,879,34,2014-09-08T00:35:00,0,25299823,180681
OK,34,97,879,34,2014-09-08T00:40:00,0,25300261,180681
OK,34,97,879,34,2014-09-08T00:45:00,0,25300706,180681
OK,34,97,879,34,2014-09-08T00:50:00,0,25301155,180681
OK,34,97,879,34,2014-09-08T00:55:00,0,25301600,180681
OK,34,97,879,34,2014-09-08T01:05:00,0,25302049,180681
OK,34,97,879,34,2014-09-08T01:10:00,0,25302497,180681
OK,34,97,879,34,2014-09-08T01:15:00,0,25303357,180681
OK,34,97,879,34,2014-09-08T01:20:00,0,25303764,180681
OK,45,73,879,45,2014-09-08T01:30:00,1,25304208,180681
OK,70,47,879,70,2014-09-08T01:35:00,2,25304656,180681
OK,65,50,879,65,2014-09-08T01:40:00,1,25305085,180681
OK,65,50,879,65,2014-09-08T01:45:00,1,25305534,180681
OK,65,50,879,65,2014-09-08T01:50:00,0,25305979,180681
OK,65,50,879,65,2014-09-08T01:55:00,0,25306424,180681
OK,65,50,879,65,2014-09-08T02:00:00,0,25306870,180681
OK,55,60,879,55,2014-09-08T02:10:00,0,25307748,180681
OK,60,55,879,60,2014-09-08T02:20:00,2,25308572,180681
OK,84,39,879,84,2014-09-08T02:30:00,1,25309364,180681
OK,51,64,879,51,2014-09-08T02:35:00,2,25309813,180681
OK,31,106,879,31,2014-09-08T02:40:00,1,25310261,180681
OK,39,84,879,39,2014-09-08T02:45:00,1,25310710,180681
OK,43,77,879,43,2014-09-08T02:50:00,1,25311146,180681
OK,68,48,879,68,2014-09-08T03:00:00,2,25311592,180681
OK,35,94,879,35,2014-09-08T03:10:00,0,25312385,180681
OK,66,50,879,66,2014-09-08T03:20:00,1,25313237,180681
OK,53,62,879,53,2014-09-08T03:25:00,2,25313686,180681
OK,68,48,879,68,2014-09-08T03:30:00,1,25314130,180681
OK,68,48,879,68,2014-09-08T03:35:00,0,25314577,180681
OK,73,45,879,73,2014-09-08T03:40:00,5,25315025,180681
OK,54,61,879,54,2014-09-08T03:50:00,6,25315823,180681
OK,70,47,879,70,2014-09-08T03:55:00,6,25316272,180681
OK,58,57,879,58,2014-09-08T04:05:00,7,25317064,180681
OK,67,49,879,67,2014-09-08T04:15:00,7,25317848,180681
OK,55,60,879,55,2014-09-08T04:20:00,11,25318297,180681
OK,54,61,879,54,2014-09-08T04:25:00,8,25318723,180681
OK,62,53,879,62,2014-09-08T04:35:00,13,25319504,180681
OK,58,57,879,58,2014-09-08T04:40:00,21,25319953,180681
OK,61,54,879,61,2014-09-08T04:50:00,38,25320715,180681
OK,75,44,879,75,2014-09-08T05:00:00,23,25321504,180681
OK,78,42,879,78,2014-09-08T05:05:00,20,25321953,180681
OK,65,50,879,65,2014-09-08T05:15:00,30,25322737,180681
OK,71,46,879,71,2014-09-08T05:20:00,21,25323186,180681
OK,84,39,879,84,2014-09-08T05:30:00,28,25323941,180681
OK,87,38,879,87,2014-09-08T05:40:00,38,25324732,180681
OK,135,24,879,135,2014-09-08T05:50:00,36,25325181,180681
OK,198,16,879,198,2014-09-08T06:00:00,38,25325967,180681
OK,217,15,879,217,2014-09-08T06:05:00,44,25326717,180681
OK,278,11,879,278,2014-09-08T06:10:00,47,25327164,180681
OK,174,19,879,174,2014-09-08T06:20:00,52,25327613,180681
OK,82,40,879,82,2014-09-08T06:30:00,27,25328396,180681
OK,85,38,879,85,2014-09-08T06:35:00,22,25328845,180681
OK,85,38,879,85,2014-09-08T06:40:00,29,25329278,180681
OK,83,39,879,83,2014-09-08T06:50:00,19,25330071,180681
OK,71,46,879,71,2014-09-08T07:00:00,27,25330902,180681
OK,72,46,879,72,2014-09-08T07:05:00,24,25331351,180681
OK,67,49,879,67,2014-09-08T07:10:00,30,25332154,180681
OK,66,50,879,66,2014-09-08T07:20:00,19,25332602,180681
OK,72,46,879,72,2014-09-08T07:30:00,26,25333389,180681
OK,77,43,879,77,2014-09-08T07:35:00,18,25333838,180681
OK,81,40,879,81,2014-09-08T07:40:00,19,25334263,180681
