status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,65,50,879,65,2014-09-08T07:45:00,30,25334712,180681
OK,62,53,879,62,2014-09-08T07:50:00,25,25335133,180681
OK,61,54,879,61,2014-09-08T08:00:00,25,25335904,180681
OK,63,52,879,63,2014-09-08T08:05:00,26,25336353,180681
OK,62,53,879,62,2014-09-08T08:15:00,21,25337108,180681
OK,62,53,879,62,2014-09-08T08:20:00,16,25337557,180681
OK,66,50,879,66,2014-09-08T08:25:00,20,25338351,180681
OK,67,49,879,67,2014-09-08T08:35:00,27,25338800,180681
OK,75,44,879,75,2014-09-08T08:45:00,14,25339594,180681
OK,68,48,879,68,2014-09-08T08:50:00,22,25340043,180681
OK,68,48,879,68,2014-09-08T08:55:00,21,25340492,180681
OK,67,49,879,67,2014-09-08T09:00:00,18,25340937,180681
OK,63,52,879,63,2014-09-08T09:05:00,18,25341385,180681
OK,75,44,879,75,2014-09-08T09:15:00,18,25342166,180681
OK,79,41,879,79,2014-09-08T09:20:00,25,25342615,180681
OK,69,48,879,69,2014-09-08T09:30:00,13,25343402,180681
OK,69,48,879,69,2014-09-08T09:35:00,15,25343851,180681
OK,53,62,879,53,2014-09-08T09:40:00,13,25344645,180681
OK,73,45,879,73,2014-09-08T09:50:00,17,25345094,180681
OK,82,40,879,82,2014-09-08T09:55:00,22,25345871,180681
OK,71,46,879,71,2014-09-08T10:05:00,33,25346320,180681
OK,66,50,879,66,2014-09-08T10:10:00,38,25346769,180681
OK,67,49,879,67,2014-09-08T10:15:00,28,25347210,180681
OK,69,48,879,69,2014-09-08T10:20:00,31,25347637,180681
OK,72,46,879,72,2014-09-08T10:30:00,17,25348462,180681
OK,72,46,879,72,2014-09-08T10:35:00,21,25349246,180681
OK,65,50,879,65,2014-09-08T10:45:00,23,25349693,180681
OK,72,46,879,72,2014-09-08T10:50:00,29,25350142,180681
OK,68,48,879,68,2014-09-08T10:55:00,24,25350916,180681
OK,62,53,879,62,2014-09-08T11:05:00,24,25351365,180681
OK,65,50,879,65,2014-09-08T11:15:00,16,25352178,180681
OK,55,60,879,55,2014-09-08T11:20:00,6,25352627,180681
OK,74,44,879,74,2014-09-08T11:25:00,18,25353073,180681
OK,74,44,879,74,2014-09-08T11:30:00,26,25353489,180681
OK,68,48,879,68,2014-09-08T11:35:00,24,25354272,180681
OK,63,52,879,63,2014-09-08T11:45:00,20,25354720,180681
OK,63,52,879,63,2014-09-08T11:50:00,21,25355169,180681
OK,65,50,879,65,2014-09-08T12:00:00,19,25355911,180681
OK,58,57,879,58,2014-09-08T12:05:00,22,25356360,180681
OK,58,57,879,58,2014-09-08T12:10:00,22,25356808,180681
OK,76,43,879,76,2014-09-08T12:15:00,24,25357252,180681
OK,75,44,879,75,2014-09-08T12:20:00,31,25357698,180681
OK,66,50,879,66,2014-09-08T12:30:00,26,25358494,180681
OK,80,41,879,80,2014-09-08T12:40:00,26,25359284,180681
OK,83,39,879,83,2014-09-08T12:45:00,24,25359733,180681
OK,81,40,879,81,2014-09-08T12:50:00,20,25360519,180681
OK,76,43,879,76,2014-09-08T13:00:00,28,25360968,180681
OK,78,42,879,78,2014-09-08T13:05:00,25,25361758,180681
OK,85,38,879,85,2014-09-08T13:15:00,39,25362179,180681
OK,96,34,879,96,2014-09-08T13:20:00,40,25363007,180681
OK,161,20,879,161,2014-09-08T13:30:00,30,25363436,180681
OK,159,20,879,159,2014-09-08T13:35:00,43,25364275,180681
OK,136,24,879,136,2014-09-08T13:40:00,38,25364689,180681
OK,111,29,879,111,2014-09-08T13:50:00,45,25365138,180681
OK,99,33,879,99,2014-09-08T13:55:00,32,25365998,180681
OK,91,36,879,91,2014-09-08T14:05:00,31,25366438,180681
OK,135,24,879,135,2014-09-08T14:10:00,40,25367331,180681
OK,177,18,879,177,2014-09-08T14:15:00,43,25367749,180681
OK,200,16,879,200,2014-09-08T14:20:00,33,25368152,180681
OK,204,16,879,204,2014-09-08T14:25:00,39,25368600,180681
OK,171,19,879,171,2014-09-08T14:30:00,44,25369047,180681
OK,144,23,879,144,2014-09-08T14:35:00,37,25369404,180681
OK,129,25,879,129,2014-09-08T14:40:00,31,25369835,180681
OK,98,33,879,98,2014-09-08T14:50:00,31,25370284,180681
OK,83,39,879,83,2014-09-08T15:00:00,30,25371083,180681
OK,89,37,879,89,2014-09-08T15:05:00,25,25371532,180681
OK,86,38,879,86,2014-09-08T15:10:00,31,25371959,180681
OK,71,46,879,71,2014-09-08T15:15:00,24,25372407,180681
OK,69,48,879,69,2014-09-08T15:20:00,19,25372848,180681
OK,52,63,879,52,2014-09-08T15:30:00,13,25373656,180681
OK,49,67,879,49,2014-09-08T15:35:00,13,25374105,180681
OK,50,66,879,50,2014-09-08T15:40:00,22,25374554,180681
OK,56,59,879,56,2014-09-08T15:45:00,27,25375002,180681
OK,53,62,879,53,2014-09-08T15:55:00,15,25375805,180681
OK,66,50,879,66,2014-09-08T16:00:00,13,25376254,180681
OK,66,50,879,66,2014-09-08T16:10:00,15,25377077,180681
OK,61,54,879,61,2014-09-08T16:20:00,17,25377863,180681
OK,58,57,879,58,2014-09-08T16:30:00,18,25378708,180681
OK,57,58,879,57,2014-09-08T16:35:00,14,25379157,180681
OK,66,50,879,66,2014-09-08T16:45:00,15,25379949,180681
OK,69,48,879,69,2014-09-08T16:50:00,10,25380397,180681
OK,74,44,879,74,2014-09-08T17:00:00,16,25381190,180681
OK,55,60,879,55,2014-09-08T17:05:00,6,25381639,180681
OK,46,72,879,46,2014-09-08T17:10:00,3,25382087,180681
OK,41,80,879,41,2014-09-08T17:15:00,4,25382532,180681
OK,61,54,879,61,2014-09-08T17:25:00,10,25383342,180681
OK,45,73,879,45,2014-09-08T17:30:00,4,25383791,180681
OK,52,63,879,52,2014-09-08T17:35:00,8,25384553,180681
OK,81,40,879,81,2014-09-08T17:45:00,3,25385002,180681
OK,65,50,879,65,2014-09-08T17:50:00,8,25385451,180681
OK,54,61,879,54,2014-09-08T17:55:00,7,25386285,180681
OK,63,52,879,63,2014-09-08T18:05:00,3,25386729,180681
OK,40,82,879,40,2014-09-08T18:10:00,2,25387527,180681
OK,41,80,879,41,2014-09-08T18:15:00,1,25387962,180681
OK,68,48,879,68,2014-09-08T18:25:00,5,25388406,180681
OK,58,57,879,58,2014-09-08T18:30:00,2,25388854,180681
OK,50,66,879,50,2014-09-08T18:35:00,2,25389281,180681
OK,76,43,879,76,2014-09-08T18:45:00,4,25390065,180681
OK,55,60,879,55,2014-09-08T18:50:00,5,25390933,180681
OK,69,48,879,69,2014-09-08T19:00:00,8,25391381,180681
OK,45,73,879,45,2014-09-08T19:10:00,4,25392247,180681
OK,54,61,879,54,2014-09-08T19:15:00,9,25392696,180681
OK,55,60,879,55,2014-09-08T19:20:00,12,25393476,180681
OK,44,75,879,44,2014-09-08T19:30:00,4,25393925,180681
OK,57,58,879,57,2014-09-08T19:35:00,6,25394720,180681
OK,60,55,879,60,2014-09-08T19:45:00,6,25395169,180681
OK,53,62,879,53,2014-09-08T19:55:00,5,25395972,180681
OK,54,61,879,54,2014-09-08T20:00:00,6,25396828,180681
OK,48,69,879,48,2014-09-08T20:05:00,6,25397277,180681
OK,47,70,879,47,2014-09-08T20:10:00,11,25397719,180681
OK,47,70,879,47,2014-09-08T20:15:00,5,25398165,180681
OK,69,48,879,69,2014-09-08T20:20:00,3,25398593,180681
OK,75,44,879,75,2014-09-08T20:25:00,4,25399040,180681
OK,48,69,879,48,2014-09-08T20:30:00,3,25399402,180681
OK,47,70,879,47,2014-09-08T20:35:00,2,25399843,180681
OK,55,60,879,55,2014-09-08T20:40:00,3,25400278,180681
OK,54,61,879,54,2014-09-08T20:45:00,3,25400726,180681
OK,51,64,879,51,2014-09-08T20:50:00,2,25401081,180681
OK,51,64,879,51,2014-09-08T20:55:00,0,25401526,180681
OK,44,75,879,44,2014-09-08T21:00:00,4,25401863,180681
OK,33,100,879,33,2014-09-08T21:05:00,2,25402310,180681
OK,50,66,879,50,2014-09-08T21:10:00,3,25402754,180681
OK,72,46,879,72,2014-09-08T21:20:00,3,25403201,180681
OK,62,53,879,62,2014-09-08T21:25:00,0,25403644,180681
OK,52,63,879,52,2014-09-08T21:35:00,3,25404091,180681
OK,54,61,879,54,2014-09-08T21:40:00,2,25404428,180681
OK,54,61,879,54,2014-09-08T21:45:00,0,25404875,180681
OK,54,61,879,54,2014-09-08T21:50:00,0,25405285,180681
OK,41,80,879,41,2014-09-08T21:55:00,3,25405725,180681
OK,43,77,879,43,2014-09-08T22:00:00,0,25406134,180681
OK,41,80,879,41,2014-09-08T22:05:00,0,25406579,180681
OK,41,80,879,41,2014-09-08T22:10:00,0,25407028,180681
OK,41,80,879,41,2014-09-08T22:15:00,0,25407444,180681
OK,29,114,879,29,2014-09-08T22:25:00,1,25407891,180681
OK,29,114,879,29,2014-09-08T22:35:00,0,25408673,180681
OK,29,114,879,29,2014-09-08T22:40:00,0,25409104,180681
OK,48,69,879,48,2014-09-08T22:45:00,4,25409507,180681
OK,48,69,879,48,2014-09-08T22:50:00,3,25409956,180681
OK,48,69,879,48,2014-09-08T22:55:00,0,25410403,180681
OK,48,69,879,48,2014-09-08T23:00:00,0,25410842,180681
OK,40,82,879,40,2014-09-08T23:05:00,3,25411289,180681
OK,57,58,879,57,2014-09-08T23:10:00,3,25411703,180681
OK,64,51,879,64,2014-09-08T23:15:00,0,25412149,180681
OK,46,72,879,46,2014-09-08T23:20:00,1,25412589,180681
OK,46,72,879,46,2014-09-08T23:25:00,0,25413032,180681
OK,46,72,879,46,2014-09-08T23:30:00,0,25413481,180681
OK,60,55,879,60,2014-09-08T23:35:00,1,25413930,180681
OK,60,55,879,60,2014-09-08T23:40:00,1,25414342,180681
OK,60,55,879,60,2014-09-08T23:45:00,0,25414768,180681
OK,60,55,879,60,2014-09-08T23:50:00,0,25415217,180681
OK,63,52,879,63,2014-09-08T23:55:00,1,25415666,180681
OK,39,84,879,39,2014-09-09T00:00:00,1,25415892,180681
OK,39,84,879,39,2014-09-09T00:10:00,0,25416341,180681
OK,42,78,879,42,2014-09-09T00:20:00,0,25417039,180681
OK,42,78,879,42,2014-09-09T00:25:00,0,25417460,180681
OK,42,78,879,42,2014-09-09T00:30:00,0,25417909,180681
OK,42,78,879,42,2014-09-09T00:35:00,0,25418352,180681
OK,42,78,879,42,2014-09-09T00:40:00,0,25418801,180681
OK,42,78,879,42,2014-09-09T00:45:00,0,25419228,180681
OK,42,78,879,42,2014-09-09T00:50:00,0,25419677,180681
OK,49,67,879,49,2014-09-09T00:55:00,0,25420119,180681
OK,49,67,879,49,2014-09-09T01:00:00,0,25420499,180681
OK,45,73,879,45,2014-09-09T01:05:00,1,25420946,180681
OK,45,73,879,45,2014-09-09T01:10:00,0,25421395,180681
OK,83,39,879,83,2014-09-09T01:15:00,0,25421844,180681
OK,83,39,879,83,2014-09-09T01:20:00,0,25422190,180681
OK,83,39,879,83,2014-09-09T01:25:00,0,25422639,180681
OK,89,37,879,89,2014-09-09T01:30:00,1,25423022,180681
OK,89,37,879,89,2014-09-09T01:35:00,0,25423471,180681
OK,89,37,879,89,2014-09-09T01:40:00,0,25423920,180681
OK,89,37,879,89,2014-09-09T01:45:00,0,25424369,180681
OK,89,37,879,89,2014-09-09T01:50:00,0,25424762,180681
OK,89,37,879,89,2014-09-09T01:55:00,0,25425209,180681
OK,89,37,879,89,2014-09-09T02:00:00,0,25425628,180681
OK,43,77,879,43,2014-09-09T02:05:00,1,25426074,180681
OK,43,77,879,43,2014-09-09T02:10:00,0,25426498,180681
OK,43,77,879,43,2014-09-09T02:15:00,0,25426933,180681
OK,43,77,879,43,2014-09-09T02:20:00,0,25427358,180681
OK,43,77,879,43,2014-09-09T02:25:00,0,25427807,180681
OK,43,77,879,43,2014-09-09T02:35:00,0,25428256,180681
OK,43,77,879,43,2014-09-09T02:45:00,0,25429051,180681
OK,70,47,879,70,2014-09-09T02:50:00,1,25429846,180681
OK,47,70,879,47,2014-09-09T03:00:00,3,25430286,180681
OK,46,72,879,46,2014-09-09T03:05:00,4,25431120,180681
OK,46,72,879,46,2014-09-09T03:15:00,1,25431564,180681
OK,43,77,879,43,2014-09-09T03:20:00,2,25432350,180681
OK,47,70,879,47,2014-09-09T03:25:00,2,25432799,180681
OK,54,61,879,54,2014-09-09T03:30:00,1,25433181,180681
OK,38,87,879,38,2014-09-09T03:35:00,1,25433618,180681
OK,63,52,879,63,2014-09-09T03:45:00,9,25434067,180681
OK,57,58,879,57,2014-09-09T03:50:00,10,25434876,180681
OK,50,66,879,50,2014-09-09T04:00:00,6,25435325,180681
OK,47,70,879,47,2014-09-09T04:05:00,10,25435774,180681
OK,70,47,879,70,2014-09-09T04:15:00,11,25436641,180681
OK,52,63,879,52,2014-09-09T04:25:00,7,25437416,180681
OK,57,58,879,57,2014-09-09T04:30:00,15,25437865,180681
OK,51,64,879,51,2014-09-09T04:35:00,20,25438643,180681
OK,53,62,879,53,2014-09-09T04:40:00,31,25439092,180681
OK,63,52,879,63,2014-09-09T04:45:00,31,25439457,180681
OK,64,51,879,64,2014-09-09T04:50:00,36,25439887,180681
OK,56,59,879,56,2014-09-09T04:55:00,31,25440336,180681
OK,58,57,879,58,2014-09-09T05:00:00,31,25440725,180681
OK,60,55,879,60,2014-09-09T05:05:00,35,25441168,180681
OK,73,45,879,73,2014-09-09T05:10:00,29,25441616,180681
OK,67,49,879,67,2014-09-09T05:15:00,31,25442053,180681
OK,73,45,879,73,2014-09-09T05:20:00,35,25442428,180681
OK,67,49,879,67,2014-09-09T05:25:00,36,25442871,180681
OK,71,46,879,71,2014-09-09T05:30:00,30,25443320,180681
OK,80,41,879,80,2014-09-09T05:35:00,39,25443683,180681
OK,90,36,879,90,2014-09-09T05:40:00,41,25444123,180681
OK,99,33,879,99,2014-09-09T05:45:00,41,25444572,180681
OK,120,27,879,120,2014-09-09T05:50:00,44,25445009,180681
OK,127,26,879,127,2014-09-09T05:55:00,43,25445384,180681
OK,133,24,879,133,2014-09-09T06:00:00,28,25445825,180681
OK,132,25,879,132,2014-09-09T06:05:00,29,25446274,180681
OK,128,25,879,128,2014-09-09T06:10:00,35,25446636,180681
OK,119,27,879,119,2014-09-09T06:15:00,46,25447079,180681
OK,119,27,879,119,2014-09-09T06:20:00,57,25447528,180681
OK,119,27,879,119,2014-09-09T06:25:00,50,25447977,180681
OK,128,25,879,128,2014-09-09T06:30:00,41,25448400,180681
OK,97,34,879,97,2014-09-09T06:35:00,39,25448772,180681
OK,61,54,879,61,2014-09-09T06:40:00,29,25449217,180681
OK,55,60,879,55,2014-09-09T06:45:00,17,25449666,180681
OK,63,52,879,63,2014-09-09T06:50:00,27,25450009,180681
OK,64,51,879,64,2014-09-09T06:55:00,31,25450446,180681
OK,59,56,879,59,2014-09-09T07:00:00,18,25450880,180681
OK,47,70,879,47,2014-09-09T07:10:00,19,25451326,180681
OK,52,63,879,52,2014-09-09T07:15:00,23,25452089,180681
OK,55,60,879,55,2014-09-09T07:20:00,21,25452527,180681
OK,50,66,879,50,2014-09-09T07:25:00,21,25452965,180681
OK,49,67,879,49,2014-09-09T07:30:00,27,25453411,180681
OK,48,69,879,48,2014-09-09T07:35:00,26,25453858,180681
OK,63,52,879,63,2014-09-09T07:45:00,37,25454307,180681
OK,70,47,879,70,2014-09-09T07:50:00,43,25455140,180681
OK,63,52,879,63,2014-09-09T07:55:00,27,25455534,180681
OK,53,62,879,53,2014-09-09T08:00:00,21,25455982,180681
OK,53,62,879,53,2014-09-09T08:05:00,35,25456430,180681
OK,53,62,879,53,2014-09-09T08:10:00,25,25456872,180681
OK,58,57,879,58,2014-09-09T08:20:00,18,25457321,180681
OK,73,45,879,73,2014-09-09T08:25:00,22,25458146,180681
OK,74,44,879,74,2014-09-09T08:35:00,19,25458593,180681
OK,53,62,879,53,2014-09-09T08:40:00,16,25459042,180681
OK,55,60,879,55,2014-09-09T08:45:00,17,25459409,180681
OK,47,70,879,47,2014-09-09T08:50:00,16,25459839,180681
OK,56,59,879,56,2014-09-09T08:55:00,23,25460288,180681
OK,69,48,879,69,2014-09-09T09:00:00,28,25460737,180681
OK,73,45,879,73,2014-09-09T09:05:00,23,25461180,180681
OK,64,51,879,64,2014-09-09T09:10:00,19,25461625,180681
OK,52,63,879,52,2014-09-09T09:15:00,26,25462073,180681
OK,48,69,879,48,2014-09-09T09:25:00,21,25462521,180681
OK,50,66,879,50,2014-09-09T09:30:00,15,25462967,180681
OK,43,77,879,43,2014-09-09T09:35:00,20,25463749,180681
OK,47,70,879,47,2014-09-09T09:40:00,18,25464198,180681
OK,65,50,879,65,2014-09-09T09:45:00,24,25464647,180681
OK,54,61,879,54,2014-09-09T09:50:00,25,25465022,180681
OK,52,63,879,52,2014-09-09T09:55:00,22,25465437,180681
OK,64,51,879,64,2014-09-09T10:00:00,23,25465886,180681
OK,54,61,879,54,2014-09-09T10:05:00,18,25466318,180681
OK,53,62,879,53,2014-09-09T10:10:00,15,25466672,180681
OK,46,72,879,46,2014-09-09T10:15:00,12,25467118,180681
OK,59,56,879,59,2014-09-09T10:20:00,17,25467559,180681
OK,64,51,879,64,2014-09-09T10:25:00,21,25467932,180681
OK,58,57,879,58,2014-09-09T10:30:00,29,25468372,180681
OK,70,47,879,70,2014-09-09T10:40:00,23,25468821,180681
OK,67,49,879,67,2014-09-09T10:45:00,21,25469593,180681
OK,59,56,879,59,2014-09-09T10:50:00,24,25470042,180681
OK,52,63,879,52,2014-09-09T11:00:00,27,25470491,180681
OK,52,63,879,52,2014-09-09T11:05:00,28,25471268,180681
OK,52,63,879,52,2014-09-09T11:10:00,25,25471717,180681
OK,51,64,879,51,2014-09-09T11:15:00,16,25472161,180681
OK,72,46,879,72,2014-09-09T11:20:00,13,25472501,180681
OK,57,58,879,57,2014-09-09T11:25:00,16,25472943,180681
OK,51,64,879,51,2014-09-09T11:30:00,28,25473332,180681
OK,54,61,879,54,2014-09-09T11:35:00,27,25473740,180681
OK,57,58,879,57,2014-09-09T11:45:00,24,25474189,180681
OK,56,59,879,56,2014-09-09T11:50:00,16,25474934,180681
OK,48,69,879,48,2014-09-09T11:55:00,22,25475378,180681
OK,49,67,879,49,2014-09-09T12:00:00,21,25475822,180681
OK,68,48,879,68,2014-09-09T12:05:00,17,25476263,180681
OK,68,48,879,68,2014-09-09T12:10:00,20,25476623,180681
OK,55,60,879,55,2014-09-09T12:15:00,21,25477067,180681
OK,63,52,879,63,2014-09-09T12:20:00,38,25477516,180681
OK,71,46,879,71,2014-09-09T12:25:00,41,25477965,180681
OK,71,46,879,71,2014-09-09T12:30:00,30,25478413,180681
OK,61,54,879,61,2014-09-09T12:35:00,25,25478788,180681
OK,60,55,879,60,2014-09-09T12:40:00,28,25479233,180681
OK,64,51,879,64,2014-09-09T12:45:00,38,25479682,180681
OK,64,51,879,64,2014-09-09T12:50:00,41,25480122,180681
OK,58,57,879,58,2014-09-09T12:55:00,28,25480478,180681
OK,63,52,879,63,2014-09-09T13:00:00,28,25480925,180681
OK,68,48,879,68,2014-09-09T13:05:00,18,25481373,180681
OK,44,75,879,44,2014-09-09T13:10:00,2,25481816,180681
OK,44,75,879,44,2014-09-09T13:15:00,0,25482245,180681
OK,44,75,879,44,2014-09-09T13:20:00,0,25482691,180681
OK,86,38,879,86,2014-09-09T13:25:00,31,25483139,180681
OK,69,48,879,69,2014-09-09T13:30:00,35,25483568,180681
OK,63,52,879,63,2014-09-09T13:35:00,36,25483977,180681
OK,65,50,879,65,2014-09-09T13:40:00,25,25484410,180681
OK,58,57,879,58,2014-09-09T13:45:00,27,25484859,180681
OK,55,60,879,55,2014-09-09T13:50:00,30,25485308,180681
OK,60,55,879,60,2014-09-09T13:55:00,22,25485756,180681
OK,82,40,879,82,2014-09-09T14:00:00,26,25486187,180681
OK,80,41,879,80,2014-09-09T14:05:00,24,25486632,180681
OK,73,45,879,73,2014-09-09T14:10:00,23,25486996,180681
OK,80,41,879,80,2014-09-09T14:15:00,23,25487439,180681
OK,80,41,879,80,2014-09-09T14:20:00,25,25487888,180681
OK,76,43,879,76,2014-09-09T14:25:00,28,25488337,180681
OK,70,47,879,70,2014-09-09T14:30:00,28,25488784,180681
OK,73,45,879,73,2014-09-09T14:35:00,27,25489232,180681
OK,80,41,879,80,2014-09-09T14:40:00,28,25489615,180681
OK,82,40,879,82,2014-09-09T14:45:00,36,25490056,180681
OK,93,35,879,93,2014-09-09T14:50:00,39,25490505,180681
OK,83,39,879,83,2014-09-09T14:55:00,37,25490855,180681
OK,65,50,879,65,2014-09-09T15:00:00,33,25491286,180681
OK,52,63,879,52,2014-09-09T15:05:00,26,25491735,180681
OK,50,66,879,50,2014-09-09T15:10:00,21,25492184,180681
OK,52,63,879,52,2014-09-09T15:15:00,20,25492577,180681
OK,53,62,879,53,2014-09-09T15:20:00,20,25492991,180681
OK,50,66,879,50,2014-09-09T15:25:00,14,25493440,180681
OK,53,62,879,53,2014-09-09T15:30:00,21,25493878,180681
OK,54,61,879,54,2014-09-09T15:35:00,25,25494324,180681
OK,60,55,879,60,2014-09-09T15:40:00,19,25494740,180681
OK,55,60,879,55,2014-09-09T15:45:00,14,25495154,180681
OK,60,55,879,60,2014-09-09T15:50:00,14,25495601,180681
OK,59,56,879,59,2014-09-09T15:55:00,16,25496050,180681
OK,50,66,879,50,2014-09-09T16:00:00,21,25496424,180681
OK,50,66,879,50,2014-09-09T16:05:00,17,25496870,180681
OK,81,40,879,81,2014-09-09T16:10:00,9,25497319,180681
OK,47,70,879,47,2014-09-09T16:15:00,14,25497748,180681
OK,50,66,879,50,2014-09-09T16:20:00,11,25498111,180681
OK,84,39,879,84,2014-09-09T16:25:00,10,25498556,180681
OK,54,61,879,54,2014-09-09T16:30:00,12,25498974,180681
OK,45,73,879,45,2014-09-09T16:35:00,8,25499421,180681
OK,63,52,879,63,2014-09-09T16:40:00,12,25499809,180681
OK,48,69,879,48,2014-09-09T16:45:00,16,25500255,180681
OK,50,66,879,50,2014-09-09T16:50:00,6,25500703,180681
OK,51,64,879,51,2014-09-09T16:55:00,11,25501080,180681
OK,60,55,879,60,2014-09-09T17:00:00,13,25501497,180681
OK,51,64,879,51,2014-09-09T17:05:00,4,25501946,180681
OK,56,59,879,56,2014-09-09T17:10:00,4,25502392,180681
OK,68,48,879,68,2014-09-09T17:15:00,4,25502841,180681
OK,72,46,879,72,2014-09-09T17:20:00,7,25503277,180681
OK,66,50,879,66,2014-09-09T17:25:00,6,25503710,180681
OK,54,61,879,54,2014-09-09T17:30:00,3,25504158,180681
OK,47,70,879,47,2014-09-09T17:35:00,4,25504607,180681
OK,44,75,879,44,2014-09-09T17:40:00,6,25505005,180681
OK,45,73,879,45,2014-09-09T17:45:00,4,25505453,180681
OK,48,69,879,48,2014-09-09T17:50:00,7,25505889,180681
OK,48,69,879,48,2014-09-09T17:55:00,7,25506329,180681
OK,63,52,879,63,2014-09-09T18:00:00,5,25506709,180681
OK,64,51,879,64,2014-09-09T18:05:00,6,25507157,180681
OK,48,69,879,48,2014-09-09T18:10:00,6,25507606,180681
OK,60,55,879,60,2014-09-09T18:15:00,8,25508055,180681
OK,58,57,879,58,2014-09-09T18:20:00,7,25508435,180681
OK,41,80,879,41,2014-09-09T18:25:00,5,25508883,180681
OK,45,73,879,45,2014-09-09T18:30:00,5,25509332,180681
OK,56,59,879,56,2014-09-09T18:35:00,4,25509750,180681
OK,71,46,879,71,2014-09-09T18:40:00,4,25510164,180681
OK,52,63,879,52,2014-09-09T18:45:00,4,25510603,180681
OK,58,57,879,58,2014-09-09T18:50:00,9,25511046,180681
OK,62,53,879,62,2014-09-09T18:55:00,9,25511492,180681
OK,49,67,879,49,2014-09-09T19:00:00,5,25511941,180681
OK,46,72,879,46,2014-09-09T19:05:00,4,25512322,180681
OK,44,75,879,44,2014-09-09T19:10:00,3,25512762,180681
OK,54,61,879,54,2014-09-09T19:15:00,5,25513211,180681
OK,54,61,879,54,2014-09-09T19:20:00,10,25513631,180681
OK,69,48,879,69,2014-09-09T19:30:00,8,25514076,180681
OK,85,38,879,85,2014-09-09T19:35:00,2,25514488,180681
OK,45,73,879,45,2014-09-09T19:40:00,3,25514936,180681
OK,59,56,879,59,2014-09-09T19:45:00,5,25515384,180681
OK,57,58,879,57,2014-09-09T19:50:00,4,25515831,180681
OK,43,77,879,43,2014-09-09T19:55:00,3,25516213,180681
OK,52,63,879,52,2014-09-09T20:00:00,5,25516660,180681
OK,53,62,879,53,2014-09-09T20:05:00,3,25517109,180681
OK,46,72,879,46,2014-09-09T20:10:00,2,25517539,180681
OK,50,66,879,50,2014-09-09T20:15:00,6,25517981,180681
OK,47,70,879,47,2014-09-09T20:20:00,8,25518428,180681
OK,65,50,879,65,2014-09-09T20:25:00,5,25518870,180681
OK,56,59,879,56,2014-09-09T20:30:00,2,25519206,180681
OK,53,62,879,53,2014-09-09T20:35:00,6,25519653,180681
OK,53,62,879,53,2014-09-09T20:40:00,5,25520092,180681
OK,52,63,879,52,2014-09-09T20:45:00,4,25520540,180681
OK,53,62,879,53,2014-09-09T20:50:00,3,25520897,180681
OK,63,52,879,63,2014-09-09T20:55:00,0,25521342,180681
OK,63,52,879,63,2014-09-09T21:00:00,0,25521768,180681
OK,58,57,879,58,2014-09-09T21:05:00,2,25522095,180681
OK,62,53,879,62,2014-09-09T21:10:00,5,25522542,180681
OK,41,80,879,41,2014-09-09T21:15:00,3,25522986,180681
OK,55,60,879,55,2014-09-09T21:20:00,3,25523424,180681
OK,78,42,879,78,2014-09-09T21:25:00,3,25523872,180681
OK,108,30,879,108,2014-09-09T21:30:00,1,25524239,180681
OK,97,34,879,97,2014-09-09T21:35:00,1,25524687,180681
OK,97,34,879,97,2014-09-09T21:40:00,0,25525136,180681
OK,97,34,879,97,2014-09-09T21:45:00,0,25525579,180681
OK,63,52,879,63,2014-09-09T21:50:00,2,25525940,180681
OK,63,52,879,63,2014-09-09T21:55:00,2,25526389,180681
OK,48,69,879,48,2014-09-09T22:00:00,0,25526838,180681
OK,38,87,879,38,2014-09-09T22:05:00,1,25527160,180681
