status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,38,87,879,38,2014-09-09T22:10:00,1,25527600,180681
OK,123,26,879,123,2014-09-09T22:20:00,1,25528045,180681
OK,46,72,879,46,2014-09-09T22:25:00,1,25528795,180681
OK,46,72,879,46,2014-09-09T22:30:00,1,25529240,180681
OK,51,64,879,51,2014-09-09T22:35:00,0,25529689,180681
OK,45,73,879,45,2014-09-09T22:40:00,2,25530136,180681
OK,47,70,879,47,2014-09-09T22:45:00,3,25530582,180681
OK,47,70,879,47,2014-09-09T22:50:00,3,25531019,180681
OK,48,69,879,48,2014-09-09T22:55:00,2,25531386,180681
OK,48,69,879,48,2014-09-09T23:00:00,1,25531831,180681
OK,48,69,879,48,2014-09-09T23:05:00,0,25532280,180681
OK,48,69,879,48,2014-09-09T23:10:00,0,25532726,180681
OK,48,69,879,48,2014-09-09T23:15:00,0,25533149,180681
OK,48,69,879,48,2014-09-09T23:20:00,0,25533595,180681
OK,46,72,879,46,2014-09-09T23:25:00,0,25534034,180681
OK,45,73,879,45,2014-09-09T23:30:00,1,25534482,180681
OK,45,73,879,45,2014-09-09T23:35:00,0,25534931,180681
OK,45,73,879,45,2014-09-09T23:40:00,0,25535281,180681
OK,45,73,879,45,2014-09-09T23:45:00,0,25535697,180681
OK,47,70,879,47,2014-09-09T23:50:00,2,25536146,180681
OK,49,67,879,49,2014-09-09T23:55:00,3,25536594,180681
OK,48,69,879,48,2014-09-10T00:00:00,2,25537037,180681
OK,48,69,879,48,2014-09-10T00:05:00,0,25537276,180681
OK,45,73,879,45,2014-09-10T00:20:00,0,25538259,180681
OK,45,73,879,45,2014-09-10T00:25:00,0,25538708,180681
OK,45,73,879,45,2014-09-10T00:30:00,0,25539156,180681
OK,47,70,879,47,2014-09-10T00:35:00,1,25539605,180681
OK,47,70,879,47,2014-09-10T00:40:00,1,25540041,180681
OK,41,80,879,41,2014-09-10T00:45:00,1,25540476,180681
OK,41,80,879,41,2014-09-10T00:50:00,0,25540814,180681
OK,43,77,879,43,2014-09-10T00:55:00,0,25541263,180681
OK,49,67,879,49,2014-09-10T01:00:00,1,25541694,180681
OK,49,67,879,49,2014-09-10T01:05:00,1,25542137,180681
OK,49,67,879,49,2014-09-10T01:10:00,0,25542574,180681
OK,49,67,879,49,2014-09-10T01:15:00,0,25542997,180681
OK,49,67,879,49,2014-09-10T01:20:00,0,25543446,180681
OK,42,78,879,42,2014-09-10T01:25:00,2,25543895,180681
OK,42,78,879,42,2014-09-10T01:30:00,2,25544333,180681
OK,42,78,879,42,2014-09-10T01:35:00,0,25544709,180681
OK,42,78,879,42,2014-09-10T01:40:00,0,25545154,180681
OK,45,73,879,45,2014-09-10T01:45:00,3,25545603,180681
OK,45,73,879,45,2014-09-10T01:50:00,2,25546042,180681
OK,46,72,879,46,2014-09-10T01:55:00,2,25546490,180681
OK,46,72,879,46,2014-09-10T02:00:00,0,25546933,180681
OK,46,72,879,46,2014-09-10T02:05:00,0,25547312,180681
OK,46,72,879,46,2014-09-10T02:10:00,0,25547760,180681
OK,46,72,879,46,2014-09-10T02:15:00,0,25548209,180681
OK,63,52,879,63,2014-09-10T02:20:00,1,25548648,180681
OK,48,69,879,48,2014-09-10T02:25:00,1,25549040,180681
OK,43,77,879,43,2014-09-10T02:30:00,2,25549489,180681
OK,51,64,879,51,2014-09-10T02:35:00,2,25549937,180681
OK,45,73,879,45,2014-09-10T02:40:00,2,25550303,180681
OK,43,77,879,43,2014-09-10T02:45:00,1,25550730,180681
OK,43,77,879,43,2014-09-10T02:50:00,0,25551179,180681
OK,40,82,879,40,2014-09-10T02:55:00,1,25551616,180681
OK,40,82,879,40,2014-09-10T03:00:00,0,25551999,180681
OK,63,52,879,63,2014-09-10T03:05:00,3,25552442,180681
OK,64,51,879,64,2014-09-10T03:10:00,4,25552879,180681
OK,69,48,879,69,2014-09-10T03:15:00,5,25553327,180681
OK,67,49,879,67,2014-09-10T03:20:00,6,25553776,180681
OK,48,69,879,48,2014-09-10T03:25:00,4,25554163,180681
OK,50,66,879,50,2014-09-10T03:30:00,1,25554609,180681
OK,54,61,879,54,2014-09-10T03:35:00,4,25555058,180681
OK,59,56,879,59,2014-09-10T03:40:00,4,25555505,180681
OK,82,40,879,82,2014-09-10T03:45:00,3,25555883,180681
OK,51,64,879,51,2014-09-10T03:50:00,4,25556326,180681
OK,55,60,879,55,2014-09-10T03:55:00,6,25556774,180681
OK,53,62,879,53,2014-09-10T04:00:00,1,25557223,180681
OK,53,62,879,53,2014-09-10T04:05:00,3,25557597,180681
OK,56,59,879,56,2014-09-10T04:10:00,8,25558044,180681
OK,47,70,879,47,2014-09-10T04:20:00,10,25558493,180681
OK,51,64,879,51,2014-09-10T04:25:00,7,25559261,180681
OK,49,67,879,49,2014-09-10T04:35:00,18,25559710,180681
OK,54,61,879,54,2014-09-10T04:40:00,19,25560159,180681
OK,61,54,879,61,2014-09-10T04:45:00,35,25560604,180681
OK,61,54,879,61,2014-09-10T04:50:00,39,25560982,180681
OK,64,51,879,64,2014-09-10T04:55:00,28,25561429,180681
OK,70,47,879,70,2014-09-10T05:00:00,23,25561878,180681
OK,72,46,879,72,2014-09-10T05:05:00,22,25562317,180681
OK,64,51,879,64,2014-09-10T05:10:00,28,25562657,180681
OK,61,54,879,61,2014-09-10T05:15:00,35,25563104,180681
OK,61,54,879,61,2014-09-10T05:20:00,29,25563553,180681
OK,65,50,879,65,2014-09-10T05:25:00,28,25564002,180681
OK,70,47,879,70,2014-09-10T05:30:00,24,25564374,180681
OK,91,36,879,91,2014-09-10T05:35:00,30,25564820,180681
OK,95,34,879,95,2014-09-10T05:40:00,38,25565269,180681
OK,96,34,879,96,2014-09-10T05:45:00,46,25565714,180681
OK,103,32,879,103,2014-09-10T05:50:00,45,25566162,180681
OK,106,31,879,106,2014-09-10T05:55:00,32,25566537,180681
OK,64,51,879,64,2014-09-10T06:00:00,17,25566976,180681
OK,70,47,879,70,2014-09-10T06:05:00,32,25567425,180681
OK,75,44,879,75,2014-09-10T06:10:00,29,25567874,180681
OK,75,44,879,75,2014-09-10T06:15:00,7,25568323,180681
OK,75,44,879,75,2014-09-10T06:20:00,0,25568769,180681
OK,77,43,879,77,2014-09-10T06:25:00,38,25569218,180681
OK,82,40,879,82,2014-09-10T06:30:00,20,25569623,180681
OK,82,40,879,82,2014-09-10T06:35:00,0,25569982,180681
OK,82,40,879,82,2014-09-10T06:40:00,0,25570429,180681
OK,82,40,879,82,2014-09-10T06:45:00,0,25570821,180681
OK,48,69,879,48,2014-09-10T06:55:00,11,25571718,180681
OK,69,48,879,69,2014-09-10T07:00:00,0,25572067,180681
OK,60,55,879,60,2014-09-10T07:10:00,14,25572946,180681
OK,56,59,879,56,2014-09-10T07:15:00,18,25573395,180681
OK,59,56,879,59,2014-09-10T07:20:00,21,25573844,180681
OK,63,52,879,63,2014-09-10T07:25:00,19,25574274,180681
OK,51,64,879,51,2014-09-10T07:30:00,16,25574720,180681
OK,49,67,879,49,2014-09-10T07:35:00,17,25575167,180681
OK,55,60,879,55,2014-09-10T07:40:00,21,25575501,180681
OK,60,55,879,60,2014-09-10T07:45:00,28,25575943,180681
OK,62,53,879,62,2014-09-10T07:50:00,28,25576392,180681
OK,66,50,879,66,2014-09-10T07:55:00,17,25576840,180681
OK,81,40,879,81,2014-09-10T08:05:00,24,25577289,180681
OK,81,40,879,81,2014-09-10T08:10:00,33,25577722,180681
OK,58,57,879,58,2014-09-10T08:15:00,26,25578168,180681
OK,55,60,879,55,2014-09-10T08:20:00,20,25578577,180681
OK,54,61,879,54,2014-09-10T08:25:00,17,25579008,180681
OK,59,56,879,59,2014-09-10T08:30:00,14,25579457,180681
OK,62,53,879,62,2014-09-10T08:35:00,15,25579892,180681
OK,58,57,879,58,2014-09-10T08:45:00,27,25580340,180681
OK,52,63,879,52,2014-09-10T08:50:00,24,25581141,180681
OK,63,52,879,63,2014-09-10T08:55:00,31,25581557,180681
OK,70,47,879,70,2014-09-10T09:00:00,26,25582005,180681
OK,55,60,879,55,2014-09-10T09:05:00,25,25582405,180681
OK,60,55,879,60,2014-09-10T09:15:00,28,25583303,180681
OK,51,64,879,51,2014-09-10T09:20:00,18,25583741,180681
OK,47,70,879,47,2014-09-10T09:25:00,18,25584184,180681
OK,66,50,879,66,2014-09-10T09:30:00,19,25584626,180681
OK,75,44,879,75,2014-09-10T09:35:00,27,25585073,180681
OK,66,50,879,66,2014-09-10T09:40:00,25,25585511,180681
OK,71,46,879,71,2014-09-10T09:45:00,20,25585958,180681
OK,72,46,879,72,2014-09-10T09:50:00,22,25586403,180681
OK,68,48,879,68,2014-09-10T09:55:00,28,25586842,180681
OK,59,56,879,59,2014-09-10T10:00:00,26,25587289,180681
OK,57,58,879,57,2014-09-10T10:05:00,21,25587737,180681
OK,50,66,879,50,2014-09-10T10:10:00,18,25588170,180681
OK,53,62,879,53,2014-09-10T10:15:00,19,25588618,180681
OK,56,59,879,56,2014-09-10T10:20:00,25,25589062,180681
OK,57,58,879,57,2014-09-10T10:25:00,18,25589509,180681
OK,61,54,879,61,2014-09-10T10:30:00,16,25589947,180681
OK,56,59,879,56,2014-09-10T10:35:00,18,25590395,180681
OK,61,54,879,61,2014-09-10T10:40:00,19,25590840,180681
OK,65,50,879,65,2014-09-10T10:45:00,28,25591288,180681
OK,66,50,879,66,2014-09-10T10:50:00,25,25591729,180681
OK,59,56,879,59,2014-09-10T10:55:00,28,25592169,180681
OK,61,54,879,61,2014-09-10T11:00:00,31,25592615,180681
OK,60,55,879,60,2014-09-10T11:05:00,20,25593049,180681
OK,51,64,879,51,2014-09-10T11:10:00,26,25593483,180681
OK,53,62,879,53,2014-09-10T11:15:00,27,25593931,180681
OK,68,48,879,68,2014-09-10T11:20:00,24,25594372,180681
OK,74,44,879,74,2014-09-10T11:25:00,21,25594819,180681
OK,70,47,879,70,2014-09-10T11:30:00,27,25595204,180681
OK,52,63,879,52,2014-09-10T11:35:00,26,25595597,180681
OK,59,56,879,59,2014-09-10T11:40:00,24,25596046,180681
OK,60,55,879,60,2014-09-10T11:45:00,34,25596495,180681
OK,66,50,879,66,2014-09-10T11:50:00,31,25596929,180681
OK,75,44,879,75,2014-09-10T11:55:00,21,25597375,180681
OK,81,40,879,81,2014-09-10T12:00:00,21,25597753,180681
OK,63,52,879,63,2014-09-10T12:05:00,32,25598198,180681
OK,59,56,879,59,2014-09-10T12:10:00,27,25598647,180681
OK,61,54,879,61,2014-09-10T12:15:00,20,25599096,180681
OK,75,44,879,75,2014-09-10T12:20:00,25,25599530,180681
OK,57,58,879,57,2014-09-10T12:25:00,26,25599978,180681
OK,66,50,879,66,2014-09-10T12:30:00,22,25600373,180681
OK,73,45,879,73,2014-09-10T12:35:00,24,25600770,180681
OK,76,43,879,76,2014-09-10T12:40:00,25,25601219,180681
OK,76,43,879,76,2014-09-10T12:45:00,29,25601657,180681
OK,68,48,879,68,2014-09-10T12:50:00,36,25602052,180681
OK,71,46,879,71,2014-09-10T12:55:00,40,25602499,180681
OK,74,44,879,74,2014-09-10T13:00:00,26,25602948,180681
OK,67,49,879,67,2014-09-10T13:05:00,18,25603380,180681
OK,66,50,879,66,2014-09-10T13:10:00,21,25603826,180681
OK,82,40,879,82,2014-09-10T13:15:00,24,25604262,180681
OK,83,39,879,83,2014-09-10T13:20:00,32,25604711,180681
OK,78,42,879,78,2014-09-10T13:25:00,29,25605148,180681
OK,78,42,879,78,2014-09-10T13:30:00,29,25605596,180681
OK,74,44,879,74,2014-09-10T13:35:00,29,25606040,180681
OK,71,46,879,71,2014-09-10T13:40:00,27,25606474,180681
OK,84,39,879,84,2014-09-10T13:45:00,36,25606921,180681
OK,81,40,879,81,2014-09-10T13:50:00,31,25607357,180681
OK,68,48,879,68,2014-09-10T13:55:00,30,25607805,180681
OK,80,41,879,80,2014-09-10T14:00:00,29,25608236,180681
OK,89,37,879,89,2014-09-10T14:05:00,29,25608682,180681
OK,89,37,879,89,2014-09-10T14:10:00,31,25609126,180681
OK,91,36,879,91,2014-09-10T14:15:00,31,25609572,180681
OK,82,40,879,82,2014-09-10T14:20:00,34,25610006,180681
OK,85,38,879,85,2014-09-10T14:25:00,45,25610454,180681
OK,100,33,879,100,2014-09-10T14:30:00,35,25610903,180681
OK,139,23,879,139,2014-09-10T14:35:00,28,25611338,180681
OK,136,24,879,136,2014-09-10T14:40:00,37,25611780,180681
OK,112,29,879,112,2014-09-10T14:45:00,37,25612229,180681
OK,72,46,879,72,2014-09-10T14:50:00,27,25612665,180681
OK,66,50,879,66,2014-09-10T14:55:00,31,25613110,180681
OK,65,50,879,65,2014-09-10T15:00:00,26,25613558,180681
OK,71,46,879,71,2014-09-10T15:05:00,23,25613897,180681
OK,70,47,879,70,2014-09-10T15:10:00,27,25614345,180681
OK,63,52,879,63,2014-09-10T15:15:00,22,25614794,180681
OK,52,63,879,52,2014-09-10T15:20:00,22,25615243,180681
OK,65,50,879,65,2014-09-10T15:25:00,20,25615692,180681
OK,66,50,879,66,2014-09-10T15:30:00,14,25616139,180681
OK,58,57,879,58,2014-09-10T15:35:00,17,25616523,180681
OK,55,60,879,55,2014-09-10T15:40:00,16,25616965,180681
OK,62,53,879,62,2014-09-10T15:45:00,14,25617414,180681
OK,60,55,879,60,2014-09-10T15:50:00,17,25617863,180681
OK,57,58,879,57,2014-09-10T15:55:00,20,25618295,180681
OK,63,52,879,63,2014-09-10T16:00:00,17,25618743,180681
OK,56,59,879,56,2014-09-10T16:05:00,11,25619101,180681
OK,52,63,879,52,2014-09-10T16:10:00,12,25619545,180681
OK,55,60,879,55,2014-09-10T16:15:00,18,25619989,180681
OK,51,64,879,51,2014-09-10T16:20:00,14,25620438,180681
OK,52,63,879,52,2014-09-10T16:25:00,10,25620887,180681
OK,46,72,879,46,2014-09-10T16:30:00,11,25621326,180681
OK,48,69,879,48,2014-09-10T16:35:00,9,25621758,180681
OK,52,63,879,52,2014-09-10T16:40:00,7,25622152,180681
OK,52,63,879,52,2014-09-10T16:45:00,8,25622600,180681
OK,47,70,879,47,2014-09-10T16:50:00,12,25623049,180681
OK,51,64,879,51,2014-09-10T16:55:00,15,25623495,180681
OK,45,73,879,45,2014-09-10T17:00:00,9,25623941,180681
OK,60,55,879,60,2014-09-10T17:10:00,6,25624390,180681
OK,71,46,879,71,2014-09-10T17:15:00,12,25624839,180681
OK,73,45,879,73,2014-09-10T17:20:00,11,25625287,180681
OK,71,46,879,71,2014-09-10T17:25:00,6,25625717,180681
OK,54,61,879,54,2014-09-10T17:30:00,11,25626166,180681
OK,48,69,879,48,2014-09-10T17:35:00,14,25626535,180681
OK,50,66,879,50,2014-09-10T17:40:00,8,25626977,180681
OK,61,54,879,61,2014-09-10T17:45:00,4,25627426,180681
OK,63,52,879,63,2014-09-10T17:50:00,1,25627874,180681
OK,52,63,879,52,2014-09-10T18:00:00,4,25628323,180681
OK,40,82,879,40,2014-09-10T18:05:00,6,25629043,180681
OK,45,73,879,45,2014-09-10T18:15:00,7,25629490,180681
OK,42,78,879,42,2014-09-10T18:20:00,5,25629938,180681
OK,45,73,879,45,2014-09-10T18:25:00,5,25630377,180681
OK,46,72,879,46,2014-09-10T18:30:00,9,25630825,180681
OK,43,77,879,43,2014-09-10T18:35:00,5,25631222,180681
OK,42,78,879,42,2014-09-10T18:40:00,3,25631663,180681
OK,51,64,879,51,2014-09-10T18:45:00,5,25632112,180681
OK,69,48,879,69,2014-09-10T18:50:00,5,25632561,180681
OK,59,56,879,59,2014-09-10T18:55:00,6,25633009,180681
OK,67,49,879,67,2014-09-10T19:00:00,8,25633457,180681
OK,67,49,879,67,2014-09-10T19:05:00,10,25633848,180681
OK,49,67,879,49,2014-09-10T19:10:00,8,25634278,180681
OK,48,69,879,48,2014-09-10T19:15:00,9,25634727,180681
OK,49,67,879,49,2014-09-10T19:20:00,6,25635175,180681
OK,55,60,879,55,2014-09-10T19:25:00,4,25635624,180681
OK,54,61,879,54,2014-09-10T19:30:00,6,25636072,180681
OK,48,69,879,48,2014-09-10T19:35:00,6,25636427,180681
OK,79,41,879,79,2014-09-10T19:40:00,5,25636867,180681
OK,75,44,879,75,2014-09-10T19:45:00,8,25637316,180681
OK,58,57,879,58,2014-09-10T19:50:00,6,25637764,180681
OK,64,51,879,64,2014-09-10T19:55:00,7,25638207,180681
OK,56,59,879,56,2014-09-10T20:00:00,6,25638619,180681
OK,45,73,879,45,2014-09-10T20:05:00,4,25639065,180681
OK,56,59,879,56,2014-09-10T20:10:00,4,25639508,180681
OK,67,49,879,67,2014-09-10T20:15:00,5,25639956,180681
OK,50,66,879,50,2014-09-10T20:20:00,4,25640325,180681
OK,44,75,879,44,2014-09-10T20:25:00,3,25640764,180681
OK,45,73,879,45,2014-09-10T20:30:00,4,25641203,180681
OK,46,72,879,46,2014-09-10T20:35:00,4,25641650,180681
OK,45,73,879,45,2014-09-10T20:40:00,2,25642038,180681
OK,45,73,879,45,2014-09-10T20:45:00,4,25642486,180681
OK,45,73,879,45,2014-09-10T20:50:00,6,25642934,180681
OK,43,77,879,43,2014-09-10T20:55:00,3,25643310,180681
OK,52,63,879,52,2014-09-10T21:00:00,2,25643758,180681
OK,52,63,879,52,2014-09-10T21:05:00,5,25644204,180681
OK,56,59,879,56,2014-09-10T21:10:00,5,25644637,180681
OK,68,48,879,68,2014-09-10T21:15:00,3,25645015,180681
OK,61,54,879,61,2014-09-10T21:20:00,4,25645445,180681
OK,54,61,879,54,2014-09-10T21:25:00,5,25645894,180681
OK,63,52,879,63,2014-09-10T21:30:00,4,25646335,180681
OK,54,61,879,54,2014-09-10T21:35:00,3,25646763,180681
OK,65,50,879,65,2014-09-10T21:40:00,3,25647202,180681
OK,47,70,879,47,2014-09-10T21:45:00,1,25647651,180681
OK,53,62,879,53,2014-09-10T21:50:00,2,25648064,180681
OK,50,66,879,50,2014-09-10T21:55:00,2,25648513,180681
OK,39,84,879,39,2014-09-10T22:05:00,2,25648962,180681
OK,35,94,879,35,2014-09-10T22:10:00,3,25649719,180681
OK,49,67,879,49,2014-09-10T22:15:00,2,25650168,180681
OK,43,77,879,43,2014-09-10T22:20:00,1,25650509,180681
OK,58,57,879,58,2014-09-10T22:25:00,1,25650941,180681
OK,66,50,879,66,2014-09-10T22:30:00,1,25651390,180681
OK,74,44,879,74,2014-09-10T22:35:00,2,25651838,180681
OK,78,42,879,78,2014-09-10T22:40:00,3,25652287,180681
OK,58,57,879,58,2014-09-10T22:45:00,4,25652707,180681
OK,55,60,879,55,2014-09-10T22:50:00,2,25653056,180681
OK,65,50,879,65,2014-09-10T22:55:00,0,25653504,180681
OK,37,89,879,37,2014-09-10T23:00:00,1,25653953,180681
OK,37,89,879,37,2014-09-10T23:05:00,0,25654400,180681
OK,61,54,879,61,2014-09-10T23:10:00,1,25654833,180681
OK,61,54,879,61,2014-09-10T23:15:00,1,25655273,180681
OK,61,54,879,61,2014-09-10T23:20:00,0,25655722,180681
OK,64,51,879,64,2014-09-10T23:25:00,3,25656150,180681
OK,64,51,879,64,2014-09-10T23:30:00,2,25656531,180681
OK,62,53,879,62,2014-09-10T23:35:00,0,25656980,180681
OK,62,53,879,62,2014-09-10T23:40:00,0,25657411,180681
OK,62,53,879,62,2014-09-10T23:45:00,0,25657842,180681
OK,71,46,879,71,2014-09-10T23:50:00,1,25658275,180681
OK,35,94,879,35,2014-09-10T23:55:00,1,25658724,180681
OK,35,94,879,35,2014-09-11T00:00:00,0,25659000,180681
OK,35,94,879,35,2014-09-11T00:10:00,0,25659448,180681
OK,35,94,879,35,2014-09-11T00:25:00,0,25660409,180681
OK,35,94,879,35,2014-09-11T00:30:00,0,25660791,180681
OK,35,94,879,35,2014-09-11T00:35:00,0,25661239,180681
OK,35,94,879,35,2014-09-11T00:40:00,0,25661639,180681
OK,35,94,879,35,2014-09-11T00:45:00,0,25662087,180681
OK,35,94,879,35,2014-09-11T00:50:00,0,25662527,180681
OK,35,94,879,35,2014-09-11T00:55:00,0,25662935,180681
OK,35,94,879,35,2014-09-11T01:00:00,0,25663384,180681
OK,50,66,879,50,2014-09-11T01:05:00,0,25663826,180681
OK,50,66,879,50,2014-09-11T01:10:00,0,25664275,180681
OK,50,66,879,50,2014-09-11T01:15:00,0,25664724,180681
OK,50,66,879,50,2014-09-11T01:20:00,0,25665173,180681
OK,50,66,879,50,2014-09-11T01:25:00,0,25665587,180681
OK,50,66,879,50,2014-09-11T01:30:00,0,25666024,180681
OK,50,66,879,50,2014-09-11T01:35:00,0,25666473,180681
OK,56,59,879,56,2014-09-11T01:40:00,6,25666921,180681
OK,56,59,879,56,2014-09-11T01:45:00,7,25667336,180681
OK,38,87,879,38,2014-09-11T01:50:00,1,25667783,180681
OK,49,67,879,49,2014-09-11T01:55:00,1,25668232,180681
OK,49,67,879,49,2014-09-11T02:00:00,1,25668680,180681
OK,49,67,879,49,2014-09-11T02:05:00,0,25669119,180681
OK,49,67,879,49,2014-09-11T02:10:00,0,25669555,180681
OK,49,67,879,49,2014-09-11T02:15:00,0,25670003,180681
OK,49,67,879,49,2014-09-11T02:20:00,0,25670452,180681
OK,58,57,879,58,2014-09-11T02:35:00,2,25670901,180681
OK,58,57,879,58,2014-09-11T02:40:00,2,25671301,180681
OK,58,57,879,58,2014-09-11T02:45:00,2,25671750,180681
OK,57,58,879,57,2014-09-11T02:50:00,3,25672198,180681
OK,42,78,879,42,2014-09-11T02:55:00,3,25672593,180681
OK,30,110,879,30,2014-09-11T03:00:00,1,25673042,180681
OK,53,62,879,53,2014-09-11T03:05:00,1,25673490,180681
OK,53,62,879,53,2014-09-11T03:10:00,0,25673937,180681
OK,71,46,879,71,2014-09-11T03:15:00,2,25674366,180681
OK,59,56,879,59,2014-09-11T03:20:00,5,25674806,180681
OK,54,61,879,54,2014-09-11T03:25:00,3,25675255,180681
OK,55,60,879,55,2014-09-11T03:30:00,2,25675692,180681
OK,44,75,879,44,2014-09-11T03:35:00,3,25676098,180681
OK,45,73,879,45,2014-09-11T03:40:00,1,25676506,180681
OK,69,48,879,69,2014-09-11T03:45:00,5,25676955,180681
OK,75,44,879,75,2014-09-11T03:50:00,6,25677395,180681
OK,72,46,879,72,2014-09-11T03:55:00,8,25677843,180681
OK,72,46,879,72,2014-09-11T04:00:00,12,25678292,180681
OK,101,32,879,101,2014-09-11T04:05:00,7,25678741,180681
OK,44,75,879,44,2014-09-11T04:10:00,6,25679071,180681
OK,51,64,879,51,2014-09-11T04:15:00,12,25679518,180681
OK,68,48,879,68,2014-09-11T04:20:00,12,25679964,180681
OK,62,53,879,62,2014-09-11T04:25:00,11,25680394,180681
OK,68,48,879,68,2014-09-11T04:30:00,14,25680842,180681
OK,47,70,879,47,2014-09-11T04:35:00,23,25681291,180681
OK,50,66,879,50,2014-09-11T04:40:00,22,25681639,180681
OK,58,57,879,58,2014-09-11T04:45:00,33,25682086,180681
OK,59,56,879,59,2014-09-11T04:50:00,37,25682457,180681
OK,48,69,879,48,2014-09-11T04:55:00,30,25682903,180681
OK,56,59,879,56,2014-09-11T05:00:00,35,25683349,180681
OK,70,47,879,70,2014-09-11T05:05:00,28,25683773,180681
OK,65,50,879,65,2014-09-11T05:10:00,30,25684222,180681
OK,71,46,879,71,2014-09-11T05:15:00,40,25684660,180681
OK,68,48,879,68,2014-09-11T05:20:00,36,25685048,180681
OK,67,49,879,67,2014-09-11T05:25:00,31,25685495,180681
OK,76,43,879,76,2014-09-11T05:30:00,21,25685917,180681
OK,79,41,879,79,2014-09-11T05:35:00,24,25686364,180681
OK,95,34,879,95,2014-09-11T05:40:00,37,25686790,180681
OK,116,28,879,116,2014-09-11T05:45:00,45,25687179,180681
OK,128,25,879,128,2014-09-11T05:50:00,34,25687621,180681
OK,141,23,879,141,2014-09-11T06:00:00,30,25688435,180681
OK,77,43,879,77,2014-09-11T06:10:00,47,25689261,180681
OK,80,41,879,80,2014-09-11T06:15:00,45,25689703,180681
OK,70,47,879,70,2014-09-11T06:20:00,42,25690151,180681
OK,75,44,879,75,2014-09-11T06:25:00,44,25690585,180681
OK,82,40,879,82,2014-09-11T06:30:00,50,25691034,180681
OK,81,40,879,81,2014-09-11T06:35:00,41,25691483,180681
OK,58,57,879,58,2014-09-11T06:40:00,27,25691850,180681
OK,52,63,879,52,2014-09-11T06:45:00,21,25692296,180681
OK,62,53,879,62,2014-09-11T06:50:00,21,25692709,180681
OK,67,49,879,67,2014-09-11T06:55:00,20,25693156,180681
OK,70,47,879,70,2014-09-11T07:00:00,22,25693605,180681
OK,55,60,879,55,2014-09-11T07:05:00,23,25694042,180681
OK,46,72,879,46,2014-09-11T07:10:00,12,25694491,180681
OK,54,61,879,54,2014-09-11T07:15:00,13,25694940,180681
OK,56,59,879,56,2014-09-11T07:20:00,14,25695373,180681
OK,65,50,879,65,2014-09-11T07:25:00,13,25695812,180681
OK,53,62,879,53,2014-09-11T07:30:00,19,25696221,180681
OK,51,64,879,51,2014-09-11T07:35:00,18,25696648,180681
OK,66,50,879,66,2014-09-11T07:40:00,26,25697090,180681
OK,68,48,879,68,2014-09-11T07:45:00,35,25697530,180681
OK,64,51,879,64,2014-09-11T07:50:00,35,25697979,180681
OK,62,53,879,62,2014-09-11T07:55:00,30,25698428,180681
OK,59,56,879,59,2014-09-11T08:00:00,20,25698836,180681
OK,64,51,879,64,2014-09-11T08:05:00,14,25699283,180681
OK,50,66,879,50,2014-09-11T08:15:00,27,25699732,180681
OK,55,60,879,55,2014-09-11T08:20:00,24,25700180,180681
OK,55,60,879,55,2014-09-11T08:25:00,24,25700627,180681
OK,51,64,879,51,2014-09-11T08:30:00,23,25701068,180681
OK,67,49,879,67,2014-09-11T08:35:00,23,25701504,180681
OK,70,47,879,70,2014-09-11T08:40:00,26,25701953,180681
OK,66,50,879,66,2014-09-11T08:45:00,32,25702397,180681
OK,56,59,879,56,2014-09-11T08:50:00,30,25702801,180681
OK,52,63,879,52,2014-09-11T08:55:00,16,25703228,180681
OK,51,64,879,51,2014-09-11T09:00:00,20,25703675,180681
OK,57,58,879,57,2014-09-11T09:05:00,23,25704068,180681
OK,58,57,879,58,2014-09-11T09:15:00,18,25704959,180681
