status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,75,44,879,75,2014-09-11T09:20:00,25,25705399,180681
OK,66,50,879,66,2014-09-11T09:25:00,24,25705848,180681
OK,58,57,879,58,2014-09-11T09:30:00,17,25706297,180681
OK,55,60,879,55,2014-09-11T09:35:00,20,25706739,180681
OK,58,57,879,58,2014-09-11T09:40:00,26,25707182,180681
OK,59,56,879,59,2014-09-11T09:45:00,26,25707483,180681
OK,65,50,879,65,2014-09-11T09:55:00,19,25708362,180681
OK,69,48,879,69,2014-09-11T10:00:00,27,25708811,180681
OK,55,60,879,55,2014-09-11T10:05:00,33,25709259,180681
OK,51,64,879,51,2014-09-11T10:10:00,21,25709683,180681
OK,50,66,879,50,2014-09-11T10:15:00,15,25710130,180681
OK,62,53,879,62,2014-09-11T10:20:00,23,25710569,180681
OK,63,52,879,63,2014-09-11T10:25:00,23,25711017,180681
OK,66,50,879,66,2014-09-11T10:30:00,20,25711461,180681
OK,63,52,879,63,2014-09-11T10:35:00,19,25711838,180681
OK,51,64,879,51,2014-09-11T10:40:00,12,25712276,180681
OK,53,62,879,53,2014-09-11T10:45:00,12,25712721,180681
OK,60,55,879,60,2014-09-11T10:50:00,14,25713162,180681
OK,61,54,879,61,2014-09-11T11:00:00,12,25714057,180681
OK,71,46,879,71,2014-09-11T11:05:00,16,25714505,180681
OK,55,60,879,55,2014-09-11T11:10:00,18,25714954,180681
OK,53,62,879,53,2014-09-11T11:20:00,19,25715403,180681
OK,65,50,879,65,2014-09-11T11:25:00,18,25715852,180681
OK,54,61,879,54,2014-09-11T11:35:00,22,25716301,180681
OK,53,62,879,53,2014-09-11T11:40:00,30,25716744,180681
OK,53,62,879,53,2014-09-11T11:45:00,27,25717183,180681
OK,54,61,879,54,2014-09-11T11:50:00,38,25717632,180681
OK,56,59,879,56,2014-09-11T11:55:00,34,25718081,180681
OK,62,53,879,62,2014-09-11T12:00:00,18,25718468,180681
OK,79,41,879,79,2014-09-11T12:05:00,17,25718914,180681
OK,55,60,879,55,2014-09-11T12:10:00,22,25719357,180681
OK,55,60,879,55,2014-09-11T12:15:00,30,25719805,180681
OK,61,54,879,61,2014-09-11T12:20:00,23,25720253,180681
OK,71,46,879,71,2014-09-11T12:25:00,19,25720643,180681
OK,63,52,879,63,2014-09-11T12:30:00,17,25721080,180681
OK,63,52,879,63,2014-09-11T12:40:00,37,25721936,180681
OK,63,52,879,63,2014-09-11T12:45:00,33,25722385,180681
OK,58,57,879,58,2014-09-11T12:50:00,20,25722834,180681
OK,61,54,879,61,2014-09-11T12:55:00,24,25723283,180681
OK,69,48,879,69,2014-09-11T13:00:00,27,25723674,180681
OK,62,53,879,62,2014-09-11T13:05:00,17,25724112,180681
OK,71,46,879,71,2014-09-11T13:10:00,17,25724561,180681
OK,82,40,879,82,2014-09-11T13:15:00,31,25725007,180681
OK,92,36,879,92,2014-09-11T13:20:00,33,25725369,180681
OK,83,39,879,83,2014-09-11T13:25:00,35,25725816,180681
OK,61,54,879,61,2014-09-11T13:30:00,32,25726260,180681
OK,74,44,879,74,2014-09-11T13:35:00,35,25726708,180681
OK,72,46,879,72,2014-09-11T13:40:00,36,25727134,180681
OK,72,46,879,72,2014-09-11T13:45:00,28,25727581,180681
OK,71,46,879,71,2014-09-11T13:50:00,36,25727986,180681
OK,72,46,879,72,2014-09-11T13:55:00,36,25728433,180681
OK,59,56,879,59,2014-09-11T14:00:00,23,25728853,180681
OK,55,60,879,55,2014-09-11T14:05:00,21,25729298,180681
OK,68,48,879,68,2014-09-11T14:10:00,19,25729663,180681
OK,92,36,879,92,2014-09-11T14:20:00,24,25730112,180681
OK,75,44,879,75,2014-09-11T14:30:00,40,25730965,180681
OK,63,52,879,63,2014-09-11T14:35:00,31,25731406,180681
OK,69,48,879,69,2014-09-11T14:40:00,18,25731840,180681
OK,79,41,879,79,2014-09-11T14:45:00,23,25732281,180681
OK,66,50,879,66,2014-09-11T14:50:00,34,25732730,180681
OK,60,55,879,60,2014-09-11T14:55:00,34,25733179,180681
OK,67,49,879,67,2014-09-11T15:00:00,21,25733627,180681
OK,62,53,879,62,2014-09-11T15:05:00,17,25734066,180681
OK,87,38,879,87,2014-09-11T15:10:00,21,25734514,180681
OK,62,53,879,62,2014-09-11T15:15:00,23,25734959,180681
OK,53,62,879,53,2014-09-11T15:20:00,15,25735406,180681
OK,54,61,879,54,2014-09-11T15:25:00,22,25735819,180681
OK,56,59,879,56,2014-09-11T15:30:00,24,25736248,180681
OK,54,61,879,54,2014-09-11T15:35:00,15,25736697,180681
OK,54,61,879,54,2014-09-11T15:40:00,19,25737097,180681
OK,54,61,879,54,2014-09-11T15:45:00,19,25737546,180681
OK,65,50,879,65,2014-09-11T15:50:00,18,25737994,180681
OK,66,50,879,66,2014-09-11T15:55:00,20,25738367,180681
OK,64,51,879,64,2014-09-11T16:00:00,20,25738814,180681
OK,55,60,879,55,2014-09-11T16:05:00,16,25739257,180681
OK,51,64,879,51,2014-09-11T16:10:00,16,25739702,180681
OK,57,58,879,57,2014-09-11T16:15:00,20,25740148,180681
OK,57,58,879,57,2014-09-11T16:20:00,23,25740514,180681
OK,50,66,879,50,2014-09-11T16:25:00,17,25740962,180681
OK,46,72,879,46,2014-09-11T16:30:00,11,25741405,180681
OK,45,73,879,45,2014-09-11T16:35:00,11,25741854,180681
OK,49,67,879,49,2014-09-11T16:40:00,13,25742303,180681
OK,62,53,879,62,2014-09-11T16:45:00,13,25742752,180681
OK,46,72,879,46,2014-09-11T16:50:00,16,25743188,180681
OK,48,69,879,48,2014-09-11T16:55:00,13,25743635,180681
OK,74,44,879,74,2014-09-11T17:00:00,5,25744006,180681
OK,48,69,879,48,2014-09-11T17:05:00,8,25744447,180681
OK,59,56,879,59,2014-09-11T17:10:00,12,25744896,180681
OK,62,53,879,62,2014-09-11T17:15:00,13,25745325,180681
OK,49,67,879,49,2014-09-11T17:20:00,7,25745773,180681
OK,43,77,879,43,2014-09-11T17:25:00,3,25746197,180681
OK,43,77,879,43,2014-09-11T17:30:00,8,25746645,180681
OK,46,72,879,46,2014-09-11T17:35:00,8,25747093,180681
OK,49,67,879,49,2014-09-11T17:40:00,7,25747541,180681
OK,48,69,879,48,2014-09-11T17:45:00,9,25747909,180681
OK,47,70,879,47,2014-09-11T17:50:00,8,25748345,180681
OK,46,72,879,46,2014-09-11T17:55:00,9,25748783,180681
OK,42,78,879,42,2014-09-11T18:00:00,8,25749224,180681
OK,44,75,879,44,2014-09-11T18:05:00,5,25749673,180681
OK,46,72,879,46,2014-09-11T18:10:00,4,25750122,180681
OK,47,70,879,47,2014-09-11T18:15:00,11,25750571,180681
OK,45,73,879,45,2014-09-11T18:25:00,8,25751020,180681
OK,43,77,879,43,2014-09-11T18:30:00,3,25751834,180681
OK,50,66,879,50,2014-09-11T18:35:00,3,25752254,180681
OK,59,56,879,59,2014-09-11T18:40:00,6,25752685,180681
OK,58,57,879,58,2014-09-11T18:45:00,8,25753120,180681
OK,48,69,879,48,2014-09-11T18:50:00,9,25753569,180681
OK,43,77,879,43,2014-09-11T18:55:00,6,25753993,180681
OK,61,54,879,61,2014-09-11T19:00:00,5,25754442,180681
OK,67,49,879,67,2014-09-11T19:05:00,8,25754889,180681
OK,43,77,879,43,2014-09-11T19:10:00,7,25755275,180681
OK,49,67,879,49,2014-09-11T19:15:00,6,25755723,180681
OK,71,46,879,71,2014-09-11T19:20:00,5,25756148,180681
OK,80,41,879,80,2014-09-11T19:25:00,6,25756597,180681
OK,43,77,879,43,2014-09-11T19:30:00,5,25757034,180681
OK,40,82,879,40,2014-09-11T19:35:00,2,25757465,180681
OK,47,70,879,47,2014-09-11T19:40:00,1,25757850,180681
OK,47,70,879,47,2014-09-11T19:45:00,3,25758299,180681
OK,56,59,879,56,2014-09-11T19:50:00,4,25758723,180681
OK,58,57,879,58,2014-09-11T19:55:00,5,25759172,180681
OK,54,61,879,54,2014-09-11T20:00:00,4,25759621,180681
OK,69,48,879,69,2014-09-11T20:05:00,4,25760058,180681
OK,83,39,879,83,2014-09-11T20:10:00,7,25760466,180681
OK,58,57,879,58,2014-09-11T20:15:00,7,25760915,180681
OK,42,78,879,42,2014-09-11T20:20:00,5,25761359,180681
OK,45,73,879,45,2014-09-11T20:25:00,9,25761808,180681
OK,45,73,879,45,2014-09-11T20:30:00,5,25762220,180681
OK,48,69,879,48,2014-09-11T20:35:00,8,25762665,180681
OK,42,78,879,42,2014-09-11T20:40:00,7,25763106,180681
OK,44,75,879,44,2014-09-11T20:45:00,0,25763553,180681
OK,51,64,879,51,2014-09-11T20:50:00,1,25763984,180681
OK,51,64,879,51,2014-09-11T20:55:00,3,25764430,180681
OK,46,72,879,46,2014-09-11T21:00:00,3,25764761,180681
OK,48,69,879,48,2014-09-11T21:05:00,3,25765209,180681
OK,48,69,879,48,2014-09-11T21:10:00,1,25765657,180681
OK,45,73,879,45,2014-09-11T21:15:00,2,25766097,180681
OK,66,50,879,66,2014-09-11T21:20:00,2,25766505,180681
OK,48,69,879,48,2014-09-11T21:25:00,4,25766954,180681
OK,48,69,879,48,2014-09-11T21:30:00,2,25767385,180681
OK,52,63,879,52,2014-09-11T21:35:00,3,25767834,180681
OK,83,39,879,83,2014-09-11T21:40:00,2,25768283,180681
OK,133,24,879,133,2014-09-11T21:45:00,1,25768698,180681
OK,133,24,879,133,2014-09-11T21:50:00,0,25769134,180681
OK,42,78,879,42,2014-09-11T21:55:00,2,25769582,180681
OK,42,78,879,42,2014-09-11T22:00:00,0,25769944,180681
OK,42,78,879,42,2014-09-11T22:05:00,0,25770393,180681
OK,42,78,879,42,2014-09-11T22:10:00,0,25770829,180681
OK,42,78,879,42,2014-09-11T22:20:00,0,25771278,180681
OK,42,78,879,42,2014-09-11T22:25:00,0,25771720,180681
OK,57,58,879,57,2014-09-11T22:30:00,3,25772143,180681
OK,54,61,879,54,2014-09-11T22:35:00,2,25772585,180681
OK,46,72,879,46,2014-09-11T22:40:00,3,25772956,180681
OK,42,78,879,42,2014-09-11T22:45:00,2,25773405,180681
OK,39,84,879,39,2014-09-11T22:50:00,1,25773851,180681
OK,39,84,879,39,2014-09-11T22:55:00,0,25774300,180681
OK,39,84,879,39,2014-09-11T23:00:00,0,25774689,180681
OK,79,41,879,79,2014-09-11T23:05:00,2,25775137,180681
OK,79,41,879,79,2014-09-11T23:10:00,0,25775497,180681
OK,59,56,879,59,2014-09-11T23:15:00,0,25775936,180681
OK,59,56,879,59,2014-09-11T23:20:00,0,25776385,180681
OK,59,56,879,59,2014-09-11T23:25:00,0,25776833,180681
OK,59,56,879,59,2014-09-11T23:30:00,0,25777266,180681
OK,59,56,879,59,2014-09-11T23:35:00,0,25777715,180681
OK,178,18,879,178,2014-09-11T23:40:00,2,25778056,180681
OK,176,18,879,176,2014-09-11T23:45:00,2,25778501,180681
OK,83,39,879,83,2014-09-11T23:50:00,1,25778948,180681
OK,83,39,879,83,2014-09-11T23:55:00,0,25779397,180681
OK,83,39,879,83,2014-09-12T00:00:00,0,25779703,180681
OK,83,39,879,83,2014-09-12T00:20:00,0,25780501,180681
OK,50,66,879,50,2014-09-12T00:25:00,1,25780950,180681
OK,50,66,879,50,2014-09-12T00:30:00,0,25781386,180681
OK,50,66,879,50,2014-09-12T00:35:00,0,25781822,180681
OK,50,66,879,50,2014-09-12T00:40:00,0,25782271,180681
OK,50,66,879,50,2014-09-12T00:50:00,0,25782720,180681
OK,50,66,879,50,2014-09-12T00:55:00,0,25783149,180681
OK,50,66,879,50,2014-09-12T01:00:00,0,25783598,180681
OK,43,77,879,43,2014-09-12T01:05:00,1,25784047,180681
OK,43,77,879,43,2014-09-12T01:10:00,0,25784496,180681
OK,43,77,879,43,2014-09-12T01:15:00,0,25784835,180681
OK,43,77,879,43,2014-09-12T01:20:00,0,25785275,180681
OK,43,77,879,43,2014-09-12T01:25:00,0,25785724,180681
OK,43,77,879,43,2014-09-12T01:30:00,0,25786121,180681
OK,59,56,879,59,2014-09-12T01:35:00,1,25786570,180681
OK,59,56,879,59,2014-09-12T01:40:00,1,25786997,180681
OK,59,56,879,59,2014-09-12T01:45:00,0,25787446,180681
OK,59,56,879,59,2014-09-12T01:50:00,0,25787874,180681
OK,59,56,879,59,2014-09-12T01:55:00,0,25788323,180681
OK,59,56,879,59,2014-09-12T02:00:00,0,25788772,180681
OK,76,43,879,76,2014-09-12T02:05:00,1,25789221,180681
OK,76,43,879,76,2014-09-12T02:15:00,0,25789670,180681
OK,38,87,879,38,2014-09-12T02:20:00,1,25790089,180681
OK,38,87,879,38,2014-09-12T02:25:00,1,25790538,180681
OK,38,87,879,38,2014-09-12T02:30:00,0,25790949,180681
OK,36,92,879,36,2014-09-12T02:35:00,1,25791365,180681
OK,40,82,879,40,2014-09-12T02:40:00,2,25791814,180681
OK,54,61,879,54,2014-09-12T02:45:00,1,25792248,180681
OK,55,60,879,55,2014-09-12T02:50:00,2,25792696,180681
OK,49,67,879,49,2014-09-12T02:55:00,3,25793145,180681
OK,49,67,879,49,2014-09-12T03:00:00,6,25793583,180681
OK,38,87,879,38,2014-09-12T03:05:00,2,25793993,180681
OK,65,50,879,65,2014-09-12T03:10:00,2,25794440,180681
OK,65,50,879,65,2014-09-12T03:15:00,2,25794889,180681
OK,48,69,879,48,2014-09-12T03:25:00,1,25795338,180681
OK,95,34,879,95,2014-09-12T03:30:00,1,25795751,180681
OK,67,49,879,67,2014-09-12T03:35:00,2,25796189,180681
OK,39,84,879,39,2014-09-12T03:40:00,0,25796615,180681
OK,70,47,879,70,2014-09-12T03:45:00,3,25797064,180681
OK,70,47,879,70,2014-09-12T03:50:00,7,25797513,180681
OK,54,61,879,54,2014-09-12T03:55:00,7,25797939,180681
OK,53,62,879,53,2014-09-12T04:00:00,8,25798381,180681
OK,64,51,879,64,2014-09-12T04:05:00,10,25798789,180681
OK,53,62,879,53,2014-09-12T04:10:00,16,25799238,180681
OK,50,66,879,50,2014-09-12T04:15:00,17,25799671,180681
OK,50,66,879,50,2014-09-12T04:20:00,13,25800120,180681
OK,54,61,879,54,2014-09-12T04:25:00,14,25800568,180681
OK,63,52,879,63,2014-09-12T04:30:00,14,25801017,180681
OK,53,62,879,53,2014-09-12T04:35:00,12,25801400,180681
OK,51,64,879,51,2014-09-12T04:40:00,14,25801843,180681
OK,65,50,879,65,2014-09-12T04:45:00,23,25802283,180681
OK,66,50,879,66,2014-09-12T04:50:00,26,25802687,180681
OK,60,55,879,60,2014-09-12T04:55:00,24,25803136,180681
OK,48,69,879,48,2014-09-12T05:00:00,20,25803585,180681
OK,46,72,879,46,2014-09-12T05:05:00,18,25803971,180681
OK,65,50,879,65,2014-09-12T05:10:00,25,25804418,180681
OK,63,52,879,63,2014-09-12T05:15:00,30,25804849,180681
OK,72,46,879,72,2014-09-12T05:20:00,28,25805283,180681
OK,80,41,879,80,2014-09-12T05:25:00,29,25805725,180681
OK,82,40,879,82,2014-09-12T05:30:00,30,25806172,180681
OK,90,36,879,90,2014-09-12T05:35:00,35,25806621,180681
OK,94,35,879,94,2014-09-12T05:40:00,27,25807053,180681
OK,76,43,879,76,2014-09-12T05:45:00,25,25807501,180681
OK,73,45,879,73,2014-09-12T05:50:00,37,25807928,180681
OK,75,44,879,75,2014-09-12T05:55:00,25,25808375,180681
OK,71,46,879,71,2014-09-12T06:00:00,17,25808752,180681
OK,74,44,879,74,2014-09-12T06:05:00,32,25809183,180681
OK,81,40,879,81,2014-09-12T06:10:00,31,25809632,180681
OK,81,40,879,81,2014-09-12T06:15:00,35,25810042,180681
OK,76,43,879,76,2014-09-12T06:20:00,27,25810491,180681
OK,68,48,879,68,2014-09-12T06:25:00,17,25810881,180681
OK,80,41,879,80,2014-09-12T06:30:00,29,25811326,180681
OK,71,46,879,71,2014-09-12T06:35:00,28,25811775,180681
OK,71,46,879,71,2014-09-12T06:40:00,20,25812201,180681
OK,63,52,879,63,2014-09-12T06:45:00,29,25812650,180681
OK,61,54,879,61,2014-09-12T06:50:00,31,25813043,180681
OK,78,42,879,78,2014-09-12T06:55:00,21,25813488,180681
OK,69,48,879,69,2014-09-12T07:00:00,19,25813921,180681
OK,71,46,879,71,2014-09-12T07:05:00,13,25814343,180681
OK,78,42,879,78,2014-09-12T07:10:00,17,25814792,180681
OK,78,42,879,78,2014-09-12T07:15:00,18,25815241,180681
OK,77,43,879,77,2014-09-12T07:20:00,29,25815581,180681
OK,74,44,879,74,2014-09-12T07:25:00,30,25816020,180681
OK,74,44,879,74,2014-09-12T07:30:00,27,25816469,180681
OK,61,54,879,61,2014-09-12T07:35:00,28,25816915,180681
OK,59,56,879,59,2014-09-12T07:40:00,31,25817364,180681
OK,69,48,879,69,2014-09-12T07:45:00,31,25817808,180681
OK,74,44,879,74,2014-09-12T07:50:00,26,25818235,180681
OK,58,57,879,58,2014-09-12T07:55:00,18,25818684,180681
OK,63,52,879,63,2014-09-12T08:00:00,17,25819131,180681
OK,58,57,879,58,2014-09-12T08:05:00,18,25819573,180681
OK,50,66,879,50,2014-09-12T08:10:00,14,25820019,180681
OK,71,46,879,71,2014-09-12T08:15:00,24,25820466,180681
OK,70,47,879,70,2014-09-12T08:20:00,21,25820915,180681
OK,72,46,879,72,2014-09-12T08:25:00,25,25821363,180681
OK,73,45,879,73,2014-09-12T08:30:00,22,25821743,180681
OK,52,63,879,52,2014-09-12T08:35:00,13,25822189,180681
OK,59,56,879,59,2014-09-12T08:40:00,23,25822626,180681
OK,70,47,879,70,2014-09-12T08:45:00,28,25823073,180681
OK,74,44,879,74,2014-09-12T08:50:00,27,25823515,180681
OK,72,46,879,72,2014-09-12T08:55:00,17,25823963,180681
OK,63,52,879,63,2014-09-12T09:00:00,14,25824343,180681
OK,67,49,879,67,2014-09-12T09:05:00,18,25824788,180681
OK,65,50,879,65,2014-09-12T09:10:00,22,25825210,180681
OK,56,59,879,56,2014-09-12T09:15:00,25,25825657,180681
OK,67,49,879,67,2014-09-12T09:20:00,20,25826046,180681
OK,67,49,879,67,2014-09-12T09:25:00,15,25826493,180681
OK,68,48,879,68,2014-09-12T09:30:00,17,25826942,180681
OK,56,59,879,56,2014-09-12T09:35:00,20,25827354,180681
OK,58,57,879,58,2014-09-12T09:40:00,20,25827801,180681
OK,63,52,879,63,2014-09-12T09:45:00,40,25828195,180681
OK,63,52,879,63,2014-09-12T09:50:00,45,25828641,180681
OK,59,56,879,59,2014-09-12T09:55:00,26,25829018,180681
OK,56,59,879,56,2014-09-12T10:00:00,13,25829421,180681
OK,57,58,879,57,2014-09-12T10:05:00,5,25829870,180681
OK,57,58,879,57,2014-09-12T10:10:00,0,25830319,180681
OK,57,58,879,57,2014-09-12T10:15:00,0,25830741,180681
OK,57,58,879,57,2014-09-12T10:20:00,0,25831189,180681
OK,49,67,879,49,2014-09-12T10:25:00,19,25831577,180681
OK,57,58,879,57,2014-09-12T10:30:00,24,25832025,180681
OK,73,45,879,73,2014-09-12T10:35:00,24,25832460,180681
OK,74,44,879,74,2014-09-12T10:40:00,13,25832897,180681
OK,43,77,879,43,2014-09-12T10:45:00,3,25833307,180681
OK,43,77,879,43,2014-09-12T10:50:00,0,25833674,180681
OK,43,77,879,43,2014-09-12T10:55:00,0,25834123,180681
OK,43,77,879,43,2014-09-12T11:00:00,0,25834513,180681
OK,43,77,879,43,2014-09-12T11:05:00,0,25834956,180681
OK,67,49,879,67,2014-09-12T11:10:00,24,25835405,180681
OK,71,46,879,71,2014-09-12T11:15:00,17,25835756,180681
OK,67,49,879,67,2014-09-12T11:20:00,22,25836204,180681
OK,65,50,879,65,2014-09-12T11:25:00,30,25836592,180681
OK,66,50,879,66,2014-09-12T11:30:00,29,25837017,180681
OK,70,47,879,70,2014-09-12T11:35:00,26,25837461,180681
OK,69,48,879,69,2014-09-12T11:40:00,20,25837875,180681
OK,74,44,879,74,2014-09-12T11:50:00,15,25838766,180681
OK,54,61,879,54,2014-09-12T11:55:00,20,25839161,180681
OK,75,44,879,75,2014-09-12T12:05:00,18,25839610,180681
OK,71,46,879,71,2014-09-12T12:10:00,22,25840042,180681
OK,75,44,879,75,2014-09-12T12:15:00,29,25840453,180681
OK,93,35,879,93,2014-09-12T12:20:00,31,25840881,180681
OK,90,36,879,90,2014-09-12T12:25:00,31,25841315,180681
OK,77,43,879,77,2014-09-12T12:30:00,25,25841736,180681
OK,68,48,879,68,2014-09-12T12:35:00,27,25842185,180681
OK,81,40,879,81,2014-09-12T12:40:00,29,25842617,180681
OK,83,39,879,83,2014-09-12T12:45:00,27,25843029,180681
OK,73,45,879,73,2014-09-12T12:50:00,34,25843478,180681
OK,71,46,879,71,2014-09-12T12:55:00,31,25843927,180681
OK,76,43,879,76,2014-09-12T13:00:00,19,25844374,180681
OK,67,49,879,67,2014-09-12T13:05:00,24,25844822,180681
OK,69,48,879,69,2014-09-12T13:10:00,26,25845216,180681
OK,78,42,879,78,2014-09-12T13:15:00,26,25845664,180681
OK,78,42,879,78,2014-09-12T13:20:00,14,25846064,180681
OK,81,40,879,81,2014-09-12T13:25:00,27,25846512,180681
OK,79,41,879,79,2014-09-12T13:30:00,23,25846947,180681
OK,67,49,879,67,2014-09-12T13:35:00,17,25847353,180681
OK,75,44,879,75,2014-09-12T13:40:00,23,25847799,180681
OK,76,43,879,76,2014-09-12T13:45:00,24,25848248,180681
OK,80,41,879,80,2014-09-12T13:50:00,17,25848689,180681
OK,96,34,879,96,2014-09-12T13:55:00,26,25849112,180681
OK,74,44,879,74,2014-09-12T14:00:00,26,25849559,180681
OK,77,43,879,77,2014-09-12T14:05:00,38,25850008,180681
OK,79,41,879,79,2014-09-12T14:10:00,40,25850446,180681
OK,70,47,879,70,2014-09-12T14:15:00,34,25850894,180681
OK,69,48,879,69,2014-09-12T14:20:00,31,25851334,180681
OK,57,58,879,57,2014-09-12T14:25:00,21,25851782,180681
OK,61,54,879,61,2014-09-12T14:30:00,21,25852219,180681
OK,67,49,879,67,2014-09-12T14:35:00,21,25852668,180681
OK,57,58,879,57,2014-09-12T14:40:00,17,25853117,180681
OK,60,55,879,60,2014-09-12T14:45:00,14,25853534,180681
OK,67,49,879,67,2014-09-12T14:50:00,13,25853913,180681
OK,62,53,879,62,2014-09-12T14:55:00,14,25854361,180681
OK,66,50,879,66,2014-09-12T15:00:00,22,25854807,180681
OK,70,47,879,70,2014-09-12T15:05:00,22,25855218,180681
OK,55,60,879,55,2014-09-12T15:10:00,17,25855667,180681
OK,67,49,879,67,2014-09-12T15:15:00,19,25856102,180681
OK,70,47,879,70,2014-09-12T15:20:00,18,25856550,180681
OK,71,46,879,71,2014-09-12T15:25:00,15,25856994,180681
OK,80,41,879,80,2014-09-12T15:30:00,18,25857439,180681
OK,80,41,879,80,2014-09-12T15:35:00,18,25857888,180681
OK,76,43,879,76,2014-09-12T15:40:00,16,25858330,180681
OK,75,44,879,75,2014-09-12T15:45:00,16,25858769,180681
OK,61,54,879,61,2014-09-12T15:50:00,16,25859216,180681
OK,49,67,879,49,2014-09-12T15:55:00,13,25859641,180681
OK,53,62,879,53,2014-09-12T16:05:00,17,25860088,180681
OK,58,57,879,58,2014-09-12T16:10:00,17,25860477,180681
OK,58,57,879,58,2014-09-12T16:15:00,11,25860923,180681
OK,55,60,879,55,2014-09-12T16:20:00,10,25861372,180681
OK,58,57,879,58,2014-09-12T16:25:00,14,25861821,180681
OK,53,62,879,53,2014-09-12T16:35:00,8,25862270,180681
OK,53,62,879,53,2014-09-12T16:40:00,5,25862627,180681
OK,45,73,879,45,2014-09-12T16:45:00,5,25863074,180681
OK,53,62,879,53,2014-09-12T16:50:00,8,25863515,180681
OK,61,54,879,61,2014-09-12T16:55:00,9,25863963,180681
OK,59,56,879,59,2014-09-12T17:00:00,8,25864410,180681
OK,37,89,879,37,2014-09-12T17:05:00,3,25864809,180681
OK,60,55,879,60,2014-09-12T17:10:00,8,25865226,180681
OK,51,64,879,51,2014-09-12T17:15:00,9,25865675,180681
OK,60,55,879,60,2014-09-12T17:20:00,7,25866121,180681
OK,61,54,879,61,2014-09-12T17:25:00,8,25866539,180681
OK,44,75,879,44,2014-09-12T17:30:00,8,25866971,180681
OK,45,73,879,45,2014-09-12T17:35:00,8,25867372,180681
OK,46,72,879,46,2014-09-12T17:40:00,3,25867816,180681
OK,42,78,879,42,2014-09-12T17:45:00,2,25868265,180681
OK,42,78,879,42,2014-09-12T17:50:00,2,25868714,180681
OK,80,41,879,80,2014-09-12T17:55:00,2,25869144,180681
OK,47,70,879,47,2014-09-12T18:00:00,6,25869587,180681
OK,46,72,879,46,2014-09-12T18:05:00,7,25869986,180681
OK,54,61,879,54,2014-09-12T18:10:00,7,25870416,180681
OK,53,62,879,53,2014-09-12T18:15:00,7,25870865,180681
OK,48,69,879,48,2014-09-12T18:20:00,5,25871314,180681
OK,48,69,879,48,2014-09-12T18:25:00,6,25871755,180681
OK,50,66,879,50,2014-09-12T18:30:00,5,25872195,180681
OK,49,67,879,49,2014-09-12T18:35:00,7,25872609,180681
OK,49,67,879,49,2014-09-12T18:40:00,8,25873058,180681
OK,41,80,879,41,2014-09-12T18:45:00,3,25873489,180681
OK,54,61,879,54,2014-09-12T18:55:00,5,25873938,180681
OK,49,67,879,49,2014-09-12T19:00:00,7,25874384,180681
OK,54,61,879,54,2014-09-12T19:05:00,6,25874765,180681
OK,77,43,879,77,2014-09-12T19:10:00,2,25875213,180681
OK,54,61,879,54,2014-09-12T19:15:00,5,25875662,180681
OK,55,60,879,55,2014-09-12T19:20:00,9,25876111,180681
OK,66,50,879,66,2014-09-12T19:25:00,5,25876534,180681
OK,60,55,879,60,2014-09-12T19:30:00,4,25876980,180681
OK,57,58,879,57,2014-09-12T19:35:00,5,25877429,180681
OK,41,80,879,41,2014-09-12T19:40:00,3,25877878,180681
OK,48,69,879,48,2014-09-12T19:45:00,7,25878280,180681
OK,61,54,879,61,2014-09-12T19:50:00,5,25878709,180681
OK,54,61,879,54,2014-09-12T19:55:00,4,25879158,180681
OK,54,61,879,54,2014-09-12T20:00:00,3,25879594,180681
OK,59,56,879,59,2014-09-12T20:05:00,4,25879985,180681
OK,59,56,879,59,2014-09-12T20:10:00,4,25880425,180681
