status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,82,40,879,82,2014-09-12T20:20:00,3,25880874,180681
OK,52,63,879,52,2014-09-12T20:25:00,5,25881223,180681
OK,59,56,879,59,2014-09-12T20:30:00,5,25881672,180681
OK,51,64,879,51,2014-09-12T20:35:00,6,25882111,180681
OK,49,67,879,49,2014-09-12T20:40:00,4,25882560,180681
OK,48,69,879,48,2014-09-12T20:50:00,6,25883009,180681
OK,48,69,879,48,2014-09-12T20:55:00,4,25883458,180681
OK,51,64,879,51,2014-09-12T21:00:00,3,25883907,180681
OK,53,62,879,53,2014-09-12T21:10:00,5,25884356,180681
OK,64,51,879,64,2014-09-12T21:15:00,3,25885058,180681
OK,64,51,879,64,2014-09-12T21:20:00,3,25885507,180681
OK,50,66,879,50,2014-09-12T21:25:00,5,25885940,180681
OK,53,62,879,53,2014-09-12T21:30:00,6,25886386,180681
OK,55,60,879,55,2014-09-12T21:35:00,4,25886796,180681
OK,51,64,879,51,2014-09-12T21:40:00,4,25887232,180681
OK,56,59,879,56,2014-09-12T21:50:00,3,25887681,180681
OK,56,59,879,56,2014-09-12T21:55:00,5,25888085,180681
OK,66,50,879,66,2014-09-12T22:00:00,0,25888532,180681
OK,74,44,879,74,2014-09-12T22:05:00,0,25888942,180681
OK,54,61,879,54,2014-09-12T22:10:00,3,25889382,180681
OK,54,61,879,54,2014-09-12T22:15:00,3,25889831,180681
OK,69,48,879,69,2014-09-12T22:20:00,1,25890273,180681
OK,53,62,879,53,2014-09-12T22:25:00,1,25890694,180681
OK,45,73,879,45,2014-09-12T22:30:00,3,25891089,180681
OK,53,62,879,53,2014-09-12T22:35:00,4,25891536,180681
OK,56,59,879,56,2014-09-12T22:40:00,3,25891980,180681
OK,61,54,879,61,2014-09-12T22:45:00,5,25892408,180681
OK,62,53,879,62,2014-09-12T22:50:00,0,25892853,180681
OK,54,61,879,54,2014-09-12T22:55:00,4,25893297,180681
OK,57,58,879,57,2014-09-12T23:00:00,5,25893746,180681
OK,48,69,879,48,2014-09-12T23:05:00,3,25894155,180681
OK,47,70,879,47,2014-09-12T23:10:00,2,25894537,180681
OK,47,70,879,47,2014-09-12T23:15:00,0,25894976,180681
OK,47,70,879,47,2014-09-12T23:20:00,0,25895425,180681
OK,47,70,879,47,2014-09-12T23:25:00,0,25895874,180681
OK,50,66,879,50,2014-09-12T23:30:00,1,25896255,180681
OK,50,66,879,50,2014-09-12T23:35:00,0,25896703,180681
OK,40,82,879,40,2014-09-12T23:40:00,2,25897121,180681
OK,40,82,879,40,2014-09-12T23:45:00,2,25897502,180681
OK,43,77,879,43,2014-09-12T23:50:00,0,25897951,180681
OK,47,70,879,47,2014-09-12T23:55:00,1,25898400,180681
OK,47,70,879,47,2014-09-13T00:00:00,0,25898650,180681
OK,65,50,879,65,2014-09-13T00:20:00,1,25899748,180681
OK,65,50,879,65,2014-09-13T00:25:00,0,25900197,180681
OK,65,50,879,65,2014-09-13T00:30:00,0,25900628,180681
OK,48,69,879,48,2014-09-13T00:35:00,1,25901077,180681
OK,48,69,879,48,2014-09-13T00:40:00,1,25901507,180681
OK,46,72,879,46,2014-09-13T00:45:00,3,25901955,180681
OK,46,72,879,46,2014-09-13T00:50:00,0,25902392,180681
OK,45,73,879,45,2014-09-13T00:55:00,3,25902841,180681
OK,45,73,879,45,2014-09-13T01:00:00,3,25903290,180681
OK,85,38,879,85,2014-09-13T01:05:00,1,25903696,180681
OK,85,38,879,85,2014-09-13T01:10:00,1,25904083,180681
OK,67,49,879,67,2014-09-13T01:15:00,2,25904532,180681
OK,67,49,879,67,2014-09-13T01:20:00,2,25904977,180681
OK,58,57,879,58,2014-09-13T01:25:00,1,25905426,180681
OK,58,57,879,58,2014-09-13T01:30:00,1,25905874,180681
OK,36,92,879,36,2014-09-13T01:35:00,1,25906321,180681
OK,36,92,879,36,2014-09-13T01:40:00,1,25906769,180681
OK,36,92,879,36,2014-09-13T01:45:00,0,25907218,180681
OK,36,92,879,36,2014-09-13T01:50:00,0,25907645,180681
OK,36,92,879,36,2014-09-13T01:55:00,0,25908003,180681
OK,36,92,879,36,2014-09-13T02:00:00,0,25908452,180681
OK,45,73,879,45,2014-09-13T02:05:00,1,25908851,180681
OK,45,73,879,45,2014-09-13T02:10:00,1,25909298,180681
OK,42,78,879,42,2014-09-13T02:15:00,2,25909747,180681
OK,44,75,879,44,2014-09-13T02:20:00,1,25910182,180681
OK,44,75,879,44,2014-09-13T02:25:00,0,25910631,180681
OK,44,75,879,44,2014-09-13T02:30:00,0,25911050,180681
OK,44,75,879,44,2014-09-13T02:35:00,0,25911430,180681
OK,44,75,879,44,2014-09-13T02:40:00,0,25911879,180681
OK,44,75,879,44,2014-09-13T02:45:00,0,25912328,180681
OK,44,75,879,44,2014-09-13T02:50:00,0,25912777,180681
OK,44,75,879,44,2014-09-13T02:55:00,0,25913215,180681
OK,44,75,879,44,2014-09-13T03:00:00,0,25913661,180681
OK,44,75,879,44,2014-09-13T03:05:00,0,25914041,180681
OK,44,75,879,44,2014-09-13T03:10:00,0,25914489,180681
OK,51,64,879,51,2014-09-13T03:15:00,1,25914938,180681
OK,38,87,879,38,2014-09-13T03:20:00,1,25915386,180681
OK,41,80,879,41,2014-09-13T03:25:00,1,25915830,180681
OK,41,80,879,41,2014-09-13T03:30:00,0,25916279,180681
OK,41,80,879,41,2014-09-13T03:35:00,0,25916666,180681
OK,41,80,879,41,2014-09-13T03:40:00,0,25917111,180681
OK,59,56,879,59,2014-09-13T03:45:00,1,25917560,180681
OK,59,56,879,59,2014-09-13T03:50:00,1,25918002,180681
OK,59,56,879,59,2014-09-13T03:55:00,0,25918435,180681
OK,45,73,879,45,2014-09-13T04:00:00,1,25918874,180681
OK,45,73,879,45,2014-09-13T04:05:00,1,25919242,180681
OK,45,73,879,45,2014-09-13T04:10:00,0,25919691,180681
OK,57,58,879,57,2014-09-13T04:15:00,1,25920135,180681
OK,57,58,879,57,2014-09-13T04:20:00,0,25920584,180681
OK,41,80,879,41,2014-09-13T04:25:00,1,25921028,180681
OK,64,51,879,64,2014-09-13T04:35:00,4,25921476,180681
OK,61,54,879,61,2014-09-13T04:40:00,4,25921925,180681
OK,72,46,879,72,2014-09-13T04:45:00,5,25922373,180681
OK,72,46,879,72,2014-09-13T04:50:00,5,25922805,180681
OK,68,48,879,68,2014-09-13T04:55:00,3,25923245,180681
OK,68,48,879,68,2014-09-13T05:00:00,1,25923665,180681
OK,68,48,879,68,2014-09-13T05:05:00,0,25924112,180681
OK,44,75,879,44,2014-09-13T05:10:00,1,25924559,180681
OK,44,75,879,44,2014-09-13T05:15:00,4,25925008,180681
OK,43,77,879,43,2014-09-13T05:25:00,4,25925457,180681
OK,46,72,879,46,2014-09-13T05:30:00,5,25925904,180681
OK,60,55,879,60,2014-09-13T05:35:00,4,25926633,180681
OK,47,70,879,47,2014-09-13T05:40:00,3,25927079,180681
OK,77,43,879,77,2014-09-13T05:45:00,1,25927520,180681
OK,43,77,879,43,2014-09-13T05:50:00,4,25927968,180681
OK,41,80,879,41,2014-09-13T05:55:00,7,25928415,180681
OK,39,84,879,39,2014-09-13T06:00:00,3,25928862,180681
OK,64,51,879,64,2014-09-13T06:05:00,2,25929301,180681
OK,64,51,879,64,2014-09-13T06:10:00,2,25929657,180681
OK,42,78,879,42,2014-09-13T06:15:00,2,25930103,180681
OK,43,77,879,43,2014-09-13T06:20:00,4,25930529,180681
OK,45,73,879,45,2014-09-13T06:25:00,5,25930975,180681
OK,47,70,879,47,2014-09-13T06:30:00,7,25931403,180681
OK,45,73,879,45,2014-09-13T06:35:00,6,25931779,180681
OK,44,75,879,44,2014-09-13T06:40:00,3,25932225,180681
OK,46,72,879,46,2014-09-13T06:45:00,6,25932674,180681
OK,53,62,879,53,2014-09-13T06:50:00,6,25933111,180681
OK,57,58,879,57,2014-09-13T06:55:00,13,25933556,180681
OK,57,58,879,57,2014-09-13T07:00:00,13,25934004,180681
OK,59,56,879,59,2014-09-13T07:05:00,4,25934371,180681
OK,44,75,879,44,2014-09-13T07:10:00,3,25934816,180681
OK,49,67,879,49,2014-09-13T07:15:00,6,25935265,180681
OK,48,69,879,48,2014-09-13T07:20:00,7,25935714,180681
OK,75,44,879,75,2014-09-13T07:25:00,10,25936163,180681
OK,75,44,879,75,2014-09-13T07:30:00,12,25936548,180681
OK,47,70,879,47,2014-09-13T07:35:00,10,25936989,180681
OK,60,55,879,60,2014-09-13T07:40:00,7,25937438,180681
OK,60,55,879,60,2014-09-13T07:45:00,12,25937884,180681
OK,56,59,879,56,2014-09-13T07:50:00,12,25938332,180681
OK,53,62,879,53,2014-09-13T07:55:00,9,25938781,180681
OK,53,62,879,53,2014-09-13T08:00:00,7,25939229,180681
OK,51,64,879,51,2014-09-13T08:05:00,10,25939589,180681
OK,56,59,879,56,2014-09-13T08:10:00,8,25940021,180681
OK,49,67,879,49,2014-09-13T08:15:00,10,25940469,180681
OK,48,69,879,48,2014-09-13T08:20:00,13,25940918,180681
OK,47,70,879,47,2014-09-13T08:25:00,16,25941367,180681
OK,57,58,879,57,2014-09-13T08:30:00,14,25941815,180681
OK,75,44,879,75,2014-09-13T08:35:00,10,25942193,180681
OK,74,44,879,74,2014-09-13T08:40:00,13,25942606,180681
OK,75,44,879,75,2014-09-13T08:45:00,14,25943049,180681
OK,82,40,879,82,2014-09-13T08:50:00,11,25943491,180681
OK,88,37,879,88,2014-09-13T08:55:00,11,25943940,180681
OK,62,53,879,62,2014-09-13T09:00:00,8,25944345,180681
OK,47,70,879,47,2014-09-13T09:05:00,8,25944743,180681
OK,52,63,879,52,2014-09-13T09:10:00,16,25945192,180681
OK,54,61,879,54,2014-09-13T09:15:00,19,25945639,180681
OK,53,62,879,53,2014-09-13T09:20:00,15,25946083,180681
OK,54,61,879,54,2014-09-13T09:25:00,13,25946523,180681
OK,61,54,879,61,2014-09-13T09:30:00,13,25946915,180681
OK,64,51,879,64,2014-09-13T09:35:00,14,25947364,180681
OK,68,48,879,68,2014-09-13T09:40:00,20,25947721,180681
OK,74,44,879,74,2014-09-13T09:45:00,19,25948169,180681
OK,62,53,879,62,2014-09-13T09:50:00,20,25948618,180681
OK,65,50,879,65,2014-09-13T09:55:00,17,25949060,180681
OK,62,53,879,62,2014-09-13T10:00:00,11,25949443,180681
OK,91,36,879,91,2014-09-13T10:05:00,11,25949891,180681
OK,91,36,879,91,2014-09-13T10:10:00,15,25950322,180681
OK,72,46,879,72,2014-09-13T10:15:00,15,25950765,180681
OK,73,45,879,73,2014-09-13T10:20:00,18,25951213,180681
OK,78,42,879,78,2014-09-13T10:25:00,17,25951590,180681
OK,59,56,879,59,2014-09-13T10:30:00,14,25952036,180681
OK,55,60,879,55,2014-09-13T10:35:00,18,25952483,180681
OK,68,48,879,68,2014-09-13T10:40:00,18,25952909,180681
OK,64,51,879,64,2014-09-13T10:45:00,21,25953358,180681
OK,54,61,879,54,2014-09-13T10:50:00,14,25953806,180681
OK,65,50,879,65,2014-09-13T10:55:00,11,25954252,180681
OK,60,55,879,60,2014-09-13T11:00:00,12,25954701,180681
OK,61,54,879,61,2014-09-13T11:05:00,11,25955144,180681
OK,56,59,879,56,2014-09-13T11:10:00,7,25955579,180681
OK,54,61,879,54,2014-09-13T11:15:00,5,25956023,180681
OK,62,53,879,62,2014-09-13T11:20:00,6,25956401,180681
OK,58,57,879,58,2014-09-13T11:25:00,11,25956832,180681
OK,58,57,879,58,2014-09-13T11:30:00,10,25957281,180681
OK,52,63,879,52,2014-09-13T11:35:00,10,25957689,180681
OK,53,62,879,53,2014-09-13T11:40:00,11,25958138,180681
OK,54,61,879,54,2014-09-13T11:45:00,15,25958587,180681
OK,58,57,879,58,2014-09-13T11:50:00,11,25959024,180681
OK,69,48,879,69,2014-09-13T11:55:00,10,25959472,180681
OK,70,47,879,70,2014-09-13T12:00:00,14,25959895,180681
OK,62,53,879,62,2014-09-13T12:05:00,16,25960338,180681
OK,56,59,879,56,2014-09-13T12:10:00,12,25960787,180681
OK,53,62,879,53,2014-09-13T12:15:00,14,25961229,180681
OK,52,63,879,52,2014-09-13T12:20:00,14,25961607,180681
OK,51,64,879,51,2014-09-13T12:25:00,8,25962055,180681
OK,54,61,879,54,2014-09-13T12:30:00,5,25962495,180681
OK,58,57,879,58,2014-09-13T12:35:00,5,25962944,180681
OK,56,59,879,56,2014-09-13T12:40:00,14,25963381,180681
OK,55,60,879,55,2014-09-13T12:45:00,15,25963826,180681
OK,54,61,879,54,2014-09-13T12:50:00,5,25964272,180681
OK,62,53,879,62,2014-09-13T12:55:00,13,25964720,180681
OK,63,52,879,63,2014-09-13T13:00:00,16,25965158,180681
OK,63,52,879,63,2014-09-13T13:05:00,10,25965605,180681
OK,63,52,879,63,2014-09-13T13:10:00,6,25965975,180681
OK,76,43,879,76,2014-09-13T13:15:00,9,25966423,180681
OK,80,41,879,80,2014-09-13T13:20:00,7,25966804,180681
OK,80,41,879,80,2014-09-13T13:25:00,11,25967231,180681
OK,71,46,879,71,2014-09-13T13:30:00,18,25967680,180681
OK,71,46,879,71,2014-09-13T13:35:00,12,25968129,180681
OK,70,47,879,70,2014-09-13T13:40:00,9,25968571,180681
OK,51,64,879,51,2014-09-13T13:45:00,9,25969019,180681
OK,57,58,879,57,2014-09-13T13:50:00,11,25969441,180681
OK,69,48,879,69,2014-09-13T13:55:00,10,25969889,180681
OK,61,54,879,61,2014-09-13T14:00:00,9,25970333,180681
OK,57,58,879,57,2014-09-13T14:05:00,9,25970708,180681
OK,57,58,879,57,2014-09-13T14:10:00,7,25971154,180681
OK,58,57,879,58,2014-09-13T14:15:00,7,25971601,180681
OK,58,57,879,58,2014-09-13T14:20:00,6,25972032,180681
OK,73,45,879,73,2014-09-13T14:25:00,6,25972481,180681
OK,70,47,879,70,2014-09-13T14:30:00,5,25972910,180681
OK,55,60,879,55,2014-09-13T14:35:00,6,25973286,180681
OK,56,59,879,56,2014-09-13T14:40:00,7,25973733,180681
OK,51,64,879,51,2014-09-13T14:45:00,10,25974180,180681
OK,48,69,879,48,2014-09-13T14:50:00,13,25974620,180681
OK,58,57,879,58,2014-09-13T14:55:00,11,25975056,180681
OK,60,55,879,60,2014-09-13T15:00:00,12,25975469,180681
OK,56,59,879,56,2014-09-13T15:05:00,8,25975905,180681
OK,53,62,879,53,2014-09-13T15:10:00,8,25976354,180681
OK,56,59,879,56,2014-09-13T15:15:00,8,25976773,180681
OK,59,56,879,59,2014-09-13T15:20:00,9,25977222,180681
OK,52,63,879,52,2014-09-13T15:25:00,9,25977654,180681
OK,63,52,879,63,2014-09-13T15:30:00,10,25978101,180681
OK,52,63,879,52,2014-09-13T15:35:00,12,25978492,180681
OK,50,66,879,50,2014-09-13T15:40:00,8,25978940,180681
OK,48,69,879,48,2014-09-13T15:45:00,14,25979389,180681
OK,54,61,879,54,2014-09-13T15:50:00,17,25979808,180681
OK,47,70,879,47,2014-09-13T15:55:00,7,25980188,180681
OK,50,66,879,50,2014-09-13T16:00:00,13,25980632,180681
OK,52,63,879,52,2014-09-13T16:05:00,15,25981081,180681
OK,58,57,879,58,2014-09-13T16:10:00,15,25981474,180681
OK,59,56,879,59,2014-09-13T16:15:00,10,25981923,180681
OK,46,72,879,46,2014-09-13T16:20:00,5,25982371,180681
OK,45,73,879,45,2014-09-13T16:25:00,6,25982800,180681
OK,57,58,879,57,2014-09-13T16:35:00,5,25983248,180681
OK,55,60,879,55,2014-09-13T16:40:00,6,25984067,180681
OK,66,50,879,66,2014-09-13T16:45:00,8,25984510,180681
OK,66,50,879,66,2014-09-13T16:50:00,8,25984959,180681
OK,59,56,879,59,2014-09-13T16:55:00,8,25985373,180681
OK,59,56,879,59,2014-09-13T17:00:00,6,25985796,180681
OK,44,75,879,44,2014-09-13T17:05:00,4,25986245,180681
OK,46,72,879,46,2014-09-13T17:10:00,3,25986692,180681
OK,65,50,879,65,2014-09-13T17:15:00,3,25987134,180681
OK,47,70,879,47,2014-09-13T17:20:00,3,25987560,180681
OK,47,70,879,47,2014-09-13T17:25:00,8,25988007,180681
OK,49,67,879,49,2014-09-13T17:30:00,8,25988449,180681
OK,63,52,879,63,2014-09-13T17:35:00,5,25988891,180681
OK,57,58,879,57,2014-09-13T17:40:00,6,25989337,180681
OK,49,67,879,49,2014-09-13T17:45:00,8,25989725,180681
OK,57,58,879,57,2014-09-13T17:50:00,8,25990173,180681
OK,55,60,879,55,2014-09-13T17:55:00,5,25990622,180681
OK,36,92,879,36,2014-09-13T18:00:00,2,25991071,180681
OK,51,64,879,51,2014-09-13T18:05:00,6,25991517,180681
OK,58,57,879,58,2014-09-13T18:10:00,4,25991965,180681
OK,47,70,879,47,2014-09-13T18:15:00,4,25992361,180681
OK,49,67,879,49,2014-09-13T18:20:00,5,25992779,180681
OK,72,46,879,72,2014-09-13T18:25:00,3,25993228,180681
OK,66,50,879,66,2014-09-13T18:30:00,3,25993676,180681
OK,60,55,879,60,2014-09-13T18:35:00,3,25994125,180681
OK,46,72,879,46,2014-09-13T18:40:00,3,25994547,180681
OK,54,61,879,54,2014-09-13T18:45:00,5,25994976,180681
OK,61,54,879,61,2014-09-13T18:50:00,5,25995405,180681
OK,52,63,879,52,2014-09-13T18:55:00,5,25995854,180681
OK,76,43,879,76,2014-09-13T19:00:00,4,25996290,180681
OK,69,48,879,69,2014-09-13T19:05:00,4,25996739,180681
OK,51,64,879,51,2014-09-13T19:10:00,4,25997159,180681
OK,75,44,879,75,2014-09-13T19:15:00,5,25997584,180681
OK,58,57,879,58,2014-09-13T19:20:00,6,25998025,180681
OK,56,59,879,56,2014-09-13T19:25:00,8,25998465,180681
OK,54,61,879,54,2014-09-13T19:30:00,3,25998910,180681
OK,42,78,879,42,2014-09-13T19:35:00,5,25999359,180681
OK,60,55,879,60,2014-09-13T19:40:00,7,25999772,180681
OK,44,75,879,44,2014-09-13T20:05:00,3,26000220,180681
OK,68,48,879,68,2014-09-13T20:10:00,4,26000627,180681
OK,75,44,879,75,2014-09-13T20:15:00,5,26001074,180681
OK,58,57,879,58,2014-09-13T20:20:00,7,26001516,180681
OK,46,72,879,46,2014-09-13T20:25:00,8,26001963,180681
OK,44,75,879,44,2014-09-13T20:30:00,6,26002330,180681
OK,56,59,879,56,2014-09-13T20:35:00,2,26002779,180681
OK,52,63,879,52,2014-09-13T20:40:00,1,26003226,180681
OK,56,59,879,56,2014-09-13T20:45:00,3,26003675,180681
OK,76,43,879,76,2014-09-13T20:50:00,4,26004105,180681
OK,73,45,879,73,2014-09-13T20:55:00,6,26004554,180681
OK,47,70,879,47,2014-09-13T21:00:00,3,26004996,180681
OK,73,45,879,73,2014-09-13T21:05:00,3,26005438,180681
OK,63,52,879,63,2014-09-13T21:10:00,5,26005843,180681
OK,50,66,879,50,2014-09-13T21:15:00,6,26006290,180681
OK,51,64,879,51,2014-09-13T21:20:00,5,26006737,180681
OK,56,59,879,56,2014-09-13T21:25:00,4,26007186,180681
OK,52,63,879,52,2014-09-13T21:30:00,8,26007624,180681
OK,48,69,879,48,2014-09-13T21:35:00,8,26008073,180681
OK,46,72,879,46,2014-09-13T21:40:00,1,26008478,180681
OK,46,72,879,46,2014-09-13T21:45:00,0,26008927,180681
OK,72,46,879,72,2014-09-13T21:50:00,1,26009350,180681
OK,87,38,879,87,2014-09-13T21:55:00,3,26009799,180681
OK,92,36,879,92,2014-09-13T22:00:00,0,26010248,180681
OK,98,33,879,98,2014-09-13T22:05:00,0,26010653,180681
OK,51,64,879,51,2014-09-13T22:10:00,2,26011028,180681
OK,47,70,879,47,2014-09-13T22:15:00,1,26011475,180681
OK,47,70,879,47,2014-09-13T22:20:00,0,26011895,180681
OK,60,55,879,60,2014-09-13T22:25:00,2,26012303,180681
OK,49,67,879,49,2014-09-13T22:30:00,5,26012752,180681
OK,59,56,879,59,2014-09-13T22:35:00,1,26013201,180681
OK,59,56,879,59,2014-09-13T22:40:00,1,26013603,180681
OK,77,43,879,77,2014-09-13T22:45:00,1,26014050,180681
OK,77,43,879,77,2014-09-13T22:50:00,0,26014455,180681
OK,49,67,879,49,2014-09-13T22:55:00,2,26014904,180681
OK,59,56,879,59,2014-09-13T23:00:00,4,26015273,180681
OK,62,53,879,62,2014-09-13T23:10:00,2,26015626,180681
OK,41,80,879,41,2014-09-13T23:15:00,1,26016218,180681
OK,41,80,879,41,2014-09-13T23:20:00,0,26016667,180681
OK,66,50,879,66,2014-09-13T23:25:00,1,26017116,180681
OK,60,55,879,60,2014-09-13T23:30:00,2,26017565,180681
OK,79,41,879,79,2014-09-13T23:35:00,1,26018014,180681
OK,79,41,879,79,2014-09-13T23:40:00,0,26018429,180681
OK,79,41,879,79,2014-09-13T23:45:00,0,26018878,180681
OK,79,41,879,79,2014-09-13T23:50:00,0,26019291,180681
OK,79,41,879,79,2014-09-13T23:55:00,0,26019740,180681
OK,79,41,879,79,2014-09-14T00:00:00,0,26020161,180681
OK,42,78,879,42,2014-09-14T00:05:00,2,26020603,180681
OK,47,70,879,47,2014-09-14T00:10:00,1,26021048,180681
OK,47,70,879,47,2014-09-14T00:15:00,0,26021491,180681
OK,54,61,879,54,2014-09-14T00:20:00,1,26021940,180681
OK,75,44,879,75,2014-09-14T00:25:00,3,26022365,180681
OK,77,43,879,77,2014-09-14T00:30:00,0,26022762,180681
OK,38,87,879,38,2014-09-14T00:35:00,2,26023211,180681
OK,38,87,879,38,2014-09-14T00:40:00,2,26023660,180681
OK,38,87,879,38,2014-09-14T00:45:00,0,26024108,180681
OK,47,70,879,47,2014-09-14T00:50:00,1,26024549,180681
OK,43,77,879,43,2014-09-14T00:55:00,1,26024996,180681
OK,48,69,879,48,2014-09-14T01:00:00,4,26025429,180681
OK,46,72,879,46,2014-09-14T01:05:00,5,26025878,180681
OK,50,66,879,50,2014-09-14T01:10:00,2,26026327,180681
OK,50,66,879,50,2014-09-14T01:15:00,0,26026774,180681
OK,46,72,879,46,2014-09-14T01:20:00,1,26027218,180681
OK,46,72,879,46,2014-09-14T01:25:00,0,26027615,180681
OK,46,72,879,46,2014-09-14T01:30:00,0,26028064,180681
OK,46,72,879,46,2014-09-14T01:35:00,0,26028501,180681
OK,58,57,879,58,2014-09-14T01:40:00,3,26028950,180681
OK,43,77,879,43,2014-09-14T01:50:00,1,26029399,180681
OK,43,77,879,43,2014-09-14T01:55:00,0,26029814,180681
OK,43,77,879,43,2014-09-14T02:00:00,0,26030242,180681
OK,58,57,879,58,2014-09-14T02:05:00,1,26030691,180681
OK,49,67,879,49,2014-09-14T02:10:00,2,26031092,180681
OK,41,80,879,41,2014-09-14T02:15:00,0,26031541,180681
OK,41,80,879,41,2014-09-14T02:20:00,0,26031956,180681
OK,41,80,879,41,2014-09-14T02:25:00,0,26032384,180681
OK,53,62,879,53,2014-09-14T02:30:00,1,26032833,180681
OK,58,57,879,58,2014-09-14T02:35:00,1,26033252,180681
OK,58,57,879,58,2014-09-14T02:40:00,0,26033678,180681
OK,58,57,879,58,2014-09-14T02:45:00,0,26034127,180681
OK,58,57,879,58,2014-09-14T02:50:00,0,26034576,180681
OK,43,77,879,43,2014-09-14T02:55:00,0,26034963,180681
OK,43,77,879,43,2014-09-14T03:00:00,0,26035397,180681
OK,43,77,879,43,2014-09-14T03:05:00,0,26035838,180681
OK,43,77,879,43,2014-09-14T03:10:00,0,26036280,180681
OK,43,77,879,43,2014-09-14T03:15:00,0,26036729,180681
OK,43,77,879,43,2014-09-14T03:20:00,0,26037171,180681
OK,35,94,879,35,2014-09-14T03:25:00,0,26037560,180681
OK,35,94,879,35,2014-09-14T03:30:00,0,26037994,180681
OK,59,56,879,59,2014-09-14T03:35:00,1,26038435,180681
OK,59,56,879,59,2014-09-14T03:40:00,1,26038884,180681
OK,59,56,879,59,2014-09-14T03:45:00,0,26039333,180681
OK,52,63,879,52,2014-09-14T03:50:00,1,26039747,180681
OK,41,80,879,41,2014-09-14T03:55:00,2,26040092,180681
OK,29,114,879,29,2014-09-14T04:00:00,1,26040541,180681
OK,52,63,879,52,2014-09-14T04:05:00,0,26040990,180681
OK,39,84,879,39,2014-09-14T04:10:00,1,26041431,180681
OK,39,84,879,39,2014-09-14T04:15:00,0,26041880,180681
OK,49,67,879,49,2014-09-14T04:20:00,2,26042329,180681
OK,26,127,879,26,2014-09-14T04:25:00,0,26042708,180681
OK,47,70,879,47,2014-09-14T04:30:00,1,26043124,180681
OK,53,62,879,53,2014-09-14T04:35:00,3,26043573,180681
OK,53,62,879,53,2014-09-14T04:40:00,4,26044013,180681
OK,44,75,879,44,2014-09-14T04:45:00,5,26044436,180681
OK,43,77,879,43,2014-09-14T04:50:00,3,26044885,180681
OK,43,77,879,43,2014-09-14T04:55:00,0,26045261,180681
OK,43,77,879,43,2014-09-14T05:00:00,0,26045710,180681
OK,79,41,879,79,2014-09-14T05:05:00,1,26046159,180681
OK,61,54,879,61,2014-09-14T05:10:00,2,26046598,180681
OK,43,77,879,43,2014-09-14T05:15:00,1,26047023,180681
OK,43,77,879,43,2014-09-14T05:20:00,0,26047472,180681
OK,43,77,879,43,2014-09-14T05:25:00,0,26047857,180681
OK,48,69,879,48,2014-09-14T05:30:00,2,26048306,180681
OK,48,69,879,48,2014-09-14T05:35:00,6,26048755,180681
OK,57,58,879,57,2014-09-14T05:40:00,3,26049204,180681
OK,47,70,879,47,2014-09-14T05:45:00,2,26049653,180681
OK,52,63,879,52,2014-09-14T05:50:00,3,26050091,180681
OK,74,44,879,74,2014-09-14T05:55:00,1,26050483,180681
OK,66,50,879,66,2014-09-14T06:00:00,2,26050932,180681
OK,45,73,879,45,2014-09-14T06:05:00,1,26051347,180681
OK,47,70,879,47,2014-09-14T06:10:00,1,26051781,180681
OK,47,70,879,47,2014-09-14T06:15:00,3,26052230,180681
OK,48,69,879,48,2014-09-14T06:20:00,4,26052675,180681
OK,48,69,879,48,2014-09-14T06:25:00,5,26053122,180681
OK,47,70,879,47,2014-09-14T06:30:00,2,26053553,180681
OK,47,70,879,47,2014-09-14T06:35:00,3,26054001,180681
OK,49,67,879,49,2014-09-14T06:40:00,2,26054438,180681
OK,84,39,879,84,2014-09-14T06:45:00,1,26054858,180681
OK,50,66,879,50,2014-09-14T06:50:00,4,26055280,180681
OK,41,80,879,41,2014-09-14T06:55:00,2,26055710,180681
OK,37,89,879,37,2014-09-14T07:00:00,1,26056157,180681
