status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,34,97,879,34,2014-09-14T07:05:00,2,26056566,180681
OK,54,61,879,54,2014-09-14T07:10:00,3,26057015,180681
OK,54,61,879,54,2014-09-14T07:15:00,3,26057464,180681
OK,78,42,879,78,2014-09-14T07:20:00,2,26057882,180681
OK,54,61,879,54,2014-09-14T07:25:00,5,26058329,180681
OK,54,61,879,54,2014-09-14T07:30:00,3,26058766,180681
OK,52,63,879,52,2014-09-14T07:35:00,2,26059212,180681
OK,51,64,879,51,2014-09-14T07:45:00,6,26059661,180681
OK,47,70,879,47,2014-09-14T07:50:00,10,26060410,180681
OK,47,70,879,47,2014-09-14T07:55:00,12,26060834,180681
OK,49,67,879,49,2014-09-14T08:00:00,13,26061283,180681
OK,49,67,879,49,2014-09-14T08:05:00,7,26061732,180681
OK,64,51,879,64,2014-09-14T08:10:00,7,26062180,180681
OK,48,69,879,48,2014-09-14T08:20:00,8,26062628,180681
OK,59,56,879,59,2014-09-14T08:25:00,11,26063371,180681
OK,68,48,879,68,2014-09-14T08:30:00,7,26063819,180681
OK,46,72,879,46,2014-09-14T08:35:00,7,26064224,180681
OK,69,48,879,69,2014-09-14T08:40:00,9,26064651,180681
OK,69,48,879,69,2014-09-14T08:45:00,13,26065095,180681
OK,55,60,879,55,2014-09-14T08:50:00,11,26065535,180681
OK,53,62,879,53,2014-09-14T08:55:00,6,26065982,180681
OK,44,75,879,44,2014-09-14T09:00:00,6,26066431,180681
OK,47,70,879,47,2014-09-14T09:05:00,10,26066874,180681
OK,49,67,879,49,2014-09-14T09:10:00,11,26067322,180681
OK,56,59,879,56,2014-09-14T09:15:00,9,26067752,180681
OK,64,51,879,64,2014-09-14T09:20:00,11,26068176,180681
OK,63,52,879,63,2014-09-14T09:25:00,12,26068615,180681
OK,52,63,879,52,2014-09-14T09:30:00,10,26069047,180681
OK,61,54,879,61,2014-09-14T09:35:00,13,26069487,180681
OK,61,54,879,61,2014-09-14T09:40:00,9,26069923,180681
OK,52,63,879,52,2014-09-14T09:45:00,10,26070370,180681
OK,54,61,879,54,2014-09-14T09:50:00,17,26070784,180681
OK,57,58,879,57,2014-09-14T09:55:00,12,26071233,180681
OK,51,64,879,51,2014-09-14T10:00:00,10,26071682,180681
OK,52,63,879,52,2014-09-14T10:05:00,10,26072130,180681
OK,53,62,879,53,2014-09-14T10:10:00,8,26072562,180681
OK,65,50,879,65,2014-09-14T10:15:00,8,26073009,180681
OK,60,55,879,60,2014-09-14T10:20:00,17,26073436,180681
OK,59,56,879,59,2014-09-14T10:25:00,16,26073875,180681
OK,62,53,879,62,2014-09-14T10:30:00,17,26074248,180681
OK,59,56,879,59,2014-09-14T10:35:00,15,26074694,180681
OK,53,62,879,53,2014-09-14T10:40:00,11,26075107,180681
OK,57,58,879,57,2014-09-14T10:45:00,16,26075550,180681
OK,59,56,879,59,2014-09-14T10:50:00,21,26075999,180681
OK,54,61,879,54,2014-09-14T10:55:00,21,26076448,180681
OK,63,52,879,63,2014-09-14T11:05:00,17,26076897,180681
OK,59,56,879,59,2014-09-14T11:10:00,7,26077323,180681
OK,53,62,879,53,2014-09-14T11:15:00,10,26077771,180681
OK,52,63,879,52,2014-09-14T11:20:00,14,26078216,180681
OK,53,62,879,53,2014-09-14T11:25:00,9,26078625,180681
OK,59,56,879,59,2014-09-14T11:30:00,10,26079044,180681
OK,59,56,879,59,2014-09-14T11:35:00,14,26079482,180681
OK,56,59,879,56,2014-09-14T11:40:00,10,26079921,180681
OK,59,56,879,59,2014-09-14T11:45:00,7,26080370,180681
OK,44,75,879,44,2014-09-14T11:50:00,6,26080813,180681
OK,65,50,879,65,2014-09-14T11:55:00,11,26081262,180681
OK,65,50,879,65,2014-09-14T12:00:00,9,26081691,180681
OK,58,57,879,58,2014-09-14T12:05:00,16,26082138,180681
OK,57,58,879,57,2014-09-14T12:10:00,16,26082572,180681
OK,59,56,879,59,2014-09-14T12:15:00,13,26083016,180681
OK,55,60,879,55,2014-09-14T12:20:00,14,26083465,180681
OK,62,53,879,62,2014-09-14T12:25:00,15,26083907,180681
OK,60,55,879,60,2014-09-14T12:30:00,15,26084355,180681
OK,58,57,879,58,2014-09-14T12:35:00,12,26084798,180681
OK,71,46,879,71,2014-09-14T12:40:00,4,26085217,180681
OK,59,56,879,59,2014-09-14T12:45:00,19,26085666,180681
OK,64,51,879,64,2014-09-14T12:50:00,11,26086115,180681
OK,64,51,879,64,2014-09-14T12:55:00,11,26086556,180681
OK,52,63,879,52,2014-09-14T13:00:00,11,26087004,180681
OK,52,63,879,52,2014-09-14T13:05:00,12,26087451,180681
OK,56,59,879,56,2014-09-14T13:10:00,16,26087859,180681
OK,55,60,879,55,2014-09-14T13:15:00,10,26088306,180681
OK,58,57,879,58,2014-09-14T13:20:00,9,26088755,180681
OK,55,60,879,55,2014-09-14T13:25:00,13,26089204,180681
OK,58,57,879,58,2014-09-14T13:30:00,10,26089620,180681
OK,76,43,879,76,2014-09-14T13:35:00,8,26089999,180681
OK,61,54,879,61,2014-09-14T13:40:00,11,26090447,180681
OK,48,69,879,48,2014-09-14T13:45:00,6,26090893,180681
OK,63,52,879,63,2014-09-14T13:50:00,7,26091300,180681
OK,65,50,879,65,2014-09-14T13:55:00,15,26091749,180681
OK,49,67,879,49,2014-09-14T14:00:00,19,26092188,180681
OK,55,60,879,55,2014-09-14T14:05:00,22,26092603,180681
OK,69,48,879,69,2014-09-14T14:10:00,16,26093052,180681
OK,67,49,879,67,2014-09-14T14:15:00,9,26093501,180681
OK,52,63,879,52,2014-09-14T14:20:00,11,26093708,180681
OK,58,57,879,58,2014-09-14T16:00:00,15,26094236,180681
OK,56,59,879,56,2014-09-14T16:05:00,8,26094685,180681
OK,51,64,879,51,2014-09-14T16:10:00,17,26095132,180681
OK,47,70,879,47,2014-09-14T16:20:00,9,26096011,180681
OK,61,54,879,61,2014-09-14T16:30:00,7,26096820,180681
OK,62,53,879,62,2014-09-14T16:35:00,8,26097267,180681
OK,59,56,879,59,2014-09-14T16:45:00,7,26098095,180681
OK,70,47,879,70,2014-09-14T16:50:00,8,26098849,180681
OK,76,43,879,76,2014-09-14T16:55:00,7,26099297,180681
OK,56,59,879,56,2014-09-14T17:05:00,6,26099739,180681
OK,65,50,879,65,2014-09-14T17:10:00,4,26100188,180681
OK,50,66,879,50,2014-09-14T17:15:00,8,26100625,180681
OK,61,54,879,61,2014-09-14T17:20:00,11,26101069,180681
OK,66,50,879,66,2014-09-14T17:25:00,13,26101516,180681
OK,45,73,879,45,2014-09-14T17:35:00,10,26102391,180681
OK,46,72,879,46,2014-09-14T17:40:00,5,26102839,180681
OK,43,77,879,43,2014-09-14T17:45:00,2,26103277,180681
OK,60,55,879,60,2014-09-14T17:50:00,4,26104055,180681
OK,44,75,879,44,2014-09-14T18:00:00,7,26104498,180681
OK,45,73,879,45,2014-09-14T18:05:00,9,26105357,180681
OK,61,54,879,61,2014-09-14T18:10:00,4,26105787,180681
OK,48,69,879,48,2014-09-14T18:15:00,5,26106170,180681
OK,43,77,879,43,2014-09-14T18:20:00,4,26106616,180681
OK,56,59,879,56,2014-09-14T18:25:00,4,26107065,180681
OK,45,73,879,45,2014-09-14T18:30:00,6,26107511,180681
OK,68,48,879,68,2014-09-14T18:40:00,6,26107958,180681
OK,47,70,879,47,2014-09-14T18:50:00,4,26108407,180681
OK,48,69,879,48,2014-09-14T18:55:00,2,26109258,180681
OK,60,55,879,60,2014-09-14T19:00:00,3,26109668,180681
OK,54,61,879,54,2014-09-14T19:05:00,4,26110114,180681
OK,41,80,879,41,2014-09-14T19:10:00,2,26110562,180681
OK,49,67,879,49,2014-09-14T19:15:00,2,26110999,180681
OK,49,67,879,49,2014-09-14T19:20:00,4,26111446,180681
OK,66,50,879,66,2014-09-14T19:25:00,2,26111893,180681
OK,51,64,879,51,2014-09-14T19:30:00,4,26112332,180681
OK,62,53,879,62,2014-09-14T19:40:00,6,26112780,180681
OK,60,55,879,60,2014-09-14T19:45:00,5,26113547,180681
OK,59,56,879,59,2014-09-14T19:55:00,6,26113995,180681
OK,71,46,879,71,2014-09-14T20:00:00,4,26114791,180681
OK,49,67,879,49,2014-09-14T20:05:00,1,26115235,180681
OK,45,73,879,45,2014-09-14T20:10:00,3,26115683,180681
OK,53,62,879,53,2014-09-14T20:15:00,4,26116063,180681
OK,65,50,879,65,2014-09-14T20:20:00,3,26116511,180681
OK,59,56,879,59,2014-09-14T20:25:00,6,26116944,180681
OK,52,63,879,52,2014-09-14T20:30:00,7,26117390,180681
OK,44,75,879,44,2014-09-14T20:35:00,3,26117812,180681
OK,37,89,879,37,2014-09-14T20:40:00,1,26118257,180681
OK,37,89,879,37,2014-09-14T20:45:00,0,26118703,180681
OK,44,75,879,44,2014-09-14T20:50:00,2,26119147,180681
OK,42,78,879,42,2014-09-14T20:55:00,1,26119594,180681
OK,42,78,879,42,2014-09-14T21:00:00,1,26120039,180681
OK,45,73,879,45,2014-09-14T21:05:00,1,26120487,180681
OK,57,58,879,57,2014-09-14T21:10:00,4,26120924,180681
OK,56,59,879,56,2014-09-14T21:15:00,4,26121373,180681
OK,56,59,879,56,2014-09-14T21:20:00,1,26121749,180681
OK,56,59,879,56,2014-09-14T21:25:00,3,26122197,180681
OK,58,57,879,58,2014-09-14T21:30:00,2,26122633,180681
OK,52,63,879,52,2014-09-14T21:35:00,1,26123077,180681
OK,52,63,879,52,2014-09-14T21:40:00,0,26123469,180681
OK,52,63,879,52,2014-09-14T21:45:00,0,26123917,180681
OK,63,52,879,63,2014-09-14T21:50:00,1,26124355,180681
OK,63,52,879,63,2014-09-14T21:55:00,3,26124801,180681
OK,113,29,879,113,2014-09-14T22:00:00,0,26125249,180681
OK,113,29,879,113,2014-09-14T22:10:00,0,26125696,180681
OK,113,29,879,113,2014-09-14T22:15:00,0,26126492,180681
OK,113,29,879,113,2014-09-14T22:20:00,0,26126931,180681
OK,113,29,879,113,2014-09-14T22:25:00,0,26127343,180681
OK,70,47,879,70,2014-09-14T22:30:00,1,26127790,180681
OK,70,47,879,70,2014-09-14T22:35:00,1,26128231,180681
OK,70,47,879,70,2014-09-14T22:40:00,0,26128674,180681
OK,70,47,879,70,2014-09-14T22:45:00,0,26129042,180681
OK,70,47,879,70,2014-09-14T22:50:00,0,26129491,180681
OK,70,47,879,70,2014-09-14T22:55:00,0,26129901,180681
OK,41,80,879,41,2014-09-14T23:00:00,2,26130348,180681
OK,50,66,879,50,2014-09-14T23:05:00,4,26130796,180681
OK,51,64,879,51,2014-09-14T23:10:00,0,26131244,180681
OK,63,52,879,63,2014-09-14T23:15:00,1,26131679,180681
OK,63,52,879,63,2014-09-14T23:20:00,1,26132074,180681
OK,63,52,879,63,2014-09-14T23:25:00,0,26132523,180681
OK,63,52,879,63,2014-09-14T23:30:00,0,26132972,180681
OK,63,52,879,63,2014-09-14T23:35:00,0,26133404,180681
OK,63,52,879,63,2014-09-14T23:45:00,0,26133853,180681
OK,63,52,879,63,2014-09-14T23:50:00,0,26134608,180681
OK,63,52,879,63,2014-09-14T23:55:00,0,26135010,180681
OK,63,52,879,63,2014-09-15T00:05:00,0,26135456,180681
OK,51,64,879,51,2014-09-15T00:20:00,1,26136355,180681
OK,51,64,879,51,2014-09-15T00:30:00,0,26136804,180681
OK,51,64,879,51,2014-09-15T00:35:00,0,26137249,180681
OK,51,64,879,51,2014-09-15T00:40:00,0,26138031,180681
OK,62,53,879,62,2014-09-15T00:50:00,1,26138480,180681
OK,62,53,879,62,2014-09-15T00:55:00,0,26139327,180681
OK,62,53,879,62,2014-09-15T01:00:00,0,26139773,180681
OK,49,67,879,49,2014-09-15T01:05:00,1,26140220,180681
OK,49,67,879,49,2014-09-15T01:15:00,0,26140666,180681
OK,49,67,879,49,2014-09-15T01:20:00,0,26141112,180681
OK,49,67,879,49,2014-09-15T01:25:00,0,26141559,180681
OK,49,67,879,49,2014-09-15T01:35:00,0,26142628,180681
OK,47,70,879,47,2014-09-15T01:45:00,0,26143076,180681
OK,47,70,879,47,2014-09-15T01:50:00,0,26143826,180681
OK,50,66,879,50,2014-09-15T02:00:00,4,26144274,180681
OK,50,66,879,50,2014-09-15T02:05:00,4,26145155,180681
OK,52,63,879,52,2014-09-15T02:15:00,1,26145603,180681
OK,58,57,879,58,2014-09-15T02:20:00,2,26146051,180681
OK,76,43,879,76,2014-09-15T02:25:00,2,26146920,180681
OK,74,44,879,74,2014-09-15T02:30:00,1,26147305,180681
OK,50,66,879,50,2014-09-15T02:40:00,1,26147748,180681
OK,50,66,879,50,2014-09-15T02:45:00,0,26148197,180681
OK,50,66,879,50,2014-09-15T02:50:00,0,26148645,180681
OK,67,49,879,67,2014-09-15T02:55:00,1,26149449,180681
OK,42,78,879,42,2014-09-15T03:05:00,3,26149894,180681
OK,60,55,879,60,2014-09-15T03:10:00,2,26150343,180681
OK,80,41,879,80,2014-09-15T03:15:00,0,26150791,180681
OK,80,41,879,80,2014-09-15T03:20:00,0,26151239,180681
OK,44,75,879,44,2014-09-15T03:30:00,2,26152040,180681
OK,44,75,879,44,2014-09-15T03:35:00,0,26152489,180681
OK,70,47,879,70,2014-09-15T03:40:00,2,26152936,180681
OK,85,38,879,85,2014-09-15T03:45:00,3,26153373,180681
OK,81,40,879,81,2014-09-15T03:50:00,2,26153822,180681
OK,55,60,879,55,2014-09-15T04:00:00,3,26154560,180681
OK,56,59,879,56,2014-09-15T04:05:00,6,26155009,180681
OK,45,73,879,45,2014-09-15T04:10:00,11,26155456,180681
OK,65,50,879,65,2014-09-15T04:15:00,11,26155905,180681
OK,68,48,879,68,2014-09-15T04:20:00,9,26156226,180681
OK,72,46,879,72,2014-09-15T04:25:00,9,26156674,180681
OK,54,61,879,54,2014-09-15T04:30:00,16,26157123,180681
OK,48,69,879,48,2014-09-15T04:40:00,22,26157936,180681
OK,49,67,879,49,2014-09-15T04:45:00,21,26158385,180681
OK,52,63,879,52,2014-09-15T04:50:00,18,26158807,180681
OK,80,41,879,80,2014-09-15T04:55:00,24,26159256,180681
OK,73,45,879,73,2014-09-15T05:05:00,35,26159987,180681
OK,58,57,879,58,2014-09-15T05:10:00,23,26160436,180681
OK,64,51,879,64,2014-09-15T05:15:00,34,26160885,180681
OK,79,41,879,79,2014-09-15T05:20:00,43,26161329,180681
OK,87,38,879,87,2014-09-15T05:30:00,33,26162121,180681
OK,97,34,879,97,2014-09-15T05:35:00,27,26162570,180681
OK,145,22,879,145,2014-09-15T05:40:00,34,26163018,180681
OK,166,19,879,166,2014-09-15T05:45:00,31,26163465,180681
OK,222,14,879,222,2014-09-15T05:55:00,50,26164155,180681
OK,191,17,879,191,2014-09-15T06:00:00,42,26164604,180681
OK,126,26,879,126,2014-09-15T06:05:00,35,26165052,180681
OK,99,33,879,99,2014-09-15T06:10:00,42,26165491,180681
OK,77,43,879,77,2014-09-15T06:15:00,49,26165940,180681
OK,78,42,879,78,2014-09-15T06:20:00,37,26166389,180681
OK,88,37,879,88,2014-09-15T06:30:00,36,26167083,180681
OK,75,44,879,75,2014-09-15T06:35:00,38,26167532,180681
OK,73,45,879,73,2014-09-15T06:40:00,40,26167973,180681
OK,62,53,879,62,2014-09-15T06:50:00,39,26168774,180681
OK,55,60,879,55,2014-09-15T06:55:00,22,26169223,180681
OK,48,69,879,48,2014-09-15T07:00:00,23,26169668,180681
OK,48,69,879,48,2014-09-15T07:05:00,17,26170117,180681
OK,60,55,879,60,2014-09-15T07:15:00,23,26170890,180681
OK,66,50,879,66,2014-09-15T07:20:00,27,26171339,180681
OK,62,53,879,62,2014-09-15T07:25:00,29,26171766,180681
OK,73,45,879,73,2014-09-15T07:40:00,25,26172543,180681
OK,62,53,879,62,2014-09-15T07:45:00,24,26172992,180681
OK,53,62,879,53,2014-09-15T07:50:00,13,26173432,180681
OK,52,63,879,52,2014-09-15T07:55:00,19,26173881,180681
OK,69,48,879,69,2014-09-15T08:00:00,23,26174300,180681
OK,65,50,879,65,2014-09-15T08:05:00,21,26174749,180681
OK,57,58,879,57,2014-09-15T08:15:00,22,26175533,180681
OK,88,37,879,88,2014-09-15T08:20:00,30,26175982,180681
OK,54,61,879,54,2014-09-15T08:25:00,29,26176430,180681
OK,51,64,879,51,2014-09-15T08:30:00,24,26176864,180681
OK,57,58,879,57,2014-09-15T08:35:00,29,26177310,180681
OK,60,55,879,60,2014-09-15T08:40:00,23,26177758,180681
OK,64,51,879,64,2014-09-15T08:45:00,23,26178197,180681
OK,53,62,879,53,2014-09-15T08:50:00,27,26178646,180681
OK,53,62,879,53,2014-09-15T08:55:00,26,26179081,180681
OK,53,62,879,53,2014-09-15T09:05:00,24,26179879,180681
OK,65,50,879,65,2014-09-15T09:10:00,30,26180328,180681
OK,55,60,879,55,2014-09-15T09:15:00,26,26180770,180681
OK,46,72,879,46,2014-09-15T09:20:00,22,26181217,180681
OK,62,53,879,62,2014-09-15T09:30:00,14,26181984,180681
OK,60,55,879,60,2014-09-15T09:35:00,12,26182433,180681
OK,69,48,879,69,2014-09-15T09:40:00,12,26182783,180681
OK,60,55,879,60,2014-09-15T09:45:00,20,26183232,180681
OK,58,57,879,58,2014-09-15T09:50:00,22,26183557,180681
OK,70,47,879,70,2014-09-15T09:55:00,16,26184006,180681
OK,68,48,879,68,2014-09-15T10:00:00,19,26184453,180681
OK,49,67,879,49,2014-09-15T10:10:00,19,26185234,180681
OK,76,43,879,76,2014-09-15T10:15:00,20,26185683,180681
OK,54,61,879,54,2014-09-15T10:20:00,22,26186131,180681
OK,69,48,879,69,2014-09-15T10:30:00,26,26186927,180681
OK,83,39,879,83,2014-09-15T10:35:00,29,26187376,180681
OK,75,44,879,75,2014-09-15T10:40:00,22,26187822,180681
OK,54,61,879,54,2014-09-15T10:45:00,23,26188270,180681
OK,65,50,879,65,2014-09-15T10:55:00,21,26189042,180681
OK,64,51,879,64,2014-09-15T11:00:00,16,26189491,180681
OK,83,39,879,83,2014-09-15T11:05:00,11,26189915,180681
OK,72,46,879,72,2014-09-15T11:10:00,13,26190364,180681
OK,67,49,879,67,2014-09-15T11:15:00,17,26190781,180681
OK,75,44,879,75,2014-09-15T11:20:00,23,26191230,180681
OK,80,41,879,80,2014-09-15T11:25:00,27,26191679,180681
OK,62,53,879,62,2014-09-15T11:30:00,34,26192109,180681
OK,58,57,879,58,2014-09-15T11:35:00,34,26192558,180681
OK,60,55,879,60,2014-09-15T11:40:00,35,26192990,180681
OK,60,55,879,60,2014-09-15T11:45:00,36,26193438,180681
OK,63,52,879,63,2014-09-15T11:55:00,27,26194205,180681
OK,64,51,879,64,2014-09-15T12:00:00,24,26194654,180681
OK,63,52,879,63,2014-09-15T12:05:00,22,26195096,180681
OK,60,55,879,60,2014-09-15T12:10:00,32,26195544,180681
OK,63,52,879,63,2014-09-15T12:15:00,31,26195973,180681
OK,70,47,879,70,2014-09-15T12:20:00,27,26196422,180681
OK,68,48,879,68,2014-09-15T12:25:00,21,26196860,180681
OK,66,50,879,66,2014-09-15T12:35:00,29,26197703,180681
OK,59,56,879,59,2014-09-15T12:40:00,21,26198152,180681
OK,64,51,879,64,2014-09-15T12:45:00,23,26198601,180681
OK,70,47,879,70,2014-09-15T12:50:00,37,26199001,180681
OK,86,38,879,86,2014-09-15T13:00:00,27,26199737,180681
OK,82,40,879,82,2014-09-15T13:05:00,17,26200186,180681
OK,77,43,879,77,2014-09-15T13:10:00,22,26200630,180681
OK,87,38,879,87,2014-09-15T13:15:00,33,26201079,180681
OK,79,41,879,79,2014-09-15T13:20:00,30,26201517,180681
OK,66,50,879,66,2014-09-15T13:25:00,27,26201964,180681
OK,65,50,879,65,2014-09-15T13:35:00,21,26202746,180681
OK,79,41,879,79,2014-09-15T13:45:00,25,26203557,180681
OK,72,46,879,72,2014-09-15T13:50:00,20,26204006,180681
OK,78,42,879,78,2014-09-15T13:55:00,20,26204455,180681
OK,60,55,879,60,2014-09-15T14:00:00,25,26204897,180681
OK,75,44,879,75,2014-09-15T14:10:00,33,26205656,180681
OK,85,38,879,85,2014-09-15T14:15:00,43,26206104,180681
OK,83,39,879,83,2014-09-15T14:20:00,27,26206521,180681
OK,67,49,879,67,2014-09-15T14:25:00,25,26206970,180681
OK,65,50,879,65,2014-09-15T14:35:00,13,26207725,180681
OK,64,51,879,64,2014-09-15T14:40:00,18,26208174,180681
OK,73,45,879,73,2014-09-15T14:45:00,21,26208617,180681
OK,64,51,879,64,2014-09-15T14:50:00,26,26209034,180681
OK,59,56,879,59,2014-09-15T14:55:00,20,26209483,180681
OK,91,36,879,91,2014-09-15T15:00:00,16,26209932,180681
OK,103,32,879,103,2014-09-15T15:05:00,13,26210381,180681
OK,68,48,879,68,2014-09-15T15:15:00,13,26211224,180681
OK,50,66,879,50,2014-09-15T15:20:00,13,26211673,180681
OK,57,58,879,57,2014-09-15T15:25:00,18,26212114,180681
OK,57,58,879,57,2014-09-15T15:30:00,17,26212557,180681
OK,52,63,879,52,2014-09-15T15:40:00,16,26213339,180681
OK,47,70,879,47,2014-09-15T15:45:00,11,26213788,180681
OK,77,43,879,77,2014-09-15T15:50:00,16,26214235,180681
OK,83,39,879,83,2014-09-15T15:55:00,19,26214683,180681
OK,59,56,879,59,2014-09-15T16:05:00,14,26215455,180681
OK,48,69,879,48,2014-09-15T16:10:00,17,26215904,180681
OK,47,70,879,47,2014-09-15T16:15:00,12,26216353,180681
OK,53,62,879,53,2014-09-15T16:20:00,9,26216794,180681
OK,45,73,879,45,2014-09-15T16:30:00,12,26217542,180681
OK,48,69,879,48,2014-09-15T16:35:00,13,26217991,180681
OK,51,64,879,51,2014-09-15T16:40:00,9,26218422,180681
OK,51,64,879,51,2014-09-15T16:45:00,7,26218871,180681
OK,62,53,879,62,2014-09-15T16:55:00,10,26219723,180681
OK,53,62,879,53,2014-09-15T17:00:00,8,26220172,180681
OK,51,64,879,51,2014-09-15T17:10:00,11,26220967,180681
OK,49,67,879,49,2014-09-15T17:15:00,10,26221416,180681
OK,53,62,879,53,2014-09-15T17:20:00,8,26221864,180681
OK,66,50,879,66,2014-09-15T17:25:00,13,26222309,180681
OK,47,70,879,47,2014-09-15T17:35:00,14,26223091,180681
OK,46,72,879,46,2014-09-15T17:40:00,11,26223540,180681
OK,53,62,879,53,2014-09-15T17:45:00,3,26223983,180681
OK,52,63,879,52,2014-09-15T17:50:00,9,26224428,180681
OK,58,57,879,58,2014-09-15T18:00:00,5,26225188,180681
OK,35,94,879,35,2014-09-15T18:05:00,4,26225636,180681
OK,46,72,879,46,2014-09-15T18:10:00,3,26226076,180681
OK,42,78,879,42,2014-09-15T18:15:00,4,26226823,180681
OK,59,56,879,59,2014-09-15T18:25:00,5,26227265,180681
OK,71,46,879,71,2014-09-15T18:30:00,6,26227713,180681
OK,66,50,879,66,2014-09-15T18:35:00,4,26228159,180681
OK,48,69,879,48,2014-09-15T18:45:00,8,26229031,180681
OK,47,70,879,47,2014-09-15T18:50:00,5,26229479,180681
OK,44,75,879,44,2014-09-15T18:55:00,7,26229927,180681
OK,45,73,879,45,2014-09-15T19:05:00,7,26230699,180681
OK,47,70,879,47,2014-09-15T19:10:00,6,26231147,180681
OK,54,61,879,54,2014-09-15T19:15:00,5,26231593,180681
OK,51,64,879,51,2014-09-15T19:30:00,11,26232398,180681
OK,51,64,879,51,2014-09-15T19:35:00,8,26232846,180681
OK,61,54,879,61,2014-09-15T19:40:00,6,26233295,180681
OK,46,72,879,46,2014-09-15T19:45:00,4,26234061,180681
OK,49,67,879,49,2014-09-15T19:55:00,3,26234504,180681
OK,93,35,879,93,2014-09-15T20:00:00,5,26235343,180681
OK,93,35,879,93,2014-09-15T20:05:00,5,26235791,180681
OK,68,48,879,68,2014-09-15T20:10:00,3,26236227,180681
OK,47,70,879,47,2014-09-15T20:15:00,5,26236673,180681
OK,43,77,879,43,2014-09-15T20:20:00,6,26237108,180681
OK,45,73,879,45,2014-09-15T20:25:00,2,26237554,180681
OK,40,82,879,40,2014-09-15T20:30:00,0,26237979,180681
OK,44,75,879,44,2014-09-15T20:35:00,1,26238426,180681
OK,42,78,879,42,2014-09-15T20:40:00,4,26238846,180681
OK,56,59,879,56,2014-09-15T20:45:00,4,26239289,180681
OK,44,75,879,44,2014-09-15T20:50:00,8,26239710,180681
OK,42,78,879,42,2014-09-15T20:55:00,5,26240157,180681
OK,44,75,879,44,2014-09-15T21:00:00,4,26240513,180681
OK,46,72,879,46,2014-09-15T21:05:00,3,26240962,180681
OK,88,37,879,88,2014-09-15T21:10:00,2,26241403,180681
OK,67,49,879,67,2014-09-15T21:15:00,4,26241843,180681
OK,67,49,879,67,2014-09-15T21:20:00,6,26242282,180681
OK,72,46,879,72,2014-09-15T21:25:00,4,26242666,180681
OK,173,19,879,173,2014-09-15T21:30:00,1,26243115,180681
OK,114,29,879,114,2014-09-15T21:35:00,2,26243559,180681
OK,55,60,879,55,2014-09-15T21:40:00,3,26244002,180681
OK,79,41,879,79,2014-09-15T21:45:00,3,26244450,180681
OK,49,67,879,49,2014-09-15T21:50:00,5,26244894,180681
OK,49,67,879,49,2014-09-15T21:55:00,5,26245343,180681
OK,91,36,879,91,2014-09-15T22:05:00,0,26245792,180681
OK,45,73,879,45,2014-09-15T22:15:00,2,26246635,180681
OK,49,67,879,49,2014-09-15T22:20:00,1,26247462,180681
OK,49,67,879,49,2014-09-15T22:25:00,0,26247906,180681
OK,83,39,879,83,2014-09-15T22:30:00,3,26248354,180681
OK,54,61,879,54,2014-09-15T22:35:00,2,26248803,180681
OK,54,61,879,54,2014-09-15T22:40:00,0,26249243,180681
OK,54,61,879,54,2014-09-15T22:45:00,0,26249601,180681
OK,44,75,879,44,2014-09-15T22:50:00,2,26250050,180681
OK,39,84,879,39,2014-09-15T23:00:00,0,26250499,180681
OK,60,55,879,60,2014-09-15T23:05:00,1,26251247,180681
OK,60,55,879,60,2014-09-15T23:10:00,0,26251667,180681
OK,42,78,879,42,2014-09-15T23:15:00,1,26252046,180681
OK,52,63,879,52,2014-09-15T23:20:00,1,26252495,180681
OK,48,69,879,48,2014-09-15T23:25:00,1,26252936,180681
OK,48,69,879,48,2014-09-15T23:35:00,0,26253385,180681
OK,78,42,879,78,2014-09-15T23:40:00,1,26253833,180681
