status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,78,42,879,78,2014-09-15T23:45:00,1,26254277,180681
OK,78,42,879,78,2014-09-15T23:50:00,0,26254724,180681
OK,78,42,879,78,2014-09-15T23:55:00,0,26255151,180681
OK,78,42,879,78,2014-09-16T00:00:00,0,26255552,180681
OK,78,42,879,78,2014-09-16T00:05:00,0,26255842,180681
OK,78,42,879,78,2014-09-16T00:15:00,0,26256740,180681
OK,78,42,879,78,2014-09-16T00:20:00,0,26257189,180681
OK,78,42,879,78,2014-09-16T00:25:00,0,26257632,180681
OK,63,52,879,63,2014-09-16T00:35:00,0,26258078,180681
OK,63,52,879,63,2014-09-16T00:40:00,0,26258527,180681
OK,63,52,879,63,2014-09-16T00:45:00,0,26258976,180681
OK,63,52,879,63,2014-09-16T00:50:00,0,26259337,180681
OK,70,47,879,70,2014-09-16T01:00:00,1,26259784,180681
OK,49,67,879,49,2014-09-16T01:05:00,0,26260653,180681
OK,49,67,879,49,2014-09-16T01:10:00,0,26261075,180681
OK,83,39,879,83,2014-09-16T01:15:00,0,26261518,180681
OK,66,50,879,66,2014-09-16T01:20:00,1,26261960,180681
OK,66,50,879,66,2014-09-16T01:25:00,0,26262397,180681
OK,66,50,879,66,2014-09-16T01:30:00,0,26262839,180681
OK,66,50,879,66,2014-09-16T01:35:00,0,26263287,180681
OK,66,50,879,66,2014-09-16T01:45:00,0,26263736,180681
OK,66,50,879,66,2014-09-16T01:50:00,0,26264527,180681
OK,66,50,879,66,2014-09-16T01:55:00,0,26264968,180681
OK,69,48,879,69,2014-09-16T02:00:00,3,26265416,180681
OK,39,84,879,39,2014-09-16T02:05:00,1,26265850,180681
OK,39,84,879,39,2014-09-16T02:10:00,0,26266297,180681
OK,57,58,879,57,2014-09-16T02:15:00,1,26266662,180681
OK,53,62,879,53,2014-09-16T02:20:00,1,26267104,180681
OK,53,62,879,53,2014-09-16T02:25:00,0,26267549,180681
OK,68,48,879,68,2014-09-16T02:35:00,5,26267996,180681
OK,45,73,879,45,2014-09-16T02:40:00,4,26268707,180681
OK,34,97,879,34,2014-09-16T02:50:00,1,26269148,180681
OK,34,97,879,34,2014-09-16T03:00:00,0,26270017,180681
OK,38,87,879,38,2014-09-16T03:05:00,1,26270814,180681
OK,38,87,879,38,2014-09-16T03:10:00,1,26271259,180681
OK,38,87,879,38,2014-09-16T03:15:00,0,26271707,180681
OK,66,50,879,66,2014-09-16T03:20:00,1,26272154,180681
OK,42,78,879,42,2014-09-16T03:30:00,0,26272603,180681
OK,50,66,879,50,2014-09-16T03:35:00,2,26273051,180681
OK,51,64,879,51,2014-09-16T03:40:00,2,26273920,180681
OK,65,50,879,65,2014-09-16T03:45:00,3,26274307,180681
OK,63,52,879,63,2014-09-16T03:50:00,6,26274750,180681
OK,55,60,879,55,2014-09-16T04:00:00,5,26275199,180681
OK,62,53,879,62,2014-09-16T04:10:00,9,26276083,180681
OK,63,52,879,63,2014-09-16T04:15:00,11,26276867,180681
OK,56,59,879,56,2014-09-16T04:25:00,9,26277311,180681
OK,65,50,879,65,2014-09-16T04:30:00,15,26277757,180681
OK,59,56,879,59,2014-09-16T04:35:00,22,26278205,180681
OK,59,56,879,59,2014-09-16T04:40:00,17,26278973,180681
OK,74,44,879,74,2014-09-16T04:45:00,18,26279422,180681
OK,73,45,879,73,2014-09-16T04:50:00,28,26279860,180681
OK,68,48,879,68,2014-09-16T05:00:00,26,26280307,180681
OK,70,47,879,70,2014-09-16T05:05:00,31,26281178,180681
OK,73,45,879,73,2014-09-16T05:15:00,43,26281627,180681
OK,77,43,879,77,2014-09-16T05:20:00,43,26282432,180681
OK,81,40,879,81,2014-09-16T05:30:00,29,26282874,180681
OK,91,36,879,91,2014-09-16T05:35:00,20,26283700,180681
OK,93,35,879,93,2014-09-16T05:40:00,25,26284129,180681
OK,92,36,879,92,2014-09-16T05:45:00,38,26284571,180681
OK,93,35,879,93,2014-09-16T05:50:00,38,26285007,180681
OK,102,32,879,102,2014-09-16T05:55:00,33,26285449,180681
OK,101,32,879,101,2014-09-16T06:00:00,33,26285898,180681
OK,83,39,879,83,2014-09-16T06:05:00,28,26286267,180681
OK,82,40,879,82,2014-09-16T06:10:00,34,26286709,180681
OK,79,41,879,79,2014-09-16T06:15:00,31,26287158,180681
OK,77,43,879,77,2014-09-16T06:20:00,25,26287597,180681
OK,83,39,879,83,2014-09-16T06:25:00,28,26287993,180681
OK,89,37,879,89,2014-09-16T06:30:00,28,26288437,180681
OK,72,46,879,72,2014-09-16T06:35:00,37,26288886,180681
OK,78,42,879,78,2014-09-16T06:40:00,38,26289322,180681
OK,70,47,879,70,2014-09-16T06:50:00,31,26289767,180681
OK,61,54,879,61,2014-09-16T07:00:00,24,26290538,180681
OK,56,59,879,56,2014-09-16T07:10:00,13,26291418,180681
OK,59,56,879,59,2014-09-16T07:20:00,19,26292297,180681
OK,73,45,879,73,2014-09-16T07:30:00,34,26293167,180681
OK,60,55,879,60,2014-09-16T07:40:00,27,26293884,180681
OK,59,56,879,59,2014-09-16T07:45:00,28,26294771,180681
OK,61,54,879,61,2014-09-16T07:50:00,21,26295136,180681
OK,76,43,879,76,2014-09-16T08:00:00,15,26295575,180681
OK,61,54,879,61,2014-09-16T08:10:00,15,26296446,180681
OK,60,55,879,60,2014-09-16T08:15:00,22,26297230,180681
OK,66,50,879,66,2014-09-16T08:20:00,20,26297663,180681
OK,67,49,879,67,2014-09-16T08:25:00,16,26298112,180681
OK,60,55,879,60,2014-09-16T08:30:00,16,26298557,180681
OK,69,48,879,69,2014-09-16T08:35:00,24,26298949,180681
OK,69,48,879,69,2014-09-16T08:40:00,22,26299389,180681
OK,56,59,879,56,2014-09-16T08:45:00,17,26299838,180681
OK,53,62,879,53,2014-09-16T08:50:00,15,26300281,180681
OK,58,57,879,58,2014-09-16T08:55:00,19,26300720,180681
OK,55,60,879,55,2014-09-16T09:00:00,26,26301155,180681
OK,77,43,879,77,2014-09-16T09:05:00,30,26301592,180681
OK,69,48,879,69,2014-09-16T09:10:00,23,26301950,180681
OK,59,56,879,59,2014-09-16T09:20:00,25,26302388,180681
OK,79,41,879,79,2014-09-16T09:25:00,22,26302837,180681
OK,76,43,879,76,2014-09-16T09:30:00,17,26303286,180681
OK,67,49,879,67,2014-09-16T09:40:00,25,26304002,180681
OK,64,51,879,64,2014-09-16T09:45:00,31,26304885,180681
OK,64,51,879,64,2014-09-16T09:50:00,23,26305313,180681
OK,76,43,879,76,2014-09-16T09:55:00,22,26305684,180681
OK,66,50,879,66,2014-09-16T10:00:00,23,26306130,180681
OK,56,59,879,56,2014-09-16T10:10:00,11,26306579,180681
OK,69,48,879,69,2014-09-16T10:15:00,16,26307028,180681
OK,66,50,879,66,2014-09-16T10:20:00,23,26307679,180681
OK,71,46,879,71,2014-09-16T10:30:00,24,26308117,180681
OK,74,44,879,74,2014-09-16T10:35:00,21,26308984,180681
OK,75,44,879,75,2014-09-16T10:40:00,15,26309413,180681
OK,74,44,879,74,2014-09-16T10:45:00,19,26309861,180681
OK,72,46,879,72,2014-09-16T10:50:00,23,26310301,180681
OK,52,63,879,52,2014-09-16T10:55:00,14,26310662,180681
OK,73,45,879,73,2014-09-16T11:05:00,24,26311106,180681
OK,68,48,879,68,2014-09-16T11:20:00,20,26311991,180681
OK,60,55,879,60,2014-09-16T11:30:00,18,26312842,180681
OK,58,57,879,58,2014-09-16T11:35:00,16,26313559,180681
OK,67,49,879,67,2014-09-16T11:40:00,22,26314005,180681
OK,64,51,879,64,2014-09-16T11:45:00,35,26314454,180681
OK,73,45,879,73,2014-09-16T11:50:00,20,26314897,180681
OK,112,29,879,112,2014-09-16T11:55:00,17,26315227,180681
OK,73,45,879,73,2014-09-16T12:00:00,28,26315672,180681
OK,67,49,879,67,2014-09-16T12:05:00,34,26316121,180681
OK,75,44,879,75,2014-09-16T12:10:00,38,26316548,180681
OK,75,44,879,75,2014-09-16T12:15:00,32,26316995,180681
OK,72,46,879,72,2014-09-16T12:20:00,28,26317434,180681
OK,71,46,879,71,2014-09-16T12:25:00,28,26317883,180681
OK,71,46,879,71,2014-09-16T12:30:00,27,26318287,180681
OK,77,43,879,77,2014-09-16T12:35:00,30,26318732,180681
OK,78,42,879,78,2014-09-16T12:40:00,27,26319180,180681
OK,75,44,879,75,2014-09-16T12:45:00,23,26319628,180681
OK,60,55,879,60,2014-09-16T12:50:00,25,26320057,180681
OK,71,46,879,71,2014-09-16T12:55:00,26,26320503,180681
OK,62,53,879,62,2014-09-16T13:00:00,20,26320924,180681
OK,72,46,879,72,2014-09-16T13:05:00,24,26321371,180681
OK,90,36,879,90,2014-09-16T13:10:00,26,26321820,180681
OK,89,37,879,89,2014-09-16T13:15:00,26,26322184,180681
OK,78,42,879,78,2014-09-16T13:20:00,24,26322631,180681
OK,85,38,879,85,2014-09-16T13:25:00,27,26323072,180681
OK,94,35,879,94,2014-09-16T13:30:00,31,26323519,180681
OK,93,35,879,93,2014-09-16T13:35:00,33,26323945,180681
OK,93,35,879,93,2014-09-16T13:40:00,35,26324305,180681
OK,122,27,879,122,2014-09-16T13:50:00,24,26325182,180681
OK,140,23,879,140,2014-09-16T13:55:00,27,26325627,180681
OK,154,21,879,154,2014-09-16T14:00:00,29,26326071,180681
OK,102,32,879,102,2014-09-16T14:05:00,29,26326520,180681
OK,94,35,879,94,2014-09-16T14:10:00,20,26326954,180681
OK,86,38,879,86,2014-09-16T14:15:00,20,26327330,180681
OK,86,38,879,86,2014-09-16T14:20:00,25,26327776,180681
OK,99,33,879,99,2014-09-16T14:25:00,27,26328225,180681
OK,95,34,879,95,2014-09-16T14:30:00,31,26328669,180681
OK,85,38,879,85,2014-09-16T14:35:00,33,26329118,180681
OK,85,38,879,85,2014-09-16T14:40:00,39,26329535,180681
OK,88,37,879,88,2014-09-16T14:45:00,35,26329981,180681
OK,97,34,879,97,2014-09-16T14:50:00,22,26330407,180681
OK,86,38,879,86,2014-09-16T14:55:00,27,26330855,180681
OK,69,48,879,69,2014-09-16T15:00:00,21,26331284,180681
OK,68,48,879,68,2014-09-16T15:05:00,19,26331657,180681
OK,68,48,879,68,2014-09-16T15:10:00,13,26332104,180681
OK,80,41,879,80,2014-09-16T15:15:00,17,26332546,180681
OK,76,43,879,76,2014-09-16T15:20:00,25,26332977,180681
OK,71,46,879,71,2014-09-16T15:25:00,18,26333403,180681
OK,62,53,879,62,2014-09-16T15:30:00,15,26333849,180681
OK,59,56,879,59,2014-09-16T15:35:00,15,26334298,180681
OK,56,59,879,56,2014-09-16T15:40:00,14,26334725,180681
OK,48,69,879,48,2014-09-16T15:45:00,9,26335169,180681
OK,48,69,879,48,2014-09-16T15:50:00,13,26335613,180681
OK,61,54,879,61,2014-09-16T15:55:00,18,26336060,180681
OK,59,56,879,59,2014-09-16T16:00:00,20,26336466,180681
OK,52,63,879,52,2014-09-16T16:05:00,20,26336905,180681
OK,56,59,879,56,2014-09-16T16:10:00,14,26337320,180681
OK,74,44,879,74,2014-09-16T16:15:00,13,26337765,180681
OK,49,67,879,49,2014-09-16T16:20:00,12,26338193,180681
OK,50,66,879,50,2014-09-16T16:25:00,12,26338635,180681
OK,54,61,879,54,2014-09-16T16:30:00,7,26339076,180681
OK,54,61,879,54,2014-09-16T16:35:00,9,26339524,180681
OK,54,61,879,54,2014-09-16T16:40:00,13,26339970,180681
OK,66,50,879,66,2014-09-16T16:45:00,17,26340357,180681
OK,62,53,879,62,2014-09-16T16:50:00,16,26340804,180681
OK,57,58,879,57,2014-09-16T16:55:00,14,26341253,180681
OK,64,51,879,64,2014-09-16T17:00:00,10,26341685,180681
OK,53,62,879,53,2014-09-16T17:05:00,11,26342132,180681
OK,53,62,879,53,2014-09-16T17:10:00,10,26342573,180681
OK,71,46,879,71,2014-09-16T17:15:00,5,26343018,180681
OK,71,46,879,71,2014-09-16T17:20:00,7,26343448,180681
OK,50,66,879,50,2014-09-16T17:25:00,2,26343895,180681
OK,52,63,879,52,2014-09-16T17:30:00,3,26344340,180681
OK,69,48,879,69,2014-09-16T17:35:00,7,26344788,180681
OK,45,73,879,45,2014-09-16T17:40:00,7,26345232,180681
OK,58,57,879,58,2014-09-16T17:45:00,9,26345681,180681
OK,55,60,879,55,2014-09-16T17:50:00,5,26346113,180681
OK,59,56,879,59,2014-09-16T17:55:00,4,26346561,180681
OK,57,58,879,57,2014-09-16T18:00:00,2,26346996,180681
OK,72,46,879,72,2014-09-16T18:05:00,2,26347375,180681
OK,58,57,879,58,2014-09-16T18:10:00,6,26347819,180681
OK,74,44,879,74,2014-09-16T18:15:00,10,26348259,180681
OK,66,50,879,66,2014-09-16T18:20:00,10,26348697,180681
OK,56,59,879,56,2014-09-16T18:25:00,8,26349142,180681
OK,57,58,879,57,2014-09-16T18:30:00,10,26349578,180681
OK,72,46,879,72,2014-09-16T18:35:00,4,26350025,180681
OK,65,50,879,65,2014-09-16T18:40:00,5,26350453,180681
OK,65,50,879,65,2014-09-16T18:45:00,7,26350898,180681
OK,69,48,879,69,2014-09-16T18:50:00,12,26351246,180681
OK,62,53,879,62,2014-09-16T18:55:00,12,26351689,180681
OK,48,69,879,48,2014-09-16T19:00:00,8,26352132,180681
OK,57,58,879,57,2014-09-16T19:05:00,7,26352578,180681
OK,65,50,879,65,2014-09-16T19:10:00,6,26353011,180681
OK,51,64,879,51,2014-09-16T19:15:00,8,26353460,180681
OK,51,64,879,51,2014-09-16T19:20:00,10,26353889,180681
OK,60,55,879,60,2014-09-16T19:25:00,10,26354337,180681
OK,52,63,879,52,2014-09-16T19:30:00,4,26354770,180681
OK,62,53,879,62,2014-09-16T19:35:00,3,26355216,180681
OK,62,53,879,62,2014-09-16T19:45:00,2,26355665,180681
OK,63,52,879,63,2014-09-16T19:50:00,4,26356431,180681
OK,53,62,879,53,2014-09-16T19:55:00,3,26356871,180681
OK,53,62,879,53,2014-09-16T20:00:00,0,26357281,180681
OK,64,51,879,64,2014-09-16T20:05:00,4,26357729,180681
OK,51,64,879,51,2014-09-16T20:10:00,7,26358105,180681
OK,48,69,879,48,2014-09-16T20:15:00,6,26358554,180681
OK,56,59,879,56,2014-09-16T20:20:00,8,26358993,180681
OK,55,60,879,55,2014-09-16T20:25:00,4,26359442,180681
OK,49,67,879,49,2014-09-16T20:30:00,4,26359872,180681
OK,48,69,879,48,2014-09-16T20:35:00,6,26360320,180681
OK,49,67,879,49,2014-09-16T20:40:00,3,26360749,180681
OK,67,49,879,67,2014-09-16T20:45:00,2,26361195,180681
OK,54,61,879,54,2014-09-16T20:50:00,3,26361619,180681
OK,51,64,879,51,2014-09-16T20:55:00,4,26362066,180681
OK,39,84,879,39,2014-09-16T21:00:00,3,26362494,180681
OK,53,62,879,53,2014-09-16T21:05:00,1,26362943,180681
OK,55,60,879,55,2014-09-16T21:10:00,2,26363377,180681
OK,53,62,879,53,2014-09-16T21:15:00,3,26363733,180681
OK,34,97,879,34,2014-09-16T21:20:00,1,26364182,180681
OK,66,50,879,66,2014-09-16T21:30:00,2,26364631,180681
OK,60,55,879,60,2014-09-16T21:35:00,1,26364992,180681
OK,60,55,879,60,2014-09-16T21:45:00,3,26365441,180681
OK,60,55,879,60,2014-09-16T21:50:00,1,26366228,180681
OK,60,55,879,60,2014-09-16T21:55:00,0,26366676,180681
OK,60,55,879,60,2014-09-16T22:00:00,0,26367125,180681
OK,60,55,879,60,2014-09-16T22:05:00,0,26367485,180681
OK,53,62,879,53,2014-09-16T22:10:00,1,26367922,180681
OK,53,62,879,53,2014-09-16T22:15:00,0,26368371,180681
OK,53,62,879,53,2014-09-16T22:20:00,0,26368796,180681
OK,53,62,879,53,2014-09-16T22:25:00,0,26369088,180681
OK,53,62,879,53,2014-09-16T22:30:00,0,26369534,180681
OK,57,58,879,57,2014-09-16T22:35:00,2,26369961,180681
OK,61,54,879,61,2014-09-16T22:40:00,1,26370409,180681
OK,61,54,879,61,2014-09-16T22:45:00,0,26370858,180681
OK,68,48,879,68,2014-09-16T22:50:00,1,26371299,180681
OK,65,50,879,65,2014-09-16T22:55:00,2,26371747,180681
OK,65,50,879,65,2014-09-16T23:00:00,0,26372188,180681
OK,65,50,879,65,2014-09-16T23:05:00,0,26372631,180681
OK,42,78,879,42,2014-09-16T23:10:00,1,26373078,180681
OK,42,78,879,42,2014-09-16T23:15:00,1,26373525,180681
OK,45,73,879,45,2014-09-16T23:20:00,1,26373873,180681
OK,45,73,879,45,2014-09-16T23:25:00,0,26374322,180681
OK,37,89,879,37,2014-09-16T23:30:00,1,26374759,180681
OK,32,103,879,32,2014-09-16T23:35:00,1,26375190,180681
OK,32,103,879,32,2014-09-16T23:40:00,0,26375639,180681
OK,32,103,879,32,2014-09-16T23:45:00,0,26376083,180681
OK,44,75,879,44,2014-09-16T23:50:00,1,26376524,180681
OK,44,75,879,44,2014-09-16T23:55:00,0,26376973,180681
OK,44,75,879,44,2014-09-17T00:00:00,0,26377235,180681
OK,44,75,879,44,2014-09-17T00:15:00,0,26377820,180681
OK,44,75,879,44,2014-09-17T00:20:00,0,26378255,180681
OK,44,75,879,44,2014-09-17T00:25:00,0,26378895,180681
OK,44,75,879,44,2014-09-17T00:30:00,0,26379343,180681
OK,44,75,879,44,2014-09-17T00:35:00,0,26379785,180681
OK,76,43,879,76,2014-09-17T00:40:00,1,26380225,180681
OK,76,43,879,76,2014-09-17T00:45:00,0,26380609,180681
OK,76,43,879,76,2014-09-17T00:50:00,0,26381057,180681
OK,76,43,879,76,2014-09-17T00:55:00,0,26381506,180681
OK,76,43,879,76,2014-09-17T01:00:00,0,26381944,180681
OK,76,43,879,76,2014-09-17T01:05:00,0,26382393,180681
OK,76,43,879,76,2014-09-17T01:10:00,0,26382837,180681
OK,43,77,879,43,2014-09-17T01:15:00,0,26383283,180681
OK,47,70,879,47,2014-09-17T01:20:00,1,26383726,180681
OK,47,70,879,47,2014-09-17T01:25:00,1,26384132,180681
OK,44,75,879,44,2014-09-17T01:30:00,1,26384580,180681
OK,52,63,879,52,2014-09-17T01:35:00,2,26385000,180681
OK,52,63,879,52,2014-09-17T01:40:00,0,26385440,180681
OK,52,63,879,52,2014-09-17T01:45:00,0,26385811,180681
OK,52,63,879,52,2014-09-17T01:50:00,0,26386259,180681
OK,95,34,879,95,2014-09-17T01:55:00,2,26386708,180681
OK,92,36,879,92,2014-09-17T02:00:00,2,26387153,180681
OK,79,41,879,79,2014-09-17T02:05:00,0,26387602,180681
OK,76,43,879,76,2014-09-17T02:10:00,1,26388051,180681
OK,76,43,879,76,2014-09-17T02:15:00,0,26388491,180681
OK,76,43,879,76,2014-09-17T02:20:00,0,26388935,180681
OK,59,56,879,59,2014-09-17T02:25:00,1,26389306,180681
OK,59,56,879,59,2014-09-17T02:30:00,1,26389754,180681
OK,46,72,879,46,2014-09-17T02:35:00,2,26390203,180681
OK,53,62,879,53,2014-09-17T02:40:00,3,26390652,180681
OK,54,61,879,54,2014-09-17T02:45:00,2,26391100,180681
OK,72,46,879,72,2014-09-17T02:50:00,3,26391543,180681
OK,81,40,879,81,2014-09-17T02:55:00,1,26391992,180681
OK,81,40,879,81,2014-09-17T03:00:00,0,26392434,180681
OK,81,40,879,81,2014-09-17T03:05:00,0,26392880,180681
OK,53,62,879,53,2014-09-17T03:10:00,1,26393329,180681
OK,52,63,879,52,2014-09-17T03:20:00,2,26393778,180681
OK,36,92,879,36,2014-09-17T03:25:00,1,26394574,180681
OK,58,57,879,58,2014-09-17T03:35:00,3,26395022,180681
OK,66,50,879,66,2014-09-17T03:40:00,3,26395897,180681
OK,67,49,879,67,2014-09-17T03:45:00,5,26396270,180681
OK,50,66,879,50,2014-09-17T03:55:00,6,26396712,180681
OK,47,70,879,47,2014-09-17T04:05:00,6,26397588,180681
OK,49,67,879,49,2014-09-17T04:15:00,12,26398393,180681
OK,51,64,879,51,2014-09-17T04:20:00,9,26398842,180681
OK,54,61,879,54,2014-09-17T04:25:00,7,26399290,180681
OK,54,61,879,54,2014-09-17T04:30:00,7,26399738,180681
OK,52,63,879,52,2014-09-17T04:35:00,15,26400178,180681
OK,57,58,879,57,2014-09-17T04:40:00,24,26400626,180681
OK,58,57,879,58,2014-09-17T04:50:00,28,26401451,180681
OK,64,51,879,64,2014-09-17T04:55:00,26,26401900,180681
OK,76,43,879,76,2014-09-17T05:00:00,28,26402676,180681
OK,67,49,879,67,2014-09-17T05:10:00,25,26403119,180681
OK,69,48,879,69,2014-09-17T05:15:00,32,26403568,180681
OK,83,39,879,83,2014-09-17T05:20:00,32,26403999,180681
OK,84,39,879,84,2014-09-17T05:30:00,27,26404774,180681
OK,81,40,879,81,2014-09-17T05:35:00,32,26405223,180681
OK,81,40,879,81,2014-09-17T05:40:00,30,26405659,180681
OK,80,41,879,80,2014-09-17T05:50:00,33,26406541,180681
OK,80,41,879,80,2014-09-17T05:55:00,32,26406990,180681
OK,80,41,879,80,2014-09-17T06:00:00,30,26407437,180681
OK,70,47,879,70,2014-09-17T06:05:00,24,26408204,180681
OK,75,44,879,75,2014-09-17T06:15:00,28,26408617,180681
OK,81,40,879,81,2014-09-17T06:20:00,41,26409066,180681
OK,77,43,879,77,2014-09-17T06:30:00,37,26409947,180681
OK,88,37,879,88,2014-09-17T06:35:00,38,26410396,180681
OK,91,36,879,91,2014-09-17T06:40:00,27,26410815,180681
OK,67,49,879,67,2014-09-17T06:50:00,42,26411591,180681
OK,70,47,879,70,2014-09-17T06:55:00,23,26412040,180681
OK,69,48,879,69,2014-09-17T07:00:00,11,26412489,180681
OK,47,70,879,47,2014-09-17T07:05:00,11,26412930,180681
OK,63,52,879,63,2014-09-17T07:10:00,22,26413356,180681
OK,60,55,879,60,2014-09-17T07:15:00,27,26413804,180681
OK,56,59,879,56,2014-09-17T07:20:00,27,26414237,180681
OK,70,47,879,70,2014-09-17T07:30:00,19,26415000,180681
OK,69,48,879,69,2014-09-17T07:35:00,17,26415449,180681
OK,61,54,879,61,2014-09-17T07:40:00,17,26415898,180681
OK,69,48,879,69,2014-09-17T07:50:00,26,26416650,180681
OK,81,40,879,81,2014-09-17T07:55:00,28,26417099,180681
OK,60,55,879,60,2014-09-17T08:00:00,23,26417547,180681
OK,59,56,879,59,2014-09-17T08:05:00,21,26417984,180681
OK,51,64,879,51,2014-09-17T08:10:00,21,26418431,180681
OK,56,59,879,56,2014-09-17T08:15:00,19,26418880,180681
OK,68,48,879,68,2014-09-17T08:25:00,29,26419646,180681
OK,66,50,879,66,2014-09-17T08:30:00,13,26420095,180681
OK,62,53,879,62,2014-09-17T08:40:00,20,26420890,180681
OK,65,50,879,65,2014-09-17T08:45:00,16,26421339,180681
OK,62,53,879,62,2014-09-17T08:50:00,21,26421788,180681
OK,54,61,879,54,2014-09-17T08:55:00,26,26422220,180681
OK,56,59,879,56,2014-09-17T09:00:00,24,26422664,180681
OK,58,57,879,58,2014-09-17T09:05:00,24,26423101,180681
OK,65,50,879,65,2014-09-17T09:10:00,21,26423549,180681
OK,71,46,879,71,2014-09-17T09:15:00,23,26423989,180681
OK,69,48,879,69,2014-09-17T09:20:00,22,26424425,180681
OK,67,49,879,67,2014-09-17T09:25:00,21,26424874,180681
OK,54,61,879,54,2014-09-17T09:30:00,21,26425322,180681
OK,73,45,879,73,2014-09-17T11:15:00,16,26426006,180681
OK,60,55,879,60,2014-09-17T11:20:00,23,26426841,180681
OK,75,44,879,75,2014-09-17T11:30:00,17,26427280,180681
OK,63,52,879,63,2014-09-17T11:35:00,24,26428172,180681
OK,55,60,879,55,2014-09-17T11:40:00,23,26428617,180681
OK,50,66,879,50,2014-09-17T11:45:00,21,26429063,180681
OK,60,55,879,60,2014-09-17T11:50:00,19,26429498,180681
OK,74,44,879,74,2014-09-17T12:00:00,30,26429946,180681
OK,80,41,879,80,2014-09-17T12:05:00,27,26430798,180681
OK,89,37,879,89,2014-09-17T12:10:00,16,26431229,180681
OK,58,57,879,58,2014-09-17T12:20:00,25,26431670,180681
OK,72,46,879,72,2014-09-17T12:25:00,22,26432507,180681
OK,78,42,879,78,2014-09-17T12:30:00,23,26432953,180681
OK,49,67,879,49,2014-09-17T12:40:00,7,26433401,180681
OK,64,51,879,64,2014-09-17T12:50:00,27,26434286,180681
OK,70,47,879,70,2014-09-17T13:00:00,26,26435179,180681
OK,52,63,879,52,2014-09-17T13:10:00,26,26435931,180681
OK,74,44,879,74,2014-09-17T13:20:00,19,26436798,180681
OK,73,45,879,73,2014-09-17T13:25:00,25,26437560,180681
OK,80,41,879,80,2014-09-17T13:30:00,37,26438000,180681
OK,81,40,879,81,2014-09-17T13:35:00,29,26438443,180681
OK,80,41,879,80,2014-09-17T13:40:00,10,26438886,180681
OK,78,42,879,78,2014-09-17T13:50:00,30,26439331,180681
OK,86,38,879,86,2014-09-17T14:00:00,26,26440195,180681
OK,75,44,879,75,2014-09-17T14:10:00,27,26440962,180681
OK,90,36,879,90,2014-09-17T14:15:00,22,26441848,180681
OK,90,36,879,90,2014-09-17T14:20:00,32,26442276,180681
OK,69,48,879,69,2014-09-17T14:25:00,39,26442714,180681
OK,53,62,879,53,2014-09-17T14:30:00,27,26443160,180681
OK,84,39,879,84,2014-09-17T14:40:00,29,26443606,180681
OK,74,44,879,74,2014-09-17T14:50:00,27,26444490,180681
OK,72,46,879,72,2014-09-17T14:55:00,26,26444939,180681
OK,69,48,879,69,2014-09-17T15:00:00,15,26445697,180681
OK,66,50,879,66,2014-09-17T15:10:00,20,26446146,180681
OK,67,49,879,67,2014-09-17T15:15:00,15,26447012,180681
OK,67,49,879,67,2014-09-17T15:25:00,19,26447461,180681
OK,62,53,879,62,2014-09-17T15:30:00,20,26447910,180681
OK,56,59,879,56,2014-09-17T15:35:00,11,26448359,180681
OK,59,56,879,59,2014-09-17T15:40:00,11,26448802,180681
OK,61,54,879,61,2014-09-17T15:45:00,19,26449251,180681
OK,72,46,879,72,2014-09-17T15:50:00,17,26449692,180681
OK,72,46,879,72,2014-09-17T15:55:00,17,26450474,180681
OK,64,51,879,64,2014-09-17T16:05:00,16,26450916,180681
OK,63,52,879,63,2014-09-17T16:15:00,9,26451804,180681
OK,58,57,879,58,2014-09-17T16:20:00,12,26452252,180681
