status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,77,43,879,77,2014-09-17T16:25:00,9,26452700,180681
OK,59,56,879,59,2014-09-17T16:30:00,6,26453148,180681
OK,69,48,879,69,2014-09-17T16:35:00,10,26454004,180681
OK,64,51,879,64,2014-09-17T16:40:00,18,26454447,180681
OK,56,59,879,56,2014-09-17T16:50:00,16,26454891,180681
OK,69,48,879,69,2014-09-17T17:00:00,11,26455764,180681
OK,64,51,879,64,2014-09-17T17:05:00,11,26456637,180681
OK,74,44,879,74,2014-09-17T17:10:00,16,26457085,180681
OK,59,56,879,59,2014-09-17T17:15:00,21,26457525,180681
OK,57,58,879,57,2014-09-17T17:20:00,13,26457971,180681
OK,46,72,879,46,2014-09-17T17:25:00,11,26458413,180681
OK,51,64,879,51,2014-09-17T17:30:00,8,26458860,180681
OK,54,61,879,54,2014-09-17T17:35:00,4,26459306,180681
OK,70,47,879,70,2014-09-17T17:40:00,8,26459745,180681
OK,59,56,879,59,2014-09-17T17:50:00,8,26460193,180681
OK,41,80,879,41,2014-09-17T18:00:00,7,26461077,180681
OK,40,82,879,40,2014-09-17T18:05:00,4,26461526,180681
OK,48,69,879,48,2014-09-17T18:10:00,4,26462405,180681
OK,67,49,879,67,2014-09-17T18:15:00,6,26462841,180681
OK,73,45,879,73,2014-09-17T18:20:00,7,26463289,180681
OK,41,80,879,41,2014-09-17T18:25:00,3,26463736,180681
OK,45,73,879,45,2014-09-17T18:30:00,6,26464184,180681
OK,59,56,879,59,2014-09-17T18:35:00,7,26464623,180681
OK,56,59,879,56,2014-09-17T18:40:00,6,26465066,180681
OK,54,61,879,54,2014-09-17T18:45:00,5,26465515,180681
OK,65,50,879,65,2014-09-17T18:50:00,5,26465863,180681
OK,57,58,879,57,2014-09-17T18:55:00,6,26466304,180681
OK,84,39,879,84,2014-09-17T19:05:00,1,26466753,180681
OK,76,43,879,76,2014-09-17T19:10:00,4,26467623,180681
OK,50,66,879,50,2014-09-17T19:15:00,6,26468066,180681
OK,69,48,879,69,2014-09-17T19:25:00,3,26468515,180681
OK,62,53,879,62,2014-09-17T19:30:00,4,26469357,180681
OK,55,60,879,55,2014-09-17T19:35:00,3,26469802,180681
OK,74,44,879,74,2014-09-17T19:40:00,6,26470251,180681
OK,73,45,879,73,2014-09-17T19:45:00,8,26470687,180681
OK,71,46,879,71,2014-09-17T19:50:00,5,26471060,180681
OK,60,55,879,60,2014-09-17T19:55:00,3,26471504,180681
OK,51,64,879,51,2014-09-17T20:00:00,7,26471930,180681
OK,50,66,879,50,2014-09-17T20:05:00,7,26472160,180681
OK,74,44,879,74,2014-09-17T21:35:00,1,26472790,180681
OK,74,44,879,74,2014-09-17T21:40:00,0,26473228,180681
OK,64,51,879,64,2014-09-17T21:45:00,1,26473676,180681
OK,47,70,879,47,2014-09-17T21:50:00,4,26474117,180681
OK,43,77,879,43,2014-09-17T21:55:00,4,26474559,180681
OK,42,78,879,42,2014-09-17T22:00:00,0,26475008,180681
OK,33,100,879,33,2014-09-17T22:05:00,1,26475452,180681
OK,33,100,879,33,2014-09-17T22:10:00,1,26475890,180681
OK,33,100,879,33,2014-09-17T22:15:00,0,26476333,180681
OK,33,100,879,33,2014-09-17T22:20:00,0,26476781,180681
OK,44,75,879,44,2014-09-17T22:25:00,3,26477174,180681
OK,53,62,879,53,2014-09-17T22:30:00,1,26477618,180681
OK,48,69,879,48,2014-09-17T22:35:00,2,26478035,180681
OK,48,69,879,48,2014-09-17T22:40:00,2,26478480,180681
OK,72,46,879,72,2014-09-17T22:45:00,1,26478928,180681
OK,74,44,879,74,2014-09-17T22:50:00,2,26479354,180681
OK,77,43,879,77,2014-09-17T22:55:00,1,26479780,180681
OK,65,50,879,65,2014-09-17T23:00:00,1,26480229,180681
OK,62,53,879,62,2014-09-17T23:05:00,4,26480678,180681
OK,37,89,879,37,2014-09-17T23:10:00,3,26481057,180681
OK,35,94,879,35,2014-09-17T23:15:00,2,26481497,180681
OK,38,87,879,38,2014-09-17T23:20:00,1,26481946,180681
OK,38,87,879,38,2014-09-17T23:25:00,0,26482301,180681
OK,38,87,879,38,2014-09-17T23:30:00,0,26482749,180681
OK,38,87,879,38,2014-09-17T23:35:00,0,26483153,180681
OK,38,87,879,38,2014-09-17T23:40:00,0,26483517,180681
OK,38,87,879,38,2014-09-17T23:45:00,0,26483966,180681
OK,38,87,879,38,2014-09-17T23:50:00,0,26484336,180681
OK,38,87,879,38,2014-09-17T23:55:00,0,26484785,180681
OK,38,87,879,38,2014-09-18T00:00:00,0,26485131,180681
OK,38,87,879,38,2014-09-18T00:10:00,0,26486026,180681
OK,38,87,879,38,2014-09-18T00:15:00,0,26486469,180681
OK,38,87,879,38,2014-09-18T00:20:00,0,26486912,180681
OK,38,87,879,38,2014-09-18T00:25:00,0,26487358,180681
OK,37,89,879,37,2014-09-18T00:30:00,1,26487695,180681
OK,46,72,879,46,2014-09-18T00:40:00,1,26488141,180681
OK,46,72,879,46,2014-09-18T00:45:00,1,26488988,180681
OK,46,72,879,46,2014-09-18T00:50:00,0,26489419,180681
OK,46,72,879,46,2014-09-18T00:55:00,0,26489867,180681
OK,46,72,879,46,2014-09-18T01:00:00,0,26490316,180681
OK,46,72,879,46,2014-09-18T01:05:00,0,26490763,180681
OK,34,97,879,34,2014-09-18T01:15:00,1,26491212,180681
OK,49,67,879,49,2014-09-18T01:20:00,2,26492048,180681
OK,49,67,879,49,2014-09-18T01:25:00,1,26492420,180681
OK,49,67,879,49,2014-09-18T01:30:00,1,26492866,180681
OK,40,82,879,40,2014-09-18T01:35:00,2,26493313,180681
OK,38,87,879,38,2014-09-18T01:40:00,1,26493762,180681
OK,38,87,879,38,2014-09-18T01:45:00,0,26494210,180681
OK,41,80,879,41,2014-09-18T01:50:00,1,26494654,180681
OK,41,80,879,41,2014-09-18T01:55:00,0,26495090,180681
OK,41,80,879,41,2014-09-18T02:00:00,0,26495537,180681
OK,41,80,879,41,2014-09-18T02:05:00,0,26495986,180681
OK,41,80,879,41,2014-09-18T02:10:00,0,26496426,180681
OK,76,43,879,76,2014-09-18T02:15:00,0,26496875,180681
OK,76,43,879,76,2014-09-18T02:20:00,0,26497210,180681
OK,76,43,879,76,2014-09-18T02:25:00,0,26497656,180681
OK,76,43,879,76,2014-09-18T02:30:00,0,26498096,180681
OK,71,46,879,71,2014-09-18T02:35:00,2,26498544,180681
OK,62,53,879,62,2014-09-18T02:40:00,2,26498992,180681
OK,55,60,879,55,2014-09-18T02:45:00,3,26499441,180681
OK,48,69,879,48,2014-09-18T02:50:00,2,26499880,180681
OK,55,60,879,55,2014-09-18T02:55:00,0,26500325,180681
OK,46,72,879,46,2014-09-18T03:00:00,1,26500771,180681
OK,46,72,879,46,2014-09-18T03:05:00,1,26501219,180681
OK,72,46,879,72,2014-09-18T03:10:00,1,26501662,180681
OK,72,46,879,72,2014-09-18T03:15:00,1,26502110,180681
OK,79,41,879,79,2014-09-18T03:20:00,4,26502461,180681
OK,79,41,879,79,2014-09-18T03:25:00,5,26502900,180681
OK,42,78,879,42,2014-09-18T03:30:00,3,26503337,180681
OK,51,64,879,51,2014-09-18T03:35:00,4,26503777,180681
OK,51,64,879,51,2014-09-18T03:40:00,4,26504218,180681
OK,58,57,879,58,2014-09-18T03:50:00,7,26504647,180681
OK,64,51,879,64,2014-09-18T03:55:00,3,26505522,180681
OK,70,47,879,70,2014-09-18T04:00:00,5,26505969,180681
OK,59,56,879,59,2014-09-18T04:10:00,7,26506414,180681
OK,59,56,879,59,2014-09-18T04:15:00,8,26506863,180681
OK,67,49,879,67,2014-09-18T04:20:00,9,26507615,180681
OK,80,41,879,80,2014-09-18T04:30:00,6,26508064,180681
OK,69,48,879,69,2014-09-18T04:35:00,12,26508925,180681
OK,66,50,879,66,2014-09-18T04:40:00,10,26509372,180681
OK,52,63,879,52,2014-09-18T04:45:00,17,26509821,180681
OK,67,49,879,67,2014-09-18T04:50:00,23,26510233,180681
OK,69,48,879,69,2014-09-18T05:00:00,27,26510666,180681
OK,69,48,879,69,2014-09-18T05:05:00,21,26511509,180681
OK,68,48,879,68,2014-09-18T05:10:00,23,26511928,180681
OK,75,44,879,75,2014-09-18T05:15:00,31,26512296,180681
OK,78,42,879,78,2014-09-18T05:20:00,36,26512742,180681
OK,79,41,879,79,2014-09-18T05:25:00,37,26513191,180681
OK,77,43,879,77,2014-09-18T05:30:00,40,26513606,180681
OK,92,36,879,92,2014-09-18T05:35:00,32,26514050,180681
OK,110,30,879,110,2014-09-18T05:40:00,30,26514473,180681
OK,85,38,879,85,2014-09-18T05:45:00,34,26514918,180681
OK,83,39,879,83,2014-09-18T05:50:00,42,26515331,180681
OK,86,38,879,86,2014-09-18T05:55:00,35,26515775,180681
OK,72,46,879,72,2014-09-18T06:00:00,30,26516214,180681
OK,69,48,879,69,2014-09-18T06:05:00,26,26516662,180681
OK,80,41,879,80,2014-09-18T06:10:00,27,26517023,180681
OK,81,40,879,81,2014-09-18T06:15:00,35,26517466,180681
OK,90,36,879,90,2014-09-18T06:20:00,52,26517894,180681
OK,92,36,879,92,2014-09-18T06:25:00,52,26518342,180681
OK,90,36,879,90,2014-09-18T06:30:00,46,26518764,180681
OK,78,42,879,78,2014-09-18T06:35:00,44,26519212,180681
OK,74,44,879,74,2014-09-18T06:40:00,29,26519631,180681
OK,89,37,879,89,2014-09-18T06:45:00,37,26520074,180681
OK,86,38,879,86,2014-09-18T06:50:00,31,26520513,180681
OK,65,50,879,65,2014-09-18T06:55:00,20,26520960,180681
OK,64,51,879,64,2014-09-18T07:00:00,22,26521372,180681
OK,67,49,879,67,2014-09-18T07:05:00,23,26521812,180681
OK,65,50,879,65,2014-09-18T07:10:00,20,26522251,180681
OK,60,55,879,60,2014-09-18T07:15:00,28,26522697,180681
OK,70,47,879,70,2014-09-18T07:20:00,25,26523105,180681
OK,65,50,879,65,2014-09-18T07:25:00,22,26523547,180681
OK,65,50,879,65,2014-09-18T07:30:00,13,26523996,180681
OK,64,51,879,64,2014-09-18T07:35:00,16,26524444,180681
OK,64,51,879,64,2014-09-18T07:40:00,18,26524869,180681
OK,70,47,879,70,2014-09-18T07:45:00,15,26525312,180681
OK,60,55,879,60,2014-09-18T07:50:00,24,26525717,180681
OK,62,53,879,62,2014-09-18T07:55:00,25,26526158,180681
OK,60,55,879,60,2014-09-18T08:00:00,26,26526586,180681
OK,63,52,879,63,2014-09-18T08:05:00,26,26527031,180681
OK,66,50,879,66,2014-09-18T08:10:00,29,26527351,180681
OK,68,48,879,68,2014-09-18T08:15:00,28,26527792,180681
OK,72,46,879,72,2014-09-18T08:20:00,31,26528223,180681
OK,67,49,879,67,2014-09-18T08:25:00,28,26528668,180681
OK,61,54,879,61,2014-09-18T08:30:00,17,26529094,180681
OK,71,46,879,71,2014-09-18T08:35:00,24,26529540,180681
OK,66,50,879,66,2014-09-18T08:40:00,36,26529957,180681
OK,68,48,879,68,2014-09-18T08:45:00,37,26530402,180681
OK,73,45,879,73,2014-09-18T08:50:00,28,26530834,180681
OK,71,46,879,71,2014-09-18T08:55:00,20,26531279,180681
OK,50,66,879,50,2014-09-18T09:00:00,27,26531685,180681
OK,55,60,879,55,2014-09-18T09:05:00,28,26532059,180681
OK,68,48,879,68,2014-09-18T09:10:00,23,26532505,180681
OK,67,49,879,67,2014-09-18T09:15:00,20,26532954,180681
OK,61,54,879,61,2014-09-18T09:20:00,21,26533375,180681
OK,53,62,879,53,2014-09-18T09:25:00,30,26533817,180681
OK,60,55,879,60,2014-09-18T09:30:00,35,26534235,180681
OK,63,52,879,63,2014-09-18T09:35:00,20,26534678,180681
OK,54,61,879,54,2014-09-18T09:40:00,24,26535104,180681
OK,61,54,879,61,2014-09-18T09:45:00,26,26535547,180681
OK,65,50,879,65,2014-09-18T09:50:00,19,26535979,180681
OK,62,53,879,62,2014-09-18T09:55:00,16,26536426,180681
OK,68,48,879,68,2014-09-18T10:00:00,21,26536768,180681
OK,70,47,879,70,2014-09-18T10:05:00,26,26537211,180681
OK,66,50,879,66,2014-09-18T10:10:00,21,26537632,180681
OK,55,60,879,55,2014-09-18T10:15:00,16,26538076,180681
OK,61,54,879,61,2014-09-18T10:20:00,12,26538510,180681
OK,53,62,879,53,2014-09-18T10:25:00,8,26538957,180681
OK,51,64,879,51,2014-09-18T10:30:00,15,26539365,180681
OK,55,60,879,55,2014-09-18T10:35:00,13,26539805,180681
OK,64,51,879,64,2014-09-18T10:40:00,17,26540218,180681
OK,67,49,879,67,2014-09-18T10:45:00,30,26540662,180681
OK,67,49,879,67,2014-09-18T10:50:00,30,26541089,180681
OK,63,52,879,63,2014-09-18T11:00:00,20,26541537,180681
OK,57,58,879,57,2014-09-18T11:05:00,15,26542345,180681
OK,72,46,879,72,2014-09-18T11:15:00,17,26542794,180681
OK,69,48,879,69,2014-09-18T11:20:00,24,26543624,180681
OK,64,51,879,64,2014-09-18T11:25:00,29,26544058,180681
OK,50,66,879,50,2014-09-18T11:30:00,23,26544482,180681
OK,72,46,879,72,2014-09-18T11:35:00,16,26544927,180681
OK,75,44,879,75,2014-09-18T11:40:00,24,26545330,180681
OK,75,44,879,75,2014-09-18T11:45:00,23,26545772,180681
OK,71,46,879,71,2014-09-18T11:50:00,24,26546210,180681
OK,68,48,879,68,2014-09-18T11:55:00,25,26546579,180681
OK,71,46,879,71,2014-09-18T12:00:00,23,26547027,180681
OK,71,46,879,71,2014-09-18T12:05:00,17,26547476,180681
OK,67,49,879,67,2014-09-18T12:10:00,23,26547882,180681
OK,67,49,879,67,2014-09-18T12:15:00,27,26548326,180681
OK,69,48,879,69,2014-09-18T12:20:00,22,26548758,180681
OK,69,48,879,69,2014-09-18T12:25:00,28,26549206,180681
OK,64,51,879,64,2014-09-18T12:30:00,29,26549619,180681
OK,66,50,879,66,2014-09-18T12:35:00,30,26550063,180681
OK,66,50,879,66,2014-09-18T12:40:00,28,26550492,180681
OK,62,53,879,62,2014-09-18T12:45:00,26,26550938,180681
OK,63,52,879,63,2014-09-18T12:50:00,15,26551282,180681
OK,68,48,879,68,2014-09-18T12:55:00,21,26551728,180681
OK,62,53,879,62,2014-09-18T13:00:00,24,26552149,180681
OK,68,48,879,68,2014-09-18T13:05:00,24,26552595,180681
OK,85,38,879,85,2014-09-18T13:10:00,24,26553010,180681
OK,83,39,879,83,2014-09-18T13:15:00,23,26553456,180681
OK,84,39,879,84,2014-09-18T13:20:00,30,26553878,180681
OK,99,33,879,99,2014-09-18T13:25:00,40,26554325,180681
OK,115,28,879,115,2014-09-18T13:30:00,28,26554756,180681
OK,113,29,879,113,2014-09-18T13:35:00,34,26555203,180681
OK,90,36,879,90,2014-09-18T13:40:00,37,26555628,180681
OK,86,38,879,86,2014-09-18T13:45:00,29,26555978,180681
OK,89,37,879,89,2014-09-18T13:55:00,21,26556876,180681
OK,81,40,879,81,2014-09-18T14:00:00,19,26557273,180681
OK,67,49,879,67,2014-09-18T14:05:00,17,26557722,180681
OK,66,50,879,66,2014-09-18T14:10:00,19,26558150,180681
OK,70,47,879,70,2014-09-18T14:15:00,23,26558599,180681
OK,70,47,879,70,2014-09-18T14:20:00,22,26559008,180681
OK,97,34,879,97,2014-09-18T14:25:00,22,26559456,180681
OK,94,35,879,94,2014-09-18T14:30:00,29,26559873,180681
OK,92,36,879,92,2014-09-18T14:35:00,40,26560322,180681
OK,88,37,879,88,2014-09-18T14:40:00,42,26560723,180681
OK,75,44,879,75,2014-09-18T14:45:00,39,26561127,180681
OK,73,45,879,73,2014-09-18T14:50:00,27,26561576,180681
OK,74,44,879,74,2014-09-18T14:55:00,21,26562022,180681
OK,77,43,879,77,2014-09-18T15:00:00,24,26562459,180681
OK,72,46,879,72,2014-09-18T15:05:00,23,26562908,180681
OK,66,50,879,66,2014-09-18T15:10:00,14,26563318,180681
OK,62,53,879,62,2014-09-18T15:15:00,13,26563767,180681
OK,78,42,879,78,2014-09-18T15:20:00,17,26564194,180681
OK,78,42,879,78,2014-09-18T15:25:00,15,26564642,180681
OK,60,55,879,60,2014-09-18T15:30:00,17,26565063,180681
OK,63,52,879,63,2014-09-18T15:35:00,21,26565510,180681
OK,85,38,879,85,2014-09-18T15:40:00,21,26565839,180681
OK,63,52,879,63,2014-09-18T15:45:00,18,26566286,180681
OK,61,54,879,61,2014-09-18T15:50:00,18,26566710,180681
OK,63,52,879,63,2014-09-18T15:55:00,19,26567158,180681
OK,65,50,879,65,2014-09-18T16:00:00,13,26567586,180681
OK,70,47,879,70,2014-09-18T16:05:00,15,26568034,180681
OK,52,63,879,52,2014-09-18T16:10:00,15,26568457,180681
OK,57,58,879,57,2014-09-18T16:15:00,17,26568904,180681
OK,60,55,879,60,2014-09-18T16:20:00,10,26569342,180681
OK,62,53,879,62,2014-09-18T16:25:00,15,26569790,180681
OK,62,53,879,62,2014-09-18T16:30:00,21,26570238,180681
OK,48,69,879,48,2014-09-18T16:35:00,13,26570599,180681
OK,58,57,879,58,2014-09-18T16:40:00,10,26571046,180681
OK,64,51,879,64,2014-09-18T16:45:00,19,26571495,180681
OK,64,51,879,64,2014-09-18T16:50:00,20,26571940,180681
OK,53,62,879,53,2014-09-18T16:55:00,26,26572387,180681
OK,50,66,879,50,2014-09-18T17:00:00,17,26572828,180681
OK,59,56,879,59,2014-09-18T17:05:00,15,26573275,180681
OK,54,61,879,54,2014-09-18T17:10:00,14,26573724,180681
OK,43,77,879,43,2014-09-18T17:15:00,10,26574171,180681
OK,47,70,879,47,2014-09-18T17:20:00,11,26574608,180681
OK,42,78,879,42,2014-09-18T17:30:00,5,26575055,180681
OK,48,69,879,48,2014-09-18T17:35:00,12,26575720,180681
OK,56,59,879,56,2014-09-18T17:40:00,11,26576147,180681
OK,55,60,879,55,2014-09-18T17:45:00,10,26576596,180681
OK,54,61,879,54,2014-09-18T17:50:00,9,26577027,180681
OK,74,44,879,74,2014-09-18T17:55:00,6,26577474,180681
OK,65,50,879,65,2014-09-18T18:00:00,4,26577913,180681
OK,53,62,879,53,2014-09-18T18:05:00,5,26578361,180681
OK,54,61,879,54,2014-09-18T18:10:00,4,26578801,180681
OK,64,51,879,64,2014-09-18T18:15:00,4,26579248,180681
OK,63,52,879,63,2014-09-18T18:20:00,11,26579697,180681
OK,52,63,879,52,2014-09-18T18:25:00,10,26580122,180681
OK,70,47,879,70,2014-09-18T18:30:00,5,26580466,180681
OK,50,66,879,50,2014-09-18T18:35:00,6,26580913,180681
OK,51,64,879,51,2014-09-18T18:40:00,9,26581315,180681
OK,47,70,879,47,2014-09-18T18:45:00,10,26581754,180681
OK,45,73,879,45,2014-09-18T18:50:00,12,26582202,180681
OK,44,75,879,44,2014-09-18T18:55:00,10,26582649,180681
OK,45,73,879,45,2014-09-18T19:00:00,5,26583079,180681
OK,55,60,879,55,2014-09-18T19:05:00,6,26583527,180681
OK,47,70,879,47,2014-09-18T19:10:00,9,26583964,180681
OK,59,56,879,59,2014-09-18T19:15:00,13,26584411,180681
OK,66,50,879,66,2014-09-18T19:20:00,14,26584859,180681
OK,58,57,879,58,2014-09-18T19:25:00,20,26585231,180681
OK,56,59,879,56,2014-09-18T19:30:00,17,26585677,180681
OK,51,64,879,51,2014-09-18T19:35:00,8,26586126,180681
OK,49,67,879,49,2014-09-18T19:40:00,4,26586553,180681
OK,59,56,879,59,2014-09-18T19:45:00,2,26586999,180681
OK,58,57,879,58,2014-09-18T19:50:00,5,26587445,180681
OK,45,73,879,45,2014-09-18T19:55:00,3,26587878,180681
OK,48,69,879,48,2014-09-18T20:00:00,3,26588303,180681
OK,49,67,879,49,2014-09-18T20:05:00,8,26588752,180681
OK,50,66,879,50,2014-09-18T20:10:00,5,26589192,180681
OK,62,53,879,62,2014-09-18T20:15:00,2,26589641,180681
OK,50,66,879,50,2014-09-18T20:20:00,2,26590075,180681
OK,53,62,879,53,2014-09-18T20:25:00,2,26590430,180681
OK,61,54,879,61,2014-09-18T20:30:00,6,26590879,180681
OK,79,41,879,79,2014-09-18T20:40:00,7,26591327,180681
OK,61,54,879,61,2014-09-18T20:45:00,1,26592092,180681
OK,77,43,879,77,2014-09-18T20:50:00,1,26592536,180681
OK,90,36,879,90,2014-09-18T20:55:00,1,26592984,180681
OK,90,36,879,90,2014-09-18T21:00:00,1,26593420,180681
OK,80,41,879,80,2014-09-18T21:05:00,1,26593869,180681
OK,88,37,879,88,2014-09-18T21:10:00,2,26594292,180681
OK,97,34,879,97,2014-09-18T21:15:00,1,26594739,180681
OK,56,59,879,56,2014-09-18T21:20:00,2,26595168,180681
OK,60,55,879,60,2014-09-18T21:25:00,3,26595616,180681
OK,96,34,879,96,2014-09-18T21:30:00,0,26596044,180681
OK,56,59,879,56,2014-09-18T21:35:00,0,26596492,180681
OK,37,89,879,37,2014-09-18T21:40:00,1,26596937,180681
OK,47,70,879,47,2014-09-18T21:45:00,4,26597382,180681
OK,43,77,879,43,2014-09-18T21:50:00,1,26597808,180681
OK,70,47,879,70,2014-09-18T21:55:00,2,26598257,180681
OK,70,47,879,70,2014-09-18T22:00:00,0,26598706,180681
OK,70,47,879,70,2014-09-18T22:05:00,0,26599136,180681
OK,70,47,879,70,2014-09-18T22:10:00,0,26599580,180681
OK,23,144,879,23,2014-09-18T22:15:00,1,26600029,180681
OK,23,144,879,23,2014-09-18T22:20:00,0,26600472,180681
OK,23,144,879,23,2014-09-18T22:25:00,0,26600860,180681
OK,53,62,879,53,2014-09-18T22:30:00,1,26601306,180681
OK,63,52,879,63,2014-09-18T22:35:00,2,26601717,180681
OK,74,44,879,74,2014-09-18T22:40:00,1,26602155,180681
OK,48,69,879,48,2014-09-18T22:45:00,1,26602603,180681
OK,48,69,879,48,2014-09-18T22:50:00,1,26603051,180681
OK,48,69,879,48,2014-09-18T22:55:00,0,26603477,180681
OK,48,69,879,48,2014-09-18T23:00:00,0,26603918,180681
OK,46,72,879,46,2014-09-18T23:10:00,1,26604367,180681
OK,48,69,879,48,2014-09-18T23:15:00,3,26605009,180681
OK,48,69,879,48,2014-09-18T23:20:00,3,26605389,180681
OK,69,48,879,69,2014-09-18T23:25:00,1,26605838,180681
OK,50,66,879,50,2014-09-18T23:30:00,1,26606282,180681
OK,52,63,879,52,2014-09-18T23:35:00,1,26606723,180681
OK,41,80,879,41,2014-09-18T23:40:00,1,26607172,180681
OK,41,80,879,41,2014-09-18T23:45:00,0,26607581,180681
OK,41,80,879,41,2014-09-18T23:50:00,0,26607994,180681
OK,41,80,879,41,2014-09-18T23:55:00,0,26608443,180681
OK,52,63,879,52,2014-09-19T00:00:00,1,26608892,180681
OK,52,63,879,52,2014-09-19T00:05:00,1,26609313,180681
OK,52,63,879,52,2014-09-19T00:10:00,0,26609758,180681
OK,52,63,879,52,2014-09-19T00:15:00,0,26610205,180681
OK,52,63,879,52,2014-09-19T00:20:00,0,26610653,180681
OK,52,63,879,52,2014-09-19T00:25:00,0,26611095,180681
OK,35,94,879,35,2014-09-19T00:35:00,0,26611539,180681
OK,35,94,879,35,2014-09-19T00:40:00,0,26612340,180681
OK,50,66,879,50,2014-09-19T00:45:00,1,26612787,180681
OK,56,59,879,56,2014-09-19T00:50:00,1,26613235,180681
OK,56,59,879,56,2014-09-19T00:55:00,1,26613664,180681
OK,48,69,879,48,2014-09-19T01:00:00,1,26614107,180681
OK,92,36,879,92,2014-09-19T01:05:00,1,26614551,180681
OK,63,52,879,63,2014-09-19T01:10:00,2,26615000,180681
OK,40,82,879,40,2014-09-19T01:15:00,1,26615448,180681
OK,57,58,879,57,2014-09-19T01:20:00,1,26615897,180681
OK,57,58,879,57,2014-09-19T01:25:00,0,26616331,180681
OK,50,66,879,50,2014-09-19T01:35:00,1,26616780,180681
OK,44,75,879,44,2014-09-19T01:40:00,2,26617544,180681
OK,39,84,879,39,2014-09-19T01:45:00,0,26617990,180681
OK,39,84,879,39,2014-09-19T01:50:00,0,26618434,180681
OK,51,64,879,51,2014-09-19T01:55:00,1,26618879,180681
OK,50,66,879,50,2014-09-19T02:00:00,3,26619328,180681
OK,48,69,879,48,2014-09-19T02:05:00,2,26619777,180681
OK,48,69,879,48,2014-09-19T02:10:00,0,26620218,180681
OK,48,69,879,48,2014-09-19T02:15:00,0,26620659,180681
OK,48,69,879,48,2014-09-19T02:25:00,0,26621108,180681
OK,48,69,879,48,2014-09-19T02:30:00,0,26621910,180681
OK,48,69,879,48,2014-09-19T02:35:00,0,26622356,180681
OK,56,59,879,56,2014-09-19T02:40:00,3,26622805,180681
OK,61,54,879,61,2014-09-19T02:45:00,1,26623251,180681
OK,39,84,879,39,2014-09-19T02:50:00,1,26623697,180681
OK,64,51,879,64,2014-09-19T02:55:00,1,26624140,180681
OK,64,51,879,64,2014-09-19T03:00:00,5,26624588,180681
OK,64,51,879,64,2014-09-19T03:05:00,3,26625037,180681
OK,57,58,879,57,2014-09-19T03:10:00,1,26625480,180681
OK,120,27,879,120,2014-09-19T03:15:00,2,26625926,180681
OK,112,29,879,112,2014-09-19T03:20:00,2,26626366,180681
OK,41,80,879,41,2014-09-19T03:25:00,0,26626706,180681
OK,88,37,879,88,2014-09-19T03:35:00,0,26627152,180681
OK,66,50,879,66,2014-09-19T03:40:00,5,26627972,180681
OK,75,44,879,75,2014-09-19T03:45:00,7,26628419,180681
OK,95,34,879,95,2014-09-19T03:50:00,8,26628864,180681
OK,75,44,879,75,2014-09-19T03:55:00,5,26629310,180681
OK,107,30,879,107,2014-09-19T04:00:00,10,26629758,180681
OK,109,30,879,109,2014-09-19T04:05:00,8,26630204,180681
OK,56,59,879,56,2014-09-19T04:10:00,7,26630652,180681
OK,52,63,879,52,2014-09-19T04:15:00,16,26631094,180681
OK,48,69,879,48,2014-09-19T04:20:00,15,26631535,180681
OK,50,66,879,50,2014-09-19T04:25:00,8,26631875,180681
OK,50,66,879,50,2014-09-19T04:30:00,13,26632318,180681
OK,64,51,879,64,2014-09-19T04:35:00,18,26632767,180681
OK,55,60,879,55,2014-09-19T04:40:00,23,26633211,180681
OK,54,61,879,54,2014-09-19T04:50:00,28,26633658,180681
OK,72,46,879,72,2014-09-19T04:55:00,38,26634527,180681
OK,77,43,879,77,2014-09-19T05:00:00,33,26634975,180681
OK,66,50,879,66,2014-09-19T05:05:00,19,26635422,180681
