status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,66,50,879,66,2014-09-19T05:10:00,25,26635866,180681
OK,55,60,879,55,2014-09-19T05:20:00,33,26636299,180681
OK,54,61,879,54,2014-09-19T05:25:00,29,26637164,180681
OK,57,58,879,57,2014-09-19T05:30:00,21,26637607,180681
OK,83,39,879,83,2014-09-19T05:35:00,28,26638051,180681
OK,86,38,879,86,2014-09-19T05:40:00,38,26638484,180681
OK,92,36,879,92,2014-09-19T05:45:00,47,26638929,180681
OK,93,35,879,93,2014-09-19T05:50:00,45,26639343,180681
OK,69,48,879,69,2014-09-19T05:55:00,36,26639782,180681
OK,67,49,879,67,2014-09-19T06:00:00,30,26640208,180681
OK,57,58,879,57,2014-09-19T06:05:00,28,26640651,180681
OK,58,57,879,58,2014-09-19T06:10:00,32,26640990,180681
OK,61,54,879,61,2014-09-19T06:15:00,27,26641429,180681
OK,65,50,879,65,2014-09-19T06:20:00,28,26641865,180681
OK,66,50,879,66,2014-09-19T06:25:00,31,26642309,180681
OK,69,48,879,69,2014-09-19T06:30:00,26,26642741,180681
OK,69,48,879,69,2014-09-19T06:35:00,26,26643184,180681
OK,71,46,879,71,2014-09-19T06:40:00,21,26643616,180681
OK,55,60,879,55,2014-09-19T06:50:00,12,26644061,180681
OK,53,62,879,53,2014-09-19T06:55:00,18,26644927,180681
OK,56,59,879,56,2014-09-19T07:00:00,18,26645375,180681
OK,56,59,879,56,2014-09-19T07:05:00,18,26645824,180681
OK,54,61,879,54,2014-09-19T07:10:00,18,26646259,180681
OK,69,48,879,69,2014-09-19T07:15:00,14,26646696,180681
OK,71,46,879,71,2014-09-19T07:20:00,14,26647132,180681
OK,72,46,879,72,2014-09-19T07:25:00,17,26647577,180681
OK,50,66,879,50,2014-09-19T07:30:00,16,26648018,180681
OK,58,57,879,58,2014-09-19T07:35:00,26,26648463,180681
OK,53,62,879,53,2014-09-19T07:40:00,31,26648900,180681
OK,53,62,879,53,2014-09-19T07:45:00,31,26649338,180681
OK,56,59,879,56,2014-09-19T07:55:00,26,26649787,180681
OK,58,57,879,58,2014-09-19T08:00:00,24,26650644,180681
OK,66,50,879,66,2014-09-19T08:05:00,27,26651089,180681
OK,64,51,879,64,2014-09-19T08:10:00,23,26651528,180681
OK,53,62,879,53,2014-09-19T08:15:00,24,26651974,180681
OK,50,66,879,50,2014-09-19T08:20:00,21,26652410,180681
OK,56,59,879,56,2014-09-19T08:25:00,20,26652815,180681
OK,67,49,879,67,2014-09-19T08:30:00,23,26653226,180681
OK,60,55,879,60,2014-09-19T08:35:00,19,26653674,180681
OK,66,50,879,66,2014-09-19T08:40:00,19,26654076,180681
OK,62,53,879,62,2014-09-19T08:45:00,28,26654525,180681
OK,54,61,879,54,2014-09-19T08:55:00,20,26654974,180681
OK,53,62,879,53,2014-09-19T09:00:00,34,26655693,180681
OK,51,64,879,51,2014-09-19T09:05:00,35,26656133,180681
OK,60,55,879,60,2014-09-19T09:10:00,30,26656384,180681
OK,52,63,879,52,2014-09-19T09:20:00,26,26657027,180681
OK,53,62,879,53,2014-09-19T09:25:00,21,26657476,180681
OK,54,61,879,54,2014-09-19T09:30:00,18,26657910,180681
OK,50,66,879,50,2014-09-19T09:35:00,25,26658355,180681
OK,60,55,879,60,2014-09-19T09:40:00,24,26658776,180681
OK,58,57,879,58,2014-09-19T09:45:00,19,26659214,180681
OK,58,57,879,58,2014-09-19T09:50:00,25,26659643,180681
OK,73,45,879,73,2014-09-19T09:55:00,26,26660088,180681
OK,76,43,879,76,2014-09-19T10:00:00,17,26660512,180681
OK,53,62,879,53,2014-09-19T10:05:00,25,26660956,180681
OK,52,63,879,52,2014-09-19T10:10:00,31,26661268,180681
OK,62,53,879,62,2014-09-19T10:15:00,25,26661714,180681
OK,54,61,879,54,2014-09-19T10:20:00,27,26662148,180681
OK,55,60,879,55,2014-09-19T10:25:00,29,26662596,180681
OK,57,58,879,57,2014-09-19T10:30:00,19,26663038,180681
OK,68,48,879,68,2014-09-19T10:35:00,13,26663487,180681
OK,69,48,879,69,2014-09-19T10:40:00,22,26663908,180681
OK,69,48,879,69,2014-09-19T10:45:00,29,26664354,180681
OK,67,49,879,67,2014-09-19T10:50:00,14,26664785,180681
OK,59,56,879,59,2014-09-19T10:55:00,18,26665234,180681
OK,57,58,879,57,2014-09-19T11:00:00,29,26665644,180681
OK,50,66,879,50,2014-09-19T11:05:00,25,26666087,180681
OK,59,56,879,59,2014-09-19T11:10:00,20,26666409,180681
OK,55,60,879,55,2014-09-19T11:15:00,29,26666848,180681
OK,54,61,879,54,2014-09-19T11:20:00,24,26667281,180681
OK,65,50,879,65,2014-09-19T11:25:00,17,26667730,180681
OK,54,61,879,54,2014-09-19T11:30:00,17,26668169,180681
OK,57,58,879,57,2014-09-19T11:35:00,20,26668617,180681
OK,52,63,879,52,2014-09-19T11:40:00,18,26669051,180681
OK,57,58,879,57,2014-09-19T11:45:00,21,26669404,180681
OK,75,44,879,75,2014-09-19T11:50:00,19,26669850,180681
OK,69,48,879,69,2014-09-19T11:55:00,24,26670299,180681
OK,64,51,879,64,2014-09-19T12:00:00,22,26670736,180681
OK,67,49,879,67,2014-09-19T12:05:00,32,26671184,180681
OK,60,55,879,60,2014-09-19T12:10:00,30,26671620,180681
OK,64,51,879,64,2014-09-19T12:15:00,20,26672068,180681
OK,81,40,879,81,2014-09-19T12:20:00,22,26672501,180681
OK,83,39,879,83,2014-09-19T12:25:00,25,26672866,180681
OK,81,40,879,81,2014-09-19T12:30:00,28,26673313,180681
OK,80,41,879,80,2014-09-19T12:35:00,32,26673762,180681
OK,64,51,879,64,2014-09-19T12:40:00,41,26674191,180681
OK,56,59,879,56,2014-09-19T12:45:00,37,26674638,180681
OK,62,53,879,62,2014-09-19T12:50:00,31,26675061,180681
OK,78,42,879,78,2014-09-19T12:55:00,23,26675508,180681
OK,78,42,879,78,2014-09-19T13:00:00,25,26675944,180681
OK,75,44,879,75,2014-09-19T13:05:00,24,26676393,180681
OK,79,41,879,79,2014-09-19T13:10:00,22,26676835,180681
OK,89,37,879,89,2014-09-19T13:15:00,26,26677284,180681
OK,67,49,879,67,2014-09-19T13:20:00,30,26677723,180681
OK,70,47,879,70,2014-09-19T13:25:00,29,26678171,180681
OK,77,43,879,77,2014-09-19T13:30:00,22,26678607,180681
OK,74,44,879,74,2014-09-19T13:35:00,23,26679054,180681
OK,69,48,879,69,2014-09-19T13:40:00,25,26679503,180681
OK,63,52,879,63,2014-09-19T13:45:00,23,26679952,180681
OK,71,46,879,71,2014-09-19T13:50:00,28,26680388,180681
OK,78,42,879,78,2014-09-19T13:55:00,32,26680836,180681
OK,65,50,879,65,2014-09-19T14:00:00,23,26681166,180681
OK,51,64,879,51,2014-09-19T14:05:00,22,26681611,180681
OK,84,39,879,84,2014-09-19T14:10:00,25,26682049,180681
OK,79,41,879,79,2014-09-19T14:15:00,30,26682498,180681
OK,63,52,879,63,2014-09-19T14:20:00,40,26682947,180681
OK,59,56,879,59,2014-09-19T14:25:00,34,26683392,180681
OK,60,55,879,60,2014-09-19T14:30:00,15,26683831,180681
OK,67,49,879,67,2014-09-19T14:35:00,20,26684280,180681
OK,61,54,879,61,2014-09-19T14:40:00,29,26684715,180681
OK,64,51,879,64,2014-09-19T14:45:00,22,26685164,180681
OK,65,50,879,65,2014-09-19T14:50:00,11,26685602,180681
OK,58,57,879,58,2014-09-19T15:00:00,13,26686048,180681
OK,58,57,879,58,2014-09-19T15:05:00,15,26686868,180681
OK,53,62,879,53,2014-09-19T15:10:00,14,26687311,180681
OK,61,54,879,61,2014-09-19T15:15:00,14,26687759,180681
OK,65,50,879,65,2014-09-19T15:20:00,14,26688201,180681
OK,66,50,879,66,2014-09-19T15:25:00,15,26688648,180681
OK,61,54,879,61,2014-09-19T15:30:00,16,26689081,180681
OK,49,67,879,49,2014-09-19T15:35:00,13,26689529,180681
OK,58,57,879,58,2014-09-19T15:40:00,19,26689970,180681
OK,68,48,879,68,2014-09-19T15:45:00,28,26690419,180681
OK,62,53,879,62,2014-09-19T15:50:00,13,26690849,180681
OK,56,59,879,56,2014-09-19T16:00:00,9,26691295,180681
OK,51,64,879,51,2014-09-19T16:05:00,18,26692101,180681
OK,46,72,879,46,2014-09-19T16:10:00,17,26692537,180681
OK,52,63,879,52,2014-09-19T16:15:00,11,26692983,180681
OK,63,52,879,63,2014-09-19T16:20:00,14,26693418,180681
OK,54,61,879,54,2014-09-19T16:25:00,7,26693866,180681
OK,57,58,879,57,2014-09-19T16:30:00,7,26694303,180681
OK,56,59,879,56,2014-09-19T16:35:00,14,26694748,180681
OK,47,70,879,47,2014-09-19T16:40:00,14,26695170,180681
OK,43,77,879,43,2014-09-19T16:45:00,9,26695615,180681
OK,41,80,879,41,2014-09-19T16:50:00,3,26696053,180681
OK,44,75,879,44,2014-09-19T16:55:00,3,26696498,180681
OK,36,92,879,36,2014-09-19T17:00:00,6,26696944,180681
OK,44,75,879,44,2014-09-19T17:05:00,6,26697393,180681
OK,56,59,879,56,2014-09-19T17:10:00,4,26697832,180681
OK,53,62,879,53,2014-09-19T17:15:00,3,26698176,180681
OK,44,75,879,44,2014-09-19T17:20:00,9,26698622,180681
OK,45,73,879,45,2014-09-19T17:25:00,9,26699071,180681
OK,51,64,879,51,2014-09-19T17:30:00,9,26699501,180681
OK,47,70,879,47,2014-09-19T17:35:00,14,26699948,180681
OK,41,80,879,41,2014-09-19T17:40:00,10,26700391,180681
OK,47,70,879,47,2014-09-19T17:45:00,5,26700840,180681
OK,49,67,879,49,2014-09-19T17:50:00,3,26701284,180681
OK,38,87,879,38,2014-09-19T17:55:00,3,26701729,180681
OK,46,72,879,46,2014-09-19T18:00:00,7,26702178,180681
OK,55,60,879,55,2014-09-19T18:05:00,5,26702627,180681
OK,48,69,879,48,2014-09-19T18:10:00,5,26703058,180681
OK,47,70,879,47,2014-09-19T18:15:00,7,26703503,180681
OK,48,69,879,48,2014-09-19T18:20:00,4,26703948,180681
OK,58,57,879,58,2014-09-19T18:25:00,4,26704396,180681
OK,75,44,879,75,2014-09-19T18:30:00,5,26704828,180681
OK,75,44,879,75,2014-09-19T18:35:00,5,26705274,180681
OK,73,45,879,73,2014-09-19T18:40:00,6,26705711,180681
OK,58,57,879,58,2014-09-19T18:45:00,12,26706156,180681
OK,56,59,879,56,2014-09-19T18:50:00,8,26706518,180681
OK,49,67,879,49,2014-09-19T18:55:00,7,26706967,180681
OK,49,67,879,49,2014-09-19T19:00:00,9,26707416,180681
OK,49,67,879,49,2014-09-19T19:05:00,7,26707853,180681
OK,65,50,879,65,2014-09-19T19:10:00,4,26708301,180681
OK,53,62,879,53,2014-09-19T19:15:00,4,26708743,180681
OK,54,61,879,54,2014-09-19T19:20:00,6,26709187,180681
OK,73,45,879,73,2014-09-19T19:25:00,3,26709636,180681
OK,99,33,879,99,2014-09-19T19:30:00,3,26710069,180681
OK,73,45,879,73,2014-09-19T19:35:00,4,26710517,180681
OK,55,60,879,55,2014-09-19T19:40:00,5,26710948,180681
OK,62,53,879,62,2014-09-19T19:45:00,7,26711394,180681
OK,72,46,879,72,2014-09-19T19:50:00,4,26711833,180681
OK,45,73,879,45,2014-09-19T19:55:00,2,26712251,180681
OK,64,51,879,64,2014-09-19T20:00:00,5,26712690,180681
OK,64,51,879,64,2014-09-19T20:05:00,6,26713138,180681
OK,70,47,879,70,2014-09-19T20:10:00,2,26713577,180681
OK,43,77,879,43,2014-09-19T20:15:00,2,26714026,180681
OK,49,67,879,49,2014-09-19T20:20:00,3,26714468,180681
OK,58,57,879,58,2014-09-19T20:25:00,1,26714915,180681
OK,57,58,879,57,2014-09-19T20:30:00,4,26715347,180681
OK,70,47,879,70,2014-09-19T20:35:00,8,26715791,180681
OK,52,63,879,52,2014-09-19T20:40:00,8,26716229,180681
OK,46,72,879,46,2014-09-19T20:45:00,4,26716677,180681
OK,51,64,879,51,2014-09-19T20:50:00,7,26717113,180681
OK,62,53,879,62,2014-09-19T20:55:00,7,26717562,180681
OK,59,56,879,59,2014-09-19T21:00:00,3,26718008,180681
OK,59,56,879,59,2014-09-19T21:05:00,1,26718453,180681
OK,45,73,879,45,2014-09-19T21:10:00,3,26718902,180681
OK,52,63,879,52,2014-09-19T21:15:00,3,26719242,180681
OK,65,50,879,65,2014-09-19T21:20:00,3,26719688,180681
OK,65,50,879,65,2014-09-19T21:25:00,1,26720086,180681
OK,43,77,879,43,2014-09-19T21:30:00,3,26720521,180681
OK,49,67,879,49,2014-09-19T21:35:00,2,26720970,180681
OK,47,70,879,47,2014-09-19T21:40:00,3,26721397,180681
OK,44,75,879,44,2014-09-19T21:45:00,1,26721846,180681
OK,44,75,879,44,2014-09-19T21:50:00,0,26722284,180681
OK,75,44,879,75,2014-09-19T21:55:00,1,26722721,180681
OK,75,44,879,75,2014-09-19T22:00:00,0,26723125,180681
OK,44,75,879,44,2014-09-19T22:05:00,1,26723574,180681
OK,47,70,879,47,2014-09-19T22:10:00,3,26724018,180681
OK,68,48,879,68,2014-09-19T22:15:00,2,26724465,180681
OK,62,53,879,62,2014-09-19T22:20:00,1,26724903,180681
OK,50,66,879,50,2014-09-19T22:25:00,3,26725275,180681
OK,51,64,879,51,2014-09-19T22:30:00,4,26725717,180681
OK,56,59,879,56,2014-09-19T22:35:00,4,26726148,180681
OK,60,55,879,60,2014-09-19T22:40:00,2,26726588,180681
OK,51,64,879,51,2014-09-19T22:45:00,1,26727031,180681
OK,82,40,879,82,2014-09-19T22:50:00,1,26727473,180681
OK,67,49,879,67,2014-09-19T22:55:00,2,26727920,180681
OK,52,63,879,52,2014-09-19T23:00:00,0,26728331,180681
OK,41,80,879,41,2014-09-19T23:05:00,1,26728780,180681
OK,41,80,879,41,2014-09-19T23:10:00,0,26729204,180681
OK,41,80,879,41,2014-09-19T23:15:00,0,26729650,180681
OK,41,80,879,41,2014-09-19T23:20:00,0,26730070,180681
OK,60,55,879,60,2014-09-19T23:25:00,2,26730474,180681
OK,45,73,879,45,2014-09-19T23:30:00,0,26730923,180681
OK,67,49,879,67,2014-09-19T23:35:00,1,26731347,180681
OK,70,47,879,70,2014-09-19T23:40:00,2,26731796,180681
OK,57,58,879,57,2014-09-19T23:45:00,2,26732223,180681
OK,68,48,879,68,2014-09-19T23:50:00,0,26732672,180681
OK,47,70,879,47,2014-09-19T23:55:00,0,26733121,180681
OK,47,70,879,47,2014-09-20T00:00:00,0,26733374,180681
OK,47,70,879,47,2014-09-20T00:15:00,0,26734487,180681
OK,62,53,879,62,2014-09-20T00:20:00,1,26734933,180681
OK,62,53,879,62,2014-09-20T00:30:00,0,26735382,180681
OK,62,53,879,62,2014-09-20T00:40:00,0,26736151,180681
OK,37,89,879,37,2014-09-20T00:45:00,1,26737030,180681
OK,37,89,879,37,2014-09-20T00:50:00,0,26737464,180681
OK,37,89,879,37,2014-09-20T01:00:00,0,26737910,180681
OK,37,89,879,37,2014-09-20T01:05:00,0,26738757,180681
OK,37,89,879,37,2014-09-20T01:10:00,0,26739184,180681
OK,37,89,879,37,2014-09-20T01:15:00,0,26739513,180681
OK,37,89,879,37,2014-09-20T01:20:00,1,26739959,180681
OK,37,89,879,37,2014-09-20T01:25:00,1,26740403,180681
OK,37,89,879,37,2014-09-20T01:30:00,0,26740846,180681
OK,41,80,879,41,2014-09-20T01:35:00,1,26741295,180681
OK,41,80,879,41,2014-09-20T01:40:00,0,26741743,180681
OK,44,75,879,44,2014-09-20T01:45:00,2,26742190,180681
OK,46,72,879,46,2014-09-20T01:50:00,1,26742625,180681
OK,49,67,879,49,2014-09-20T01:55:00,2,26743065,180681
OK,45,73,879,45,2014-09-20T02:00:00,1,26743507,180681
OK,45,73,879,45,2014-09-20T02:05:00,0,26743954,180681
OK,45,73,879,45,2014-09-20T02:10:00,0,26744326,180681
OK,45,73,879,45,2014-09-20T02:15:00,0,26744772,180681
OK,45,73,879,45,2014-09-20T02:20:00,0,26745199,180681
OK,45,73,879,45,2014-09-20T02:25:00,0,26745646,180681
OK,43,77,879,43,2014-09-20T02:30:00,1,26746095,180681
OK,45,73,879,45,2014-09-20T02:35:00,2,26746543,180681
OK,58,57,879,58,2014-09-20T02:40:00,2,26746986,180681
OK,76,43,879,76,2014-09-20T02:45:00,0,26747433,180681
OK,48,69,879,48,2014-09-20T02:50:00,1,26747875,180681
OK,48,69,879,48,2014-09-20T02:55:00,0,26748320,180681
OK,48,69,879,48,2014-09-20T03:00:00,0,26748765,180681
OK,48,69,879,48,2014-09-20T03:05:00,0,26749212,180681
OK,58,57,879,58,2014-09-20T03:10:00,1,26749661,180681
OK,58,57,879,58,2014-09-20T03:20:00,0,26750110,180681
OK,53,62,879,53,2014-09-20T03:25:00,1,26750921,180681
OK,68,48,879,68,2014-09-20T03:30:00,3,26751348,180681
OK,68,48,879,68,2014-09-20T03:35:00,3,26751784,180681
OK,59,56,879,59,2014-09-20T03:40:00,1,26752227,180681
OK,54,61,879,54,2014-09-20T03:45:00,1,26752669,180681
OK,54,61,879,54,2014-09-20T03:50:00,1,26753114,180681
OK,57,58,879,57,2014-09-20T03:55:00,1,26753536,180681
OK,57,58,879,57,2014-09-20T04:00:00,1,26753978,180681
OK,51,64,879,51,2014-09-20T04:05:00,1,26754427,180681
OK,51,64,879,51,2014-09-20T04:10:00,0,26754843,180681
OK,52,63,879,52,2014-09-20T04:15:00,3,26755285,180681
OK,46,72,879,46,2014-09-20T04:20:00,1,26755624,180681
OK,46,72,879,46,2014-09-20T04:25:00,0,26756070,180681
OK,46,72,879,46,2014-09-20T04:30:00,0,26756513,180681
OK,57,58,879,57,2014-09-20T04:35:00,0,26756957,180681
OK,41,80,879,41,2014-09-20T04:40:00,1,26757406,180681
OK,53,62,879,53,2014-09-20T04:45:00,3,26757836,180681
OK,61,54,879,61,2014-09-20T04:50:00,2,26758279,180681
OK,52,63,879,52,2014-09-20T04:55:00,2,26758726,180681
OK,53,62,879,53,2014-09-20T05:00:00,4,26759169,180681
OK,49,67,879,49,2014-09-20T05:05:00,3,26759616,180681
OK,47,70,879,47,2014-09-20T05:10:00,3,26760062,180681
OK,53,62,879,53,2014-09-20T05:15:00,5,26760424,180681
OK,53,62,879,53,2014-09-20T05:20:00,5,26760872,180681
OK,49,67,879,49,2014-09-20T05:25:00,8,26761318,180681
OK,49,67,879,49,2014-09-20T05:30:00,4,26761760,180681
OK,92,36,879,92,2014-09-20T05:35:00,2,26762208,180681
OK,73,45,879,73,2014-09-20T05:40:00,2,26762656,180681
OK,60,55,879,60,2014-09-20T05:45:00,7,26763104,180681
OK,58,57,879,58,2014-09-20T05:50:00,7,26763533,180681
OK,49,67,879,49,2014-09-20T05:55:00,3,26763980,180681
OK,54,61,879,54,2014-09-20T06:00:00,3,26764427,180681
OK,46,72,879,46,2014-09-20T06:05:00,3,26764868,180681
OK,45,73,879,45,2014-09-20T06:10:00,4,26765317,180681
OK,44,75,879,44,2014-09-20T06:15:00,0,26765766,180681
OK,41,80,879,41,2014-09-20T06:20:00,1,26766211,180681
OK,41,80,879,41,2014-09-20T06:25:00,2,26766657,180681
OK,74,44,879,74,2014-09-20T06:30:00,6,26767089,180681
OK,80,41,879,80,2014-09-20T06:35:00,4,26767538,180681
OK,56,59,879,56,2014-09-20T06:40:00,3,26767986,180681
OK,55,60,879,55,2014-09-20T06:45:00,6,26768361,180681
OK,47,70,879,47,2014-09-20T06:50:00,8,26768807,180681
OK,45,73,879,45,2014-09-20T06:55:00,8,26769247,180681
OK,41,80,879,41,2014-09-20T07:00:00,6,26769694,180681
OK,48,69,879,48,2014-09-20T07:05:00,7,26770135,180681
OK,61,54,879,61,2014-09-20T07:10:00,7,26770581,180681
OK,60,55,879,60,2014-09-20T07:15:00,8,26771030,180681
OK,67,49,879,67,2014-09-20T07:20:00,4,26771477,180681
OK,45,73,879,45,2014-09-20T07:30:00,3,26771926,180681
OK,46,72,879,46,2014-09-20T07:35:00,5,26772684,180681
OK,65,50,879,65,2014-09-20T07:40:00,13,26773133,180681
OK,66,50,879,66,2014-09-20T07:45:00,16,26773577,180681
OK,66,50,879,66,2014-09-20T07:50:00,16,26774017,180681
OK,50,66,879,50,2014-09-20T07:55:00,13,26774465,180681
OK,48,69,879,48,2014-09-20T08:00:00,8,26774905,180681
OK,60,55,879,60,2014-09-20T08:10:00,13,26775354,180681
OK,67,49,879,67,2014-09-20T08:15:00,12,26776105,180681
OK,58,57,879,58,2014-09-20T08:20:00,7,26776537,180681
OK,53,62,879,53,2014-09-20T08:25:00,12,26776985,180681
OK,55,60,879,55,2014-09-20T08:30:00,12,26777353,180681
OK,52,63,879,52,2014-09-20T08:35:00,15,26777798,180681
OK,53,62,879,53,2014-09-20T08:40:00,15,26778237,180681
OK,53,62,879,53,2014-09-20T08:45:00,13,26778686,180681
OK,56,59,879,56,2014-09-20T08:50:00,10,26779119,180681
OK,55,60,879,55,2014-09-20T08:55:00,13,26779568,180681
OK,47,70,879,47,2014-09-20T09:05:00,14,26780017,180681
OK,50,66,879,50,2014-09-20T09:10:00,24,26780459,180681
OK,60,55,879,60,2014-09-20T09:15:00,18,26780902,180681
OK,64,51,879,64,2014-09-20T09:20:00,17,26781349,180681
OK,48,69,879,48,2014-09-20T09:25:00,14,26781798,180681
OK,53,62,879,53,2014-09-20T09:30:00,11,26782244,180681
OK,43,77,879,43,2014-09-20T09:35:00,15,26782690,180681
OK,43,77,879,43,2014-09-20T09:40:00,11,26783136,180681
OK,90,36,879,90,2014-09-20T09:45:00,6,26783583,180681
OK,79,41,879,79,2014-09-20T09:50:00,20,26784017,180681
OK,63,52,879,63,2014-09-20T09:55:00,24,26784390,180681
OK,54,61,879,54,2014-09-20T10:00:00,18,26784836,180681
OK,52,63,879,52,2014-09-20T10:05:00,15,26785285,180681
OK,51,64,879,51,2014-09-20T10:10:00,13,26785733,180681
OK,53,62,879,53,2014-09-20T10:15:00,12,26786180,180681
OK,67,49,879,67,2014-09-20T10:20:00,18,26786606,180681
OK,66,50,879,66,2014-09-20T10:25:00,16,26787051,180681
OK,49,67,879,49,2014-09-20T10:30:00,14,26787490,180681
OK,49,67,879,49,2014-09-20T10:35:00,17,26787920,180681
OK,50,66,879,50,2014-09-20T10:40:00,18,26788249,180681
OK,60,55,879,60,2014-09-20T10:45:00,20,26788692,180681
OK,54,61,879,54,2014-09-20T10:50:00,17,26789137,180681
OK,53,62,879,53,2014-09-20T10:55:00,14,26789586,180681
OK,64,51,879,64,2014-09-20T11:00:00,6,26790019,180681
OK,64,51,879,64,2014-09-20T11:05:00,12,26790465,180681
OK,63,52,879,63,2014-09-20T11:10:00,12,26790901,180681
OK,50,66,879,50,2014-09-20T11:15:00,13,26791349,180681
OK,68,48,879,68,2014-09-20T11:20:00,10,26791766,180681
OK,47,70,879,47,2014-09-20T11:25:00,7,26792207,180681
OK,49,67,879,49,2014-09-20T11:30:00,3,26792646,180681
OK,43,77,879,43,2014-09-20T11:35:00,7,26793089,180681
OK,54,61,879,54,2014-09-20T11:40:00,12,26793409,180681
OK,56,59,879,56,2014-09-20T11:45:00,13,26793851,180681
OK,51,64,879,51,2014-09-20T11:50:00,16,26794282,180681
OK,47,70,879,47,2014-09-20T11:55:00,16,26794725,180681
OK,52,63,879,52,2014-09-20T12:00:00,13,26795169,180681
OK,54,61,879,54,2014-09-20T12:05:00,12,26795617,180681
OK,71,46,879,71,2014-09-20T12:10:00,13,26796052,180681
OK,65,50,879,65,2014-09-20T12:15:00,10,26796497,180681
OK,63,52,879,63,2014-09-20T12:20:00,12,26796845,180681
OK,62,53,879,62,2014-09-20T12:25:00,15,26797288,180681
OK,68,48,879,68,2014-09-20T12:30:00,7,26797723,180681
OK,48,69,879,48,2014-09-20T12:35:00,7,26798166,180681
OK,53,62,879,53,2014-09-20T12:40:00,13,26798610,180681
OK,59,56,879,59,2014-09-20T12:45:00,16,26799056,180681
OK,63,52,879,63,2014-09-20T12:50:00,22,26799493,180681
OK,64,51,879,64,2014-09-20T12:55:00,19,26799935,180681
OK,61,54,879,61,2014-09-20T13:05:00,12,26800384,180681
OK,73,45,879,73,2014-09-20T13:10:00,14,26801116,180681
OK,59,56,879,59,2014-09-20T13:15:00,14,26801558,180681
OK,50,66,879,50,2014-09-20T13:20:00,10,26802001,180681
OK,47,70,879,47,2014-09-20T13:30:00,9,26802447,180681
OK,51,64,879,51,2014-09-20T13:35:00,11,26803182,180681
OK,51,64,879,51,2014-09-20T13:40:00,12,26803620,180681
OK,47,70,879,47,2014-09-20T13:45:00,7,26804068,180681
OK,47,70,879,47,2014-09-20T13:50:00,9,26804402,180681
OK,44,75,879,44,2014-09-20T13:55:00,13,26804845,180681
OK,42,78,879,42,2014-09-20T14:00:00,12,26805273,180681
OK,40,82,879,40,2014-09-20T14:05:00,7,26805714,180681
OK,69,48,879,69,2014-09-20T14:15:00,12,26806163,180681
OK,60,55,879,60,2014-09-20T14:20:00,10,26807011,180681
OK,63,52,879,63,2014-09-20T14:25:00,18,26807459,180681
OK,65,50,879,65,2014-09-20T14:30:00,21,26807883,180681
OK,48,69,879,48,2014-09-20T14:35:00,10,26808329,180681
OK,50,66,879,50,2014-09-20T14:40:00,7,26808754,180681
OK,52,63,879,52,2014-09-20T14:45:00,10,26809201,180681
OK,45,73,879,45,2014-09-20T14:50:00,15,26809645,180681
OK,47,70,879,47,2014-09-20T14:55:00,11,26810089,180681
OK,46,72,879,46,2014-09-20T15:00:00,11,26810533,180681
OK,46,72,879,46,2014-09-20T15:05:00,14,26810981,180681
OK,51,64,879,51,2014-09-20T15:10:00,9,26811428,180681
OK,52,63,879,52,2014-09-20T15:15:00,12,26811874,180681
OK,56,59,879,56,2014-09-20T15:20:00,12,26812311,180681
OK,66,50,879,66,2014-09-20T15:25:00,9,26812759,180681
OK,47,70,879,47,2014-09-20T15:30:00,9,26813192,180681
OK,58,57,879,58,2014-09-20T15:35:00,9,26813638,180681
OK,64,51,879,64,2014-09-20T15:40:00,9,26814072,180681
OK,51,64,879,51,2014-09-20T15:45:00,11,26814521,180681
OK,52,63,879,52,2014-09-20T15:50:00,10,26814959,180681
OK,54,61,879,54,2014-09-20T15:55:00,13,26815405,180681
OK,59,56,879,59,2014-09-20T16:00:00,14,26815846,180681
