status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,65,50,879,65,2014-09-20T16:05:00,15,26816198,180681
OK,61,54,879,61,2014-09-20T16:10:00,12,26816644,180681
OK,63,52,879,63,2014-09-20T16:15:00,8,26817093,180681
OK,47,70,879,47,2014-09-20T16:20:00,5,26817521,180681
OK,55,60,879,55,2014-09-20T16:25:00,8,26817969,180681
OK,66,50,879,66,2014-09-20T16:30:00,12,26818412,180681
OK,46,72,879,46,2014-09-20T16:35:00,14,26818860,180681
OK,50,66,879,50,2014-09-20T16:40:00,14,26819298,180681
OK,46,72,879,46,2014-09-20T16:45:00,8,26819744,180681
OK,49,67,879,49,2014-09-20T16:50:00,5,26820062,180681
OK,49,67,879,49,2014-09-20T16:55:00,7,26820507,180681
OK,52,63,879,52,2014-09-20T17:00:00,5,26820951,180681
OK,43,77,879,43,2014-09-20T17:05:00,5,26821400,180681
OK,89,37,879,89,2014-09-20T17:10:00,6,26821849,180681
OK,110,30,879,110,2014-09-20T17:15:00,0,26822290,180681
OK,38,87,879,38,2014-09-20T17:20:00,4,26822737,180681
OK,36,92,879,36,2014-09-20T17:25:00,3,26823186,180681
OK,55,60,879,55,2014-09-20T17:30:00,2,26823623,180681
OK,55,60,879,55,2014-09-20T17:35:00,4,26824071,180681
OK,46,72,879,46,2014-09-20T17:40:00,9,26824513,180681
OK,44,75,879,44,2014-09-20T17:45:00,9,26824961,180681
OK,47,70,879,47,2014-09-20T17:50:00,6,26825409,180681
OK,49,67,879,49,2014-09-20T17:55:00,3,26825858,180681
OK,57,58,879,57,2014-09-20T18:00:00,4,26826297,180681
OK,81,40,879,81,2014-09-20T18:05:00,2,26826746,180681
OK,48,69,879,48,2014-09-20T18:10:00,7,26827191,180681
OK,47,70,879,47,2014-09-20T18:15:00,8,26827639,180681
OK,57,58,879,57,2014-09-20T18:20:00,6,26828080,180681
OK,51,64,879,51,2014-09-20T18:25:00,10,26828441,180681
OK,51,64,879,51,2014-09-20T18:30:00,15,26828887,180681
OK,61,54,879,61,2014-09-20T18:35:00,9,26829334,180681
OK,79,41,879,79,2014-09-20T18:40:00,5,26829776,180681
OK,47,70,879,47,2014-09-20T18:45:00,3,26830225,180681
OK,47,70,879,47,2014-09-20T18:50:00,3,26830670,180681
OK,63,52,879,63,2014-09-20T18:55:00,3,26831117,180681
OK,82,40,879,82,2014-09-20T19:00:00,1,26831566,180681
OK,79,41,879,79,2014-09-20T19:05:00,4,26832015,180681
OK,94,35,879,94,2014-09-20T19:10:00,4,26832460,180681
OK,71,46,879,71,2014-09-20T19:20:00,2,26832908,180681
OK,47,70,879,47,2014-09-20T19:25:00,0,26833357,180681
OK,42,78,879,42,2014-09-20T19:30:00,3,26833788,180681
OK,50,66,879,50,2014-09-20T19:35:00,5,26834236,180681
OK,50,66,879,50,2014-09-20T19:40:00,5,26834677,180681
OK,45,73,879,45,2014-09-20T19:45:00,6,26835126,180681
OK,45,73,879,45,2014-09-20T19:50:00,4,26835574,180681
OK,53,62,879,53,2014-09-20T19:55:00,3,26836008,180681
OK,49,67,879,49,2014-09-20T20:00:00,6,26836455,180681
OK,46,72,879,46,2014-09-20T20:05:00,5,26836904,180681
OK,52,63,879,52,2014-09-20T20:10:00,5,26837347,180681
OK,52,63,879,52,2014-09-20T20:15:00,6,26837794,180681
OK,61,54,879,61,2014-09-20T20:20:00,5,26838240,180681
OK,54,61,879,54,2014-09-20T20:25:00,5,26838689,180681
OK,75,44,879,75,2014-09-20T20:30:00,6,26839120,180681
OK,77,43,879,77,2014-09-20T20:35:00,4,26839566,180681
OK,61,54,879,61,2014-09-20T20:40:00,2,26840003,180681
OK,71,46,879,71,2014-09-20T20:45:00,3,26840449,180681
OK,69,48,879,69,2014-09-20T20:50:00,2,26840885,180681
OK,42,78,879,42,2014-09-20T20:55:00,3,26841332,180681
OK,50,66,879,50,2014-09-20T21:00:00,1,26841777,180681
OK,50,66,879,50,2014-09-20T21:05:00,1,26842224,180681
OK,58,57,879,58,2014-09-20T21:10:00,1,26842673,180681
OK,73,45,879,73,2014-09-20T21:15:00,3,26843122,180681
OK,74,44,879,74,2014-09-20T21:20:00,3,26843517,180681
OK,58,57,879,58,2014-09-20T21:25:00,4,26843947,180681
OK,60,55,879,60,2014-09-20T21:30:00,5,26844393,180681
OK,78,42,879,78,2014-09-20T21:35:00,6,26844840,180681
OK,83,39,879,83,2014-09-20T21:40:00,3,26845286,180681
OK,48,69,879,48,2014-09-20T21:45:00,3,26845734,180681
OK,48,69,879,48,2014-09-20T21:50:00,2,26846167,180681
OK,63,52,879,63,2014-09-20T21:55:00,2,26846616,180681
OK,70,47,879,70,2014-09-20T22:00:00,0,26847065,180681
OK,70,47,879,70,2014-09-20T22:05:00,0,26847509,180681
OK,58,57,879,58,2014-09-20T22:10:00,2,26847941,180681
OK,69,48,879,69,2014-09-20T22:15:00,4,26848388,180681
OK,50,66,879,50,2014-09-20T22:20:00,3,26848831,180681
OK,43,77,879,43,2014-09-20T22:25:00,2,26849123,180681
OK,52,63,879,52,2014-09-20T22:30:00,4,26849566,180681
OK,56,59,879,56,2014-09-20T22:35:00,3,26849999,180681
OK,44,75,879,44,2014-09-20T22:40:00,3,26850445,180681
OK,44,75,879,44,2014-09-20T22:45:00,3,26850882,180681
OK,44,75,879,44,2014-09-20T22:50:00,0,26851328,180681
OK,62,53,879,62,2014-09-20T22:55:00,1,26851705,180681
OK,62,53,879,62,2014-09-20T23:00:00,1,26852153,180681
OK,62,53,879,62,2014-09-20T23:05:00,0,26852436,180681
OK,48,69,879,48,2014-09-20T23:25:00,0,26853485,180681
OK,48,69,879,48,2014-09-20T23:30:00,0,26853931,180681
OK,75,44,879,75,2014-09-20T23:35:00,1,26854374,180681
OK,67,49,879,67,2014-09-20T23:40:00,2,26854748,180681
OK,46,72,879,46,2014-09-20T23:50:00,2,26855645,180681
OK,46,72,879,46,2014-09-20T23:55:00,0,26856094,180681
OK,46,72,879,46,2014-09-21T00:00:00,0,26856521,180681
OK,56,59,879,56,2014-09-21T00:05:00,2,26856968,180681
OK,58,57,879,58,2014-09-21T00:10:00,2,26857410,180681
OK,43,77,879,43,2014-09-21T00:15:00,2,26857851,180681
OK,45,73,879,45,2014-09-21T00:20:00,0,26858300,180681
OK,45,73,879,45,2014-09-21T00:25:00,0,26858746,180681
OK,68,48,879,68,2014-09-21T00:30:00,1,26859193,180681
OK,68,48,879,68,2014-09-21T00:35:00,0,26859639,180681
OK,47,70,879,47,2014-09-21T00:40:00,1,26859951,180681
OK,49,67,879,49,2014-09-21T00:50:00,1,26860847,180681
OK,45,73,879,45,2014-09-21T00:55:00,2,26861286,180681
OK,41,80,879,41,2014-09-21T01:00:00,0,26861709,180681
OK,41,80,879,41,2014-09-21T01:05:00,0,26862155,180681
OK,41,80,879,41,2014-09-21T01:10:00,0,26862592,180681
OK,41,80,879,41,2014-09-21T01:15:00,0,26863039,180681
OK,34,97,879,34,2014-09-21T01:20:00,1,26863383,180681
OK,34,97,879,34,2014-09-21T01:25:00,1,26863831,180681
OK,34,97,879,34,2014-09-21T01:30:00,0,26864278,180681
OK,34,97,879,34,2014-09-21T01:35:00,0,26864727,180681
OK,34,97,879,34,2014-09-21T01:40:00,0,26865170,180681
OK,48,69,879,48,2014-09-21T01:45:00,1,26865619,180681
OK,48,69,879,48,2014-09-21T01:50:00,0,26866067,180681
OK,48,69,879,48,2014-09-21T01:55:00,0,26866512,180681
OK,48,69,879,48,2014-09-21T02:00:00,0,26866959,180681
OK,48,69,879,48,2014-09-21T02:05:00,0,26867407,180681
OK,52,63,879,52,2014-09-21T02:10:00,2,26867828,180681
OK,51,64,879,51,2014-09-21T02:15:00,3,26868274,180681
OK,38,87,879,38,2014-09-21T02:20:00,0,26868665,180681
OK,38,87,879,38,2014-09-21T02:25:00,0,26869112,180681
OK,38,87,879,38,2014-09-21T02:30:00,0,26869548,180681
OK,38,87,879,38,2014-09-21T02:35:00,0,26869985,180681
OK,57,58,879,57,2014-09-21T02:40:00,1,26870433,180681
OK,81,40,879,81,2014-09-21T02:45:00,1,26870878,180681
OK,81,40,879,81,2014-09-21T02:50:00,0,26871324,180681
OK,81,40,879,81,2014-09-21T02:55:00,0,26871768,180681
OK,81,40,879,81,2014-09-21T03:00:00,0,26872205,180681
OK,67,49,879,67,2014-09-21T03:05:00,1,26872577,180681
OK,67,49,879,67,2014-09-21T03:10:00,0,26873026,180681
OK,67,49,879,67,2014-09-21T03:15:00,0,26873475,180681
OK,51,64,879,51,2014-09-21T03:20:00,1,26873914,180681
OK,51,64,879,51,2014-09-21T03:25:00,0,26874361,180681
OK,51,64,879,51,2014-09-21T03:30:00,0,26874800,180681
OK,51,64,879,51,2014-09-21T03:35:00,0,26875238,180681
OK,51,64,879,51,2014-09-21T03:40:00,0,26875683,180681
OK,51,64,879,51,2014-09-21T03:45:00,0,26876132,180681
OK,43,77,879,43,2014-09-21T03:50:00,1,26876572,180681
OK,43,77,879,43,2014-09-21T03:55:00,1,26876980,180681
OK,43,77,879,43,2014-09-21T04:00:00,0,26877425,180681
OK,43,77,879,43,2014-09-21T04:05:00,0,26877870,180681
OK,43,77,879,43,2014-09-21T04:10:00,1,26878319,180681
OK,43,77,879,43,2014-09-21T04:15:00,1,26878752,180681
OK,55,60,879,55,2014-09-21T04:20:00,2,26879197,180681
OK,65,50,879,65,2014-09-21T04:30:00,0,26879646,180681
OK,65,50,879,65,2014-09-21T04:35:00,0,26880095,180681
OK,65,50,879,65,2014-09-21T04:40:00,0,26880525,180681
OK,65,50,879,65,2014-09-21T04:45:00,0,26880969,180681
OK,39,84,879,39,2014-09-21T04:55:00,1,26881418,180681
OK,39,84,879,39,2014-09-21T05:00:00,1,26881867,180681
OK,39,84,879,39,2014-09-21T05:05:00,0,26882281,180681
OK,50,66,879,50,2014-09-21T05:10:00,1,26882725,180681
OK,48,69,879,48,2014-09-21T05:15:00,2,26883172,180681
OK,44,75,879,44,2014-09-21T05:20:00,1,26883620,180681
OK,64,51,879,64,2014-09-21T05:25:00,1,26884064,180681
OK,30,110,879,30,2014-09-21T05:30:00,1,26884507,180681
OK,37,89,879,37,2014-09-21T05:35:00,2,26884956,180681
OK,66,50,879,66,2014-09-21T05:40:00,2,26885386,180681
OK,51,64,879,51,2014-09-21T05:45:00,1,26885827,180681
OK,51,64,879,51,2014-09-21T05:50:00,0,26886275,180681
OK,51,64,879,51,2014-09-21T05:55:00,0,26886724,180681
OK,51,64,879,51,2014-09-21T06:00:00,0,26887080,180681
OK,59,56,879,59,2014-09-21T06:05:00,2,26887525,180681
OK,47,70,879,47,2014-09-21T06:10:00,5,26887966,180681
OK,47,70,879,47,2014-09-21T06:15:00,5,26888415,180681
OK,60,55,879,60,2014-09-21T06:20:00,2,26888862,180681
OK,47,70,879,47,2014-09-21T06:25:00,0,26889311,180681
OK,46,72,879,46,2014-09-21T06:30:00,2,26889749,180681
OK,46,72,879,46,2014-09-21T06:35:00,3,26890194,180681
OK,51,64,879,51,2014-09-21T06:40:00,4,26890629,180681
OK,47,70,879,47,2014-09-21T06:45:00,8,26891076,180681
OK,45,73,879,45,2014-09-21T06:50:00,6,26891523,180681
OK,47,70,879,47,2014-09-21T06:55:00,4,26891970,180681
OK,47,70,879,47,2014-09-21T07:00:00,3,26892406,180681
OK,48,69,879,48,2014-09-21T07:05:00,3,26892843,180681
OK,41,80,879,41,2014-09-21T07:10:00,3,26893292,180681
OK,51,64,879,51,2014-09-21T07:15:00,3,26893741,180681
OK,54,61,879,54,2014-09-21T07:20:00,8,26894178,180681
OK,53,62,879,53,2014-09-21T07:25:00,8,26894620,180681
OK,41,80,879,41,2014-09-21T07:30:00,4,26895067,180681
OK,43,77,879,43,2014-09-21T07:35:00,4,26895512,180681
OK,54,61,879,54,2014-09-21T07:40:00,6,26895960,180681
OK,54,61,879,54,2014-09-21T07:45:00,6,26896409,180681
OK,48,69,879,48,2014-09-21T07:50:00,5,26896841,180681
OK,49,67,879,49,2014-09-21T07:55:00,3,26897284,180681
OK,90,36,879,90,2014-09-21T08:00:00,2,26897715,180681
OK,82,40,879,82,2014-09-21T08:05:00,5,26898160,180681
OK,56,59,879,56,2014-09-21T08:10:00,12,26898597,180681
OK,61,54,879,61,2014-09-21T08:15:00,11,26899041,180681
OK,66,50,879,66,2014-09-21T08:20:00,8,26899478,180681
OK,57,58,879,57,2014-09-21T08:25:00,6,26899922,180681
OK,45,73,879,45,2014-09-21T08:30:00,6,26900369,180681
OK,46,72,879,46,2014-09-21T08:35:00,10,26900792,180681
OK,44,75,879,44,2014-09-21T08:40:00,13,26901236,180681
OK,54,61,879,54,2014-09-21T08:45:00,13,26901678,180681
OK,76,43,879,76,2014-09-21T08:50:00,12,26902126,180681
OK,64,51,879,64,2014-09-21T08:55:00,11,26902574,180681
OK,64,51,879,64,2014-09-21T09:00:00,6,26903011,180681
OK,83,39,879,83,2014-09-21T09:05:00,5,26903455,180681
OK,67,49,879,67,2014-09-21T09:10:00,7,26903899,180681
OK,57,58,879,57,2014-09-21T09:15:00,12,26904348,180681
OK,52,63,879,52,2014-09-21T09:20:00,11,26904795,180681
OK,50,66,879,50,2014-09-21T09:25:00,16,26905232,180681
OK,50,66,879,50,2014-09-21T09:30:00,17,26905680,180681
OK,47,70,879,47,2014-09-21T09:35:00,9,26906129,180681
OK,71,46,879,71,2014-09-21T09:40:00,11,26906556,180681
OK,72,46,879,72,2014-09-21T09:45:00,9,26907001,180681
OK,86,38,879,86,2014-09-21T09:50:00,9,26907449,180681
OK,86,38,879,86,2014-09-21T09:55:00,11,26907898,180681
OK,55,60,879,55,2014-09-21T10:00:00,14,26908338,180681
OK,45,73,879,45,2014-09-21T10:05:00,14,26908785,180681
OK,46,72,879,46,2014-09-21T10:10:00,5,26909230,180681
OK,46,72,879,46,2014-09-21T10:15:00,7,26909679,180681
OK,46,72,879,46,2014-09-21T10:20:00,14,26910018,180681
OK,47,70,879,47,2014-09-21T10:25:00,13,26910464,180681
OK,65,50,879,65,2014-09-21T10:30:00,15,26910901,180681
OK,66,50,879,66,2014-09-21T10:35:00,21,26911346,180681
OK,53,62,879,53,2014-09-21T10:40:00,15,26911779,180681
OK,50,66,879,50,2014-09-21T10:45:00,9,26912227,180681
OK,50,66,879,50,2014-09-21T10:50:00,7,26912673,180681
OK,55,60,879,55,2014-09-21T10:55:00,7,26913122,180681
OK,46,72,879,46,2014-09-21T11:00:00,9,26913566,180681
OK,49,67,879,49,2014-09-21T11:05:00,8,26914014,180681
OK,56,59,879,56,2014-09-21T11:10:00,16,26914447,180681
OK,50,66,879,50,2014-09-21T11:15:00,15,26914803,180681
OK,57,58,879,57,2014-09-21T11:20:00,16,26915248,180681
OK,67,49,879,67,2014-09-21T11:25:00,13,26915697,180681
OK,67,49,879,67,2014-09-21T11:30:00,5,26916144,180681
OK,47,70,879,47,2014-09-21T11:35:00,11,26916591,180681
OK,50,66,879,50,2014-09-21T11:40:00,12,26917015,180681
OK,68,48,879,68,2014-09-21T11:45:00,8,26917451,180681
OK,68,48,879,68,2014-09-21T11:50:00,11,26917899,180681
OK,51,64,879,51,2014-09-21T11:55:00,10,26918272,180681
OK,55,60,879,55,2014-09-21T12:00:00,16,26918715,180681
OK,61,54,879,61,2014-09-21T12:05:00,12,26919161,180681
OK,55,60,879,55,2014-09-21T12:10:00,13,26919610,180681
OK,45,73,879,45,2014-09-21T12:15:00,12,26920058,180681
OK,57,58,879,57,2014-09-21T12:20:00,9,26920500,180681
OK,76,43,879,76,2014-09-21T12:30:00,17,26920946,180681
OK,55,60,879,55,2014-09-21T12:35:00,9,26921762,180681
OK,52,63,879,52,2014-09-21T12:40:00,6,26922206,180681
OK,44,75,879,44,2014-09-21T12:45:00,9,26922655,180681
OK,45,73,879,45,2014-09-21T12:50:00,11,26923082,180681
OK,46,72,879,46,2014-09-21T12:55:00,10,26923525,180681
OK,82,40,879,82,2014-09-21T13:00:00,12,26923970,180681
OK,65,50,879,65,2014-09-21T13:05:00,12,26924414,180681
OK,54,61,879,54,2014-09-21T13:10:00,13,26924862,180681
OK,54,61,879,54,2014-09-21T13:15:00,14,26925189,180681
OK,54,61,879,54,2014-09-21T13:20:00,9,26925633,180681
OK,49,67,879,49,2014-09-21T13:25:00,6,26926082,180681
OK,59,56,879,59,2014-09-21T13:30:00,11,26926523,180681
OK,59,56,879,59,2014-09-21T13:35:00,17,26926971,180681
OK,49,67,879,49,2014-09-21T13:40:00,9,26927409,180681
OK,57,58,879,57,2014-09-21T13:45:00,0,26927857,180681
OK,61,54,879,61,2014-09-21T13:50:00,13,26928294,180681
OK,73,45,879,73,2014-09-21T13:55:00,12,26928739,180681
OK,56,59,879,56,2014-09-21T14:00:00,14,26929186,180681
OK,52,63,879,52,2014-09-21T14:05:00,18,26929633,180681
OK,49,67,879,49,2014-09-21T14:10:00,15,26930077,180681
OK,63,52,879,63,2014-09-21T14:15:00,12,26930526,180681
OK,62,53,879,62,2014-09-21T14:20:00,18,26930970,180681
OK,64,51,879,64,2014-09-21T14:25:00,18,26931419,180681
OK,71,46,879,71,2014-09-21T14:30:00,11,26931862,180681
OK,49,67,879,49,2014-09-21T14:35:00,5,26932299,180681
OK,74,44,879,74,2014-09-21T14:40:00,7,26932734,180681
OK,67,49,879,67,2014-09-21T14:45:00,16,26933182,180681
OK,60,55,879,60,2014-09-21T14:50:00,14,26933549,180681
OK,57,58,879,57,2014-09-21T14:55:00,14,26933995,180681
OK,53,62,879,53,2014-09-21T15:00:00,11,26934442,180681
OK,54,61,879,54,2014-09-21T15:05:00,11,26934890,180681
OK,54,61,879,54,2014-09-21T15:10:00,7,26935336,180681
OK,50,66,879,50,2014-09-21T15:20:00,16,26935785,180681
OK,54,61,879,54,2014-09-21T15:25:00,9,26936578,180681
OK,54,61,879,54,2014-09-21T15:30:00,11,26937022,180681
OK,47,70,879,47,2014-09-21T15:35:00,10,26937471,180681
OK,56,59,879,56,2014-09-21T15:40:00,8,26937913,180681
OK,51,64,879,51,2014-09-21T15:45:00,6,26938362,180681
OK,63,52,879,63,2014-09-21T15:50:00,10,26938798,180681
OK,48,69,879,48,2014-09-21T15:55:00,7,26939245,180681
OK,46,72,879,46,2014-09-21T16:00:00,5,26939694,180681
OK,45,73,879,45,2014-09-21T16:05:00,10,26940136,180681
OK,45,73,879,45,2014-09-21T16:10:00,8,26940584,180681
OK,47,70,879,47,2014-09-21T16:15:00,11,26940933,180681
OK,63,52,879,63,2014-09-21T16:20:00,16,26941379,180681
OK,68,48,879,68,2014-09-21T16:25:00,10,26941818,180681
OK,41,80,879,41,2014-09-21T16:30:00,5,26942262,180681
OK,71,46,879,71,2014-09-21T16:35:00,5,26942711,180681
OK,71,46,879,71,2014-09-21T16:40:00,7,26943159,180681
OK,59,56,879,59,2014-09-21T16:45:00,4,26943598,180681
OK,52,63,879,52,2014-09-21T16:50:00,6,26944044,180681
OK,55,60,879,55,2014-09-21T16:55:00,5,26944484,180681
OK,57,58,879,57,2014-09-21T17:00:00,4,26944931,180681
OK,51,64,879,51,2014-09-21T17:05:00,6,26945378,180681
OK,57,58,879,57,2014-09-21T17:10:00,3,26945814,180681
OK,48,69,879,48,2014-09-21T17:15:00,3,26946178,180681
OK,40,82,879,40,2014-09-21T17:20:00,7,26946626,180681
OK,40,82,879,40,2014-09-21T17:25:00,7,26947075,180681
OK,44,75,879,44,2014-09-21T17:30:00,5,26947521,180681
OK,44,75,879,44,2014-09-21T17:35:00,4,26947959,180681
OK,48,69,879,48,2014-09-21T17:40:00,9,26948408,180681
OK,46,72,879,46,2014-09-21T17:45:00,7,26948814,180681
OK,51,64,879,51,2014-09-21T17:50:00,7,26949154,180681
OK,57,58,879,57,2014-09-21T17:55:00,8,26949601,180681
OK,73,45,879,73,2014-09-21T18:00:00,9,26950050,180681
OK,73,45,879,73,2014-09-21T18:05:00,8,26950488,180681
OK,57,58,879,57,2014-09-21T18:10:00,6,26950928,180681
OK,64,51,879,64,2014-09-21T18:15:00,5,26951376,180681
OK,61,54,879,61,2014-09-21T18:20:00,5,26951821,180681
OK,53,62,879,53,2014-09-21T18:25:00,6,26952268,180681
OK,41,80,879,41,2014-09-21T18:30:00,2,26952715,180681
OK,44,75,879,44,2014-09-21T18:35:00,3,26953060,180681
OK,51,64,879,51,2014-09-21T18:40:00,4,26953506,180681
OK,51,64,879,51,2014-09-21T18:45:00,4,26953952,180681
OK,48,69,879,48,2014-09-21T18:50:00,6,26954398,180681
OK,45,73,879,45,2014-09-21T18:55:00,10,26954845,180681
OK,44,75,879,44,2014-09-21T19:00:00,11,26955291,180681
OK,44,75,879,44,2014-09-21T19:05:00,7,26955738,180681
OK,45,73,879,45,2014-09-21T19:10:00,7,26956179,180681
OK,64,51,879,64,2014-09-21T19:15:00,4,26956626,180681
OK,54,61,879,54,2014-09-21T19:20:00,6,26956963,180681
OK,47,70,879,47,2014-09-21T19:25:00,0,26957412,180681
OK,50,66,879,50,2014-09-21T19:30:00,6,26957853,180681
OK,47,70,879,47,2014-09-21T19:35:00,5,26958300,180681
OK,48,69,879,48,2014-09-21T19:40:00,2,26958738,180681
OK,82,40,879,82,2014-09-21T19:45:00,6,26959184,180681
OK,82,40,879,82,2014-09-21T19:50:00,7,26959613,180681
OK,52,63,879,52,2014-09-21T19:55:00,8,26960062,180681
OK,52,63,879,52,2014-09-21T20:00:00,5,26960510,180681
OK,45,73,879,45,2014-09-21T20:05:00,5,26960948,180681
OK,48,69,879,48,2014-09-21T20:10:00,7,26961388,180681
OK,50,66,879,50,2014-09-21T20:15:00,2,26961764,180681
OK,48,69,879,48,2014-09-21T20:20:00,3,26962213,180681
OK,45,73,879,45,2014-09-21T20:25:00,4,26962662,180681
OK,60,55,879,60,2014-09-21T20:30:00,5,26963074,180681
OK,58,57,879,58,2014-09-21T20:35:00,5,26963522,180681
OK,73,45,879,73,2014-09-21T20:40:00,3,26963971,180681
OK,73,45,879,73,2014-09-21T20:45:00,3,26964415,180681
OK,79,41,879,79,2014-09-21T20:50:00,1,26964841,180681
OK,79,41,879,79,2014-09-21T20:55:00,1,26965290,180681
OK,50,66,879,50,2014-09-21T21:00:00,2,26965728,180681
OK,62,53,879,62,2014-09-21T21:05:00,5,26966177,180681
OK,65,50,879,65,2014-09-21T21:10:00,3,26966614,180681
OK,50,66,879,50,2014-09-21T21:15:00,1,26967063,180681
OK,44,75,879,44,2014-09-21T21:20:00,1,26967502,180681
OK,44,75,879,44,2014-09-21T21:25:00,1,26967949,180681
OK,57,58,879,57,2014-09-21T21:30:00,1,26968398,180681
OK,40,82,879,40,2014-09-21T21:35:00,1,26968758,180681
OK,53,62,879,53,2014-09-21T21:40:00,1,26969173,180681
OK,53,62,879,53,2014-09-21T21:45:00,0,26969622,180681
OK,53,62,879,53,2014-09-21T21:50:00,0,26970065,180681
OK,53,62,879,53,2014-09-21T21:55:00,0,26970509,180681
OK,53,62,879,53,2014-09-21T22:00:00,0,26970958,180681
OK,53,62,879,53,2014-09-21T22:05:00,0,26971402,180681
OK,40,82,879,40,2014-09-21T22:10:00,2,26971850,180681
OK,51,64,879,51,2014-09-21T22:15:00,2,26972299,180681
OK,40,82,879,40,2014-09-21T22:20:00,1,26972748,180681
OK,40,82,879,40,2014-09-21T22:25:00,0,26973100,180681
OK,55,60,879,55,2014-09-21T22:30:00,2,26973548,180681
OK,55,60,879,55,2014-09-21T22:35:00,0,26973997,180681
OK,55,60,879,55,2014-09-21T22:40:00,1,26974440,180681
OK,55,60,879,55,2014-09-21T22:45:00,0,26974889,180681
OK,55,60,879,55,2014-09-21T22:50:00,0,26975287,180681
OK,55,60,879,55,2014-09-21T22:55:00,0,26975684,180681
OK,55,60,879,55,2014-09-21T23:00:00,0,26976133,180681
OK,55,60,879,55,2014-09-21T23:05:00,0,26976490,180681
OK,40,82,879,40,2014-09-21T23:10:00,2,26976907,180681
OK,66,50,879,66,2014-09-21T23:20:00,2,26977805,180681
OK,68,48,879,68,2014-09-21T23:25:00,0,26978172,180681
OK,68,48,879,68,2014-09-21T23:30:00,0,26978621,180681
OK,68,48,879,68,2014-09-21T23:35:00,0,26979070,180681
OK,68,48,879,68,2014-09-21T23:40:00,0,26979510,180681
OK,68,48,879,68,2014-09-21T23:45:00,0,26979853,180681
OK,68,48,879,68,2014-09-21T23:50:00,0,26980298,180681
OK,68,48,879,68,2014-09-21T23:55:00,0,26980684,180681
OK,68,48,879,68,2014-09-22T00:00:00,0,26981129,180681
OK,68,48,879,68,2014-09-22T00:05:00,0,26981344,180681
OK,40,82,879,40,2014-09-22T00:15:00,0,26982160,180681
OK,40,82,879,40,2014-09-22T00:20:00,0,26982605,180681
OK,40,82,879,40,2014-09-22T00:25:00,0,26983053,180681
OK,40,82,879,40,2014-09-22T00:30:00,0,26983354,180681
OK,40,82,879,40,2014-09-22T00:35:00,0,26983800,180681
OK,40,82,879,40,2014-09-22T00:40:00,0,26984232,180681
OK,73,45,879,73,2014-09-22T00:45:00,1,26984676,180681
OK,41,80,879,41,2014-09-22T00:50:00,1,26985110,180681
OK,43,77,879,43,2014-09-22T00:55:00,1,26985559,180681
OK,43,77,879,43,2014-09-22T01:00:00,0,26986005,180681
OK,43,77,879,43,2014-09-22T01:05:00,0,26986453,180681
OK,43,77,879,43,2014-09-22T01:10:00,0,26986899,180681
OK,43,77,879,43,2014-09-22T01:20:00,0,26987348,180681
OK,43,77,879,43,2014-09-22T01:25:00,0,26988113,180681
OK,43,77,879,43,2014-09-22T01:30:00,1,26988559,180681
OK,43,77,879,43,2014-09-22T01:35:00,1,26989008,180681
OK,45,73,879,45,2014-09-22T01:40:00,1,26989433,180681
OK,58,57,879,58,2014-09-22T01:45:00,2,26989875,180681
OK,42,78,879,42,2014-09-22T01:50:00,1,26990317,180681
OK,42,78,879,42,2014-09-22T01:55:00,0,26990763,180681
OK,42,78,879,42,2014-09-22T02:00:00,0,26991208,180681
OK,42,78,879,42,2014-09-22T02:05:00,0,26991574,180681
OK,42,78,879,42,2014-09-22T02:10:00,0,26992021,180681
OK,67,49,879,67,2014-09-22T02:15:00,1,26992468,180681
OK,67,49,879,67,2014-09-22T02:20:00,0,26992912,180681
OK,33,100,879,33,2014-09-22T02:25:00,1,26993358,180681
OK,61,54,879,61,2014-09-22T02:30:00,3,26993807,180681
OK,61,54,879,61,2014-09-22T02:35:00,1,26994245,180681
