status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,61,54,879,61,2014-09-22T02:40:00,0,26994693,180681
OK,59,56,879,59,2014-09-22T02:50:00,2,26995142,180681
OK,84,39,879,84,2014-09-22T02:55:00,0,26995822,180681
OK,84,39,879,84,2014-09-22T03:00:00,0,26996262,180681
OK,84,39,879,84,2014-09-22T03:05:00,0,26996708,180681
OK,84,39,879,84,2014-09-22T03:10:00,0,26997157,180681
OK,84,39,879,84,2014-09-22T03:15:00,0,26997600,180681
OK,84,39,879,84,2014-09-22T03:20:00,0,26998036,180681
OK,84,39,879,84,2014-09-22T03:25:00,0,26998484,180681
OK,84,39,879,84,2014-09-22T03:30:00,0,26998814,180681
OK,66,50,879,66,2014-09-22T03:35:00,2,26999253,180681
OK,55,60,879,55,2014-09-22T03:40:00,4,26999701,180681
OK,79,41,879,79,2014-09-22T03:45:00,8,27000150,180681
OK,65,50,879,65,2014-09-22T03:50:00,12,27000581,180681
OK,58,57,879,58,2014-09-22T03:55:00,11,27001021,180681
OK,87,38,879,87,2014-09-22T04:05:00,5,27001470,180681
OK,57,58,879,57,2014-09-22T04:10:00,5,27002348,180681
OK,55,60,879,55,2014-09-22T04:15:00,9,27002795,180681
OK,52,63,879,52,2014-09-22T04:20:00,8,27003234,180681
OK,49,67,879,49,2014-09-22T04:25:00,6,27003677,180681
OK,55,60,879,55,2014-09-22T04:35:00,19,27004126,180681
OK,56,59,879,56,2014-09-22T04:40:00,22,27004568,180681
OK,80,41,879,80,2014-09-22T04:50:00,21,27005012,180681
OK,83,39,879,83,2014-09-22T05:00:00,32,27005874,180681
OK,66,50,879,66,2014-09-22T05:10:00,36,27006655,180681
OK,72,46,879,72,2014-09-22T05:15:00,43,27007527,180681
OK,84,39,879,84,2014-09-22T05:20:00,43,27007957,180681
OK,98,33,879,98,2014-09-22T05:25:00,38,27008397,180681
OK,94,35,879,94,2014-09-22T05:30:00,37,27008844,180681
OK,104,31,879,104,2014-09-22T05:35:00,32,27009292,180681
OK,114,29,879,114,2014-09-22T05:40:00,34,27009622,180681
OK,104,31,879,104,2014-09-22T05:45:00,45,27010049,180681
OK,105,31,879,105,2014-09-22T05:50:00,46,27010474,180681
OK,97,34,879,97,2014-09-22T05:55:00,35,27010917,180681
OK,82,40,879,82,2014-09-22T06:00:00,24,27011356,180681
OK,74,44,879,74,2014-09-22T06:05:00,17,27011796,180681
OK,78,42,879,78,2014-09-22T06:10:00,32,27012225,180681
OK,94,35,879,94,2014-09-22T06:15:00,31,27012667,180681
OK,103,32,879,103,2014-09-22T06:20:00,36,27013069,180681
OK,101,32,879,101,2014-09-22T06:25:00,42,27013510,180681
OK,98,33,879,98,2014-09-22T06:30:00,33,27013940,180681
OK,97,34,879,97,2014-09-22T06:35:00,39,27014387,180681
OK,96,34,879,96,2014-09-22T06:40:00,33,27014817,180681
OK,73,45,879,73,2014-09-22T06:45:00,24,27015258,180681
OK,64,51,879,64,2014-09-22T06:50:00,35,27015698,180681
OK,72,46,879,72,2014-09-22T06:55:00,30,27016143,180681
OK,70,47,879,70,2014-09-22T07:00:00,26,27016583,180681
OK,86,38,879,86,2014-09-22T07:10:00,20,27017019,180681
OK,79,41,879,79,2014-09-22T07:15:00,18,27017867,180681
OK,69,48,879,69,2014-09-22T07:20:00,28,27018308,180681
OK,75,44,879,75,2014-09-22T07:25:00,26,27018748,180681
OK,55,60,879,55,2014-09-22T07:30:00,17,27019172,180681
OK,58,57,879,58,2014-09-22T07:35:00,18,27019610,180681
OK,67,49,879,67,2014-09-22T07:40:00,17,27020030,180681
OK,83,39,879,83,2014-09-22T07:45:00,16,27020458,180681
OK,73,45,879,73,2014-09-22T07:50:00,17,27020882,180681
OK,64,51,879,64,2014-09-22T07:55:00,19,27021326,180681
OK,64,51,879,64,2014-09-22T08:00:00,19,27021759,180681
OK,79,41,879,79,2014-09-22T08:05:00,17,27022199,180681
OK,62,53,879,62,2014-09-22T08:10:00,19,27022617,180681
OK,61,54,879,61,2014-09-22T08:15:00,24,27023063,180681
OK,73,45,879,73,2014-09-22T08:20:00,25,27023504,180681
OK,73,45,879,73,2014-09-22T08:25:00,21,27023938,180681
OK,82,40,879,82,2014-09-22T08:35:00,16,27024383,180681
OK,71,46,879,71,2014-09-22T08:40:00,14,27024798,180681
OK,82,40,879,82,2014-09-22T08:45:00,28,27025216,180681
OK,71,46,879,71,2014-09-22T08:50:00,31,27025662,180681
OK,83,39,879,83,2014-09-22T08:55:00,19,27026111,180681
OK,84,39,879,84,2014-09-22T09:00:00,12,27026454,180681
OK,48,69,879,48,2014-09-22T09:10:00,15,27026888,180681
OK,88,37,879,88,2014-09-22T09:15:00,13,27027753,180681
OK,59,56,879,59,2014-09-22T09:20:00,21,27028186,180681
OK,88,37,879,88,2014-09-22T09:25:00,24,27028631,180681
OK,65,50,879,65,2014-09-22T09:35:00,24,27029079,180681
OK,78,42,879,78,2014-09-22T09:40:00,16,27029871,180681
OK,64,51,879,64,2014-09-22T09:50:00,17,27030317,180681
OK,58,57,879,58,2014-09-22T09:55:00,16,27031180,180681
OK,65,50,879,65,2014-09-22T10:00:00,14,27031619,180681
OK,54,61,879,54,2014-09-22T10:05:00,22,27032068,180681
OK,57,58,879,57,2014-09-22T10:10:00,23,27032514,180681
OK,57,58,879,57,2014-09-22T10:15:00,19,27032963,180681
OK,71,46,879,71,2014-09-22T10:20:00,16,27033382,180681
OK,71,46,879,71,2014-09-22T10:25:00,17,27033827,180681
OK,74,44,879,74,2014-09-22T10:35:00,15,27034276,180681
OK,66,50,879,66,2014-09-22T10:40:00,18,27035094,180681
OK,70,47,879,70,2014-09-22T10:45:00,29,27035543,180681
OK,49,67,879,49,2014-09-22T10:55:00,28,27035992,180681
OK,50,66,879,50,2014-09-22T11:00:00,25,27036441,180681
OK,55,60,879,55,2014-09-22T11:05:00,25,27036889,180681
OK,64,51,879,64,2014-09-22T11:10:00,20,27037315,180681
OK,73,45,879,73,2014-09-22T11:15:00,18,27037761,180681
OK,67,49,879,67,2014-09-22T11:20:00,19,27038191,180681
OK,68,48,879,68,2014-09-22T11:25:00,22,27038638,180681
OK,53,62,879,53,2014-09-22T11:30:00,25,27039085,180681
OK,54,61,879,54,2014-09-22T11:35:00,26,27039534,180681
OK,69,48,879,69,2014-09-22T11:40:00,28,27039949,180681
OK,72,46,879,72,2014-09-22T11:45:00,26,27040394,180681
OK,71,46,879,71,2014-09-22T11:50:00,26,27040837,180681
OK,71,46,879,71,2014-09-22T11:55:00,24,27041286,180681
OK,76,43,879,76,2014-09-22T12:00:00,30,27041722,180681
OK,74,44,879,74,2014-09-22T12:05:00,25,27042169,180681
OK,71,46,879,71,2014-09-22T12:10:00,21,27042582,180681
OK,80,41,879,80,2014-09-22T12:35:00,37,27043014,180681
OK,74,44,879,74,2014-09-22T12:40:00,28,27043455,180681
OK,79,41,879,79,2014-09-22T12:45:00,18,27043901,180681
OK,70,47,879,70,2014-09-22T12:50:00,22,27044349,180681
OK,69,48,879,69,2014-09-22T12:55:00,26,27044785,180681
OK,71,46,879,71,2014-09-22T13:00:00,37,27045228,180681
OK,75,44,879,75,2014-09-22T13:05:00,37,27045597,180681
OK,73,45,879,73,2014-09-22T13:10:00,27,27046043,180681
OK,86,38,879,86,2014-09-22T13:15:00,25,27046492,180681
OK,69,48,879,69,2014-09-22T13:20:00,25,27046888,180681
OK,73,45,879,73,2014-09-22T13:25:00,34,27047323,180681
OK,89,37,879,89,2014-09-22T13:30:00,26,27047764,180681
OK,89,37,879,89,2014-09-22T13:35:00,26,27048213,180681
OK,74,44,879,74,2014-09-22T13:40:00,43,27048652,180681
OK,71,46,879,71,2014-09-22T13:45:00,42,27049101,180681
OK,81,40,879,81,2014-09-22T13:50:00,25,27049528,180681
OK,81,40,879,81,2014-09-22T14:00:00,25,27049974,180681
OK,79,41,879,79,2014-09-22T14:05:00,25,27050776,180681
OK,78,42,879,78,2014-09-22T14:10:00,24,27051208,180681
OK,89,37,879,89,2014-09-22T14:15:00,24,27051653,180681
OK,87,38,879,87,2014-09-22T14:20:00,35,27052099,180681
OK,86,38,879,86,2014-09-22T14:25:00,25,27052546,180681
OK,79,41,879,79,2014-09-22T14:30:00,20,27052985,180681
OK,91,36,879,91,2014-09-22T14:35:00,23,27053433,180681
OK,74,44,879,74,2014-09-22T14:40:00,27,27053882,180681
OK,72,46,879,72,2014-09-22T14:45:00,18,27054308,180681
OK,91,36,879,91,2014-09-22T14:50:00,19,27054748,180681
OK,67,49,879,67,2014-09-22T14:55:00,23,27055197,180681
OK,88,37,879,88,2014-09-22T15:05:00,15,27055646,180681
OK,72,46,879,72,2014-09-22T15:10:00,11,27056402,180681
OK,57,58,879,57,2014-09-22T15:15:00,15,27056848,180681
OK,54,61,879,54,2014-09-22T15:20:00,16,27057292,180681
OK,51,64,879,51,2014-09-22T15:25:00,18,27057741,180681
OK,50,66,879,50,2014-09-22T15:30:00,14,27058170,180681
OK,46,72,879,46,2014-09-22T15:35:00,9,27058615,180681
OK,73,45,879,73,2014-09-22T15:40:00,5,27059046,180681
OK,75,44,879,75,2014-09-22T15:45:00,10,27059418,180681
OK,48,69,879,48,2014-09-22T15:50:00,13,27059864,180681
OK,54,61,879,54,2014-09-22T15:55:00,13,27060313,180681
OK,80,41,879,80,2014-09-22T16:00:00,16,27060743,180681
OK,54,61,879,54,2014-09-22T16:05:00,13,27061190,180681
OK,54,61,879,54,2014-09-22T16:10:00,9,27061620,180681
OK,70,47,879,70,2014-09-22T16:15:00,18,27062069,180681
OK,67,49,879,67,2014-09-22T16:20:00,19,27062518,180681
OK,67,49,879,67,2014-09-22T16:25:00,13,27062859,180681
OK,55,60,879,55,2014-09-22T16:30:00,14,27063305,180681
OK,69,48,879,69,2014-09-22T16:35:00,13,27063752,180681
OK,83,39,879,83,2014-09-22T16:40:00,12,27064201,180681
OK,51,64,879,51,2014-09-22T16:45:00,6,27064650,180681
OK,81,40,879,81,2014-09-22T16:50:00,4,27065089,180681
OK,69,48,879,69,2014-09-22T16:55:00,6,27065537,180681
OK,66,50,879,66,2014-09-22T17:00:00,8,27065985,180681
OK,71,46,879,71,2014-09-22T17:05:00,11,27066433,180681
OK,71,46,879,71,2014-09-22T17:10:00,7,27066871,180681
OK,69,48,879,69,2014-09-22T17:15:00,12,27067320,180681
OK,52,63,879,52,2014-09-22T17:20:00,15,27067758,180681
OK,49,67,879,49,2014-09-22T17:25:00,12,27068207,180681
OK,41,80,879,41,2014-09-22T17:30:00,6,27068640,180681
OK,42,78,879,42,2014-09-22T17:35:00,7,27069087,180681
OK,53,62,879,53,2014-09-22T17:40:00,9,27069532,180681
OK,59,56,879,59,2014-09-22T17:45:00,5,27069981,180681
OK,102,32,879,102,2014-09-22T17:50:00,2,27070326,180681
OK,71,46,879,71,2014-09-22T17:55:00,5,27070772,180681
OK,49,67,879,49,2014-09-22T18:00:00,4,27071221,180681
OK,50,66,879,50,2014-09-22T18:05:00,3,27071667,180681
OK,52,63,879,52,2014-09-22T18:10:00,3,27072116,180681
OK,69,48,879,69,2014-09-22T18:15:00,9,27072562,180681
OK,69,48,879,69,2014-09-22T18:20:00,9,27073008,180681
OK,56,59,879,56,2014-09-22T18:25:00,10,27073457,180681
OK,52,63,879,52,2014-09-22T18:30:00,11,27073862,180681
OK,47,70,879,47,2014-09-22T18:35:00,11,27074308,180681
OK,48,69,879,48,2014-09-22T18:40:00,14,27074751,180681
OK,89,37,879,89,2014-09-22T18:45:00,9,27075194,180681
OK,74,44,879,74,2014-09-22T18:50:00,4,27075638,180681
OK,48,69,879,48,2014-09-22T18:55:00,5,27076086,180681
OK,59,56,879,59,2014-09-22T19:00:00,9,27076520,180681
OK,44,75,879,44,2014-09-22T19:05:00,10,27076969,180681
OK,43,77,879,43,2014-09-22T19:10:00,10,27077416,180681
OK,62,53,879,62,2014-09-22T19:15:00,9,27077861,180681
OK,49,67,879,49,2014-09-22T19:20:00,6,27078308,180681
OK,58,57,879,58,2014-09-22T19:25:00,6,27078756,180681
OK,44,75,879,44,2014-09-22T19:30:00,5,27079203,180681
OK,55,60,879,55,2014-09-22T19:35:00,8,27079650,180681
OK,65,50,879,65,2014-09-22T19:40:00,4,27080092,180681
OK,47,70,879,47,2014-09-22T19:50:00,5,27080540,180681
OK,47,70,879,47,2014-09-22T19:55:00,3,27080962,180681
OK,54,61,879,54,2014-09-22T20:00:00,5,27081385,180681
OK,53,62,879,53,2014-09-22T20:05:00,5,27081832,180681
OK,55,60,879,55,2014-09-22T20:10:00,3,27082279,180681
OK,62,53,879,62,2014-09-22T20:15:00,3,27082726,180681
OK,69,48,879,69,2014-09-22T20:20:00,2,27083161,180681
OK,104,31,879,104,2014-09-22T20:25:00,2,27083605,180681
OK,51,64,879,51,2014-09-22T20:30:00,5,27084036,180681
OK,50,66,879,50,2014-09-22T20:35:00,5,27084485,180681
OK,50,66,879,50,2014-09-22T20:40:00,7,27084914,180681
OK,54,61,879,54,2014-09-22T20:45:00,3,27085362,180681
OK,73,45,879,73,2014-09-22T20:50:00,3,27085810,180681
OK,68,48,879,68,2014-09-22T20:55:00,2,27086251,180681
OK,48,69,879,48,2014-09-22T21:00:00,2,27086692,180681
OK,54,61,879,54,2014-09-22T21:05:00,2,27087133,180681
OK,66,50,879,66,2014-09-22T21:10:00,3,27087582,180681
OK,62,53,879,62,2014-09-22T21:15:00,2,27088023,180681
OK,80,41,879,80,2014-09-22T21:20:00,1,27088463,180681
OK,80,41,879,80,2014-09-22T21:25:00,1,27088912,180681
OK,50,66,879,50,2014-09-22T21:30:00,2,27089312,180681
OK,44,75,879,44,2014-09-22T21:35:00,1,27089755,180681
OK,44,75,879,44,2014-09-22T21:40:00,0,27090202,180681
OK,41,80,879,41,2014-09-22T21:45:00,1,27090646,180681
OK,41,80,879,41,2014-09-22T21:50:00,1,27091012,180681
OK,41,80,879,41,2014-09-22T21:55:00,0,27091461,180681
OK,41,80,879,41,2014-09-22T22:00:00,0,27091910,180681
OK,41,80,879,41,2014-09-22T22:05:00,0,27092341,180681
OK,41,80,879,41,2014-09-22T22:10:00,0,27092759,180681
OK,56,59,879,56,2014-09-22T22:15:00,0,27093207,180681
OK,56,59,879,56,2014-09-22T22:20:00,0,27093653,180681
OK,56,59,879,56,2014-09-22T22:25:00,0,27094048,180681
OK,56,59,879,56,2014-09-22T22:30:00,0,27094494,180681
OK,56,59,879,56,2014-09-22T22:40:00,0,27094943,180681
OK,76,43,879,76,2014-09-22T22:45:00,1,27095392,180681
OK,75,44,879,75,2014-09-22T22:50:00,2,27095815,180681
OK,75,44,879,75,2014-09-22T22:55:00,1,27096171,180681
OK,75,44,879,75,2014-09-22T23:00:00,0,27096620,180681
OK,75,44,879,75,2014-09-22T23:05:00,0,27097048,180681
OK,75,44,879,75,2014-09-22T23:10:00,0,27097497,180681
OK,75,44,879,75,2014-09-22T23:15:00,0,27097838,180681
OK,75,44,879,75,2014-09-22T23:20:00,0,27098255,180681
OK,48,69,879,48,2014-09-22T23:30:00,1,27099153,180681
OK,48,69,879,48,2014-09-22T23:35:00,0,27099541,180681
OK,48,69,879,48,2014-09-22T23:40:00,0,27099965,180681
OK,43,77,879,43,2014-09-22T23:50:00,1,27100848,180681
OK,43,77,879,43,2014-09-22T23:55:00,1,27101292,180681
OK,43,77,879,43,2014-09-23T00:00:00,0,27101695,180681
OK,33,100,879,33,2014-09-23T00:10:00,1,27102397,180681
OK,35,94,879,35,2014-09-23T00:15:00,2,27102845,180681
OK,38,87,879,38,2014-09-23T00:20:00,0,27103275,180681
OK,38,87,879,38,2014-09-23T00:25:00,0,27103724,180681
OK,38,87,879,38,2014-09-23T00:30:00,0,27104040,180681
OK,50,66,879,50,2014-09-23T00:35:00,0,27104489,180681
OK,50,66,879,50,2014-09-23T00:40:00,0,27104933,180681
OK,68,48,879,68,2014-09-23T00:45:00,0,27105382,180681
OK,68,48,879,68,2014-09-23T00:50:00,0,27105819,180681
OK,68,48,879,68,2014-09-23T00:55:00,0,27106265,180681
OK,48,69,879,48,2014-09-23T01:00:00,1,27106701,180681
OK,45,73,879,45,2014-09-23T01:05:00,2,27107149,180681
OK,43,77,879,43,2014-09-23T01:10:00,0,27107598,180681
OK,43,77,879,43,2014-09-23T01:15:00,0,27108041,180681
OK,43,77,879,43,2014-09-23T01:20:00,0,27108480,180681
OK,43,77,879,43,2014-09-23T01:25:00,0,27108859,180681
OK,43,77,879,43,2014-09-23T01:30:00,0,27109308,180681
OK,43,77,879,43,2014-09-23T01:35:00,0,27109745,180681
OK,43,77,879,43,2014-09-23T01:40:00,0,27110193,180681
OK,40,82,879,40,2014-09-23T01:45:00,0,27110640,180681
OK,40,82,879,40,2014-09-23T01:50:00,0,27111089,180681
OK,40,82,879,40,2014-09-23T01:55:00,0,27111536,180681
OK,124,26,879,124,2014-09-23T02:00:00,3,27111983,180681
OK,126,26,879,126,2014-09-23T02:05:00,2,27112423,180681
OK,126,26,879,126,2014-09-23T02:10:00,0,27112870,180681
OK,48,69,879,48,2014-09-23T02:15:00,1,27113319,180681
OK,48,69,879,48,2014-09-23T02:20:00,1,27113761,180681
OK,48,69,879,48,2014-09-23T02:25:00,0,27114210,180681
OK,44,75,879,44,2014-09-23T02:30:00,1,27114653,180681
OK,44,75,879,44,2014-09-23T02:35:00,0,27115102,180681
OK,43,77,879,43,2014-09-23T02:40:00,2,27115470,180681
OK,45,73,879,45,2014-09-23T02:45:00,1,27115919,180681
OK,45,73,879,45,2014-09-23T02:50:00,0,27116347,180681
OK,58,57,879,58,2014-09-23T02:55:00,2,27116793,180681
OK,58,57,879,58,2014-09-23T03:00:00,2,27117241,180681
OK,53,62,879,53,2014-09-23T03:05:00,2,27117690,180681
OK,48,69,879,48,2014-09-23T03:10:00,3,27118139,180681
OK,46,72,879,46,2014-09-23T03:15:00,4,27118588,180681
OK,99,33,879,99,2014-09-23T03:20:00,2,27119030,180681
OK,70,47,879,70,2014-09-23T03:25:00,2,27119474,180681
OK,97,34,879,97,2014-09-23T03:30:00,1,27119923,180681
OK,97,34,879,97,2014-09-23T03:35:00,0,27120372,180681
OK,52,63,879,52,2014-09-23T03:45:00,3,27120820,180681
OK,69,48,879,69,2014-09-23T03:50:00,8,27121663,180681
OK,63,52,879,63,2014-09-23T03:55:00,10,27122110,180681
OK,52,63,879,52,2014-09-23T04:00:00,6,27122555,180681
OK,54,61,879,54,2014-09-23T04:05:00,4,27122928,180681
OK,51,64,879,51,2014-09-23T04:10:00,5,27123374,180681
OK,48,69,879,48,2014-09-23T04:15:00,4,27123823,180681
OK,51,64,879,51,2014-09-23T04:20:00,6,27124271,180681
OK,46,72,879,46,2014-09-23T04:25:00,6,27124716,180681
OK,51,64,879,51,2014-09-23T04:30:00,5,27125147,180681
OK,61,54,879,61,2014-09-23T04:35:00,12,27125593,180681
OK,59,56,879,59,2014-09-23T04:40:00,20,27126042,180681
OK,60,55,879,60,2014-09-23T04:45:00,25,27126388,180681
OK,71,46,879,71,2014-09-23T04:50:00,34,27126833,180681
OK,73,45,879,73,2014-09-23T04:55:00,37,27127282,180681
OK,67,49,879,67,2014-09-23T05:00:00,18,27127730,180681
OK,78,42,879,78,2014-09-23T05:05:00,20,27128179,180681
OK,78,42,879,78,2014-09-23T05:10:00,37,27128617,180681
OK,78,42,879,78,2014-09-23T05:15:00,43,27129064,180681
OK,70,47,879,70,2014-09-23T05:20:00,31,27129503,180681
OK,97,34,879,97,2014-09-23T05:30:00,33,27129952,180681
OK,78,42,879,78,2014-09-23T05:35:00,27,27130401,180681
OK,84,39,879,84,2014-09-23T05:40:00,37,27130836,180681
OK,86,38,879,86,2014-09-23T05:45:00,37,27131283,180681
OK,99,33,879,99,2014-09-23T05:50:00,38,27131729,180681
OK,98,33,879,98,2014-09-23T05:55:00,37,27132177,180681
OK,72,46,879,72,2014-09-23T06:00:00,34,27132585,180681
OK,76,43,879,76,2014-09-23T06:05:00,31,27133018,180681
OK,78,42,879,78,2014-09-23T06:10:00,25,27133446,180681
OK,56,59,879,56,2014-09-23T06:15:00,17,27133894,180681
OK,58,57,879,58,2014-09-23T06:20:00,20,27134332,180681
OK,57,58,879,57,2014-09-23T06:25:00,27,27134781,180681
OK,61,54,879,61,2014-09-23T06:30:00,30,27135198,180681
OK,68,48,879,68,2014-09-23T06:35:00,47,27135643,180681
OK,66,50,879,66,2014-09-23T06:40:00,52,27136077,180681
OK,66,50,879,66,2014-09-23T06:45:00,36,27136525,180681
OK,73,45,879,73,2014-09-23T06:50:00,21,27136961,180681
OK,67,49,879,67,2014-09-23T06:55:00,31,27137409,180681
OK,65,50,879,65,2014-09-23T07:00:00,30,27137858,180681
OK,57,58,879,57,2014-09-23T07:05:00,17,27138307,180681
OK,62,53,879,62,2014-09-23T07:10:00,21,27138745,180681
OK,63,52,879,63,2014-09-23T07:15:00,28,27139193,180681
OK,65,50,879,65,2014-09-23T07:20:00,28,27139641,180681
OK,59,56,879,59,2014-09-23T07:25:00,20,27140090,180681
OK,59,56,879,59,2014-09-23T07:30:00,28,27140538,180681
OK,57,58,879,57,2014-09-23T07:35:00,24,27140965,180681
OK,55,60,879,55,2014-09-23T07:40:00,17,27141407,180681
OK,55,60,879,55,2014-09-23T07:45:00,17,27141856,180681
OK,67,49,879,67,2014-09-23T07:50:00,18,27142304,180681
OK,68,48,879,68,2014-09-23T07:55:00,21,27142735,180681
OK,59,56,879,59,2014-09-23T08:00:00,27,27143171,180681
OK,56,59,879,56,2014-09-23T08:05:00,31,27143618,180681
OK,51,64,879,51,2014-09-23T08:10:00,32,27144042,180681
OK,71,46,879,71,2014-09-23T08:15:00,28,27144491,180681
OK,68,48,879,68,2014-09-23T08:20:00,28,27144930,180681
OK,65,50,879,65,2014-09-23T08:30:00,20,27145379,180681
OK,74,44,879,74,2014-09-23T08:35:00,11,27146194,180681
OK,63,52,879,63,2014-09-23T08:40:00,10,27146643,180681
OK,54,61,879,54,2014-09-23T08:45:00,20,27147087,180681
OK,58,57,879,58,2014-09-23T08:50:00,15,27147536,180681
OK,52,63,879,52,2014-09-23T08:55:00,16,27147967,180681
OK,51,64,879,51,2014-09-23T09:00:00,21,27148411,180681
OK,69,48,879,69,2014-09-23T09:05:00,16,27148860,180681
OK,69,48,879,69,2014-09-23T09:10:00,22,27149299,180681
OK,64,51,879,64,2014-09-23T09:15:00,23,27149746,180681
OK,53,62,879,53,2014-09-23T09:20:00,17,27150178,180681
OK,71,46,879,71,2014-09-23T09:25:00,17,27150532,180681
OK,59,56,879,59,2014-09-23T09:30:00,14,27150978,180681
OK,57,58,879,57,2014-09-23T09:40:00,22,27151427,180681
OK,58,57,879,58,2014-09-23T09:45:00,24,27152182,180681
OK,67,49,879,67,2014-09-23T09:50:00,28,27152621,180681
OK,52,63,879,52,2014-09-23T09:55:00,30,27153067,180681
OK,63,52,879,63,2014-09-23T10:00:00,14,27153459,180681
OK,61,54,879,61,2014-09-23T10:05:00,10,27153905,180681
OK,58,57,879,58,2014-09-23T10:10:00,14,27154339,180681
OK,56,59,879,56,2014-09-23T10:15:00,25,27154783,180681
OK,56,59,879,56,2014-09-23T10:20:00,30,27155230,180681
OK,59,56,879,59,2014-09-23T10:25:00,19,27155677,180681
OK,60,55,879,60,2014-09-23T10:30:00,18,27156126,180681
OK,51,64,879,51,2014-09-23T10:35:00,20,27156542,180681
OK,64,51,879,64,2014-09-23T10:40:00,17,27156980,180681
OK,70,47,879,70,2014-09-23T10:45:00,17,27157429,180681
OK,53,62,879,53,2014-09-23T10:55:00,25,27157878,180681
OK,70,47,879,70,2014-09-23T11:00:00,20,27158668,180681
OK,57,58,879,57,2014-09-23T11:05:00,20,27159117,180681
OK,57,58,879,57,2014-09-23T11:10:00,28,27159535,180681
OK,63,52,879,63,2014-09-23T11:15:00,30,27159876,180681
OK,76,43,879,76,2014-09-23T11:20:00,23,27160322,180681
OK,70,47,879,70,2014-09-23T11:25:00,24,27160771,180681
OK,68,48,879,68,2014-09-23T11:30:00,21,27161216,180681
OK,66,50,879,66,2014-09-23T11:35:00,17,27161665,180681
OK,66,50,879,66,2014-09-23T11:40:00,13,27162114,180681
OK,49,67,879,49,2014-09-23T11:45:00,18,27162540,180681
OK,53,62,879,53,2014-09-23T11:50:00,29,27162980,180681
OK,84,39,879,84,2014-09-23T11:55:00,28,27163426,180681
OK,97,34,879,97,2014-09-23T12:00:00,19,27163866,180681
OK,59,56,879,59,2014-09-23T12:05:00,20,27164312,180681
OK,48,69,879,48,2014-09-23T12:10:00,25,27164758,180681
OK,48,69,879,48,2014-09-23T12:15:00,21,27165202,180681
OK,61,54,879,61,2014-09-23T12:20:00,18,27165650,180681
OK,68,48,879,68,2014-09-23T12:25:00,26,27166099,180681
OK,65,50,879,65,2014-09-23T12:30:00,23,27166537,180681
OK,62,53,879,62,2014-09-23T12:35:00,17,27166985,180681
OK,69,48,879,69,2014-09-23T12:40:00,19,27167329,180681
OK,75,44,879,75,2014-09-23T12:45:00,28,27167777,180681
OK,69,48,879,69,2014-09-23T12:50:00,32,27168219,180681
OK,67,49,879,67,2014-09-23T12:55:00,29,27168666,180681
OK,55,60,879,55,2014-09-23T13:00:00,33,27169095,180681
OK,61,54,879,61,2014-09-23T13:05:00,35,27169541,180681
OK,81,40,879,81,2014-09-23T13:10:00,24,27169984,180681
OK,78,42,879,78,2014-09-23T13:15:00,22,27170330,180681
OK,77,43,879,77,2014-09-23T13:20:00,43,27170778,180681
OK,86,38,879,86,2014-09-23T13:25:00,47,27171227,180681
OK,93,35,879,93,2014-09-23T13:30:00,27,27171675,180681
OK,93,35,879,93,2014-09-23T13:40:00,29,27172124,180681
OK,68,48,879,68,2014-09-23T13:45:00,23,27172829,180681
OK,74,44,879,74,2014-09-23T13:50:00,30,27173278,180681
OK,84,39,879,84,2014-09-23T13:55:00,29,27173721,180681
OK,81,40,879,81,2014-09-23T14:00:00,20,27174165,180681
OK,54,61,879,54,2014-09-23T14:05:00,22,27174613,180681
OK,68,48,879,68,2014-09-23T14:10:00,20,27175019,180681
OK,82,40,879,82,2014-09-23T14:15:00,23,27175463,180681
OK,79,41,879,79,2014-09-23T14:20:00,30,27175900,180681
