status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,79,41,879,79,2014-09-23T14:25:00,25,27176347,180681
OK,81,40,879,81,2014-09-23T14:30:00,33,27176788,180681
OK,74,44,879,74,2014-09-23T14:35:00,31,27177235,180681
OK,77,43,879,77,2014-09-23T14:40:00,36,27177573,180681
OK,72,46,879,72,2014-09-23T14:45:00,39,27178020,180681
OK,64,51,879,64,2014-09-23T14:50:00,23,27178462,180681
OK,56,59,879,56,2014-09-23T14:55:00,22,27178910,180681
OK,52,63,879,52,2014-09-23T15:00:00,22,27179354,180681
OK,47,70,879,47,2014-09-23T15:05:00,18,27179802,180681
OK,44,75,879,44,2014-09-23T15:10:00,9,27180197,180681
OK,67,49,879,67,2014-09-23T15:15:00,28,27180641,180681
OK,53,62,879,53,2014-09-23T15:20:00,25,27181077,180681
OK,61,54,879,61,2014-09-23T15:25:00,24,27181526,180681
OK,60,55,879,60,2014-09-23T15:30:00,24,27181957,180681
OK,54,61,879,54,2014-09-23T15:40:00,19,27182404,180681
OK,55,60,879,55,2014-09-23T15:45:00,26,27183185,180681
OK,59,56,879,59,2014-09-23T15:50:00,22,27183625,180681
OK,51,64,879,51,2014-09-23T15:55:00,11,27184073,180681
OK,53,62,879,53,2014-09-23T16:00:00,9,27184513,180681
OK,57,58,879,57,2014-09-23T16:05:00,14,27184961,180681
OK,59,56,879,59,2014-09-23T16:10:00,13,27185402,180681
OK,65,50,879,65,2014-09-23T16:15:00,8,27185850,180681
OK,60,55,879,60,2014-09-23T16:20:00,7,27186285,180681
OK,55,60,879,55,2014-09-23T16:25:00,4,27186732,180681
OK,52,63,879,52,2014-09-23T16:30:00,16,27187167,180681
OK,54,61,879,54,2014-09-23T16:35:00,14,27187614,180681
OK,64,51,879,64,2014-09-23T16:40:00,11,27188060,180681
OK,56,59,879,56,2014-09-23T16:45:00,11,27188508,180681
OK,44,75,879,44,2014-09-23T16:50:00,16,27188936,180681
OK,45,73,879,45,2014-09-23T16:55:00,19,27189384,180681
OK,67,49,879,67,2014-09-23T17:00:00,11,27189816,180681
OK,42,78,879,42,2014-09-23T17:05:00,10,27190261,180681
OK,44,75,879,44,2014-09-23T17:10:00,8,27190698,180681
OK,48,69,879,48,2014-09-23T17:15:00,7,27191066,180681
OK,46,72,879,46,2014-09-23T17:20:00,7,27191515,180681
OK,44,75,879,44,2014-09-23T17:25:00,6,27191964,180681
OK,49,67,879,49,2014-09-23T17:30:00,8,27192405,180681
OK,51,64,879,51,2014-09-23T17:35:00,7,27192853,180681
OK,64,51,879,64,2014-09-23T17:40:00,10,27193289,180681
OK,68,48,879,68,2014-09-23T17:45:00,9,27193737,180681
OK,59,56,879,59,2014-09-23T17:50:00,2,27194059,180681
OK,48,69,879,48,2014-09-23T17:55:00,2,27194505,180681
OK,55,60,879,55,2014-09-23T18:00:00,7,27194944,180681
OK,67,49,879,67,2014-09-23T18:05:00,6,27195390,180681
OK,46,72,879,46,2014-09-23T18:10:00,7,27195833,180681
OK,52,63,879,52,2014-09-23T18:15:00,8,27196276,180681
OK,49,67,879,49,2014-09-23T18:20:00,6,27196723,180681
OK,49,67,879,49,2014-09-23T18:25:00,7,27197172,180681
OK,44,75,879,44,2014-09-23T18:30:00,6,27197584,180681
OK,55,60,879,55,2014-09-23T18:35:00,6,27198031,180681
OK,55,60,879,55,2014-09-23T18:40:00,4,27198466,180681
OK,53,62,879,53,2014-09-23T18:45:00,6,27198915,180681
OK,48,69,879,48,2014-09-23T18:50:00,4,27199359,180681
OK,46,72,879,46,2014-09-23T18:55:00,7,27199808,180681
OK,41,80,879,41,2014-09-23T19:00:00,7,27200254,180681
OK,36,92,879,36,2014-09-23T19:05:00,4,27200702,180681
OK,69,48,879,69,2014-09-23T19:10:00,4,27201150,180681
OK,47,70,879,47,2014-09-23T19:15:00,7,27201596,180681
OK,47,70,879,47,2014-09-23T19:20:00,9,27202026,180681
OK,52,63,879,52,2014-09-23T19:25:00,5,27202475,180681
OK,52,63,879,52,2014-09-23T19:30:00,3,27202924,180681
OK,53,62,879,53,2014-09-23T19:35:00,2,27203371,180681
OK,65,50,879,65,2014-09-23T19:45:00,12,27203820,180681
OK,64,51,879,64,2014-09-23T19:50:00,17,27204268,180681
OK,64,51,879,64,2014-09-23T19:55:00,15,27204688,180681
OK,69,48,879,69,2014-09-23T20:00:00,7,27205131,180681
OK,59,56,879,59,2014-09-23T20:05:00,5,27205572,180681
OK,45,73,879,45,2014-09-23T20:10:00,13,27206013,180681
OK,48,69,879,48,2014-09-23T20:15:00,13,27206462,180681
OK,44,75,879,44,2014-09-23T20:20:00,5,27206905,180681
OK,50,66,879,50,2014-09-23T20:25:00,5,27207351,180681
OK,53,62,879,53,2014-09-23T20:30:00,4,27207792,180681
OK,68,48,879,68,2014-09-23T20:35:00,3,27208238,180681
OK,59,56,879,59,2014-09-23T20:40:00,6,27208681,180681
OK,59,56,879,59,2014-09-23T20:45:00,6,27209130,180681
OK,81,40,879,81,2014-09-23T20:50:00,1,27209564,180681
OK,43,77,879,43,2014-09-23T20:55:00,1,27210011,180681
OK,40,82,879,40,2014-09-23T21:00:00,2,27210451,180681
OK,43,77,879,43,2014-09-23T21:05:00,3,27210899,180681
OK,45,73,879,45,2014-09-23T21:10:00,4,27211347,180681
OK,47,70,879,47,2014-09-23T21:15:00,6,27211792,180681
OK,50,66,879,50,2014-09-23T21:20:00,4,27212233,180681
OK,57,58,879,57,2014-09-23T21:25:00,2,27212680,180681
OK,44,75,879,44,2014-09-23T21:30:00,1,27213115,180681
OK,44,75,879,44,2014-09-23T21:35:00,0,27213564,180681
OK,44,75,879,44,2014-09-23T21:40:00,0,27214001,180681
OK,61,54,879,61,2014-09-23T21:45:00,1,27214342,180681
OK,61,54,879,61,2014-09-23T21:50:00,0,27214791,180681
OK,51,64,879,51,2014-09-23T21:55:00,4,27215240,180681
OK,51,64,879,51,2014-09-23T22:00:00,0,27215689,180681
OK,104,31,879,104,2014-09-23T22:05:00,1,27216122,180681
OK,104,31,879,104,2014-09-23T22:10:00,1,27216569,180681
OK,104,31,879,104,2014-09-23T22:15:00,0,27217014,180681
OK,104,31,879,104,2014-09-23T22:20:00,0,27217442,180681
OK,104,31,879,104,2014-09-23T22:25:00,0,27217842,180681
OK,104,31,879,104,2014-09-23T22:30:00,0,27218286,180681
OK,104,31,879,104,2014-09-23T22:35:00,0,27218726,180681
OK,104,31,879,104,2014-09-23T22:40:00,0,27219174,180681
OK,104,31,879,104,2014-09-23T22:45:00,0,27219622,180681
OK,104,31,879,104,2014-09-23T22:50:00,0,27220056,180681
OK,104,31,879,104,2014-09-23T22:55:00,0,27220505,180681
OK,57,58,879,57,2014-09-23T23:00:00,1,27220948,180681
OK,57,58,879,57,2014-09-23T23:05:00,0,27221395,180681
OK,63,52,879,63,2014-09-23T23:10:00,1,27221842,180681
OK,63,52,879,63,2014-09-23T23:15:00,1,27222283,180681
OK,36,92,879,36,2014-09-23T23:20:00,1,27222727,180681
OK,36,92,879,36,2014-09-23T23:25:00,0,27223176,180681
OK,61,54,879,61,2014-09-23T23:30:00,3,27223549,180681
OK,34,97,879,34,2014-09-23T23:35:00,1,27223998,180681
OK,34,97,879,34,2014-09-23T23:40:00,0,27224372,180681
OK,34,97,879,34,2014-09-23T23:50:00,0,27225269,180681
OK,34,97,879,34,2014-09-23T23:55:00,0,27225698,180681
OK,34,97,879,34,2014-09-24T00:00:00,0,27226147,180681
OK,34,97,879,34,2014-09-24T00:05:00,0,27226400,180681
OK,53,62,879,53,2014-09-24T00:15:00,2,27227000,180681
OK,45,73,879,45,2014-09-24T00:20:00,0,27227447,180681
OK,45,73,879,45,2014-09-24T00:25:00,0,27227894,180681
OK,45,73,879,45,2014-09-24T00:30:00,0,27228342,180681
OK,45,73,879,45,2014-09-24T00:35:00,0,27228786,180681
OK,45,73,879,45,2014-09-24T00:40:00,0,27229228,180681
OK,48,69,879,48,2014-09-24T00:45:00,1,27229675,180681
OK,48,69,879,48,2014-09-24T00:50:00,1,27230121,180681
OK,55,60,879,55,2014-09-24T00:55:00,0,27230570,180681
OK,55,60,879,55,2014-09-24T01:00:00,1,27231004,180681
OK,55,60,879,55,2014-09-24T01:05:00,0,27231453,180681
OK,60,55,879,60,2014-09-24T01:10:00,2,27231894,180681
OK,46,72,879,46,2014-09-24T01:15:00,3,27232342,180681
OK,40,82,879,40,2014-09-24T01:20:00,1,27232791,180681
OK,40,82,879,40,2014-09-24T01:25:00,0,27233223,180681
OK,40,82,879,40,2014-09-24T01:30:00,0,27233668,180681
OK,69,48,879,69,2014-09-24T01:35:00,1,27234117,180681
OK,69,48,879,69,2014-09-24T01:40:00,0,27234557,180681
OK,69,48,879,69,2014-09-24T01:45:00,0,27234990,180681
OK,37,89,879,37,2014-09-24T01:50:00,1,27235436,180681
OK,37,89,879,37,2014-09-24T01:55:00,0,27235885,180681
OK,37,89,879,37,2014-09-24T02:00:00,0,27236333,180681
OK,70,47,879,70,2014-09-24T02:05:00,0,27236776,180681
OK,70,47,879,70,2014-09-24T02:10:00,0,27237218,180681
OK,47,70,879,47,2014-09-24T02:15:00,0,27237667,180681
OK,47,70,879,47,2014-09-24T02:20:00,0,27238090,180681
OK,47,70,879,47,2014-09-24T02:25:00,0,27238538,180681
OK,47,70,879,47,2014-09-24T02:30:00,0,27238986,180681
OK,47,70,879,47,2014-09-24T02:35:00,0,27239429,180681
OK,60,55,879,60,2014-09-24T02:40:00,5,27239866,180681
OK,60,55,879,60,2014-09-24T02:45:00,7,27240315,180681
OK,54,61,879,54,2014-09-24T02:50:00,4,27240744,180681
OK,61,54,879,61,2014-09-24T02:55:00,2,27241191,180681
OK,42,78,879,42,2014-09-24T03:00:00,2,27241620,180681
OK,63,52,879,63,2014-09-24T03:05:00,2,27242069,180681
OK,48,69,879,48,2014-09-24T03:10:00,1,27242513,180681
OK,42,78,879,42,2014-09-24T03:15:00,2,27242961,180681
OK,37,89,879,37,2014-09-24T03:20:00,1,27243410,180681
OK,70,47,879,70,2014-09-24T03:25:00,2,27243848,180681
OK,75,44,879,75,2014-09-24T03:30:00,1,27244296,180681
OK,78,42,879,78,2014-09-24T03:35:00,1,27244745,180681
OK,51,64,879,51,2014-09-24T03:40:00,8,27245183,180681
OK,52,63,879,52,2014-09-24T03:45:00,8,27245522,180681
OK,52,63,879,52,2014-09-24T03:50:00,3,27245971,180681
OK,58,57,879,58,2014-09-24T03:55:00,2,27246419,180681
OK,76,43,879,76,2014-09-24T04:00:00,5,27246855,180681
OK,71,46,879,71,2014-09-24T04:05:00,6,27247303,180681
OK,87,38,879,87,2014-09-24T04:10:00,0,27247745,180681
OK,53,62,879,53,2014-09-24T04:15:00,13,27248189,180681
OK,54,61,879,54,2014-09-24T04:20:00,18,27248630,180681
OK,52,63,879,52,2014-09-24T04:25:00,11,27249077,180681
OK,50,66,879,50,2014-09-24T04:30:00,8,27249514,180681
OK,53,62,879,53,2014-09-24T04:35:00,17,27249963,180681
OK,55,60,879,55,2014-09-24T04:40:00,25,27250401,180681
OK,63,52,879,63,2014-09-24T04:45:00,24,27250849,180681
OK,54,61,879,54,2014-09-24T04:50:00,27,27251279,180681
OK,80,41,879,80,2014-09-24T04:55:00,29,27251728,180681
OK,73,45,879,73,2014-09-24T05:00:00,43,27252149,180681
OK,63,52,879,63,2014-09-24T05:05:00,37,27252598,180681
OK,66,50,879,66,2014-09-24T05:10:00,30,27253042,180681
OK,73,45,879,73,2014-09-24T05:15:00,36,27253491,180681
OK,79,41,879,79,2014-09-24T05:20:00,46,27253919,180681
OK,79,41,879,79,2014-09-24T05:25:00,40,27254368,180681
OK,67,49,879,67,2014-09-24T05:30:00,29,27254776,180681
OK,100,33,879,100,2014-09-24T05:35:00,29,27255225,180681
OK,102,32,879,102,2014-09-24T05:40:00,37,27255572,180681
OK,114,29,879,114,2014-09-24T05:45:00,47,27256021,180681
OK,122,27,879,122,2014-09-24T05:50:00,50,27256470,180681
OK,124,26,879,124,2014-09-24T05:55:00,37,27256919,180681
OK,94,35,879,94,2014-09-24T06:00:00,32,27257324,180681
OK,52,63,879,52,2014-09-24T06:10:00,28,27257772,180681
OK,65,50,879,65,2014-09-24T06:15:00,16,27258221,180681
OK,75,44,879,75,2014-09-24T06:20:00,32,27258668,180681
OK,81,40,879,81,2014-09-24T06:25:00,33,27259117,180681
OK,82,40,879,82,2014-09-24T06:30:00,30,27259518,180681
OK,95,34,879,95,2014-09-24T06:35:00,34,27259964,180681
OK,144,23,879,144,2014-09-24T06:40:00,41,27260413,180681
OK,141,23,879,141,2014-09-24T06:45:00,49,27260862,180681
OK,103,32,879,103,2014-09-24T06:50:00,45,27261305,180681
OK,62,53,879,62,2014-09-24T07:00:00,28,27261754,180681
OK,54,61,879,54,2014-09-24T07:05:00,19,27262203,180681
OK,52,63,879,52,2014-09-24T07:10:00,18,27262623,180681
OK,51,64,879,51,2014-09-24T07:15:00,16,27263069,180681
OK,63,52,879,63,2014-09-24T07:20:00,22,27263513,180681
OK,72,46,879,72,2014-09-24T07:25:00,30,27263960,180681
OK,54,61,879,54,2014-09-24T07:30:00,25,27264399,180681
OK,49,67,879,49,2014-09-24T07:35:00,22,27264845,180681
OK,51,64,879,51,2014-09-24T07:40:00,23,27265273,180681
OK,71,46,879,71,2014-09-24T07:45:00,21,27265719,180681
OK,73,45,879,73,2014-09-24T07:50:00,22,27266159,180681
OK,62,53,879,62,2014-09-24T07:55:00,29,27266607,180681
OK,66,50,879,66,2014-09-24T08:05:00,15,27267056,180681
OK,53,62,879,53,2014-09-24T08:10:00,17,27267782,180681
OK,55,60,879,55,2014-09-24T08:15:00,24,27268230,180681
OK,54,61,879,54,2014-09-24T08:20:00,25,27268671,180681
OK,52,63,879,52,2014-09-24T08:25:00,28,27269119,180681
OK,52,63,879,52,2014-09-24T08:30:00,18,27269551,180681
OK,54,61,879,54,2014-09-24T08:35:00,21,27269999,180681
OK,69,48,879,69,2014-09-24T08:40:00,20,27270420,180681
OK,69,48,879,69,2014-09-24T08:45:00,27,27270866,180681
OK,52,63,879,52,2014-09-24T08:50:00,28,27271302,180681
OK,54,61,879,54,2014-09-24T08:55:00,29,27271749,180681
OK,58,57,879,58,2014-09-24T09:00:00,22,27272190,180681
OK,62,53,879,62,2014-09-24T09:10:00,21,27272636,180681
OK,60,55,879,60,2014-09-24T09:15:00,23,27273443,180681
OK,52,63,879,52,2014-09-24T09:20:00,21,27273874,180681
OK,48,69,879,48,2014-09-24T09:25:00,19,27274322,180681
OK,54,61,879,54,2014-09-24T09:30:00,26,27274763,180681
OK,58,57,879,58,2014-09-24T09:35:00,25,27275210,180681
OK,58,57,879,58,2014-09-24T09:40:00,25,27275640,180681
OK,87,38,879,87,2014-09-24T09:50:00,23,27276087,180681
OK,78,42,879,78,2014-09-24T09:55:00,22,27276794,180681
OK,75,44,879,75,2014-09-24T10:00:00,20,27277235,180681
OK,58,57,879,58,2014-09-24T10:05:00,18,27277681,180681
OK,53,62,879,53,2014-09-24T10:10:00,27,27278127,180681
OK,52,63,879,52,2014-09-24T10:15:00,28,27278575,180681
OK,48,69,879,48,2014-09-24T10:20:00,22,27279008,180681
OK,51,64,879,51,2014-09-24T10:25:00,22,27279456,180681
OK,57,58,879,57,2014-09-24T10:30:00,19,27279886,180681
OK,53,62,879,53,2014-09-24T10:35:00,16,27280333,180681
OK,56,59,879,56,2014-09-24T10:40:00,18,27280679,180681
OK,56,59,879,56,2014-09-24T10:45:00,14,27281125,180681
OK,56,59,879,56,2014-09-24T10:50:00,14,27281567,180681
OK,63,52,879,63,2014-09-24T11:00:00,16,27282013,180681
OK,64,51,879,64,2014-09-24T11:05:00,24,27282845,180681
OK,58,57,879,58,2014-09-24T11:15:00,23,27283294,180681
OK,58,57,879,58,2014-09-24T11:25:00,37,27283743,180681
OK,70,47,879,70,2014-09-24T11:30:00,27,27284472,180681
OK,64,51,879,64,2014-09-24T11:35:00,26,27284918,180681
OK,54,61,879,54,2014-09-24T11:40:00,22,27285367,180681
OK,70,47,879,70,2014-09-24T11:50:00,27,27285816,180681
OK,62,53,879,62,2014-09-24T11:55:00,18,27286265,180681
OK,55,60,879,55,2014-09-24T12:05:00,26,27287038,180681
OK,52,63,879,52,2014-09-24T12:10:00,17,27287835,180681
OK,69,48,879,69,2014-09-24T12:15:00,32,27288284,180681
OK,80,41,879,80,2014-09-24T12:20:00,30,27288722,180681
OK,73,45,879,73,2014-09-24T12:25:00,26,27289036,180681
OK,73,45,879,73,2014-09-24T12:30:00,23,27289485,180681
OK,71,46,879,71,2014-09-24T12:35:00,26,27289932,180681
OK,70,47,879,70,2014-09-24T12:40:00,25,27290369,180681
OK,73,45,879,73,2014-09-24T12:45:00,23,27290818,180681
OK,52,63,879,52,2014-09-24T12:50:00,18,27291267,180681
OK,53,62,879,53,2014-09-24T12:55:00,23,27291654,180681
OK,67,49,879,67,2014-09-24T13:00:00,24,27292100,180681
OK,81,40,879,81,2014-09-24T13:05:00,28,27292549,180681
OK,85,38,879,85,2014-09-24T13:10:00,26,27292960,180681
OK,74,44,879,74,2014-09-24T13:15:00,31,27293409,180681
OK,81,40,879,81,2014-09-24T13:20:00,37,27293813,180681
OK,87,38,879,87,2014-09-24T13:25:00,41,27294262,180681
OK,84,39,879,84,2014-09-24T13:30:00,36,27294681,180681
OK,72,46,879,72,2014-09-24T13:35:00,26,27295130,180681
OK,82,40,879,82,2014-09-24T13:40:00,24,27295575,180681
OK,88,37,879,88,2014-09-24T13:45:00,31,27296023,180681
OK,85,38,879,85,2014-09-24T13:50:00,33,27296460,180681
OK,80,41,879,80,2014-09-24T13:55:00,22,27296909,180681
OK,71,46,879,71,2014-09-24T14:05:00,35,27297790,180681
OK,72,46,879,72,2014-09-24T14:10:00,28,27298214,180681
OK,67,49,879,67,2014-09-24T14:15:00,14,27298663,180681
OK,77,43,879,77,2014-09-24T14:20:00,28,27299089,180681
OK,85,38,879,85,2014-09-24T14:25:00,35,27299538,180681
OK,76,43,879,76,2014-09-24T14:30:00,30,27299956,180681
OK,64,51,879,64,2014-09-24T14:35:00,27,27300405,180681
OK,55,60,879,55,2014-09-24T14:40:00,21,27300832,180681
OK,61,54,879,61,2014-09-24T14:45:00,27,27301281,180681
OK,71,46,879,71,2014-09-24T14:50:00,28,27301709,180681
OK,68,48,879,68,2014-09-24T14:55:00,26,27302158,180681
OK,60,55,879,60,2014-09-24T15:00:00,25,27302579,180681
OK,77,43,879,77,2014-09-24T15:05:00,15,27303028,180681
OK,76,43,879,76,2014-09-24T15:10:00,26,27303452,180681
OK,77,43,879,77,2014-09-24T15:15:00,28,27303901,180681
OK,54,61,879,54,2014-09-24T15:20:00,25,27304331,180681
OK,62,53,879,62,2014-09-24T15:25:00,26,27304690,180681
OK,51,64,879,51,2014-09-24T15:30:00,27,27305139,180681
OK,50,66,879,50,2014-09-24T15:35:00,26,27305588,180681
OK,61,54,879,61,2014-09-24T15:40:00,14,27305923,180681
OK,54,61,879,54,2014-09-24T15:45:00,14,27306372,180681
OK,55,60,879,55,2014-09-24T15:50:00,13,27306808,180681
OK,59,56,879,59,2014-09-24T15:55:00,15,27307257,180681
OK,53,62,879,53,2014-09-24T16:00:00,19,27307706,180681
OK,48,69,879,48,2014-09-24T16:05:00,11,27308142,180681
OK,51,64,879,51,2014-09-24T16:10:00,18,27308580,180681
OK,49,67,879,49,2014-09-24T16:15:00,18,27309029,180681
OK,53,62,879,53,2014-09-24T16:20:00,9,27309463,180681
OK,60,55,879,60,2014-09-24T16:25:00,12,27309911,180681
OK,53,62,879,53,2014-09-24T16:30:00,6,27310259,180681
OK,60,55,879,60,2014-09-24T16:35:00,11,27310705,180681
OK,57,58,879,57,2014-09-24T16:40:00,17,27311146,180681
OK,57,58,879,57,2014-09-24T16:45:00,15,27311595,180681
OK,51,64,879,51,2014-09-24T16:50:00,19,27312044,180681
OK,50,66,879,50,2014-09-24T16:55:00,16,27312484,180681
OK,50,66,879,50,2014-09-24T17:00:00,7,27312921,180681
OK,78,42,879,78,2014-09-24T17:05:00,6,27313370,180681
OK,52,63,879,52,2014-09-24T17:10:00,11,27313810,180681
OK,47,70,879,47,2014-09-24T17:15:00,13,27314259,180681
OK,47,70,879,47,2014-09-24T17:20:00,7,27314697,180681
OK,50,66,879,50,2014-09-24T17:30:00,4,27315144,180681
OK,45,73,879,45,2014-09-24T17:35:00,3,27315959,180681
OK,47,70,879,47,2014-09-24T17:40:00,6,27316397,180681
OK,45,73,879,45,2014-09-24T17:45:00,6,27316845,180681
OK,45,73,879,45,2014-09-24T17:50:00,4,27317287,180681
OK,55,60,879,55,2014-09-24T17:55:00,5,27317736,180681
OK,57,58,879,57,2014-09-24T18:00:00,9,27318165,180681
OK,53,62,879,53,2014-09-24T18:05:00,8,27318612,180681
OK,66,50,879,66,2014-09-24T18:10:00,6,27319050,180681
OK,65,50,879,65,2014-09-24T18:15:00,7,27319499,180681
OK,52,63,879,52,2014-09-24T18:20:00,12,27319946,180681
OK,49,67,879,49,2014-09-24T18:25:00,13,27320395,180681
OK,48,69,879,48,2014-09-24T18:30:00,7,27320844,180681
OK,61,54,879,61,2014-09-24T18:35:00,5,27321293,180681
OK,74,44,879,74,2014-09-24T18:40:00,8,27321728,180681
OK,73,45,879,73,2014-09-24T18:45:00,7,27322167,180681
OK,44,75,879,44,2014-09-24T18:50:00,3,27322603,180681
OK,41,80,879,41,2014-09-24T18:55:00,1,27323052,180681
OK,85,38,879,85,2014-09-24T19:00:00,3,27323480,180681
OK,75,44,879,75,2014-09-24T19:05:00,8,27323929,180681
OK,55,60,879,55,2014-09-24T19:10:00,7,27324366,180681
OK,58,57,879,58,2014-09-24T19:15:00,5,27324815,180681
OK,68,48,879,68,2014-09-24T19:20:00,6,27325253,180681
OK,55,60,879,55,2014-09-24T19:25:00,7,27325686,180681
OK,55,60,879,55,2014-09-24T19:30:00,7,27326135,180681
OK,53,62,879,53,2014-09-24T19:35:00,5,27326584,180681
OK,57,58,879,57,2014-09-24T19:40:00,3,27327033,180681
OK,57,58,879,57,2014-09-24T19:45:00,3,27327457,180681
OK,140,23,879,140,2014-09-24T19:50:00,0,27327897,180681
OK,42,78,879,42,2014-09-24T19:55:00,3,27328346,180681
OK,74,44,879,74,2014-09-24T20:00:00,5,27328762,180681
OK,81,40,879,81,2014-09-24T20:05:00,7,27329207,180681
OK,68,48,879,68,2014-09-24T20:10:00,6,27329648,180681
OK,41,80,879,41,2014-09-24T20:15:00,5,27330095,180681
OK,68,48,879,68,2014-09-24T20:20:00,3,27330447,180681
OK,68,48,879,68,2014-09-24T20:25:00,5,27330896,180681
OK,49,67,879,49,2014-09-24T20:30:00,1,27331343,180681
OK,49,67,879,49,2014-09-24T20:35:00,3,27331778,180681
OK,63,52,879,63,2014-09-24T20:40:00,2,27332219,180681
OK,75,44,879,75,2014-09-24T20:45:00,3,27332666,180681
OK,72,46,879,72,2014-09-24T20:50:00,3,27333107,180681
OK,54,61,879,54,2014-09-24T20:55:00,1,27333556,180681
OK,95,34,879,95,2014-09-24T21:00:00,1,27333997,180681
OK,52,63,879,52,2014-09-24T21:05:00,4,27334445,180681
OK,52,63,879,52,2014-09-24T21:10:00,5,27334892,180681
OK,52,63,879,52,2014-09-24T21:15:00,3,27335340,180681
OK,52,63,879,52,2014-09-24T21:20:00,0,27335768,180681
OK,52,63,879,52,2014-09-24T21:25:00,0,27336150,180681
OK,46,72,879,46,2014-09-24T21:30:00,1,27336599,180681
OK,43,77,879,43,2014-09-24T21:35:00,2,27337045,180681
OK,72,46,879,72,2014-09-24T21:40:00,2,27337477,180681
OK,72,46,879,72,2014-09-24T21:45:00,2,27337926,180681
OK,72,46,879,72,2014-09-24T21:50:00,1,27338367,180681
OK,72,46,879,72,2014-09-24T21:55:00,1,27338809,180681
OK,72,46,879,72,2014-09-24T22:00:00,0,27339258,180681
OK,72,46,879,72,2014-09-24T22:05:00,0,27339707,180681
OK,56,59,879,56,2014-09-24T22:10:00,1,27340137,180681
OK,63,52,879,63,2014-09-24T22:15:00,2,27340583,180681
OK,32,103,879,32,2014-09-24T22:20:00,1,27341030,180681
OK,32,103,879,32,2014-09-24T22:25:00,0,27341405,180681
OK,32,103,879,32,2014-09-24T22:30:00,0,27341854,180681
OK,32,103,879,32,2014-09-24T22:35:00,0,27342195,180681
OK,32,103,879,32,2014-09-24T22:40:00,0,27342644,180681
OK,53,62,879,53,2014-09-24T22:45:00,1,27343092,180681
OK,46,72,879,46,2014-09-24T22:50:00,2,27343522,180681
OK,40,82,879,40,2014-09-24T22:55:00,1,27343927,180681
OK,31,106,879,31,2014-09-24T23:00:00,1,27344376,180681
OK,31,106,879,31,2014-09-24T23:05:00,0,27344814,180681
OK,46,72,879,46,2014-09-24T23:10:00,1,27345258,180681
OK,46,72,879,46,2014-09-24T23:15:00,1,27345706,180681
OK,46,72,879,46,2014-09-24T23:20:00,0,27346143,180681
OK,45,73,879,45,2014-09-24T23:25:00,3,27346561,180681
OK,63,52,879,63,2014-09-24T23:30:00,2,27347010,180681
OK,44,75,879,44,2014-09-24T23:35:00,0,27347443,180681
OK,44,75,879,44,2014-09-24T23:40:00,0,27347889,180681
OK,44,75,879,44,2014-09-24T23:45:00,0,27348323,180681
OK,44,75,879,44,2014-09-24T23:50:00,0,27348762,180681
OK,42,78,879,42,2014-09-24T23:55:00,1,27349183,180681
OK,50,66,879,50,2014-09-25T00:00:00,4,27349632,180681
OK,57,58,879,57,2014-09-25T00:05:00,2,27349920,180681
OK,74,44,879,74,2014-09-25T00:15:00,1,27350575,180681
OK,74,44,879,74,2014-09-25T00:20:00,0,27351000,180681
OK,39,84,879,39,2014-09-25T00:25:00,0,27351422,180681
OK,39,84,879,39,2014-09-25T00:30:00,0,27351871,180681
OK,39,84,879,39,2014-09-25T00:35:00,0,27352314,180681
OK,81,40,879,81,2014-09-25T00:40:00,1,27352763,180681
OK,81,40,879,81,2014-09-25T00:45:00,0,27353210,180681
OK,81,40,879,81,2014-09-25T00:50:00,0,27353657,180681
OK,81,40,879,81,2014-09-25T00:55:00,0,27354106,180681
OK,81,40,879,81,2014-09-25T01:00:00,0,27354555,180681
OK,81,40,879,81,2014-09-25T01:05:00,0,27354964,180681
