status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,48,69,879,48,2014-09-25T01:10:00,1,27355413,180681
OK,48,69,879,48,2014-09-25T01:15:00,0,27355862,180681
OK,74,44,879,74,2014-09-25T01:20:00,1,27356297,180681
OK,76,43,879,76,2014-09-25T01:25:00,1,27356741,180681
OK,76,43,879,76,2014-09-25T01:30:00,0,27357187,180681
OK,76,43,879,76,2014-09-25T01:35:00,0,27357628,180681
OK,76,43,879,76,2014-09-25T01:40:00,0,27357976,180681
OK,76,43,879,76,2014-09-25T01:45:00,0,27358425,180681
OK,76,43,879,76,2014-09-25T01:50:00,0,27358874,180681
OK,76,43,879,76,2014-09-25T01:55:00,0,27359318,180681
OK,70,47,879,70,2014-09-25T02:00:00,1,27359756,180681
OK,70,47,879,70,2014-09-25T02:05:00,0,27360205,180681
OK,70,47,879,70,2014-09-25T02:10:00,0,27360654,180681
OK,70,47,879,70,2014-09-25T02:15:00,0,27361066,180681
OK,56,59,879,56,2014-09-25T02:20:00,1,27361406,180681
OK,56,59,879,56,2014-09-25T02:25:00,0,27361855,180681
OK,56,59,879,56,2014-09-25T02:30:00,0,27362303,180681
OK,59,56,879,59,2014-09-25T02:35:00,2,27362752,180681
OK,43,77,879,43,2014-09-25T02:40:00,2,27363194,180681
OK,48,69,879,48,2014-09-25T02:45:00,0,27363643,180681
OK,48,69,879,48,2014-09-25T02:50:00,1,27364088,180681
OK,64,51,879,64,2014-09-25T02:55:00,2,27364536,180681
OK,72,46,879,72,2014-09-25T03:00:00,2,27364980,180681
OK,45,73,879,45,2014-09-25T03:05:00,3,27365419,180681
OK,80,41,879,80,2014-09-25T03:10:00,3,27365866,180681
OK,80,41,879,80,2014-09-25T03:15:00,4,27366315,180681
OK,42,78,879,42,2014-09-25T03:20:00,3,27366758,180681
OK,43,77,879,43,2014-09-25T03:25:00,6,27367205,180681
OK,44,75,879,44,2014-09-25T03:30:00,2,27367650,180681
OK,44,75,879,44,2014-09-25T03:35:00,0,27368099,180681
OK,57,58,879,57,2014-09-25T03:40:00,2,27368536,180681
OK,66,50,879,66,2014-09-25T03:45:00,3,27368985,180681
OK,67,49,879,67,2014-09-25T03:50:00,2,27369420,180681
OK,76,43,879,76,2014-09-25T03:55:00,6,27369869,180681
OK,58,57,879,58,2014-09-25T04:00:00,9,27370301,180681
OK,49,67,879,49,2014-09-25T04:05:00,12,27370745,180681
OK,44,75,879,44,2014-09-25T04:10:00,6,27371185,180681
OK,64,51,879,64,2014-09-25T04:15:00,5,27371634,180681
OK,65,50,879,65,2014-09-25T04:20:00,6,27372010,180681
OK,59,56,879,59,2014-09-25T04:25:00,13,27372448,180681
OK,55,60,879,55,2014-09-25T04:30:00,18,27372889,180681
OK,68,48,879,68,2014-09-25T04:35:00,14,27373330,180681
OK,92,36,879,92,2014-09-25T04:40:00,14,27373779,180681
OK,80,41,879,80,2014-09-25T04:45:00,24,27374225,180681
OK,60,55,879,60,2014-09-25T04:50:00,21,27374670,180681
OK,74,44,879,74,2014-09-25T04:55:00,26,27375119,180681
OK,91,36,879,91,2014-09-25T05:00:00,29,27375550,180681
OK,87,38,879,87,2014-09-25T05:05:00,21,27375999,180681
OK,79,41,879,79,2014-09-25T05:10:00,36,27376399,180681
OK,78,42,879,78,2014-09-25T05:15:00,55,27376846,180681
OK,76,43,879,76,2014-09-25T05:20:00,50,27377258,180681
OK,78,42,879,78,2014-09-25T05:25:00,31,27377641,180681
OK,87,38,879,87,2014-09-25T05:30:00,23,27378090,180681
OK,86,38,879,86,2014-09-25T05:35:00,32,27378539,180681
OK,92,36,879,92,2014-09-25T05:40:00,30,27378951,180681
OK,91,36,879,91,2014-09-25T05:45:00,34,27379400,180681
OK,100,33,879,100,2014-09-25T05:50:00,31,27379821,180681
OK,126,26,879,126,2014-09-25T05:55:00,37,27380240,180681
OK,123,26,879,123,2014-09-25T06:00:00,36,27380689,180681
OK,100,33,879,100,2014-09-25T06:05:00,21,27381138,180681
OK,94,35,879,94,2014-09-25T06:10:00,29,27381559,180681
OK,97,34,879,97,2014-09-25T06:15:00,31,27382008,180681
OK,116,28,879,116,2014-09-25T06:20:00,20,27382449,180681
OK,109,30,879,109,2014-09-25T06:25:00,23,27382898,180681
OK,84,39,879,84,2014-09-25T06:30:00,30,27383250,180681
OK,86,38,879,86,2014-09-25T06:35:00,27,27383699,180681
OK,84,39,879,84,2014-09-25T06:40:00,33,27384128,180681
OK,86,38,879,86,2014-09-25T06:45:00,37,27384577,180681
OK,94,35,879,94,2014-09-25T06:50:00,36,27385000,180681
OK,91,36,879,91,2014-09-25T06:55:00,30,27385448,180681
OK,83,39,879,83,2014-09-25T07:00:00,17,27385886,180681
OK,91,36,879,91,2014-09-25T07:05:00,20,27386226,180681
OK,65,50,879,65,2014-09-25T07:10:00,23,27386675,180681
OK,64,51,879,64,2014-09-25T07:15:00,20,27387124,180681
OK,72,46,879,72,2014-09-25T07:20:00,14,27387551,180681
OK,62,53,879,62,2014-09-25T07:25:00,23,27388000,180681
OK,72,46,879,72,2014-09-25T07:30:00,29,27388449,180681
OK,72,46,879,72,2014-09-25T07:35:00,19,27388869,180681
OK,63,52,879,63,2014-09-25T07:40:00,10,27389313,180681
OK,65,50,879,65,2014-09-25T07:45:00,18,27389652,180681
OK,66,50,879,66,2014-09-25T07:50:00,26,27390101,180681
OK,68,48,879,68,2014-09-25T07:55:00,26,27390547,180681
OK,74,44,879,74,2014-09-25T08:00:00,29,27390996,180681
OK,81,40,879,81,2014-09-25T08:05:00,32,27391445,180681
OK,75,44,879,75,2014-09-25T08:10:00,30,27391858,180681
OK,63,52,879,63,2014-09-25T08:15:00,28,27392240,180681
OK,61,54,879,61,2014-09-25T08:20:00,26,27392689,180681
OK,60,55,879,60,2014-09-25T08:25:00,23,27393138,180681
OK,67,49,879,67,2014-09-25T08:30:00,26,27393568,180681
OK,73,45,879,73,2014-09-25T08:35:00,31,27394016,180681
OK,85,38,879,85,2014-09-25T08:40:00,22,27394443,180681
OK,79,41,879,79,2014-09-25T08:45:00,31,27394801,180681
OK,76,43,879,76,2014-09-25T08:50:00,27,27395250,180681
OK,65,50,879,65,2014-09-25T08:55:00,13,27395699,180681
OK,59,56,879,59,2014-09-25T09:00:00,23,27396116,180681
OK,61,54,879,61,2014-09-25T09:05:00,20,27396564,180681
OK,66,50,879,66,2014-09-25T09:10:00,20,27396992,180681
OK,61,54,879,61,2014-09-25T09:15:00,16,27397441,180681
OK,71,46,879,71,2014-09-25T09:20:00,15,27397864,180681
OK,78,42,879,78,2014-09-25T09:25:00,16,27398313,180681
OK,83,39,879,83,2014-09-25T09:30:00,17,27398747,180681
OK,84,39,879,84,2014-09-25T09:35:00,23,27399196,180681
OK,84,39,879,84,2014-09-25T09:40:00,22,27399633,180681
OK,65,50,879,65,2014-09-25T09:45:00,22,27400079,180681
OK,64,51,879,64,2014-09-25T09:50:00,22,27400513,180681
OK,79,41,879,79,2014-09-25T09:55:00,21,27400876,180681
OK,74,44,879,74,2014-09-25T10:00:00,30,27401325,180681
OK,69,48,879,69,2014-09-25T10:05:00,25,27401774,180681
OK,68,48,879,68,2014-09-25T10:10:00,20,27402210,180681
OK,77,43,879,77,2014-09-25T10:15:00,20,27402659,180681
OK,72,46,879,72,2014-09-25T10:20:00,23,27403082,180681
OK,65,50,879,65,2014-09-25T10:25:00,27,27403531,180681
OK,79,41,879,79,2014-09-25T10:30:00,24,27403949,180681
OK,91,36,879,91,2014-09-25T10:35:00,22,27404397,180681
OK,72,46,879,72,2014-09-25T10:40:00,21,27404818,180681
OK,72,46,879,72,2014-09-25T10:45:00,21,27405267,180681
OK,72,46,879,72,2014-09-25T10:50:00,28,27405692,180681
OK,76,43,879,76,2014-09-25T10:55:00,36,27406140,180681
OK,89,37,879,89,2014-09-25T11:00:00,29,27406489,180681
OK,80,41,879,80,2014-09-25T11:05:00,28,27406938,180681
OK,74,44,879,74,2014-09-25T11:10:00,24,27407349,180681
OK,78,42,879,78,2014-09-25T11:15:00,19,27407798,180681
OK,93,35,879,93,2014-09-25T11:20:00,22,27408220,180681
OK,93,35,879,93,2014-09-25T11:25:00,24,27408669,180681
OK,77,43,879,77,2014-09-25T11:30:00,16,27409094,180681
OK,95,34,879,95,2014-09-25T11:35:00,14,27409440,180681
OK,101,32,879,101,2014-09-25T11:40:00,24,27409889,180681
OK,98,33,879,98,2014-09-25T11:45:00,39,27410337,180681
OK,87,38,879,87,2014-09-25T11:50:00,25,27410777,180681
OK,91,36,879,91,2014-09-25T11:55:00,20,27411226,180681
OK,93,35,879,93,2014-09-25T12:00:00,17,27411672,180681
OK,96,34,879,96,2014-09-25T12:05:00,29,27412107,180681
OK,96,34,879,96,2014-09-25T12:10:00,27,27412543,180681
OK,78,42,879,78,2014-09-25T12:15:00,22,27412992,180681
OK,77,43,879,77,2014-09-25T12:20:00,20,27413419,180681
OK,65,50,879,65,2014-09-25T12:25:00,25,27413868,180681
OK,75,44,879,75,2014-09-25T12:30:00,32,27414302,180681
OK,73,45,879,73,2014-09-25T12:35:00,35,27414751,180681
OK,73,45,879,73,2014-09-25T12:40:00,38,27415187,180681
OK,94,35,879,94,2014-09-25T12:45:00,25,27415573,180681
OK,101,32,879,101,2014-09-25T12:50:00,31,27416022,180681
OK,90,36,879,90,2014-09-25T12:55:00,31,27416471,180681
OK,89,37,879,89,2014-09-25T13:00:00,24,27416902,180681
OK,96,34,879,96,2014-09-25T13:05:00,22,27417351,180681
OK,102,32,879,102,2014-09-25T13:10:00,28,27417799,180681
OK,104,31,879,104,2014-09-25T13:15:00,26,27418248,180681
OK,79,41,879,79,2014-09-25T13:20:00,29,27418576,180681
OK,84,39,879,84,2014-09-25T13:25:00,21,27419024,180681
OK,81,40,879,81,2014-09-25T13:30:00,26,27419442,180681
OK,86,38,879,86,2014-09-25T13:35:00,30,27419891,180681
OK,99,33,879,99,2014-09-25T13:40:00,33,27420311,180681
OK,89,37,879,89,2014-09-25T13:45:00,35,27420760,180681
OK,106,31,879,106,2014-09-25T13:50:00,30,27421089,180681
OK,108,30,879,108,2014-09-25T13:55:00,27,27421538,180681
OK,113,29,879,113,2014-09-25T14:00:00,21,27421975,180681
OK,84,39,879,84,2014-09-25T14:05:00,27,27422423,180681
OK,83,39,879,83,2014-09-25T14:10:00,25,27422862,180681
OK,92,36,879,92,2014-09-25T14:15:00,23,27423311,180681
OK,96,34,879,96,2014-09-25T14:20:00,23,27423734,180681
OK,76,43,879,76,2014-09-25T14:25:00,21,27424183,180681
OK,84,39,879,84,2014-09-25T14:30:00,25,27424616,180681
OK,101,32,879,101,2014-09-25T14:35:00,20,27425065,180681
OK,79,41,879,79,2014-09-25T14:40:00,20,27425510,180681
OK,78,42,879,78,2014-09-25T14:45:00,11,27425959,180681
OK,92,36,879,92,2014-09-25T14:50:00,22,27426376,180681
OK,72,46,879,72,2014-09-25T14:55:00,22,27426825,180681
OK,85,38,879,85,2014-09-25T15:00:00,18,27427267,180681
OK,76,43,879,76,2014-09-25T15:05:00,21,27427716,180681
OK,70,47,879,70,2014-09-25T15:10:00,20,27428142,180681
OK,65,50,879,65,2014-09-25T15:15:00,10,27428590,180681
OK,89,37,879,89,2014-09-25T15:20:00,16,27429038,180681
OK,82,40,879,82,2014-09-25T15:25:00,24,27429487,180681
OK,62,53,879,62,2014-09-25T15:30:00,22,27429931,180681
OK,50,66,879,50,2014-09-25T15:35:00,15,27430286,180681
OK,59,56,879,59,2014-09-25T15:40:00,17,27430735,180681
OK,75,44,879,75,2014-09-25T15:45:00,14,27431184,180681
OK,75,44,879,75,2014-09-25T15:50:00,11,27431628,180681
OK,70,47,879,70,2014-09-25T15:55:00,22,27432072,180681
OK,59,56,879,59,2014-09-25T16:00:00,20,27432520,180681
OK,56,59,879,56,2014-09-25T16:05:00,17,27432969,180681
OK,62,53,879,62,2014-09-25T16:10:00,14,27433411,180681
OK,56,59,879,56,2014-09-25T16:15:00,9,27433860,180681
OK,51,64,879,51,2014-09-25T16:20:00,5,27434283,180681
OK,69,48,879,69,2014-09-25T16:25:00,11,27434729,180681
OK,56,59,879,56,2014-09-25T16:30:00,10,27435165,180681
OK,50,66,879,50,2014-09-25T16:35:00,8,27435614,180681
OK,59,56,879,59,2014-09-25T16:40:00,11,27436049,180681
OK,66,50,879,66,2014-09-25T16:45:00,9,27436498,180681
OK,59,56,879,59,2014-09-25T16:50:00,8,27436933,180681
OK,64,51,879,64,2014-09-25T16:55:00,14,27437381,180681
OK,66,50,879,66,2014-09-25T17:00:00,11,27437830,180681
OK,71,46,879,71,2014-09-25T17:05:00,10,27438266,180681
OK,80,41,879,80,2014-09-25T17:10:00,10,27438697,180681
OK,75,44,879,75,2014-09-25T17:15:00,9,27439144,180681
OK,70,47,879,70,2014-09-25T17:20:00,12,27439591,180681
OK,70,47,879,70,2014-09-25T17:25:00,10,27439934,180681
OK,59,56,879,59,2014-09-25T17:30:00,9,27440383,180681
OK,49,67,879,49,2014-09-25T17:35:00,12,27440832,180681
OK,47,70,879,47,2014-09-25T17:40:00,8,27441280,180681
OK,61,54,879,61,2014-09-25T17:45:00,4,27441711,180681
OK,56,59,879,56,2014-09-25T17:50:00,9,27442160,180681
OK,54,61,879,54,2014-09-25T17:55:00,6,27442608,180681
OK,60,55,879,60,2014-09-25T18:00:00,7,27443034,180681
OK,62,53,879,62,2014-09-25T18:05:00,6,27443482,180681
OK,62,53,879,62,2014-09-25T18:10:00,9,27443931,180681
OK,62,53,879,62,2014-09-25T18:15:00,7,27444348,180681
OK,51,64,879,51,2014-09-25T18:20:00,2,27444786,180681
OK,49,67,879,49,2014-09-25T18:25:00,3,27445227,180681
OK,44,75,879,44,2014-09-25T18:30:00,4,27445676,180681
OK,44,75,879,44,2014-09-25T18:35:00,5,27446124,180681
OK,148,22,879,148,2014-09-25T18:40:00,0,27446572,180681
OK,47,70,879,47,2014-09-25T18:45:00,6,27447019,180681
OK,70,47,879,70,2014-09-25T18:50:00,5,27447468,180681
OK,52,63,879,52,2014-09-25T18:55:00,2,27447895,180681
OK,58,57,879,58,2014-09-25T19:00:00,2,27448323,180681
OK,59,56,879,59,2014-09-25T19:05:00,5,27448772,180681
OK,61,54,879,61,2014-09-25T19:10:00,6,27449199,180681
OK,57,58,879,57,2014-09-25T19:15:00,6,27449648,180681
OK,61,54,879,61,2014-09-25T19:20:00,6,27450096,180681
OK,80,41,879,80,2014-09-25T19:30:00,4,27450545,180681
OK,40,82,879,40,2014-09-25T19:35:00,1,27451280,180681
OK,53,62,879,53,2014-09-25T19:40:00,6,27451727,180681
OK,66,50,879,66,2014-09-25T19:45:00,6,27452162,180681
OK,75,44,879,75,2014-09-25T19:50:00,0,27452610,180681
OK,50,66,879,50,2014-09-25T19:55:00,3,27453054,180681
OK,50,66,879,50,2014-09-25T20:00:00,8,27453476,180681
OK,51,64,879,51,2014-09-25T20:05:00,6,27453925,180681
OK,51,64,879,51,2014-09-25T20:10:00,4,27454345,180681
OK,50,66,879,50,2014-09-25T20:15:00,6,27454794,180681
OK,52,63,879,52,2014-09-25T20:20:00,4,27455235,180681
OK,45,73,879,45,2014-09-25T20:25:00,4,27455684,180681
OK,40,82,879,40,2014-09-25T20:30:00,5,27456062,180681
OK,42,78,879,42,2014-09-25T20:35:00,2,27456507,180681
OK,72,46,879,72,2014-09-25T20:40:00,4,27456946,180681
OK,76,43,879,76,2014-09-25T20:45:00,3,27457393,180681
OK,66,50,879,66,2014-09-25T20:50:00,1,27457726,180681
OK,43,77,879,43,2014-09-25T20:55:00,3,27458175,180681
OK,47,70,879,47,2014-09-25T21:00:00,3,27458614,180681
OK,51,64,879,51,2014-09-25T21:05:00,7,27459060,180681
OK,64,51,879,64,2014-09-25T21:10:00,3,27459502,180681
OK,50,66,879,50,2014-09-25T21:15:00,2,27459951,180681
OK,56,59,879,56,2014-09-25T21:20:00,2,27460388,180681
OK,62,53,879,62,2014-09-25T21:25:00,1,27460835,180681
OK,55,60,879,55,2014-09-25T21:30:00,2,27461273,180681
OK,49,67,879,49,2014-09-25T21:35:00,1,27461718,180681
OK,38,87,879,38,2014-09-25T21:40:00,1,27462167,180681
OK,38,87,879,38,2014-09-25T21:45:00,0,27462589,180681
OK,38,87,879,38,2014-09-25T21:50:00,0,27463034,180681
OK,51,64,879,51,2014-09-25T21:55:00,1,27463482,180681
OK,51,64,879,51,2014-09-25T22:00:00,0,27463931,180681
OK,51,64,879,51,2014-09-25T22:05:00,0,27464362,180681
OK,97,34,879,97,2014-09-25T22:10:00,1,27464806,180681
OK,97,34,879,97,2014-09-25T22:15:00,1,27465255,180681
OK,52,63,879,52,2014-09-25T22:20:00,4,27465699,180681
OK,52,63,879,52,2014-09-25T22:25:00,2,27466064,180681
OK,50,66,879,50,2014-09-25T22:30:00,2,27466513,180681
OK,55,60,879,55,2014-09-25T22:35:00,1,27466906,180681
OK,83,39,879,83,2014-09-25T22:40:00,2,27467349,180681
OK,50,66,879,50,2014-09-25T22:45:00,1,27467794,180681
OK,43,77,879,43,2014-09-25T22:50:00,2,27468243,180681
OK,38,87,879,38,2014-09-25T22:55:00,3,27468684,180681
OK,47,70,879,47,2014-09-25T23:00:00,2,27469133,180681
OK,46,72,879,46,2014-09-25T23:05:00,1,27469539,180681
OK,61,54,879,61,2014-09-25T23:10:00,1,27469985,180681
OK,61,54,879,61,2014-09-25T23:15:00,1,27470430,180681
OK,64,51,879,64,2014-09-25T23:20:00,1,27470879,180681
OK,44,75,879,44,2014-09-25T23:25:00,1,27471297,180681
OK,64,51,879,64,2014-09-25T23:30:00,2,27471705,180681
OK,67,49,879,67,2014-09-25T23:35:00,0,27472152,180681
OK,48,69,879,48,2014-09-25T23:40:00,1,27472577,180681
OK,48,69,879,48,2014-09-25T23:45:00,1,27473026,180681
OK,45,73,879,45,2014-09-25T23:50:00,1,27473468,180681
OK,45,73,879,45,2014-09-25T23:55:00,1,27473915,180681
OK,45,73,879,45,2014-09-26T00:05:00,0,27474699,180681
OK,45,73,879,45,2014-09-26T00:15:00,0,27475442,180681
OK,63,52,879,63,2014-09-26T00:20:00,1,27475891,180681
OK,63,52,879,63,2014-09-26T00:25:00,1,27476288,180681
OK,63,52,879,63,2014-09-26T00:30:00,0,27476720,180681
OK,63,52,879,63,2014-09-26T00:35:00,0,27477166,180681
OK,47,70,879,47,2014-09-26T00:40:00,1,27477612,180681
OK,71,46,879,71,2014-09-26T00:45:00,1,27478057,180681
OK,50,66,879,50,2014-09-26T00:55:00,2,27478506,180681
OK,41,80,879,41,2014-09-26T01:00:00,0,27478953,180681
OK,41,80,879,41,2014-09-26T01:05:00,0,27479402,180681
OK,41,80,879,41,2014-09-26T01:10:00,0,27479832,180681
OK,46,72,879,46,2014-09-26T01:15:00,0,27480281,180681
OK,41,80,879,41,2014-09-26T01:20:00,1,27480724,180681
OK,41,80,879,41,2014-09-26T01:25:00,0,27481173,180681
OK,41,80,879,41,2014-09-26T01:30:00,0,27481604,180681
OK,65,50,879,65,2014-09-26T01:35:00,1,27482053,180681
OK,65,50,879,65,2014-09-26T01:40:00,0,27482451,180681
OK,65,50,879,65,2014-09-26T01:45:00,0,27482887,180681
OK,65,50,879,65,2014-09-26T01:50:00,0,27483336,180681
OK,65,50,879,65,2014-09-26T01:55:00,0,27483777,180681
OK,65,50,879,65,2014-09-26T02:00:00,0,27484222,180681
OK,77,43,879,77,2014-09-26T02:05:00,0,27484667,180681
OK,77,43,879,77,2014-09-26T02:10:00,0,27485116,180681
OK,59,56,879,59,2014-09-26T02:15:00,1,27485557,180681
OK,59,56,879,59,2014-09-26T02:20:00,1,27485997,180681
OK,59,56,879,59,2014-09-26T02:25:00,0,27486445,180681
OK,52,63,879,52,2014-09-26T02:30:00,1,27486877,180681
OK,40,82,879,40,2014-09-26T02:35:00,3,27487326,180681
OK,40,82,879,40,2014-09-26T02:40:00,0,27487760,180681
OK,79,41,879,79,2014-09-26T02:45:00,3,27488208,180681
OK,39,84,879,39,2014-09-26T02:50:00,1,27488558,180681
OK,51,64,879,51,2014-09-26T02:55:00,1,27489005,180681
OK,51,64,879,51,2014-09-26T03:00:00,3,27489440,180681
OK,43,77,879,43,2014-09-26T03:05:00,5,27489887,180681
OK,41,80,879,41,2014-09-26T03:10:00,1,27490334,180681
OK,41,80,879,41,2014-09-26T03:15:00,0,27490778,180681
OK,84,39,879,84,2014-09-26T03:20:00,3,27491226,180681
OK,84,39,879,84,2014-09-26T03:25:00,3,27491511,180681
OK,49,67,879,49,2014-09-26T03:30:00,2,27491955,180681
OK,55,60,879,55,2014-09-26T03:40:00,2,27492404,180681
OK,47,70,879,47,2014-09-26T03:45:00,5,27492853,180681
OK,60,55,879,60,2014-09-26T03:50:00,4,27493289,180681
OK,59,56,879,59,2014-09-26T03:55:00,6,27493737,180681
OK,56,59,879,56,2014-09-26T04:00:00,7,27494155,180681
OK,61,54,879,61,2014-09-26T04:05:00,4,27494600,180681
OK,59,56,879,59,2014-09-26T04:10:00,10,27495042,180681
OK,54,61,879,54,2014-09-26T04:15:00,10,27495490,180681
OK,53,62,879,53,2014-09-26T04:20:00,12,27495932,180681
OK,56,59,879,56,2014-09-26T04:25:00,12,27496377,180681
OK,57,58,879,57,2014-09-26T04:30:00,10,27496826,180681
OK,47,70,879,47,2014-09-26T04:35:00,17,27497246,180681
OK,53,62,879,53,2014-09-26T04:40:00,15,27497692,180681
OK,51,64,879,51,2014-09-26T04:45:00,23,27498141,180681
OK,49,67,879,49,2014-09-26T04:50:00,29,27498580,180681
OK,57,58,879,57,2014-09-26T04:55:00,24,27499028,180681
OK,78,42,879,78,2014-09-26T05:00:00,31,27499475,180681
OK,60,55,879,60,2014-09-26T05:05:00,37,27499924,180681
OK,54,61,879,54,2014-09-26T05:10:00,26,27500367,180681
OK,73,45,879,73,2014-09-26T05:15:00,43,27500813,180681
OK,65,50,879,65,2014-09-26T05:20:00,53,27501248,180681
OK,66,50,879,66,2014-09-26T05:25:00,35,27501695,180681
OK,90,36,879,90,2014-09-26T05:30:00,30,27502132,180681
OK,89,37,879,89,2014-09-26T05:35:00,51,27502579,180681
OK,79,41,879,79,2014-09-26T05:40:00,33,27503017,180681
OK,88,37,879,88,2014-09-26T05:45:00,29,27503464,180681
OK,89,37,879,89,2014-09-26T05:50:00,29,27503892,180681
OK,92,36,879,92,2014-09-26T05:55:00,38,27504340,180681
OK,68,48,879,68,2014-09-26T06:00:00,37,27504760,180681
OK,70,47,879,70,2014-09-26T06:05:00,32,27505207,180681
OK,80,41,879,80,2014-09-26T06:10:00,26,27505621,180681
OK,85,38,879,85,2014-09-26T06:15:00,29,27506067,180681
OK,72,46,879,72,2014-09-26T06:20:00,33,27506516,180681
OK,71,46,879,71,2014-09-26T06:25:00,28,27506963,180681
OK,72,46,879,72,2014-09-26T06:30:00,30,27507407,180681
OK,70,47,879,70,2014-09-26T06:35:00,21,27507851,180681
OK,62,53,879,62,2014-09-26T06:40:00,21,27508293,180681
OK,79,41,879,79,2014-09-26T06:45:00,23,27508741,180681
OK,80,41,879,80,2014-09-26T06:50:00,21,27509190,180681
OK,73,45,879,73,2014-09-26T06:55:00,25,27509630,180681
OK,75,44,879,75,2014-09-26T07:00:00,31,27510075,180681
OK,69,48,879,69,2014-09-26T07:05:00,23,27510524,180681
OK,68,48,879,68,2014-09-26T07:10:00,20,27510958,180681
OK,66,50,879,66,2014-09-26T07:15:00,14,27511404,180681
OK,71,46,879,71,2014-09-26T07:20:00,14,27511846,180681
OK,65,50,879,65,2014-09-26T07:25:00,16,27512293,180681
OK,49,67,879,49,2014-09-26T07:30:00,13,27512730,180681
OK,54,61,879,54,2014-09-26T07:35:00,24,27513176,180681
OK,54,61,879,54,2014-09-26T07:40:00,26,27513589,180681
OK,59,56,879,59,2014-09-26T07:45:00,29,27513937,180681
OK,59,56,879,59,2014-09-26T07:50:00,23,27514386,180681
OK,62,53,879,62,2014-09-26T07:55:00,23,27514835,180681
OK,67,49,879,67,2014-09-26T08:00:00,26,27515257,180681
OK,59,56,879,59,2014-09-26T08:05:00,21,27515704,180681
OK,63,52,879,63,2014-09-26T08:10:00,10,27516149,180681
OK,76,43,879,76,2014-09-26T08:15:00,11,27516598,180681
OK,74,44,879,74,2014-09-26T08:20:00,15,27517021,180681
OK,50,66,879,50,2014-09-26T08:25:00,20,27517467,180681
OK,51,64,879,51,2014-09-26T08:30:00,24,27517899,180681
OK,56,59,879,56,2014-09-26T08:35:00,18,27518346,180681
OK,63,52,879,63,2014-09-26T08:40:00,14,27518795,180681
OK,51,64,879,51,2014-09-26T08:45:00,17,27519244,180681
OK,56,59,879,56,2014-09-26T08:50:00,23,27519681,180681
OK,60,55,879,60,2014-09-26T08:55:00,17,27520071,180681
OK,49,67,879,49,2014-09-26T09:05:00,21,27520520,180681
OK,57,58,879,57,2014-09-26T09:10:00,24,27521258,180681
OK,72,46,879,72,2014-09-26T09:15:00,24,27521707,180681
OK,65,50,879,65,2014-09-26T09:20:00,25,27522156,180681
OK,59,56,879,59,2014-09-26T09:25:00,23,27522507,180681
OK,55,60,879,55,2014-09-26T09:30:00,31,27522956,180681
OK,55,60,879,55,2014-09-26T09:35:00,28,27523405,180681
OK,57,58,879,57,2014-09-26T09:40:00,30,27523848,180681
OK,61,54,879,61,2014-09-26T09:45:00,18,27524297,180681
OK,60,55,879,60,2014-09-26T09:50:00,21,27524743,180681
OK,61,54,879,61,2014-09-26T09:55:00,18,27525189,180681
OK,54,61,879,54,2014-09-26T10:00:00,26,27525637,180681
OK,56,59,879,56,2014-09-26T10:05:00,33,27526065,180681
OK,66,50,879,66,2014-09-26T10:10:00,36,27526501,180681
OK,74,44,879,74,2014-09-26T10:15:00,30,27526949,180681
OK,66,50,879,66,2014-09-26T10:20:00,18,27527389,180681
OK,67,49,879,67,2014-09-26T10:25:00,21,27527838,180681
OK,64,51,879,64,2014-09-26T10:30:00,23,27528287,180681
OK,51,64,879,51,2014-09-26T10:35:00,32,27528630,180681
OK,51,64,879,51,2014-09-26T10:40:00,34,27529077,180681
OK,49,67,879,49,2014-09-26T10:45:00,19,27529522,180681
OK,47,70,879,47,2014-09-26T10:50:00,22,27529954,180681
