status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,64,51,879,64,2014-09-26T10:55:00,29,27530403,180681
OK,66,50,879,66,2014-09-26T11:00:00,23,27530852,180681
OK,61,54,879,61,2014-09-26T11:05:00,25,27531300,180681
OK,48,69,879,48,2014-09-26T11:10:00,19,27531743,180681
OK,51,64,879,51,2014-09-26T11:20:00,21,27532190,180681
OK,63,52,879,63,2014-09-26T11:25:00,26,27532934,180681
OK,57,58,879,57,2014-09-26T11:30:00,19,27533360,180681
OK,62,53,879,62,2014-09-26T11:35:00,32,27533809,180681
OK,64,51,879,64,2014-09-26T11:40:00,32,27534231,180681
OK,54,61,879,54,2014-09-26T11:45:00,22,27534680,180681
OK,59,56,879,59,2014-09-26T11:50:00,31,27535109,180681
OK,70,47,879,70,2014-09-26T11:55:00,24,27535558,180681
OK,64,51,879,64,2014-09-26T12:00:00,18,27535989,180681
OK,67,49,879,67,2014-09-26T12:05:00,18,27536332,180681
OK,72,46,879,72,2014-09-26T12:10:00,19,27536781,180681
OK,68,48,879,68,2014-09-26T12:15:00,27,27537230,180681
OK,67,49,879,67,2014-09-26T12:20:00,24,27537646,180681
OK,59,56,879,59,2014-09-26T12:25:00,20,27538095,180681
OK,62,53,879,62,2014-09-26T12:30:00,21,27538475,180681
OK,78,42,879,78,2014-09-26T12:35:00,27,27538920,180681
OK,79,41,879,79,2014-09-26T12:40:00,24,27539340,180681
OK,97,34,879,97,2014-09-26T12:45:00,28,27539787,180681
OK,97,34,879,97,2014-09-26T12:50:00,31,27540236,180681
OK,87,38,879,87,2014-09-26T12:55:00,37,27540685,180681
OK,79,41,879,79,2014-09-26T13:00:00,32,27541106,180681
OK,58,57,879,58,2014-09-26T13:05:00,24,27541555,180681
OK,75,44,879,75,2014-09-26T13:10:00,20,27541998,180681
OK,84,39,879,84,2014-09-26T13:15:00,23,27542379,180681
OK,86,38,879,86,2014-09-26T13:20:00,34,27542828,180681
OK,81,40,879,81,2014-09-26T13:25:00,40,27543276,180681
OK,75,44,879,75,2014-09-26T13:30:00,31,27543707,180681
OK,65,50,879,65,2014-09-26T13:35:00,20,27544156,180681
OK,58,57,879,58,2014-09-26T13:40:00,30,27544597,180681
OK,78,42,879,78,2014-09-26T13:45:00,33,27545046,180681
OK,89,37,879,89,2014-09-26T13:50:00,22,27545393,180681
OK,101,32,879,101,2014-09-26T13:55:00,26,27545842,180681
OK,82,40,879,82,2014-09-26T14:00:00,28,27546266,180681
OK,62,53,879,62,2014-09-26T14:05:00,24,27546715,180681
OK,63,52,879,63,2014-09-26T14:10:00,17,27547142,180681
OK,66,50,879,66,2014-09-26T14:15:00,27,27547591,180681
OK,76,43,879,76,2014-09-26T14:20:00,25,27548012,180681
OK,89,37,879,89,2014-09-26T14:25:00,14,27548459,180681
OK,50,66,879,50,2014-09-26T14:30:00,20,27548885,180681
OK,46,72,879,46,2014-09-26T14:35:00,18,27549334,180681
OK,50,66,879,50,2014-09-26T14:40:00,17,27549777,180681
OK,57,58,879,57,2014-09-26T14:45:00,20,27550226,180681
OK,57,58,879,57,2014-09-26T14:50:00,16,27550668,180681
OK,56,59,879,56,2014-09-26T14:55:00,21,27551111,180681
OK,64,51,879,64,2014-09-26T15:00:00,19,27551560,180681
OK,58,57,879,58,2014-09-26T15:05:00,16,27551984,180681
OK,57,58,879,57,2014-09-26T15:10:00,22,27552414,180681
OK,74,44,879,74,2014-09-26T15:20:00,18,27552863,180681
OK,53,62,879,53,2014-09-26T15:25:00,11,27553655,180681
OK,53,62,879,53,2014-09-26T15:30:00,9,27553988,180681
OK,65,50,879,65,2014-09-26T15:35:00,17,27554437,180681
OK,68,48,879,68,2014-09-26T15:40:00,14,27554886,180681
OK,67,49,879,67,2014-09-26T15:45:00,11,27555317,180681
OK,48,69,879,48,2014-09-26T15:55:00,20,27555765,180681
OK,50,66,879,50,2014-09-26T16:00:00,17,27556552,180681
OK,49,67,879,49,2014-09-26T16:05:00,12,27557000,180681
OK,47,70,879,47,2014-09-26T16:10:00,12,27557442,180681
OK,56,59,879,56,2014-09-26T16:15:00,13,27557891,180681
OK,67,49,879,67,2014-09-26T16:20:00,11,27558326,180681
OK,61,54,879,61,2014-09-26T16:25:00,8,27558774,180681
OK,54,61,879,54,2014-09-26T16:30:00,13,27559222,180681
OK,50,66,879,50,2014-09-26T16:35:00,10,27559614,180681
OK,45,73,879,45,2014-09-26T16:40:00,8,27560062,180681
OK,55,60,879,55,2014-09-26T16:45:00,10,27560511,180681
OK,53,62,879,53,2014-09-26T16:50:00,6,27560957,180681
OK,44,75,879,44,2014-09-26T16:55:00,5,27561406,180681
OK,40,82,879,40,2014-09-26T17:00:00,4,27561833,180681
OK,47,70,879,47,2014-09-26T17:05:00,10,27562277,180681
OK,48,69,879,48,2014-09-26T17:10:00,10,27562726,180681
OK,47,70,879,47,2014-09-26T17:15:00,8,27563123,180681
OK,48,69,879,48,2014-09-26T17:20:00,9,27563551,180681
OK,48,69,879,48,2014-09-26T17:25:00,12,27563999,180681
OK,53,62,879,53,2014-09-26T17:30:00,12,27564444,180681
OK,62,53,879,62,2014-09-26T17:40:00,4,27564893,180681
OK,47,70,879,47,2014-09-26T17:45:00,7,27565585,180681
OK,73,45,879,73,2014-09-26T17:50:00,7,27566034,180681
OK,75,44,879,75,2014-09-26T17:55:00,4,27566461,180681
OK,46,72,879,46,2014-09-26T18:00:00,5,27566897,180681
OK,41,80,879,41,2014-09-26T18:05:00,3,27567346,180681
OK,42,78,879,42,2014-09-26T18:10:00,3,27567785,180681
OK,42,78,879,42,2014-09-26T18:15:00,3,27568214,180681
OK,45,73,879,45,2014-09-26T18:20:00,2,27568663,180681
OK,79,41,879,79,2014-09-26T18:25:00,2,27569110,180681
OK,123,26,879,123,2014-09-26T18:30:00,1,27569551,180681
OK,47,70,879,47,2014-09-26T18:35:00,3,27570000,180681
OK,69,48,879,69,2014-09-26T18:40:00,9,27570428,180681
OK,69,48,879,69,2014-09-26T18:45:00,5,27570877,180681
OK,55,60,879,55,2014-09-26T18:50:00,2,27571325,180681
OK,69,48,879,69,2014-09-26T18:55:00,1,27571766,180681
OK,61,54,879,61,2014-09-26T19:00:00,3,27572210,180681
OK,61,54,879,61,2014-09-26T19:05:00,3,27572659,180681
OK,52,63,879,52,2014-09-26T19:10:00,1,27573096,180681
OK,61,54,879,61,2014-09-26T19:15:00,2,27573545,180681
OK,45,73,879,45,2014-09-26T19:20:00,2,27573983,180681
OK,50,66,879,50,2014-09-26T19:25:00,6,27574432,180681
OK,58,57,879,58,2014-09-26T19:30:00,10,27574847,180681
OK,54,61,879,54,2014-09-26T19:35:00,7,27575284,180681
OK,54,61,879,54,2014-09-26T19:40:00,5,27575733,180681
OK,76,43,879,76,2014-09-26T19:45:00,2,27576171,180681
OK,46,72,879,46,2014-09-26T19:50:00,1,27576610,180681
OK,40,82,879,40,2014-09-26T19:55:00,2,27577037,180681
OK,48,69,879,48,2014-09-26T20:00:00,5,27577474,180681
OK,73,45,879,73,2014-09-26T20:05:00,5,27577923,180681
OK,80,41,879,80,2014-09-26T20:10:00,10,27578364,180681
OK,52,63,879,52,2014-09-26T20:15:00,9,27578812,180681
OK,77,43,879,77,2014-09-26T20:20:00,5,27579255,180681
OK,92,36,879,92,2014-09-26T20:25:00,5,27579699,180681
OK,62,53,879,62,2014-09-26T20:30:00,5,27580145,180681
OK,63,52,879,63,2014-09-26T20:35:00,3,27580592,180681
OK,46,72,879,46,2014-09-26T20:40:00,6,27581035,180681
OK,47,70,879,47,2014-09-26T20:45:00,8,27581477,180681
OK,51,64,879,51,2014-09-26T20:50:00,8,27581923,180681
OK,51,64,879,51,2014-09-26T20:55:00,7,27582358,180681
OK,67,49,879,67,2014-09-26T21:00:00,2,27582804,180681
OK,47,70,879,47,2014-09-26T21:05:00,1,27583253,180681
OK,47,70,879,47,2014-09-26T21:10:00,0,27583702,180681
OK,54,61,879,54,2014-09-26T21:15:00,2,27584134,180681
OK,74,44,879,74,2014-09-26T21:20:00,4,27584580,180681
OK,74,44,879,74,2014-09-26T21:25:00,6,27585024,180681
OK,65,50,879,65,2014-09-26T21:30:00,3,27585454,180681
OK,65,50,879,65,2014-09-26T21:35:00,0,27585902,180681
OK,65,50,879,65,2014-09-26T21:40:00,0,27586342,180681
OK,65,50,879,65,2014-09-26T21:45:00,0,27586791,180681
OK,47,70,879,47,2014-09-26T21:50:00,4,27587236,180681
OK,44,75,879,44,2014-09-26T21:55:00,2,27587685,180681
OK,45,73,879,45,2014-09-26T22:00:00,0,27588134,180681
OK,73,45,879,73,2014-09-26T22:05:00,3,27588542,180681
OK,77,43,879,77,2014-09-26T22:10:00,5,27588858,180681
OK,119,27,879,119,2014-09-26T22:15:00,1,27589307,180681
OK,119,27,879,119,2014-09-26T22:20:00,0,27589748,180681
OK,44,75,879,44,2014-09-26T22:25:00,2,27590113,180681
OK,44,75,879,44,2014-09-26T22:30:00,0,27590562,180681
OK,53,62,879,53,2014-09-26T22:35:00,2,27590974,180681
OK,58,57,879,58,2014-09-26T22:40:00,2,27591411,180681
OK,56,59,879,56,2014-09-26T22:45:00,4,27591860,180681
OK,60,55,879,60,2014-09-26T22:50:00,9,27592286,180681
OK,64,51,879,64,2014-09-26T22:55:00,5,27592735,180681
OK,54,61,879,54,2014-09-26T23:00:00,1,27593182,180681
OK,54,61,879,54,2014-09-26T23:05:00,3,27593622,180681
OK,70,47,879,70,2014-09-26T23:10:00,5,27594052,180681
OK,70,47,879,70,2014-09-26T23:15:00,2,27594500,180681
OK,57,58,879,57,2014-09-26T23:20:00,2,27594939,180681
OK,52,63,879,52,2014-09-26T23:25:00,4,27595315,180681
OK,60,55,879,60,2014-09-26T23:30:00,2,27595763,180681
OK,60,55,879,60,2014-09-26T23:35:00,0,27596196,180681
OK,60,55,879,60,2014-09-26T23:40:00,0,27596645,180681
OK,60,55,879,60,2014-09-26T23:45:00,0,27597089,180681
OK,63,52,879,63,2014-09-26T23:50:00,1,27597498,180681
OK,41,80,879,41,2014-09-26T23:55:00,1,27597937,180681
OK,51,64,879,51,2014-09-27T00:05:00,0,27598835,180681
OK,68,48,879,68,2014-09-27T00:10:00,2,27599066,180681
OK,56,59,879,56,2014-09-27T00:25:00,3,27599674,180681
OK,47,70,879,47,2014-09-27T00:30:00,0,27600123,180681
OK,80,41,879,80,2014-09-27T00:35:00,1,27600553,180681
OK,80,41,879,80,2014-09-27T00:40:00,0,27601000,180681
OK,39,84,879,39,2014-09-27T00:45:00,1,27601439,180681
OK,69,48,879,69,2014-09-27T00:50:00,1,27601888,180681
OK,66,50,879,66,2014-09-27T00:55:00,1,27602310,180681
OK,66,50,879,66,2014-09-27T01:00:00,0,27602662,180681
OK,66,50,879,66,2014-09-27T01:05:00,0,27603111,180681
OK,40,82,879,40,2014-09-27T01:10:00,1,27603556,180681
OK,46,72,879,46,2014-09-27T01:15:00,1,27603981,180681
OK,70,47,879,70,2014-09-27T01:20:00,1,27604429,180681
OK,64,51,879,64,2014-09-27T01:25:00,3,27604877,180681
OK,40,82,879,40,2014-09-27T01:30:00,1,27605254,180681
OK,40,82,879,40,2014-09-27T01:40:00,0,27606151,180681
OK,40,82,879,40,2014-09-27T01:45:00,0,27606516,180681
OK,40,82,879,40,2014-09-27T01:50:00,0,27606965,180681
OK,55,60,879,55,2014-09-27T01:55:00,1,27607407,180681
OK,55,60,879,55,2014-09-27T02:00:00,1,27607856,180681
OK,55,60,879,55,2014-09-27T02:05:00,0,27608304,180681
OK,55,60,879,55,2014-09-27T02:10:00,0,27608753,180681
OK,43,77,879,43,2014-09-27T02:15:00,1,27609200,180681
OK,43,77,879,43,2014-09-27T02:20:00,0,27609545,180681
OK,43,77,879,43,2014-09-27T02:25:00,0,27609994,180681
OK,43,77,879,43,2014-09-27T02:30:00,0,27610442,180681
OK,43,77,879,43,2014-09-27T02:35:00,0,27610883,180681
OK,43,77,879,43,2014-09-27T02:40:00,0,27611332,180681
OK,53,62,879,53,2014-09-27T02:45:00,0,27611727,180681
OK,53,62,879,53,2014-09-27T02:50:00,0,27612164,180681
OK,45,73,879,45,2014-09-27T02:55:00,0,27612525,180681
OK,45,73,879,45,2014-09-27T03:00:00,0,27612974,180681
OK,45,73,879,45,2014-09-27T03:05:00,0,27613377,180681
OK,45,73,879,45,2014-09-27T03:10:00,0,27613823,180681
OK,45,73,879,45,2014-09-27T03:15:00,0,27614257,180681
OK,45,73,879,45,2014-09-27T03:20:00,0,27614706,180681
OK,45,73,879,45,2014-09-27T03:25:00,0,27615154,180681
OK,45,73,879,45,2014-09-27T03:30:00,0,27615597,180681
OK,45,73,879,45,2014-09-27T03:35:00,0,27616046,180681
OK,64,51,879,64,2014-09-27T03:40:00,1,27616495,180681
OK,64,51,879,64,2014-09-27T03:45:00,0,27616943,180681
OK,64,51,879,64,2014-09-27T03:50:00,0,27617392,180681
OK,64,51,879,64,2014-09-27T03:55:00,0,27617798,180681
OK,64,51,879,64,2014-09-27T04:00:00,0,27618234,180681
OK,64,51,879,64,2014-09-27T04:05:00,0,27618683,180681
OK,37,89,879,37,2014-09-27T04:10:00,4,27619128,180681
OK,44,75,879,44,2014-09-27T04:15:00,4,27619568,180681
OK,50,66,879,50,2014-09-27T04:20:00,1,27620016,180681
OK,52,63,879,52,2014-09-27T04:25:00,2,27620445,180681
OK,55,60,879,55,2014-09-27T04:30:00,1,27620894,180681
OK,61,54,879,61,2014-09-27T04:35:00,2,27621305,180681
OK,60,55,879,60,2014-09-27T04:40:00,3,27621753,180681
OK,56,59,879,56,2014-09-27T04:45:00,2,27622202,180681
OK,66,50,879,66,2014-09-27T04:50:00,1,27622635,180681
OK,69,48,879,69,2014-09-27T04:55:00,1,27623070,180681
OK,94,35,879,94,2014-09-27T05:00:00,3,27623517,180681
OK,66,50,879,66,2014-09-27T05:05:00,1,27623964,180681
OK,64,51,879,64,2014-09-27T05:10:00,2,27624406,180681
OK,51,64,879,51,2014-09-27T05:15:00,2,27624855,180681
OK,59,56,879,59,2014-09-27T05:20:00,1,27625301,180681
OK,59,56,879,59,2014-09-27T05:25:00,0,27625748,180681
OK,59,56,879,59,2014-09-27T05:30:00,0,27626195,180681
OK,45,73,879,45,2014-09-27T05:35:00,4,27626632,180681
OK,45,73,879,45,2014-09-27T05:40:00,4,27627076,180681
OK,52,63,879,52,2014-09-27T05:45:00,4,27627525,180681
OK,49,67,879,49,2014-09-27T05:50:00,8,27627897,180681
OK,48,69,879,48,2014-09-27T05:55:00,5,27628346,180681
OK,44,75,879,44,2014-09-27T06:00:00,2,27628792,180681
OK,43,77,879,43,2014-09-27T06:05:00,2,27629240,180681
OK,47,70,879,47,2014-09-27T06:10:00,4,27629677,180681
OK,47,70,879,47,2014-09-27T06:15:00,4,27630113,180681
OK,38,87,879,38,2014-09-27T06:20:00,4,27630562,180681
OK,40,82,879,40,2014-09-27T06:25:00,3,27631011,180681
OK,43,77,879,43,2014-09-27T06:30:00,5,27631443,180681
OK,48,69,879,48,2014-09-27T06:35:00,10,27631803,180681
OK,61,54,879,61,2014-09-27T06:40:00,5,27632251,180681
OK,87,38,879,87,2014-09-27T06:45:00,3,27632696,180681
OK,74,44,879,74,2014-09-27T06:50:00,6,27633136,180681
OK,74,44,879,74,2014-09-27T06:55:00,1,27633583,180681
OK,69,48,879,69,2014-09-27T07:00:00,4,27634030,180681
OK,62,53,879,62,2014-09-27T07:05:00,9,27634419,180681
OK,55,60,879,55,2014-09-27T07:10:00,10,27634867,180681
OK,56,59,879,56,2014-09-27T07:15:00,5,27635316,180681
OK,37,89,879,37,2014-09-27T07:20:00,2,27635741,180681
OK,45,73,879,45,2014-09-27T07:25:00,6,27636187,180681
OK,52,63,879,52,2014-09-27T07:30:00,6,27636626,180681
OK,53,62,879,53,2014-09-27T07:35:00,4,27637074,180681
OK,67,49,879,67,2014-09-27T07:40:00,12,27637407,180681
OK,75,44,879,75,2014-09-27T07:45:00,12,27637853,180681
OK,63,52,879,63,2014-09-27T07:50:00,16,27638275,180681
OK,55,60,879,55,2014-09-27T07:55:00,19,27638721,180681
OK,66,50,879,66,2014-09-27T08:00:00,10,27639151,180681
OK,56,59,879,56,2014-09-27T08:05:00,8,27639598,180681
OK,47,70,879,47,2014-09-27T08:10:00,10,27640046,180681
OK,41,80,879,41,2014-09-27T08:15:00,9,27640361,180681
OK,68,48,879,68,2014-09-27T08:20:00,11,27640809,180681
OK,68,48,879,68,2014-09-27T08:30:00,8,27641258,180681
OK,58,57,879,58,2014-09-27T08:35:00,11,27641707,180681
OK,64,51,879,64,2014-09-27T08:40:00,9,27642155,180681
OK,63,52,879,63,2014-09-27T08:45:00,12,27642603,180681
OK,64,51,879,64,2014-09-27T08:50:00,14,27643024,180681
OK,64,51,879,64,2014-09-27T08:55:00,12,27643471,180681
OK,66,50,879,66,2014-09-27T09:00:00,6,27643913,180681
OK,78,42,879,78,2014-09-27T09:05:00,6,27644362,180681
OK,70,47,879,70,2014-09-27T09:10:00,15,27644795,180681
OK,64,51,879,64,2014-09-27T09:15:00,25,27645242,180681
OK,57,58,879,57,2014-09-27T09:20:00,20,27645570,180681
OK,67,49,879,67,2014-09-27T09:25:00,22,27646017,180681
OK,66,50,879,66,2014-09-27T09:30:00,17,27646463,180681
OK,59,56,879,59,2014-09-27T09:35:00,12,27646912,180681
OK,53,62,879,53,2014-09-27T09:40:00,12,27647361,180681
OK,67,49,879,67,2014-09-27T09:45:00,16,27647783,180681
OK,69,48,879,69,2014-09-27T09:50:00,19,27648215,180681
OK,56,59,879,56,2014-09-27T09:55:00,15,27648662,180681
OK,55,60,879,55,2014-09-27T10:00:00,18,27649093,180681
OK,48,69,879,48,2014-09-27T10:05:00,16,27649541,180681
OK,69,48,879,69,2014-09-27T10:10:00,11,27649988,180681
OK,66,50,879,66,2014-09-27T10:15:00,11,27650437,180681
OK,63,52,879,63,2014-09-27T10:20:00,15,27650860,180681
OK,55,60,879,55,2014-09-27T10:25:00,15,27651306,180681
OK,58,57,879,58,2014-09-27T10:30:00,17,27651748,180681
OK,56,59,879,56,2014-09-27T10:35:00,14,27652196,180681
OK,54,61,879,54,2014-09-27T10:40:00,11,27652645,180681
OK,66,50,879,66,2014-09-27T10:45:00,15,27653088,180681
OK,63,52,879,63,2014-09-27T10:50:00,16,27653536,180681
OK,57,58,879,57,2014-09-27T10:55:00,12,27653937,180681
OK,61,54,879,61,2014-09-27T11:00:00,11,27654270,180681
OK,69,48,879,69,2014-09-27T11:05:00,8,27654719,180681
OK,69,48,879,69,2014-09-27T11:10:00,16,27655168,180681
OK,53,62,879,53,2014-09-27T11:15:00,22,27655617,180681
OK,53,62,879,53,2014-09-27T11:20:00,26,27656043,180681
OK,53,62,879,53,2014-09-27T11:25:00,16,27656491,180681
OK,54,61,879,54,2014-09-27T11:30:00,9,27656940,180681
OK,69,48,879,69,2014-09-27T11:35:00,10,27657227,180681
OK,68,48,879,68,2014-09-27T11:40:00,18,27657666,180681
OK,57,58,879,57,2014-09-27T11:45:00,17,27658112,180681
OK,52,63,879,52,2014-09-27T11:50:00,17,27658561,180681
OK,59,56,879,59,2014-09-27T11:55:00,16,27658999,180681
OK,71,46,879,71,2014-09-27T12:00:00,15,27659443,180681
OK,69,48,879,69,2014-09-27T12:05:00,13,27659805,180681
OK,60,55,879,60,2014-09-27T12:10:00,11,27660254,180681
OK,62,53,879,62,2014-09-27T12:15:00,8,27660703,180681
OK,56,59,879,56,2014-09-27T12:20:00,7,27661141,180681
OK,56,59,879,56,2014-09-27T12:25:00,8,27661590,180681
OK,63,52,879,63,2014-09-27T12:30:00,8,27662037,180681
OK,52,63,879,52,2014-09-27T12:35:00,16,27662470,180681
OK,54,61,879,54,2014-09-27T12:40:00,17,27662919,180681
OK,51,64,879,51,2014-09-27T12:45:00,16,27663368,180681
OK,51,64,879,51,2014-09-27T12:50:00,17,27663806,180681
OK,50,66,879,50,2014-09-27T12:55:00,15,27664251,180681
OK,54,61,879,54,2014-09-27T13:00:00,16,27664700,180681
OK,49,67,879,49,2014-09-27T13:10:00,14,27665149,180681
OK,45,73,879,45,2014-09-27T13:15:00,9,27665906,180681
OK,66,50,879,66,2014-09-27T13:20:00,11,27666326,180681
OK,66,50,879,66,2014-09-27T13:25:00,8,27666772,180681
OK,65,50,879,65,2014-09-27T13:30:00,8,27667216,180681
OK,51,64,879,51,2014-09-27T13:35:00,16,27667665,180681
OK,51,64,879,51,2014-09-27T13:40:00,13,27668050,180681
OK,51,64,879,51,2014-09-27T13:45:00,14,27668484,180681
OK,54,61,879,54,2014-09-27T13:50:00,11,27668923,180681
OK,73,45,879,73,2014-09-27T13:55:00,13,27669372,180681
OK,65,50,879,65,2014-09-27T14:00:00,13,27669804,180681
OK,48,69,879,48,2014-09-27T14:05:00,6,27670251,180681
OK,52,63,879,52,2014-09-27T14:10:00,11,27670664,180681
OK,59,56,879,59,2014-09-27T14:15:00,14,27671003,180681
OK,68,48,879,68,2014-09-27T14:20:00,10,27671452,180681
OK,79,41,879,79,2014-09-27T14:30:00,11,27671901,180681
OK,51,64,879,51,2014-09-27T14:35:00,10,27672683,180681
OK,47,70,879,47,2014-09-27T14:40:00,13,27673129,180681
OK,49,67,879,49,2014-09-27T14:45:00,11,27673564,180681
OK,55,60,879,55,2014-09-27T14:50:00,16,27674012,180681
OK,58,57,879,58,2014-09-27T14:55:00,23,27674461,180681
OK,66,50,879,66,2014-09-27T15:00:00,12,27674906,180681
OK,77,43,879,77,2014-09-27T15:05:00,9,27675354,180681
OK,56,59,879,56,2014-09-27T15:10:00,10,27675785,180681
OK,46,72,879,46,2014-09-27T15:15:00,12,27676233,180681
OK,46,72,879,46,2014-09-27T15:20:00,9,27676669,180681
OK,59,56,879,59,2014-09-27T15:25:00,10,27677118,180681
OK,68,48,879,68,2014-09-27T15:30:00,17,27677566,180681
OK,83,39,879,83,2014-09-27T15:35:00,16,27678000,180681
OK,51,64,879,51,2014-09-27T15:40:00,7,27678434,180681
OK,66,50,879,66,2014-09-27T15:45:00,9,27678883,180681
OK,53,62,879,53,2014-09-27T15:50:00,12,27679313,180681
OK,45,73,879,45,2014-09-27T15:55:00,7,27679762,180681
OK,59,56,879,59,2014-09-27T16:00:00,8,27680120,180681
OK,64,51,879,64,2014-09-27T16:05:00,10,27680569,180681
OK,64,51,879,64,2014-09-27T16:10:00,10,27681012,180681
OK,49,67,879,49,2014-09-27T16:15:00,10,27681460,180681
OK,53,62,879,53,2014-09-27T16:20:00,8,27681909,180681
OK,48,69,879,48,2014-09-27T16:25:00,7,27682338,180681
OK,47,70,879,47,2014-09-27T16:30:00,8,27682711,180681
OK,44,75,879,44,2014-09-27T16:35:00,7,27683160,180681
OK,46,72,879,46,2014-09-27T16:40:00,4,27683589,180681
OK,52,63,879,52,2014-09-27T16:45:00,6,27684034,180681
OK,56,59,879,56,2014-09-27T16:50:00,6,27684473,180681
OK,43,77,879,43,2014-09-27T16:55:00,9,27684922,180681
OK,43,77,879,43,2014-09-27T17:00:00,7,27685336,180681
OK,54,61,879,54,2014-09-27T17:05:00,4,27685674,180681
OK,66,50,879,66,2014-09-27T17:10:00,4,27686123,180681
OK,54,61,879,54,2014-09-27T17:15:00,4,27686562,180681
OK,55,60,879,55,2014-09-27T17:20:00,5,27687011,180681
OK,50,66,879,50,2014-09-27T17:25:00,5,27687458,180681
OK,71,46,879,71,2014-09-27T17:30:00,5,27687907,180681
OK,53,62,879,53,2014-09-27T17:35:00,2,27688342,180681
OK,51,64,879,51,2014-09-27T17:40:00,1,27688788,180681
OK,67,49,879,67,2014-09-27T17:45:00,2,27689237,180681
OK,58,57,879,58,2014-09-27T17:50:00,8,27689683,180681
OK,66,50,879,66,2014-09-27T17:55:00,6,27690130,180681
OK,63,52,879,63,2014-09-27T18:00:00,3,27690574,180681
OK,52,63,879,52,2014-09-27T18:05:00,5,27691023,180681
OK,48,69,879,48,2014-09-27T18:10:00,7,27691444,180681
OK,44,75,879,44,2014-09-27T18:15:00,2,27691893,180681
OK,73,45,879,73,2014-09-27T18:20:00,5,27692304,180681
OK,72,46,879,72,2014-09-27T18:25:00,7,27692750,180681
OK,66,50,879,66,2014-09-27T18:30:00,6,27693198,180681
OK,65,50,879,65,2014-09-27T18:35:00,2,27693647,180681
OK,61,54,879,61,2014-09-27T18:40:00,3,27694063,180681
OK,55,60,879,55,2014-09-27T18:45:00,4,27694509,180681
OK,49,67,879,49,2014-09-27T18:50:00,3,27694951,180681
OK,53,62,879,53,2014-09-27T18:55:00,1,27695394,180681
OK,66,50,879,66,2014-09-27T19:00:00,5,27695839,180681
OK,71,46,879,71,2014-09-27T19:05:00,3,27696283,180681
OK,52,63,879,52,2014-09-27T19:10:00,6,27696732,180681
OK,45,73,879,45,2014-09-27T19:15:00,15,27697174,180681
OK,43,77,879,43,2014-09-27T19:20:00,4,27697593,180681
OK,45,73,879,45,2014-09-27T19:25:00,4,27698042,180681
OK,46,72,879,46,2014-09-27T19:30:00,3,27698491,180681
OK,50,66,879,50,2014-09-27T19:35:00,2,27698893,180681
OK,50,66,879,50,2014-09-27T19:40:00,4,27699338,180681
OK,49,67,879,49,2014-09-27T19:45:00,3,27699787,180681
OK,66,50,879,66,2014-09-27T19:50:00,1,27700213,180681
OK,66,50,879,66,2014-09-27T19:55:00,1,27700661,180681
OK,80,41,879,80,2014-09-27T20:00:00,1,27701100,180681
OK,48,69,879,48,2014-09-27T20:05:00,3,27701543,180681
OK,44,75,879,44,2014-09-27T20:10:00,7,27701987,180681
OK,41,80,879,41,2014-09-27T20:15:00,6,27702432,180681
OK,48,69,879,48,2014-09-27T20:20:00,7,27702868,180681
OK,57,58,879,57,2014-09-27T20:25:00,10,27703317,180681
OK,59,56,879,59,2014-09-27T20:30:00,4,27703759,180681
OK,73,45,879,73,2014-09-27T20:35:00,4,27704187,180681
OK,64,51,879,64,2014-09-27T20:40:00,6,27704631,180681
OK,38,87,879,38,2014-09-27T20:45:00,6,27705079,180681
OK,39,84,879,39,2014-09-27T20:50:00,5,27705525,180681
OK,44,75,879,44,2014-09-27T20:55:00,3,27705974,180681
OK,68,48,879,68,2014-09-27T21:00:00,2,27706342,180681
OK,68,48,879,68,2014-09-27T21:05:00,2,27706782,180681
OK,65,50,879,65,2014-09-27T21:10:00,2,27707129,180681
