status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,53,62,879,53,2014-09-27T21:15:00,4,27707578,180681
OK,52,63,879,52,2014-09-27T21:20:00,4,27708022,180681
OK,56,59,879,56,2014-09-27T21:25:00,4,27708471,180681
OK,62,53,879,62,2014-09-27T21:35:00,2,27708920,180681
OK,42,78,879,42,2014-09-27T21:40:00,0,27709364,180681
OK,52,63,879,52,2014-09-27T21:45:00,2,27709812,180681
OK,56,59,879,56,2014-09-27T21:50:00,2,27710242,180681
OK,59,56,879,59,2014-09-27T21:55:00,3,27710691,180681
OK,66,50,879,66,2014-09-27T22:00:00,0,27711140,180681
OK,66,50,879,66,2014-09-27T22:05:00,0,27711577,180681
OK,66,50,879,66,2014-09-27T22:10:00,0,27712026,180681
OK,60,55,879,60,2014-09-27T22:20:00,2,27712475,180681
OK,65,50,879,65,2014-09-27T22:25:00,3,27712878,180681
OK,65,50,879,65,2014-09-27T22:30:00,5,27713323,180681
OK,97,34,879,97,2014-09-27T22:35:00,2,27713772,180681
OK,62,53,879,62,2014-09-27T22:40:00,5,27714221,180681
OK,51,64,879,51,2014-09-27T22:45:00,5,27714584,180681
OK,51,64,879,51,2014-09-27T22:50:00,1,27715026,180681
OK,44,75,879,44,2014-09-27T22:55:00,2,27715468,180681
OK,44,75,879,44,2014-09-27T23:00:00,2,27715759,180681
OK,73,45,879,73,2014-09-27T23:10:00,3,27716595,180681
OK,50,66,879,50,2014-09-27T23:25:00,1,27717171,180681
OK,39,84,879,39,2014-09-27T23:35:00,2,27718023,180681
OK,45,73,879,45,2014-09-27T23:40:00,1,27718437,180681
OK,45,73,879,45,2014-09-27T23:45:00,1,27718884,180681
OK,93,35,879,93,2014-09-27T23:50:00,1,27719333,180681
OK,93,35,879,93,2014-09-27T23:55:00,1,27719782,180681
OK,93,35,879,93,2014-09-28T00:00:00,0,27720215,180681
OK,93,35,879,93,2014-09-28T00:05:00,0,27720664,180681
OK,93,35,879,93,2014-09-28T00:10:00,0,27721092,180681
OK,52,63,879,52,2014-09-28T00:15:00,4,27721541,180681
OK,43,77,879,43,2014-09-28T00:20:00,0,27721990,180681
OK,70,47,879,70,2014-09-28T00:25:00,0,27722439,180681
OK,70,47,879,70,2014-09-28T00:30:00,0,27722882,180681
OK,71,46,879,71,2014-09-28T00:35:00,1,27723331,180681
OK,71,46,879,71,2014-09-28T00:40:00,0,27723613,180681
OK,44,75,879,44,2014-09-28T00:55:00,1,27724469,180681
OK,42,78,879,42,2014-09-28T01:00:00,2,27725268,180681
OK,45,73,879,45,2014-09-28T01:05:00,4,27725717,180681
OK,46,72,879,46,2014-09-28T01:10:00,3,27726127,180681
OK,67,49,879,67,2014-09-28T01:15:00,0,27726576,180681
OK,41,80,879,41,2014-09-28T01:20:00,1,27727018,180681
OK,41,80,879,41,2014-09-28T01:25:00,0,27727445,180681
OK,50,66,879,50,2014-09-28T01:30:00,1,27727894,180681
OK,49,67,879,49,2014-09-28T01:35:00,1,27728343,180681
OK,49,67,879,49,2014-09-28T01:40:00,1,27728787,180681
OK,49,67,879,49,2014-09-28T01:45:00,0,27729234,180681
OK,49,67,879,49,2014-09-28T01:55:00,0,27729683,180681
OK,49,67,879,49,2014-09-28T02:00:00,0,27730481,180681
OK,49,67,879,49,2014-09-28T02:05:00,0,27730926,180681
OK,49,67,879,49,2014-09-28T02:10:00,0,27731372,180681
OK,49,67,879,49,2014-09-28T02:15:00,0,27731811,180681
OK,49,67,879,49,2014-09-28T02:20:00,0,27732260,180681
OK,49,67,879,49,2014-09-28T02:25:00,0,27732707,180681
OK,49,67,879,49,2014-09-28T02:30:00,0,27733156,180681
OK,64,51,879,64,2014-09-28T02:35:00,2,27733603,180681
OK,45,73,879,45,2014-09-28T02:40:00,1,27734027,180681
OK,45,73,879,45,2014-09-28T02:45:00,0,27734466,180681
OK,45,73,879,45,2014-09-28T02:50:00,0,27734914,180681
OK,45,73,879,45,2014-09-28T02:55:00,0,27735284,180681
OK,45,73,879,45,2014-09-28T03:00:00,0,27735733,180681
OK,45,73,879,45,2014-09-28T03:05:00,0,27736178,180681
OK,63,52,879,63,2014-09-28T03:10:00,1,27736595,180681
OK,63,52,879,63,2014-09-28T03:15:00,1,27737044,180681
OK,42,78,879,42,2014-09-28T03:20:00,1,27737486,180681
OK,42,78,879,42,2014-09-28T03:25:00,1,27737878,180681
OK,49,67,879,49,2014-09-28T03:30:00,1,27738325,180681
OK,49,67,879,49,2014-09-28T03:35:00,0,27738756,180681
OK,49,67,879,49,2014-09-28T03:40:00,0,27739189,180681
OK,49,67,879,49,2014-09-28T03:45:00,0,27739638,180681
OK,49,67,879,49,2014-09-28T03:50:00,0,27740036,180681
OK,42,78,879,42,2014-09-28T03:55:00,1,27740475,180681
OK,42,78,879,42,2014-09-28T04:00:00,0,27740920,180681
OK,42,78,879,42,2014-09-28T04:05:00,0,27741366,180681
OK,42,78,879,42,2014-09-28T04:10:00,0,27741804,180681
OK,56,59,879,56,2014-09-28T04:15:00,1,27742253,180681
OK,49,67,879,49,2014-09-28T04:20:00,5,27742686,180681
OK,46,72,879,46,2014-09-28T04:25:00,1,27743132,180681
OK,32,103,879,32,2014-09-28T04:35:00,2,27743581,180681
OK,44,75,879,44,2014-09-28T04:40:00,2,27744331,180681
OK,45,73,879,45,2014-09-28T04:45:00,1,27744769,180681
OK,55,60,879,55,2014-09-28T04:50:00,1,27745214,180681
OK,55,60,879,55,2014-09-28T04:55:00,0,27745656,180681
OK,55,60,879,55,2014-09-28T05:00:00,0,27746102,180681
OK,37,89,879,37,2014-09-28T05:05:00,5,27746445,180681
OK,36,92,879,36,2014-09-28T05:10:00,6,27746894,180681
OK,43,77,879,43,2014-09-28T05:15:00,3,27747339,180681
OK,66,50,879,66,2014-09-28T05:20:00,2,27747779,180681
OK,58,57,879,58,2014-09-28T05:25:00,2,27748228,180681
OK,45,73,879,45,2014-09-28T05:35:00,2,27748677,180681
OK,52,63,879,52,2014-09-28T05:40:00,4,27749400,180681
OK,51,64,879,51,2014-09-28T05:45:00,4,27749849,180681
OK,50,66,879,50,2014-09-28T05:50:00,1,27750293,180681
OK,45,73,879,45,2014-09-28T05:55:00,2,27750742,180681
OK,38,87,879,38,2014-09-28T06:00:00,2,27751168,180681
OK,82,40,879,82,2014-09-28T06:05:00,1,27751617,180681
OK,36,92,879,36,2014-09-28T06:10:00,3,27752064,180681
OK,36,92,879,36,2014-09-28T06:15:00,3,27752500,180681
OK,37,89,879,37,2014-09-28T06:20:00,4,27752948,180681
OK,46,72,879,46,2014-09-28T06:25:00,5,27753396,180681
OK,49,67,879,49,2014-09-28T06:30:00,2,27753839,180681
OK,53,62,879,53,2014-09-28T06:35:00,2,27754288,180681
OK,60,55,879,60,2014-09-28T06:40:00,2,27754716,180681
OK,50,66,879,50,2014-09-28T06:45:00,1,27755165,180681
OK,50,66,879,50,2014-09-28T06:50:00,3,27755614,180681
OK,51,64,879,51,2014-09-28T06:55:00,3,27756063,180681
OK,42,78,879,42,2014-09-28T07:00:00,6,27756511,180681
OK,41,80,879,41,2014-09-28T07:05:00,6,27756960,180681
OK,48,69,879,48,2014-09-28T07:10:00,4,27757405,180681
OK,35,94,879,35,2014-09-28T07:15:00,3,27757852,180681
OK,41,80,879,41,2014-09-28T07:20:00,2,27758161,180681
OK,52,63,879,52,2014-09-28T07:25:00,2,27758605,180681
OK,38,87,879,38,2014-09-28T07:30:00,3,27759048,180681
OK,54,61,879,54,2014-09-28T07:35:00,2,27759496,180681
OK,43,77,879,43,2014-09-28T07:40:00,3,27759938,180681
OK,44,75,879,44,2014-09-28T07:45:00,4,27760386,180681
OK,68,48,879,68,2014-09-28T07:50:00,5,27760833,180681
OK,50,66,879,50,2014-09-28T07:55:00,3,27761282,180681
OK,52,63,879,52,2014-09-28T08:00:00,10,27761720,180681
OK,54,61,879,54,2014-09-28T08:05:00,11,27762167,180681
OK,73,45,879,73,2014-09-28T08:10:00,5,27762591,180681
OK,64,51,879,64,2014-09-28T08:15:00,2,27763038,180681
OK,46,72,879,46,2014-09-28T08:20:00,5,27763476,180681
OK,50,66,879,50,2014-09-28T08:25:00,14,27763924,180681
OK,49,67,879,49,2014-09-28T08:30:00,13,27764373,180681
OK,44,75,879,44,2014-09-28T08:35:00,10,27764816,180681
OK,49,67,879,49,2014-09-28T08:40:00,9,27765256,180681
OK,49,67,879,49,2014-09-28T08:45:00,5,27765704,180681
OK,88,37,879,88,2014-09-28T08:50:00,2,27766149,180681
OK,71,46,879,71,2014-09-28T08:55:00,6,27766597,180681
OK,54,61,879,54,2014-09-28T09:00:00,10,27767031,180681
OK,56,59,879,56,2014-09-28T09:10:00,13,27767479,180681
OK,50,66,879,50,2014-09-28T09:15:00,8,27767928,180681
OK,50,66,879,50,2014-09-28T09:20:00,13,27768360,180681
OK,57,58,879,57,2014-09-28T09:25:00,10,27768808,180681
OK,47,70,879,47,2014-09-28T09:30:00,8,27769249,180681
OK,45,73,879,45,2014-09-28T09:35:00,9,27769696,180681
OK,66,50,879,66,2014-09-28T09:40:00,8,27770144,180681
OK,64,51,879,64,2014-09-28T09:45:00,7,27770575,180681
OK,59,56,879,59,2014-09-28T09:50:00,9,27771023,180681
OK,59,56,879,59,2014-09-28T09:55:00,9,27771471,180681
OK,49,67,879,49,2014-09-28T10:00:00,11,27771907,180681
OK,50,66,879,50,2014-09-28T10:05:00,12,27772356,180681
OK,62,53,879,62,2014-09-28T10:10:00,7,27772801,180681
OK,66,50,879,66,2014-09-28T10:15:00,8,27773250,180681
OK,43,77,879,43,2014-09-28T10:20:00,11,27773685,180681
OK,42,78,879,42,2014-09-28T10:25:00,10,27774133,180681
OK,44,75,879,44,2014-09-28T10:30:00,10,27774565,180681
OK,68,48,879,68,2014-09-28T10:35:00,10,27775014,180681
OK,53,62,879,53,2014-09-28T10:45:00,23,27775463,180681
OK,65,50,879,65,2014-09-28T10:50:00,19,27775905,180681
OK,69,48,879,69,2014-09-28T10:55:00,19,27776352,180681
OK,59,56,879,59,2014-09-28T11:00:00,19,27776801,180681
OK,51,64,879,51,2014-09-28T11:05:00,18,27777250,180681
OK,67,49,879,67,2014-09-28T11:10:00,15,27777650,180681
OK,65,50,879,65,2014-09-28T11:15:00,12,27778090,180681
OK,49,67,879,49,2014-09-28T11:20:00,15,27778539,180681
OK,51,64,879,51,2014-09-28T11:25:00,16,27778962,180681
OK,50,66,879,50,2014-09-28T11:30:00,11,27779408,180681
OK,49,67,879,49,2014-09-28T11:35:00,9,27779853,180681
OK,49,67,879,49,2014-09-28T11:40:00,11,27780301,180681
OK,45,73,879,45,2014-09-28T11:45:00,6,27780749,180681
OK,63,52,879,63,2014-09-28T11:50:00,8,27781188,180681
OK,53,62,879,53,2014-09-28T11:55:00,11,27781636,180681
OK,48,69,879,48,2014-09-28T12:00:00,9,27782067,180681
OK,54,61,879,54,2014-09-28T12:05:00,11,27782515,180681
OK,50,66,879,50,2014-09-28T12:10:00,13,27782953,180681
OK,50,66,879,50,2014-09-28T12:15:00,13,27783402,180681
OK,52,63,879,52,2014-09-28T12:20:00,11,27783828,180681
OK,52,63,879,52,2014-09-28T12:25:00,7,27784157,180681
OK,70,47,879,70,2014-09-28T12:30:00,10,27784605,180681
OK,49,67,879,49,2014-09-28T12:35:00,11,27785001,180681
OK,54,61,879,54,2014-09-28T12:40:00,14,27785441,180681
OK,65,50,879,65,2014-09-28T12:45:00,11,27785890,180681
OK,53,62,879,53,2014-09-28T12:50:00,8,27786218,180681
OK,64,51,879,64,2014-09-28T13:00:00,17,27787097,180681
OK,49,67,879,49,2014-09-28T13:05:00,13,27787545,180681
OK,54,61,879,54,2014-09-28T13:10:00,10,27787981,180681
OK,54,61,879,54,2014-09-28T13:15:00,12,27788426,180681
OK,47,70,879,47,2014-09-28T13:20:00,16,27788874,180681
OK,47,70,879,47,2014-09-28T13:25:00,12,27789320,180681
OK,50,66,879,50,2014-09-28T13:30:00,10,27789767,180681
OK,57,58,879,57,2014-09-28T13:35:00,11,27790214,180681
OK,58,57,879,58,2014-09-28T13:40:00,11,27790650,180681
OK,58,57,879,58,2014-09-28T13:45:00,15,27791098,180681
OK,51,64,879,51,2014-09-28T13:50:00,7,27791539,180681
OK,58,57,879,58,2014-09-28T13:55:00,20,27791988,180681
OK,47,70,879,47,2014-09-28T14:00:00,14,27792437,180681
OK,51,64,879,51,2014-09-28T14:05:00,13,27792883,180681
OK,71,46,879,71,2014-09-28T14:10:00,10,27793322,180681
OK,71,46,879,71,2014-09-28T14:15:00,8,27793771,180681
OK,43,77,879,43,2014-09-28T14:20:00,11,27794220,180681
OK,43,77,879,43,2014-09-28T14:25:00,15,27794633,180681
OK,66,50,879,66,2014-09-28T14:30:00,9,27795067,180681
OK,66,50,879,66,2014-09-28T14:35:00,5,27795516,180681
OK,47,70,879,47,2014-09-28T14:40:00,8,27795958,180681
OK,47,70,879,47,2014-09-28T14:45:00,12,27796407,180681
OK,49,67,879,49,2014-09-28T14:50:00,7,27796847,180681
OK,51,64,879,51,2014-09-28T14:55:00,11,27797295,180681
OK,51,64,879,51,2014-09-28T15:00:00,14,27797729,180681
OK,52,63,879,52,2014-09-28T15:05:00,7,27798177,180681
OK,58,57,879,58,2014-09-28T15:10:00,11,27798626,180681
OK,47,70,879,47,2014-09-28T15:15:00,7,27799075,180681
OK,59,56,879,59,2014-09-28T15:20:00,7,27799501,180681
OK,71,46,879,71,2014-09-28T15:25:00,9,27799949,180681
OK,67,49,879,67,2014-09-28T15:30:00,11,27800389,180681
OK,48,69,879,48,2014-09-28T15:35:00,14,27800738,180681
OK,48,69,879,48,2014-09-28T15:40:00,15,27801187,180681
OK,58,57,879,58,2014-09-28T15:45:00,13,27801635,180681
OK,49,67,879,49,2014-09-28T15:50:00,10,27802071,180681
OK,52,63,879,52,2014-09-28T15:55:00,11,27802517,180681
OK,52,63,879,52,2014-09-28T16:00:00,9,27802964,180681
OK,68,48,879,68,2014-09-28T16:05:00,8,27803311,180681
OK,62,53,879,62,2014-09-28T16:10:00,7,27803760,180681
OK,50,66,879,50,2014-09-28T16:15:00,6,27804202,180681
OK,50,66,879,50,2014-09-28T16:20:00,3,27804649,180681
OK,53,62,879,53,2014-09-28T16:25:00,8,27805097,180681
OK,53,62,879,53,2014-09-28T16:30:00,8,27805539,180681
OK,52,63,879,52,2014-09-28T16:35:00,9,27805904,180681
OK,43,77,879,43,2014-09-28T16:40:00,11,27806353,180681
OK,44,75,879,44,2014-09-28T16:45:00,8,27806789,180681
OK,47,70,879,47,2014-09-28T16:50:00,5,27807234,180681
OK,67,49,879,67,2014-09-28T16:55:00,6,27807667,180681
OK,75,44,879,75,2014-09-28T17:00:00,3,27808104,180681
OK,54,61,879,54,2014-09-28T17:05:00,5,27808546,180681
OK,52,63,879,52,2014-09-28T17:10:00,7,27808993,180681
OK,45,73,879,45,2014-09-28T17:15:00,7,27809442,180681
OK,50,66,879,50,2014-09-28T17:20:00,7,27809883,180681
OK,49,67,879,49,2014-09-28T17:25:00,6,27810331,180681
OK,45,73,879,45,2014-09-28T17:30:00,6,27810769,180681
OK,60,55,879,60,2014-09-28T17:35:00,6,27811216,180681
OK,66,50,879,66,2014-09-28T17:40:00,6,27811611,180681
OK,50,66,879,50,2014-09-28T17:45:00,6,27812046,180681
OK,45,73,879,45,2014-09-28T17:50:00,3,27812495,180681
OK,50,66,879,50,2014-09-28T17:55:00,5,27812941,180681
OK,50,66,879,50,2014-09-28T18:00:00,5,27813390,180681
OK,48,69,879,48,2014-09-28T18:05:00,7,27813830,180681
OK,47,70,879,47,2014-09-28T18:10:00,4,27814276,180681
OK,59,56,879,59,2014-09-28T18:15:00,3,27814723,180681
OK,59,56,879,59,2014-09-28T18:20:00,3,27815080,180681
OK,51,64,879,51,2014-09-28T18:25:00,6,27815529,180681
OK,48,69,879,48,2014-09-28T18:30:00,6,27815973,180681
OK,52,63,879,52,2014-09-28T18:35:00,5,27816421,180681
OK,70,47,879,70,2014-09-28T18:40:00,5,27816843,180681
OK,70,47,879,70,2014-09-28T18:45:00,5,27817292,180681
OK,43,77,879,43,2014-09-28T18:50:00,6,27817741,180681
OK,43,77,879,43,2014-09-28T18:55:00,6,27818171,180681
OK,46,72,879,46,2014-09-28T19:00:00,9,27818620,180681
OK,46,72,879,46,2014-09-28T19:05:00,8,27819060,180681
OK,61,54,879,61,2014-09-28T19:10:00,7,27819492,180681
OK,47,70,879,47,2014-09-28T19:15:00,6,27819941,180681
OK,48,69,879,48,2014-09-28T19:20:00,10,27820345,180681
OK,63,52,879,63,2014-09-28T19:25:00,10,27820794,180681
OK,66,50,879,66,2014-09-28T19:30:00,7,27821240,180681
OK,34,97,879,34,2014-09-28T19:35:00,3,27821684,180681
OK,38,87,879,38,2014-09-28T19:40:00,6,27822133,180681
OK,38,87,879,38,2014-09-28T19:45:00,3,27822566,180681
OK,45,73,879,45,2014-09-28T19:50:00,6,27823013,180681
OK,50,66,879,50,2014-09-28T19:55:00,3,27823462,180681
OK,61,54,879,61,2014-09-28T20:00:00,1,27823853,180681
OK,60,55,879,60,2014-09-28T20:05:00,2,27824297,180681
OK,56,59,879,56,2014-09-28T20:10:00,2,27824744,180681
OK,46,72,879,46,2014-09-28T20:15:00,2,27825183,180681
OK,43,77,879,43,2014-09-28T20:20:00,4,27825629,180681
OK,47,70,879,47,2014-09-28T20:25:00,2,27826078,180681
OK,49,67,879,49,2014-09-28T20:30:00,3,27826524,180681
OK,48,69,879,48,2014-09-28T20:35:00,3,27826873,180681
OK,44,75,879,44,2014-09-28T20:40:00,1,27827322,180681
OK,44,75,879,44,2014-09-28T20:45:00,0,27827768,180681
OK,50,66,879,50,2014-09-28T20:50:00,1,27828213,180681
OK,50,66,879,50,2014-09-28T20:55:00,1,27828662,180681
OK,50,66,879,50,2014-09-28T21:00:00,0,27829092,180681
OK,48,69,879,48,2014-09-28T21:05:00,2,27829539,180681
OK,57,58,879,57,2014-09-28T21:10:00,5,27829972,180681
OK,60,55,879,60,2014-09-28T21:15:00,3,27830421,180681
OK,77,43,879,77,2014-09-28T21:20:00,0,27830868,180681
OK,77,43,879,77,2014-09-28T21:25:00,0,27831316,180681
OK,105,31,879,105,2014-09-28T21:30:00,1,27831764,180681
OK,105,31,879,105,2014-09-28T21:35:00,0,27832208,180681
OK,105,31,879,105,2014-09-28T21:40:00,0,27832656,180681
OK,105,31,879,105,2014-09-28T21:45:00,0,27833099,180681
OK,105,31,879,105,2014-09-28T21:50:00,0,27833542,180681
OK,57,58,879,57,2014-09-28T21:55:00,1,27833991,180681
OK,57,58,879,57,2014-09-28T22:00:00,0,27834440,180681
OK,57,58,879,57,2014-09-28T22:05:00,0,27834885,180681
OK,57,58,879,57,2014-09-28T22:10:00,0,27835328,180681
OK,57,58,879,57,2014-09-28T22:15:00,0,27835774,180681
OK,57,58,879,57,2014-09-28T22:20:00,0,27836223,180681
OK,70,47,879,70,2014-09-28T22:25:00,2,27836610,180681
OK,48,69,879,48,2014-09-28T22:30:00,2,27837057,180681
OK,74,44,879,74,2014-09-28T22:35:00,1,27837443,180681
OK,74,44,879,74,2014-09-28T22:40:00,1,27837804,180681
OK,74,44,879,74,2014-09-28T22:45:00,0,27838253,180681
OK,74,44,879,74,2014-09-28T22:50:00,0,27838702,180681
OK,74,44,879,74,2014-09-28T22:55:00,0,27839151,180681
OK,67,49,879,67,2014-09-28T23:00:00,1,27839562,180681
OK,67,49,879,67,2014-09-28T23:05:00,0,27840011,180681
OK,39,84,879,39,2014-09-28T23:10:00,1,27840341,180681
OK,76,43,879,76,2014-09-28T23:20:00,1,27841212,180681
OK,56,59,879,56,2014-09-28T23:30:00,2,27841661,180681
OK,56,59,879,56,2014-09-28T23:35:00,0,27842102,180681
OK,56,59,879,56,2014-09-28T23:40:00,0,27842551,180681
OK,56,59,879,56,2014-09-28T23:45:00,0,27842999,180681
OK,56,59,879,56,2014-09-28T23:50:00,0,27843434,180681
OK,56,59,879,56,2014-09-28T23:55:00,0,27843882,180681
OK,56,59,879,56,2014-09-29T00:00:00,0,27844110,180681
OK,40,82,879,40,2014-09-29T00:15:00,1,27844997,180681
OK,84,39,879,84,2014-09-29T00:20:00,1,27845443,180681
OK,65,50,879,65,2014-09-29T00:25:00,1,27845825,180681
OK,65,50,879,65,2014-09-29T00:30:00,1,27846274,180681
OK,65,50,879,65,2014-09-29T00:35:00,0,27846717,180681
OK,65,50,879,65,2014-09-29T00:40:00,0,27847163,180681
OK,65,50,879,65,2014-09-29T00:45:00,0,27847476,180681
OK,65,50,879,65,2014-09-29T00:50:00,0,27847925,180681
OK,76,43,879,76,2014-09-29T01:00:00,0,27848374,180681
OK,76,43,879,76,2014-09-29T01:05:00,0,27849183,180681
OK,76,43,879,76,2014-09-29T01:10:00,0,27849619,180681
OK,76,43,879,76,2014-09-29T01:15:00,0,27849937,180681
OK,76,43,879,76,2014-09-29T01:20:00,0,27850386,180681
OK,76,43,879,76,2014-09-29T01:25:00,0,27850835,180681
OK,76,43,879,76,2014-09-29T01:30:00,0,27851135,180681
OK,76,43,879,76,2014-09-29T01:40:00,0,27851879,180681
OK,60,55,879,60,2014-09-29T01:45:00,1,27852325,180681
OK,60,55,879,60,2014-09-29T01:50:00,0,27852774,180681
OK,35,94,879,35,2014-09-29T01:55:00,1,27853219,180681
OK,42,78,879,42,2014-09-29T02:00:00,1,27853567,180681
OK,42,78,879,42,2014-09-29T02:05:00,1,27854016,180681
OK,42,78,879,42,2014-09-29T02:10:00,0,27854456,180681
OK,42,78,879,42,2014-09-29T02:15:00,0,27854905,180681
OK,74,44,879,74,2014-09-29T02:20:00,1,27855351,180681
OK,74,44,879,74,2014-09-29T02:25:00,0,27855795,180681
OK,74,44,879,74,2014-09-29T02:30:00,0,27856159,180681
OK,45,73,879,45,2014-09-29T02:35:00,1,27856608,180681
OK,45,73,879,45,2014-09-29T02:40:00,1,27857042,180681
OK,57,58,879,57,2014-09-29T02:45:00,3,27857487,180681
OK,47,70,879,47,2014-09-29T02:50:00,2,27857936,180681
OK,47,70,879,47,2014-09-29T02:55:00,0,27858374,180681
OK,47,70,879,47,2014-09-29T03:00:00,0,27858716,180681
OK,47,70,879,47,2014-09-29T03:05:00,0,27859165,180681
OK,43,77,879,43,2014-09-29T03:10:00,1,27859614,180681
OK,45,73,879,45,2014-09-29T03:15:00,1,27860060,180681
OK,65,50,879,65,2014-09-29T03:20:00,1,27860502,180681
OK,52,63,879,52,2014-09-29T03:25:00,1,27860949,180681
OK,52,63,879,52,2014-09-29T03:30:00,1,27861394,180681
OK,70,47,879,70,2014-09-29T03:35:00,2,27861841,180681
OK,76,43,879,76,2014-09-29T03:40:00,2,27862290,180681
OK,72,46,879,72,2014-09-29T03:45:00,3,27862739,180681
OK,68,48,879,68,2014-09-29T03:50:00,3,27863164,180681
OK,66,50,879,66,2014-09-29T03:55:00,7,27863610,180681
OK,66,50,879,66,2014-09-29T04:00:00,9,27864051,180681
OK,86,38,879,86,2014-09-29T04:05:00,8,27864494,180681
OK,86,38,879,86,2014-09-29T04:10:00,6,27864942,180681
OK,61,54,879,61,2014-09-29T04:15:00,10,27865391,180681
OK,63,52,879,63,2014-09-29T04:20:00,11,27865827,180681
OK,58,57,879,58,2014-09-29T04:25:00,10,27866273,180681
OK,58,57,879,58,2014-09-29T04:30:00,13,27866713,180681
OK,68,48,879,68,2014-09-29T04:35:00,11,27867160,180681
OK,68,48,879,68,2014-09-29T04:40:00,14,27867588,180681
OK,67,49,879,67,2014-09-29T04:45:00,15,27868027,180681
OK,70,47,879,70,2014-09-29T04:50:00,25,27868476,180681
OK,74,44,879,74,2014-09-29T05:00:00,17,27868925,180681
OK,75,44,879,75,2014-09-29T05:05:00,26,27869743,180681
OK,73,45,879,73,2014-09-29T05:10:00,40,27870178,180681
OK,71,46,879,71,2014-09-29T05:15:00,37,27870626,180681
OK,79,41,879,79,2014-09-29T05:20:00,36,27871052,180681
OK,104,31,879,104,2014-09-29T05:25:00,29,27871501,180681
OK,81,40,879,81,2014-09-29T05:30:00,36,27871824,180681
OK,84,39,879,84,2014-09-29T05:35:00,22,27872270,180681
OK,107,30,879,107,2014-09-29T05:40:00,21,27872718,180681
OK,121,27,879,121,2014-09-29T05:45:00,35,27873166,180681
OK,148,22,879,148,2014-09-29T05:50:00,45,27873610,180681
OK,168,19,879,168,2014-09-29T05:55:00,39,27874058,180681
OK,150,22,879,150,2014-09-29T06:00:00,44,27874482,180681
OK,122,27,879,122,2014-09-29T06:05:00,41,27874931,180681
OK,103,32,879,103,2014-09-29T06:10:00,32,27875354,180681
OK,78,42,879,78,2014-09-29T06:15:00,31,27875802,180681
OK,73,45,879,73,2014-09-29T06:20:00,37,27876248,180681
OK,91,36,879,91,2014-09-29T06:25:00,34,27876697,180681
OK,94,35,879,94,2014-09-29T06:30:00,25,27877121,180681
OK,78,42,879,78,2014-09-29T06:35:00,21,27877568,180681
OK,76,43,879,76,2014-09-29T06:40:00,26,27878012,180681
OK,75,44,879,75,2014-09-29T06:45:00,31,27878452,180681
OK,71,46,879,71,2014-09-29T06:50:00,31,27878900,180681
OK,50,66,879,50,2014-09-29T06:55:00,22,27879347,180681
OK,65,50,879,65,2014-09-29T07:00:00,18,27879785,180681
OK,79,41,879,79,2014-09-29T07:05:00,25,27880233,180681
OK,68,48,879,68,2014-09-29T07:10:00,21,27880674,180681
OK,62,53,879,62,2014-09-29T07:15:00,22,27881123,180681
OK,70,47,879,70,2014-09-29T07:20:00,19,27881565,180681
OK,70,47,879,70,2014-09-29T07:25:00,31,27882014,180681
OK,85,38,879,85,2014-09-29T07:30:00,13,27882463,180681
OK,56,59,879,56,2014-09-29T07:35:00,18,27882887,180681
OK,64,51,879,64,2014-09-29T07:40:00,24,27883330,180681
OK,68,48,879,68,2014-09-29T07:45:00,24,27883779,180681
OK,57,58,879,57,2014-09-29T07:50:00,21,27884206,180681
OK,74,44,879,74,2014-09-29T07:55:00,15,27884655,180681
OK,67,49,879,67,2014-09-29T08:00:00,29,27885028,180681
OK,66,50,879,66,2014-09-29T08:05:00,27,27885477,180681
OK,72,46,879,72,2014-09-29T08:10:00,17,27885926,180681
OK,71,46,879,71,2014-09-29T08:15:00,26,27886370,180681
OK,63,52,879,63,2014-09-29T08:20:00,30,27886805,180681
OK,57,58,879,57,2014-09-29T08:25:00,17,27887254,180681
