status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,87,38,879,87,2014-09-29T08:30:00,13,27887691,180681
OK,51,64,879,51,2014-09-29T08:40:00,22,27888140,180681
OK,65,50,879,65,2014-09-29T08:45:00,21,27888901,180681
OK,55,60,879,55,2014-09-29T08:50:00,24,27889347,180681
OK,54,61,879,54,2014-09-29T08:55:00,20,27889796,180681
OK,74,44,879,74,2014-09-29T09:00:00,14,27890232,180681
OK,59,56,879,59,2014-09-29T09:05:00,16,27890681,180681
OK,67,49,879,67,2014-09-29T09:10:00,14,27891108,180681
OK,61,54,879,61,2014-09-29T09:15:00,28,27891551,180681
OK,50,66,879,50,2014-09-29T09:20:00,27,27892000,180681
OK,54,61,879,54,2014-09-29T09:25:00,24,27892448,180681
OK,69,48,879,69,2014-09-29T09:30:00,14,27892880,180681
OK,69,48,879,69,2014-09-29T09:35:00,20,27893329,180681
OK,75,44,879,75,2014-09-29T09:40:00,16,27893752,180681
OK,74,44,879,74,2014-09-29T09:45:00,19,27894201,180681
OK,80,41,879,80,2014-09-29T09:50:00,20,27894640,180681
OK,77,43,879,77,2014-09-29T09:55:00,21,27895085,180681
OK,67,49,879,67,2014-09-29T10:00:00,23,27895519,180681
OK,59,56,879,59,2014-09-29T10:10:00,16,27895968,180681
OK,65,50,879,65,2014-09-29T10:15:00,24,27896415,180681
OK,79,41,879,79,2014-09-29T10:20:00,23,27896845,180681
OK,77,43,879,77,2014-09-29T10:25:00,24,27897290,180681
OK,69,48,879,69,2014-09-29T10:30:00,23,27897733,180681
OK,74,44,879,74,2014-09-29T10:40:00,23,27898182,180681
OK,71,46,879,71,2014-09-29T10:45:00,26,27898631,180681
OK,61,54,879,61,2014-09-29T10:50:00,21,27899063,180681
OK,72,46,879,72,2014-09-29T10:55:00,15,27899512,180681
OK,69,48,879,69,2014-09-29T11:00:00,21,27899866,180681
OK,63,52,879,63,2014-09-29T11:05:00,20,27900315,180681
OK,56,59,879,56,2014-09-29T11:10:00,10,27900743,180681
OK,74,44,879,74,2014-09-29T11:15:00,17,27901191,180681
OK,78,42,879,78,2014-09-29T11:20:00,21,27901626,180681
OK,74,44,879,74,2014-09-29T11:25:00,22,27902075,180681
OK,72,46,879,72,2014-09-29T11:30:00,26,27902383,180681
OK,63,52,879,63,2014-09-29T11:40:00,21,27902832,180681
OK,73,45,879,73,2014-09-29T11:45:00,25,27903281,180681
OK,56,59,879,56,2014-09-29T11:50:00,0,27903713,180681
OK,80,41,879,80,2014-09-29T11:55:00,17,27904162,180681
OK,66,50,879,66,2014-09-29T12:00:00,24,27904537,180681
OK,62,53,879,62,2014-09-29T12:05:00,20,27904893,180681
OK,61,54,879,61,2014-09-29T12:10:00,12,27905342,180681
OK,64,51,879,64,2014-09-29T12:15:00,21,27905791,180681
OK,66,50,879,66,2014-09-29T12:20:00,18,27906217,180681
OK,74,44,879,74,2014-09-29T12:25:00,24,27906666,180681
OK,67,49,879,67,2014-09-29T12:30:00,34,27907107,180681
OK,67,49,879,67,2014-09-29T12:35:00,36,27907556,180681
OK,72,46,879,72,2014-09-29T12:40:00,26,27907981,180681
OK,68,48,879,68,2014-09-29T12:45:00,19,27908430,180681
OK,98,33,879,98,2014-09-29T12:50:00,24,27908859,180681
OK,98,33,879,98,2014-09-29T12:55:00,28,27909308,180681
OK,103,32,879,103,2014-09-29T13:05:00,27,27909757,180681
OK,105,31,879,105,2014-09-29T13:10:00,28,27910195,180681
OK,100,33,879,100,2014-09-29T13:15:00,27,27910644,180681
OK,101,32,879,101,2014-09-29T13:20:00,22,27911079,180681
OK,106,31,879,106,2014-09-29T13:25:00,26,27911528,180681
OK,97,34,879,97,2014-09-29T13:30:00,31,27911955,180681
OK,85,38,879,85,2014-09-29T13:35:00,23,27912404,180681
OK,108,30,879,108,2014-09-29T13:40:00,24,27912825,180681
OK,110,30,879,110,2014-09-29T13:45:00,29,27913274,180681
OK,85,38,879,85,2014-09-29T13:50:00,30,27913704,180681
OK,85,38,879,85,2014-09-29T13:55:00,27,27914153,180681
OK,90,36,879,90,2014-09-29T14:00:00,23,27914583,180681
OK,96,34,879,96,2014-09-29T14:05:00,15,27915032,180681
OK,86,38,879,86,2014-09-29T14:10:00,20,27915481,180681
OK,107,30,879,107,2014-09-29T14:15:00,23,27915930,180681
OK,107,30,879,107,2014-09-29T14:20:00,34,27916331,180681
OK,97,34,879,97,2014-09-29T14:25:00,29,27916778,180681
OK,90,36,879,90,2014-09-29T14:30:00,31,27917119,180681
OK,93,35,879,93,2014-09-29T14:35:00,29,27917568,180681
OK,92,36,879,92,2014-09-29T14:40:00,23,27918003,180681
OK,86,38,879,86,2014-09-29T14:45:00,29,27918452,180681
OK,78,42,879,78,2014-09-29T14:50:00,36,27918883,180681
OK,78,42,879,78,2014-09-29T14:55:00,29,27919332,180681
OK,81,40,879,81,2014-09-29T15:00:00,30,27919669,180681
OK,86,38,879,86,2014-09-29T15:05:00,30,27920118,180681
OK,75,44,879,75,2014-09-29T15:10:00,19,27920556,180681
OK,74,44,879,74,2014-09-29T15:15:00,15,27921005,180681
OK,74,44,879,74,2014-09-29T15:20:00,19,27921438,180681
OK,81,40,879,81,2014-09-29T15:25:00,11,27921887,180681
OK,70,47,879,70,2014-09-29T15:30:00,6,27922312,180681
OK,56,59,879,56,2014-09-29T15:35:00,14,27922760,180681
OK,57,58,879,57,2014-09-29T15:40:00,16,27923199,180681
OK,51,64,879,51,2014-09-29T15:45:00,10,27923648,180681
OK,93,35,879,93,2014-09-29T15:50:00,11,27924081,180681
OK,97,34,879,97,2014-09-29T15:55:00,16,27924530,180681
OK,73,45,879,73,2014-09-29T16:00:00,16,27924948,180681
OK,71,46,879,71,2014-09-29T16:05:00,18,27925396,180681
OK,57,58,879,57,2014-09-29T16:10:00,11,27925815,180681
OK,58,57,879,58,2014-09-29T16:15:00,10,27926263,180681
OK,57,58,879,57,2014-09-29T16:20:00,12,27926695,180681
OK,61,54,879,61,2014-09-29T16:25:00,11,27927144,180681
OK,61,54,879,61,2014-09-29T16:30:00,9,27927574,180681
OK,56,59,879,56,2014-09-29T16:35:00,17,27928023,180681
OK,54,61,879,54,2014-09-29T16:40:00,18,27928366,180681
OK,51,64,879,51,2014-09-29T16:45:00,8,27928815,180681
OK,45,73,879,45,2014-09-29T16:50:00,5,27929262,180681
OK,61,54,879,61,2014-09-29T16:55:00,3,27929711,180681
OK,58,57,879,58,2014-09-29T17:00:00,5,27930108,180681
OK,67,49,879,67,2014-09-29T17:05:00,6,27930554,180681
OK,67,49,879,67,2014-09-29T17:10:00,7,27930996,180681
OK,48,69,879,48,2014-09-29T17:15:00,8,27931445,180681
OK,48,69,879,48,2014-09-29T17:20:00,7,27931873,180681
OK,53,62,879,53,2014-09-29T17:25:00,7,27932322,180681
OK,58,57,879,58,2014-09-29T17:30:00,8,27932748,180681
OK,57,58,879,57,2014-09-29T17:35:00,8,27933197,180681
OK,57,58,879,57,2014-09-29T17:40:00,12,27933646,180681
OK,64,51,879,64,2014-09-29T17:45:00,10,27934063,180681
OK,58,57,879,58,2014-09-29T17:50:00,9,27934511,180681
OK,58,57,879,58,2014-09-29T17:55:00,5,27934954,180681
OK,67,49,879,67,2014-09-29T18:00:00,9,27935397,180681
OK,65,50,879,65,2014-09-29T18:05:00,8,27935844,180681
OK,47,70,879,47,2014-09-29T18:10:00,4,27936287,180681
OK,49,67,879,49,2014-09-29T18:15:00,7,27936734,180681
OK,69,48,879,69,2014-09-29T18:20:00,7,27937174,180681
OK,50,66,879,50,2014-09-29T18:30:00,1,27937623,180681
OK,79,41,879,79,2014-09-29T18:35:00,0,27938067,180681
OK,47,70,879,47,2014-09-29T18:40:00,7,27938505,180681
OK,47,70,879,47,2014-09-29T18:45:00,5,27938954,180681
OK,60,55,879,60,2014-09-29T18:50:00,4,27939391,180681
OK,45,73,879,45,2014-09-29T18:55:00,8,27939759,180681
OK,43,77,879,43,2014-09-29T19:00:00,9,27940208,180681
OK,51,64,879,51,2014-09-29T19:05:00,7,27940657,180681
OK,60,55,879,60,2014-09-29T19:10:00,4,27941103,180681
OK,46,72,879,46,2014-09-29T19:15:00,6,27941551,180681
OK,50,66,879,50,2014-09-29T19:20:00,13,27941992,180681
OK,54,61,879,54,2014-09-29T19:25:00,9,27942438,180681
OK,58,57,879,58,2014-09-29T19:30:00,5,27942879,180681
OK,75,44,879,75,2014-09-29T19:35:00,3,27943327,180681
OK,50,66,879,50,2014-09-29T19:40:00,4,27943767,180681
OK,50,66,879,50,2014-09-29T19:45:00,5,27944216,180681
OK,59,56,879,59,2014-09-29T19:50:00,7,27944621,180681
OK,59,56,879,59,2014-09-29T19:55:00,7,27945070,180681
OK,47,70,879,47,2014-09-29T20:00:00,4,27945446,180681
OK,60,55,879,60,2014-09-29T20:05:00,6,27945888,180681
OK,69,48,879,69,2014-09-29T20:10:00,9,27946329,180681
OK,52,63,879,52,2014-09-29T20:15:00,7,27946777,180681
OK,50,66,879,50,2014-09-29T20:20:00,2,27947222,180681
OK,76,43,879,76,2014-09-29T20:25:00,6,27947671,180681
OK,47,70,879,47,2014-09-29T20:30:00,10,27948116,180681
OK,40,82,879,40,2014-09-29T20:35:00,4,27948557,180681
OK,82,40,879,82,2014-09-29T20:40:00,2,27949005,180681
OK,47,70,879,47,2014-09-29T20:45:00,2,27949447,180681
OK,50,66,879,50,2014-09-29T20:50:00,1,27949885,180681
OK,70,47,879,70,2014-09-29T20:55:00,3,27950334,180681
OK,43,77,879,43,2014-09-29T21:00:00,3,27950774,180681
OK,56,59,879,56,2014-09-29T21:05:00,2,27951220,180681
OK,48,69,879,48,2014-09-29T21:10:00,2,27951667,180681
OK,59,56,879,59,2014-09-29T21:15:00,3,27952114,180681
OK,57,58,879,57,2014-09-29T21:20:00,3,27952559,180681
OK,43,77,879,43,2014-09-29T21:25:00,2,27953008,180681
OK,54,61,879,54,2014-09-29T21:30:00,4,27953446,180681
OK,54,61,879,54,2014-09-29T21:35:00,4,27953825,180681
OK,71,46,879,71,2014-09-29T21:40:00,0,27954274,180681
OK,71,46,879,71,2014-09-29T21:45:00,0,27954692,180681
OK,71,46,879,71,2014-09-29T21:50:00,0,27955139,180681
OK,71,46,879,71,2014-09-29T21:55:00,0,27955588,180681
OK,71,46,879,71,2014-09-29T22:00:00,0,27956037,180681
OK,71,46,879,71,2014-09-29T22:05:00,0,27956421,180681
OK,56,59,879,56,2014-09-29T22:10:00,1,27956863,180681
OK,43,77,879,43,2014-09-29T22:20:00,1,27957312,180681
OK,46,72,879,46,2014-09-29T22:25:00,1,27958036,180681
OK,55,60,879,55,2014-09-29T22:30:00,2,27958485,180681
OK,61,54,879,61,2014-09-29T22:35:00,1,27958834,180681
OK,61,54,879,61,2014-09-29T22:40:00,0,27959283,180681
OK,61,54,879,61,2014-09-29T22:45:00,0,27959609,180681
OK,52,63,879,52,2014-09-29T22:50:00,1,27960053,180681
OK,52,63,879,52,2014-09-29T22:55:00,1,27960486,180681
OK,52,63,879,52,2014-09-29T23:00:00,0,27960935,180681
OK,52,63,879,52,2014-09-29T23:05:00,0,27961371,180681
OK,52,63,879,52,2014-09-29T23:10:00,0,27961818,180681
OK,47,70,879,47,2014-09-29T23:15:00,0,27962267,180681
OK,76,43,879,76,2014-09-29T23:20:00,1,27962710,180681
OK,61,54,879,61,2014-09-29T23:25:00,2,27963155,180681
OK,46,72,879,46,2014-09-29T23:30:00,1,27963542,180681
OK,46,72,879,46,2014-09-29T23:35:00,0,27963991,180681
OK,46,72,879,46,2014-09-29T23:40:00,0,27964376,180681
OK,46,72,879,46,2014-09-29T23:45:00,0,27964825,180681
OK,46,72,879,46,2014-09-29T23:50:00,0,27965274,180681
OK,50,66,879,50,2014-09-29T23:55:00,1,27965650,180681
OK,50,66,879,50,2014-09-30T00:00:00,3,27966099,180681
OK,55,60,879,55,2014-09-30T00:05:00,2,27966440,180681
OK,44,75,879,44,2014-09-30T00:15:00,2,27967338,180681
OK,44,75,879,44,2014-09-30T00:20:00,0,27967786,180681
OK,44,75,879,44,2014-09-30T00:25:00,0,27968235,180681
OK,37,89,879,37,2014-09-30T00:30:00,1,27968672,180681
OK,37,89,879,37,2014-09-30T00:35:00,0,27969109,180681
OK,37,89,879,37,2014-09-30T00:40:00,0,27969557,180681
OK,37,89,879,37,2014-09-30T00:45:00,0,27969994,180681
OK,43,77,879,43,2014-09-30T00:50:00,1,27970440,180681
OK,43,77,879,43,2014-09-30T00:55:00,0,27970881,180681
OK,43,77,879,43,2014-09-30T01:00:00,0,27971328,180681
OK,43,77,879,43,2014-09-30T01:05:00,0,27971773,180681
OK,43,77,879,43,2014-09-30T01:10:00,0,27972212,180681
OK,46,72,879,46,2014-09-30T01:15:00,0,27972661,180681
OK,46,72,879,46,2014-09-30T01:20:00,0,27973110,180681
OK,46,72,879,46,2014-09-30T01:25:00,0,27973411,180681
OK,61,54,879,61,2014-09-30T01:30:00,1,27973858,180681
OK,61,54,879,61,2014-09-30T01:35:00,0,27974273,180681
OK,61,54,879,61,2014-09-30T01:40:00,0,27974668,180681
OK,61,54,879,61,2014-09-30T01:45:00,0,27975117,180681
OK,49,67,879,49,2014-09-30T01:50:00,3,27975563,180681
OK,47,70,879,47,2014-09-30T01:55:00,2,27975997,180681
OK,39,84,879,39,2014-09-30T02:00:00,1,27976446,180681
OK,39,84,879,39,2014-09-30T02:05:00,0,27976850,180681
OK,39,84,879,39,2014-09-30T02:10:00,0,27977296,180681
OK,48,69,879,48,2014-09-30T02:15:00,1,27977738,180681
OK,48,69,879,48,2014-09-30T02:20:00,0,27978187,180681
OK,76,43,879,76,2014-09-30T02:25:00,0,27978633,180681
OK,76,43,879,76,2014-09-30T02:30:00,0,27979079,180681
OK,47,70,879,47,2014-09-30T02:35:00,1,27979517,180681
OK,47,70,879,47,2014-09-30T02:40:00,3,27979849,180681
OK,43,77,879,43,2014-09-30T02:45:00,1,27980298,180681
OK,39,84,879,39,2014-09-30T02:50:00,3,27980747,180681
OK,37,89,879,37,2014-09-30T02:55:00,1,27981193,180681
OK,42,78,879,42,2014-09-30T03:00:00,1,27981641,180681
OK,37,89,879,37,2014-09-30T03:05:00,1,27982067,180681
OK,37,89,879,37,2014-09-30T03:10:00,0,27982516,180681
OK,37,89,879,37,2014-09-30T03:15:00,0,27982881,180681
OK,37,89,879,37,2014-09-30T03:20:00,0,27983329,180681
OK,37,89,879,37,2014-09-30T03:25:00,0,27983777,180681
OK,44,75,879,44,2014-09-30T03:30:00,2,27984224,180681
OK,50,66,879,50,2014-09-30T03:35:00,6,27984662,180681
OK,56,59,879,56,2014-09-30T03:40:00,8,27985109,180681
OK,65,50,879,65,2014-09-30T03:45:00,8,27985545,180681
OK,64,51,879,64,2014-09-30T03:50:00,10,27985989,180681
OK,51,64,879,51,2014-09-30T03:55:00,5,27986436,180681
OK,71,46,879,71,2014-09-30T04:00:00,6,27986885,180681
OK,61,54,879,61,2014-09-30T04:05:00,7,27987334,180681
OK,49,67,879,49,2014-09-30T04:10:00,13,27987750,180681
OK,49,67,879,49,2014-09-30T04:15:00,15,27988196,180681
OK,73,45,879,73,2014-09-30T04:20:00,12,27988511,180681
OK,62,53,879,62,2014-09-30T04:25:00,8,27988960,180681
OK,58,57,879,58,2014-09-30T04:30:00,10,27989400,180681
OK,81,40,879,81,2014-09-30T04:35:00,15,27989849,180681
OK,88,37,879,88,2014-09-30T04:40:00,19,27990283,180681
OK,89,37,879,89,2014-09-30T04:45:00,23,27990732,180681
OK,77,43,879,77,2014-09-30T04:50:00,26,27991181,180681
OK,69,48,879,69,2014-09-30T04:55:00,19,27991607,180681
OK,71,46,879,71,2014-09-30T05:00:00,23,27992002,180681
OK,79,41,879,79,2014-09-30T05:05:00,32,27992448,180681
OK,72,46,879,72,2014-09-30T05:10:00,39,27992887,180681
OK,86,38,879,86,2014-09-30T05:15:00,50,27993336,180681
OK,98,33,879,98,2014-09-30T05:20:00,47,27993785,180681
OK,116,28,879,116,2014-09-30T05:25:00,14,27994233,180681
OK,129,25,879,129,2014-09-30T05:30:00,35,27994653,180681
OK,155,21,879,155,2014-09-30T05:35:00,39,27995101,180681
OK,191,17,879,191,2014-09-30T05:40:00,36,27995550,180681
OK,239,13,879,239,2014-09-30T05:45:00,41,27995999,180681
OK,229,14,879,229,2014-09-30T05:50:00,57,27996438,180681
OK,218,15,879,218,2014-09-30T05:55:00,48,27996859,180681
OK,220,15,879,220,2014-09-30T06:00:00,45,27997308,180681
OK,162,20,879,162,2014-09-30T06:05:00,47,27997757,180681
OK,150,22,879,150,2014-09-30T06:10:00,54,27998172,180681
OK,170,19,879,170,2014-09-30T06:15:00,41,27998621,180681
OK,187,17,879,187,2014-09-30T06:20:00,37,27999040,180681
OK,158,20,879,158,2014-09-30T06:25:00,48,27999489,180681
OK,146,22,879,146,2014-09-30T06:30:00,44,27999918,180681
OK,136,24,879,136,2014-09-30T06:35:00,31,28000367,180681
OK,118,28,879,118,2014-09-30T06:40:00,36,28000816,180681
OK,114,29,879,114,2014-09-30T06:45:00,38,28001229,180681
OK,116,28,879,116,2014-09-30T06:50:00,28,28001663,180681
OK,91,36,879,91,2014-09-30T06:55:00,25,28002103,180681
OK,71,46,879,71,2014-09-30T07:00:00,23,28002552,180681
OK,86,38,879,86,2014-09-30T07:10:00,19,28003001,180681
OK,70,47,879,70,2014-09-30T07:15:00,22,28003761,180681
OK,71,46,879,71,2014-09-30T07:25:00,22,28004210,180681
OK,68,48,879,68,2014-09-30T07:30:00,19,28004644,180681
OK,67,49,879,67,2014-09-30T07:35:00,14,28005093,180681
OK,101,32,879,101,2014-09-30T07:40:00,25,28005526,180681
OK,92,36,879,92,2014-09-30T07:45:00,31,28005975,180681
OK,69,48,879,69,2014-09-30T07:50:00,28,28006378,180681
OK,69,48,879,69,2014-09-30T07:55:00,27,28006822,180681
OK,83,39,879,83,2014-09-30T08:00:00,19,28007253,180681
OK,84,39,879,84,2014-09-30T08:05:00,21,28007702,180681
OK,84,39,879,84,2014-09-30T08:10:00,15,28008113,180681
OK,74,44,879,74,2014-09-30T08:15:00,18,28008472,180681
OK,85,38,879,85,2014-09-30T08:20:00,19,28008920,180681
OK,90,36,879,90,2014-09-30T08:25:00,24,28009368,180681
OK,75,44,879,75,2014-09-30T08:30:00,20,28009793,180681
OK,93,35,879,93,2014-09-30T08:35:00,17,28010242,180681
OK,97,34,879,97,2014-09-30T08:40:00,21,28010675,180681
OK,63,52,879,63,2014-09-30T08:45:00,17,28011124,180681
OK,53,62,879,53,2014-09-30T08:50:00,15,28011565,180681
OK,62,53,879,62,2014-09-30T08:55:00,19,28012014,180681
OK,95,34,879,95,2014-09-30T09:00:00,10,28012409,180681
OK,64,51,879,64,2014-09-30T09:05:00,11,28012856,180681
OK,74,44,879,74,2014-09-30T09:10:00,8,28013289,180681
OK,80,41,879,80,2014-09-30T09:15:00,14,28013553,180681
OK,67,49,879,67,2014-09-30T09:30:00,10,28014048,180681
OK,79,41,879,79,2014-09-30T09:35:00,2,28014497,180681
OK,81,40,879,81,2014-09-30T09:40:00,0,28014941,180681
OK,81,40,879,81,2014-09-30T09:45:00,0,28015390,180681
OK,81,40,879,81,2014-09-30T09:50:00,0,28015773,180681
OK,81,40,879,81,2014-09-30T09:55:00,0,28016220,180681
OK,61,54,879,61,2014-09-30T10:00:00,8,28016667,180681
OK,66,50,879,66,2014-09-30T10:05:00,16,28017069,180681
OK,88,37,879,88,2014-09-30T10:10:00,17,28017518,180681
OK,91,36,879,91,2014-09-30T10:15:00,20,28017967,180681
OK,68,48,879,68,2014-09-30T10:20:00,20,28018411,180681
OK,77,43,879,77,2014-09-30T10:25:00,22,28018860,180681
OK,69,48,879,69,2014-09-30T10:30:00,30,28019301,180681
OK,67,49,879,67,2014-09-30T10:35:00,31,28019748,180681
OK,72,46,879,72,2014-09-30T10:40:00,24,28020192,180681
OK,67,49,879,67,2014-09-30T10:45:00,12,28020447,180681
OK,99,33,879,99,2014-09-30T11:45:00,24,28021063,180681
OK,103,32,879,103,2014-09-30T11:50:00,28,28021510,180681
OK,99,33,879,99,2014-09-30T11:55:00,35,28021959,180681
OK,98,33,879,98,2014-09-30T12:00:00,28,28022379,180681
OK,87,38,879,87,2014-09-30T12:05:00,24,28022828,180681
OK,84,39,879,84,2014-09-30T12:10:00,17,28023270,180681
OK,90,36,879,90,2014-09-30T12:15:00,18,28023719,180681
OK,88,37,879,88,2014-09-30T12:20:00,29,28024154,180681
OK,87,38,879,87,2014-09-30T12:25:00,30,28024603,180681
OK,72,46,879,72,2014-09-30T12:30:00,17,28025038,180681
OK,75,44,879,75,2014-09-30T12:35:00,18,28025482,180681
OK,80,41,879,80,2014-09-30T12:40:00,31,28025857,180681
OK,100,33,879,100,2014-09-30T12:45:00,40,28026306,180681
OK,94,35,879,94,2014-09-30T12:50:00,29,28026745,180681
OK,93,35,879,93,2014-09-30T12:55:00,16,28027194,180681
OK,104,31,879,104,2014-09-30T13:00:00,23,28027631,180681
OK,87,38,879,87,2014-09-30T13:05:00,28,28028080,180681
OK,113,29,879,113,2014-09-30T13:10:00,11,28028521,180681
OK,103,32,879,103,2014-09-30T13:15:00,29,28028970,180681
OK,114,29,879,114,2014-09-30T13:20:00,40,28029391,180681
OK,112,29,879,112,2014-09-30T13:25:00,38,28029840,180681
OK,105,31,879,105,2014-09-30T13:30:00,31,28030277,180681
OK,100,33,879,100,2014-09-30T13:35:00,31,28030562,180681
OK,61,54,879,61,2014-09-30T17:50:00,5,28032341,180681
OK,39,84,879,39,2014-09-30T17:55:00,3,28033106,180681
OK,76,43,879,76,2014-09-30T18:00:00,6,28033552,180681
OK,93,35,879,93,2014-09-30T18:05:00,3,28033995,180681
OK,67,49,879,67,2014-09-30T18:10:00,4,28034441,180681
OK,114,29,879,114,2014-09-30T18:15:00,4,28034890,180681
OK,55,60,879,55,2014-09-30T18:20:00,6,28035319,180681
OK,47,70,879,47,2014-09-30T18:25:00,4,28035768,180681
OK,75,44,879,75,2014-09-30T18:30:00,3,28036210,180681
OK,71,46,879,71,2014-09-30T18:35:00,4,28036659,180681
OK,68,48,879,68,2014-09-30T18:40:00,6,28037100,180681
OK,69,48,879,69,2014-09-30T18:45:00,4,28037464,180681
OK,77,43,879,77,2014-09-30T18:50:00,4,28037913,180681
OK,60,55,879,60,2014-09-30T18:55:00,5,28038341,180681
OK,60,55,879,60,2014-09-30T19:00:00,5,28038789,180681
OK,53,62,879,53,2014-09-30T19:05:00,3,28039238,180681
OK,54,61,879,54,2014-09-30T19:10:00,10,28039669,180681
OK,55,60,879,55,2014-09-30T19:15:00,8,28040117,180681
OK,73,45,879,73,2014-09-30T19:20:00,0,28040565,180681
OK,97,34,879,97,2014-09-30T19:25:00,3,28041009,180681
OK,75,44,879,75,2014-09-30T19:30:00,4,28041451,180681
OK,72,46,879,72,2014-09-30T19:35:00,5,28041899,180681
OK,77,43,879,77,2014-09-30T19:40:00,7,28042348,180681
OK,79,41,879,79,2014-09-30T19:45:00,6,28042797,180681
OK,58,57,879,58,2014-09-30T19:50:00,4,28043230,180681
OK,58,57,879,58,2014-09-30T19:55:00,4,28043648,180681
OK,72,46,879,72,2014-09-30T20:00:00,4,28044093,180681
OK,72,46,879,72,2014-09-30T20:05:00,4,28044541,180681
OK,94,35,879,94,2014-09-30T20:10:00,3,28044979,180681
OK,73,45,879,73,2014-09-30T20:15:00,2,28045421,180681
OK,44,75,879,44,2014-09-30T20:20:00,1,28045865,180681
OK,52,63,879,52,2014-09-30T20:25:00,2,28046245,180681
OK,51,64,879,51,2014-09-30T20:30:00,2,28046693,180681
OK,45,73,879,45,2014-09-30T20:35:00,2,28047136,180681
OK,64,51,879,64,2014-09-30T20:40:00,4,28047580,180681
OK,66,50,879,66,2014-09-30T20:45:00,7,28048026,180681
OK,62,53,879,62,2014-09-30T20:50:00,4,28048465,180681
OK,54,61,879,54,2014-09-30T20:55:00,4,28048843,180681
OK,55,60,879,55,2014-09-30T21:00:00,5,28049292,180681
OK,80,41,879,80,2014-09-30T21:05:00,3,28049740,180681
OK,51,64,879,51,2014-09-30T21:10:00,4,28050189,180681
OK,51,64,879,51,2014-09-30T21:15:00,1,28050615,180681
OK,51,64,879,51,2014-09-30T21:20:00,0,28051064,180681
OK,66,50,879,66,2014-09-30T21:25:00,5,28051433,180681
OK,66,50,879,66,2014-09-30T21:30:00,5,28051882,180681
OK,67,49,879,67,2014-09-30T21:35:00,0,28052318,180681
OK,67,49,879,67,2014-09-30T21:40:00,0,28052756,180681
OK,67,49,879,67,2014-09-30T21:45:00,0,28053205,180681
OK,43,77,879,43,2014-09-30T21:50:00,1,28053651,180681
OK,36,92,879,36,2014-09-30T21:55:00,1,28054006,180681
OK,36,92,879,36,2014-09-30T22:00:00,0,28054454,180681
OK,36,92,879,36,2014-09-30T22:05:00,0,28054888,180681
OK,64,51,879,64,2014-09-30T22:10:00,1,28055334,180681
OK,48,69,879,48,2014-09-30T22:15:00,2,28055781,180681
OK,63,52,879,63,2014-09-30T22:20:00,2,28056226,180681
OK,59,56,879,59,2014-09-30T22:25:00,2,28056620,180681
OK,96,34,879,96,2014-09-30T22:30:00,1,28057006,180681
OK,96,34,879,96,2014-09-30T22:35:00,1,28057455,180681
OK,96,34,879,96,2014-09-30T22:40:00,0,28057904,180681
OK,50,66,879,50,2014-09-30T22:45:00,1,28058344,180681
OK,79,41,879,79,2014-09-30T22:50:00,1,28058788,180681
OK,45,73,879,45,2014-09-30T22:55:00,1,28059234,180681
OK,45,73,879,45,2014-09-30T23:00:00,0,28059679,180681
OK,68,48,879,68,2014-09-30T23:05:00,1,28060125,180681
OK,44,75,879,44,2014-09-30T23:10:00,1,28060568,180681
OK,68,48,879,68,2014-09-30T23:15:00,3,28061010,180681
OK,77,43,879,77,2014-09-30T23:20:00,2,28061444,180681
OK,44,75,879,44,2014-09-30T23:25:00,1,28061893,180681
OK,41,80,879,41,2014-09-30T23:30:00,2,28062275,180681
OK,41,80,879,41,2014-09-30T23:35:00,0,28062724,180681
OK,41,80,879,41,2014-09-30T23:40:00,0,28063115,180681
OK,62,53,879,62,2014-09-30T23:45:00,2,28063564,180681
OK,42,78,879,42,2014-09-30T23:50:00,1,28063975,180681
OK,38,87,879,38,2014-09-30T23:55:00,1,28064424,180681
