year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,07,190285,74.0,7,35.0
2014,08,01,08,190285,83.33333333333333,31,33.25
2014,08,01,09,190285,73.16666666666667,19,35.833333333333336
2014,08,01,10,190285,73.66666666666667,32,37.916666666666664
2014,08,01,11,190285,83.33333333333333,27,31.916666666666668
2014,08,01,12,190285,88.0,53,30.25
2014,08,01,13,190285,71.41666666666667,20,36.666666666666664
2014,08,01,14,190285,84.66666666666667,27,31.25
2014,08,01,15,190285,77.33333333333333,20,35.083333333333336
2014,08,01,16,190285,76.41666666666667,4,36.916666666666664
2014,08,01,17,190285,73.08333333333333,3,37.0
2014,08,01,18,190285,67.08333333333333,11,40.583333333333336
2014,08,01,19,190285,77.08333333333333,8,39.666666666666664
2014,08,01,21,190285,88.0,0,30.0
2014,08,01,22,190285,73.0,0,36.0
2014,08,01,23,190285,62.5,4,42.0
2014,08,02,00,190285,69.33333333333333,1,38.0
2014,08,02,01,190285,82.0,0,32.0
2014,08,02,02,190285,62.75,4,42.833333333333336
2014,08,02,03,190285,71.0,0,37.0
2014,08,02,04,190285,89.0,1,29.0
2014,08,02,05,190285,68.57142857142857,8,41.57142857142857
2014,08,02,06,190285,123.5,14,27.583333333333332
2014,08,02,07,190285,67.83333333333333,19,40.333333333333336
2014,08,02,08,190285,72.66666666666667,29,36.416666666666664
2014,08,02,09,190285,72.83333333333333,24,37.0
2014,08,02,10,190285,71.25,33,37.166666666666664
2014,08,02,11,190285,80.16666666666667,27,33.666666666666664
2014,08,02,12,190285,75.0,23,36.083333333333336
2014,08,02,13,190285,76.66666666666667,19,35.833333333333336
2014,08,02,14,190285,72.25,30,36.583333333333336
2014,08,02,15,190285,82.41666666666667,16,31.666666666666668
2014,08,02,16,190285,98.75,4,30.5
2014,08,02,17,190285,50.166666666666664,6,52.833333333333336
2014,08,02,18,190285,87.16666666666667,4,32.833333333333336
2014,08,02,19,190285,63.25,6,41.916666666666664
2014,08,02,20,190285,61.583333333333336,10,43.833333333333336
2014,08,02,21,190285,59.5,5,44.5
2014,08,02,22,190285,54.333333333333336,2,49.0
2014,08,02,23,190285,52.81818181818182,2,50.54545454545455
2014,08,03,00,190285,55.666666666666664,1,48.0
2014,08,03,01,190285,60.0,0,44.0
2014,08,03,02,190285,60.0,2,44.0
2014,08,03,03,190285,65.5,1,41.0
2014,08,03,04,190285,47.333333333333336,4,55.833333333333336
2014,08,03,05,190285,68.36363636363636,2,40.18181818181818
2014,08,03,06,190285,87.33333333333333,7,30.333333333333332
2014,08,03,07,190285,63.666666666666664,17,44.916666666666664
2014,08,03,08,190285,62.166666666666664,16,44.916666666666664
2014,08,03,09,190285,61.0,29,44.166666666666664
2014,08,03,10,190285,68.5,23,39.166666666666664
2014,08,03,11,190285,72.41666666666667,24,36.333333333333336
2014,08,03,12,190285,83.83333333333333,33,31.083333333333332
2014,08,03,13,190285,76.75,21,36.166666666666664
2014,08,03,14,190285,99.25,27,30.75
2014,08,03,15,190285,72.66666666666667,21,37.666666666666664
2014,08,03,16,190285,76.25,15,35.333333333333336
2014,08,03,17,190285,64.75,14,43.333333333333336
2014,08,03,18,190285,51.0,15,51.25
2014,08,03,19,190285,76.16666666666667,14,37.416666666666664
2014,08,03,20,190285,46.666666666666664,8,58.416666666666664
2014,08,03,21,190285,67.08333333333333,3,43.5
2014,08,03,22,190285,87.25,0,31.5
2014,08,03,23,190285,58.0,0,45.0
2014,08,04,00,190285,58.0,0,45.0
2014,08,04,01,190285,58.0,0,45.0
2014,08,04,02,190285,74.5,5,37.5
2014,08,04,03,190285,42.833333333333336,3,61.0
2014,08,04,04,190285,60.75,25,45.833333333333336
2014,08,04,05,190285,76.33333333333333,60,35.083333333333336
2014,08,04,06,190285,70.33333333333333,41,40.0
2014,08,04,07,190285,71.58333333333333,27,38.916666666666664
2014,08,04,08,190285,76.41666666666667,36,35.916666666666664
2014,08,04,09,190285,70.91666666666667,27,37.75
2014,08,04,10,190285,79.91666666666667,43,33.416666666666664
2014,08,04,11,190285,75.41666666666667,41,35.416666666666664
2014,08,04,12,190285,86.58333333333333,62,31.083333333333332
2014,08,04,13,190285,103.25,46,26.583333333333332
2014,08,04,14,190285,99.41666666666667,41,26.416666666666668
2014,08,04,15,190285,72.75,23,37.083333333333336
2014,08,04,16,190285,85.16666666666667,19,31.416666666666668
2014,08,04,17,190285,86.0,5,31.25
2014,08,04,18,190285,70.58333333333333,12,37.916666666666664
2014,08,04,19,190285,67.91666666666667,11,42.666666666666664
2014,08,04,20,190285,96.0,0,27.0
2014,08,04,21,190285,79.0,0,33.0
2014,08,04,22,190285,79.0,0,33.0
2014,08,04,23,190285,79.0,0,33.0
2014,08,05,00,190285,79.0,0,33.0
2014,08,05,01,190285,79.0,0,33.0
2014,08,05,02,190285,79.0,0,33.0
2014,08,05,03,190285,66.33333333333333,1,43.333333333333336
2014,08,05,04,190285,58.583333333333336,19,48.0
2014,08,05,05,190285,92.08333333333333,36,28.833333333333332
2014,08,05,06,190285,73.58333333333333,32,37.833333333333336
2014,08,05,07,190285,75.91666666666667,30,36.916666666666664
2014,08,05,08,190285,77.08333333333333,31,34.666666666666664
2014,08,05,09,190285,74.75,35,35.5
2014,08,05,10,190285,73.83333333333333,48,36.833333333333336
2014,08,05,11,190285,79.33333333333333,41,33.583333333333336
2014,08,05,12,190285,82.72727272727273,41,32.81818181818182
2014,08,05,13,190285,85.16666666666667,47,31.25
2014,08,05,14,190285,116.5,50,26.583333333333332
2014,08,05,15,190285,80.5,32,33.916666666666664
2014,08,05,16,190285,71.33333333333333,15,38.5
2014,08,05,17,190285,73.0,17,39.416666666666664
2014,08,05,18,190285,74.33333333333333,13,35.916666666666664
2014,08,05,19,190285,77.58333333333333,9,35.583333333333336
2014,08,05,20,190285,72.25,3,39.0
2014,08,05,21,190285,75.72727272727273,2,38.45454545454545
2014,08,05,22,190285,46.75,0,57.0
2014,08,05,23,190285,58.0,0,45.0
2014,08,06,00,190285,58.0,0,45.0
2014,08,06,01,190285,58.0,0,45.0
2014,08,06,02,190285,58.0,0,45.0
2014,08,06,03,190285,57.5,4,45.75
2014,08,06,04,190285,68.83333333333333,15,40.75
2014,08,06,05,190285,91.91666666666667,73,32.416666666666664
2014,08,06,06,190285,98.91666666666667,46,30.0
2014,08,06,07,190285,86.58333333333333,36,33.583333333333336
2014,08,06,08,190285,74.5,34,37.333333333333336
2014,08,06,09,190285,75.41666666666667,48,34.666666666666664
2014,08,06,10,190285,77.16666666666667,43,34.666666666666664
2014,08,06,11,190285,90.16666666666667,62,29.25
2014,08,06,12,190285,84.5,62,31.25
2014,08,06,13,190285,98.16666666666667,64,27.166666666666668
2014,08,06,14,190285,113.16666666666667,54,24.0
2014,08,06,15,190285,91.91666666666667,52,29.25
2014,08,06,16,190285,78.75,23,34.333333333333336
2014,08,06,17,190285,73.0,21,37.166666666666664
2014,08,06,18,190285,57.416666666666664,14,49.416666666666664
2014,08,06,19,190285,63.333333333333336,28,43.333333333333336
2014,08,06,20,190285,94.0,3,27.5
2014,08,06,21,190285,65.42857142857143,4,40.714285714285715
2014,08,06,22,190285,69.6,3,39.0
2014,08,06,23,190285,72.33333333333333,0,37.166666666666664
2014,08,07,00,190285,72.33333333333333,1,39.0
2014,08,07,01,190285,70.66666666666667,1,37.333333333333336
2014,08,07,02,190285,67.0,0,39.0
2014,08,07,03,190285,73.16666666666667,4,35.916666666666664
2014,08,07,04,190285,68.5,21,39.416666666666664
2014,08,07,05,190285,77.0,53,35.75
2014,08,07,06,190285,86.16666666666667,18,31.833333333333332
2014,08,07,07,190285,72.41666666666667,32,36.916666666666664
2014,08,07,08,190285,75.08333333333333,50,35.75
2014,08,07,09,190285,74.5,45,36.083333333333336
2014,08,07,10,190285,80.75,34,33.833333333333336
2014,08,07,11,190285,78.91666666666667,43,34.916666666666664
2014,08,07,12,190285,79.41666666666667,73,33.5
2014,08,07,13,190285,95.91666666666667,47,27.25
2014,08,07,14,190285,101.75,80,26.666666666666668
2014,08,07,15,190285,82.58333333333333,58,32.0
2014,08,07,16,190285,81.5,25,32.833333333333336
2014,08,07,17,190285,83.75,22,32.833333333333336
2014,08,07,18,190285,73.08333333333333,28,36.833333333333336
2014,08,07,19,190285,73.41666666666667,12,38.166666666666664
2014,08,07,20,190285,67.0,6,40.666666666666664
2014,08,07,21,190285,61.22222222222222,6,45.77777777777778
2014,08,07,22,190285,54.0,3,49.111111111111114
2014,08,07,23,190285,78.0,4,33.75
2014,08,08,00,190285,53.333333333333336,1,50.0
2014,08,08,01,190285,61.916666666666664,3,43.416666666666664
2014,08,08,02,190285,74.0,1,35.0
2014,08,08,03,190285,56.333333333333336,10,47.333333333333336
2014,08,08,04,190285,60.916666666666664,26,43.916666666666664
2014,08,08,05,190285,69.5,42,38.333333333333336
2014,08,08,06,190285,72.66666666666667,30,39.166666666666664
2014,08,08,07,190285,73.83333333333333,46,36.333333333333336
2014,08,08,08,190285,76.0,45,35.75
2014,08,08,09,190285,86.66666666666667,56,30.916666666666668
2014,08,08,10,190285,90.66666666666667,46,29.083333333333332
2014,08,08,11,190285,76.58333333333333,38,35.416666666666664
2014,08,08,12,190285,91.0,45,29.833333333333332
2014,08,08,13,190285,87.58333333333333,30,30.833333333333332
2014,08,08,14,190285,85.25,46,31.75
2014,08,08,15,190285,81.16666666666667,49,32.916666666666664
2014,08,08,16,190285,78.25,35,33.916666666666664
2014,08,08,17,190285,74.83333333333333,16,35.5
2014,08,08,18,190285,66.66666666666667,19,40.083333333333336
2014,08,08,19,190285,64.58333333333333,9,41.583333333333336
2014,08,08,20,190285,106.22222222222223,6,26.0
2014,08,08,21,190285,79.2,5,34.5
2014,08,08,22,190285,63.625,3,43.875
2014,08,08,23,190285,62.666666666666664,0,44.666666666666664
2014,08,09,00,190285,84.2,2,37.8
2014,08,09,01,190285,41.0,4,64.66666666666667
2014,08,09,02,190285,51.666666666666664,4,53.833333333333336
2014,08,09,03,190285,55.0,0,48.0
2014,08,09,04,190285,60.666666666666664,6,43.166666666666664
2014,08,09,05,190285,73.25,6,36.0
2014,08,09,06,190285,58.5,16,48.916666666666664
2014,08,09,07,190285,73.58333333333333,26,36.5
2014,08,09,08,190285,69.91666666666667,18,39.5
2014,08,09,09,190285,71.16666666666667,25,37.833333333333336
2014,08,09,10,190285,58.416666666666664,11,45.166666666666664
2014,08,09,11,190285,76.83333333333333,40,36.166666666666664
2014,08,09,12,190285,66.0,42,41.083333333333336
2014,08,09,13,190285,67.41666666666667,22,40.25
2014,08,09,14,190285,69.75,29,38.583333333333336
2014,08,09,15,190285,73.16666666666667,14,37.916666666666664
2014,08,09,16,190285,82.33333333333333,19,32.666666666666664
2014,08,09,17,190285,71.5,14,40.0
2014,08,09,18,190285,66.5,27,42.333333333333336
2014,08,09,19,190285,57.166666666666664,7,49.416666666666664
2014,08,09,20,190285,76.41666666666667,14,36.833333333333336
2014,08,09,21,190285,75.66666666666667,8,39.083333333333336
2014,08,09,22,190285,51.0,5,52.166666666666664
2014,08,09,23,190285,55.8,4,48.3
2014,08,10,00,190285,49.916666666666664,4,57.666666666666664
2014,08,10,01,190285,68.83333333333333,2,38.666666666666664
2014,08,10,02,190285,82.33333333333333,1,31.333333333333332
2014,08,10,03,190285,51.333333333333336,2,53.833333333333336
2014,08,10,04,190285,57.0,3,48.083333333333336
2014,08,10,05,190285,57.63636363636363,8,48.63636363636363
2014,08,10,06,190285,65.91666666666667,4,40.5
2014,08,10,07,190285,74.25,25,36.333333333333336
2014,08,10,08,190285,76.25,23,34.666666666666664
2014,08,10,09,190285,73.58333333333333,41,36.416666666666664
2014,08,10,10,190285,68.75,49,38.0
2014,08,10,11,190285,78.25,55,34.833333333333336
2014,08,10,12,190285,67.41666666666667,17,39.25
2014,08,10,13,190285,76.75,40,35.0
2014,08,10,14,190285,71.83333333333333,37,37.5
2014,08,10,15,190285,82.08333333333333,47,32.0
2014,08,10,16,190285,77.66666666666667,23,34.0
2014,08,10,17,190285,82.25,16,33.5
2014,08,10,18,190285,82.5,6,33.333333333333336
2014,08,10,19,190285,55.75,6,48.5
2014,08,10,20,190285,67.0,7,40.916666666666664
2014,08,10,21,190285,80.25,2,34.0
2014,08,10,22,190285,87.0,0,30.0
2014,08,10,23,190285,87.0,0,30.0
2014,08,11,00,190285,51.81818181818182,1,54.54545454545455
2014,08,11,01,190285,64.41666666666667,1,44.25
2014,08,11,02,190285,67.5,2,40.0
2014,08,11,03,190285,69.0,4,38.083333333333336
2014,08,11,04,190285,80.91666666666667,36,33.083333333333336
2014,08,11,05,190285,93.83333333333333,44,30.916666666666668
2014,08,11,06,190285,73.0,26,36.666666666666664
2014,08,11,07,190285,80.41666666666667,22,35.25
2014,08,11,08,190285,83.0,35,32.25
2014,08,11,09,190285,80.33333333333333,24,33.25
2014,08,11,10,190285,79.6,23,33.2
2014,08,11,11,190285,68.36363636363636,12,39.18181818181818
2014,08,11,12,190285,79.75,37,33.083333333333336
2014,08,11,13,190285,93.72727272727273,25,30.0
2014,08,11,14,190285,96.75,28,27.0
2014,08,11,15,190285,90.54545454545455,26,29.0
2014,08,11,16,190285,87.66666666666667,8,30.75
2014,08,11,17,190285,77.58333333333333,13,34.416666666666664
2014,08,11,18,190285,61.5,4,43.0
2014,08,11,19,190285,56.916666666666664,14,48.166666666666664
2014,08,11,20,190285,58.4,4,45.0
2014,08,11,21,190285,66.5,1,39.5
2014,08,11,22,190285,78.33333333333333,1,34.666666666666664
2014,08,11,23,190285,88.0,0,30.0
2014,08,12,00,190285,88.0,0,30.0
2014,08,12,01,190285,88.0,0,30.0
2014,08,12,02,190285,88.0,0,30.0
2014,08,12,03,190285,75.83333333333333,3,35.0
2014,08,12,04,190285,58.5,25,46.25
2014,08,12,05,190285,118.83333333333333,56,26.833333333333332
2014,08,12,06,190285,91.83333333333333,48,34.083333333333336
2014,08,12,07,190285,77.16666666666667,34,34.166666666666664
2014,08,12,08,190285,82.41666666666667,11,33.75
2014,08,12,09,190285,69.66666666666667,37,38.833333333333336
2014,08,12,10,190285,59.083333333333336,24,45.833333333333336
2014,08,12,11,190285,79.08333333333333,28,33.25
2014,08,12,12,190285,74.66666666666667,47,35.083333333333336
2014,08,12,13,190285,126.41666666666667,45,22.083333333333332
2014,08,12,14,190285,126.72727272727273,32,20.90909090909091
2014,08,12,15,190285,85.45454545454545,15,31.818181818181817
2014,08,12,16,190285,79.63636363636364,10,35.0
2014,08,12,17,190285,61.083333333333336,8,44.333333333333336
2014,08,12,18,190285,61.166666666666664,7,45.166666666666664
2014,08,12,19,190285,64.0,2,43.5
2014,08,12,20,190285,56.42857142857143,3,51.42857142857143
2014,08,12,21,190285,85.57142857142857,3,30.714285714285715
2014,08,12,22,190285,75.42857142857143,3,34.857142857142854
2014,08,12,23,190285,72.0,0,36.0
2014,08,13,00,190285,72.0,0,36.0
2014,08,13,01,190285,77.25,2,33.75
2014,08,13,02,190285,79.0,0,33.0
2014,08,13,04,190285,58.0,5,45.5
2014,08,13,06,190285,88.0,5,30.0
2014,08,13,07,190285,74.0,7,35.666666666666664
2014,08,13,08,190285,103.0,1,25.0
2014,08,13,10,190285,72.5,14,36.0
2014,08,13,11,190285,78.66666666666667,22,33.583333333333336
2014,08,13,12,190285,91.0,27,32.583333333333336
2014,08,13,13,190285,120.5,44,23.333333333333332
2014,08,13,14,190285,98.91666666666667,50,26.916666666666668
2014,08,13,15,190285,95.16666666666667,34,31.0
2014,08,13,16,190285,76.08333333333333,31,34.833333333333336
2014,08,13,17,190285,63.75,8,43.416666666666664
2014,08,13,18,190285,52.75,17,53.5
2014,08,13,19,190285,65.5,15,40.583333333333336
2014,08,13,20,190285,69.66666666666667,0,37.333333333333336
2014,08,13,21,190285,62.666666666666664,1,42.22222222222222
2014,08,13,22,190285,69.0,0,38.0
2014,08,13,23,190285,69.5,1,37.5
2014,08,14,00,190285,70.0,0,37.0
2014,08,14,01,190285,70.0,0,37.0
2014,08,14,02,190285,72.66666666666667,3,36.0
2014,08,14,03,190285,69.875,4,38.125
2014,08,14,04,190285,71.0,26,37.5
2014,08,14,05,190285,112.0,25,25.833333333333332
2014,08,14,06,190285,106.75,17,26.75
2014,08,14,07,190285,74.625,16,36.125
2014,08,14,08,190285,91.125,11,30.375
2014,08,14,09,190285,76.16666666666667,23,34.5
2014,08,14,10,190285,72.5,7,36.0
2014,08,14,11,190285,77.8,28,35.4
2014,08,14,12,190285,87.42857142857143,30,30.571428571428573
2014,08,14,13,190285,107.28571428571429,40,24.714285714285715
2014,08,14,14,190285,121.11111111111111,40,24.0
2014,08,14,15,190285,86.33333333333333,16,30.333333333333332
2014,08,14,16,190285,72.16666666666667,12,39.0
2014,08,14,17,190285,68.0,17,40.25
2014,08,14,18,190285,68.375,11,40.0
2014,08,14,19,190285,61.125,9,44.25
2014,08,14,20,190285,64.0909090909091,10,42.72727272727273
2014,08,14,21,190285,57.6,2,45.6
2014,08,14,23,190285,64.0,0,41.0
2014,08,15,00,190285,56.72727272727273,1,47.36363636363637
2014,08,15,01,190285,48.0,0,55.0
2014,08,15,02,190285,48.0,0,55.0
2014,08,15,03,190285,49.25,1,53.833333333333336
2014,08,15,04,190285,72.58333333333333,20,39.416666666666664
2014,08,15,05,190285,82.58333333333333,52,32.5
2014,08,15,06,190285,78.66666666666667,35,33.666666666666664
2014,08,15,07,190285,80.72727272727273,43,32.81818181818182
2014,08,15,08,190285,70.08333333333333,35,38.833333333333336
2014,08,15,09,190285,75.25,42,35.5
2014,08,15,10,190285,73.9090909090909,49,36.18181818181818
2014,08,15,11,190285,85.25,24,32.0
2014,08,15,12,190285,74.0909090909091,45,36.36363636363637
2014,08,15,13,190285,106.0,56,26.75
2014,08,15,14,190285,84.0,42,32.5
2014,08,15,15,190285,72.58333333333333,34,36.833333333333336
2014,08,15,16,190285,77.5,24,35.25
2014,08,15,17,190285,72.16666666666667,26,38.666666666666664
2014,08,15,18,190285,74.91666666666667,21,37.25
2014,08,15,19,190285,70.5,16,37.416666666666664
2014,08,15,20,190285,63.333333333333336,6,43.083333333333336
2014,08,15,21,190285,74.91666666666667,4,35.833333333333336
2014,08,15,22,190285,48.333333333333336,6,54.25
2014,08,15,23,190285,62.416666666666664,4,45.583333333333336
2014,08,16,00,190285,66.72727272727273,1,45.45454545454545
2014,08,16,01,190285,62.0,1,44.666666666666664
2014,08,16,02,190285,68.66666666666667,1,38.333333333333336
2014,08,16,03,190285,64.0,0,41.0
2014,08,16,04,190285,64.0,4,41.75
2014,08,16,05,190285,63.5,8,44.083333333333336
2014,08,16,06,190285,57.25,13,47.583333333333336
2014,08,16,07,190285,74.33333333333333,24,36.083333333333336
2014,08,16,08,190285,74.28571428571429,17,35.857142857142854
2014,08,16,09,190285,83.4,18,32.7
2014,08,16,10,190285,84.25,35,32.416666666666664
2014,08,16,11,190285,82.5,22,32.083333333333336
2014,08,16,12,190285,76.25,34,35.333333333333336
2014,08,16,13,190285,80.0,35,33.5
2014,08,16,14,190285,74.5,40,36.75
2014,08,16,15,190285,74.41666666666667,22,35.416666666666664
2014,08,16,16,190285,68.08333333333333,25,39.75
2014,08,16,17,190285,57.166666666666664,21,49.0
2014,08,16,18,190285,67.08333333333333,9,41.0
2014,08,16,19,190285,60.666666666666664,13,43.75
2014,08,16,20,190285,73.16666666666667,12,37.916666666666664
2014,08,16,21,190285,94.5,3,31.75
2014,08,16,22,190285,114.75,5,27.916666666666668
2014,08,16,23,190285,70.45454545454545,7,39.54545454545455
2014,08,17,00,190285,55.0,2,55.666666666666664
2014,08,17,01,190285,39.833333333333336,1,66.91666666666667
2014,08,17,02,190285,60.0,0,44.0
2014,08,17,03,190285,60.0,0,44.0
2014,08,17,04,190285,56.75,2,46.916666666666664
2014,08,17,05,190285,56.833333333333336,5,46.25
2014,08,17,06,190285,73.66666666666667,15,36.833333333333336
2014,08,17,07,190285,66.0,20,41.666666666666664
2014,08,17,08,190285,77.91666666666667,25,36.5
2014,08,17,09,190285,79.58333333333333,23,34.333333333333336
2014,08,17,10,190285,67.66666666666667,31,40.0
2014,08,17,11,190285,69.58333333333333,22,38.75
2014,08,17,12,190285,66.25,30,40.083333333333336
2014,08,17,13,190285,75.66666666666667,34,35.166666666666664
2014,08,17,14,190285,81.41666666666667,31,32.25
2014,08,17,15,190285,79.08333333333333,19,33.5
2014,08,17,16,190285,75.58333333333333,24,38.75
2014,08,17,17,190285,67.75,17,40.5
2014,08,17,18,190285,68.83333333333333,22,40.083333333333336
2014,08,17,19,190285,81.08333333333333,10,33.5
2014,08,17,20,190285,86.75,9,35.5
2014,08,17,21,190285,119.0,2,23.416666666666668
2014,08,17,22,190285,94.0,0,28.0
2014,08,17,23,190285,94.0,0,28.0
2014,08,18,00,190285,94.0,0,28.0
2014,08,18,01,190285,94.0,0,28.0
2014,08,18,02,190285,94.33333333333333,3,27.833333333333332
2014,08,18,03,190285,73.58333333333333,4,36.333333333333336
2014,08,18,04,190285,75.58333333333333,28,36.083333333333336
2014,08,18,05,190285,75.75,24,37.666666666666664
2014,08,18,06,190285,83.83333333333333,44,34.083333333333336
2014,08,18,07,190285,66.58333333333333,40,40.083333333333336
2014,08,18,08,190285,80.66666666666667,31,33.833333333333336
2014,08,18,09,190285,75.91666666666667,45,35.166666666666664
2014,08,18,10,190285,79.91666666666667,37,35.0
2014,08,18,11,190285,84.33333333333333,50,33.25
2014,08,18,12,190285,82.5,53,32.083333333333336
2014,08,18,13,190285,84.75,51,32.583333333333336
2014,08,18,14,190285,85.81818181818181,43,32.18181818181818
2014,08,18,15,190285,96.33333333333333,34,27.333333333333332
2014,08,18,16,190285,81.83333333333333,10,34.166666666666664
2014,08,18,17,190285,59.666666666666664,20,45.5
2014,08,18,18,190285,71.41666666666667,12,38.666666666666664
2014,08,18,19,190285,69.25,18,40.916666666666664
2014,08,18,20,190285,55.75,10,47.416666666666664
2014,08,18,21,190285,53.166666666666664,1,51.333333333333336
2014,08,18,22,190285,79.0,0,33.0
2014,08,18,23,190285,76.5,1,33.833333333333336
2014,08,19,00,190285,76.0,0,34.0
2014,08,19,01,190285,76.75,0,33.75
2014,08,19,02,190285,66.08333333333333,3,42.666666666666664
2014,08,19,03,190285,52.72727272727273,7,52.18181818181818
2014,08,19,04,190285,54.75,22,53.083333333333336
2014,08,19,05,190285,98.0,63,27.583333333333332
2014,08,19,06,190285,77.75,38,34.666666666666664
2014,08,19,07,190285,73.66666666666667,27,37.166666666666664
2014,08,19,08,190285,83.91666666666667,31,32.333333333333336
2014,08,19,09,190285,78.41666666666667,52,33.75
2014,08,19,10,190285,73.75,34,35.75
2014,08,19,11,190285,75.0,65,35.36363636363637
2014,08,19,12,190285,81.0,57,32.916666666666664
2014,08,19,13,190285,89.16666666666667,66,30.083333333333332
2014,08,19,14,190285,123.66666666666667,66,22.666666666666668
2014,08,19,15,190285,96.91666666666667,36,27.833333333333332
2014,08,19,16,190285,82.16666666666667,29,32.75
2014,08,19,17,190285,73.5,17,38.0
2014,08,19,18,190285,71.5,34,37.5
2014,08,19,19,190285,73.41666666666667,21,36.666666666666664
2014,08,19,20,190285,68.75,18,39.416666666666664
2014,08,19,21,190285,58.0,4,46.833333333333336
2014,08,19,22,190285,55.833333333333336,1,47.083333333333336
2014,08,19,23,190285,56.0,0,47.0
2014,08,20,00,190285,56.0,0,47.0
2014,08,20,01,190285,56.0,0,47.0
2014,08,20,02,190285,56.0,0,47.0
2014,08,20,03,190285,50.583333333333336,6,52.166666666666664
2014,08,20,04,190285,59.916666666666664,29,46.25
2014,08,20,05,190285,84.25,39,31.833333333333332
2014,08,20,06,190285,90.75,29,29.333333333333332
2014,08,20,07,190285,80.66666666666667,46,32.833333333333336
2014,08,20,08,190285,71.58333333333333,54,37.083333333333336
2014,08,20,09,190285,75.1,44,36.0
2014,08,20,10,190285,79.27272727272727,55,33.72727272727273
2014,08,20,11,190285,69.5,43,39.25
2014,08,20,12,190285,89.66666666666667,35,30.083333333333332
2014,08,20,13,190285,93.66666666666667,48,28.333333333333332
2014,08,20,14,190285,100.5,66,26.333333333333332
2014,08,20,15,190285,80.83333333333333,36,33.916666666666664
2014,08,20,16,190285,81.75,42,33.333333333333336
2014,08,20,17,190285,75.66666666666667,25,35.25
2014,08,20,18,190285,72.58333333333333,5,36.25
2014,08,20,19,190285,79.5,29,33.166666666666664
2014,08,20,20,190285,62.666666666666664,26,44.666666666666664
2014,08,20,21,190285,54.416666666666664,4,48.833333333333336
2014,08,20,22,190285,52.833333333333336,0,49.166666666666664
2014,08,20,23,190285,52.333333333333336,2,49.666666666666664
2014,08,21,00,190285,52.0,0,50.0
2014,08,21,01,190285,52.0,0,50.0
2014,08,21,02,190285,71.58333333333333,2,40.0
2014,08,21,03,190285,90.58333333333333,3,29.083333333333332
2014,08,21,04,190285,64.25,23,43.583333333333336
2014,08,21,05,190285,107.33333333333333,51,24.416666666666668
2014,08,21,06,190285,73.83333333333333,47,37.166666666666664
2014,08,21,07,190285,68.25,22,39.916666666666664
2014,08,21,08,190285,87.41666666666667,33,33.25
2014,08,21,09,190285,75.33333333333333,39,36.166666666666664
2014,08,21,10,190285,76.25,60,35.333333333333336
2014,08,21,11,190285,67.45454545454545,29,41.0
2014,08,21,12,190285,85.16666666666667,55,31.916666666666668
2014,08,21,13,190285,100.75,51,27.25
2014,08,21,14,190285,115.16666666666667,67,24.25
