year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,09,10,11,190285,69.0909090909091,42,39.0
2014,09,10,12,190285,92.27272727272727,61,28.818181818181817
2014,09,10,13,190285,136.91666666666666,65,23.75
2014,09,10,14,190285,109.58333333333333,70,26.083333333333332
2014,09,10,15,190285,90.18181818181819,29,29.181818181818183
2014,09,10,16,190285,74.54545454545455,15,37.54545454545455
2014,09,10,17,190285,60.54545454545455,5,49.63636363636363
2014,09,10,18,190285,85.66666666666667,12,31.555555555555557
2014,09,10,19,190285,81.27272727272727,19,32.27272727272727
2014,09,10,20,190285,59.75,5,45.25
2014,09,10,21,190285,78.0,0,33.0
2014,09,10,22,190285,74.4,0,35.9
2014,09,10,23,190285,42.0,0,62.0
2014,09,11,00,190285,42.0,0,62.0
2014,09,11,01,190285,42.0,0,62.0
2014,09,11,02,190285,41.44444444444444,1,63.0
2014,09,11,03,190285,47.63636363636363,4,59.45454545454545
2014,09,11,04,190285,60.77777777777778,14,47.111111111111114
2014,09,11,05,190285,87.3,65,31.3
2014,09,11,06,190285,101.3,22,27.5
2014,09,11,07,190285,69.33333333333333,25,39.25
2014,09,11,08,190285,73.9090909090909,26,36.09090909090909
2014,09,11,09,190285,87.5,12,30.4
2014,09,11,10,190285,82.63636363636364,21,32.36363636363637
2014,09,11,11,190285,87.66666666666667,42,30.0
2014,09,11,12,190285,83.81818181818181,55,31.363636363636363
2014,09,11,13,190285,102.9090909090909,48,25.636363636363637
2014,09,11,14,190285,263.44444444444446,53,12.777777777777779
2014,09,11,15,190285,80.27272727272727,44,34.36363636363637
2014,09,11,16,190285,90.0,11,29.8
2014,09,11,17,190285,83.36363636363636,13,34.45454545454545
2014,09,11,18,190285,78.54545454545455,12,33.63636363636363
2014,09,11,19,190285,82.25,12,33.25
2014,09,11,20,190285,58.25,12,45.166666666666664
2014,09,11,21,190285,67.27272727272727,6,40.72727272727273
2014,09,11,22,190285,52.0,0,50.0
2014,09,11,23,190285,52.0,0,50.0
2014,09,12,00,190285,52.0,0,50.0
2014,09,12,01,190285,52.0,0,50.0
2014,09,12,02,190285,52.0,0,50.0
2014,09,12,03,190285,57.111111111111114,1,47.22222222222222
2014,09,12,04,190285,66.81818181818181,18,39.81818181818182
2014,09,12,05,190285,90.5,47,28.75
2014,09,12,06,190285,74.6,48,36.7
2014,09,12,07,190285,77.5,38,35.3
2014,09,12,08,190285,75.5,31,35.25
2014,09,12,09,190285,76.41666666666667,45,35.833333333333336
2014,09,12,10,190285,100.55555555555556,18,26.333333333333332
2014,09,12,11,190285,84.33333333333333,36,33.0
2014,09,12,12,190285,110.88888888888889,39,26.11111111111111
2014,09,12,13,190285,106.16666666666667,30,25.0
2014,09,12,14,190285,105.63636363636364,58,25.181818181818183
2014,09,12,15,190285,87.63636363636364,29,30.181818181818183
2014,09,12,16,190285,87.25,19,31.5
2014,09,12,17,190285,88.5,16,30.7
2014,09,12,18,190285,77.0,8,34.333333333333336
2014,09,12,19,190285,65.7,12,41.8
2014,09,12,20,190285,66.0,10,43.44444444444444
2014,09,12,21,190285,55.111111111111114,6,48.666666666666664
2014,09,12,22,190285,48.5,3,54.5
2014,09,12,23,190285,44.55555555555556,3,59.44444444444444
2014,09,13,00,190285,37.0,0,71.0
2014,09,13,01,190285,50.8,0,59.0
2014,09,13,02,190285,70.44444444444444,2,40.0
2014,09,13,03,190285,60.45454545454545,5,48.63636363636363
2014,09,13,04,190285,67.7,5,41.5
2014,09,13,05,190285,65.36363636363636,7,39.90909090909091
2014,09,13,06,190285,54.7,7,52.7
2014,09,13,07,190285,72.33333333333333,27,37.166666666666664
2014,09,13,08,190285,69.1,23,40.2
2014,09,13,09,190285,94.44444444444444,14,30.77777777777778
2014,09,13,10,190285,72.5,14,37.3
2014,09,13,11,190285,75.2,15,35.2
2014,09,13,12,190285,80.54545454545455,39,33.09090909090909
2014,09,13,13,190285,72.5,22,37.6
2014,09,13,14,190285,79.9,28,33.5
2014,09,13,15,190285,76.83333333333333,41,34.916666666666664
2014,09,13,16,190285,65.9090909090909,16,42.81818181818182
2014,09,13,17,190285,66.8,16,41.7
2014,09,13,18,190285,71.4,10,39.2
2014,09,13,19,190285,51.875,11,52.375
2014,09,13,20,190285,66.0,8,40.0
2014,09,13,21,190285,73.9,12,36.6
2014,09,13,22,190285,71.0,0,37.0
2014,09,13,23,190285,71.1,4,37.6
2014,09,14,00,190285,45.4,3,57.8
2014,09,14,01,190285,53.0,1,53.25
2014,09,14,02,190285,74.22222222222223,2,35.666666666666664
2014,09,14,03,190285,80.0,3,33.0
2014,09,14,04,190285,54.333333333333336,1,50.888888888888886
2014,09,14,05,190285,47.0,0,56.0
2014,09,14,06,190285,64.6,8,41.8
2014,09,14,07,190285,59.81818181818182,19,44.90909090909091
2014,09,14,08,190285,63.4,15,42.4
2014,09,14,09,190285,71.3,8,37.4
2014,09,14,10,190285,75.6,12,34.9
2014,09,14,11,190285,74.6,40,35.8
2014,09,14,12,190285,84.41666666666667,21,31.333333333333332
2014,09,14,13,190285,73.1,34,38.6
2014,09,14,14,190285,78.8,24,33.4
2014,09,14,16,190285,77.9090909090909,23,34.45454545454545
2014,09,14,17,190285,72.75,21,35.916666666666664
2014,09,14,18,190285,70.54545454545455,32,37.63636363636363
2014,09,14,19,190285,70.75,8,37.0
2014,09,14,20,190285,81.5,8,32.25
2014,09,14,21,190285,87.9,3,31.7
2014,09,14,22,190285,59.0,0,44.0
2014,09,14,23,190285,59.0,0,44.0
2014,09,15,00,190285,59.0,0,44.0
2014,09,15,01,190285,59.0,0,44.0
2014,09,15,02,190285,51.166666666666664,2,51.666666666666664
2014,09,15,03,190285,58.916666666666664,4,46.416666666666664
2014,09,15,04,190285,65.83333333333333,45,41.416666666666664
2014,09,15,05,190285,101.25,47,27.0
2014,09,15,06,190285,100.58333333333333,49,29.416666666666668
2014,09,15,07,190285,74.0,34,35.72727272727273
2014,09,15,08,190285,79.58333333333333,27,33.416666666666664
2014,09,15,09,190285,74.66666666666667,34,35.916666666666664
2014,09,15,10,190285,71.0,64,37.833333333333336
2014,09,15,11,190285,80.08333333333333,32,33.833333333333336
2014,09,15,12,190285,82.41666666666667,49,32.333333333333336
2014,09,15,13,190285,110.83333333333333,54,25.75
2014,09,15,14,190285,120.08333333333333,40,23.666666666666668
2014,09,15,15,190285,84.91666666666667,37,31.416666666666668
2014,09,15,16,190285,84.75,31,32.5
2014,09,15,17,190285,68.91666666666667,14,42.666666666666664
2014,09,15,18,190285,65.45454545454545,13,41.36363636363637
2014,09,15,19,190285,69.0909090909091,16,38.72727272727273
2014,09,15,20,190285,67.33333333333333,6,40.75
2014,09,15,21,190285,60.6,2,44.0
2014,09,15,22,190285,77.0909090909091,2,34.45454545454545
2014,09,15,23,190285,80.0,0,33.0
2014,09,16,00,190285,80.0,0,33.0
2014,09,16,01,190285,80.0,0,33.0
2014,09,16,02,190285,80.0,0,33.0
2014,09,16,03,190285,57.25,7,47.25
2014,09,16,04,190285,60.75,42,44.583333333333336
2014,09,16,05,190285,94.91666666666667,54,28.25
2014,09,16,06,190285,76.16666666666667,39,34.666666666666664
2014,09,16,07,190285,74.08333333333333,23,36.916666666666664
2014,09,16,08,190285,70.91666666666667,39,37.833333333333336
2014,09,16,09,190285,68.83333333333333,34,39.333333333333336
2014,09,16,10,190285,92.0909090909091,44,28.636363636363637
2014,09,16,11,190285,79.0,46,33.5
2014,09,16,12,190285,89.54545454545455,93,30.272727272727273
2014,09,16,13,190285,136.6,58,22.1
2014,09,16,14,190285,207.54545454545453,50,16.272727272727273
2014,09,16,15,190285,92.33333333333333,28,29.083333333333332
2014,09,16,16,190285,75.66666666666667,25,35.333333333333336
2014,09,16,17,190285,82.41666666666667,18,33.333333333333336
2014,09,16,18,190285,73.81818181818181,17,37.54545454545455
2014,09,16,19,190285,76.66666666666667,10,35.0
2014,09,16,20,190285,58.18181818181818,13,46.36363636363637
2014,09,16,21,190285,56.888888888888886,8,49.77777777777778
2014,09,16,22,190285,76.0909090909091,3,40.63636363636363
2014,09,16,23,190285,97.0,0,27.0
2014,09,17,00,190285,97.0,0,27.0
2014,09,17,01,190285,76.63636363636364,2,35.27272727272727
2014,09,17,02,190285,55.45454545454545,1,49.09090909090909
2014,09,17,03,190285,59.083333333333336,4,45.333333333333336
2014,09,17,04,190285,67.0,28,41.166666666666664
2014,09,17,05,190285,101.25,60,26.25
2014,09,17,06,190285,88.58333333333333,38,31.5
2014,09,17,07,190285,72.36363636363636,22,37.45454545454545
2014,09,17,08,190285,76.75,51,34.833333333333336
2014,09,17,09,190285,65.71428571428571,19,40.0
2014,09,17,11,190285,71.11111111111111,29,37.666666666666664
2014,09,17,12,190285,82.08333333333333,59,33.083333333333336
2014,09,17,13,190285,151.16666666666666,52,21.583333333333332
2014,09,17,14,190285,190.66666666666666,54,14.416666666666666
2014,09,17,15,190285,90.91666666666667,48,28.916666666666668
2014,09,17,16,190285,68.83333333333333,26,39.583333333333336
2014,09,17,17,190285,77.83333333333333,21,33.916666666666664
2014,09,17,18,190285,79.16666666666667,19,33.0
2014,09,17,19,190285,83.33333333333333,26,31.833333333333332
2014,09,17,20,190285,85.0,2,31.0
2014,09,17,21,190285,57.0,0,46.0
2014,09,17,22,190285,53.5,1,48.916666666666664
2014,09,17,23,190285,51.0,0,51.0
2014,09,18,00,190285,51.0,0,51.0
2014,09,18,01,190285,51.0,0,51.0
2014,09,18,02,190285,51.0,0,51.0
2014,09,18,03,190285,47.5,4,55.083333333333336
2014,09,18,04,190285,62.166666666666664,21,44.583333333333336
2014,09,18,05,190285,85.75,44,32.083333333333336
2014,09,18,06,190285,79.16666666666667,32,34.0
2014,09,18,07,190285,76.75,31,34.5
2014,09,18,08,190285,79.45454545454545,51,33.54545454545455
2014,09,18,09,190285,70.41666666666667,42,39.583333333333336
2014,09,18,10,190285,85.9090909090909,41,32.27272727272727
2014,09,18,11,190285,77.08333333333333,62,34.25
2014,09,18,12,190285,97.7,58,27.4
2014,09,18,13,190285,107.0909090909091,44,25.727272727272727
2014,09,18,14,190285,107.72727272727273,50,26.545454545454547
2014,09,18,15,190285,84.72727272727273,22,31.363636363636363
2014,09,18,16,190285,74.63636363636364,31,38.0
2014,09,18,17,190285,76.27272727272727,26,35.54545454545455
2014,09,18,18,190285,54.63636363636363,17,50.18181818181818
2014,09,18,19,190285,76.72727272727273,30,36.72727272727273
2014,09,18,20,190285,79.63636363636364,21,34.36363636363637
2014,09,18,21,190285,65.0,4,43.416666666666664
2014,09,18,22,190285,60.0,0,44.0
2014,09,18,23,190285,59.44444444444444,3,44.111111111111114
2014,09,19,00,190285,58.0,0,45.0
2014,09,19,01,190285,70.27272727272727,3,37.27272727272727
2014,09,19,02,190285,68.83333333333333,3,38.75
2014,09,19,03,190285,65.72727272727273,13,42.45454545454545
2014,09,19,04,190285,73.18181818181819,20,36.72727272727273
2014,09,19,05,190285,105.5,37,27.416666666666668
2014,09,19,06,190285,82.0909090909091,27,31.90909090909091
2014,09,19,07,190285,87.16666666666667,23,30.416666666666668
2014,09,19,08,190285,71.18181818181819,36,37.90909090909091
2014,09,19,09,190285,74.81818181818181,34,36.09090909090909
2014,09,19,10,190285,89.54545454545455,41,29.90909090909091
2014,09,19,11,190285,84.8,34,31.8
2014,09,19,12,190285,96.18181818181819,54,29.0
2014,09,19,13,190285,93.16666666666667,46,33.416666666666664
2014,09,19,14,190285,111.18181818181819,60,26.818181818181817
2014,09,19,15,190285,86.5,49,30.75
2014,09,19,16,190285,74.08333333333333,45,35.916666666666664
2014,09,19,17,190285,75.36363636363636,30,35.54545454545455
2014,09,19,18,190285,67.0909090909091,7,39.81818181818182
2014,09,19,19,190285,65.75,6,42.5
2014,09,19,20,190285,68.66666666666667,13,38.25
2014,09,19,21,190285,64.0,6,41.36363636363637
2014,09,19,22,190285,60.75,7,44.0
2014,09,19,23,190285,67.0,0,39.0
2014,09,20,00,190285,68.0,2,38.5
2014,09,20,01,190285,65.0,5,41.0
2014,09,20,02,190285,74.0,0,35.0
2014,09,20,03,190285,68.33333333333333,2,42.166666666666664
2014,09,20,04,190285,85.27272727272727,1,30.272727272727273
2014,09,20,05,190285,70.45454545454545,4,41.18181818181818
2014,09,20,06,190285,66.58333333333333,25,42.833333333333336
2014,09,20,07,190285,75.18181818181819,34,37.09090909090909
2014,09,20,08,190285,76.75,24,34.5
2014,09,20,09,190285,77.63636363636364,23,33.81818181818182
2014,09,20,10,190285,79.45454545454545,26,34.09090909090909
2014,09,20,11,190285,74.72727272727273,37,35.54545454545455
2014,09,20,12,190285,93.25,41,28.583333333333332
2014,09,20,13,190285,72.2,40,36.8
2014,09,20,14,190285,82.08333333333333,52,32.25
2014,09,20,15,190285,74.66666666666667,61,35.75
2014,09,20,16,190285,90.8,15,29.8
2014,09,20,17,190285,87.0,2,30.0
2014,09,20,18,190285,87.0,0,30.0
2014,09,20,19,190285,75.45454545454545,12,35.90909090909091
2014,09,20,20,190285,67.25,8,39.75
2014,09,20,21,190285,52.166666666666664,5,52.333333333333336
2014,09,20,22,190285,60.90909090909091,2,43.72727272727273
2014,09,20,23,190285,77.14285714285714,2,38.0
2014,09,21,00,190285,65.45454545454545,4,42.54545454545455
2014,09,21,01,190285,57.09090909090909,2,47.36363636363637
2014,09,21,02,190285,75.91666666666667,2,34.583333333333336
2014,09,21,03,190285,50.81818181818182,1,55.81818181818182
2014,09,21,04,190285,54.0,1,48.0
2014,09,21,05,190285,57.166666666666664,7,45.75
2014,09,21,06,190285,50.90909090909091,4,53.63636363636363
2014,09,21,07,190285,60.666666666666664,11,46.666666666666664
2014,09,21,08,190285,64.16666666666667,21,41.333333333333336
2014,09,21,09,190285,78.58333333333333,31,34.666666666666664
2014,09,21,10,190285,73.54545454545455,50,36.27272727272727
2014,09,21,11,190285,76.45454545454545,25,36.0
2014,09,21,12,190285,84.16666666666667,39,31.416666666666668
2014,09,21,13,190285,76.54545454545455,46,34.81818181818182
2014,09,21,14,190285,87.81818181818181,51,30.363636363636363
2014,09,21,15,190285,95.91666666666667,37,28.0
2014,09,21,16,190285,74.63636363636364,16,36.0
2014,09,21,17,190285,69.4,27,38.6
2014,09,21,18,190285,69.9090909090909,15,38.27272727272727
2014,09,21,19,190285,80.63636363636364,12,33.09090909090909
2014,09,21,20,190285,69.81818181818181,0,38.90909090909091
2014,09,21,21,190285,60.0,0,44.0
2014,09,21,22,190285,60.0,0,44.0
2014,09,21,23,190285,60.0,0,44.0
2014,09,22,00,190285,70.0,1,38.8
2014,09,22,01,190285,85.0,0,31.0
2014,09,22,02,190285,60.7,3,45.6
2014,09,22,03,190285,55.0,5,49.90909090909091
2014,09,22,04,190285,56.81818181818182,40,46.81818181818182
2014,09,22,05,190285,94.18181818181819,60,29.454545454545453
2014,09,22,06,190285,95.66666666666667,31,32.666666666666664
2014,09,22,07,190285,59.083333333333336,23,45.333333333333336
2014,09,22,08,190285,70.9090909090909,36,37.81818181818182
2014,09,22,09,190285,74.75,14,35.916666666666664
2014,09,22,10,190285,78.81818181818181,37,33.45454545454545
2014,09,22,11,190285,77.33333333333333,53,34.333333333333336
2014,09,22,12,190285,83.125,38,32.125
2014,09,22,13,190285,98.9090909090909,38,28.454545454545453
2014,09,22,14,190285,129.08333333333334,55,21.583333333333332
2014,09,22,15,190285,100.63636363636364,40,27.272727272727273
2014,09,22,16,190285,81.45454545454545,26,33.0
2014,09,22,17,190285,71.45454545454545,25,37.54545454545455
2014,09,22,18,190285,71.58333333333333,18,36.5
2014,09,22,19,190285,65.81818181818181,16,40.09090909090909
2014,09,22,20,190285,74.16666666666667,10,37.5
2014,09,22,21,190285,84.0,0,31.0
2014,09,22,22,190285,84.0,0,31.0
2014,09,22,23,190285,82.5,0,31.5
2014,09,23,00,190285,81.0,0,32.0
2014,09,23,01,190285,78.0,1,33.72727272727273
2014,09,23,02,190285,42.90909090909091,3,62.27272727272727
2014,09,23,03,190285,45.25,3,58.0
2014,09,23,04,190285,74.2,27,36.4
2014,09,23,05,190285,94.45454545454545,52,28.09090909090909
2014,09,23,06,190285,88.66666666666667,39,31.0
2014,09,23,07,190285,87.08333333333333,31,31.666666666666668
2014,09,23,08,190285,83.08333333333333,58,32.833333333333336
2014,09,23,09,190285,76.18181818181819,41,35.27272727272727
2014,09,23,10,190285,93.58333333333333,40,28.583333333333332
2014,09,23,11,190285,75.81818181818181,32,36.54545454545455
2014,09,23,12,190285,88.9090909090909,51,30.454545454545453
2014,09,23,13,190285,149.9090909090909,55,19.90909090909091
2014,09,23,14,190285,110.0909090909091,35,24.636363636363637
2014,09,23,15,190285,97.25,35,27.083333333333332
2014,09,23,16,190285,81.75,31,33.166666666666664
2014,09,23,17,190285,87.8,18,30.2
2014,09,23,18,190285,84.83333333333333,12,31.833333333333332
2014,09,23,19,190285,63.27272727272727,22,41.45454545454545
2014,09,23,20,190285,73.41666666666667,19,38.0
2014,09,23,21,190285,51.63636363636363,1,50.81818181818182
2014,09,23,22,190285,45.0,0,59.083333333333336
2014,09,23,23,190285,50.0,0,52.0
2014,09,24,00,190285,50.0,0,52.0
2014,09,24,01,190285,52.0,1,50.0
2014,09,24,02,190285,66.58333333333333,4,40.5
2014,09,24,03,190285,71.45454545454545,5,37.09090909090909
2014,09,24,04,190285,69.83333333333333,36,39.916666666666664
2014,09,24,05,190285,102.54545454545455,50,25.545454545454547
2014,09,24,06,190285,85.18181818181819,30,32.63636363636363
2014,09,24,07,190285,73.0,29,36.63636363636363
2014,09,24,08,190285,72.58333333333333,39,37.583333333333336
2014,09,24,09,190285,63.0,38,41.916666666666664
2014,09,24,10,190285,77.0909090909091,32,34.18181818181818
2014,09,24,11,190285,79.18181818181819,26,34.09090909090909
2014,09,24,12,190285,80.0,58,33.09090909090909
2014,09,24,13,190285,93.5,51,28.3
2014,09,24,14,190285,102.91666666666667,54,26.583333333333332
2014,09,24,15,190285,79.5,28,33.9
2014,09,24,16,190285,75.0909090909091,24,36.45454545454545
2014,09,24,17,190285,74.58333333333333,12,36.25
2014,09,24,18,190285,80.08333333333333,9,34.916666666666664
2014,09,24,19,190285,70.83333333333333,30,38.166666666666664
2014,09,24,20,190285,65.2,8,41.3
2014,09,24,21,190285,49.0,0,53.0
2014,09,24,22,190285,86.0909090909091,2,33.36363636363637
2014,09,24,23,190285,100.0,0,26.0
2014,09,25,00,190285,100.0,0,26.0
2014,09,25,01,190285,98.18181818181819,0,26.363636363636363
2014,09,25,02,190285,95.0,0,27.0
2014,09,25,03,190285,95.0,0,27.0
2014,09,25,04,190285,69.91666666666667,25,38.0
2014,09,25,05,190285,96.0909090909091,46,28.727272727272727
2014,09,25,06,190285,81.0,45,32.5
2014,09,25,07,190285,70.1,32,37.9
2014,09,25,08,190285,84.0,40,31.6
2014,09,25,09,190285,73.16666666666667,37,38.166666666666664
2014,09,25,10,190285,76.18181818181819,63,35.09090909090909
2014,09,25,11,190285,71.7,36,37.3
2014,09,25,12,190285,77.0,51,34.09090909090909
2014,09,25,13,190285,96.6,49,27.7
2014,09,25,14,190285,111.33333333333333,41,27.25
2014,09,25,15,190285,82.0909090909091,33,32.36363636363637
2014,09,25,16,190285,72.08333333333333,20,38.916666666666664
2014,09,25,17,190285,86.27272727272727,16,30.272727272727273
2014,09,25,18,190285,59.25,17,45.333333333333336
2014,09,25,19,190285,68.41666666666667,24,40.666666666666664
2014,09,25,20,190285,59.8,12,45.8
2014,09,25,21,190285,67.11111111111111,6,39.666666666666664
2014,09,25,22,190285,68.88888888888889,3,38.333333333333336
2014,09,25,23,190285,65.0909090909091,1,44.72727272727273
2014,09,26,00,190285,46.0,0,57.0
2014,09,26,01,190285,46.0,0,57.0
2014,09,26,02,190285,52.81818181818182,1,50.63636363636363
2014,09,26,03,190285,56.7,10,47.0
2014,09,26,04,190285,67.16666666666667,31,41.0
2014,09,26,05,190285,118.16666666666667,35,23.583333333333332
2014,09,26,06,190285,86.41666666666667,43,31.416666666666668
2014,09,26,07,190285,79.81818181818181,24,34.81818181818182
2014,09,26,08,190285,69.33333333333333,38,38.333333333333336
2014,09,26,09,190285,78.7,29,34.5
2014,09,26,10,190285,84.72727272727273,44,31.181818181818183
2014,09,26,11,190285,80.75,39,32.75
2014,09,26,12,190285,85.0909090909091,63,31.272727272727273
2014,09,26,13,190285,93.8,49,29.2
2014,09,26,14,190285,91.83333333333333,48,29.083333333333332
2014,09,26,15,190285,76.27272727272727,44,35.0
2014,09,26,16,190285,73.9090909090909,20,37.45454545454545
2014,09,26,17,190285,64.36363636363636,19,42.27272727272727
2014,09,26,18,190285,78.41666666666667,11,37.083333333333336
2014,09,26,19,190285,63.333333333333336,17,42.416666666666664
2014,09,26,20,190285,70.25,13,39.125
2014,09,26,21,190285,59.0,5,44.333333333333336
2014,09,26,22,190285,62.1,3,43.1
2014,09,26,23,190285,75.08333333333333,6,35.25
2014,09,27,00,190285,62.375,0,48.0
2014,09,27,01,190285,44.0,0,60.0
2014,09,27,02,190285,44.0,0,60.0
2014,09,27,03,190285,49.45454545454545,1,55.18181818181818
2014,09,27,04,190285,46.18181818181818,2,56.90909090909091
2014,09,27,05,190285,55.81818181818182,2,48.54545454545455
2014,09,27,06,190285,77.54545454545455,32,34.90909090909091
2014,09,27,07,190285,71.18181818181819,25,37.45454545454545
2014,09,27,08,190285,70.3,15,37.8
2014,09,27,09,190285,91.45454545454545,21,29.09090909090909
2014,09,27,10,190285,85.83333333333333,30,31.666666666666668
2014,09,27,11,190285,76.3,33,35.5
2014,09,27,12,190285,77.18181818181819,34,34.90909090909091
2014,09,27,13,190285,80.0,52,33.583333333333336
2014,09,27,14,190285,71.18181818181819,37,37.18181818181818
2014,09,27,15,190285,78.41666666666667,36,34.833333333333336
2014,09,27,16,190285,65.3,10,44.7
2014,09,27,17,190285,70.63636363636364,10,41.0
2014,09,27,18,190285,66.66666666666667,14,41.166666666666664
2014,09,27,19,190285,85.5,4,30.916666666666668
2014,09,27,20,190285,56.166666666666664,12,47.333333333333336
2014,09,27,21,190285,70.2,5,37.5
2014,09,27,22,190285,64.27272727272727,7,41.72727272727273
2014,09,27,23,190285,69.375,3,38.125
2014,09,28,00,190285,71.22222222222223,1,37.333333333333336
2014,09,28,01,190285,56.5,3,49.0
2014,09,28,02,190285,70.0,0,37.0
2014,09,28,03,190285,77.2,3,35.1
2014,09,28,04,190285,54.72727272727273,6,50.0
2014,09,28,05,190285,58.8,6,45.3
2014,09,28,06,190285,67.0,9,43.083333333333336
2014,09,28,07,190285,83.9090909090909,15,33.81818181818182
2014,09,28,08,190285,71.33333333333333,32,37.25
2014,09,28,09,190285,70.0,24,39.27272727272727
2014,09,28,10,190285,78.0,44,34.0
2014,09,28,11,190285,72.66666666666667,40,36.583333333333336
2014,09,28,12,190285,77.2,33,35.1
2014,09,28,13,190285,78.66666666666667,19,33.833333333333336
2014,09,28,14,190285,83.5,45,32.166666666666664
2014,09,28,15,190285,67.0909090909091,28,40.27272727272727
2014,09,28,16,190285,77.0,26,34.5
2014,09,28,17,190285,76.0,15,35.166666666666664
2014,09,28,18,190285,67.9,11,40.4
2014,09,28,19,190285,50.45454545454545,7,51.90909090909091
2014,09,28,20,190285,80.0,4,33.72727272727273
2014,09,28,21,190285,104.0,0,25.0
2014,09,28,22,190285,104.0,0,25.0
2014,09,28,23,190285,104.0,0,25.0
2014,09,29,00,190285,104.0,0,25.0
2014,09,29,01,190285,104.0,0,25.0
2014,09,29,02,190285,94.4,1,29.4
2014,09,29,03,190285,63.90909090909091,12,41.90909090909091
2014,09,29,04,190285,62.5,34,42.75
2014,09,29,05,190285,76.18181818181819,28,34.90909090909091
2014,09,29,06,190285,136.5,39,25.0
2014,09,29,07,190285,76.41666666666667,31,35.25
2014,09,29,08,190285,61.54545454545455,46,43.63636363636363
2014,09,29,09,190285,69.66666666666667,42,38.5
2014,09,29,10,190285,73.4,47,35.9
2014,09,29,11,190285,83.88888888888889,33,31.666666666666668
2014,09,29,12,190285,95.54545454545455,62,27.90909090909091
2014,09,29,13,190285,117.11111111111111,42,24.0
2014,09,29,14,190285,131.27272727272728,55,21.181818181818183
2014,09,29,15,190285,106.54545454545455,36,25.09090909090909
2014,09,29,16,190285,81.1,25,33.1
2014,09,29,17,190285,73.25,8,38.083333333333336
2014,09,29,18,190285,61.72727272727273,8,45.45454545454545
2014,09,29,19,190285,66.54545454545455,19,40.27272727272727
2014,09,29,20,190285,65.08333333333333,9,43.083333333333336
2014,09,29,21,190285,46.166666666666664,3,57.833333333333336
2014,09,29,22,190285,50.7,0,51.9
2014,09,29,23,190285,43.0,0,61.0
2014,09,30,00,190285,43.0,0,61.0
2014,09,30,01,190285,43.0,0,61.0
2014,09,30,02,190285,47.18181818181818,2,59.0
2014,09,30,03,190285,56.54545454545455,1,49.09090909090909
2014,09,30,04,190285,73.36363636363636,33,38.09090909090909
2014,09,30,05,190285,121.0,44,24.083333333333332
2014,09,30,06,190285,88.72727272727273,22,30.545454545454547
2014,09,30,07,190285,110.27272727272727,17,26.272727272727273
2014,09,30,08,190285,81.18181818181819,39,32.72727272727273
2014,09,30,09,190285,62.5,8,42.375
2014,09,30,10,190285,80.22222222222223,29,32.888888888888886
2014,09,30,11,190285,97.5,14,27.0
2014,09,30,12,190285,83.0,16,32.55555555555556
2014,09,30,13,190285,95.0,1,27.0
2014,09,30,17,190285,87.66666666666667,5,29.666666666666668
2014,09,30,18,190285,84.0909090909091,16,36.27272727272727
2014,09,30,19,190285,83.81818181818181,18,32.72727272727273
2014,09,30,20,190285,69.25,9,37.916666666666664
2014,09,30,21,190285,46.54545454545455,1,57.27272727272727
2014,09,30,22,190285,44.6,1,59.1
2014,09,30,23,190285,46.0,0,57.0
