year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,09,11,00,204166,57.0,0,55.0
2014,09,11,01,204166,57.0,0,55.0
2014,09,11,02,204166,57.0,0,55.0
2014,09,11,03,204166,57.0,0,55.0
2014,09,11,04,204166,65.91666666666667,10,50.416666666666664
2014,09,11,05,204166,84.54545454545455,18,38.45454545454545
2014,09,11,06,204166,82.0,22,40.9
2014,09,11,07,204166,74.33333333333333,30,43.25
2014,09,11,08,204166,67.54545454545455,31,47.27272727272727
2014,09,11,09,204166,66.8,21,47.7
2014,09,11,10,204166,78.45454545454545,26,40.81818181818182
2014,09,11,11,204166,70.8,34,45.3
2014,09,11,12,204166,74.0,26,44.72727272727273
2014,09,11,13,204166,112.66666666666667,35,29.333333333333332
2014,09,11,14,204166,119.2,22,26.6
2014,09,11,15,204166,89.83333333333333,17,36.083333333333336
2014,09,11,16,204166,80.33333333333333,9,39.833333333333336
2014,09,11,17,204166,73.83333333333333,7,45.75
2014,09,11,18,204166,65.27272727272727,5,48.36363636363637
2014,09,11,19,204166,66.58333333333333,3,48.333333333333336
2014,09,11,20,204166,56.5,3,56.5
2014,09,11,21,204166,51.75,1,61.25
2014,09,11,22,204166,54.0,0,59.0
2014,09,11,23,204166,54.0,0,59.0
2014,09,12,00,204166,54.0,0,59.0
2014,09,12,01,204166,54.0,0,59.0
2014,09,12,02,204166,54.0,0,59.0
2014,09,12,03,204166,95.36363636363636,3,44.63636363636363
2014,09,12,04,204166,58.18181818181818,4,54.63636363636363
2014,09,12,05,204166,77.75,29,42.916666666666664
2014,09,12,06,204166,95.25,22,33.916666666666664
2014,09,12,07,204166,67.0,24,48.416666666666664
2014,09,12,08,204166,66.75,25,47.666666666666664
2014,09,12,09,204166,70.91666666666667,33,45.666666666666664
2014,09,12,10,204166,74.66666666666667,17,43.833333333333336
2014,09,12,11,204166,73.63636363636364,26,44.09090909090909
2014,09,12,12,204166,85.81818181818181,23,39.90909090909091
2014,09,12,13,204166,113.41666666666667,17,29.666666666666668
2014,09,12,14,204166,159.16666666666666,21,21.916666666666668
2014,09,12,15,204166,76.58333333333333,9,42.166666666666664
2014,09,12,16,204166,67.3,7,48.6
2014,09,12,17,204166,64.25,12,51.583333333333336
2014,09,12,18,204166,78.0,0,40.0
2014,09,12,19,204166,70.33333333333333,5,45.083333333333336
2014,09,12,20,204166,69.0,0,46.0
2014,09,12,21,204166,53.0,1,60.0
2014,09,12,22,204166,64.25,1,49.5
2014,09,12,23,204166,59.75,0,53.333333333333336
2014,09,13,00,204166,59.0,0,54.0
2014,09,13,01,204166,56.083333333333336,0,56.916666666666664
2014,09,13,02,204166,54.0,0,59.0
2014,09,13,03,204166,47.0,1,69.0
2014,09,13,04,204166,40.0,0,79.0
2014,09,13,05,204166,70.9090909090909,2,53.18181818181818
2014,09,13,06,204166,51.25,5,61.75
2014,09,13,07,204166,57.0,13,56.0
2014,09,13,08,204166,69.16666666666667,28,46.0
2014,09,13,09,204166,74.58333333333333,18,44.083333333333336
2014,09,13,10,204166,77.5,9,41.5
2014,09,13,11,204166,67.75,18,48.5
2014,09,13,12,204166,63.75,10,50.916666666666664
2014,09,13,13,204166,83.16666666666667,11,40.666666666666664
2014,09,13,14,204166,73.08333333333333,17,44.75
2014,09,13,15,204166,62.25,15,51.5
2014,09,13,16,204166,67.83333333333333,8,46.666666666666664
2014,09,13,17,204166,66.33333333333333,4,47.416666666666664
2014,09,13,18,204166,66.58333333333333,20,48.083333333333336
2014,09,13,19,204166,57.0,4,56.888888888888886
2014,09,13,20,204166,48.54545454545455,6,66.0
2014,09,13,21,204166,53.0,1,60.0
2014,09,13,22,204166,53.0,0,60.0
2014,09,13,23,204166,54.45454545454545,2,57.81818181818182
2014,09,14,00,204166,55.0,0,57.0
2014,09,14,01,204166,53.72727272727273,1,58.90909090909091
2014,09,14,02,204166,53.0,0,60.0
2014,09,14,03,204166,53.0,0,60.0
2014,09,14,04,204166,53.0,0,60.0
2014,09,14,05,204166,53.583333333333336,1,59.416666666666664
2014,09,14,06,204166,60.5,1,52.583333333333336
2014,09,14,07,204166,66.0,10,48.54545454545455
2014,09,14,08,204166,61.09090909090909,14,52.36363636363637
2014,09,14,09,204166,62.583333333333336,22,51.833333333333336
2014,09,14,10,204166,66.75,21,48.333333333333336
2014,09,14,11,204166,78.54545454545455,8,40.90909090909091
2014,09,14,12,204166,70.5,27,45.583333333333336
2014,09,14,13,204166,103.83333333333333,20,36.75
2014,09,14,14,204166,66.0,3,48.0
2014,09,14,16,204166,59.4,5,54.2
2014,09,14,17,204166,58.75,5,56.375
2014,09,14,18,204166,70.27272727272727,4,45.54545454545455
2014,09,14,19,204166,81.6,4,38.5
2014,09,14,20,204166,90.0,0,35.0
2014,09,14,21,204166,85.5,1,37.25
2014,09,14,22,204166,72.0,0,44.0
2014,09,14,23,204166,72.0,0,44.0
2014,09,15,00,204166,72.0,0,44.0
2014,09,15,01,204166,72.0,0,44.0
2014,09,15,02,204166,72.0,0,44.0
2014,09,15,03,204166,72.0,0,44.0
2014,09,15,04,204166,69.81818181818181,8,46.0
2014,09,15,05,204166,82.55555555555556,26,40.55555555555556
2014,09,15,06,204166,113.4,27,29.9
2014,09,15,07,204166,80.88888888888889,17,44.666666666666664
2014,09,15,08,204166,64.54545454545455,17,50.09090909090909
2014,09,15,09,204166,61.5,20,52.0
2014,09,15,10,204166,68.88888888888889,28,46.55555555555556
2014,09,15,11,204166,80.63636363636364,35,40.0
2014,09,15,12,204166,70.2,32,45.0
2014,09,15,13,204166,113.3,42,29.9
2014,09,15,14,204166,141.7,15,22.9
2014,09,15,15,204166,81.54545454545455,17,39.45454545454545
2014,09,15,16,204166,65.11111111111111,13,49.111111111111114
2014,09,15,17,204166,68.33333333333333,8,47.55555555555556
2014,09,15,18,204166,59.2,1,53.1
2014,09,15,19,204166,65.33333333333333,1,48.55555555555556
2014,09,15,20,204166,62.0,0,51.0
2014,09,15,21,204166,62.0,0,51.0
2014,09,15,22,204166,62.0,0,51.0
2014,09,15,23,204166,62.0,0,51.0
2014,09,16,00,204166,62.0,0,51.0
2014,09,16,01,204166,51.09090909090909,2,61.90909090909091
2014,09,16,02,204166,51.333333333333336,0,61.666666666666664
2014,09,16,03,204166,62.0,0,51.0
2014,09,16,04,204166,59.4,6,54.1
2014,09,16,05,204166,69.8,15,46.9
2014,09,16,06,204166,101.3,24,33.3
2014,09,16,07,204166,67.875,10,46.75
2014,09,16,08,204166,75.8,20,42.8
2014,09,16,09,204166,62.27272727272727,26,51.18181818181818
2014,09,16,10,204166,66.2,22,48.9
2014,09,16,11,204166,83.25,25,38.875
2014,09,16,12,204166,71.91666666666667,29,44.833333333333336
2014,09,16,13,204166,118.9090909090909,29,27.454545454545453
2014,09,16,14,204166,123.0,12,26.0
2014,09,16,15,204166,76.58333333333333,19,43.916666666666664
2014,09,16,16,204166,79.08333333333333,6,40.333333333333336
2014,09,16,17,204166,60.916666666666664,6,52.5
2014,09,16,18,204166,56.0,5,56.75
2014,09,16,19,204166,63.72727272727273,2,49.90909090909091
2014,09,16,20,204166,58.0,0,54.0
2014,09,16,21,204166,58.0,0,54.0
2014,09,16,22,204166,58.0,0,54.0
2014,09,16,23,204166,58.0,0,54.0
2014,09,17,00,204166,58.0,0,54.0
2014,09,17,01,204166,58.0,0,54.0
2014,09,17,02,204166,58.0,0,54.0
2014,09,17,03,204166,58.0,0,54.0
2014,09,17,04,204166,61.5,5,52.5
2014,09,17,05,204166,93.5,19,36.1
2014,09,17,06,204166,84.6,17,40.9
2014,09,17,07,204166,58.2,14,54.6
2014,09,17,08,204166,64.3,24,50.4
2014,09,17,09,204166,318.14285714285717,10,33.285714285714285
2014,09,17,11,204166,59.666666666666664,9,54.333333333333336
2014,09,17,12,204166,75.25,16,42.125
2014,09,17,13,204166,109.25,21,29.5
2014,09,17,14,204166,109.22222222222223,16,32.333333333333336
2014,09,17,15,204166,71.6,8,45.0
2014,09,17,16,204166,96.44444444444444,7,40.888888888888886
2014,09,17,17,204166,88.22222222222223,1,42.44444444444444
2014,09,17,18,204166,58.333333333333336,9,55.333333333333336
2014,09,17,19,204166,50.27272727272727,2,63.09090909090909
2014,09,17,20,204166,49.0,0,65.0
2014,09,17,21,204166,49.0,0,65.0
2014,09,17,22,204166,49.0,0,65.0
2014,09,17,23,204166,49.0,0,65.0
2014,09,18,00,204166,49.0,0,65.0
2014,09,18,01,204166,49.0,0,65.0
2014,09,18,02,204166,49.0,0,65.0
2014,09,18,03,204166,49.0,0,65.0
2014,09,18,04,204166,61.666666666666664,5,51.666666666666664
2014,09,18,05,204166,81.58333333333333,30,42.166666666666664
2014,09,18,06,204166,81.83333333333333,28,40.583333333333336
2014,09,18,07,204166,65.33333333333333,28,49.583333333333336
2014,09,18,08,204166,71.16666666666667,33,44.666666666666664
2014,09,18,09,204166,79.83333333333333,21,40.333333333333336
2014,09,18,10,204166,65.72727272727273,34,49.09090909090909
2014,09,18,11,204166,77.18181818181819,25,41.18181818181818
2014,09,18,12,204166,86.66666666666667,20,37.5
2014,09,18,13,204166,100.0,15,32.63636363636363
2014,09,18,14,204166,111.16666666666667,36,30.166666666666668
2014,09,18,15,204166,84.33333333333333,23,38.916666666666664
2014,09,18,16,204166,81.83333333333333,13,43.583333333333336
2014,09,18,17,204166,92.9090909090909,1,43.27272727272727
2014,09,18,18,204166,73.25,5,43.083333333333336
2014,09,18,19,204166,66.08333333333333,6,48.083333333333336
2014,09,18,20,204166,53.72727272727273,1,59.45454545454545
2014,09,18,21,204166,58.0,2,54.25
2014,09,18,22,204166,57.0,0,55.0
2014,09,18,23,204166,57.0,0,55.0
2014,09,19,00,204166,57.0,0,55.0
2014,09,19,01,204166,57.0,0,55.0
2014,09,19,02,204166,57.0,0,55.0
2014,09,19,03,204166,57.0,0,55.0
2014,09,19,04,204166,53.09090909090909,3,59.81818181818182
2014,09,19,05,204166,86.7,25,38.7
2014,09,19,06,204166,88.36363636363636,27,37.72727272727273
2014,09,19,07,204166,67.22222222222223,20,48.333333333333336
2014,09,19,08,204166,67.54545454545455,26,49.0
2014,09,19,09,204166,68.63636363636364,29,46.45454545454545
2014,09,19,10,204166,78.5,28,41.5
2014,09,19,11,204166,67.58333333333333,24,48.833333333333336
2014,09,19,12,204166,87.0,35,36.75
2014,09,19,13,204166,111.25,21,28.916666666666668
2014,09,19,14,204166,88.72727272727273,25,39.18181818181818
2014,09,19,15,204166,83.9090909090909,23,39.54545454545455
2014,09,19,16,204166,77.0,11,41.666666666666664
2014,09,19,17,204166,61.833333333333336,8,51.25
2014,09,19,18,204166,63.916666666666664,5,49.5
2014,09,19,19,204166,58.0,0,54.0
2014,09,19,20,204166,58.5,3,54.083333333333336
2014,09,19,21,204166,62.333333333333336,3,50.666666666666664
2014,09,19,22,204166,63.0,0,50.0
2014,09,19,23,204166,63.0,0,50.0
2014,09,20,00,204166,63.0,0,50.0
2014,09,20,01,204166,63.0,0,50.0
2014,09,20,02,204166,88.25,0,42.25
2014,09,20,03,204166,164.0,0,19.0
2014,09,20,04,204166,144.33333333333334,1,27.333333333333332
2014,09,20,05,204166,62.083333333333336,4,55.833333333333336
2014,09,20,06,204166,58.333333333333336,4,54.833333333333336
2014,09,20,07,204166,64.63636363636364,10,49.90909090909091
2014,09,20,08,204166,58.72727272727273,22,56.18181818181818
2014,09,20,09,204166,58.0,11,54.18181818181818
2014,09,20,10,204166,75.75,13,42.166666666666664
2014,09,20,11,204166,76.5,23,41.75
2014,09,20,12,204166,79.75,19,40.666666666666664
2014,09,20,13,204166,62.1,9,51.0
2014,09,20,14,204166,71.0909090909091,16,45.72727272727273
2014,09,20,15,204166,62.0,21,51.583333333333336
2014,09,20,16,204166,62.25,11,52.75
2014,09,20,17,204166,73.66666666666667,13,51.416666666666664
2014,09,20,18,204166,79.25,9,42.083333333333336
2014,09,20,19,204166,68.27272727272727,3,47.27272727272727
2014,09,20,20,204166,63.416666666666664,6,52.833333333333336
2014,09,20,21,204166,59.416666666666664,2,53.166666666666664
2014,09,20,22,204166,61.0,1,51.666666666666664
2014,09,20,23,204166,63.0,0,50.0
2014,09,21,00,204166,63.0,0,50.0
2014,09,21,01,204166,63.0,0,50.0
2014,09,21,02,204166,63.0,0,50.0
2014,09,21,03,204166,63.0,0,50.0
2014,09,21,04,204166,49.0,1,65.0
2014,09,21,05,204166,48.75,4,66.75
2014,09,21,06,204166,60.916666666666664,6,52.083333333333336
2014,09,21,07,204166,55.833333333333336,6,56.916666666666664
2014,09,21,08,204166,72.33333333333333,22,44.666666666666664
2014,09,21,09,204166,77.66666666666667,30,41.833333333333336
2014,09,21,10,204166,80.16666666666667,12,41.083333333333336
2014,09,21,11,204166,68.18181818181819,15,47.0
2014,09,21,12,204166,70.54545454545455,18,45.36363636363637
2014,09,21,13,204166,74.0,16,43.666666666666664
2014,09,21,14,204166,70.41666666666667,24,46.416666666666664
2014,09,21,15,204166,69.0,10,47.72727272727273
2014,09,21,16,204166,69.41666666666667,7,46.833333333333336
2014,09,21,17,204166,62.416666666666664,4,51.416666666666664
2014,09,21,18,204166,66.41666666666667,8,48.083333333333336
2014,09,21,19,204166,62.333333333333336,3,50.666666666666664
2014,09,21,20,204166,63.75,2,49.25
2014,09,21,21,204166,55.75,2,56.333333333333336
2014,09,21,22,204166,55.0,0,57.0
2014,09,21,23,204166,55.0,0,57.0
2014,09,22,00,204166,55.0,0,57.0
2014,09,22,01,204166,55.0,0,57.0
2014,09,22,02,204166,55.0,0,57.0
2014,09,22,03,204166,55.0,0,57.0
2014,09,22,04,204166,67.77777777777777,5,47.55555555555556
2014,09,22,05,204166,76.4,22,45.6
2014,09,22,06,204166,98.45454545454545,39,35.09090909090909
2014,09,22,07,204166,66.11111111111111,14,48.888888888888886
2014,09,22,08,204166,71.81818181818181,38,44.54545454545455
2014,09,22,09,204166,74.0,31,44.0
2014,09,22,10,204166,74.7,23,42.9
2014,09,22,11,204166,67.91666666666667,22,48.583333333333336
2014,09,22,12,204166,81.0,28,39.857142857142854
2014,09,22,13,204166,115.54545454545455,18,30.818181818181817
2014,09,22,14,204166,128.75,32,24.166666666666668
2014,09,22,15,204166,75.54545454545455,17,42.18181818181818
2014,09,22,16,204166,83.33333333333333,20,38.666666666666664
2014,09,22,17,204166,90.08333333333333,3,36.25
2014,09,22,18,204166,113.0,0,28.0
2014,09,22,19,204166,113.0,0,28.0
2014,09,22,20,204166,55.25,3,47.916666666666664
2014,09,22,21,204166,58.416666666666664,1,54.583333333333336
2014,09,22,22,204166,52.0,0,61.0
2014,09,22,23,204166,52.0,0,61.0
2014,09,23,00,204166,99.36363636363636,2,33.09090909090909
2014,09,23,01,204166,105.0,0,30.0
2014,09,23,02,204166,105.0,0,30.0
2014,09,23,03,204166,121.5,1,26.5
2014,09,23,04,204166,56.333333333333336,8,56.583333333333336
2014,09,23,05,204166,76.9,20,42.9
2014,09,23,06,204166,99.83333333333333,37,32.5
2014,09,23,07,204166,72.66666666666667,25,45.083333333333336
2014,09,23,08,204166,68.81818181818181,35,46.81818181818182
2014,09,23,09,204166,67.27272727272727,28,48.09090909090909
2014,09,23,10,204166,78.72727272727273,40,41.45454545454545
2014,09,23,11,204166,73.08333333333333,36,44.333333333333336
2014,09,23,12,204166,72.33333333333333,19,44.666666666666664
2014,09,23,13,204166,132.1818181818182,29,24.90909090909091
2014,09,23,14,204166,125.83333333333333,13,25.666666666666668
2014,09,23,15,204166,90.0909090909091,16,39.90909090909091
2014,09,23,16,204166,75.91666666666667,13,43.083333333333336
2014,09,23,17,204166,67.08333333333333,6,47.416666666666664
2014,09,23,18,204166,64.33333333333333,3,50.0
2014,09,23,19,204166,56.81818181818182,6,56.54545454545455
2014,09,23,20,204166,72.16666666666667,7,44.5
2014,09,23,21,204166,63.833333333333336,2,49.833333333333336
2014,09,23,22,204166,65.0,0,49.0
2014,09,23,23,204166,65.0,0,49.0
2014,09,24,00,204166,65.0,0,49.0
2014,09,24,01,204166,65.0,0,49.0
2014,09,24,02,204166,65.0,0,49.0
2014,09,24,03,204166,65.0,0,49.0
2014,09,24,04,204166,65.0,0,49.0
2014,09,24,05,204166,76.91666666666667,22,44.75
2014,09,24,06,204166,91.6,30,37.4
2014,09,24,07,204166,72.16666666666667,24,44.583333333333336
2014,09,24,08,204166,63.90909090909091,24,49.90909090909091
2014,09,24,09,204166,69.0,26,46.5
2014,09,24,10,204166,85.5,19,42.666666666666664
2014,09,24,11,204166,66.11111111111111,22,48.888888888888886
2014,09,24,12,204166,81.81818181818181,46,39.63636363636363
2014,09,24,13,204166,117.91666666666667,10,27.75
2014,09,24,14,204166,147.41666666666666,18,22.0
2014,09,24,15,204166,158.25,16,22.5
2014,09,24,16,204166,95.66666666666667,11,34.083333333333336
2014,09,24,17,204166,38.666666666666664,1,93.08333333333333
2014,09,24,18,204166,50.583333333333336,8,65.58333333333333
2014,09,24,19,204166,60.666666666666664,6,52.75
2014,09,24,20,204166,67.75,3,46.5
2014,09,24,21,204166,73.0,0,43.0
2014,09,24,22,204166,73.0,0,43.0
2014,09,24,23,204166,73.0,0,43.0
2014,09,25,00,204166,73.0,0,43.0
2014,09,25,01,204166,73.0,0,43.0
2014,09,25,02,204166,73.0,0,43.0
2014,09,25,03,204166,73.0,0,43.0
2014,09,25,04,204166,76.16666666666667,3,44.083333333333336
2014,09,25,05,204166,76.41666666666667,24,45.083333333333336
2014,09,25,06,204166,94.25,35,35.916666666666664
2014,09,25,07,204166,68.5,14,47.75
2014,09,25,08,204166,61.583333333333336,25,51.666666666666664
2014,09,25,09,204166,68.16666666666667,25,47.083333333333336
2014,09,25,10,204166,73.41666666666667,20,44.166666666666664
2014,09,25,11,204166,80.66666666666667,19,40.166666666666664
2014,09,25,12,204166,79.75,45,39.916666666666664
2014,09,25,13,204166,115.58333333333333,32,29.166666666666668
2014,09,25,14,204166,121.5,28,26.166666666666668
2014,09,25,15,204166,78.08333333333333,7,41.333333333333336
2014,09,25,16,204166,94.5,5,34.833333333333336
2014,09,25,17,204166,62.666666666666664,10,51.583333333333336
2014,09,25,18,204166,63.25,10,51.833333333333336
2014,09,25,19,204166,63.0,3,50.36363636363637
2014,09,25,20,204166,58.833333333333336,4,54.833333333333336
2014,09,25,21,204166,71.0,0,44.0
2014,09,25,22,204166,64.33333333333333,1,49.0
2014,09,25,23,204166,63.0,0,50.0
2014,09,26,00,204166,63.0,0,50.0
2014,09,26,01,204166,63.0,0,50.0
2014,09,26,02,204166,63.0,0,50.0
2014,09,26,03,204166,63.0,2,50.0
2014,09,26,04,204166,66.16666666666667,7,49.083333333333336
2014,09,26,05,204166,101.16666666666667,16,31.5
2014,09,26,06,204166,97.83333333333333,31,34.583333333333336
2014,09,26,07,204166,71.25,16,45.666666666666664
2014,09,26,08,204166,69.16666666666667,25,47.583333333333336
2014,09,26,09,204166,67.81818181818181,38,47.0
2014,09,26,10,204166,80.0,29,42.583333333333336
2014,09,26,11,204166,81.54545454545455,36,40.27272727272727
2014,09,26,12,204166,86.25,25,40.75
2014,09,26,13,204166,119.08333333333333,9,27.75
2014,09,26,14,204166,93.0,20,34.416666666666664
2014,09,26,15,204166,70.1,12,45.3
2014,09,26,16,204166,69.91666666666667,15,45.666666666666664
2014,09,26,17,204166,62.0,8,51.90909090909091
2014,09,26,18,204166,66.0,9,48.166666666666664
2014,09,26,19,204166,63.916666666666664,5,50.666666666666664
2014,09,26,20,204166,71.16666666666667,3,44.333333333333336
2014,09,26,21,204166,62.5,4,51.25
2014,09,26,22,204166,59.0,0,54.0
2014,09,26,23,204166,56.666666666666664,0,55.75
2014,09,27,00,204166,55.0,0,57.0
2014,09,27,01,204166,55.0,0,57.0
2014,09,27,02,204166,55.0,0,57.0
2014,09,27,03,204166,53.75,0,58.666666666666664
2014,09,27,04,204166,63.5,2,51.5
2014,09,27,05,204166,54.5,2,57.666666666666664
2014,09,27,06,204166,51.0,1,62.0
2014,09,27,07,204166,66.58333333333333,7,47.916666666666664
2014,09,27,08,204166,57.27272727272727,10,56.18181818181818
2014,09,27,09,204166,68.08333333333333,12,47.833333333333336
2014,09,27,10,204166,77.16666666666667,17,42.333333333333336
2014,09,27,11,204166,77.0,18,41.5
2014,09,27,12,204166,77.08333333333333,16,42.583333333333336
2014,09,27,13,204166,67.72727272727273,10,48.36363636363637
2014,09,27,14,204166,67.0,13,47.63636363636363
2014,09,27,15,204166,66.41666666666667,8,47.833333333333336
2014,09,27,16,204166,63.5,6,50.166666666666664
2014,09,27,17,204166,60.833333333333336,4,52.0
2014,09,27,18,204166,81.66666666666667,2,41.666666666666664
2014,09,27,19,204166,97.5,2,33.0
2014,09,27,20,204166,59.0,9,54.333333333333336
2014,09,27,21,204166,61.18181818181818,2,51.81818181818182
2014,09,27,22,204166,66.27272727272727,4,47.81818181818182
2014,09,27,23,204166,75.75,1,42.25
2014,09,28,00,204166,87.0,0,36.0
2014,09,28,01,204166,87.0,0,36.0
2014,09,28,02,204166,87.0,0,36.0
2014,09,28,03,204166,87.0,0,36.0
2014,09,28,04,204166,67.0,1,53.27272727272727
2014,09,28,05,204166,45.0,1,71.27272727272727
2014,09,28,06,204166,53.833333333333336,3,59.166666666666664
2014,09,28,07,204166,55.0,7,59.083333333333336
2014,09,28,08,204166,68.66666666666667,8,46.5
2014,09,28,09,204166,76.63636363636364,11,44.09090909090909
2014,09,28,10,204166,66.0909090909091,19,48.63636363636363
2014,09,28,11,204166,73.0,19,43.5
2014,09,28,12,204166,64.72727272727273,22,49.90909090909091
2014,09,28,13,204166,55.416666666666664,7,57.583333333333336
2014,09,28,14,204166,75.33333333333333,19,42.416666666666664
2014,09,28,15,204166,86.33333333333333,12,40.333333333333336
2014,09,28,16,204166,62.083333333333336,6,51.916666666666664
2014,09,28,17,204166,73.75,9,44.916666666666664
2014,09,28,18,204166,54.666666666666664,3,59.166666666666664
2014,09,28,19,204166,91.16666666666667,3,37.833333333333336
2014,09,28,20,204166,79.0,0,40.0
2014,09,28,21,204166,54.25,2,59.25
2014,09,28,22,204166,52.0,0,61.0
2014,09,28,23,204166,52.0,0,61.0
2014,09,29,00,204166,52.0,0,61.0
2014,09,29,01,204166,52.0,0,61.0
2014,09,29,02,204166,55.5,2,58.0
2014,09,29,03,204166,51.166666666666664,3,61.916666666666664
2014,09,29,04,204166,63.0,11,52.72727272727273
2014,09,29,05,204166,96.5,21,34.583333333333336
2014,09,29,06,204166,81.58333333333333,39,40.916666666666664
2014,09,29,07,204166,64.33333333333333,23,49.5
2014,09,29,08,204166,73.36363636363636,21,44.18181818181818
2014,09,29,09,204166,70.66666666666667,28,46.333333333333336
2014,09,29,10,204166,70.9,28,45.6
2014,09,29,11,204166,67.18181818181819,35,47.45454545454545
2014,09,29,12,204166,87.08333333333333,24,38.333333333333336
2014,09,29,13,204166,95.36363636363636,23,33.81818181818182
2014,09,29,14,204166,109.0,17,29.166666666666668
2014,09,29,15,204166,74.16666666666667,14,44.5
2014,09,29,16,204166,66.75,12,47.666666666666664
2014,09,29,17,204166,64.83333333333333,1,49.333333333333336
2014,09,29,18,204166,91.36363636363636,5,41.45454545454545
2014,09,29,19,204166,91.25,4,42.333333333333336
2014,09,29,20,204166,70.16666666666667,5,46.083333333333336
2014,09,29,21,204166,57.0,0,55.0
2014,09,29,22,204166,94.54545454545455,0,37.18181818181818
2014,09,29,23,204166,116.0,0,27.0
2014,09,30,00,204166,116.0,0,27.0
2014,09,30,01,204166,116.0,0,27.0
2014,09,30,02,204166,116.0,0,27.0
2014,09,30,03,204166,126.0,2,25.25
2014,09,30,04,204166,60.083333333333336,13,53.166666666666664
2014,09,30,05,204166,78.58333333333333,39,41.333333333333336
2014,09,30,06,204166,80.41666666666667,26,40.416666666666664
2014,09,30,07,204166,71.8,17,44.4
2014,09,30,08,204166,69.91666666666667,29,46.083333333333336
2014,09,30,09,204166,65.0,12,48.7
2014,09,30,10,204166,79.3,22,44.5
2014,09,30,11,204166,85.33333333333333,6,37.0
2014,09,30,12,204166,76.41666666666667,22,42.0
2014,09,30,13,204166,96.5,14,33.625
2014,09,30,17,204166,67.0,0,47.0
2014,09,30,18,204166,67.33333333333333,2,47.166666666666664
2014,09,30,19,204166,58.0,3,54.666666666666664
2014,09,30,20,204166,59.666666666666664,5,52.916666666666664
2014,09,30,21,204166,60.0,0,53.0
2014,09,30,22,204166,60.0,0,53.0
2014,09,30,23,204166,60.0,0,53.0
